protocol_id,scope,baseline,candidate_id,scenario,icc,beta,repetition,wild_draws,simulation_seed,analysis_seed,status,orthogonal_score_mean,orthogonal_score_t,orthogonal_student_p,orthogonal_wild_p,partial_rank_slope,partial_rank_slope_ci_low,partial_rank_slope_ci_high,supported,positive_supported
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,47,999,9496458744513933725,5140920116308894017,estimated,0.020137061690289972,1.708165223016833,0.09420337119185425,0.097,0.273572624514629,-0.028779263420054435,0.5759245124493124,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,48,999,17148756724934092752,11003616454661756663,estimated,0.014188619997713384,1.9371927463152376,0.05874496847428013,0.065,0.22251387290005378,0.009224783533243575,0.435802962266864,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,49,999,12751603842669224961,11510713901860932518,estimated,0.030797121726549147,2.8827528036088683,0.005927381907353531,0.002,0.3802408472058809,0.16753346154465681,0.592948232867105,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,50,999,15644915152718423619,3788074463718962116,estimated,0.025495473828575466,2.0142843728870203,0.049722590612784966,0.052,0.25119408661681203,0.0456997803404294,0.45668839289319463,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,51,999,5847457562825463914,3132877176031127178,estimated,0.028862081209385226,2.7919321786128872,0.007551850612329833,0.015,0.343149519655194,0.11733148609267288,0.5689675532177152,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,52,999,8880109595850005841,14204208669787550647,estimated,0.021329564703440954,2.279752157755441,0.02720457871587311,0.025,0.42211068082861947,0.05954238991671229,0.7846789717405267,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,53,999,17403834629946742728,5596249615630951796,estimated,0.020652757441669927,2.2177374998269364,0.031443453892734986,0.03,0.29039598857844723,0.03625306316728899,0.5445389139896055,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,54,999,5241166398214253458,8158498051206486192,estimated,0.022625255472101573,2.4336900143655518,0.01880159079506835,0.021,0.32565017508293626,0.05694341192387137,0.5943569382420011,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,55,999,10166361858345962944,10698221032436888368,estimated,0.023843432934050866,2.867374058744898,0.006177377799646484,0.003,0.3743575033362755,0.11455212038303692,0.6341628862895141,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,56,999,5310764850817183067,2898149631388570766,estimated,0.028462773372543437,4.125710095783617,0.00014964954341052856,0.002,0.4165266952254123,0.21334442241385093,0.6197089680369736,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,57,999,15096545492241679835,2051930961197350894,estimated,0.027691857646259543,3.4743310530690494,0.0011112805928010787,0.001,0.440832293181202,0.1688131048466865,0.7128514815157174,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,58,999,7604417715630785069,17510559278740657231,estimated,0.03266331539560333,3.3334150859830367,0.001679395317142646,0.002,0.43521625270500797,0.2391239163866565,0.6313085890233594,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,59,999,14919436291843997671,11920745906545119191,estimated,0.043591359385646344,3.9494157962861904,0.00026114630346869605,0.001,0.5032777760712357,0.31286391925138346,0.6936916328910879,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,60,999,10126209414008709559,1547357565006412630,estimated,0.04308187076760304,3.6160015340247162,0.0007278387369873172,0.001,0.4966137124907295,0.24534206447613394,0.7478853605053251,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,61,999,4428711370817132440,14271318595617811448,estimated,0.014035487103144978,1.4681784103293412,0.14871690744475305,0.131,0.15164169204883468,-0.05095419364415027,0.35423757774181963,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,62,999,3961902866250279101,13751292477188274778,estimated,0.026829671901548047,2.7812523672025415,0.007767854105782585,0.011,0.3377040742976477,0.12104007012995854,0.5543680784653369,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,63,999,7014649221913183034,17520441087534345080,estimated,0.05627739032218474,4.779746877163236,1.7641559934824706e-05,0.001,0.5741601273078775,0.37900690577082696,0.769313348844928,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,64,999,10080151621346515236,9110283418728059270,estimated,0.01184287935041301,1.8335863997033646,0.07305211643045616,0.064,0.30423792202569605,-0.001983568784581169,0.6104594128359733,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,65,999,16697894985906913118,14449353638480260909,estimated,0.02631762456256918,2.4187097026437065,0.019501837828727133,0.015,0.3222906989312636,0.06820204965977911,0.5763793482027482,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,66,999,16683552163306235062,9204325096765957865,estimated,0.019395996371846344,2.3195052139879766,0.024762561062445624,0.025,0.29850072558227314,0.04337904849997459,0.5536224026645717,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,67,999,8902335721564669394,15100335723235675611,estimated,0.016403584170555843,2.062139245572529,0.04474692834576859,0.047,0.2306952544236219,0.009792573793616088,0.4515979350536277,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,68,999,2266889859774944244,14255201100505140276,estimated,0.03331031070873045,2.598037391235318,0.01248222332564915,0.013,0.4457806414672006,0.10966032858514452,0.7819009543492567,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,69,999,9028301951485451703,971125012324659094,estimated,0.044513971571009114,3.6984647757720985,0.0005669255161172377,0.001,0.6077105366990215,0.40335799560974794,0.8120630777882951,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,70,999,11577813394240158044,12003953880490242585,estimated,0.031314178961616125,3.312833832229009,0.0017825478894480265,0.003,0.5268665131764539,0.26831072869405087,0.785422297658857,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,71,999,10559383076290188333,7799052128883715282,estimated,0.04503757506658109,3.48607657895646,0.0010732891089474457,0.002,0.4868971016722662,0.264890053054482,0.7089041502900504,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,72,999,2000331986841573082,9564224414805813752,estimated,0.014999576726417094,2.0562107206572025,0.04533885425664004,0.048,0.32216149033724306,0.04425767142020337,0.6000653092542827,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,73,999,11692163421046347786,11059744383865751746,estimated,0.032371556236564354,4.006558780632162,0.0002182532094043696,0.001,0.40988953290552405,0.17880686676365257,0.6409721990473956,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,74,999,1490158024141495078,13626581140915249861,estimated,0.01322640207453117,1.6654378612512888,0.10247827167971513,0.1,0.22244561382517739,-0.046232754876950805,0.4911239825273056,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,75,999,12679821225312774296,16474099567930473344,estimated,0.017330216387659417,1.8180454513849822,0.07543374082638868,0.081,0.2501368040472507,-0.02232071988197265,0.522594327976474,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,76,999,17737780076721084062,13283400750778499842,estimated,0.03434107604534888,3.5961403180135427,0.0007726884579408688,0.001,0.7331912656269934,0.36820815174265437,1.0981743795113326,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,77,999,16485645440135437799,3225057387676815681,estimated,0.02112282785948603,2.799603700331173,0.0074001353556628485,0.008,0.2924685478319776,0.08264392267635029,0.502293172987605,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,78,999,10696989616523081135,8601630041392175762,estimated,0.043595959499149545,3.8487194484840184,0.00035734145718748796,0.003,0.6926960315948678,0.4299240851787152,0.9554679780110205,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,79,999,8125683117820655665,14122689347894753991,estimated,0.034538218279032216,3.3095005235481665,0.0017998096965273706,0.002,0.50617629363336,0.26510374865207853,0.7472488386146415,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,80,999,1818603812923623696,7673531025306015970,estimated,0.018727187722183954,2.4842111425576285,0.016604243475520645,0.021,0.4799978299034188,0.13777931012118583,0.8222163496856518,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,81,999,7256045121273558883,826498245135421800,estimated,0.015513540939391285,2.1820894086136975,0.034136289583494926,0.034,0.21069914192471562,0.01641279655858513,0.4049854872908461,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,82,999,5680498646143104577,8323742985064856362,estimated,0.032409601034870866,3.820796106485092,0.0003895755427593402,0.001,0.5623079588300883,0.33990465787899315,0.7847112597811835,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,83,999,2870494762848473281,6346776969002973169,estimated,0.012684151288873074,1.3001950467874501,0.19987418365415777,0.199,0.13893496794826812,-0.0751338901654457,0.35300382606198194,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,84,999,6310090746796540436,5420328479999029543,estimated,0.03528368632340607,2.9520168450155775,0.004913787140452948,0.001,0.4608755858006896,0.22182957611542997,0.6999215954859492,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,85,999,4527928372632599103,2213553802154571186,estimated,0.016777515275008096,2.111425104339846,0.04008121995751194,0.041,0.3102680064994745,0.05691012959134556,0.5636258834076034,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,86,999,17866821576015804451,3596271553437961034,estimated,0.021418617717707592,2.484953116425681,0.01657378203822499,0.015,0.24546157035982336,0.04276243451637801,0.4481607062032687,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,87,999,11341743879531128090,8995398958423025400,estimated,0.009196156624991535,1.139994762297728,0.2600648382495874,0.271,0.14990288019997958,-0.10931900647355677,0.40912476687351595,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,88,999,16926954415786929333,7398638088623596090,estimated,0.023042962166612464,2.5353050588179635,0.014621248412479824,0.011,0.5778372237117305,0.24927258987014672,0.9064018575533144,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,89,999,14293727811603604633,9602024176310938314,estimated,0.012072779870011851,1.5452320014914829,0.12899755858929493,0.135,0.2031620940461035,-0.0740370056988682,0.4803611937910752,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,90,999,16675493660699053767,7164704479992138340,estimated,0.020015091065350547,2.4316866322190043,0.018893904492186007,0.023,0.3619042984149423,0.09734887225430894,0.6264597245755756,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,91,999,10151961742471069272,4070362834487215893,estimated,0.009478141796616763,0.9423949258597112,0.3508095333881382,0.361,0.22358173026454453,-0.241209861679056,0.6883733222081451,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,92,999,14897041273820612204,7740907526671894881,estimated,0.04111921826893691,4.092311923492849,0.00016641752945049598,0.001,0.4227239764347742,0.25810072097132314,0.5873472318982254,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,93,999,13342897258002152727,11099174751927169505,estimated,0.032217734369124375,3.022010714172107,0.004055687069595501,0.002,0.5214832791939518,0.26452127044127016,0.7784452879466334,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,94,999,7065421989886890758,14203870376342173548,estimated,0.018065043431125253,1.7725794173504894,0.08277973698130534,0.092,0.21919445199180862,-0.031778126354678554,0.47016703033829577,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,95,999,12136343381092925705,11619508229533721509,estimated,0.027435549966886453,2.538102272492669,0.014519175210356765,0.019,0.33954856776314774,0.13750350527539085,0.5415936302509046,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,96,999,5326515414879983924,12080255503820950389,estimated,0.020934424820681263,2.011009597727793,0.050079954090576084,0.051,0.31332762364436734,0.05576294133115334,0.5708923059575813,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,97,999,8826076567963688754,1223360814852965663,estimated,0.029613271217645648,2.2277370404449246,0.030722668762217333,0.034,0.39849419877772374,0.0810102105666462,0.7159781869888013,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,98,999,15863677010696866085,9663380747145325075,estimated,0.02666211198281675,3.0123424364800666,0.004165235525905148,0.006,0.3858453347478267,0.16360741839726078,0.6080832510983926,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.3,0.5,99,999,1481346914396083450,2339530485669263392,estimated,0.02474625048664386,2.3436447443885613,0.023377112036336172,0.02,0.3576718230597377,0.07976960149801915,0.6355740446214563,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,0,999,14919303088551281605,15840789590365968809,estimated,0.021065921741345115,1.9241105003530643,0.060407780624959,0.055,0.278482903722233,0.018447797691461376,0.5385180097530047,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,1,999,4767051467381536198,8848922121828223524,estimated,0.017879411029288278,1.8357958647898018,0.07271872987956228,0.076,0.1966390034205564,-0.0029143355489874845,0.39619234239010026,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,2,999,14196602795107321488,2725177136954947916,estimated,0.013173287347989776,1.8476565843723365,0.07095095709998625,0.078,0.2081722696399779,-0.028173878195999147,0.44451841747595494,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,3,999,12184513857019592905,4790314578059765723,estimated,0.025689759687581793,1.9694774955447611,0.05480844681452279,0.058,0.3755211273367108,0.0157387744290024,0.7353034802444192,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,4,999,11722038959315757975,9612448817043758781,estimated,0.0044410404489474906,0.5642909175485945,0.5752393404551528,0.538,0.05665006522857528,-0.14758738293975465,0.2608875133969052,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,5,999,2866027594987642761,4586798927030012332,estimated,0.020645536747932448,1.729243829008927,0.09032936146372213,0.087,0.2449989276445835,0.009019719088941974,0.480978136200225,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,6,999,5869397381674077053,13788163871830054560,estimated,0.010820907040925996,0.9603941566511176,0.3417718083748739,0.329,0.08420613258034985,-0.08740812782806147,0.2558203929887612,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,7,999,4641043983644877953,17772937657875888649,estimated,0.026953610820922912,2.2784448473050882,0.02728840992618159,0.027,0.307773220461241,0.09005939185424994,0.5254870490682321,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,8,999,12914406505026222700,17852181148922005435,estimated,-0.01075021013370559,-1.082908841243626,0.28437339498568015,0.279,-0.11843136682494486,-0.3322828964145697,0.09542016276468,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,9,999,3860084871058338764,9467358954106903990,estimated,0.02686480577506012,1.999939715028749,0.051304465986506904,0.045,0.29392949877059793,0.05080241059468704,0.5370565869465088,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,10,999,11918461858728332452,15437125822134269015,estimated,0.0219601955910196,1.7389234988262936,0.08859518332616745,0.1,0.19418910300002218,-0.029245483612139883,0.4176236896121842,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,11,999,8229935965384912611,16719394296970458677,estimated,0.021344576920649158,1.9262994359802128,0.06012678318005139,0.054,0.2327172219064033,-0.02714635778457994,0.4925808015973865,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,12,999,11983675191574072452,3157253541301539352,estimated,0.03201518665031556,3.3839430897213147,0.0014496523246699663,0.002,0.34473314393460724,0.14183546543874784,0.5476308224304667,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,13,999,13733875368615631172,5456904240208955841,estimated,0.032796486327372684,2.8087915083663826,0.007222147623893031,0.003,0.47338599290791494,0.21681320155030642,0.7299587842655235,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,14,999,10919002978857327084,12728789291812862707,estimated,0.029562897336301724,2.140958584105106,0.03749430160622513,0.035,0.2615096863808657,0.05433974770236835,0.468679625059363,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,15,999,4721539404885507019,9488567918258467390,estimated,0.00479836773932989,0.3980962123111403,0.6923618758136998,0.676,0.050570906388316246,-0.20624555017926044,0.3073873629558929,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,16,999,3037687235007307754,1849360848178509664,estimated,0.020386945484294258,1.7979789325002415,0.07860534957762817,0.079,0.1923964255472107,-0.001482930145870337,0.3862757812402917,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,17,999,15927858752358982098,10471488190193506573,estimated,0.011157943756545751,0.9684635019313977,0.33777040829623173,0.349,0.10924063167963649,-0.12725138297756577,0.34573264633683876,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,18,999,1492773941197078372,967809399536389311,estimated,0.0005181823552396301,0.07452093627677393,0.9409121602749065,0.946,0.009125626418518348,-0.23608003363511124,0.2543312864721479,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,19,999,10229905297282516177,13965636426283193380,estimated,0.011586856677021693,1.0166198457211524,0.31453923211302864,0.337,0.13206257346360672,-0.10593990698160838,0.37006505390882183,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,20,999,5989919604793517910,9874885271176033124,estimated,0.04100334352867927,4.098587929662702,0.0001631333137657055,0.001,0.3486653733162603,0.19622856131863026,0.5011021853138904,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,21,999,5711453686020730293,11807097250054172002,estimated,0.028499767571366425,2.221524129324527,0.031168763885885846,0.033,0.28838710133111883,0.05705171067075557,0.5197224919914821,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,22,999,15016660734241752894,10123504539295102459,estimated,0.04719549415833758,4.7633406001644065,1.8635464945507103e-05,0.001,0.6922480079909842,0.4807974574337518,0.9036985585482166,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,23,999,1470105631761007165,5978330600728942487,estimated,0.016712693579640243,2.100313756756364,0.04109421225815586,0.042,0.14688296360245476,0.00035463265757093576,0.2934112945473386,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,24,999,8294401022312990933,3534179146610752422,estimated,0.03620012728731891,3.2421344028860086,0.0021845538586742464,0.002,0.3955775326927971,0.24464662230170534,0.5465084430838889,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,25,999,3698940269502753165,17121002976917775059,estimated,0.01772901312720423,1.8001006197600529,0.07826479544528088,0.084,0.24201061500693694,-0.009760268777824543,0.4937814987916984,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,26,999,9243058137011621638,6131192552476988670,estimated,0.010129488461244928,1.025910848388048,0.31018489221756124,0.31,0.17451480990117144,-0.15984469399326315,0.508874313795606,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,27,999,17265452382929624948,17000453256415976666,estimated,0.02387513387660022,2.817466265348902,0.007057745432119109,0.01,0.28735343532959656,0.08827055451520802,0.4864363161439851,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,28,999,6724439647448536191,1263283864441565276,estimated,0.0059493819800609015,0.5562219943814296,0.5806977533673634,0.575,0.06890663354494234,-0.17505119319498488,0.3128644602848696,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,29,999,14937995161913415189,10370282032364527166,estimated,0.021055570322753233,2.223483961295453,0.031027429896856758,0.027,0.25685498898132464,0.036405555513705085,0.4773044224489442,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,30,999,5163334043661553970,6554080546178409536,estimated,0.037553772458592066,3.223510509332287,0.0023039317422999654,0.004,0.44862466734266676,0.22399441114443355,0.6732549235409,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,31,999,2110255284909679252,5648822963387890827,estimated,0.023742732088333895,2.9244891129452837,0.00529554474302884,0.003,0.29758341492439816,0.1273714370807726,0.46779539276802373,True,True
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,32,999,10306992280479740712,8662789684881287419,estimated,-0.00010381661035839482,-0.011775641863761045,0.9906544579245454,0.994,-0.0015882777653800791,-0.2729911883413038,0.2698146328105437,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,33,999,3942340486769929982,2942437260128556583,estimated,-0.009631630325621072,-1.0297453224921558,0.3083998506178386,0.331,-0.09180847897753408,-0.2522301332926571,0.0686131753375889,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,34,999,10404837815250855574,4096943719879640593,estimated,0.019098002873597197,2.133835882489459,0.03810440738358063,0.026,0.3746960122765994,0.05817029989359712,0.6912217246596016,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,35,999,2697685351974813020,15829080317405799302,estimated,-0.001998653193411911,-0.1833412291800861,0.8553189415759835,0.846,-0.019605879023505985,-0.23470734170473026,0.19549558365771827,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,36,999,9692639700728103874,14629499545677922112,estimated,0.009206485850530648,1.0228146082634266,0.31163139647414323,0.313,0.11336611849202731,-0.10797012208426306,0.3347023590683177,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,37,999,13551193349572284150,17617321317665516621,estimated,0.02407284225857631,2.150905897235005,0.03665661332416274,0.042,0.2221590298964068,0.03499148131191199,0.4093265784809016,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,38,999,2943699345633535247,16377362146090312701,estimated,0.026450268497234575,2.491764500609374,0.01629650117220404,0.017,0.3869981150394599,0.10089286623360888,0.673103363845311,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,39,999,15446210508386560340,6684927052398751661,estimated,0.024833427779628225,2.371216447912308,0.021879954186271262,0.02,0.3386698276899002,0.11472994144959298,0.5626097139302075,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,40,999,5473802541914914481,8264746866014969561,estimated,0.022387999583257084,2.084812287214798,0.04254480617036052,0.052,0.2685027384541752,0.019615232758214196,0.5173902441501362,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,41,999,15465955596971280533,10852201162618562064,estimated,0.03835736934858092,3.1222434178406586,0.0030684688428321985,0.006,0.3226266532818553,0.14437707926186613,0.5008762273018444,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,42,999,150473287287834324,3136849769797238974,estimated,0.019728245221733283,2.4823932674271676,0.01667909015270001,0.012,0.25001058329849707,0.050913262586744945,0.4491079040102492,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,43,999,1042868566422875522,15033476246669027440,estimated,0.0035807241224679945,0.312726379668466,0.7558719793149662,0.773,0.04184528698234042,-0.22747436277432753,0.31116493673900836,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,44,999,6565925697067614626,15000036563947405879,estimated,0.004932085758575233,0.4684763675755215,0.6416095058103368,0.652,0.06963348803806356,-0.22555469978447723,0.3648216758606044,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,45,999,9225604869012443894,6269751973798370814,estimated,0.028946537152052306,3.0237804932291876,0.004035928720801646,0.009,0.34300264201139374,0.15355579271236164,0.5324494913104258,False,False
mbe3-orthogonal-score-development-v2,image,B2_training_state,configmean_extra_trees,interaction_increment,0.8,0.2,46,999,707000881374658438,8742200756529284732,estimated,0.02535722472712013,2.5217386227347607,0.015125622977510283,0.011,0.31357544741683174,0.08396147954953434,0.5431894152841291,False,False
