run_uuid,run_id,config_id,environment_id,split_id,task,arch,seed_id,learning_rate,lr_level,weight_decay,dropout,optimizer,epochs,batch_size,n_train,n_val,n_test,metric_n,device,val_loss_ep7,val_acc_ep7,val_loss_ep15,val_acc_ep15,final_train_batch_loss,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,final_acc,clean_test_loss,clean_test_acc,gaussian_noise_test_loss,gaussian_noise_test_acc,blur_test_loss,blur_test_acc,low_contrast_test_loss,low_contrast_test_acc,corruption_mean_loss,corruption_mean_acc,clean_test_brier,clean_test_ece,asam_sharpness,brier,confidence_mean,distance_from_init_l2,ece,entropy_mean,feature_cosine_mean,feature_erank,feature_erank_norm,feature_norm_mean,fim_erank,fim_loss_scaled_erank,fim_loss_scaled_norm,fim_norm,fim_unit_erank,fim_unit_norm,fisher_condition,fisher_entropy,fisher_spectral,fisher_stable_rank,fisher_trace,grad_l1,grad_linf,grad_loss_logcorr,grad_mean_abs,grad_noise_scale,grad_norm,gradient_energy_entropy,gradient_energy_gini,hessian_top_eig_power,hessian_trace_hutchinson,logit_norm_mean,margin_mean,metric_batch_acc,metric_batch_loss,per_sample_grad_norm_mean,per_sample_grad_norm_std,relative_distance_from_init,sam_sharpness,update_to_weight_ratio,weight_l1,weight_l2,weight_linf,weight_rms,asam_sharpness_metric_batch_std,brier_metric_batch_std,confidence_mean_metric_batch_std,distance_from_init_l2_metric_batch_std,ece_metric_batch_std,entropy_mean_metric_batch_std,feature_cosine_mean_metric_batch_std,feature_erank_metric_batch_std,feature_erank_norm_metric_batch_std,feature_norm_mean_metric_batch_std,fim_erank_metric_batch_std,fim_loss_scaled_erank_metric_batch_std,fim_loss_scaled_norm_metric_batch_std,fim_norm_metric_batch_std,fim_unit_erank_metric_batch_std,fim_unit_norm_metric_batch_std,fisher_condition_metric_batch_std,fisher_entropy_metric_batch_std,fisher_spectral_metric_batch_std,fisher_stable_rank_metric_batch_std,fisher_trace_metric_batch_std,grad_l1_metric_batch_std,grad_linf_metric_batch_std,grad_loss_logcorr_metric_batch_std,grad_mean_abs_metric_batch_std,grad_noise_scale_metric_batch_std,grad_norm_metric_batch_std,gradient_energy_entropy_metric_batch_std,gradient_energy_gini_metric_batch_std,hessian_top_eig_power_metric_batch_std,hessian_trace_hutchinson_metric_batch_std,logit_norm_mean_metric_batch_std,margin_mean_metric_batch_std,metric_batch_acc_metric_batch_std,metric_batch_loss_metric_batch_std,per_sample_grad_norm_mean_metric_batch_std,per_sample_grad_norm_std_metric_batch_std,relative_distance_from_init_metric_batch_std,sam_sharpness_metric_batch_std,update_to_weight_ratio_metric_batch_std,weight_l1_metric_batch_std,weight_l2_metric_batch_std,weight_linf_metric_batch_std,weight_rms_metric_batch_std,random_metric,elapsed_s,error
2391f04c-041d-4a82-9c4b-18d59efbce1e,d7bf160d4d1b-s8313,d7bf160d4d1b,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,resnet,8313,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.9436536499023438,0.6612,0.7203806823730469,0.7462,0.5024851560592651,0.4883761666715145,0.84765625,0.7203806823730469,0.7462,0.7135750529289245,0.7552,0.7552,0.7135750529289245,0.7552,1.0287526498794555,0.6454,1.6750960680007934,0.4718,1.0574107862472535,0.6364,1.2537531680425007,0.5845333333333333,0.3409809470176697,0.01465508053661324,0.48818745215733844,0.14530367404222488,0.8065605560938517,14.37263298034668,0.18116929133733115,0.6073578794797262,0.6640663544336954,6.052965447594073,0.3783103404746296,13.771313349405924,4.918183129069983,10.68856657134805,0.6680354107092531,0.30738644556687394,12.133405322354058,0.7583378326471286,43715579.32779948,1.5922616720199585,571.4869995117188,2.003837204166626,1174.0531921386719,3803.876017252604,0.6624734997749329,0.9828154444694519,0.005460490550224979,13.293595314025879,8.43862795829773,1.7452679475148518,0.7169525225957235,637.67138671875,4430.744873046875,10.276339848836264,0.6956795454025269,0.9166666666666666,0.3465532610813777,22.153823852539062,22.330990473429363,0.3714379072189331,0.6025644938151041,0.34575000405311584,16214.15234375,41.569435119628906,1.2806856632232666,0.049806106835603714,0.12648370817829963,0.09559348136989144,0.06907393140932239,0.0,0.06046666245482057,0.17143207214428455,0.006020537804407567,1.1041147333763748,0.06900717083602342,0.5510691703628029,0.22317200984900856,0.684696585715809,0.042793536607238065,0.013948250615563035,0.6506478153967417,0.040665488462296354,75665781.92970024,0.044936269624561945,439.46351589210445,0.2097850319831424,976.7917210810135,1933.5547306357425,0.2798797903101478,0.012274080933448853,0.0027756311946320242,3.805903635259785,4.2418977080397315,0.09848279116373958,0.037419732323731934,nan,nan,0.8049001887739403,0.10835775297160834,0.09547032697824667,0.20307314381685262,10.824749163400233,12.637535380283381,0.0,0.21544570467693364,0.0,0.0,0.0,0.0,0.0,-0.061254050198532285,67.42571806907654,
426d9a59-fcde-44e4-b9be-391ec233ac1c,d7bf160d4d1b-s8314,d7bf160d4d1b,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,resnet,8314,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.9258879408836365,0.667,0.7295414814949036,0.7376,0.6028422117233276,0.47158756479620934,0.837890625,0.7295414814949036,0.7376,0.7211950857162476,0.7504,0.7504,0.7211950857162476,0.7504,1.0539112195968627,0.6392,1.650833831691742,0.4704,1.0079936663627624,0.6402,1.2375795725504555,0.5832666666666667,0.34926655888557434,0.009932886605383828,0.6966405312220255,0.23130268355210623,0.738387942314148,14.485489845275879,0.20308889945348105,0.771678606669108,0.6765371958414713,6.127775619360464,0.382985976210029,13.606855392456055,5.201828108423103,10.523798575274206,0.6577374109546379,0.32511425677644396,12.381504701305282,0.7738440438315801,2610626.116861979,1.6353936990102131,848.7733357747396,2.2883660680039877,2015.4483235677083,5436.646321614583,0.6321289042631785,0.9867775440216064,0.007804343942552805,13.944995244344076,11.357690811157227,1.7754517396291096,0.7133763829867045,368.35406494140625,1632.9299926757812,9.54183260599772,0.5924798448880514,0.8333333333333334,0.4951572120189667,31.756434122721355,30.533735275268555,0.37448766827583313,0.8585643768310547,0.34846624732017517,16253.119140625,41.56927490234375,1.2697051763534546,0.049806058406829834,0.1399347242657815,0.1189477734293205,0.05818392679925824,0.0,0.02271807180348404,0.13094381271641373,0.009447172625358604,0.9998485687902877,0.06249053554939298,0.2725672471467278,1.0328020544526395,0.8385334334729296,0.0524083395920581,0.06455012840328997,0.37170054349105247,0.02323128396819078,4119612.8865773403,0.2039013416303112,209.21988524489993,0.5244239070506284,869.8485695333615,1212.0400455069,0.2999773515984217,0.00710892009610655,0.0017398921426811764,2.5135547760564045,2.129953148575714,0.19153792889425145,0.044633747141017546,nan,nan,0.34564003272131794,0.08382770697675242,0.14433756729740646,0.22147942091624934,8.48893532015305,6.319837469206291,0.0,0.13711632918074318,0.0,0.0,0.0,0.0,0.0,-0.570641282842106,67.48971891403198,
ea67d9ed-5d5b-420d-ac61-c4a9b8538237,d7bf160d4d1b-s8315,d7bf160d4d1b,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,resnet,8315,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.9596109422683716,0.6604,0.7585278744697571,0.738,0.6704269051551819,0.4872644506394863,0.8369140625,0.7585278744697571,0.738,0.7336143591880798,0.7482,0.7482,0.7336143591880798,0.7482,1.0650710906982421,0.6354,1.5793760210990906,0.4864,1.048696879005432,0.6226,1.231047996934255,0.5814666666666667,0.3524494171142578,0.015289514914911706,0.5940893689791361,0.17105196913083395,0.788407027721405,14.434076309204102,0.1395411640405655,0.6195118029912313,0.6695941487948099,5.957885145166297,0.37236782157289355,13.949167569478353,5.047298033239194,10.871156073202533,0.6794472545751583,0.31545612707744963,12.436980920766075,0.7773113075478797,2940657.747721354,1.6092859506607056,437.48797607421875,2.9802941011681607,1322.1376546223958,4090.25634765625,0.5742981930573782,0.9920457998911539,0.0058715916238725185,16.061140378316242,8.667644341786703,1.7022204796473186,0.7308937311172485,683.882568359375,2052.0563049316406,9.527305603027344,0.6737275322278341,0.8541666666666666,0.3459617992242177,24.026445388793945,26.685075759887695,0.37304937839508057,0.7043784260749817,0.3471035659313202,16250.95703125,41.5843505859375,1.2609748840332031,0.04982401430606842,0.06828467581583646,0.0588309844517307,0.04322523483266572,0.0,0.04374974795986666,0.12107358071488182,0.015272481014061442,0.9288899377623339,0.058055621110145866,0.30222603792157643,0.8789056344230981,0.2355747738818664,0.01472342336761665,0.05493160215144363,0.6944142387960934,0.04340088992475584,3645916.977389055,0.16696726485927443,82.03710062642892,0.7754674720861857,503.4304576539326,659.5240244224021,0.10327104093562653,0.004028736378922972,0.0009467514687439819,1.7010117939970424,1.2412652692564436,0.13511854985853428,0.047071362402882205,nan,nan,0.34867488163733484,0.05706274935163296,0.03608439182435161,0.10796867596725203,5.7160973039209875,4.060512398410048,0.0,0.016203866332485356,0.0,0.0,0.0,0.0,0.0,1.4719751180104077,67.49973726272583,
0176e52d-6c76-45ac-8f1e-3fcfd93fe5f7,8c944a41e598-s8311,8c944a41e598,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,wide_resnet,8311,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.8557533018112182,0.7,0.6708094973564148,0.7678,0.37713193893432617,0.33473958633840084,0.8876953125,0.6708094973564148,0.7678,0.6523928833007813,0.7804,0.7804,0.6523928833007813,0.7804,0.9751767950057983,0.6728,1.3743755242347717,0.5546,0.874330700969696,0.7042,1.0746276734034221,0.6438666666666667,0.31276068091392517,0.02491824117532815,0.6442482471466064,0.10779024163881938,0.8329014380772909,18.881254196166992,0.16023188829421997,0.5316876371701559,0.6756505370140076,6.224718502599457,0.3890449064124661,16.230929056803387,4.238853715969678,11.55856340108879,0.7224102125680494,0.2649283572481049,12.985226529583427,0.8115766580989642,630547600.8020834,1.432154893875122,464.4915771484375,2.1288763072965415,998.4702555338541,6097.265625,0.6854137778282166,0.9922801852226257,0.0038982832338660955,11.55307706197103,8.844211419423422,1.5291626850763957,0.7712592681248983,458.162109375,1404.9984130859375,11.39736525217692,0.7379900415738424,0.9375,0.2472539742787679,20.35393778483073,23.724916458129883,0.398666650056839,0.8697717984517416,0.3675175905227661,30683.7421875,51.37510299682617,1.225317120552063,0.04108140245079994,0.2750995814799874,0.03391675061305729,0.03659682039586097,0.0,0.015011314521364626,0.12305003721194659,0.012221376939238346,0.7714288914407541,0.04821430571504713,0.45882801594678735,0.8175835808361561,0.5278633330460053,0.03299145831537533,0.05109897380225976,0.29224636508925267,0.018265397818078292,1063031581.031033,0.1897662723248449,67.43774956885372,0.5660062957745158,330.66273938660305,911.448910434792,0.12084724404917041,0.003896306686654196,0.0005827344117749142,1.6962950557041496,1.346665724293664,0.17331932168905598,0.0364444893751677,nan,nan,0.5377954071033149,0.04418037995659736,0.0625,0.0811092203195298,4.473200959121285,3.459034663263712,0.0,0.26539922780328323,0.0,0.0,0.0,0.0,0.0,0.2986301559070846,92.85523748397827,
f8555968-5b27-49ec-b88a-60c86a597cf4,8c944a41e598-s8312,8c944a41e598,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,wide_resnet,8312,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.8822984361648559,0.6884,0.6421899432659149,0.7746,0.6242761611938477,0.3268427923321724,0.90234375,0.6421899432659149,0.7746,0.6428719219684601,0.7784,0.7784,0.6428719219684601,0.7784,0.9713218047142029,0.6648,1.3904619578361512,0.5262,0.9480769189834595,0.6722,1.1032868938446045,0.6210666666666667,0.31035539507865906,0.016757957462687045,0.5201510588328043,0.11995372051994006,0.821215013662974,18.939899444580078,0.1723195215066274,0.5167734126249949,0.674099862575531,6.138717530077663,0.38366984562985396,16.25475788116455,4.905807116821671,11.209712919924025,0.7006070574952515,0.3066129448013544,12.789681564671623,0.7993550977919764,26189776.916666668,1.5815043052037556,399.99908955891925,2.4040009484441796,935.0604858398438,5744.534912109375,0.46336405475934345,0.9925598700841268,0.0036727651798476777,12.54972012837728,8.337769826253256,1.70909849802653,0.7282270590464274,626.7568969726562,3717.849609375,12.116901397705078,0.719073752562205,0.9583333333333334,0.2591384947299957,19.975999514261883,21.9662446975708,0.39986419677734375,0.6926159063975016,0.36863574385643005,30697.455078125,51.37835693359375,1.2340630292892456,0.041084013879299164,0.13052839535531158,0.058685133284742765,0.06063305237000183,0.0,0.05489018085048444,0.18174314013458806,0.017527481909155717,1.027868296680447,0.06424176854252794,0.5461961325149112,0.8175057778217366,0.03615476023859869,0.002259672514912418,0.05109411111385854,0.3855617547804985,0.024097609673781155,38242109.73945719,0.16194633845969722,220.3620251119773,0.24660971513662083,469.86935186966275,2343.986077530481,0.2092982922041867,0.0051340540914391235,0.0014986262153066435,3.006373398712617,3.0842502755583983,0.18871985255107537,0.047655189502606,nan,nan,0.6328023982191177,0.08530848930188697,0.03608439182435161,0.1093337403363543,7.1970810730681025,5.334615977761629,0.0,0.17782161447511513,0.0,0.0,0.0,0.0,0.0,-2.3646575458990564,92.77642059326172,
6bce7a2a-f634-4572-8f5a-be7c10d24b05,8c944a41e598-s8313,8c944a41e598,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,wide_resnet,8313,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.8385409893035889,0.6982,0.6440943248271942,0.7798,0.43238088488578796,0.3173115514218807,0.8974609375,0.6440943248271942,0.7798,0.6277756159782409,0.7824,0.7824,0.6277756159782409,0.7824,0.9988476467132569,0.6718,1.6762591032028198,0.5106,0.9728090915679931,0.6622,1.2159719471613566,0.6148666666666666,0.30304622650146484,0.03102080011740327,0.4617413878440857,0.1360615479449431,0.8421251773834229,18.9398136138916,0.10452450190981229,0.46380675832430523,0.6637214422225952,6.149296259848568,0.3843310162405355,16.652385075887043,4.125594856611061,10.42422765988876,0.6515142287430475,0.2578496785381913,12.51280560831537,0.7820503505197106,4040398.3645833335,1.400051474571228,515.8016611735026,2.2501999970463857,1133.9643046061199,6052.440348307292,0.4513128499190013,0.9921388626098633,0.0038696242263540626,12.908290386199951,8.625872691472372,1.5219912926355998,0.7751987973848978,841.6690063476562,2237.85302734375,11.773510932922363,0.7504657904307047,0.9166666666666666,0.28990447769562405,19.331649780273438,23.992013613382976,0.39995577931404114,0.61146812637647,0.36855074763298035,30690.3984375,51.38997268676758,1.1998777389526367,0.04109320789575577,0.1329878688714324,0.10056982302078202,0.07085414227061515,0.0,0.054857997542435755,0.17216852494446758,0.018125680081019262,1.0095716767073246,0.06309822979420779,0.5668620960270332,0.902488226023088,0.6761934760990216,0.04226209225618885,0.056405514126443,0.7553607557964848,0.0472100472372803,3758713.831754428,0.23093425065375328,383.0131029797511,0.7199773484585323,1025.4178537718028,3238.605931930246,0.18398510212945618,0.005962368648174258,0.0020706008559933397,4.867132062013899,4.552875875347866,0.1321752157424197,0.02851657025260694,nan,nan,0.6774319853965355,0.0970890302750993,0.09547032697824667,0.19296685416046735,10.700327283002945,12.745783848062514,0.0,0.22524064043555095,0.0,0.0,0.0,0.0,0.0,1.0698012000462365,92.73581004142761,
e33702f9-5a75-48f6-a411-8e0a3e065ef3,8c944a41e598-s8314,8c944a41e598,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,wide_resnet,8314,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.8439035350799561,0.6982,0.6852891131401062,0.7604,0.42477795481681824,0.3658941425383091,0.8896484375,0.6852891131401062,0.7604,0.6799583036422729,0.7678,0.7678,0.6799583036422729,0.7678,1.179546000289917,0.6244,1.6450544032096863,0.4902,0.9019353094100953,0.682,1.2421785709698996,0.5988666666666668,0.3281779885292053,0.029324127342988504,0.5767483313878378,0.10959053163727124,0.8467355767885844,18.972936630249023,0.15430704752604166,0.5015246272087097,0.6747194528579712,6.22435272286599,0.38902204517912436,16.40411313374837,5.346877516971937,11.220705963562791,0.7012941227226744,0.3341798448107461,12.395633802878066,0.7747271126798791,22267803.75,1.6738110780715942,365.4769541422526,2.4887522601646417,934.357177734375,5360.063720703125,0.42256219188372296,0.9958644111951193,0.003426953684538603,12.848037719726562,7.837324619293213,1.7962754170099895,0.7077125906944275,674.1082763671875,1117.1873779296875,11.438145319620768,0.7537927031517029,0.9375,0.2485794797539711,20.087127685546875,20.88475799560547,0.40064626932144165,0.733169694741567,0.3691695034503937,30718.048828125,51.3935661315918,1.219416856765747,0.041096076369285583,0.0649276614219564,0.08210878889372134,0.03950135863865679,0.0,0.04148350416826302,0.10402498520236654,0.014007625763931558,0.7627864473575732,0.04767415295984832,0.39274951844146805,0.4851647070537056,0.8031325918566603,0.05019578699104127,0.0303227941908566,0.5852341523785294,0.036577134523658086,18289108.83963489,0.08966859755499781,236.76619530059423,0.3637430751659138,704.3339720058451,2221.074728164599,0.19393820651430363,0.0027151019806801535,0.0014200428335947842,1.3107067677467297,3.2061086389816182,0.10346109630380268,0.029630324201759047,nan,nan,0.41904863156837824,0.0567482626781472,0.0625,0.12938682176960853,7.16014452914592,9.527331897462233,0.0,0.1378582430005567,0.0,0.0,0.0,0.0,0.0,-0.606629193268736,92.73422932624817,
fa5ab949-cfd5-4bb4-8bbe-c836653b93ed,8c944a41e598-s8315,8c944a41e598,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,wide_resnet,8315,0.0003,low,0.001,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.8500878279685974,0.6928,0.6775436089038849,0.7572,0.5573374629020691,0.34189117327332497,0.880859375,0.6775436089038849,0.7572,0.6714330903530121,0.7722,0.7722,0.6714330903530121,0.7722,0.9331262069702149,0.6838,1.7521799655914307,0.482,0.9825284599304199,0.6656,1.2226115441640217,0.6104666666666666,0.32069751620292664,0.02278814499732107,0.635408361752828,0.1752137839794159,0.8112634023030599,18.89411735534668,0.15526905159155527,0.5206595261891683,0.6836787660916647,6.275421082724272,0.392213817670267,16.360733032226562,4.045268569598389,10.425992018107953,0.6516245011317471,0.2528292855998993,12.463647393712309,0.7789779621070193,39713946.5,1.2985324064890544,783.9270426432291,2.185661415426752,1821.5601399739583,6850.89111328125,0.7496397097905477,0.9925383528073629,0.00438011313478152,14.323630650838217,10.474291324615479,1.3780131538709004,0.7794295350710551,616.5743408203125,5083.215087890625,11.12055238087972,0.6923358837763468,0.875,0.34830719729264575,25.944035212198894,31.766525268554688,0.39892032742500305,0.7797735730806986,0.3676832616329193,30699.58984375,51.386940002441406,1.2436782121658325,0.04109067842364311,0.11034502127885094,0.10593342683754954,0.07820963608882657,0.0,0.0611953116331577,0.16887919440116098,0.014685947920604583,0.5072861913628017,0.03170538696017511,0.3498657191824145,1.8897092243089768,0.060508156737198615,0.0037817597960749134,0.11810682651931105,0.6688920945997936,0.0418057559124871,56809702.279483974,0.584594661470875,200.8084510812245,0.8912384702953856,1038.556643622469,2487.2430261582135,0.1506637538673982,0.0008610848341347831,0.0015902172755139588,2.0090706147381683,3.1214529694750044,0.6270849906346238,0.09548455907137247,nan,nan,0.27169098775985534,0.13162963225132224,0.10825317547305482,0.1856765106464365,11.714871868100353,8.473175542463256,0.0,0.14754253125954805,0.0,0.0,0.0,0.0,0.0,-0.3152719495710596,92.70807719230652,
6098cafc-9c1c-4c01-9ea9-3ed7a824f9d4,3fc08eb08f40-s8311,3fc08eb08f40,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,cnn,8311,0.001,high,0.0,0.2,adamw,15,128,20000,5000,5000,16,cuda,1.0167268396377565,0.6372,1.0120449426651001,0.6482,0.5881742238998413,0.8621365129947662,0.705078125,1.0120449426651001,0.6482,0.9889530868530273,0.652,0.652,0.9889530868530273,0.652,2.5750181159973144,0.3454,2.4164719541549684,0.316,1.894213639831543,0.4124,2.2952345699946086,0.35793333333333327,0.4687885344028473,0.03912495874828892,1.4124680757522583,0.40696609020233154,0.6931785742441813,31.50909423828125,0.21537862718105316,0.8543340365091959,0.7274120648701986,8.312945356292865,0.519559084768304,9.893416404724121,5.599277336424374,6.919427495674047,0.43246421847962796,0.3499548335265234,9.887327503220906,0.6179579689513066,134503.94563802084,1.7145055532455444,548.8026835123698,2.5748137599118235,1387.3241780598958,2299.9921061197915,0.9508266647656759,0.9650681614875793,0.0061524420355757075,12.022518157958984,10.73077138264974,2.00378410021464,0.6290371219317118,324.3556213378906,768.4230346679688,14.503811518351236,0.5208312471707662,0.7083333333333334,0.845259447892507,28.55143102010091,23.64599609375,1.285258412361145,0.7775669892628988,0.7659885883331299,15865.10546875,41.13520050048828,1.5034489631652832,0.06727837771177292,0.38723096248156297,0.039659101493524695,0.014380254853338185,0.0,0.06236903855083201,0.03412478176675973,0.04097326923325348,0.2361941450324914,0.014762134064530712,0.03624226212938002,0.8955208364807841,1.7609876540309446,0.11006172837693404,0.055970052280049004,1.2949788783352345,0.08093617989595216,115289.4857762782,0.15426122065658524,162.2613984292815,0.3079522525883032,289.9382335938269,298.4336892119695,0.2158242280201523,0.0109010816335718,0.0007983051957502172,6.690562205596071,1.4074231031936761,0.21064110091325824,0.07128837490008424,nan,nan,0.25115441262788346,0.01256700149494583,0.07216878364870323,0.15337541451659578,1.9045322190614067,3.9853524721129103,0.0,0.24488876808247073,0.0,0.0,0.0,0.0,0.0,0.32992114062949507,43.601372718811035,
488cfc81-b4aa-407e-8f0c-3bddd8650a2d,3fc08eb08f40-s8312,3fc08eb08f40,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,cnn,8312,0.001,high,0.0,0.2,adamw,15,128,20000,5000,5000,16,cuda,1.0845507431030272,0.6122,0.8438102741241456,0.7032,0.8219266533851624,0.6918859258294106,0.7734375,0.8438102741241456,0.7032,0.8337543050765991,0.7098,0.7098,0.8337543050765991,0.7098,1.8895406801223755,0.4296,1.93181133518219,0.3818,1.5317757261276246,0.4686,1.78437591381073,0.4266666666666666,0.3996884524822235,0.025993181974627078,0.9948667089144388,0.28644312421480816,0.6989503701527914,31.725996017456055,0.20804428060849509,0.8527472019195557,0.7198776602745056,8.03405470022683,0.5021284187641769,9.704825083414713,5.085742923271105,6.008088281618954,0.3755055176011846,0.31785893270444404,9.37107235210925,0.5856920220068281,19532.288736979168,1.6158128182093303,473.72576904296875,2.039974800469255,951.9055379231771,1532.6346435546875,0.9596646229426066,0.9273341695467631,0.0040997731654594345,16.659447352091473,7.66044282913208,1.9692021608352661,0.652791162331899,697.669677734375,651.986572265625,14.040615399678549,0.5430057247479757,0.8125,0.6209730108579,23.761290232340496,19.082870483398438,1.2937901020050049,0.5799108346303304,0.7683776617050171,15946.6796875,41.28958511352539,1.459368348121643,0.06753086298704147,0.07956189674825033,0.10420589749775244,0.0767229429701074,0.0,0.08985542849530133,0.16926767266786097,0.047218399041525444,0.39143185726508006,0.024464491079067504,0.03586379770669538,0.911559597403792,1.5922946534963467,0.09951841584352167,0.056972474837737,1.794651768528652,0.11216573553304075,26463.774543144973,0.17821684978472754,203.64123823237946,0.16211792522253504,350.5810208652749,550.0183253322223,0.28256885047451175,0.041582822219066666,0.0014712902199839589,8.897489136764625,1.8552299775335332,0.18022408051843739,0.06148892061738932,nan,nan,0.18066807113553904,0.1076825417722635,0.125,0.21439642763076588,4.66300308898271,3.603144888252345,0.0,0.05671757555018323,0.0,0.0,0.0,0.0,0.0,-0.2650082634478193,43.52658796310425,
6f178723-241f-40c8-b6d8-e105a0f00a99,3fc08eb08f40-s8313,3fc08eb08f40,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,cnn,8313,0.001,high,0.0,0.2,adamw,15,128,20000,5000,5000,16,cuda,0.9943620265007019,0.6498,0.8986559678554535,0.6922,0.6174174547195435,0.7237086668610573,0.7421875,0.8986559678554535,0.6922,0.8764494757652282,0.693,0.693,0.8764494757652282,0.693,2.0070295948028565,0.416,1.9876879962921143,0.3658,1.7048812456130982,0.4366,1.8998662789026897,0.4061333333333333,0.41784414649009705,0.017156605681520887,0.9336529970169067,0.2931695183118184,0.7383919358253479,31.49547576904297,0.1610770175854365,0.7601797978083292,0.7167779604593912,8.093176591960642,0.5058235369975401,9.423185348510742,4.080251570104571,7.109414288187193,0.4443383930116996,0.2550157231315357,9.660452222400325,0.6037782639000203,37475.990885416664,1.3849608500798543,619.1498107910156,1.817143225518696,1071.3227132161458,1532.8782552083333,1.1148364345232646,0.9663938879966736,0.0041004247808208065,13.277239163716635,8.806302388509115,1.7360765933990479,0.712693989276886,361.8246154785156,378.8207702636719,13.202545801798502,0.5926052530606588,0.7708333333333334,0.6000643968582153,22.424367904663086,22.616472244262695,1.2849018573760986,0.5732351541519165,0.7658814787864685,15844.30859375,41.123172760009766,1.4651669263839722,0.06725866347551346,0.0713176104400477,0.07680134853386789,0.043724464032479225,0.0,0.021031891956159905,0.055562660977700316,0.04002616288854809,0.2391176346767973,0.014944852167299832,0.13048360762159858,1.0672634434609576,0.782748715863965,0.04892179474149781,0.06670396521630985,0.9606679327489601,0.06004174579681001,26523.50210533148,0.24717327419294574,397.2033306577875,0.41218227134737667,584.1153606940131,160.82272833798757,0.4381600434228903,0.010906458917159467,0.0004301982182633325,5.554532379524789,3.1016064757695387,0.3377304440606378,0.08927597981152251,nan,nan,0.07972485642931428,0.075911518308816,0.03608439182435161,0.17296455434194957,4.42692441364967,8.114846799562601,0.0,0.13223420806721312,0.0,0.0,0.0,0.0,0.0,-0.926716937448894,43.83240866661072,
fb483170-de3d-484b-869a-0343aac51c7e,3fc08eb08f40-s8314,3fc08eb08f40,cifar10-target-transport-v1,cifar10-train-validation-test-20260823,cifar10,cnn,8314,0.001,high,0.0,0.2,adamw,15,128,20000,5000,5000,16,cuda,1.1189413827896117,0.6084,0.9053528381347656,0.6882,0.698727548122406,0.6877126693725586,0.744140625,0.9053528381347656,0.6882,0.8853689308166504,0.6878,0.6878,0.8853689308166504,0.6878,2.066101075363159,0.4232,1.8921616006851196,0.3636,1.4472361528396607,0.501,1.8018329429626465,0.42926666666666663,0.4241432249546051,0.02848285396612482,1.1800666848818462,0.34215741356213886,0.7200362284978231,31.918357849121094,0.2267701675494512,0.7982747157414755,0.7306281328201294,7.92548099324409,0.4953425620777556,10.125506083170572,5.124789170544613,7.4116506023565805,0.4632281626472863,0.3202993231590383,10.265607986227602,0.6416004991392251,34773.77734375,1.633992036183675,563.5996500651041,2.374331572585295,1318.722880045573,1833.34765625,0.8053885499636332,0.9630182981491089,0.004904175642877817,14.978838920593262,8.968256314595541,1.914061705271403,0.6743768056233724,357.49755859375,826.7747192382812,14.589619954427084,0.5616743564605713,0.75,0.7017620404561361,26.28350893656413,24.44605890909831,1.3028432130813599,0.5914216041564941,0.7702969908714294,16030.9580078125,41.436431884765625,1.5165222883224487,0.06777103990316391,0.2772776407757921,0.09890368875033746,0.011271977520369382,0.0,0.021645281864179088,0.03201850791028274,0.04741726113553068,0.41079819982162336,0.02567488748885146,0.16067836655179854,0.08764885390134208,0.47578983161601107,0.029736864476000692,0.00547805336883388,0.7544650588626824,0.04715406617891765,17633.694689271004,0.017079344609872833,234.54569272727943,0.23795471056783957,469.0567561028244,261.28719862759175,0.26907516582633423,0.013791414013214848,0.0006989391500074905,1.573930370120007,1.4138363047449545,0.08413897978899611,0.0289787433405758,nan,nan,0.11943950401172103,0.020941627555514614,0.125,0.21038471221244875,4.463094909591488,5.051313583126081,0.0,0.0844404476040208,0.0,0.0,0.0,0.0,0.0,1.347060048524431,43.8436233997345,
