study_id,scope,baseline_level,metric,target,controls,nuisance_model,n,independence_units,raw_r,partial_r,legacy_classification,crossfit_run_residual_r,crossfit_residual_r,crossfit_permutation_p,crossfit_residual_ci_low,crossfit_residual_ci_high,baseline_mse,augmented_mse,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_permutation_q,increment_classification
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_prod_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.10860316369887707,-0.10368859315013959,weak-or-mixed,-0.20214147658609552,-0.22844097776391104,0.005,-0.31106034226019935,-0.13712892271375415,0.002449165580727009,0.002038628533254329,0.0004105370474726802,0.00021675043155284515,0.0005944670803382851,0.16762323082738104,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.020490341749561793,0.22908442810307292,hidden-after-control,0.2249019687468002,0.25613276853107414,0.005,0.1757185642374424,0.333440885231155,0.0024677213516161966,0.0020991373401429056,0.000368584011473291,0.00013936294685480788,0.0005828959697727684,0.14936208710594187,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.03397736240359644,0.29207665503720964,hidden-after-control,0.3266039785502709,0.3674811179244717,0.005,0.3004547273519642,0.4347337646121809,0.002380570545900208,0.001721959795028137,0.0006586107508720711,0.00045598743169929023,0.0008920804208779461,0.27666088367190933,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.04143059769220351,0.2622883778648104,hidden-after-control,0.2834381351769167,0.3205328981315925,0.005,0.2343822084425167,0.3943485519645608,0.00246881881170827,0.0018262826837901506,0.0006425361279181192,0.0004125922549210396,0.0008899174172021416,0.26026054438297314,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.05315507886335227,0.3120339965101058,hidden-after-control,0.3608033525317693,0.40440209760839035,0.005,0.32980815196631935,0.475099337877587,0.0023922289110176057,0.0014989786121980533,0.0008932502988195524,0.000656248530590136,0.0011392021205611437,0.37339666563915147,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.028225487457601516,0.26503997688170505,hidden-after-control,0.2776995542107852,0.3099957039828159,0.005,0.23420760213806457,0.3908044307624128,0.0023974292717673087,0.0018390561293332543,0.0005583731424340544,0.00030674039361308555,0.0008141838117755099,0.23290494906756495,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.032892760237622165,0.34260716063782154,hidden-after-control,0.39371126894796465,0.4445352501410005,0.005,0.3743371094802257,0.5107112640770031,0.00243692819044401,0.0015858497982962178,0.0008510783921477922,0.0005875356396198257,0.0011652246047827656,0.34924229424779446,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.0023328324965344372,0.2565080317562914,hidden-after-control,0.2619839176011916,0.2968376033504134,0.005,0.21427521492020296,0.37515075053867253,0.0024643626114383235,0.0020777345000905236,0.0003866281113477999,0.00013429599955292482,0.0006217593121428314,0.15688767130018447,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,-0.019277526072763593,0.33928280430213725,hidden-after-control,0.38834403924096095,0.44385201540806163,0.005,0.37352666792372213,0.5138442666623738,0.002473717776118292,0.0017410044084547962,0.0007327133676634956,0.0004808576588133287,0.0010017750255730215,0.2961992571413117,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9334923679298851,-0.01939899984490195,washout,0.0658722948242619,0.06326031704126815,0.135,-0.032451513878086265,0.1592184098934046,0.0024638660389995027,0.0023258335420717987,0.00013803249692770402,4.890246234858836e-06,0.0002705704254477751,0.05602272799853786,0.14896551724137932,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9420444242465925,0.09156938335108225,washout,0.045091847354316136,0.03687739550958204,0.39,-0.05451442051835255,0.1299051263852375,0.002440069861405931,0.0024040227020826555,3.604715932327548e-05,-5.1415415668568455e-05,0.00014568714861538427,0.014773002975622042,0.41600000000000004,no-supported-increment
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9105832519601857,-0.12337791764305729,weak-or-mixed,0.26678952549232793,0.30178594314377255,0.005,0.22226520822056883,0.37947775661869615,0.0024238432854666076,0.0015071421686015667,0.0009167011168650409,0.0006558037795997446,0.0012124199015603146,0.3782014795930048,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9010078320904444,-0.0036238933044685103,washout,0.37504625085910676,0.4168544034176136,0.005,0.339848863698703,0.4811483011593073,0.002519202534368052,0.0013946191929739905,0.0011245833413940614,0.0008242125224977917,0.0014254266596668353,0.4464044974756926,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9177065795203196,-0.132134923379584,weak-or-mixed,0.47311742845778787,0.5292961011844046,0.005,0.4691776023089313,0.5929627716640353,0.0024427395849931023,0.0016415375259016625,0.0008012020590914398,0.0005791155082268802,0.0010508404894649453,0.3279932351420515,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9107290956644545,-0.11627740374875492,weak-or-mixed,0.3830860185226825,0.4302894651578606,0.005,0.3546694707051644,0.49534043476201733,0.0024568406634664967,0.0017230669726993819,0.0007337736907671148,0.0005221260905460876,0.0009448262528647336,0.29866555926007493,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9517773414862388,0.2380448272163452,survives,0.14310582904887365,0.16213351253405012,0.005,0.07574868690388753,0.24727546478285958,0.002459680322444295,0.002209210779498186,0.00025046954294610877,9.400900784068212e-05,0.000394294240016621,0.1018301202235931,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8586758176101124,0.1750285398820345,weak-or-mixed,0.4883544015314828,0.5275094380377521,0.005,0.4628784866716595,0.5857828045430725,0.002481028081959937,0.0011676100155948554,0.0013134180663650814,0.001023895759903165,0.0016285585667008258,0.5293846030664519,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8630380918710395,-0.004310704152084921,washout,0.3353473465814869,0.3830816603266413,0.005,0.3075223995412771,0.44394183262248865,0.002444808052751495,0.0011901471779621872,0.001254660874789308,0.0009864722530243143,0.0015122171501703067,0.5131940208464452,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7281727254804897,0.2987818245384605,survives,0.198869406599633,0.21789917559670238,0.005,0.13698091349855054,0.3029025186407398,0.0023817102113421066,0.0018591644968861795,0.0005225457144559271,0.00029557987141193813,0.0007729856047340903,0.21939936771798518,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7271140044367517,0.290975928145624,survives,0.15765923533073714,0.1693947895791583,0.005,0.08011016395241914,0.26225945259576744,0.002394666932967047,0.0018514863683107296,0.0005431805646563175,0.0003143738282536606,0.0007793900301816984,0.22682927516074408,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8945769441126243,0.20979119296972393,survives,0.230073792834019,0.23976067104268414,0.005,0.15451857152706808,0.31045083185226224,0.0024192437283895073,0.0020268525312135363,0.00039239119717597104,0.0001971276616179382,0.0005795576883475532,0.16219581043915166,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9305634711080748,0.12056471434241352,weak-or-mixed,0.12903832728104814,0.13055303421213685,0.01,0.04477463214725018,0.21925151056386666,0.002455777882876057,0.0022250205580667914,0.0002307573248092657,3.0243814871346975e-05,0.00042964302539647237,0.09396506354190991,0.011851851851851851,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7123985052592059,0.33609756748401826,survives,0.19275269403365403,0.2045443701774807,0.005,0.119864083384779,0.29539658855341244,0.002435576153400109,0.0018039222340317713,0.0006316539193683378,0.0004148927408539095,0.0008947384924454626,0.2593447626289727,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.36490852345085556,0.38338905125233463,survives,0.4286990649424609,0.45501081204324817,0.005,0.37331089693511355,0.5271549923675377,0.002525482233539196,0.0017645534128971655,0.0007609288206420306,0.00048625114978519053,0.0010805381200874142,0.3013004053390902,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.3443759633530703,0.3964810084858773,survives,0.4417794367740994,0.46850395401581607,0.005,0.39868959199358156,0.5385930351254548,0.0024782979024661907,0.0016790495276523423,0.0007992483748138484,0.0005667023371930001,0.001076757136903605,0.3224989110544396,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.dist_spec_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7144490593388205,0.18661265765464086,weak-or-mixed,0.3954883488130651,0.4308974355897423,0.005,0.34139667676400187,0.5039145810831581,0.0020532419381453612,0.0010802454082246842,0.0009729965299206771,0.00075738545809288,0.0011842158259756967,0.4738830392289566,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.dist_spec_init_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7442122197251233,-0.09038641681857233,washout,0.0293459457504127,0.010736010944043776,0.825,-0.07818975837787526,0.10850689954276022,0.0020301057023339054,0.0013761983308222987,0.0006539073715116066,0.0004666727527551868,0.0008361972649537901,0.322105085838557,0.825,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_dist,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.901418826740958,0.27034992747456044,survives,0.4186941634987107,0.4198475993903975,0.005,0.336518206687336,0.4928376492312906,0.0020785900857898058,0.0011931878451011842,0.0008854022406886216,0.0006820938234607267,0.0010832234204143005,0.4259628902983984,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_over_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9127602018356825,0.18380452768470887,weak-or-mixed,0.049426104391422955,0.02315510062040248,0.625,-0.056394773812513586,0.11414110215546384,0.0021258781252448396,0.001444177626380336,0.0006817004988645035,0.0005221540429301331,0.0008616104265684733,0.32066772350178413,0.6666666666666666,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_over_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9027365256268848,0.15299642644510889,weak-or-mixed,0.061091257587237706,0.04599503198012792,0.29,-0.030902967262764477,0.136097119182649,0.002129579000770861,0.0014091261953607642,0.000720452805410097,0.0005469476966026555,0.0009369275994286415,0.33830762096607303,0.31999999999999995,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.inverse_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9020699127136121,0.18395040817850702,weak-or-mixed,0.23717886152109496,0.2452697490789963,0.005,0.15623992992134336,0.3301224263081482,0.0020147431399183263,0.0015919333526501058,0.00042280978726822057,0.0002548286899735639,0.0005771368459242559,0.20985791135904325,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.1118817606017488,-0.20801328511717831,hidden-after-control,-0.22092500884408484,-0.2384692738770955,0.005,-0.3237502326745497,-0.1515476319191797,0.002031077181920467,0.0016937282766091451,0.0003373489053113219,0.00017033301783245583,0.0004956387158995568,0.16609359226434942,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.10860316369887707,-0.18425552807932266,weak-or-mixed,-0.15951325171502534,-0.18240255361021443,0.005,-0.26459575737630137,-0.10047037496493996,0.002094283904089561,0.0017835325233138944,0.0003107513807756668,0.00015381165449241982,0.0004712280450043853,0.14838073298890123,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.020490341749561793,0.2873933017128884,hidden-after-control,0.17134616694453447,0.1717576470305881,0.005,0.08759526429973453,0.25581845312710916,0.0021085592352969532,0.0017024168189682602,0.00040614241632869305,0.00022556512655466128,0.0005889907138019032,0.19261608093807955,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.03397736240359644,0.3649834893304058,hidden-after-control,0.28178612915681367,0.30956120624482497,0.005,0.23655576347386267,0.38610555968774446,0.002035632377315414,0.0014514998135298893,0.0005841325637855248,0.00042039085635924397,0.0007607222502423773,0.28695385782568317,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.04143059769220351,0.3123755997899484,hidden-after-control,0.18930204754566388,0.19114223656894627,0.005,0.11933683181070354,0.2718097193573522,0.002053792631828102,0.0014768114984606395,0.0005769811333674625,0.0004064918079426452,0.0007616486914417158,0.2809344645734198,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.05315507886335227,0.37367447977237883,hidden-after-control,0.2850625647567022,0.30638541754167015,0.005,0.23723306944925227,0.37261114196981243,0.0020908970414913394,0.0013127081595527494,0.00077818888193859,0.0006034701608439847,0.0009801231451736097,0.372179436144567,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.028225487457601516,0.32251738348575654,hidden-after-control,0.19273934556030003,0.20058646634586536,0.005,0.11515839595271554,0.28908431661863265,0.0021424490030454964,0.001500483907013841,0.0006419650960316555,0.0003923398587775516,0.0009236461585813173,0.29964078263664645,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.032892760237622165,0.4108696152051529,hidden-after-control,0.3256284173582946,0.3516482545930183,0.005,0.27561625861818106,0.4197508622290424,0.002113293400583245,0.0013394674378923719,0.0007738259626908731,0.0005727782644865046,0.0009988789768921925,0.3661706237654014,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.0023328324965344372,0.30619199031216465,hidden-after-control,0.1749869129578438,0.17261454645818583,0.005,0.0872741463863331,0.26221360108752756,0.0020707052266679326,0.0016737688050504022,0.00039693642161753046,0.00020509386927551997,0.0005888802499751773,0.19169141822096,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.019277526072763593,0.40529365602217293,hidden-after-control,0.32298619797709766,0.35799128796515184,0.005,0.2722660629550773,0.4260483437609891,0.002085202399853906,0.0014315710562315394,0.0006536313436223667,0.0004090953319976506,0.0008779102509029415,0.3134618220601327,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9334923679298851,-0.07298462461766118,washout,0.12451325198488583,0.11058514634058536,0.025,0.025758398372579656,0.20007118510936597,0.0021055159652416996,0.00209295076003116,1.2565205210539505e-05,-0.00032280463980843556,0.0002369356742342316,0.005967755846057953,0.02962962962962963,residual-dependence-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9420444242465925,-0.02412899344791798,washout,0.12703641656253975,0.10105413221652887,0.03,0.011196622797530292,0.18691216863320947,0.002111345449601714,0.0021207153794691306,-9.36992986741653e-06,-0.00020753723897763064,0.00013626260747287368,-0.004437895214723901,0.03428571428571429,residual-dependence-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9105832519601857,0.14121212342983142,weak-or-mixed,0.2019744805348121,0.19020940083760335,0.005,0.10499793942967477,0.27955359042865957,0.0020435173977200465,0.0014884058493080236,0.0005551115484120229,0.0003697263075356049,0.0007554431747137165,0.2716451296335236,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9010078320904444,0.31830018084290673,survives,0.3224379282850829,0.3396060624242496,0.005,0.2532022549517807,0.41987266707461246,0.002050579063138147,0.0013300234571540996,0.0007205556059840473,0.00048369516309731275,0.0009379282260954778,0.35139128207099213,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9177065795203196,0.16619718318323232,weak-or-mixed,0.412076215306786,0.4399800319201277,0.005,0.3697384706558604,0.5052942007692002,0.0020609060231789743,0.0015369218521081693,0.000523984171070805,0.0003774296327830979,0.0006895892834340283,0.254249424853712,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9107290956644545,0.2020754462124622,survives,0.33769135906219083,0.383749630998524,0.005,0.3133272994365145,0.4558980923739925,0.002043886595981471,0.0015922288520634669,0.0004516577439180043,0.0003020495357099023,0.0006026395251305308,0.22097984536227117,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9517773414862388,0.12209863252956389,weak-or-mixed,0.03560701812512272,-0.010577226308905235,0.79,-0.10330191713503496,0.08020869158344064,0.0020887912666207784,0.0019109146959675584,0.00017787657065321998,-4.557016164433938e-05,0.00035297541302579396,0.08515765720381749,0.815483870967742,no-supported-increment
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.8586758176101124,0.3285939125740924,survives,0.4570970338207393,0.47169251077004304,0.005,0.4059628709643723,0.5349499558887316,0.00207313986622494,0.0011130760617106107,0.0009600638045143294,0.0007861243202145269,0.001172356993927498,0.4630964944311965,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.8630380918710395,0.3800167679159163,survives,0.38455363106836804,0.47735787743150976,0.005,0.4067558782127111,0.5401673522535674,0.0020710309041275673,0.0010896446787974582,0.000981386225330109,0.0007819817719422321,0.0011914889970216695,0.473863631573148,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7281727254804897,0.26930397903031494,survives,0.1846489536862652,0.18236405745622983,0.005,0.10052236084667605,0.27103631583848775,0.0020383443713114877,0.0015916229800838478,0.0004467213912276399,0.0002751312973229057,0.000624628827149759,0.21915893973314018,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7271140044367517,0.25151781994858047,survives,0.14027978781594658,0.12406072024288098,0.01,0.03194947103358972,0.21058123756188563,0.0020728737456483497,0.001708977941958509,0.00036389580368984074,0.00013918272999157582,0.0005773744106017002,0.17555135929227667,0.012307692307692308,increment-supported
