scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,44,32264210,0.9031995799894997,1.1683750260271048e-74,0.03394681579511194,0.6340749218771544,False,0.28818011257035653,0.076,0.00017725641173869065,-0.000441365323819024,0.0008071533073388447,0.013197442301294701,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,45,32264211,0.8960369009225233,9.50771047240248e-72,0.06175849745674822,0.3861885946352496,False,0.11350844277673548,0.5,-1.9529695854853674e-05,-0.00048537224705104144,0.00047367981917586317,-0.0013074969234225095,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,46,32264212,0.8957173929348234,1.2674086538395207e-71,-0.0661025390165783,0.3535986204352135,False,-0.1975609756097561,0.224,-0.0002328331454576199,-0.0006218487842940759,7.362213390212282e-05,-0.016903574925013792,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,47,32264213,0.8820355508887723,1.254507410354428e-66,0.043853975897271136,0.5385314338218717,False,-0.0953095684803002,0.524,-0.0005870321534403693,-0.0010817554353856871,-0.00016079615016690552,-0.03601994033407464,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,48,32264214,0.8762004050101254,1.1057262297745513e-64,-0.039888843210390275,0.5759029095904121,False,-0.057035647279549725,0.732,-0.00019376484339359012,-0.0004226828424616461,2.6224623787672227e-05,-0.011522269045430859,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,49,32264215,0.8910162754068852,7.838734541666129e-70,-0.059349305548522226,0.4050223645126171,False,-0.04484052532833021,0.776,-0.00010524265650050692,-0.00042093123044347586,0.00013818649326510974,-0.007497408519495004,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,50,32264216,0.9170824270606767,5.22024260931201e-81,0.14030882116072554,0.0480846662515216,True,-0.030581613508442785,0.858,-0.00010305737504107994,-0.0009344736712573416,0.000650544723542568,-0.007676023231825261,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,51,32264217,0.8778939473486838,3.0859615295034093e-65,-0.007958321102898564,0.9111719201808753,False,-0.13583489681050656,0.404,-0.000419484500581057,-0.0008750493292833968,4.715802872654993e-06,-0.025048879561238493,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,52,32264218,0.9004560114002852,1.616235250529165e-73,-0.04857894508444794,0.4956337905358414,False,0.26172607879924953,0.116,-0.00042455026371581925,-0.0008670084505571282,-4.220787121851008e-05,-0.030955613417266967,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,53,32264219,0.8861141528538216,4.750209112898343e-68,-0.02704962164754098,0.7045041153564214,False,-0.4395872420262665,0.004,-0.00032662219750945187,-0.0007016897965606762,-7.649605140399551e-07,-0.02066314121856579,True,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,54,32264220,0.8919057976449412,3.6447913217307194e-70,0.11143540634189997,0.11712140536216599,False,0.31819887429643534,0.048,-8.366846249422896e-05,-0.0010749568372769973,0.0009927084177475693,-0.005026933983335149,True,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,55,32264221,0.8646576164404111,4.137557880146845e-61,-0.2100132067304059,0.0029088274091717305,True,-0.17711069418386496,0.3,0.000509706509834458,-0.0002610648078152143,0.0013761993511074975,0.03130947325085697,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,56,32264222,0.8980259506487662,1.5546761263795185e-72,0.09701607989281658,0.17282690580337254,False,0.12476547842401503,0.43,-0.0002492187640027073,-0.0007443466315579583,0.00021759764348952944,-0.016662191264929672,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,57,32264223,0.855204380109503,2.02193223709892e-58,-0.13058474874782316,0.06600351759249908,False,-0.19343339587242028,0.218,-0.0004689432436179898,-0.0013341171872096325,0.00040301203487126436,-0.02708960406739052,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,58,32264224,0.8750663766594166,2.5719262207489022e-64,0.028260922507107482,0.6919301519005261,False,0.054033771106941846,0.746,-0.00018374883152636606,-0.0005232276997155682,0.00015562164867816695,-0.010553394689983307,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,59,32264225,0.8478691967299183,1.8358416895812732e-56,-0.025321980636326426,0.722576752224608,False,-0.20018761726078801,0.236,-0.0004914689107135828,-0.0008762507408794893,-0.00012531929868533846,-0.023202027126152977,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,60,32264226,0.8880117002925075,9.922383516641695e-69,0.013381629432738532,0.8511978126949847,False,0.2155722326454034,0.174,-0.00041784718171485047,-0.0008347549619897838,-9.038437281842237e-05,-0.027863247578298358,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,61,32264227,0.8655591389784746,2.2373231467674855e-61,0.09086230732078256,0.20183616489117484,False,0.11801125703564729,0.454,9.551626303279034e-05,-0.00033324047518714387,0.0005630249401456899,0.004759839641582025,False,True,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,62,32264228,0.8913687842196056,5.791576634606973e-70,0.0032458104240487536,0.9637092025585046,False,-0.16454033771106943,0.32,-0.0005298408443725339,-0.0009559875160688689,-0.00017772029828791019,-0.036002271110416595,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,63,32264229,0.9197254931373285,2.4147226218507004e-82,0.16375786415753762,0.020824009891909665,True,0.36078799249530963,0.026,-0.00015703926268392787,-0.0010196236992764804,0.000615120484954604,-0.012365219426683243,True,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,64,32264230,0.8936698417460438,7.82434179702793e-71,0.01530488261249907,0.8301147481032588,False,0.2656660412757974,0.096,9.475430441340665e-06,-0.0004079257236556666,0.0003705349817237602,0.0006490393568404379,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,65,32264231,0.8797824945623641,7.269558896362264e-66,-0.01958544588055649,0.7836446587490472,False,0.13151969981238276,0.444,-0.000837787710044325,-0.0013567568699056707,-0.0004052227192991342,-0.04955296773026583,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,66,32264232,0.8945578639465988,3.5693993336297402e-71,-0.026778306332642405,0.7073316820675334,False,0.1273921200750469,0.43,-0.00013015143632503189,-0.0003648649285559704,0.00010202923907616426,-0.00943737148296628,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,67,32264233,0.8853101327533189,9.146268990549708e-68,0.019505450746850783,0.7845066565568284,False,0.05140712945590995,0.746,-0.00011530685018650705,-0.0003869367095345295,0.0001308897181399498,-0.006855209568275244,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,68,32264234,0.8892942323558091,3.388098390042954e-69,0.08617256464741258,0.22619902010172907,False,0.21350844277673547,0.194,-2.5449539683242844e-05,-0.0005495037497317804,0.00044918734652374945,-0.0015691884256475218,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,69,32264235,0.8631335783394586,1.1582188921843767e-60,0.05224707816786154,0.46362342725075545,False,0.15966228893058165,0.29,-0.00021414635322343847,-0.0006379647057093974,0.00017708821403573653,-0.010472030083834597,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,70,32264236,0.8715397884947125,3.3720134120192824e-63,0.07053813325215653,0.32216038884787407,False,0.0225140712945591,0.93,-0.0004404249640288585,-0.0013089382209349743,0.0002489607571324728,-0.02465561092227302,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,71,32264237,0.8961584039600992,8.521078350448367e-72,0.10940692631162753,0.12398181273752466,False,0.25984990619136966,0.106,-0.00010443515789815977,-0.0005573302099420841,0.0003955482338420748,-0.006413371214489239,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,72,32264238,0.8424420610515264,4.4382754926540175e-55,-0.10690868149669913,0.13285386635841331,False,-0.2988742964352721,0.062,4.514011837671722e-05,-0.0006494413451356542,0.0006926099761068369,0.0022257950946832404,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,73,32264239,0.9029520738018451,1.4855963639088005e-74,0.12085435208550509,0.08906351769559143,False,0.10431519699812385,0.5,9.228681374574485e-05,-0.00042166161760022756,0.0006255506858649528,0.006488951126172544,False,True,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,74,32264240,0.9225365634140855,8.163226030592422e-84,0.196273091151216,0.005462613391475469,True,0.33902439024390246,0.044,-8.592309330205869e-05,-0.0010544935870328473,0.0006757181671437195,-0.007026221199241354,True,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,75,32264241,0.8674191854796371,6.20362966456531e-62,0.06215175256444495,0.38316551322580444,False,0.18067542213883678,0.26,-0.00016866705384121355,-0.0006414117914726862,0.0002925748726995724,-0.008978809744333285,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,76,32264242,0.883867096677417,2.9282963110128553e-67,0.09164397000769978,0.19796746830654194,False,-0.030581613508442785,0.85,0.00020532472936837104,-0.0004825034904901619,0.000962101569864328,0.012081513652767786,False,True,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,77,32264243,0.8640396009900247,6.290429887181473e-61,-0.10837044765871529,0.127605316179187,False,-0.32007504690431526,0.046,-6.260126877078928e-05,-0.0007795697823122614,0.0006601835934466858,-0.003744569781825163,True,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,78,32264244,0.8888232205805147,5.035043648547345e-69,0.03826267402454939,0.5915731812309194,False,0.1273921200750469,0.46,-0.0004590716557822602,-0.0008230625056973007,-7.334916444909829e-05,-0.0280358261670848,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,79,32264245,0.8779944498612466,2.859167400399142e-65,0.12495348563950276,0.07866588519103361,False,-0.125703564727955,0.434,9.524915974265524e-06,-0.0006584870657128633,0.0007104796266885973,0.0005084140535200971,False,True,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,80,32264246,0.8963294082352059,7.301769493510745e-72,-0.010929532748010623,0.8782300459740047,False,-0.06097560975609758,0.698,-0.0003959277872361538,-0.0007435891199692734,-0.00011895668260557073,-0.028851588061280967,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,81,32264247,0.8811700292507314,2.4741528578663595e-66,0.05001101534774914,0.48299916737744375,False,0.04559099437148219,0.812,-0.000366283291012761,-0.0008481098680634726,9.644334612536337e-05,-0.02109653982303563,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,82,32264248,0.8937073426835671,7.570331207977474e-71,0.07492333027068696,0.2929168196104524,False,0.24221388367729837,0.128,-0.00025391178624758863,-0.0007481580188905059,0.00016244240105893327,-0.016891204278427524,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,83,32264249,0.9011520288007201,8.360574239737278e-74,0.021529636969399284,0.7627781414018789,False,0.2679174484052533,0.096,-0.0004364211254470479,-0.0008313426235793882,-9.971412721312998e-05,-0.03251318363464739,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,84,32264250,0.907447686192155,1.7057875257913997e-76,0.1471118456595604,0.03812674802994255,True,0.21951219512195125,0.18,0.00015033549053511223,-0.0004969979412212822,0.0007624667238325943,0.010262061755863557,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,85,32264251,0.8924893122328059,2.1974836557265652e-70,0.12155867997469522,0.08720265952761384,False,0.21350844277673547,0.178,-3.350915894841794e-06,-0.0005720676554758093,0.0006419986474800275,-0.00021130045495286486,False,False,False,False,False
