sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
100,1,genuine_increment,True,polynomial_ridge,0.005,0.03916141579597197,0.02289630521621052,True,True
100,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.036362622639426134,0.022318368684558856,True,True
100,2,null_metric,False,polynomial_ridge,0.32,0.00020343709180324285,-0.006184025725891041,False,False
100,2,null_metric,False,polynomial_ridge_interactions,0.445,0.000386961826527317,-0.002068732652209864,False,False
100,2,nonlinear_proxy,False,polynomial_ridge,0.485,-0.000273023027481405,-0.00098425481838851,False,False
100,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.085,3.5470196028401964e-05,-0.0005133970122869068,False,False
100,2,heteroskedastic_null,False,polynomial_ridge,0.715,-0.00022639966885922274,-0.00107450307691407,False,False
100,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.625,-8.475660703195602e-05,-0.00045563832242095177,False,False
100,2,clustered_null,False,polynomial_ridge,0.445,-0.007884363215861147,-0.0845841081674003,False,False
100,2,clustered_null,False,polynomial_ridge_interactions,0.92,-0.01352708573979998,-0.07844846537067113,False,False
100,2,genuine_increment,True,polynomial_ridge,0.005,0.05057499483971245,0.033482511121605246,True,True
100,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05039042378153907,0.03407402779493405,True,True
100,3,null_metric,False,polynomial_ridge,0.99,-0.003620937768509136,-0.0029549571625229506,False,False
100,3,null_metric,False,polynomial_ridge_interactions,0.465,-0.0002887518261819773,-0.0015845543478864433,False,False
100,3,nonlinear_proxy,False,polynomial_ridge,0.835,-0.0003216254413413583,-0.0015300430433700708,False,False
100,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.55,0.00026936198186335025,-0.0007217329708854407,False,False
100,3,heteroskedastic_null,False,polynomial_ridge,0.275,-0.0007678175494171529,-0.0015930282890883579,False,False
100,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.41,-5.861074462428818e-05,-0.0007760979428628635,False,False
100,3,clustered_null,False,polynomial_ridge,0.665,-0.022217762214581112,-0.06965764705028123,False,False
100,3,clustered_null,False,polynomial_ridge_interactions,0.47,-0.0119433344260278,-0.03632508840385084,False,False
100,3,genuine_increment,True,polynomial_ridge,0.005,0.047870393991556834,0.03295567542284988,True,True
100,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04233759674486479,0.031390847075093334,True,True
100,4,null_metric,False,polynomial_ridge,0.83,-0.0010486473457769693,-0.0034259983120280744,False,False
100,4,null_metric,False,polynomial_ridge_interactions,0.975,-0.00115383321374413,-0.0018918591603141533,False,False
100,4,nonlinear_proxy,False,polynomial_ridge,0.495,0.00042421822530941747,-0.0005787206078792487,False,False
100,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.69,0.00030593111654186184,-0.00021573017353784265,False,False
100,4,heteroskedastic_null,False,polynomial_ridge,0.83,-0.0009409015181172636,-0.0016805452294834826,False,False
100,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.39,1.9491070702146347e-05,-0.0008558113056823562,False,False
100,4,clustered_null,False,polynomial_ridge,0.13,-0.009654327019513503,-0.06700416549839824,False,False
100,4,clustered_null,False,polynomial_ridge_interactions,0.05,-0.0008177765431490389,-0.11972890595662676,False,False
100,4,genuine_increment,True,polynomial_ridge,0.005,0.05713506486107287,0.042141581379469856,True,True
100,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.055101099131722134,0.0409569498331561,True,True
100,5,null_metric,False,polynomial_ridge,0.64,0.0008694098107558841,-0.003029295086563021,False,False
100,5,null_metric,False,polynomial_ridge_interactions,0.82,-0.00030178078806020886,-0.0022572408615555367,False,False
100,5,nonlinear_proxy,False,polynomial_ridge,0.995,-0.0002901257501440619,-0.0008581518011673405,False,False
100,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.89,-5.097495565835417e-05,-0.0004715212884125588,False,False
100,5,heteroskedastic_null,False,polynomial_ridge,0.37,-0.0015679382184071913,-0.0032585932856666767,False,False
100,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.66,-0.0003853703761949722,-0.001217377778358419,False,False
100,5,clustered_null,False,polynomial_ridge,0.99,-0.01827762490580484,-0.08573115862914782,False,False
100,5,clustered_null,False,polynomial_ridge_interactions,1.0,-0.010591589418389828,-0.06382087967666707,False,False
100,5,genuine_increment,True,polynomial_ridge,0.005,0.04487931483954104,0.03155506935027404,True,True
100,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0463373505115886,0.032525608935184566,True,True
100,6,null_metric,False,polynomial_ridge,0.91,-0.0012890617610021686,-0.005133657527899148,False,False
100,6,null_metric,False,polynomial_ridge_interactions,0.725,-0.0019048526640634,-0.0028945743036904873,False,False
100,6,nonlinear_proxy,False,polynomial_ridge,0.285,-0.00012689113408634843,-0.0009408818651582328,False,False
100,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.15,8.69591857226553e-05,-0.0004473957488274878,False,False
100,6,heteroskedastic_null,False,polynomial_ridge,0.28,-0.0008140518637810411,-0.0020911902959932895,False,False
100,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.245,-8.398009018125742e-05,-0.0010845477142253754,False,False
100,6,clustered_null,False,polynomial_ridge,0.005,0.01353706196964704,-0.03209926154112321,False,False
100,6,clustered_null,False,polynomial_ridge_interactions,0.005,0.01569531006276216,-0.05283442373997026,False,False
100,6,genuine_increment,True,polynomial_ridge,0.005,0.048177116560434406,0.029701519182622597,True,True
100,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042866988679743256,0.027790919541233028,True,True
100,7,null_metric,False,polynomial_ridge,0.8,0.0014085317806162012,-0.005878062016612943,False,False
100,7,null_metric,False,polynomial_ridge_interactions,0.995,-0.0011258317833407715,-0.0030190521306417786,False,False
100,7,nonlinear_proxy,False,polynomial_ridge,0.89,-0.0006710394361182691,-0.0026497419038658335,False,False
100,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.915,-0.0007834614108694644,-0.0008420098609591349,False,False
100,7,heteroskedastic_null,False,polynomial_ridge,0.545,0.00018856411865114664,-0.002091997222434448,False,False
100,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.15,0.0006280837743547554,-0.0009147336560089868,False,False
100,7,clustered_null,False,polynomial_ridge,0.075,-0.018972714157666368,-0.04004501734559139,False,False
100,7,clustered_null,False,polynomial_ridge_interactions,0.31,-0.0038761051969729773,-0.06735176857553651,False,False
100,7,genuine_increment,True,polynomial_ridge,0.005,0.05763848330622352,0.037558892686300464,True,True
100,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05697939596587947,0.035451316131108315,True,True
100,8,null_metric,False,polynomial_ridge,0.245,-0.003934932535351415,-0.005620046033314489,False,False
100,8,null_metric,False,polynomial_ridge_interactions,0.24,-0.0012294837607012832,-0.0018488238933775727,False,False
100,8,nonlinear_proxy,False,polynomial_ridge,0.06,-0.0006406864279565258,-0.002135309169386671,False,False
100,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.125,-0.0004367138147714101,-0.001305543411128439,False,False
100,8,heteroskedastic_null,False,polynomial_ridge,0.295,-0.000511408254672165,-0.0011113428333205239,False,False
100,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.68,-0.00017863803816416026,-0.0006757811614328675,False,False
100,8,clustered_null,False,polynomial_ridge,0.22,-0.018082660861878853,-0.0997706150139587,False,False
100,8,clustered_null,False,polynomial_ridge_interactions,0.975,-0.11112006481429089,-0.08360720722031625,False,False
100,8,genuine_increment,True,polynomial_ridge,0.005,0.04022247527296538,0.0255588615530323,True,True
100,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042311914902241024,0.02560059539770827,True,True
100,9,null_metric,False,polynomial_ridge,0.455,-0.0006529989303236845,-0.004645582464194984,False,False
100,9,null_metric,False,polynomial_ridge_interactions,0.79,-0.0004222652866543962,-0.001295902204420021,False,False
100,9,nonlinear_proxy,False,polynomial_ridge,0.24,-0.0015354410312195706,-0.0022541889464194258,False,False
100,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.24,0.00012222295749801312,-0.0010400678102637185,False,False
100,9,heteroskedastic_null,False,polynomial_ridge,0.91,-0.0005232989299223823,-0.003753005079094903,False,False
100,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.905,-0.00046125801327456806,-0.0015701186782846744,False,False
100,9,clustered_null,False,polynomial_ridge,0.005,-0.013450276605045566,-0.034139948940253566,False,False
100,9,clustered_null,False,polynomial_ridge_interactions,0.295,-0.0018916234888424616,-0.02557241057054374,False,False
100,9,genuine_increment,True,polynomial_ridge,0.005,0.04452797194214912,0.028965964495839196,True,True
100,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03893775021126904,0.02862657740654506,True,True
100,10,null_metric,False,polynomial_ridge,0.85,-0.00357870953900977,-0.004232526407226806,False,False
100,10,null_metric,False,polynomial_ridge_interactions,0.825,-0.00017737419191049889,-0.0015183824313481705,False,False
100,10,nonlinear_proxy,False,polynomial_ridge,0.01,-0.0003208165162777816,-0.0005822375135186186,False,False
100,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.045,0.00017416525666041384,-0.00022743016110824833,False,False
100,10,heteroskedastic_null,False,polynomial_ridge,0.2,-0.0011625617473076267,-0.0036936494540637044,False,False
100,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.17,-0.0004904552538152283,-0.001089040534618297,False,False
100,10,clustered_null,False,polynomial_ridge,0.525,-0.003984761969870881,-0.0447945542844066,False,False
100,10,clustered_null,False,polynomial_ridge_interactions,0.83,-0.0037799921327240065,-0.039421106207001524,False,False
100,10,genuine_increment,True,polynomial_ridge,0.005,0.03696080705856463,0.02321732881328522,True,True
100,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.036689165865212495,0.02216859546994214,True,True
100,11,null_metric,False,polynomial_ridge,0.94,-0.0006839272771772403,-0.003166968230824846,False,False
100,11,null_metric,False,polynomial_ridge_interactions,0.975,3.078220715619848e-05,-0.001711437491581147,False,False
100,11,nonlinear_proxy,False,polynomial_ridge,0.765,0.00032538136482114424,-0.0012598155647342883,False,False
100,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.89,-0.0002271307806576469,-0.001036731529738617,False,False
100,11,heteroskedastic_null,False,polynomial_ridge,0.975,-0.0002673947839601787,-0.0017866707206203919,False,False
100,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.87,-0.00022813239792964998,-0.0007930499511205172,False,False
100,11,clustered_null,False,polynomial_ridge,0.9,-0.014308626956144092,-0.12236689631874755,False,False
100,11,clustered_null,False,polynomial_ridge_interactions,0.255,-0.004702472785146544,-0.0618934057585621,False,False
100,11,genuine_increment,True,polynomial_ridge,0.005,0.03724965436377061,0.0247805580549936,True,True
100,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03686208742636247,0.023425024220619484,True,True
100,12,null_metric,False,polynomial_ridge,0.415,-0.003147435491251925,-0.004309253441009087,False,False
100,12,null_metric,False,polynomial_ridge_interactions,0.22,-0.0007938557852550966,-0.0019204433643069349,False,False
100,12,nonlinear_proxy,False,polynomial_ridge,0.145,0.00014360429453753702,-0.0019274389746923026,False,False
100,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.075,0.0006697300368139082,-0.0002907799812736948,False,False
100,12,heteroskedastic_null,False,polynomial_ridge,0.71,-0.000923409746446946,-0.002384839605372,False,False
100,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.2,-0.0006519875721897484,-0.0011504883970288784,False,False
100,12,clustered_null,False,polynomial_ridge,0.015,0.0020997335608703496,-0.02761673235681135,False,False
100,12,clustered_null,False,polynomial_ridge_interactions,0.01,0.0019714270279618078,-0.034632224233912344,False,False
100,12,genuine_increment,True,polynomial_ridge,0.005,0.03978736086256565,0.030021103042023923,True,True
100,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043214642805709205,0.031545529698154454,True,True
100,13,null_metric,False,polynomial_ridge,0.81,-0.0016113157170451892,-0.00506391998040034,False,False
100,13,null_metric,False,polynomial_ridge_interactions,0.655,-0.0006887475324657763,-0.001255661013149457,False,False
100,13,nonlinear_proxy,False,polynomial_ridge,0.065,0.0006006816848034878,-0.0004856120029968956,False,False
100,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.12,0.00031984123357095724,-0.00022041386082643672,False,False
100,13,heteroskedastic_null,False,polynomial_ridge,0.22,-0.0006635599895918384,-0.0009077948823268314,False,False
100,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.415,0.0003175198909592938,-0.00041517827050293325,False,False
100,13,clustered_null,False,polynomial_ridge,0.065,0.009712306280878213,-0.17008269302869775,False,False
100,13,clustered_null,False,polynomial_ridge_interactions,0.055,-0.01310575688032485,-0.18444161498640443,False,False
100,13,genuine_increment,True,polynomial_ridge,0.005,0.036180992336604524,0.021788207489057854,True,True
100,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0358921818953095,0.02349882453343166,True,True
100,14,null_metric,False,polynomial_ridge,0.35,-0.0038417392921290087,-0.006670237726014932,False,False
100,14,null_metric,False,polynomial_ridge_interactions,0.545,-0.0009362121895605986,-0.0018725892344358527,False,False
100,14,nonlinear_proxy,False,polynomial_ridge,0.57,-0.0006957868814444221,-0.0018334270475020868,False,False
100,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.76,-0.00020177928472034888,-0.0009637352821058227,False,False
100,14,heteroskedastic_null,False,polynomial_ridge,0.495,-0.0008619746230820544,-0.002468049772414244,False,False
100,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.435,-0.0005092752376492232,-0.001123166047536859,False,False
100,14,clustered_null,False,polynomial_ridge,0.825,-0.014505390883947936,-0.04990359677865795,False,False
100,14,clustered_null,False,polynomial_ridge_interactions,0.11,-0.007470939791954248,-0.07555845465226473,False,False
100,14,genuine_increment,True,polynomial_ridge,0.005,0.050929954174174966,0.03764621202924247,True,True
100,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05319666453381415,0.035974165043014386,True,True
100,15,null_metric,False,polynomial_ridge,0.8,-1.3327712119631102e-05,-0.0041069922103968886,False,False
100,15,null_metric,False,polynomial_ridge_interactions,0.34,-0.0002985231860731796,-0.0015218276888735536,False,False
100,15,nonlinear_proxy,False,polynomial_ridge,0.49,-0.0002639823357291418,-0.0012578338171801641,False,False
100,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.275,-0.00033132935969757034,-0.0006326980844477633,False,False
100,15,heteroskedastic_null,False,polynomial_ridge,0.135,-0.0010524645883182773,-0.0021841279366233675,False,False
100,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.075,-0.00018615591523881217,-0.0008760636171095545,False,False
100,15,clustered_null,False,polynomial_ridge,0.415,-0.006817622798048137,-0.06048925435319976,False,False
100,15,clustered_null,False,polynomial_ridge_interactions,0.415,-0.007920108123213407,-0.05281870363823282,False,False
100,15,genuine_increment,True,polynomial_ridge,0.005,0.04076547052276097,0.025545864990572497,True,True
100,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04052916441576089,0.024183407476709124,True,True
100,16,null_metric,False,polynomial_ridge,0.67,-0.0020578011104574433,-0.0029288095199274914,False,False
100,16,null_metric,False,polynomial_ridge_interactions,0.865,-0.0005374685137234103,-0.0008859742591525046,False,False
100,16,nonlinear_proxy,False,polynomial_ridge,0.22,-0.00042208666896862736,-0.002103415779933954,False,False
100,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.865,-0.0004349742727891596,-0.0011773419747279146,False,False
100,16,heteroskedastic_null,False,polynomial_ridge,0.915,-0.0007261019045902012,-0.0024484071403434236,False,False
100,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.86,-0.0004871411587122898,-0.0012926790238306693,False,False
100,16,clustered_null,False,polynomial_ridge,0.83,-0.0035961344066409336,-0.047674353888645056,False,False
100,16,clustered_null,False,polynomial_ridge_interactions,0.725,-0.005589429466414587,-0.07221656356070015,False,False
100,16,genuine_increment,True,polynomial_ridge,0.005,0.03460470672309637,0.021883890497594205,True,True
100,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03015841597257486,0.01855708521255749,True,True
100,17,null_metric,False,polynomial_ridge,0.285,0.00031908199247641933,-0.002292041165170087,False,False
100,17,null_metric,False,polynomial_ridge_interactions,0.455,-9.707963174064235e-05,-0.001471182369916652,False,False
100,17,nonlinear_proxy,False,polynomial_ridge,0.755,-0.00048796066719044434,-0.0009279908869081057,False,False
100,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.17,-0.0005131637677458006,-0.0006770937991302669,False,False
100,17,heteroskedastic_null,False,polynomial_ridge,0.955,-0.00014988605140261492,-0.0019615708857033476,False,False
100,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.56,-8.018276282331822e-05,-0.001337401009022907,False,False
100,17,clustered_null,False,polynomial_ridge,0.73,-0.008269169311907618,-0.1254380778577466,False,False
100,17,clustered_null,False,polynomial_ridge_interactions,0.72,-0.01790821302779263,-0.09380970007868077,False,False
100,17,genuine_increment,True,polynomial_ridge,0.005,0.05380449645730573,0.036992968974012545,True,True
100,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.052634702400671377,0.028643006926582497,True,True
100,18,null_metric,False,polynomial_ridge,0.585,-0.004636440014045482,-0.005661803291194355,False,False
100,18,null_metric,False,polynomial_ridge_interactions,0.495,-0.0034661607757628006,-0.003058975498866228,False,False
100,18,nonlinear_proxy,False,polynomial_ridge,0.035,0.0002971867796719291,-0.0005263866484539285,False,False
100,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.065,-3.8636307118422586e-05,-0.0004192598106887451,False,False
100,18,heteroskedastic_null,False,polynomial_ridge,0.685,-0.001012172892202897,-0.00208242713485279,False,False
100,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.925,-0.0007003210673640573,-0.0014072753023322091,False,False
100,18,clustered_null,False,polynomial_ridge,0.025,0.013772103505422417,-0.02802720884597192,False,False
100,18,clustered_null,False,polynomial_ridge_interactions,0.015,0.013852043807541597,-0.02485474582280583,False,False
100,18,genuine_increment,True,polynomial_ridge,0.005,0.05572994594596567,0.04213166641874026,True,True
100,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.06244052680449091,0.0428990827478201,True,True
100,19,null_metric,False,polynomial_ridge,0.72,0.001708478650037766,-0.006783467893940075,False,False
100,19,null_metric,False,polynomial_ridge_interactions,0.765,-0.0011907841843910028,-0.0030944036260917643,False,False
100,19,nonlinear_proxy,False,polynomial_ridge,0.335,-0.00029347881450426765,-0.0014461853502737965,False,False
100,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.71,-8.778031063714185e-06,-0.0005971322144770381,False,False
100,19,heteroskedastic_null,False,polynomial_ridge,0.19,-0.0002674196088471321,-0.0010462983922233692,False,False
100,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.07,-0.00026446766193050954,-0.0005207546943012985,False,False
100,19,clustered_null,False,polynomial_ridge,0.025,-0.006835561668986818,-0.02436354766957491,False,False
100,19,clustered_null,False,polynomial_ridge_interactions,0.08,-0.004030007855274617,-0.017542326796935424,False,False
100,19,genuine_increment,True,polynomial_ridge,0.005,0.033159547796406764,0.021145940272288596,True,True
100,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03218483390548779,0.020085144490676485,True,True
100,20,null_metric,False,polynomial_ridge,0.735,-0.0014347749405410684,-0.004297141257923515,False,False
100,20,null_metric,False,polynomial_ridge_interactions,0.87,-0.0016118170433700799,-0.0027101776850355294,False,False
100,20,nonlinear_proxy,False,polynomial_ridge,0.205,-0.00044615386402164364,-0.001128647247386327,False,False
100,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.42,-0.00028559185045079136,-0.0005202083886433295,False,False
100,20,heteroskedastic_null,False,polynomial_ridge,0.09,-0.000608836552706167,-0.002427532349238161,False,False
100,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.865,-0.0001331174338680876,-0.0011258866578953896,False,False
100,20,clustered_null,False,polynomial_ridge,0.665,-0.01718816550090802,-0.04600613286354542,False,False
100,20,clustered_null,False,polynomial_ridge_interactions,0.535,-0.0074469021428208715,-0.06685692574085887,False,False
100,20,genuine_increment,True,polynomial_ridge,0.005,0.04561677608672278,0.03459750565036827,True,True
100,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0470875861180898,0.03241258079181844,True,True
100,21,null_metric,False,polynomial_ridge,0.44,0.0004035858531838167,-0.003802826960310183,False,False
100,21,null_metric,False,polynomial_ridge_interactions,0.19,9.867025965152112e-05,-0.0026688139313072127,False,False
100,21,nonlinear_proxy,False,polynomial_ridge,0.84,-0.00030930250794695274,-0.010292670710138157,False,False
100,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.5,-0.00022247461231351094,-0.0010807630395224417,False,False
100,21,heteroskedastic_null,False,polynomial_ridge,0.66,-0.00036374923480056963,-0.0010988255355844831,False,False
100,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.405,-0.00021352185502061458,-0.0007467866454396615,False,False
100,21,clustered_null,False,polynomial_ridge,0.485,-0.0176080734530309,-0.23264839075227475,False,False
100,21,clustered_null,False,polynomial_ridge_interactions,0.335,-0.023399960154930996,-0.13735123680523204,False,False
100,21,genuine_increment,True,polynomial_ridge,0.005,0.04526889333791674,0.02908383838722269,True,True
100,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04958492845792323,0.03303508409672658,True,True
100,22,null_metric,False,polynomial_ridge,0.425,-0.002081626525356692,-0.004634063361428458,False,False
100,22,null_metric,False,polynomial_ridge_interactions,0.985,0.0007315740218699386,-0.0011034538600884192,False,False
100,22,nonlinear_proxy,False,polynomial_ridge,0.255,-0.000394281664877677,-0.0015242487199971983,False,False
100,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.26,4.329265679386615e-05,-0.00044401248373377464,False,False
100,22,heteroskedastic_null,False,polynomial_ridge,0.31,-0.00029656864742481914,-0.0026109876073103816,False,False
100,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.105,-0.00025159374020394636,-0.0012093977360851842,False,False
100,22,clustered_null,False,polynomial_ridge,0.92,-0.009851293596358682,-0.09214878527181085,False,False
100,22,clustered_null,False,polynomial_ridge_interactions,0.2,0.000452101404803857,-0.04052949319091452,False,False
100,22,genuine_increment,True,polynomial_ridge,0.005,0.04163558234476057,0.029966149016036742,True,True
100,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04393201984989645,0.028461777375463296,True,True
100,23,null_metric,False,polynomial_ridge,0.535,-0.00416140384438371,-0.003145044820611112,False,False
100,23,null_metric,False,polynomial_ridge_interactions,0.425,0.0002334649473057504,-0.002306986395642415,False,False
100,23,nonlinear_proxy,False,polynomial_ridge,0.14,0.00010926722503235009,-0.0013502453059637352,False,False
100,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,-0.0001386288856232449,-0.0007399143780129364,False,False
100,23,heteroskedastic_null,False,polynomial_ridge,0.79,-0.0014416615443682487,-0.002470068954191002,False,False
100,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.805,-0.00034808519534574624,-0.0014301754379605182,False,False
100,23,clustered_null,False,polynomial_ridge,0.89,-0.01013521085351874,-0.09505544150292507,False,False
100,23,clustered_null,False,polynomial_ridge_interactions,0.675,0.005581105656854775,-0.16019542602818815,False,False
100,23,genuine_increment,True,polynomial_ridge,0.005,0.029922637063465044,0.020867910900828436,True,True
100,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03489496985640603,0.022636958696941132,True,True
100,24,null_metric,False,polynomial_ridge,0.97,0.00015395543689126698,-0.0021865211583114888,False,False
100,24,null_metric,False,polynomial_ridge_interactions,0.925,0.00036936025045154405,-0.0011840569217137316,False,False
100,24,nonlinear_proxy,False,polynomial_ridge,0.405,-0.00031344554414448715,-0.0016685588162439551,False,False
100,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.99,-6.151818222916924e-05,-0.0006293740722610305,False,False
100,24,heteroskedastic_null,False,polynomial_ridge,0.49,-0.0005499937457500706,-0.0024436197667214938,False,False
100,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.595,-0.000715971911767044,-0.000954686730304576,False,False
100,24,clustered_null,False,polynomial_ridge,0.63,-0.002507147293890035,-0.02829263999447219,False,False
100,24,clustered_null,False,polynomial_ridge_interactions,0.335,-0.0016239395891167862,-0.02911043642415557,False,False
100,24,genuine_increment,True,polynomial_ridge,0.005,0.04180484561349053,0.025714855261929036,True,True
100,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03922242910527252,0.024804436637284023,True,True
150,0,null_metric,False,polynomial_ridge,0.585,-0.0026268345728092113,-0.002697356169701516,False,False
150,0,null_metric,False,polynomial_ridge_interactions,0.53,-0.0003053159061914071,-0.0011838035590620117,False,False
150,0,nonlinear_proxy,False,polynomial_ridge,0.945,-0.0005266022019848439,-0.0010266036068947546,False,False
150,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.915,-0.00036106185880650614,-0.0005284946122499992,False,False
150,0,heteroskedastic_null,False,polynomial_ridge,0.225,-0.00013976742862411087,-0.0008012657969743953,False,False
150,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.125,-4.697500739650126e-05,-0.00046918715153836517,False,False
150,0,clustered_null,False,polynomial_ridge,0.9,-0.0018134320520907105,-0.009605690386117178,False,False
150,0,clustered_null,False,polynomial_ridge_interactions,0.37,-0.0013368328397915137,-0.008207281649351115,False,False
150,0,genuine_increment,True,polynomial_ridge,0.005,0.04643628807776062,0.03208989427175882,True,True
150,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04502365310189248,0.03308274760393333,True,True
150,1,null_metric,False,polynomial_ridge,0.38,0.00164884001324056,-0.0014423129848815262,False,False
