sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,0,genuine_increment,True,polynomial_ridge,0.005,0.040575291262006624,0.031404760048714446,True,True
150,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.041222383670909135,0.029744731148437054,True,True
150,1,null_metric,False,polynomial_ridge,0.175,0.000751953950465404,-0.0014751982456544998,False,False
150,1,null_metric,False,polynomial_ridge_interactions,0.1,9.646538598234028e-05,-0.0004130165883279328,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.53,0.00034307890065910646,-0.00039901014650210265,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.785,9.601353621658572e-05,-0.0004441146493408823,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.885,-0.0002907417177074323,-0.0010210191529596126,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.645,1.9477020001091444e-05,-0.0005421650766391257,False,False
150,1,clustered_null,False,polynomial_ridge,0.01,-0.007754655138456364,-0.025435714870893578,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.045,0.00021062251455892557,-0.00754022462977922,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.04686345591646417,0.03620628470448887,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04489005773105284,0.034945018866682255,True,True
150,2,null_metric,False,polynomial_ridge,0.755,-0.0006734761942837238,-0.0017385623942449287,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.78,-0.00029386430755362625,-0.0008757487850010531,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.375,-5.899768677066885e-05,-0.00045374402547928867,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.82,-2.0290441233720632e-05,-0.00028463037759517276,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.005,-0.0006317013653587434,-0.0013830316194218062,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.005,-3.1480758214019744e-05,-0.00035751434111748763,False,False
150,2,clustered_null,False,polynomial_ridge,0.165,-0.0009664618581350301,-0.010175606608831407,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.55,-0.0004156975131066401,-0.015549443111079284,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.036953417396049765,0.02912581273698544,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03803222142280851,0.02752092087278383,True,True
150,3,null_metric,False,polynomial_ridge,0.97,-0.0007186356706890447,-0.0018547916307190997,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.745,-0.000291074982214843,-0.0005915528143218999,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.555,-0.0004092384074798252,-0.0006479210168013462,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.53,-1.0760396719645265e-06,-0.0003161532134975144,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.755,-0.0010195943931481837,-0.0010223719593870752,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.45,-0.000167350363528042,-0.0003132806563935189,False,False
150,3,clustered_null,False,polynomial_ridge,0.845,-0.008937058914686536,-0.03289538264533552,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.79,-0.0025967996389989374,-0.025671303936071803,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.04446384791299336,0.03344532279500727,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043055349073572266,0.031516193090319056,True,True
150,4,null_metric,False,polynomial_ridge,0.705,-0.000532242365778271,-0.0031040630803564617,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.965,-0.0012817698418369286,-0.0015899916650091042,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.015,0.00022764989761630845,-0.0005795021319041567,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.025,-3.3547643062772393e-05,-0.0004294831634208489,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.135,-0.0011004546979434867,-0.0018054716463320874,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.145,-0.00021422419727705824,-0.0009388650995419116,False,False
150,4,clustered_null,False,polynomial_ridge,0.43,-0.0045206906468416574,-0.027270093932701498,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.925,-0.00322231479455571,-0.016536280253681705,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.03659789397233922,0.02572045156589934,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0378520949994669,0.024984810712550067,True,True
150,5,null_metric,False,polynomial_ridge,0.58,-0.0014906558188242797,-0.0017238702102643382,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.77,-0.0008677010105070312,-0.00117477699107327,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.495,0.0002020382596986973,-0.00034231386916021994,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.485,-0.00014493007393033813,-0.0005070040659377466,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.475,-0.0005009676279132801,-0.0011601611756223594,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.54,-0.000376278776900045,-0.0006399917529623529,False,False
150,5,clustered_null,False,polynomial_ridge,0.01,0.00357290586908399,-0.016268521842600626,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.025,0.002152780007211093,-0.011564439348576967,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.037445629794370244,0.027493477160489402,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03781117346612693,0.026419650833365362,True,True
150,6,null_metric,False,polynomial_ridge,0.245,-0.0015200193844310851,-0.003148663220769201,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.4,-4.988719799643715e-05,-0.0013419952323405332,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.96,-5.9806895548137305e-05,-0.0008460905591928246,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.565,-0.00014840890871482305,-0.0005644336954825418,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.085,-0.0002828930032592863,-0.0009449958389665484,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.07,-0.0002398924251787232,-0.0006816288840236278,False,False
150,6,clustered_null,False,polynomial_ridge,0.44,-0.002775563334203871,-0.011116902242622535,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.655,0.003851204574647816,-0.00866641001718403,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.04187453707922689,0.03394213861215299,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04058165124883896,0.03106489327630778,True,True
150,7,null_metric,False,polynomial_ridge,0.835,0.00135757679214063,-0.0009617897011955655,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.73,-0.00014108320341325517,-0.0010239388279222222,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,1.0,-0.0004098983865981282,-0.0005999438399306371,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.65,-2.21614887542243e-05,-0.0004412188463500462,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.75,-0.000515215067056228,-0.0012416218665706248,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.57,-0.00025214540533799804,-0.0005588337941396218,False,False
150,7,clustered_null,False,polynomial_ridge,0.525,-0.009131628522311905,-0.02622403135969306,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.395,-0.005024046675050672,-0.02467475576783046,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.03318245810745904,0.023730075031363318,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03504158140116881,0.024299730272135667,True,True
150,8,null_metric,False,polynomial_ridge,0.035,-0.002275115799294125,-0.002741067823173658,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.025,-0.00012932463498670221,-0.0010508080620999303,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.105,-0.00043339197684098656,-0.00038156528630993246,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.58,6.071557006921344e-06,-0.00017061487416218231,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.005,-0.0006241275784386914,-0.0012970156599212768,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.01,7.198782871097563e-05,-0.0005986501424501587,False,False
150,8,clustered_null,False,polynomial_ridge,0.11,-0.0021316783229894075,-0.008435898553509196,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.19,-0.0010737213092457433,-0.008225691321615509,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.04635161699304962,0.03639549737470711,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04851136434222564,0.03569066434426685,True,True
150,9,null_metric,False,polynomial_ridge,0.79,-0.002631817824547456,-0.003613013983137526,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.35,-0.0013921576290336565,-0.0018585559874928187,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.265,-9.741279843478168e-05,-0.0008378178768194843,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.585,-0.0001503494040571724,-0.00045051785314949576,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.615,-0.0010463541689842686,-0.0009966108051887067,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.51,-8.121322014954455e-05,-0.0005662157927385817,False,False
150,9,clustered_null,False,polynomial_ridge,0.3,-0.0025433512018863333,-0.02669482580434573,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.395,-0.002627418046288795,-0.02622518648882539,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.03877654613165329,0.026991950301605408,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03768990660628645,0.02786463247818966,True,True
150,10,null_metric,False,polynomial_ridge,0.62,-0.002559946674352869,-0.0030096761299110136,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.75,-0.000646077502434346,-0.001058944777069099,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.005,-0.000751017477947381,-0.00043628614238890685,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,-0.00031924491193805783,-0.0003762661241839729,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.645,-0.0004681269705381873,-0.0011035314110086028,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.265,-7.658389358719021e-05,-0.00046137167013499787,False,False
150,10,clustered_null,False,polynomial_ridge,0.835,-0.001711598048595009,-0.007408943101592643,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.585,0.0006549969324814286,-0.0024849777179077517,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.05031457493250835,0.033647337500062505,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.046919711179191886,0.034655850965160946,True,True
150,11,null_metric,False,polynomial_ridge,0.61,-0.0010084442116846115,-0.0037055096136521717,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.655,-0.00016613681996132876,-0.0013416050605151299,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.805,-0.00033180142297148905,-0.0007664955048739324,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.77,-0.00010230742396581064,-0.00035931768922345083,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.69,-0.0007141292664596217,-0.0011216973839905536,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.38,-9.436631234835836e-05,-0.00030972230970052246,False,False
150,11,clustered_null,False,polynomial_ridge,0.01,-0.02811600943702639,-0.031699175620214896,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.035,-0.005706504728918219,-0.025680004204510058,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.0449407049518248,0.033990631694919886,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0432714570766786,0.03333341982687527,True,True
150,12,null_metric,False,polynomial_ridge,0.28,-0.0015415685682512482,-0.002006119682067103,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.395,0.0005468443277166189,-0.0012168305442570068,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.04,4.823986409163879e-05,-0.0005088370796753706,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,1.716005503659291e-05,-0.0001749474197559922,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.92,0.00011003291215985408,-0.0007876430853251725,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.88,-8.885296538361717e-06,-0.0003813948717454491,False,False
150,12,clustered_null,False,polynomial_ridge,0.495,-0.0012548623942746917,-0.00820650060393276,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.64,-0.0006123997209687114,-0.006048466726989832,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.037846742552104844,0.029531314182579815,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03921970313901106,0.029616542847164782,True,True
150,13,null_metric,False,polynomial_ridge,0.09,0.00034950996457007097,-0.002624386709730338,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.235,-0.0011677783708709116,-0.0015433350358055244,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.03,0.0006586272963254262,0.00015875584171431945,True,True
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,0.0006240282100594243,0.00015951731938990796,True,True
150,13,heteroskedastic_null,False,polynomial_ridge,0.075,-0.0003151806549072482,-0.00089598934855056,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.17,-0.00013461358835116684,-0.0004557691668986592,False,False
150,13,clustered_null,False,polynomial_ridge,0.5,-0.00301187732043655,-0.013791669844397891,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.23,-0.0024956652512954577,-0.011178527544717699,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.04530147520418232,0.032910453396012104,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.045394598866959915,0.03441091260717906,True,True
150,14,null_metric,False,polynomial_ridge,0.825,-0.0008306248681220086,-0.0017893687074954047,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.935,-0.00017344660179081407,-0.0005871030880778284,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.195,-0.0015478673366041418,-0.0011971728679976653,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.08,-0.00032085490506446844,-0.0007780596491309838,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.025,-0.00032627619707223474,-0.0009399232478160722,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.015,-0.0002518997099781421,-0.00044375497079903066,False,False
150,14,clustered_null,False,polynomial_ridge,0.005,0.009253242008566712,-0.013058229365107277,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.005,0.0034115041448641303,-0.01605358117635728,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.0576827068649872,0.0425555094067962,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.056385708542869326,0.04086073666757123,True,True
150,15,null_metric,False,polynomial_ridge,0.96,-0.00011666166922044696,-0.0019286875790825195,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.61,-2.4572560862475e-05,-0.0005312955899733311,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.02,0.0002440015246408826,-0.0005353101888477799,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.015,-3.2271017428967506e-05,-0.00035558970652476313,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.595,-0.0007877714757602468,-0.0015149865692328842,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.685,-0.0005710219529411822,-0.0008115856532531111,False,False
150,15,clustered_null,False,polynomial_ridge,0.22,-0.0013305227359769883,-0.011029589249937992,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.325,0.00011058564964759598,-0.006563695388491835,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.03427442349668565,0.026416046356731355,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03598734126737187,0.027804742765441398,True,True
150,16,null_metric,False,polynomial_ridge,0.13,-0.0016040593129764344,-0.004258048335957665,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.07,-0.0005436984295404713,-0.0015043945198218974,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.875,0.0001232380618318915,-0.0003585684465884948,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.17,-0.0001957559629914415,-0.0003303825051795209,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.855,-0.0006888282322601589,-0.0010114045292119362,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.605,-0.00018055152912267985,-0.00045704028308857323,False,False
150,16,clustered_null,False,polynomial_ridge,0.14,-0.007654736610317195,-0.028254683563539804,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.095,-0.001079618188682959,-0.010959454785130255,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.05789397190025331,0.03928032190661948,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05376160371401409,0.0425701232291663,True,True
150,17,null_metric,False,polynomial_ridge,0.725,-0.001796819764470766,-0.0032562969077625866,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.725,0.0002571143790757735,-0.0011745166491698698,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.945,-0.0008285799350092292,-0.0012322652771889946,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.33,-0.0005369256145818964,-0.0009018082446536719,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.675,-0.00054749676465796,-0.0009090365795023229,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.79,-0.00017997648150756308,-0.00045285646471773463,False,False
150,17,clustered_null,False,polynomial_ridge,0.855,-0.006109998840894065,-0.034352788012828976,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.16,-0.00549267719143794,-0.013774781813056778,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.04096262383387505,0.028823869901712183,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03947722611866803,0.029868290371985465,True,True
150,18,null_metric,False,polynomial_ridge,0.31,-0.001878794065921889,-0.002685694512856691,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.355,-0.0006007299902073444,-0.000971945823162777,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.73,-1.3688199363640595e-05,-0.0007891344445150566,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.805,-5.9620473847532204e-05,-0.0003319101671917041,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.65,-0.00012643159870499854,-0.0010583634249981188,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.63,1.362863476586651e-06,-0.0003801019017374687,False,False
150,18,clustered_null,False,polynomial_ridge,0.605,0.0017342138802697686,-0.005411753683192493,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.955,-0.00017478702665731788,-0.012936343416863793,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.02835266493498181,0.020365913578029894,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.02994736326643968,0.02162174995816141,True,True
150,19,null_metric,False,polynomial_ridge,0.505,-0.0008534615674436058,-0.0022063844544887813,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.63,0.00013839024470205588,-0.0005969521744276279,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.425,-8.882098622932204e-05,-0.0012098277379545518,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.18,-0.00012883684612219684,-0.0004417031485007869,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.26,-0.000278916353271921,-0.0013284257035180939,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.51,-0.00010088221981361008,-0.0006019952071771622,False,False
150,19,clustered_null,False,polynomial_ridge,0.105,0.0009498998339854403,-0.013382423004055502,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.38,-0.001764617332269923,-0.009099543928676224,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.037546293130208915,0.023141798691927794,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03533744509817367,0.02080536791601767,True,True
150,20,null_metric,False,polynomial_ridge,0.865,-0.0018320101807915781,-0.0022935848947849943,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.67,-0.0005774828111280543,-0.0009442552286168719,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.895,0.00018828409359980362,-0.0004926672694414449,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.26,-0.00033620502887348434,-0.0005014561448968749,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.595,-0.00046856958868907866,-0.0008713965164110409,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.31,-1.92863825464731e-05,-0.0004616173340361897,False,False
150,20,clustered_null,False,polynomial_ridge,0.37,-0.003272915189816393,-0.012028069875782279,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.725,-0.00204077142363324,-0.007788357294271485,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.036433971275952784,0.026304334797466106,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.038141551042205415,0.027542269401693874,True,True
150,21,null_metric,False,polynomial_ridge,0.59,-0.001813860171185594,-0.0029419818187727386,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.53,-0.0004319332483025892,-0.0011624386933856735,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.875,0.0004966444932841445,-0.00045221767889575367,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.705,-0.0004035407003658417,-0.0005306895227655748,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.495,-0.0003436228849915766,-0.0011242435912785106,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.41,-0.00018147058466222617,-0.0006139965190972552,False,False
150,21,clustered_null,False,polynomial_ridge,0.515,-0.011664184051183763,-0.027574951798618564,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.925,-0.01966494588543903,-0.024108006927607884,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.03271823924001211,0.023857750904307997,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.032493577609426755,0.023839221067909866,True,True
150,22,null_metric,False,polynomial_ridge,0.425,-0.0003339301164073383,-0.002834135597933378,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.325,0.0002527351024013691,-0.0006855895118035915,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.48,-0.00037507300536447456,-0.0007518210575650204,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.75,-0.00019582627924691863,-0.00030153467943531,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.69,0.00016789411017536626,-0.0009140894229343093,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.94,-0.00012141717531119738,-0.000472208362741435,False,False
150,22,clustered_null,False,polynomial_ridge,0.975,-0.00832223637305905,-0.014943008351805348,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.275,-0.0019278534663846325,-0.016137648824343136,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04627033065273532,0.031510657739061705,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04237704066163519,0.029244462508558,True,True
150,23,null_metric,False,polynomial_ridge,0.355,-0.0019101913738253581,-0.0035152835529192617,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.755,-0.0005966227036353737,-0.0013314709237120565,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.12,-0.00020051299889330132,-0.0008828678152421327,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.225,-0.0001797281438525363,-0.0005632555151175916,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.65,-0.0009208218090911244,-0.0018450219776045748,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.84,9.024977396292211e-05,-0.0009673593500865922,False,False
150,23,clustered_null,False,polynomial_ridge,0.425,-0.005669249526074654,-0.014043514605777662,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.11,-0.0006495756759292218,-0.010846533975260017,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.04140716105590324,0.028574340744353936,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03918759158032219,0.03097038527546942,True,True
150,24,null_metric,False,polynomial_ridge,0.565,3.0778556276041258e-06,-0.002203051324307623,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.845,-0.0010178246091837317,-0.001126372630802622,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.17,1.8869460151824113e-05,-0.00042941815700570096,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.08,0.0001674626703849014,-0.00013002395505904248,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.815,-0.0006713962364800537,-0.0015715051166534863,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.955,-0.00030737022016091246,-0.0004604139327277264,False,False
150,24,clustered_null,False,polynomial_ridge,0.865,-0.0034134132794929224,-0.012440783068651876,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.795,-0.0003606384566969892,-0.00642199701853019,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.058614329673689194,0.043640971278838106,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.058509234970144965,0.045032169736878264,True,True
200,0,null_metric,False,polynomial_ridge,0.935,-0.0010289519163596203,-0.0013275140288667598,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.735,0.0006142558680670325,-0.00017083910774249155,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.095,6.221415136330611e-05,-0.0002668175395843078,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.125,-0.00011977475067012112,-0.0003304531975793735,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.63,-0.00046375352061846925,-0.0007476921731742346,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.635,-6.475715186113513e-05,-0.00027576048401897914,False,False
200,0,clustered_null,False,polynomial_ridge,0.55,-0.0023865589406982923,-0.008389798687444544,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.295,0.000328615778526364,-0.0033963224813761982,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.04589478273619396,0.0332827234191915,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043941928839332164,0.03270955997754762,True,True
200,1,null_metric,False,polynomial_ridge,0.33,-0.0015534054939928127,-0.002068972383464364,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.76,-0.00015724893812022953,-0.0007179035757877971,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.435,-0.00021046734492712396,-0.0005052652352176534,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.71,5.031371611017958e-05,-0.0003290815820354825,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.26,-0.00020878782779645486,-0.0004300084778541682,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.445,-9.09304041656735e-05,-0.00025969713215696336,False,False
200,1,clustered_null,False,polynomial_ridge,0.45,-0.002754559059321999,-0.006955391812869494,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.245,-0.00051601459291983,-0.00481038023520143,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.046621735597947925,0.0370623293607303,True,True
