structure,repetition,independence_units,residual_r,residual_p,rejected_05
unequal_blocks,16,200,-0.07806195154878873,0.291,False
unequal_blocks,17,200,-0.0741633540838521,0.327,False
unequal_blocks,18,200,0.1243006075151879,0.08,False
unequal_blocks,19,200,0.007113177829445737,0.912,False
unequal_blocks,20,200,0.05826750038815139,0.433,False
unequal_blocks,21,200,0.09303761082938135,0.217,False
unequal_blocks,22,200,0.08931454984965864,0.234,False
unequal_blocks,23,200,0.06344263364781644,0.366,False
unequal_blocks,24,200,-0.095174379359484,0.193,False
unequal_blocks,25,200,-0.08356708917722944,0.232,False
unequal_blocks,26,200,0.1313201314934229,0.071,False
unequal_blocks,27,200,0.025481146584096368,0.746,False
unequal_blocks,28,200,0.002572564314107853,0.974,False
unequal_blocks,29,200,-0.10166954173854348,0.161,False
unequal_blocks,30,200,-0.06821720543013576,0.377,False
unequal_blocks,31,200,0.02501612540313508,0.737,False
unequal_blocks,32,200,-0.006919680776660777,0.935,False
unequal_blocks,33,200,-0.0920963024075602,0.195,False
unequal_blocks,34,200,-0.07877296932423311,0.288,False
unequal_blocks,35,200,-0.13704433028313828,0.064,False
unequal_blocks,36,200,-0.08383340871027428,0.237,False
unequal_blocks,37,200,-0.13070656667913869,0.094,False
unequal_blocks,38,200,-0.03049952392542175,0.704,False
unequal_blocks,39,200,-0.13415815426317387,0.07,False
unequal_blocks,40,200,0.07674422616382372,0.298,False
unequal_blocks,41,200,0.13368794246451848,0.061,False
unequal_blocks,42,200,-0.03659569233908803,0.595,False
unequal_blocks,43,200,0.0071596789919748,0.94,False
unequal_blocks,44,200,0.03729319631485912,0.61,False
unequal_blocks,45,200,0.024856380730662788,0.746,False
unequal_blocks,46,200,0.057393727888493125,0.448,False
unequal_blocks,47,200,0.12804470111752794,0.088,False
unequal_blocks,48,200,-0.01694892372309308,0.81,False
unequal_blocks,49,200,-0.07671341783544589,0.301,False
unequal_blocks,50,200,0.019531988299707495,0.782,False
unequal_blocks,51,200,0.08895835739657111,0.221,False
unequal_blocks,52,200,-0.14025650641266033,0.054,False
unequal_blocks,53,200,-0.049762244056101405,0.47,False
unequal_blocks,54,200,0.00253806345158629,0.974,False
unequal_blocks,55,200,-0.0893047661084463,0.209,False
unequal_blocks,56,200,-0.01222980574514363,0.88,False
unequal_blocks,57,200,0.08729171502727497,0.208,False
unequal_blocks,58,200,0.018625222615025167,0.824,False
unequal_blocks,59,200,-0.0858483677886145,0.251,False
unequal_blocks,60,200,0.11136432586977676,0.133,False
unequal_blocks,61,200,0.04882777562564165,0.49,False
unequal_blocks,62,200,-0.015207380184504614,0.836,False
unequal_blocks,63,200,-0.05978549463736594,0.432,False
unequal_blocks,64,200,0.029078226955673896,0.713,False
unequal_blocks,65,200,0.06664596613364669,0.372,False
unequal_blocks,66,200,0.0670952025407692,0.348,False
unequal_blocks,67,200,0.002191554788869722,0.973,False
unequal_blocks,68,200,-0.11886235527904002,0.092,False
unequal_blocks,69,200,0.05049876246906172,0.485,False
unequal_blocks,70,200,-0.07876552821235146,0.275,False
unequal_blocks,71,200,0.015308644197592394,0.832,False
unequal_blocks,72,200,-0.0454016520669244,0.537,False
unequal_blocks,73,200,0.046898672466811675,0.523,False
unequal_blocks,74,200,0.18040651016275408,0.013,True
unequal_blocks,75,200,0.12539563489087227,0.081,False
unequal_blocks,76,200,0.09021525538138454,0.204,False
unequal_blocks,77,200,0.03793972694796892,0.602,False
unequal_blocks,78,200,0.043778594464861625,0.55,False
unequal_blocks,79,200,-0.14493142763498643,0.046,True
unequal_blocks,80,200,-0.07350489275098834,0.305,False
unequal_blocks,81,200,0.027449186229655746,0.715,False
unequal_blocks,82,200,-0.028586225375470915,0.714,False
unequal_blocks,83,200,-0.06304057601440037,0.377,False
unequal_blocks,84,200,-0.01816096083438245,0.792,False
unequal_blocks,85,200,-0.15819395484887125,0.029,True
unequal_blocks,86,200,-0.06097202430060752,0.401,False
unequal_blocks,87,200,-0.09819995499887499,0.166,False
unequal_blocks,88,200,-0.04535213380334509,0.509,False
unequal_blocks,89,200,0.07793144828620716,0.285,False
unequal_blocks,90,200,0.10041251031275783,0.169,False
unequal_blocks,91,200,0.06142503562589066,0.394,False
unequal_blocks,92,200,0.01132078301957549,0.868,False
unequal_blocks,93,200,-0.017351690299142564,0.82,False
unequal_blocks,94,200,-0.059016747549973235,0.416,False
unequal_blocks,95,200,0.022206555163879097,0.761,False
unequal_blocks,96,200,0.06813170329258232,0.344,False
unequal_blocks,97,200,0.146579164479112,0.044,True
unequal_blocks,98,200,0.06831170779269483,0.336,False
unequal_blocks,99,200,-0.007885703056855932,0.916,False
unequal_blocks,100,200,-0.15529738243456087,0.029,True
unequal_blocks,101,200,-0.026862671566789176,0.702,False
unequal_blocks,102,200,-0.15866946673666843,0.027,True
unequal_blocks,103,200,0.07815195379884499,0.308,False
unequal_blocks,104,200,-0.01564089102227556,0.819,False
unequal_blocks,105,200,-0.026887432268595707,0.709,False
unequal_blocks,106,200,0.13048226205655142,0.077,False
unequal_blocks,107,200,0.035176642607308635,0.631,False
unequal_blocks,108,200,0.07509790560936012,0.288,False
unequal_blocks,109,200,-0.03428635715892898,0.644,False
unequal_blocks,110,200,0.02039000975024376,0.762,False
unequal_blocks,111,200,0.04715217880447012,0.522,False
unequal_blocks,112,200,-0.070411115894591,0.308,False
unequal_blocks,113,200,-0.006999927623163931,0.93,False
unequal_blocks,114,200,-0.11185629640741021,0.108,False
unequal_blocks,115,200,-0.05059253378554837,0.477,False
unequal_blocks,116,200,0.07840996024900623,0.26,False
unequal_blocks,117,200,0.04439137643118006,0.554,False
unequal_blocks,118,200,-0.07470486762169055,0.303,False
unequal_blocks,119,200,-0.00960024360618218,0.901,False
unequal_blocks,120,200,0.18677055934190306,0.007,True
unequal_blocks,121,200,0.025523138078451964,0.718,False
unequal_blocks,122,200,0.012006304659981593,0.875,False
unequal_blocks,123,200,-0.07210232959661858,0.339,False
unequal_blocks,124,200,0.061383057595090794,0.387,False
unequal_blocks,125,200,-0.023457595236480777,0.792,False
unequal_blocks,126,200,0.05884124309654771,0.402,False
unequal_blocks,127,200,0.014488117635986033,0.856,False
unequal_blocks,128,200,0.03352736332961517,0.639,False
unequal_blocks,129,200,-0.08818202068703268,0.235,False
unequal_blocks,130,200,-0.11037275931898298,0.133,False
unequal_blocks,131,200,-0.017849702936213265,0.831,False
unequal_blocks,132,200,0.08250056251406286,0.241,False
unequal_blocks,133,200,0.12702317557938952,0.089,False
unequal_blocks,134,200,0.09360834020850521,0.176,False
unequal_blocks,135,200,-0.004283360296527636,0.941,False
unequal_blocks,136,200,-0.019018975474386864,0.812,False
unequal_blocks,137,200,0.033855846396159905,0.64,False
unequal_blocks,138,200,-0.052093341403555794,0.481,False
unequal_blocks,139,200,0.06719867996699919,0.375,False
unequal_blocks,140,200,0.1097727854844394,0.136,False
unequal_blocks,141,200,0.08980574514362862,0.223,False
unequal_blocks,142,200,0.09594689867246681,0.166,False
unequal_blocks,143,200,0.06373959348983725,0.374,False
unequal_blocks,144,200,0.06354236238745005,0.369,False
unequal_blocks,145,200,0.014641866046651167,0.827,False
unequal_blocks,146,200,0.08940826873482544,0.247,False
unequal_blocks,147,200,-0.03983876090856085,0.536,False
unequal_blocks,148,200,-0.10268060552037231,0.159,False
unequal_blocks,149,200,0.08181957617175113,0.253,False
unequal_blocks,150,200,-0.20339908497712444,0.007,True
unequal_blocks,151,200,0.07018675466886673,0.319,False
unequal_blocks,152,200,0.02428410710267757,0.72,False
unequal_blocks,153,200,-0.06832598377184303,0.34,False
unequal_blocks,154,200,0.04324759740778727,0.563,False
unequal_blocks,155,200,0.015439885997149932,0.847,False
unequal_blocks,156,200,-0.10759768994224857,0.117,False
unequal_blocks,157,200,0.044468611715292886,0.546,False
unequal_blocks,158,200,0.024961383395105407,0.744,False
unequal_blocks,159,200,-0.05269258707440073,0.47,False
unequal_blocks,160,200,-0.04525913147828696,0.502,False
unequal_blocks,161,200,-0.026170423888415128,0.719,False
unequal_blocks,162,200,0.10710425793464182,0.131,False
unequal_blocks,163,200,-0.07375984399609992,0.321,False
unequal_blocks,164,200,0.24877221930548263,0.001,True
unequal_blocks,165,200,-0.027023935732371114,0.705,False
unequal_blocks,166,200,0.1661921548038701,0.02,True
unequal_blocks,167,200,-0.009009225230630767,0.901,False
unequal_blocks,168,200,-0.057017925448136206,0.419,False
unequal_blocks,169,200,-0.06673294334844217,0.383,False
unequal_blocks,170,200,-0.04102005626644886,0.558,False
unequal_blocks,171,200,-0.008386709667741696,0.91,False
unequal_blocks,172,200,0.04796746717448293,0.507,False
unequal_blocks,173,200,-0.06306307657691443,0.383,False
unequal_blocks,174,200,0.0949546950833984,0.19,False
unequal_blocks,175,200,0.0013950348758718972,0.987,False
unequal_blocks,176,200,-0.02080102002550064,0.769,False
unequal_blocks,177,200,-0.0644611115277882,0.384,False
unequal_blocks,178,200,-0.19656423781754845,0.011,True
unequal_blocks,179,200,0.010675020878655548,0.898,False
unequal_blocks,180,200,-0.049442736068401716,0.51,False
unequal_blocks,181,200,0.04070353285214899,0.581,False
unequal_blocks,182,200,-0.027419966346622734,0.717,False
unequal_blocks,183,200,0.0021705550778352532,0.974,False
unequal_blocks,184,200,0.12524863121578042,0.08,False
unequal_blocks,185,200,0.009517737943448587,0.895,False
unequal_blocks,186,200,-0.0030263279279441444,0.965,False
unequal_blocks,187,200,0.030497262431560798,0.677,False
unequal_blocks,188,200,-0.023801095027375686,0.736,False
unequal_blocks,189,200,-0.0637530938273457,0.376,False
unequal_blocks,190,200,-0.06781222073510593,0.35,False
unequal_blocks,191,200,-0.05359560998860723,0.432,False
unequal_blocks,192,200,0.0662836819484341,0.375,False
unequal_blocks,193,200,-0.037842960265119394,0.627,False
unequal_blocks,194,200,-0.10083102077551939,0.156,False
unequal_blocks,195,200,-0.042028082223129065,0.576,False
unequal_blocks,196,200,0.031875844709893776,0.67,False
unequal_blocks,197,200,-0.015294399566189743,0.842,False
unequal_blocks,198,200,-0.07828023636100317,0.285,False
unequal_blocks,199,200,-0.1783545257461034,0.017,True
unequal_blocks,200,200,-0.08523966295645352,0.237,False
unequal_blocks,201,200,-0.012370818548577626,0.849,False
unequal_blocks,202,200,0.06867324258353538,0.349,False
unequal_blocks,203,200,0.04356335542014686,0.527,False
unequal_blocks,204,200,-0.012765319132978327,0.85,False
unequal_blocks,205,200,-0.035553902180270325,0.626,False
unequal_blocks,206,200,0.03531988299707493,0.632,False
unequal_blocks,207,200,0.03969999249981249,0.598,False
unequal_blocks,208,200,-0.21779352651075054,0.007,True
unequal_blocks,209,200,0.023753111642624794,0.743,False
unequal_blocks,210,200,-0.019840996024900626,0.8,False
unequal_blocks,211,200,-0.003447837488876523,0.968,False
unequal_blocks,212,200,0.012803579692180675,0.857,False
unequal_blocks,213,200,-0.03152928823220581,0.655,False
unequal_blocks,214,200,-0.03831395784894623,0.596,False
unequal_blocks,215,200,-0.03039227120388394,0.69,False
unequal_blocks,216,200,0.08015000375009375,0.265,False
unequal_blocks,217,200,-0.08092558383380649,0.272,False
unequal_blocks,218,200,-0.1331913297832446,0.073,False
unequal_blocks,219,200,0.04543840299947931,0.543,False
unequal_blocks,220,200,-0.1398994974874372,0.048,True
unequal_blocks,221,200,-0.010839270981774547,0.872,False
unequal_blocks,222,200,-0.06086261285924077,0.384,False
unequal_blocks,223,200,0.00032625827880384764,0.999,False
unequal_blocks,224,200,-0.05478589019196748,0.462,False
unequal_blocks,225,200,0.01806795169879247,0.819,False
unequal_blocks,226,200,0.10087002175054378,0.159,False
unequal_blocks,227,200,-0.04973524338108454,0.473,False
unequal_blocks,228,200,-0.23762244056101403,0.001,True
unequal_blocks,229,200,0.0005865148828151927,0.993,False
unequal_blocks,230,200,-0.13612690317257933,0.064,False
unequal_blocks,231,200,0.0145526247300868,0.831,False
unequal_blocks,232,200,0.128576512629017,0.077,False
unequal_blocks,233,200,-0.04493739028628168,0.52,False
unequal_blocks,234,200,0.03601142729426296,0.598,False
unequal_blocks,235,200,0.014993630463374062,0.85,False
unequal_blocks,236,200,-0.02734718367959199,0.684,False
unequal_blocks,237,200,-0.007207682894953967,0.936,False
unequal_blocks,238,200,0.06991530031898321,0.331,False
unequal_blocks,239,200,0.10007800195004875,0.156,False
unequal_blocks,240,200,0.18955823895597396,0.008,True
unequal_blocks,241,200,-0.06655896389332025,0.367,False
unequal_blocks,242,200,0.11825625075237117,0.113,False
unequal_blocks,243,200,0.0692102562102562,0.348,False
unequal_blocks,244,200,-0.051440805310438376,0.46,False
unequal_blocks,245,200,0.0267996699917498,0.719,False
unequal_blocks,246,200,-0.17335271383242995,0.019,True
unequal_blocks,247,200,-0.1082082457842444,0.147,False
unequal_blocks,248,200,0.031466286657166435,0.661,False
unequal_blocks,249,200,0.05880597014925374,0.424,False
clustered,0,100,0.023126312631263125,0.829,False
clustered,1,100,-0.053861386138613854,0.582,False
clustered,2,100,-0.13381338133813378,0.184,False
clustered,3,100,0.1903150315031503,0.052,False
clustered,4,100,0.04278427842784278,0.682,False
clustered,5,100,-0.22269426942694268,0.027,True
clustered,6,100,-0.03511551155115511,0.747,False
clustered,7,100,0.041512151215121515,0.672,False
clustered,8,100,0.1756135613561356,0.118,False
clustered,9,100,-0.06690669066906689,0.503,False
clustered,10,100,0.10363036303630362,0.339,False
clustered,11,100,-0.04026402640264026,0.698,False
clustered,12,100,-0.137029702970297,0.163,False
clustered,13,100,0.11897989798979897,0.239,False
clustered,14,100,0.028082808280828077,0.789,False
clustered,15,100,-0.06187818781878187,0.552,False
clustered,16,100,-0.037731773177317726,0.755,False
clustered,17,100,0.10655865586558655,0.31,False
clustered,18,100,-0.10993099309930993,0.265,False
clustered,19,100,-0.21038103810381034,0.036,True
clustered,20,100,0.06114611461146115,0.528,False
clustered,21,100,-0.02135013501350135,0.839,False
clustered,22,100,-0.04418841884188419,0.662,False
clustered,23,100,-0.04782478247824782,0.652,False
clustered,24,100,-0.007236723672367236,0.953,False
clustered,25,100,0.045472547254725465,0.655,False
clustered,26,100,0.035847584758475846,0.709,False
clustered,27,100,-0.07168316831683168,0.475,False
clustered,28,100,0.05995799579957996,0.543,False
clustered,29,100,0.08802880288028801,0.402,False
clustered,30,100,-0.07182718271827182,0.49,False
clustered,31,100,0.008796879687968795,0.941,False
clustered,32,100,0.13459345934593459,0.199,False
clustered,33,100,0.04154815481548155,0.658,False
clustered,34,100,-0.10465046504650463,0.32,False
clustered,35,100,-0.14069006900690068,0.157,False
clustered,36,100,0.20364836483648363,0.043,True
clustered,37,100,0.03216321632163216,0.776,False
clustered,38,100,0.06376237623762376,0.555,False
clustered,39,100,-0.1933033303330333,0.054,False
clustered,40,100,0.0921212121212121,0.353,False
clustered,41,100,0.019957995799579954,0.865,False
clustered,42,100,-0.07698769876987699,0.445,False
clustered,43,100,-0.0963216321632163,0.372,False
clustered,44,100,0.09582958295829581,0.363,False
clustered,45,100,0.0836963696369637,0.406,False
clustered,46,100,0.18877887788778877,0.06,False
clustered,47,100,0.17263726372637261,0.095,False
clustered,48,100,-0.12254425442544252,0.218,False
clustered,49,100,0.01182118211821182,0.899,False
clustered,50,100,0.07747974797479748,0.454,False
clustered,51,100,0.03121512151215121,0.762,False
clustered,52,100,-0.1502190219021902,0.158,False
clustered,53,100,0.0053165316531653154,0.975,False
clustered,54,100,0.033675367536753674,0.732,False
clustered,55,100,-0.15584758475847585,0.123,False
clustered,56,100,0.026234623462346233,0.802,False
clustered,57,100,0.0386078607860786,0.727,False
clustered,58,100,0.02155415541554155,0.847,False
clustered,59,100,-0.22199819981998198,0.03,True
clustered,60,100,-0.10778277827782777,0.305,False
clustered,61,100,0.011245124512451243,0.911,False
clustered,62,100,0.047068706870687066,0.67,False
clustered,63,100,0.08592859285928592,0.391,False
clustered,64,100,0.004932493249324933,0.969,False
clustered,65,100,0.043780378037803776,0.674,False
clustered,66,100,-0.00102010201020102,0.994,False
clustered,67,100,-0.09237323732373236,0.39,False
clustered,68,100,0.10858685868586858,0.313,False
clustered,69,100,0.05333333333333333,0.592,False
clustered,70,100,-0.004308430843084308,0.961,False
clustered,71,100,0.10492649264926492,0.293,False
clustered,72,100,-0.015829582958295826,0.867,False
clustered,73,100,-0.06714671467146714,0.52,False
clustered,74,100,-0.05684968496849684,0.599,False
clustered,75,100,0.048868886888688866,0.654,False
clustered,76,100,0.0666186618661866,0.522,False
clustered,77,100,0.0051965196519651955,0.957,False
clustered,78,100,0.09162916291629163,0.344,False
clustered,79,100,0.08207620762076206,0.442,False
clustered,80,100,-0.09102910291029101,0.365,False
clustered,81,100,0.012961296129612962,0.898,False
clustered,82,100,-0.10766276627662764,0.303,False
clustered,83,100,-0.017293729372937293,0.849,False
clustered,84,100,0.13885388538853885,0.151,False
clustered,85,100,0.0006000600060005999,0.99,False
clustered,86,100,-0.1391299129912991,0.189,False
clustered,87,100,-0.07093909390939093,0.521,False
clustered,88,100,0.15248724872487246,0.136,False
clustered,89,100,-0.06022202220222022,0.57,False
clustered,90,100,0.09389738973897388,0.356,False
clustered,91,100,0.07071107110711071,0.494,False
clustered,92,100,-0.11806780678067806,0.272,False
clustered,93,100,-0.1046144614461446,0.294,False
clustered,94,100,-0.032067206720672065,0.776,False
clustered,95,100,0.055193519351935186,0.595,False
clustered,96,100,-0.0062046204620462035,0.959,False
clustered,97,100,-0.006216621662166216,0.948,False
clustered,98,100,0.031335133513351335,0.749,False
clustered,99,100,0.11657965796579656,0.261,False
clustered,100,100,0.12584458445844582,0.229,False
clustered,101,100,0.10064206420642062,0.322,False
clustered,102,100,-0.02724272427242724,0.794,False
clustered,103,100,-0.061806180618061805,0.57,False
clustered,104,100,-0.01579357935793579,0.881,False
clustered,105,100,-0.013345334533453344,0.898,False
clustered,106,100,0.138013801380138,0.179,False
clustered,107,100,-0.013165316531653164,0.88,False
clustered,108,100,0.009348934893489348,0.934,False
clustered,109,100,0.0983138313831383,0.354,False
clustered,110,100,-0.03992799279927992,0.701,False
clustered,111,100,-0.1596999699969997,0.119,False
clustered,112,100,0.002844284428442844,0.975,False
clustered,113,100,0.08684068406840684,0.341,False
clustered,114,100,-0.03231923192319232,0.764,False
clustered,115,100,-0.0733033303330333,0.452,False
clustered,116,100,-0.06639063906390638,0.518,False
clustered,117,100,-0.06787878787878787,0.507,False
clustered,118,100,0.1467146714671467,0.152,False
clustered,119,100,-0.15035103510351033,0.166,False
clustered,120,100,-0.09366936693669366,0.351,False
clustered,121,100,0.27920792079207923,0.005,True
clustered,122,100,0.15684368436843682,0.095,False
clustered,123,100,-0.016357635763576354,0.874,False
clustered,124,100,-0.012793279327932791,0.897,False
clustered,125,100,0.0937893789378938,0.358,False
clustered,126,100,-0.05728172817281728,0.58,False
clustered,127,100,-0.11043504350435043,0.289,False
clustered,128,100,-0.08424842484248425,0.407,False
clustered,129,100,0.10568256825682568,0.287,False
clustered,130,100,0.039843984398439836,0.738,False
clustered,131,100,0.00174017401740174,0.994,False
clustered,132,100,0.014497449744974496,0.891,False
clustered,133,100,0.3111551155115511,0.003,True
clustered,134,100,-0.10585058505850582,0.299,False
clustered,135,100,-0.014665466546654665,0.896,False
clustered,136,100,0.11656765676567656,0.247,False
clustered,137,100,-0.15655565556555653,0.142,False
clustered,138,100,-0.16334833483348335,0.122,False
clustered,139,100,0.0008880888088808879,0.99,False
clustered,140,100,0.1256285628562856,0.25,False
clustered,141,100,0.163036303630363,0.111,False
clustered,142,100,0.0138013801380138,0.886,False
clustered,143,100,0.018841884188418843,0.844,False
clustered,144,100,-0.061866186618661854,0.556,False
clustered,145,100,-0.22517851785178516,0.028,True
clustered,146,100,0.08874887488748874,0.38,False
clustered,147,100,-0.09944194419441942,0.345,False
clustered,148,100,-0.18565856585658563,0.058,False
clustered,149,100,0.14252625262526253,0.163,False
clustered,150,100,0.10049804980498048,0.323,False
clustered,151,100,-0.02415841584158416,0.84,False
clustered,152,100,-0.2947734773477348,0.003,True
clustered,153,100,-0.17276927692769273,0.102,False
clustered,154,100,-0.08812481248124811,0.392,False
clustered,155,100,-0.024518451845184516,0.816,False
clustered,156,100,0.09165316531653164,0.38,False
clustered,157,100,-0.17707770777077705,0.091,False
clustered,158,100,-0.10709870987098709,0.277,False
clustered,159,100,-0.16242424242424242,0.13,False
clustered,160,100,0.009504950495049503,0.932,False
clustered,161,100,0.09002100210021001,0.396,False
clustered,162,100,0.031227122712271224,0.766,False
clustered,163,100,-0.048568856885688565,0.658,False
clustered,164,100,0.02712271227122712,0.803,False
clustered,165,100,-0.007224722472247224,0.945,False
clustered,166,100,-0.08316831683168316,0.405,False
clustered,167,100,0.05224122412241224,0.637,False
clustered,168,100,-0.11084308430843083,0.302,False
clustered,169,100,0.013477347734773475,0.886,False
clustered,170,100,-0.07935193519351935,0.436,False
clustered,171,100,0.06564656465646564,0.525,False
clustered,172,100,0.08919291929192917,0.396,False
clustered,173,100,-0.06195019501950194,0.504,False
clustered,174,100,0.04675667566756675,0.667,False
clustered,175,100,-0.08474047404740473,0.427,False
clustered,176,100,-0.04219621962196219,0.685,False
clustered,177,100,-0.08394839483948394,0.414,False
clustered,178,100,-0.16919291929192917,0.125,False
clustered,179,100,0.004596459645964596,0.964,False
clustered,180,100,0.13804980498049801,0.157,False
clustered,181,100,-0.08160816081608159,0.442,False
clustered,182,100,-0.15684368436843682,0.14,False
clustered,183,100,-0.026918691869186915,0.807,False
clustered,184,100,0.002736273627362736,0.986,False
clustered,185,100,0.11518751875187518,0.27,False
clustered,186,100,-0.07545154515451544,0.418,False
clustered,187,100,0.06153015301530152,0.516,False
clustered,188,100,-0.12758475847584758,0.216,False
clustered,189,100,-0.07864386438643862,0.444,False
clustered,190,100,0.061026102610261014,0.53,False
clustered,191,100,0.06237023702370237,0.543,False
clustered,192,100,0.10168616861686167,0.324,False
clustered,193,100,-0.13234923492349235,0.198,False
clustered,194,100,0.09359735973597359,0.349,False
clustered,195,100,-0.24843684368436844,0.014,True
clustered,196,100,-0.13304530453045305,0.204,False
clustered,197,100,0.1612841284128413,0.103,False
clustered,198,100,-0.02498649864986498,0.829,False
clustered,199,100,0.15552355235523552,0.119,False
clustered,200,100,0.07102310231023101,0.485,False
clustered,201,100,0.029102910291029103,0.803,False
clustered,202,100,-0.04386438643864386,0.683,False
clustered,203,100,0.07781578157815781,0.444,False
clustered,204,100,-0.12374437443744372,0.212,False
clustered,205,100,0.11005100510051004,0.293,False
clustered,206,100,0.048772877287728764,0.636,False
clustered,207,100,-0.03336333633363336,0.75,False
clustered,208,100,-0.014257425742574256,0.898,False
clustered,209,100,-0.050837083708370825,0.629,False
clustered,210,100,-0.04776477647764776,0.644,False
clustered,211,100,0.1540834083408341,0.142,False
clustered,212,100,0.13476147614761474,0.181,False
clustered,213,100,-0.14201020102010198,0.187,False
clustered,214,100,0.003408340834083408,0.978,False
clustered,215,100,-0.06569456945694568,0.532,False
clustered,216,100,0.05604560456045604,0.578,False
clustered,217,100,0.1606360636063606,0.112,False
clustered,218,100,0.06508250825082508,0.536,False
clustered,219,100,0.07734773477347733,0.429,False
clustered,220,100,0.17328532853285328,0.1,False
clustered,221,100,0.00066006600660066,0.995,False
clustered,222,100,0.01399339933993399,0.91,False
clustered,223,100,0.0033603360336033603,0.973,False
clustered,224,100,-0.1175037503750375,0.242,False
clustered,225,100,0.02814281428142814,0.773,False
clustered,226,100,0.11765976597659765,0.274,False
clustered,227,100,-0.09464146414641463,0.331,False
clustered,228,100,0.15579957995799576,0.128,False
clustered,229,100,0.09778577857785778,0.332,False
clustered,230,100,-0.2647104710471047,0.012,True
clustered,231,100,0.024170417041704167,0.818,False
clustered,232,100,-0.2522052205220522,0.013,True
clustered,233,100,-0.008964896489648964,0.939,False
clustered,234,100,-0.10803480348034804,0.279,False
clustered,235,100,-0.11236723672367234,0.253,False
clustered,236,100,-0.016417641764176417,0.864,False
clustered,237,100,-0.13408940894089408,0.194,False
clustered,238,100,-0.209036903690369,0.036,True
clustered,239,100,-0.09258925892589258,0.367,False
clustered,240,100,-0.053249324932493236,0.604,False
clustered,241,100,0.015769576957695767,0.888,False
clustered,242,100,-0.03684368436843684,0.733,False
clustered,243,100,-0.11228322832283229,0.262,False
clustered,244,100,-0.0536093609360936,0.585,False
clustered,245,100,-0.09096909690969096,0.395,False
clustered,246,100,0.1146114611461146,0.266,False
clustered,247,100,-0.08157215721572156,0.426,False
clustered,248,100,-0.034743474347434744,0.753,False
clustered,249,100,-0.01567356735673567,0.884,False
