reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,80,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158264869,1400264869,polynomial_ridge_interactions,estimated,0.0036726275252535485,0.01,-0.010396731165010697,0.020566302717891706,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158364872,1401264872,polynomial_ridge,estimated,0.002965951416493333,0.01,0.0006934686238999471,0.009486713164422959,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158364872,1401264872,polynomial_ridge_interactions,estimated,0.008004904493336202,0.01,-0.006123900324169726,0.015065187808700314,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158464875,1402264875,polynomial_ridge,estimated,0.004816246306954192,0.01,0.0008451308747819683,0.008417235680223494,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158464875,1402264875,polynomial_ridge_interactions,estimated,0.004614154164436523,0.01,-0.011976803202613918,0.015869252561819876,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,83,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158564878,1403264878,polynomial_ridge,estimated,0.004162909060947576,0.01,0.0007371212547225311,0.008006409056630161,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,83,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158564878,1403264878,polynomial_ridge_interactions,estimated,0.006415382315331037,0.01,-0.002940709300867792,0.017302028996793273,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,84,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158664881,1404264881,polynomial_ridge,estimated,0.0024605044893599177,0.01,0.00019997683377813175,0.004757326582387898,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,84,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158664881,1404264881,polynomial_ridge_interactions,estimated,0.004765285279165855,0.01,-0.003137450174189419,0.014960646513359292,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,85,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158764884,1405264884,polynomial_ridge,estimated,0.007938587382670547,0.01,0.0014410980386418625,0.017967726577855853,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,85,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158764884,1405264884,polynomial_ridge_interactions,estimated,0.0118476393229945,0.01,-0.0037567242417674393,0.04418768128910848,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,86,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158864887,1406264887,polynomial_ridge,estimated,0.010492787444898271,0.01,0.0032816028774861755,0.017058698083915767,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,86,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158864887,1406264887,polynomial_ridge_interactions,estimated,0.012396922428874649,0.01,-0.009615142080737587,0.03975512444763066,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,87,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158964890,1407264890,polynomial_ridge,estimated,0.009575323404072559,0.01,0.0022923764188729884,0.017456945782520498,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,87,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,158964890,1407264890,polynomial_ridge_interactions,estimated,0.012471964772055932,0.01,-0.008568217345758323,0.03859278528132926,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,88,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159064893,1408264893,polynomial_ridge,estimated,0.006901898816613873,0.01,0.001174286569221958,0.014974209106791866,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,88,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159064893,1408264893,polynomial_ridge_interactions,estimated,0.006697103137210196,0.01,-0.011473586813428934,0.034592709273779096,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,89,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159164896,1409264896,polynomial_ridge,estimated,0.006512830236879541,0.01,0.001512149343204875,0.0096577919851059,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,89,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159164896,1409264896,polynomial_ridge_interactions,estimated,0.006377508554252369,0.01,-0.005963120214954856,0.026915262517538854,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,90,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159264899,1410264899,polynomial_ridge,estimated,0.01286112565377477,0.01,0.0023978336264959196,0.01689092294815878,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,90,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159264899,1410264899,polynomial_ridge_interactions,estimated,0.016373424787739472,0.01,-0.004082057851931226,0.05475971076968814,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159364902,1411264902,polynomial_ridge,estimated,0.0058085755658034205,0.01,0.0009243592247337863,0.011577427741363477,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159364902,1411264902,polynomial_ridge_interactions,estimated,0.0063679861908787164,0.01,-0.007106287498182991,0.039096958081095964,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159464905,1412264905,polynomial_ridge,estimated,0.007352773654817188,0.01,0.0020514220558844947,0.013111559820512965,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159464905,1412264905,polynomial_ridge_interactions,estimated,0.014915569008309317,0.01,-0.0033443646002278655,0.036071616895108106,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159564908,1413264908,polynomial_ridge,estimated,0.005350277605333163,0.01,0.0011860157435985986,0.008114313922570648,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159564908,1413264908,polynomial_ridge_interactions,estimated,0.004295476741238657,0.01,-0.008266971833476336,0.014807865969668913,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159664911,1414264911,polynomial_ridge,estimated,0.003890759044953761,0.01,0.0005962738611577785,0.008224838714124287,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159664911,1414264911,polynomial_ridge_interactions,estimated,0.008402632174089987,0.01,-0.00309200074525794,0.029543176156023112,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159764914,1415264914,polynomial_ridge,estimated,0.0066348577434254714,0.01,0.0008697615069361743,0.012105204627848865,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159764914,1415264914,polynomial_ridge_interactions,estimated,0.010016720584947809,0.01,-0.007410765839668744,0.029347658032806655,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159864917,1416264917,polynomial_ridge,estimated,0.006848129678852526,0.01,0.0017592743027417203,0.014015652943782942,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159864917,1416264917,polynomial_ridge_interactions,estimated,0.007382027936760349,0.01,-0.00843038525291646,0.025817248694698487,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159964920,1417264920,polynomial_ridge,estimated,0.007877760196303566,0.01,0.0017646724693720476,0.01286416732273694,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,159964920,1417264920,polynomial_ridge_interactions,estimated,0.0074190225874492385,0.01,-0.0033947226858779566,0.03697245807824973,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160064923,1418264923,polynomial_ridge,estimated,0.00757318427944222,0.01,0.0019258935533485277,0.011223407891792573,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160064923,1418264923,polynomial_ridge_interactions,estimated,0.011041687896295883,0.01,-0.0032139174407595497,0.03376049779787755,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160164926,1419264926,polynomial_ridge,estimated,0.006078740552067476,0.01,0.0003588795855602873,0.012163759129776578,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.3,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160164926,1419264926,polynomial_ridge_interactions,estimated,0.006319240683348075,0.01,-0.018473878345367224,0.015827190282961787,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160264929,1420264929,polynomial_ridge,estimated,0.013398203146957582,0.01,0.0031959833322354036,0.020183583175458843,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160264929,1420264929,polynomial_ridge_interactions,estimated,0.012399326162032537,0.01,-0.004529971952557469,0.049527737253884874,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160364932,1421264932,polynomial_ridge,estimated,0.017990627249219345,0.01,0.0038884526661059154,0.03320889460204491,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160364932,1421264932,polynomial_ridge_interactions,estimated,0.016467643995161204,0.01,-0.010538663285930564,0.04877045582583005,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160464935,1422264935,polynomial_ridge,estimated,0.016031702626759535,0.01,0.0026782718126767075,0.03677559336208148,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160464935,1422264935,polynomial_ridge_interactions,estimated,0.019480976562358997,0.01,-0.010672014918098275,0.05679770853901553,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160564938,1423264938,polynomial_ridge,estimated,0.02810805523475069,0.01,0.007128892283291324,0.03813296145619655,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160564938,1423264938,polynomial_ridge_interactions,estimated,0.05007780121910512,0.01,-0.005358196840508108,0.06086405119690788,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160664941,1424264941,polynomial_ridge,estimated,0.007345004675444241,0.01,0.000959132604364405,0.015944277799631104,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160664941,1424264941,polynomial_ridge_interactions,estimated,0.015326060873970426,0.01,-0.005059213182685889,0.04350806970627252,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160764944,1425264944,polynomial_ridge,estimated,0.00879820617684566,0.01,0.0027688858608733795,0.01842399307459443,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160764944,1425264944,polynomial_ridge_interactions,estimated,0.009374467345341982,0.01,-0.007159182966128315,0.03898356575723309,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160864947,1426264947,polynomial_ridge,estimated,0.01574381714686404,0.01,0.0032491414231217,0.031210748103957034,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160864947,1426264947,polynomial_ridge_interactions,estimated,0.01923452419050995,0.01,-0.008064450193577878,0.058380369014529504,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160964950,1427264950,polynomial_ridge,estimated,0.014838082017607447,0.01,0.0019618006391633226,0.021894657229372762,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,160964950,1427264950,polynomial_ridge_interactions,estimated,0.010634658509935994,0.01,-0.010563464792063786,0.023036403837621493,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161064953,1428264953,polynomial_ridge,estimated,0.0048159568033041165,0.01,0.0007173973424759684,0.011962946052124666,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161064953,1428264953,polynomial_ridge_interactions,estimated,0.003978447057382289,0.01,-0.0054210618482816095,0.020843712779044083,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161164956,1429264956,polynomial_ridge,estimated,0.023375433255936343,0.01,0.004241251725616631,0.03223629119360233,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161164956,1429264956,polynomial_ridge_interactions,estimated,0.028707422904071994,0.01,-0.04323728080095402,0.07041871634359295,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161264959,1430264959,polynomial_ridge,estimated,0.014233005434246526,0.01,0.002606295367339381,0.02007937278095861,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161264959,1430264959,polynomial_ridge_interactions,estimated,0.0150607490629547,0.01,-0.012992220310725087,0.05123496369931461,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161364962,1431264962,polynomial_ridge,estimated,0.016467955461607446,0.01,0.0023971486937423613,0.018462439820152624,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161364962,1431264962,polynomial_ridge_interactions,estimated,0.011918109628708894,0.01,-0.0024323785847493095,0.04941479310241884,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161464965,1432264965,polynomial_ridge,estimated,0.01921995617195854,0.01,0.003080781071197591,0.02891551676209484,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161464965,1432264965,polynomial_ridge_interactions,estimated,0.030606241066033813,0.01,-0.00481364001586567,0.06785420628265411,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161564968,1433264968,polynomial_ridge,estimated,0.016482988315931143,0.01,0.004493257097735063,0.027497332382483385,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161564968,1433264968,polynomial_ridge_interactions,estimated,0.016927950206277086,0.01,-0.005442293988718255,0.06506728550785854,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161664971,1434264971,polynomial_ridge,estimated,0.016826554059299212,0.01,0.00364511711718909,0.023071038007844054,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161664971,1434264971,polynomial_ridge_interactions,estimated,0.022623939424321348,0.01,-0.020180625300481897,0.04836556064174893,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161764974,1435264974,polynomial_ridge,estimated,0.0076667005253064505,0.01,0.001929354128984569,0.021596118561677615,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161764974,1435264974,polynomial_ridge_interactions,estimated,0.020349897554161694,0.01,-0.0029822614226292865,0.06225085978855348,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161864977,1436264977,polynomial_ridge,estimated,0.01133062629535871,0.01,0.0015061593372946548,0.022309909321513756,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161864977,1436264977,polynomial_ridge_interactions,estimated,0.011392677163364253,0.01,-0.005906055446183184,0.051238527752514786,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161964980,1437264980,polynomial_ridge,estimated,0.03330499382511721,0.01,0.004093689656880184,0.03751020777835429,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,161964980,1437264980,polynomial_ridge_interactions,estimated,0.02548843237138744,0.01,-0.01323978477742637,0.09688187758403427,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162064983,1438264983,polynomial_ridge,estimated,0.020328697852161997,0.01,0.006190260997865694,0.034656211914181306,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162064983,1438264983,polynomial_ridge_interactions,estimated,0.014902935260409013,0.01,-0.013735462893024844,0.07650689222429978,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162164986,1439264986,polynomial_ridge,estimated,0.012208068334435202,0.01,0.0030245498059472686,0.026735800564820455,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162164986,1439264986,polynomial_ridge_interactions,estimated,0.012815340383654299,0.01,-0.011687960085202932,0.027447572178796634,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162264989,1440264989,polynomial_ridge,estimated,0.005402869819946159,0.01,0.001241262684754014,0.014985626722629096,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162264989,1440264989,polynomial_ridge_interactions,estimated,0.013628384012739058,0.01,-0.005230535798643659,0.03066420510696737,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162364992,1441264992,polynomial_ridge,estimated,0.02569821638974191,0.01,0.004327890248826213,0.037091276467630586,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162364992,1441264992,polynomial_ridge_interactions,estimated,0.031533002958696585,0.01,0.00026098570608363496,0.11186583837492338,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162464995,1442264995,polynomial_ridge,estimated,0.006852459938948754,0.01,0.001995475073485989,0.012227960246686395,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162464995,1442264995,polynomial_ridge_interactions,estimated,0.007748332736730065,0.01,-0.005610472610562363,0.027048325298124887,False,False
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162564998,1443264998,polynomial_ridge,estimated,0.007717741133764629,0.01,0.0009816517553840169,0.017238713442246506,True,True
low,0.1,fim_erank,0.8300212312342845,B3_validation,0.5,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,162564998,1443264998,polynomial_ridge_interactions,estimated,0.011576914829974519,0.01,-0.014277271711158623,0.025260959883430575,False,False
