scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,46,26721056,0.8709169831795985,9.337395709305996e-31,0.09953272815206894,0.3506281314239931,0.15622626153011396,0.105,-0.00633434447397303,-0.011884624512474608,-0.0017615960973716887,-0.25089162960051375,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,46,26721056,0.5217444384156267,5.005884481812977e-08,0.7321647025287851,2.4203680050264104e-16,0.7621269669017905,0.005,0.016119808410246694,0.007851497419669187,0.024308452497006937,0.49238193325058904,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,46,26721056,0.7716223548562128,3.5806049408687207e-20,0.9023177529460079,6.491629733334086e-34,0.9119777536625068,0.005,0.06977246875728435,0.05101158027386935,0.08770341442345285,0.7756429845901284,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,46,27721059,0.02328949876119687,0.8672439677794629,0.10400496803109856,0.4722777310510183,0.3660377358490565,0.01,-0.00019545958424740592,-0.0019000755639475174,0.0014551308901863335,-0.019829162047520353,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,46,27721059,0.8429578806937296,1.2961241905609482e-15,0.024721552685763204,0.8646858606120846,0.02572898799313893,0.86,-0.008080740691741008,-0.014183165968122616,-0.0024964205427411706,-0.344963723107166,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,46,27721059,0.6533638269487324,8.526629635195804e-08,0.817277691585723,4.4830836469972533e-13,0.8296931579950447,0.005,0.0324753516574697,0.016896324641921825,0.050792994662020814,0.5661723179268765,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,46,27721059,-0.8426529445397368,1.3577870131294994e-15,-0.8445561722999222,1.2828354813788808e-14,-0.8261863922241279,0.005,0.04926177039514142,0.027052574305424397,0.07822698913178742,0.5959800882433172,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,46,35721075,-0.12902150199586535,0.18325538480549539,-0.12789599283972364,0.18924155415744412,-0.11418737867578746,0.24,0.056066796656045276,0.03986199818803013,0.0747221159546339,0.6319675243064787,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,47,26731063,-0.14413998914812806,0.16118240612453488,-0.14642171192464684,0.16848268155779578,0.07570537167661422,0.465,-0.0010592792511327047,-0.0027101369461114857,0.0004318015783645948,-0.11775877696659387,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,47,26731063,0.9034319045035268,2.414071678943729e-36,0.22150215768707127,0.03589471730879927,0.26082474226804125,0.005,-0.0033767520808553955,-0.006927533012288681,-4.076986596099539e-05,-0.1633387850265782,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,47,26731063,0.5922680412371134,2.0704547748454337e-10,0.8157713867644747,1.227173788092475e-22,0.832555615843733,0.005,0.03465286408575105,0.022357350409976943,0.046461324482847,0.6604177342528742,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,47,26731063,0.7972870320130223,2.5147916070516773e-22,0.9028382252487952,5.190971249197192e-34,0.8842376559956592,0.005,0.08187460364099017,0.05621863033520485,0.10821474126283648,0.7338268824990034,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,47,27731066,0.04067085953878406,0.7702895263967665,0.04735297616588748,0.7440079624055379,0.1212502382313703,0.39,-0.0026304576582966404,-0.0048359192955878426,-0.0010345846704958132,-0.2758521478819431,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,47,27731066,0.85515532685344,1.854598993088205e-16,0.06393269851276316,0.6591478603646237,0.26495140080045737,0.08,-0.0010033113272101754,-0.008761327667377599,0.006363771011303916,-0.034360727387872575,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,47,27731066,0.5615780445969124,9.960225076295281e-06,0.8464309649218887,9.803307150175743e-15,0.8251953497236515,0.005,0.05164226152602634,0.028618323669936253,0.07316045067928312,0.7350468474217422,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,47,27731066,-0.8019439679817038,3.1558159638609503e-13,-0.922125952784917,1.981258644688472e-21,-0.90188679245283,0.005,0.0979176380732105,0.06327058672447099,0.13510386438250355,0.8005547202894135,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,47,35731082,-0.105938056722589,0.2751832015782043,-0.10516335284606548,0.2810187151693384,-0.09383946988997587,0.365,0.04901247661312159,0.03271235580888711,0.06628547466374721,0.5761998599219947,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,48,26741070,-0.06397178513293543,0.5357734227511023,-0.07574329100264925,0.47798960060358153,0.08601465002712969,0.405,-0.0010700008284051672,-0.0024800747012379155,0.00022921136607012614,-0.11577420578697342,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,48,26741070,0.9092240911557242,1.5118190362401494e-37,0.2228600010994222,0.03474547389885333,0.35100379815518173,0.005,-0.0003026481783648498,-0.004223338540057679,0.0028188253990817955,-0.01706819440862901,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,48,26741070,0.6263971785132935,8.740775974863619e-12,0.8071786289424268,7.478693953773005e-22,0.8436109603906674,0.005,0.028604945882618853,0.01995299364769366,0.037771297245441066,0.6788606042514592,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,48,26741070,0.8188008681497558,2.1982931643162293e-24,0.9137012308254491,3.575820375150954e-36,0.9227075420510039,0.005,0.10682014867913976,0.07392311500089177,0.14414569035419114,0.8241377063183946,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,48,27741073,0.13573470554602626,0.32775684821414386,0.1200353872603492,0.4063586929018428,0.1759100438345721,0.185,-0.0020288044334733617,-0.0040107222476443135,8.050672367008264e-05,-0.277075439171425,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,48,27741073,0.9445778540118162,8.144642090323875e-27,0.4568360028724552,0.0008533020747337353,0.3873070325900514,0.02,0.0010366807651741115,-0.002178097374812497,0.004013408715217597,0.07438793715654504,True,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,48,27741073,0.575528873642081,5.295832330056804e-06,0.779676460020323,2.5313409956529098e-11,0.8106346483704974,0.005,0.02691838507138484,0.01497019988033047,0.0428142531207041,0.5601562576922737,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,48,27741073,-0.8091099676005337,1.3309114965307402e-13,-0.9175924917624416,7.313856594071985e-21,-0.9048599199542594,0.005,0.06552439137888047,0.04297613862264476,0.09192469365687597,0.7497667455502449,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,48,35741089,0.046738498766278926,0.630991740818476,0.04682178682802009,0.6320080383958471,0.05523877576891364,0.58,0.057363743819127094,0.03968966216156474,0.07321707441164259,0.6736325398605225,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,49,26751077,0.004788388497015735,0.9630694577301289,0.0666344158368308,0.5326228542267762,0.17373846988605535,0.07,-0.00058238070069817,-0.0021698495995042546,0.000730525622309027,-0.06542548301857291,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,49,26751077,0.8872897449810093,2.353077362609122e-33,0.23495655916774383,0.025804573887361664,0.14451980466630493,0.155,-0.0036328490233429322,-0.008484515073641183,0.0007404537226076562,-0.13277296195960592,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,49,26751077,0.5227211068909386,4.678355953490546e-08,0.7941367486122635,9.837829691230189e-21,0.9081253391209984,0.005,0.04900251533353023,0.03239775158913224,0.06702959026637124,0.7685058043840278,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,49,26751077,0.8456321215409659,2.2711859368151943e-27,0.9128829011300532,5.320210831625218e-36,0.9144329896907216,0.005,0.09670195983405594,0.07029243984296482,0.12722101952599218,0.7885177266569181,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,49,27751080,0.019858967028778342,0.8866595413618433,-0.038215571777674665,0.7921757377814893,-0.08412426148275202,0.555,-0.0023523470770246743,-0.005053359228485431,-0.00028484564941680954,-0.25044890136065767,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,49,27751080,0.9152277491900132,3.5571594963152105e-22,0.3346581205154954,0.017526122864411246,0.39050886220697534,0.01,-0.00027357512445295995,-0.007344642382027176,0.006136003321282276,-0.010645944349790949,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,49,27751080,0.6659424433009338,3.902512061515082e-08,0.7918336380344926,7.52304164697386e-12,0.7311225462168857,0.005,0.02693706613386095,0.00812785183596014,0.04696718270824943,0.5755018179326015,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,49,27751080,-0.847531923003621,6.377293197656176e-16,-0.9006087099520368,5.398904032334117e-19,-0.8961692395654658,0.005,0.0683770457716826,0.03999509606471398,0.10232504111115996,0.7091075897319772,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,49,35751096,-0.04919641411110158,0.6131225188889209,-0.05118599546195752,0.6005591732709367,-0.06653597979772559,0.5,0.05928934173481845,0.044291641942836954,0.07572209256740015,0.6934330470376701,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,50,26761084,-0.20789473684210527,0.0421004763291103,0.20770033385901135,0.04948915253549544,0.019207813347802496,0.855,0.0005104458799549405,-0.0015924854511015299,0.0023755084647956656,0.051180382013688464,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,50,26761084,0.8821215409658166,1.7110845476403453e-32,0.09582417460117339,0.3689561776491225,0.20370320130222463,0.045,-0.0023771352840164066,-0.005507193521096186,0.0009033183894876972,-0.0869924747097594,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,50,26761084,0.6183396635919697,1.91011537438595e-11,0.7568771800283679,6.178243596145721e-18,0.8362723819858925,0.005,0.03729682837038387,0.02493445826747373,0.05185012841584777,0.6933716736696987,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,50,26761084,0.8324470971242539,7.753576042395712e-26,0.9190678446320301,2.3852704801590193e-37,0.9048562126966901,0.005,0.07899074926691485,0.05764004505051438,0.10120388934924404,0.8183444720935169,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,50,27761087,0.09472079283400037,0.4956815326546332,0.15829930100819267,0.27221566853372253,0.03929864684581665,0.77,-0.0019083600014951456,-0.0048349534371501,0.0011186470850125957,-0.19445629850443813,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,50,27761087,0.8689536878216122,1.6401693608363875e-17,0.15849687253877154,0.27161003793066363,0.20503144654088046,0.105,-0.004273996625207735,-0.017389371496417803,0.006449140642244646,-0.13625559005219234,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,50,27761087,0.5801029159519725,4.2777938873396e-06,0.8326102165572469,6.576997048878923e-14,0.8739851343624927,0.005,0.05204779301448052,0.03045520920746346,0.07343411654916032,0.7371756384760799,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,50,27761087,-0.8504288164665522,4.0208100471667374e-16,-0.9361467986767831,1.9833507431513604e-23,-0.9279588336192108,0.005,0.07903059666273364,0.05120944437721007,0.1122404861756365,0.8306684623487369,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,50,35761103,0.012356264349748016,0.8990031648478796,0.012432443350465623,0.898863946351813,0.02041268397026539,0.83,0.06324461275536318,0.04630478475871939,0.07803021190343129,0.7298712462435131,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,51,26771091,-0.09114215952251764,0.37715566589985,-0.08973307835643721,0.4003021931813159,-0.21034997287032012,0.05,-0.0017507653162333464,-0.0029305104663042195,-0.0006884782576769155,-0.18930857137239027,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,51,26771091,0.8820401519262073,1.7640718019101412e-32,0.29195535924474036,0.005236361302027524,0.42509495387954427,0.005,-0.0008241854545846597,-0.005479291101344184,0.003758257033889634,-0.029025159410187167,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,51,26771091,0.41199131850244164,3.0380490626902424e-05,0.7537226296453486,1.0106844795632316e-17,0.7635648399348887,0.005,0.03504875340758557,0.018660856298017756,0.05245813519200541,0.5152735926180124,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,51,26771091,0.8115979381443299,1.149468870665414e-23,0.9044060247121571,2.626618124120431e-34,0.8967308735756918,0.005,0.06514533706496178,0.046835134395034075,0.0869276656706966,0.7892042964004806,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,51,27771094,-0.08618258052220315,0.5354909409244946,0.2072697319393495,0.14865854810541052,0.06125404993329521,0.685,-0.0015766986260278316,-0.0036596218318771826,4.1894476196178554e-05,-0.2160487323248475,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,51,27771094,0.9116447493805984,9.977764767234324e-22,0.34742782528017774,0.0134324778422402,0.3324947589098532,0.015,-0.002278265018536004,-0.008223316417282588,0.0024848904603988996,-0.09981551592448856,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,51,27771094,0.4842767295597484,0.00020689821446572573,0.7510456426152661,3.3336728288545826e-10,0.765427863541071,0.005,0.02451555587767252,0.009728401495782382,0.042448112111660746,0.4054625826138293,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,51,27771094,-0.8537831141604726,2.32824130745841e-16,-0.9399103040411709,4.817170581005269e-24,-0.9355822374690298,0.005,0.0962859340160329,0.06394053390560143,0.13672396961953664,0.8825982959750387,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,51,35771110,-0.06948850591138167,0.4748518027211948,-0.06986879000242785,0.47453850666365227,-0.08927014705773478,0.325,0.06013359786295259,0.04277970497964342,0.07727818121505763,0.6858096728806929,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,52,26781098,-0.1423765599565925,0.16642381681748666,-0.17649302834996158,0.0961033514342453,-0.2855941399891481,0.005,-0.0008687901226486303,-0.002574505838898275,0.0006320575876411288,-0.10727217676679035,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,52,26781098,0.8783640803038524,6.835540063822923e-32,0.04667584465656176,0.6622169251236434,0.21816332067281607,0.03,-0.003497209219461627,-0.009049552677943773,0.0016963470953567355,-0.13796356538983834,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,52,26781098,0.48617742810634834,5.121467017782084e-07,0.7452637889126826,3.6496422717170867e-17,0.7933667932718392,0.005,0.02709263560813326,0.013391742930462087,0.0387711578786457,0.4735509593528857,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,52,26781098,0.8057921866521975,4.1448354329145026e-23,0.916651402087852,8.256023106239759e-37,0.8982365708084645,0.005,0.09874922320698129,0.07145172435236169,0.13138643907663194,0.7820678489319515,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,52,27781101,0.15913855536497043,0.25038925950299895,0.049431187190536255,0.7331795140469908,-0.0778730703259005,0.55,-0.005242220093062874,-0.00820343913717234,-0.0026097050442588205,-0.6007676992174932,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,52,27781101,0.8842004955212501,7.993953153083214e-19,0.17114550529918204,0.23468979672359486,0.24505431675242992,0.1,0.0006695185369762803,-0.005980390598709228,0.007247100656130637,0.027543311297574875,False,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,52,27781101,0.6323994663617305,2.9025142274003163e-07,0.7660347957355744,9.046887569554117e-11,0.7759481608538211,0.005,0.01951277582478978,0.00825721725045065,0.032311053375706694,0.4168873633202513,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,52,27781101,-0.7998094149037545,4.0538395027555014e-13,-0.8838967765597522,1.853058781155748e-17,-0.8582046883933675,0.005,0.04366687356429634,0.021575443612039447,0.06902652218343683,0.671166024817526,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,52,35781117,-0.10093648479998477,0.2986121777969743,-0.10070639379509681,0.30202238978800194,-0.10266450400526436,0.305,0.05336593685444789,0.037611765473999734,0.07043281621482712,0.6272481835206807,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,53,26791105,0.08676071622354856,0.4006119332388833,0.035463657366242705,0.740010591516552,0.07497287032013022,0.475,-0.0007197778783794972,-0.0018887388933438297,0.00046192223774832225,-0.08520840936923625,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,53,26791105,0.9102143244709713,9.241361447735109e-38,0.2376148113556328,0.02412681251039529,0.4689772110689094,0.005,0.003851508400016551,0.0007238313233249822,0.00690041763222984,0.1567293329369766,True,True,True,True,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,53,26791105,0.6781877373846988,3.18080036152551e-14,0.8006663674371371,2.7730650507592253e-21,0.859631036353771,0.005,0.03724318807574309,0.025362667079917543,0.05232359039461265,0.7019267795071702,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,53,26791105,0.8478703201302225,1.2071344044037733e-27,0.9166822870437031,8.127975822234266e-37,0.9119506239826369,0.005,0.08983061864760215,0.06402975399348877,0.11905621865171322,0.7951682474631296,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,53,27791108,-0.050428816466552305,0.7172517910766563,-0.09637184161364985,0.5055592497724669,-0.12605298265675624,0.39,-0.0013719102854887963,-0.003591325921017853,0.0006054114560946365,-0.16382219967302084,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,53,27791108,0.8731465599390126,7.430443537907026e-18,0.09717627956940988,0.5019963526258188,0.1385553649704593,0.3,-0.007303907125251752,-0.012047144289733195,-0.001837974339910998,-0.3229528273934161,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,53,27791108,0.5480846197827329,1.7867000438175968e-05,0.736818932189375,1.05895543244322e-09,0.7570421193062701,0.005,0.034949340231837774,0.01354635514307669,0.0574206620390331,0.5461874088046841,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,53,27791108,-0.7789975223937486,4.019115302568267e-12,-0.8933367125623546,2.70207947427342e-18,-0.8590432628168475,0.005,0.05899980964701075,0.035773189088994344,0.08869979738829173,0.6825069253828695,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,53,35791124,0.0003524917354978231,0.9971112049347265,0.004569770303765116,0.9627402964455936,0.006907524915981864,0.975,0.05502742676109245,0.03860978692939544,0.07208436278314893,0.642562994159208,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,54,26801112,-0.010404232230059688,0.919861977673728,0.1184027022452494,0.2663617115157916,-0.09409929462832337,0.365,-0.0011147016162982738,-0.002905096723502524,0.0005636263046681093,-0.12195878781527349,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,54,26801112,0.8980195333695061,2.7560472632180497e-35,0.12296960322279309,0.24822420153295527,0.19266142159522517,0.08,-0.0042643175707125155,-0.008528715004789734,0.0002637788546590037,-0.21337548724233607,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,54,26801112,0.5212425393380358,5.1825898936521804e-08,0.7874366920769201,3.4432979283776544e-20,0.8384563212154096,0.005,0.02626220647570839,0.014943830007627923,0.03786025870195526,0.6226478816857169,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,54,26801112,0.8446961475854585,2.949542219655545e-27,0.8999140327811769,1.7941229651731598e-33,0.9134970157352144,0.005,0.0746315334527806,0.05371996592452009,0.09630656212600447,0.8239111916072701,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,54,27801115,-0.03198017914999047,0.8184296700867165,-0.00748432341796193,0.9588599361772664,-0.045702306079664565,0.77,-0.002410450620978829,-0.006192119789435389,9.829153749602447e-05,-0.275764925108721,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,54,27801115,0.9034114732227939,9.121891289168508e-21,0.4223371834837824,0.0022492348412553034,0.5585286830569849,0.005,0.00579022176475889,-0.0005306273576341238,0.01212860596128155,0.22937789222012658,True,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,54,27801115,0.4699447303220887,0.0003365820642514785,0.6540258239102789,2.5975870075219976e-07,0.638269487326091,0.005,0.01525955174871016,0.0024902611792595127,0.027941656292206747,0.31157673198424324,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,54,27801115,-0.775109586430341,6.003321588638963e-12,-0.8586382819414956,1.5518280328433473e-15,-0.8737564322469983,0.005,0.056479351447760937,0.027211487669480453,0.08947594753079827,0.7469892496058248,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,54,35801131,0.16901502376937513,0.08035665208779874,0.1652835177958099,0.0888777834329876,0.17639016582628764,0.05,0.0594840494112823,0.04357669346378016,0.07689157654558898,0.7015078185932895,True,True,True,True,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,55,26811119,0.1662913727618014,0.10538948925121984,-0.10283498761762663,0.33479464054454827,0.07600379815518177,0.46,-0.0010851862470039088,-0.0024667716683354516,0.00017334339347503918,-0.12953599316560863,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,55,26811119,0.872802495930548,4.892358676122987e-31,0.05857138237694765,0.583444181486544,0.24393651654910473,0.005,-0.001316132911018647,-0.004393004102677685,0.0016180369229634067,-0.05013454869212243,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,55,26811119,0.5409929462832338,1.267183338606641e-08,0.769821366134463,7.560890368105432e-19,0.7949810092240912,0.005,0.030713193011363663,0.018708048112199168,0.043525720695768044,0.5166982153977853,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,55,26811119,0.8578947368421053,6.249544805516679e-29,0.9210645820663887,8.300936761785156e-38,0.9190992946283234,0.005,0.08708812171530848,0.06164929680311653,0.11420523442978162,0.8295607108496056,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,55,27811122,0.18574423480083854,0.17871129994313387,-0.10430624816437807,0.4709885462627031,-0.10958643034114732,0.45,-0.0010560331639477248,-0.0029896901716934235,0.00042410601878921427,-0.1612611125799745,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,55,27811122,0.8701734324375833,1.3064220600385399e-17,0.1873057865652104,0.1927402753433658,0.1493805984372022,0.3,-0.0038775599046481646,-0.008978872460142265,0.0008287639796101579,-0.15615836719959733,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,55,27811122,0.5894034686487515,2.7435198277881672e-06,0.7882416097977337,1.0855611304401892e-11,0.761844863731656,0.005,0.03042947333195426,0.0035002887940398775,0.0586754606979245,0.44822786631365413,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,55,27811122,-0.8238231370306841,2.0068145459073908e-14,-0.9230079613481424,1.5226520626988873e-21,-0.9380979607394702,0.005,0.08358669819915435,0.056214925620427,0.1137727946864511,0.8821221403050274,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,55,35811138,0.06474415768765422,0.5055960400468652,0.06072927573898777,0.534346971470417,0.061303284291832516,0.455,0.06239588976558481,0.04575588372392852,0.08025936184868263,0.6932571002803126,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,56,26821126,0.028133478024959305,0.7855500268063454,-0.061882358675629974,0.5623078060929476,-0.08712696690179055,0.365,-0.0026346061016691014,-0.004651237725786082,-0.0007262690687501045,-0.2508924812352818,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,56,26821126,0.8986028214867064,2.1340318460432709e-35,0.18361607840754943,0.08321181984237909,0.2204557786218123,0.025,-0.001015841360282689,-0.004605902424902442,0.0025286144782005636,-0.04938353397589024,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,56,26821126,0.5233315246880087,4.484138505952134e-08,0.7651948689756547,1.6268620009354572e-18,0.8216630493760174,0.005,0.03743052045098477,0.022653450766384205,0.05127967410974218,0.5628049003934278,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,56,26821126,0.8530927835051546,2.653030640189009e-28,0.941991192612641,1.6998870819565519e-43,0.9254883342376561,0.005,0.06850628801899061,0.051254778181278236,0.08563976965179805,0.8417934937817011,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,56,27821129,0.17354678864112824,0.2094746251310375,0.05832603984799689,0.687434745157037,0.3055079092814941,0.03,-0.0036063537349060133,-0.005976937587485708,-0.0016006986384713648,-0.48009740259169637,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,56,27821129,0.8956356012959786,6.190774221913147e-20,0.2981678617240683,0.035453638845823233,0.38532494758909847,0.01,-0.001966116430725206,-0.009950132631741845,0.005193426276148475,-0.08541818953583968,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,56,27821129,0.3721364589289117,0.005589640051228013,0.7114335608033261,7.0040963379104595e-09,0.611282637697732,0.005,0.017922293346406652,-0.0010719329887733196,0.037124693083625544,0.2968592508224731,True,True,False,False,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,56,27821129,-0.714351057747284,1.3145197255514441e-09,-0.7905414168952214,8.590984376206167e-12,-0.8123117972174575,0.005,0.054575825054577316,0.03078123529636838,0.08488039870564852,0.6881330008460264,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,56,35821145,0.18870692693894273,0.05047802987190167,0.20018460500722196,0.03869838400908319,0.20988421808791644,0.06,0.052305518444970306,0.03797979946590313,0.06754151885017627,0.627521851907294,False,True,True,False,True
