repetition,scenario,expected_increment,nuisance_model,refit_draws,simulation_seed,analysis_seed,status,delta_mse,refit_delta_mse_ci_low,refit_delta_mse_ci_high,residual_p,predictive_supported,joint_supported
74,null_metric,False,polynomial_ridge,99,27660953,94260953,estimated,-0.0008507436708106372,-0.002805812744896484,0.0016164616131007393,0.33,False,False
74,null_metric,False,polynomial_ridge,199,27660953,94260953,estimated,-0.0008507436708106372,-0.002735115129071651,0.0021019173889108493,0.33,False,False
74,null_metric,False,polynomial_ridge,499,27660953,94260953,estimated,-0.0008507436708106372,-0.002450681156809714,0.002095918320413132,0.33,False,False
74,null_metric,False,polynomial_ridge,999,27660953,94260953,estimated,-0.0008507436708106372,-0.0022974151129643763,0.0020962095893858027,0.33,False,False
74,null_metric,False,polynomial_ridge_interactions,99,27660953,94261962,estimated,0.00022907350228258336,-0.0010456400538955929,0.0007395649572096031,0.695,False,False
74,null_metric,False,polynomial_ridge_interactions,199,27660953,94261962,estimated,0.00022907350228258336,-0.0010361253762899958,0.001142740206733155,0.695,False,False
74,null_metric,False,polynomial_ridge_interactions,499,27660953,94261962,estimated,0.00022907350228258336,-0.0009658167452570906,0.001188567099656314,0.695,False,False
74,null_metric,False,polynomial_ridge_interactions,999,27660953,94261962,estimated,0.00022907350228258336,-0.0010270017913075475,0.0010776946062946767,0.695,False,False
75,clustered_null,False,polynomial_ridge,99,27760956,95290977,estimated,-0.019965069813432674,-0.026224287670515024,0.014315874126121264,0.425,False,False
75,clustered_null,False,polynomial_ridge,199,27760956,95290977,estimated,-0.019965069813432674,-0.024407109973082902,0.013188361567171398,0.425,False,False
75,clustered_null,False,polynomial_ridge,499,27760956,95290977,estimated,-0.019965069813432674,-0.025341122051645078,0.01295325603737251,0.425,False,False
75,clustered_null,False,polynomial_ridge,999,27760956,95290977,estimated,-0.019965069813432674,-0.02424561183111256,0.011549731774153749,0.425,False,False
75,clustered_null,False,polynomial_ridge_interactions,99,27760956,95291986,estimated,-0.0011748226650915572,-0.022516156760948695,0.013206781554104909,0.34,False,False
75,clustered_null,False,polynomial_ridge_interactions,199,27760956,95291986,estimated,-0.0011748226650915572,-0.01753190776696641,0.01305481300079356,0.34,False,False
75,clustered_null,False,polynomial_ridge_interactions,499,27760956,95291986,estimated,-0.0011748226650915572,-0.01882137523962182,0.01151053982134323,0.34,False,False
75,clustered_null,False,polynomial_ridge_interactions,999,27760956,95291986,estimated,-0.0011748226650915572,-0.020321833694536662,0.013347090710040938,0.34,False,False
75,genuine_increment,True,polynomial_ridge,99,27760956,95300984,estimated,0.04354556689658308,0.03199875364452753,0.05557771543338319,0.005,True,True
75,genuine_increment,True,polynomial_ridge,199,27760956,95300984,estimated,0.04354556689658308,0.03124922176320424,0.05653558507538952,0.005,True,True
75,genuine_increment,True,polynomial_ridge,499,27760956,95300984,estimated,0.04354556689658308,0.032797206590463576,0.05631258676892629,0.005,True,True
75,genuine_increment,True,polynomial_ridge,999,27760956,95300984,estimated,0.04354556689658308,0.03196608821650513,0.05614540969963878,0.005,True,True
75,genuine_increment,True,polynomial_ridge_interactions,99,27760956,95301993,estimated,0.043602191658837476,0.03343069544141217,0.0539400729565111,0.005,True,True
75,genuine_increment,True,polynomial_ridge_interactions,199,27760956,95301993,estimated,0.043602191658837476,0.03330012957364069,0.0547314449440111,0.005,True,True
75,genuine_increment,True,polynomial_ridge_interactions,499,27760956,95301993,estimated,0.043602191658837476,0.032731390895548274,0.05541601342259221,0.005,True,True
75,genuine_increment,True,polynomial_ridge_interactions,999,27760956,95301993,estimated,0.043602191658837476,0.032813396501870304,0.054577933736429884,0.005,True,True
75,heteroskedastic_null,False,polynomial_ridge,99,27760956,95280970,estimated,-0.0006121836791589241,-0.00113046793285306,0.003187089589808236,0.64,False,False
75,heteroskedastic_null,False,polynomial_ridge,199,27760956,95280970,estimated,-0.0006121836791589241,-0.001714915076487057,0.0033400562352924336,0.64,False,False
75,heteroskedastic_null,False,polynomial_ridge,499,27760956,95280970,estimated,-0.0006121836791589241,-0.0019206361257770436,0.002904497376013094,0.64,False,False
75,heteroskedastic_null,False,polynomial_ridge,999,27760956,95280970,estimated,-0.0006121836791589241,-0.0019363688436602375,0.0027930622537880125,0.64,False,False
75,heteroskedastic_null,False,polynomial_ridge_interactions,99,27760956,95281979,estimated,0.0005356149101273834,-0.0015090539214307,0.0023557682801828303,0.93,False,False
75,heteroskedastic_null,False,polynomial_ridge_interactions,199,27760956,95281979,estimated,0.0005356149101273834,-0.0013721470180241208,0.00219652875705848,0.93,False,False
75,heteroskedastic_null,False,polynomial_ridge_interactions,499,27760956,95281979,estimated,0.0005356149101273834,-0.0011325074545089158,0.002016034019985292,0.93,False,False
75,heteroskedastic_null,False,polynomial_ridge_interactions,999,27760956,95281979,estimated,0.0005356149101273834,-0.0011374025269284308,0.002101379350777008,0.93,False,False
75,nonlinear_proxy,False,polynomial_ridge,99,27760956,95270963,estimated,-0.0009026554888581437,-0.0014065220807497206,0.0013740028616932812,0.76,False,False
75,nonlinear_proxy,False,polynomial_ridge,199,27760956,95270963,estimated,-0.0009026554888581437,-0.0015028281088068302,0.0013304355307360352,0.76,False,False
75,nonlinear_proxy,False,polynomial_ridge,499,27760956,95270963,estimated,-0.0009026554888581437,-0.00143415610443211,0.00149280337062998,0.76,False,False
75,nonlinear_proxy,False,polynomial_ridge,999,27760956,95270963,estimated,-0.0009026554888581437,-0.0014042921868820852,0.0016248209419168398,0.76,False,False
75,nonlinear_proxy,False,polynomial_ridge_interactions,99,27760956,95271972,estimated,-0.00032164783159158335,-0.0005355312161691156,0.0013752987589971178,0.955,False,False
75,nonlinear_proxy,False,polynomial_ridge_interactions,199,27760956,95271972,estimated,-0.00032164783159158335,-0.000552762940896464,0.0011845050685278381,0.955,False,False
75,nonlinear_proxy,False,polynomial_ridge_interactions,499,27760956,95271972,estimated,-0.00032164783159158335,-0.0005853466069093862,0.0009351130330084278,0.955,False,False
75,nonlinear_proxy,False,polynomial_ridge_interactions,999,27760956,95271972,estimated,-0.00032164783159158335,-0.0007019457250571733,0.0009504675147044442,0.955,False,False
75,null_metric,False,polynomial_ridge,99,27760956,95260956,estimated,-0.000669746956788831,-0.002449856674990584,0.002005882984616078,0.88,False,False
75,null_metric,False,polynomial_ridge,199,27760956,95260956,estimated,-0.000669746956788831,-0.0025637891556911283,0.002056119415932826,0.88,False,False
75,null_metric,False,polynomial_ridge,499,27760956,95260956,estimated,-0.000669746956788831,-0.0025142270945214588,0.0021832605077775104,0.88,False,False
75,null_metric,False,polynomial_ridge,999,27760956,95260956,estimated,-0.000669746956788831,-0.0024436865075995367,0.002377656944102796,0.88,False,False
75,null_metric,False,polynomial_ridge_interactions,99,27760956,95261965,estimated,-0.0012608189845555624,-0.001101175289946421,0.0008909410246356235,0.685,False,False
75,null_metric,False,polynomial_ridge_interactions,199,27760956,95261965,estimated,-0.0012608189845555624,-0.0011836821473770445,0.000913844703244339,0.685,False,False
75,null_metric,False,polynomial_ridge_interactions,499,27760956,95261965,estimated,-0.0012608189845555624,-0.0012630851652372932,0.0009999563483819311,0.685,False,False
75,null_metric,False,polynomial_ridge_interactions,999,27760956,95261965,estimated,-0.0012608189845555624,-0.0012744855637102982,0.0010774970829113865,0.685,False,False
76,clustered_null,False,polynomial_ridge,99,27860959,96290980,estimated,-0.0020274891073335105,-0.021335442269270314,0.0038981938015448005,0.8,False,False
76,clustered_null,False,polynomial_ridge,199,27860959,96290980,estimated,-0.0020274891073335105,-0.018531899961506754,0.004097566086528744,0.8,False,False
76,clustered_null,False,polynomial_ridge,499,27860959,96290980,estimated,-0.0020274891073335105,-0.017789144617997358,0.00662153007037388,0.8,False,False
76,clustered_null,False,polynomial_ridge,999,27860959,96290980,estimated,-0.0020274891073335105,-0.016200405157347532,0.006557976178395369,0.8,False,False
76,clustered_null,False,polynomial_ridge_interactions,99,27860959,96291989,estimated,-0.0011239437933927808,-0.005152305135066086,0.005095937407285714,0.905,False,False
76,clustered_null,False,polynomial_ridge_interactions,199,27860959,96291989,estimated,-0.0011239437933927808,-0.005330652900563878,0.0051888399834690985,0.905,False,False
76,clustered_null,False,polynomial_ridge_interactions,499,27860959,96291989,estimated,-0.0011239437933927808,-0.005948769732493034,0.005125731001522089,0.905,False,False
76,clustered_null,False,polynomial_ridge_interactions,999,27860959,96291989,estimated,-0.0011239437933927808,-0.0061880698458138825,0.0065903664824806425,0.905,False,False
76,genuine_increment,True,polynomial_ridge,99,27860959,96300987,estimated,0.047178575074478,0.03541104161088641,0.056289229234206324,0.005,True,True
76,genuine_increment,True,polynomial_ridge,199,27860959,96300987,estimated,0.047178575074478,0.03589406615661206,0.05817232844315808,0.005,True,True
76,genuine_increment,True,polynomial_ridge,499,27860959,96300987,estimated,0.047178575074478,0.03573541799739212,0.05807898962481545,0.005,True,True
76,genuine_increment,True,polynomial_ridge,999,27860959,96300987,estimated,0.047178575074478,0.03577619620777504,0.05765452710917556,0.005,True,True
76,genuine_increment,True,polynomial_ridge_interactions,99,27860959,96301996,estimated,0.04545052990242521,0.03722534275903479,0.05664101858750135,0.005,True,True
76,genuine_increment,True,polynomial_ridge_interactions,199,27860959,96301996,estimated,0.04545052990242521,0.03637723107351584,0.055200151887409815,0.005,True,True
76,genuine_increment,True,polynomial_ridge_interactions,499,27860959,96301996,estimated,0.04545052990242521,0.035815766178544886,0.05451233558833691,0.005,True,True
76,genuine_increment,True,polynomial_ridge_interactions,999,27860959,96301996,estimated,0.04545052990242521,0.035241150007488405,0.05478211747420528,0.005,True,True
76,heteroskedastic_null,False,polynomial_ridge,99,27860959,96280973,estimated,-0.000776425198219903,-0.0016901368337040091,0.00039239650181080817,0.88,False,False
76,heteroskedastic_null,False,polynomial_ridge,199,27860959,96280973,estimated,-0.000776425198219903,-0.0014368303376953275,0.0008887206853019565,0.88,False,False
76,heteroskedastic_null,False,polynomial_ridge,499,27860959,96280973,estimated,-0.000776425198219903,-0.001605594354438989,0.0007110289010917334,0.88,False,False
76,heteroskedastic_null,False,polynomial_ridge,999,27860959,96280973,estimated,-0.000776425198219903,-0.001671400603219521,0.0006693577444783613,0.88,False,False
76,heteroskedastic_null,False,polynomial_ridge_interactions,99,27860959,96281982,estimated,-0.00016288174652785703,-0.0005126089438028565,0.0001341021772001152,0.825,False,False
76,heteroskedastic_null,False,polynomial_ridge_interactions,199,27860959,96281982,estimated,-0.00016288174652785703,-0.000497244431943978,0.00019705688148138686,0.825,False,False
76,heteroskedastic_null,False,polynomial_ridge_interactions,499,27860959,96281982,estimated,-0.00016288174652785703,-0.000541915253978093,0.0002609019615828221,0.825,False,False
76,heteroskedastic_null,False,polynomial_ridge_interactions,999,27860959,96281982,estimated,-0.00016288174652785703,-0.0005319858392769874,0.00028138196367631673,0.825,False,False
76,nonlinear_proxy,False,polynomial_ridge,99,27860959,96270966,estimated,-0.00041672230920157885,-0.0013978435646106744,0.0014726618285804845,0.735,False,False
76,nonlinear_proxy,False,polynomial_ridge,199,27860959,96270966,estimated,-0.00041672230920157885,-0.0013951469165594428,0.0014992428489686,0.735,False,False
76,nonlinear_proxy,False,polynomial_ridge,499,27860959,96270966,estimated,-0.00041672230920157885,-0.0012816378314638222,0.0014528884296943713,0.735,False,False
76,nonlinear_proxy,False,polynomial_ridge,999,27860959,96270966,estimated,-0.00041672230920157885,-0.001206088096917785,0.001443021754561566,0.735,False,False
76,nonlinear_proxy,False,polynomial_ridge_interactions,99,27860959,96271975,estimated,-0.00010071252824017662,-0.0008147943572244639,0.000520773839683807,0.72,False,False
76,nonlinear_proxy,False,polynomial_ridge_interactions,199,27860959,96271975,estimated,-0.00010071252824017662,-0.0006420890422553978,0.0005341969618675499,0.72,False,False
76,nonlinear_proxy,False,polynomial_ridge_interactions,499,27860959,96271975,estimated,-0.00010071252824017662,-0.0006023259745399695,0.0005049406946596842,0.72,False,False
76,nonlinear_proxy,False,polynomial_ridge_interactions,999,27860959,96271975,estimated,-0.00010071252824017662,-0.0006231981963676622,0.00047741258188988044,0.72,False,False
76,null_metric,False,polynomial_ridge,99,27860959,96260959,estimated,6.974590689714025e-05,-0.00334390389714079,0.0024898866950012763,0.125,False,False
76,null_metric,False,polynomial_ridge,199,27860959,96260959,estimated,6.974590689714025e-05,-0.0028540468949029016,0.0026482595653257368,0.125,False,False
76,null_metric,False,polynomial_ridge,499,27860959,96260959,estimated,6.974590689714025e-05,-0.00289515461550937,0.003306478390072062,0.125,False,False
76,null_metric,False,polynomial_ridge,999,27860959,96260959,estimated,6.974590689714025e-05,-0.0027869543062259534,0.0033582027223365827,0.125,False,False
76,null_metric,False,polynomial_ridge_interactions,99,27860959,96261968,estimated,-7.479146241944068e-05,-0.001096525128183636,0.0019577394838496197,0.08,False,False
76,null_metric,False,polynomial_ridge_interactions,199,27860959,96261968,estimated,-7.479146241944068e-05,-0.00090746841311029,0.0013974774490047481,0.08,False,False
76,null_metric,False,polynomial_ridge_interactions,499,27860959,96261968,estimated,-7.479146241944068e-05,-0.0011707774470836182,0.0016217550736567948,0.08,False,False
76,null_metric,False,polynomial_ridge_interactions,999,27860959,96261968,estimated,-7.479146241944068e-05,-0.0010992361711238724,0.001667120974103611,0.08,False,False
77,clustered_null,False,polynomial_ridge,99,27960962,97290983,estimated,-0.01573042385747049,-0.015710973439452807,0.02785082451294537,0.215,False,False
77,clustered_null,False,polynomial_ridge,199,27960962,97290983,estimated,-0.01573042385747049,-0.01506566720355964,0.020940879469518635,0.215,False,False
77,clustered_null,False,polynomial_ridge,499,27960962,97290983,estimated,-0.01573042385747049,-0.019493098761018606,0.016112289795926975,0.215,False,False
