sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge,0.7,-0.0004932882955662153,-0.0018350479413039719,False,False
150,1,null_metric,False,polynomial_ridge_interactions,0.445,0.00014049794009921707,-0.0006177494465819534,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.77,0.00018380552718276835,-0.0009301366910140021,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.83,-2.3381391178120547e-05,-0.00042068694236068756,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.935,-0.00047463169038043825,-0.0010216129198062653,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.945,-0.00016236226191023752,-0.0005278874221560448,False,False
150,1,clustered_null,False,polynomial_ridge,0.565,-0.016722809251824636,-0.03907176279776218,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.12,-0.010238594471091149,-0.035886931344633534,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.0418956906869906,0.03204586954441239,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04339957741753271,0.029397751866007082,True,True
150,2,null_metric,False,polynomial_ridge,0.005,-0.0010628363927227408,-0.0021837502463609797,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.03,-0.00017161724088129646,-0.0009235376606058493,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.99,5.753852696047286e-05,-0.0004921290769555533,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.575,9.468778166343752e-05,-0.0002726008893840615,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.885,-0.0008779396382607302,-0.0014706554705502788,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.97,-0.00023913936273836124,-0.000522272453920979,False,False
150,2,clustered_null,False,polynomial_ridge,0.465,-0.012233691418632467,-0.0261605319071752,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.69,-0.0036292678330561365,-0.019679509670989404,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.04943231931217781,0.038821084083389426,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04940151857303562,0.039362901602838486,True,True
150,3,null_metric,False,polynomial_ridge,0.275,-0.0016323924377345395,-0.004555481293234292,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.16,-0.0006246864262445667,-0.0018392569409944924,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.58,-0.0004177567930344281,-0.000748374334642614,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.975,-0.00015724772557797282,-0.0003917649063203375,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.14,-0.0007115608175011232,-0.0009253327011001792,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.255,-3.5586918888589995e-05,-0.0005565991537339748,False,False
150,3,clustered_null,False,polynomial_ridge,0.51,-0.0009545741112839609,-0.00894723155756095,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.705,0.00021658651808872768,-0.009641209233796078,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.03635180925132339,0.02836996875154668,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03653060617892796,0.02821944490802301,True,True
150,4,null_metric,False,polynomial_ridge,0.75,-0.0006469864927036162,-0.0023144344133839835,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.79,-0.00027053375423193374,-0.000688229123377494,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.69,-0.0007862329418988102,-0.0006189234794003766,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.3,-0.00010795319170746505,-0.0003431228708788733,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.535,-0.001231211940369653,-0.0013956602099806793,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.98,-0.0006151052449790036,-0.0008400482860363796,False,False
150,4,clustered_null,False,polynomial_ridge,0.235,-0.0022716778763209045,-0.021890123821335202,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.27,-0.012672357740879929,-0.06463617384696412,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.04900853215666395,0.03476470510535375,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0502152079116565,0.0360727280837286,True,True
150,5,null_metric,False,polynomial_ridge,0.845,-0.0008032792288710303,-0.0019564001562402,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.705,-0.0001301524064556206,-0.0008431427719699768,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.005,0.0008662794921567279,-0.00034552289796228034,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,9.064345240776366e-05,-0.00031621842021706275,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.05,-0.00013633847459347363,-0.0007892810760892009,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.13,-0.0004346254953300653,-0.00046935739128217143,False,False
150,5,clustered_null,False,polynomial_ridge,0.05,-0.0031919684785414668,-0.028911994258970137,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.59,-0.006230255145938578,-0.01036696252092885,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.042456265049997055,0.031864600792898316,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04251554266681955,0.028280451229651633,True,True
150,6,null_metric,False,polynomial_ridge,0.77,-0.001230166954232892,-0.0025299698084302437,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.64,-0.00015597658829762107,-0.0010016714501548175,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.04,0.0008663130059511333,-0.00035861108777589354,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,0.000845773075547355,2.8650098688896717e-05,True,True
150,6,heteroskedastic_null,False,polynomial_ridge,0.72,-0.00028368055842875085,-0.0010709783444963798,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.49,-0.00033526774316130874,-0.0004663519248315588,False,False
150,6,clustered_null,False,polynomial_ridge,0.475,-0.004601379031376871,-0.01649051486072754,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.715,-0.0030784265862996048,-0.008337926985485432,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.032700326628614454,0.023330962113145077,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03230534538697324,0.02183295549609663,True,True
150,7,null_metric,False,polynomial_ridge,0.62,-0.000847382408609286,-0.0032201430736825453,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.775,-0.0010290097335635927,-0.001974902587686035,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.215,0.00012793334212425275,-0.00037534214314695314,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.055,0.0001833826558855856,-0.0002535884068155744,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.565,-0.0009885204702004945,-0.0016523802116037273,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.465,-0.0004661401541264012,-0.000460457511294281,False,False
150,7,clustered_null,False,polynomial_ridge,0.01,-0.003517973014392474,-0.00667185629103832,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.005,8.698150735464774e-05,-0.021065135428155145,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.03837411795192676,0.028587936478625873,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.037827853107662485,0.029468168129609697,True,True
150,8,null_metric,False,polynomial_ridge,0.045,0.00019222888135977945,-0.0025165105086891676,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.08,0.0005240725163390032,-0.0011421464209914142,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.245,-0.0009685958497465345,-0.001107621871919554,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.19,-7.161904302066015e-05,-0.0008602887176567312,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.74,-3.557751781566032e-05,-0.000824645505959283,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.38,0.00020116841200208506,-0.0005569803217720686,False,False
150,8,clustered_null,False,polynomial_ridge,0.85,-0.006215393056478585,-0.011642424017961367,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.6,-0.0018947680637540591,-0.014449670307545744,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.04167600986237874,0.03199701438773263,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04327733579608098,0.029937008959608602,True,True
150,9,null_metric,False,polynomial_ridge,0.01,-0.0010876519594663,-0.0023518155043962467,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.02,-0.00014277296414440255,-0.0011625342777266754,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.655,-0.0006554553246195857,-0.0010493573992891346,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.84,-0.00017473568757515445,-0.0004349158278172184,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.63,-0.0005534682544955771,-0.0009520209549031307,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.125,4.1782936957701286e-05,-0.00026984137758021015,False,False
150,9,clustered_null,False,polynomial_ridge,0.675,-0.0062739405442826385,-0.01864120129069118,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.79,-0.006310885337046813,-0.012458648222674703,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.0330888145358737,0.02336068002431713,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03302517017076348,0.02276027934385246,True,True
150,10,null_metric,False,polynomial_ridge,0.14,-0.0018154643603588393,-0.003148120848932446,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.25,9.962051054148574e-05,-0.0013173238504758855,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.84,-0.00010740635548506672,-0.00035489848159744576,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.9,0.0004625404132108206,2.9039983500608364e-05,False,True
150,10,heteroskedastic_null,False,polynomial_ridge,0.775,0.0004885591580975381,-0.001000862965852517,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.995,0.00013745309627216824,-0.0005303146258131798,False,False
150,10,clustered_null,False,polynomial_ridge,0.19,-0.0016029412993715172,-0.011536720986304056,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.3,0.000987329669467421,-0.010485683322372614,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.04594871781089542,0.03604577594119651,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04648703793957605,0.035978969175294154,True,True
150,11,null_metric,False,polynomial_ridge,0.805,-0.001655975094928857,-0.003498341564462739,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.725,-0.0008897108618216992,-0.001343379528976823,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.02,-0.00023558781803481674,-0.0008881654773246347,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.195,-0.00014110684256835732,-0.0007386067163769168,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.11,-0.00015790199093292448,-0.0008443812562727782,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.115,0.00011900768041817316,-0.0002655693304158247,False,False
150,11,clustered_null,False,polynomial_ridge,0.105,-0.00832087565526824,-0.011245220902761392,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.06,0.0010797235831871872,-0.012298427119812142,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.03402092276432199,0.023066839168732766,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.034495205909277384,0.022356046318534772,True,True
150,12,null_metric,False,polynomial_ridge,0.375,-0.0007511856397843138,-0.0017892137297617293,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.095,0.00024779094085310843,-0.0006685389250094322,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.045,-0.00034897089959714297,-0.000717781330955864,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.09,0.0001457121820191403,-0.00045924962684227736,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.765,-0.000614770905818917,-0.0011926224599011737,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,1.0,-3.390049291617306e-05,-0.0004370688678831987,False,False
150,12,clustered_null,False,polynomial_ridge,0.57,-0.0019516303991868964,-0.008883074891716301,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.42,-0.0021278604719133076,-0.011349539771239798,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.04784696474144433,0.034984023309631324,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04726874179476464,0.035692958615643415,True,True
150,13,null_metric,False,polynomial_ridge,0.26,-0.0010966170124611478,-0.0022690523530571613,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.14,0.00034635891585556994,-0.000952883211238234,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.4,-0.0002572612629385615,-0.0007432819999253514,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.985,4.646197878714273e-05,-0.00014693422893067914,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.775,-5.9757266139201515e-06,-0.0009667824173078874,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.85,0.00022610017382620855,-0.0005853586985489922,False,False
150,13,clustered_null,False,polynomial_ridge,0.74,-0.002405757048121751,-0.006821942545000011,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.785,-0.0005326743425808876,-0.007478205568504258,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.04535176760348336,0.033006574144510505,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04678118372686626,0.031975795845243724,True,True
150,14,null_metric,False,polynomial_ridge,0.68,-0.0032797439887923517,-0.0036428922400056334,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.705,-0.00020242818425305134,-0.0011770309931819216,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.285,-0.00021737245214296062,-0.0005660155641870202,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.425,-0.00016777169074964557,-0.0004874561699853325,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.6,-0.0015853275277048027,-0.0019775673256453795,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.825,-0.00038806446969326044,-0.0008862020994053069,False,False
150,14,clustered_null,False,polynomial_ridge,0.61,-0.008327812134859659,-0.03286927644814071,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.84,-0.002849859774823698,-0.01282663874615082,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.05162300076921549,0.040738898014786584,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05247953088796481,0.04026440033744091,True,True
150,15,null_metric,False,polynomial_ridge,0.19,-0.0008433463653557266,-0.002931890115305554,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.265,-9.264826306426902e-05,-0.0010077376367770476,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.65,0.00010505219994779921,-0.0009090857535236802,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.615,-0.00023277916921254742,-0.00031292520356145993,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.48,-0.0005224651051766917,-0.0010889080813378845,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.675,-2.2897362547487712e-05,-0.0004454141008626182,False,False
150,15,clustered_null,False,polynomial_ridge,0.9,-0.006881998990360183,-0.01152349039183208,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.84,-0.0019476707225115804,-0.0157075109047729,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.045801961435012306,0.03309233316305011,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04416388745330694,0.03213566046059441,True,True
150,16,null_metric,False,polynomial_ridge,0.935,-0.0018753307314769117,-0.003253989912388193,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.415,-0.0008338347856471084,-0.0014379174090914247,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.47,-0.001186173789121215,-0.0011744739781290223,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.385,-0.0007860036472429818,-0.0009121196280014932,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.03,4.489123834699668e-05,-0.0016462610021839668,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.065,-0.0002212502813553948,-0.0011069704309608901,False,False
150,16,clustered_null,False,polynomial_ridge,0.925,-0.003607288052108526,-0.028028191977250507,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.465,-0.004231884396181336,-0.03201894150068441,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.053943072797978345,0.04026541623649657,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.054144497821420806,0.040428355149896365,True,True
150,17,null_metric,False,polynomial_ridge,0.32,-0.0015403564460687615,-0.002523036820943632,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.24,-0.0002839462820453144,-0.0008344303171827318,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.525,-0.00036349529970444803,-0.00101717005699511,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.5,-0.00039402015553791775,-0.0006826222676243438,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.255,-0.00021999674644738315,-0.0011650037922945966,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.195,2.9996421960597555e-05,-0.0004491056500488734,False,False
150,17,clustered_null,False,polynomial_ridge,0.39,0.0008282794963241913,-0.015103559223819214,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.415,-0.003268149610453377,-0.016918747857791377,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.04378575857467265,0.03157181499673222,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04148615466599932,0.030141601522810726,True,True
150,18,null_metric,False,polynomial_ridge,0.64,-0.0015622718538071609,-0.0022346802591196348,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.745,-0.000400274238523398,-0.0016513652235697982,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.005,0.00027468566505892394,-0.00048669490055677447,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,0.00021152333102992214,-0.00044363944733621257,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.375,0.0002474236429219484,-0.0008778458980594198,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.31,-0.0003073638900035619,-0.000718004673698892,False,False
150,18,clustered_null,False,polynomial_ridge,0.245,-0.00025496919189488265,-0.02213775908100662,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.105,0.0006213154754721797,-0.012306090150115676,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.04353033854346621,0.029746877674662452,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04598558728353758,0.029411470063353054,True,True
150,19,null_metric,False,polynomial_ridge,0.445,-0.00047306439520496124,-0.002242433072874973,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.335,-0.0010101928792839686,-0.0011644211371809594,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.4,-1.900050943171548e-05,-0.0006715504641756689,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.58,4.162873470164169e-05,-0.0003981780897182645,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.67,-0.0012511188381628645,-0.001982827328079475,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.49,0.00010257018511201053,-0.0009780311495435736,False,False
150,19,clustered_null,False,polynomial_ridge,0.08,-0.005336532655940987,-0.012613854067483896,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.46,-0.0017227267907690032,-0.009654123216781826,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.03550607971493094,0.027129078173095428,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03342755375235447,0.024417434273596474,True,True
150,20,null_metric,False,polynomial_ridge,0.01,-0.0003007745263703711,-0.0016405755088786072,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.02,-0.00022788827497999611,-0.000706835316590869,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.535,-9.700213347827499e-05,-0.0004149892716225207,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.045,8.956653454925394e-05,-0.00037614892432418775,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.865,-0.0005261262785212599,-0.0013366175475572996,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.405,-0.00023774078008614342,-0.000553706103899108,False,False
150,20,clustered_null,False,polynomial_ridge,0.105,-0.0038116312635034857,-0.018250808547040764,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.025,0.0014041933210784188,-0.006915732441864938,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.04341762200862373,0.03216010466366324,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043298186402788756,0.0313378921476559,True,True
150,21,null_metric,False,polynomial_ridge,0.245,-0.001302072678848163,-0.0021254615416414087,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.105,-0.0002982595210916719,-0.0011137352782534212,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.97,-0.00015520007305470582,-0.0007166528405289487,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.485,0.0001737971637549348,-0.0006906841675785569,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.195,-0.0005057858219744346,-0.0012254391028281404,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.52,-1.2388120379704798e-05,-0.00040765630734248095,False,False
150,21,clustered_null,False,polynomial_ridge,0.04,-0.0019477917029484398,-0.011058556615672725,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.09,-0.00048171735986253517,-0.01326097374059907,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.046508520632020545,0.03584287281690498,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04643514175873101,0.03679321364631299,True,True
150,22,null_metric,False,polynomial_ridge,0.38,-0.0005570005913060512,-0.002164524271289766,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.8,-0.0010664327512234194,-0.0016250349700927247,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.65,0.00030312887479034926,-1.644680425652782e-05,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.235,0.0003256094499942668,-2.1166191428358456e-05,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.11,-0.00044791854229085486,-0.0010006391457537415,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.275,-0.0001611252403147332,-0.0005533437358164678,False,False
150,22,clustered_null,False,polynomial_ridge,0.535,-0.004446587924403982,-0.02798031363814685,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.845,-0.0051180810837343875,-0.019160885737396646,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.045014327818440045,0.0353171407895981,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04396694740291673,0.03199838564088984,True,True
150,23,null_metric,False,polynomial_ridge,0.15,-0.0026815576172652435,-0.0035164278470727044,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.12,-0.00036050841142646825,-0.0014466027080885628,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.72,-0.00039116520279342155,-0.0008491676813281228,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.96,-0.0002621600447899608,-0.0006776874569742914,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.575,-0.0008855870038999751,-0.0009563319664264116,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.315,-0.00017639660349124276,-0.0006520057040010099,False,False
150,23,clustered_null,False,polynomial_ridge,0.615,-0.003606185367978288,-0.01281703060456438,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.105,0.0005476177303154681,-0.004016434566722835,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.03764167823273672,0.029228319187596757,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.037075982268545776,0.026343679900486534,True,True
150,24,null_metric,False,polynomial_ridge,0.96,-0.0023311501508166722,-0.0034528138985483,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.89,-0.00066101249440189,-0.0009661357679083318,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.145,-0.00010229015537525747,-0.0008639359285767578,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.07,-0.00025322935363171397,-0.0005869958717233609,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.11,-0.0004459845730253563,-0.001658140908695098,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.095,-0.0005227622919036484,-0.0007954834963147189,False,False
150,24,clustered_null,False,polynomial_ridge,0.8,-0.013532065406230469,-0.01824175802981078,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.505,-0.004372335824918593,-0.012584066663674055,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.04740945446649874,0.032247271405887935,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042758311970189866,0.030273135173243818,True,True
200,0,null_metric,False,polynomial_ridge,0.33,-0.0005530406281321933,-0.0016548835180690404,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.34,-0.0001899453399800341,-0.0007675703386274619,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.155,-0.00036928868089170647,-0.00047992846639149234,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.04,6.919503094060964e-05,-0.0001636133425374337,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.38,-0.0005728942357552981,-0.0006173748982862787,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.26,4.619360616527589e-05,-0.00024475854801018257,False,False
200,0,clustered_null,False,polynomial_ridge,0.87,-7.326343711377276e-05,-0.010008738881671215,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.98,-0.001890498658767479,-0.006236819302743465,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.04912453773404443,0.03762638564228577,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04980777461949443,0.03576139769297056,True,True
200,1,null_metric,False,polynomial_ridge,0.05,-0.000428404983607366,-0.002164471699663173,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.005,-0.00012688621455332963,-0.0007485614883354986,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.725,-0.0002483638132262326,-0.0003504704581267668,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.895,4.405259852372986e-06,-0.00024290944454077542,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.455,-0.0010828801148888342,-0.0008738540266687898,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.305,-9.409016121766922e-05,-0.00034021253890625214,False,False
200,1,clustered_null,False,polynomial_ridge,0.15,-0.004766506406398575,-0.00852490596759106,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.975,-0.0035026702483620976,-0.005526907741101656,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.0401081325034512,0.030610526053106317,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03732375005773895,0.030863006957015698,True,True
200,2,null_metric,False,polynomial_ridge,0.045,-0.001459485380863889,-0.0022145113518580173,False,False
