sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge_interactions,0.13,-0.00020491193566488444,-0.0006870890869125354,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.015,0.0003883530592452625,-0.0001350642261206359,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.05,0.0006339889850407862,2.9719585109437526e-05,True,True
150,1,heteroskedastic_null,False,polynomial_ridge,0.11,-0.00038226475916595254,-0.0010285489696362754,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.06,-0.0002496944913099059,-0.000375076843064516,False,False
150,1,clustered_null,False,polynomial_ridge,0.05,-0.0035212651347798843,-0.01292315898776615,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.62,-0.0019077509120372996,-0.00786972806919357,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.037375173149080225,0.026728107830222912,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03522539599884941,0.024415386052453705,True,True
150,2,null_metric,False,polynomial_ridge,0.86,-0.001060957694500958,-0.0037077670903075685,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.805,-0.00023283620906409258,-0.001111245896512637,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.995,-0.000242073406065052,-0.0007608732020795919,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.795,-2.3094673033265817e-05,-0.00032490730616388964,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.325,-0.0011195759894339977,-0.0014363741123847335,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.795,-0.00015117475519632953,-0.0005398618138837798,False,False
150,2,clustered_null,False,polynomial_ridge,0.71,-0.003043035484181996,-0.01762348474212015,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.37,0.0010487275136133907,-0.006924099133628767,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.04124521463789657,0.030381223325834882,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042603435373761905,0.03132590795716197,True,True
150,3,null_metric,False,polynomial_ridge,0.065,0.00042388108454185017,-0.0009549996968129432,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.15,-0.0002395092269664202,-0.000812671496452134,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.24,5.415109584948428e-05,-0.00027754717593725587,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.31,0.0001860472180916957,-0.00018630727945273618,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.775,-4.765599678473696e-05,-0.0006273581008449544,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.27,-7.82036519194184e-05,-0.0006672032807188313,False,False
150,3,clustered_null,False,polynomial_ridge,0.51,-0.0026865662238193706,-0.016671256885516787,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.675,-0.0021455773859797474,-0.006442452663862628,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.04171491493317256,0.029577174525988334,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043660759308070306,0.029558344562806874,True,True
150,4,null_metric,False,polynomial_ridge,0.8,-0.0013834444119620246,-0.0018134796421773027,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.65,-0.0001609850054332014,-0.0009678360085008051,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.46,-0.00038618593867247204,-0.0007902398646288703,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.515,-0.00015504812810165566,-0.0007748660459851898,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.085,-0.0003390873059187418,-0.0006466767960412482,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.035,0.0002257781841862004,-0.00036280635894503127,False,False
150,4,clustered_null,False,polynomial_ridge,1.0,-0.005955975221026304,-0.013892851464889215,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.47,-0.004818735080758706,-0.009292455549877277,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.03796798133362764,0.029226003807298676,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03799878278082476,0.02747353007798344,True,True
150,5,null_metric,False,polynomial_ridge,0.735,-0.001478222737743784,-0.003747757699971157,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.98,-0.0005860022620842939,-0.0009234258697219828,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.245,0.00030193786737439405,-0.0003008388380367645,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.52,-0.0004384190310820482,-0.0005896420788053551,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.645,-0.0005049681314663046,-0.0009541782580656584,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.515,-0.00011210057218793198,-0.0004667742980920598,False,False
150,5,clustered_null,False,polynomial_ridge,0.13,-0.025813357297243808,-0.030357529117274122,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.31,-0.0016192248165535703,-0.021444963944822634,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.04005402640647816,0.028996218542569487,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03787174629152657,0.02548004733102404,True,True
150,6,null_metric,False,polynomial_ridge,0.37,-0.0012030342416356754,-0.001641954145170852,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.62,-0.00018283934737128513,-0.0009832405375505779,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.24,-0.000528117016088573,-0.0009651581012078684,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.175,-5.4761347599019405e-05,-0.0003805436981770562,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.8,-0.0004558755168663567,-0.0011159451904133155,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.845,-0.0003219653551853139,-0.0005082800589063663,False,False
150,6,clustered_null,False,polynomial_ridge,0.155,-0.008309274169790767,-0.021946215034159368,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.125,0.004860811871011908,-0.016310565737136188,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.04168982750956747,0.02653392864296258,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04305527710549005,0.02465553018638206,True,True
150,7,null_metric,False,polynomial_ridge,0.87,-0.00018589546583447358,-0.002012725859652605,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.775,0.0005833306687879208,-0.0009704342653270151,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.21,8.237572350377077e-05,-0.00032233695240220484,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.195,3.72118276171533e-05,-0.00021162535649424675,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.855,-0.000122930677315467,-0.000845144904282675,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.315,-0.00018549698138940317,-0.00033988285016615607,False,False
150,7,clustered_null,False,polynomial_ridge,0.855,-0.011942722874644665,-0.026405462151835327,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.685,-0.0028870484728970823,-0.01670394134656385,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.03604499492704641,0.026950865679211653,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03589523960045918,0.024331647394772404,True,True
150,8,null_metric,False,polynomial_ridge,0.76,-0.0021495886302749373,-0.00256244143112768,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.64,-0.0001501204221645118,-0.0008563123673907705,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.54,-7.858087002971144e-06,-0.0005460281209236663,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.43,-0.0001497381455537513,-0.00036168174019119743,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.435,-0.00013037744953506465,-0.0012536422765950092,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.305,-9.644741533884615e-05,-0.0005641777122782898,False,False
150,8,clustered_null,False,polynomial_ridge,0.2,-0.013613871944999072,-0.028460525003082708,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.665,-0.004385995945715884,-0.028880533174488836,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.034788505700900245,0.02694807145696639,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.036026031279465846,0.028020386776455634,True,True
150,9,null_metric,False,polynomial_ridge,0.755,-0.0016194354702726947,-0.004279931647876273,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.305,0.00013424862544201763,-0.0007104670983186602,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.54,-6.86117491297206e-05,-0.00038627399439120476,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.755,-2.927713284086881e-05,-0.00019473596780400225,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.695,-0.0010391928004692252,-0.0012734286411004423,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.885,-0.00018544077030181565,-0.0006819196036598596,False,False
150,9,clustered_null,False,polynomial_ridge,0.44,-0.012656842560466924,-0.024164206251396207,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.12,0.0020826630529994436,-0.01975053230300218,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.03449437708907,0.024846896604268226,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03498901760819639,0.02396937244544338,True,True
150,10,null_metric,False,polynomial_ridge,0.34,-0.0015148767011541227,-0.0023234977310877,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.525,-0.0009992095026693723,-0.0008564237056712821,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.515,0.00014753853228257566,-0.0006200430000044114,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.31,-8.656112479635096e-05,-0.0003638608542902392,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.295,-0.0009066670992490065,-0.001367836350124033,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.42,-0.00020237567208033352,-0.0005157483282347543,False,False
150,10,clustered_null,False,polynomial_ridge,0.495,-0.012167430281066788,-0.030105441441125685,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.98,-0.001580384715227555,-0.015142136057739198,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.039395263185982285,0.030203168510563476,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04050369623206387,0.030274468854507363,True,True
150,11,null_metric,False,polynomial_ridge,0.955,3.752147381732435e-05,-0.001413101054010432,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.895,-9.797913681272238e-05,-0.0009459791424188651,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.59,-0.00046762921786215085,-0.0007990018381984166,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.44,9.707363107878952e-05,-0.0003891742706996211,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.96,-0.0005922693634573114,-0.0010259293782783267,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.765,-0.0002219786793274574,-0.00045744833771620255,False,False
150,11,clustered_null,False,polynomial_ridge,0.6,0.0013807068138564915,-0.02148167237495717,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.5,-0.003559326541772656,-0.02245490579230706,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.04187213564530265,0.03137878250871763,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0385796887107644,0.031132746685774183,True,True
150,12,null_metric,False,polynomial_ridge,0.905,-0.0018841561891195721,-0.003608979380582352,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.915,-0.00016110873603851494,-0.0010904978194694632,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.27,-0.0002460195842534903,-0.0006345489946332821,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.965,-5.511074607243444e-05,-0.0004003313292390241,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.92,-0.001469794647301027,-0.0013255704095498865,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.945,-0.0003774623597587144,-0.0005871196497394061,False,False
150,12,clustered_null,False,polynomial_ridge,0.05,-0.0034116022801147644,-0.011127889466370755,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.3,-0.00041802195600322903,-0.011248470260996384,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.048795224059810224,0.03828073261898802,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04650327709345134,0.03712990367275643,True,True
150,13,null_metric,False,polynomial_ridge,0.865,-0.0007807729629188548,-0.003096982748768766,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.855,-0.00034412056450370057,-0.0017972722768283304,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.325,-0.00041539817300071096,-0.0005903503807948513,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.365,-3.560833084065643e-05,-0.0002425101029506732,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.715,-0.00035642160056050583,-0.0012256175278501028,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.42,-0.00020172267843445411,-0.0005881731787399103,False,False
150,13,clustered_null,False,polynomial_ridge,0.265,-0.00030739943808324663,-0.018254517604206773,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.46,-0.0014172122218811568,-0.016636284052256953,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.039645496389391084,0.026612973917972405,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.039226479574569664,0.02787012249404074,True,True
150,14,null_metric,False,polynomial_ridge,0.69,0.0006294573699438047,-0.0014546681138409806,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.965,-0.00016624538015446583,-0.0009350327700161264,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.87,-0.00023635988393502175,-0.0004493440411443741,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.655,5.64496309372756e-05,-0.0003145419049912781,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.74,-0.0006674263484602715,-0.0012533072575407003,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.4,-0.00011006642793347232,-0.0006692600736301578,False,False
150,14,clustered_null,False,polynomial_ridge,0.775,-0.006472978274049256,-0.03772198510985375,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.52,-0.0010583131474197066,-0.02491420040815653,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.048492013507536666,0.03556322655066702,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044347245341675424,0.03142403672150586,True,True
150,15,null_metric,False,polynomial_ridge,0.325,-0.002736761454954717,-0.004492582832783498,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.295,-8.568926771636634e-05,-0.0014205088880720846,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.085,9.547989367445983e-05,-0.00035471647090026207,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,-5.9333569646802774e-05,-0.0005936634502648825,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.6,-0.0007184131057516811,-0.0017181389697260199,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.93,-0.0004011445526581423,-0.0007619182650528279,False,False
150,15,clustered_null,False,polynomial_ridge,0.845,-0.015781201989168513,-0.07201770133031896,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.89,-0.0035696322070833397,-0.022016193366465386,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.02781457744944209,0.01988498505100453,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.028351020229013604,0.019572540607242908,True,True
150,16,null_metric,False,polynomial_ridge,0.235,-0.0023058148686854393,-0.0028305096892247725,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.18,-0.0002982126666256982,-0.001316725632488953,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.235,0.0007404598921006665,9.485417163403549e-05,False,True
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.085,0.0004878625849540066,-5.8451035603702305e-05,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.13,4.744954462766737e-05,-0.0007620900395379645,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.155,-3.757081642725372e-05,-0.000435486749311948,False,False
150,16,clustered_null,False,polynomial_ridge,0.255,-0.008224361253564787,-0.03303322529631519,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.63,-0.0043674813180077515,-0.021839641132611984,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.05191216033539551,0.03726311789376514,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05021715935230073,0.03615648969085152,True,True
150,17,null_metric,False,polynomial_ridge,0.35,-0.00356473041701039,-0.003156471685352647,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.44,-0.00029290290816281,-0.0009347322581688812,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.83,-0.00022394206421788056,-0.0009216066077522682,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.485,0.00014677321017457327,-0.0005829605910160465,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.46,-0.000830865484599725,-0.0012629667158145013,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.665,-0.00025827384312568195,-0.0005057665448382656,False,False
150,17,clustered_null,False,polynomial_ridge,0.015,0.0024970045268417358,-0.009938202021316038,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.005,0.005495948513230379,-0.012244556621522268,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.040290623426805616,0.032434090307509995,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03903762561631373,0.03049667888442444,True,True
150,18,null_metric,False,polynomial_ridge,0.84,-0.000961291806858288,-0.0032480172669291543,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.77,-0.0003798266309248295,-0.0009647404195429818,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.035,0.00012613641500565462,-0.000159559514860408,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.05,0.0003446044175285795,-9.056185797154509e-05,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.87,-0.00034070362341886117,-0.0010106241701802901,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.965,-0.0004647187589115337,-0.0007343552696144983,False,False
150,18,clustered_null,False,polynomial_ridge,0.4,-0.0019391518760971567,-0.014762793143544228,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.595,-0.0023427996073816914,-0.013035626633969538,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.03092740117065857,0.022844870940096754,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.033113907921624525,0.02145827540414321,True,True
150,19,null_metric,False,polynomial_ridge,0.95,-0.0028479711425573283,-0.003493480744371945,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.55,-0.0003013367790738776,-0.0016387116023924167,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.25,-8.046771155772146e-05,-0.0005595798983905071,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.85,-0.00039318581375837134,-0.0005507605057699607,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.39,-0.00016271091219480834,-0.000906460102457206,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.89,-2.9322482837510454e-05,-0.0005744578243005489,False,False
150,19,clustered_null,False,polynomial_ridge,0.465,-0.0014598693038813046,-0.01956734511295891,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.19,-0.002655120705145411,-0.01788897538266241,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.04068390249139138,0.030242008506687103,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.040882057024869675,0.032283965171404756,True,True
150,20,null_metric,False,polynomial_ridge,0.09,-0.0002590932232210477,-0.0017895240113131614,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.04,-0.000273482049608028,-0.0010183140583887665,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.555,-0.0006393681921533622,-0.0007805288436744811,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.655,-0.00017440358186540487,-0.0005468438625608772,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.265,-0.0010477388126049723,-0.0011269719154936816,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.265,-0.00011043674244828015,-0.00040113318110325015,False,False
150,20,clustered_null,False,polynomial_ridge,0.09,-0.0025168505244200154,-0.012755682402340632,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.06,0.0005076134132559022,-0.009977964984422664,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.04134724307799843,0.028034164988782834,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04303961539390619,0.030079018247686596,True,True
150,21,null_metric,False,polynomial_ridge,0.965,-0.0005630528069090202,-0.0016956561115496602,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.745,-0.00032916786070064444,-0.0010470814404831069,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.15,-7.900876829849274e-05,-0.0003776411228156312,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.075,-0.00036507079289415257,-0.0004382213060349198,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.33,-5.496914379607334e-05,-0.0006765623526721393,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.39,-2.7787999984537487e-05,-0.0004370639768022658,False,False
150,21,clustered_null,False,polynomial_ridge,0.66,0.00020791723458501998,-0.036730285786971996,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.33,0.000771616677429178,-0.014016772050933986,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.04472636575075327,0.033838586562420246,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04545808545515036,0.03164528165486496,True,True
150,22,null_metric,False,polynomial_ridge,0.305,-0.004055236221179495,-0.004127391003432854,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.565,-0.0018667940824175638,-0.0027058500082948736,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.055,-0.0003066637354204784,-0.0009891099698673027,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.05,-0.0001111979955609587,-0.00041867943736935084,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.38,-0.00024414605962603045,-0.0009611389421782985,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.65,-0.00036876356971984013,-0.0005766957426238277,False,False
150,22,clustered_null,False,polynomial_ridge,0.055,-0.007343269056716634,-0.015010468362068883,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.025,-0.0003930413716517478,-0.012672017717050128,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04352452575026045,0.033340166866691764,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.046805859590643345,0.032031068343917814,True,True
150,23,null_metric,False,polynomial_ridge,0.89,-0.0013967703739597055,-0.0029471524753484574,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.57,-0.001623344134755969,-0.0018963824955392189,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.665,9.890393712664713e-05,-6.407995909124057e-05,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.25,-0.00018977346879785542,-0.00014131050081921549,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.04,9.456000366908288e-05,-0.0008363387894904142,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.15,-2.0701292345010752e-05,-0.0005162036493917216,False,False
150,23,clustered_null,False,polynomial_ridge,0.11,-0.002778332962554775,-0.0212373719500479,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.105,-0.0003016633970756525,-0.007066807796400313,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.04282254776848057,0.032931047711569864,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042488034303277064,0.031250685619143,True,True
150,24,null_metric,False,polynomial_ridge,0.11,-0.0012066078464052117,-0.002836323446285668,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.285,-0.0006107629242326877,-0.0013183060875587964,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.505,-0.00017989885931117468,-0.00047302711868826245,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.84,-0.0002325033197787237,-0.0005159557004395814,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.23,-0.0002673164957301879,-0.0006216803312348326,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.265,-6.931398446096901e-05,-0.0003748357109279026,False,False
150,24,clustered_null,False,polynomial_ridge,0.92,-0.01095801359917939,-0.02294349598368502,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.39,0.002644702113733667,-0.01595024626718977,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.05448645641843079,0.043055533340465385,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05333153851102772,0.03986219394765078,True,True
200,0,null_metric,False,polynomial_ridge,0.205,-0.00046170239608503763,-0.0014624868420906065,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.14,-0.0005279683974045921,-0.0008290179439435679,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.93,-0.0003289548894303586,-0.0004935125142476498,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.85,-9.544097672421065e-05,-0.000369161521536002,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.705,-0.0007267928785610273,-0.0007560143847625157,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.47,7.912891545658156e-05,-0.0002594933184827319,False,False
200,0,clustered_null,False,polynomial_ridge,0.22,-0.008920541172672478,-0.013172349211348997,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.215,-0.003869207701460216,-0.008290498895033287,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.04711862567747241,0.03261197949099033,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044666203666050376,0.03334848321959698,True,True
200,1,null_metric,False,polynomial_ridge,0.015,-0.0017887849013611887,-0.0024324439627814777,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.03,-0.0006071954777977888,-0.0009512809030628868,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.03,4.8568480240953477e-05,-0.00027676518804511474,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.065,1.4241397367695946e-05,-0.00020931323081513315,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.645,-1.2809791437341789e-05,-0.000534895250941098,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.68,0.00010216414782449577,-0.0002121223237154116,False,False
200,1,clustered_null,False,polynomial_ridge,0.29,-0.0028968632632661445,-0.0078999113727383,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.25,0.00043219892893692907,-0.004653340085852367,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.043006022854429726,0.033470029919809054,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043479985137320716,0.03267672359174352,True,True
200,2,null_metric,False,polynomial_ridge,0.995,-0.00048456483468681255,-0.001717158831452366,False,False
200,2,null_metric,False,polynomial_ridge_interactions,0.645,-0.0007066834097889142,-0.0008383712269966726,False,False
