repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
27,30531946,design_proxy,False,False,27,0.963980463980464,0.851851851851852,0.5721832312931354,0.654320987654321,0.3333333333333333,0.23573678767001072,"hp_a,hp_c",0.7094017094017093,0.001,0.0023190831506446873,-0.001264861378861682,residual-dependence-only,0.2973137973137973,0.132,-0.002335128165473231,-0.004413432397789254,no-supported-increment
27,30532955,interaction_proxy,False,False,27,0.8095238095238095,0.6467236467236468,0.35962445656227054,0.5308641975308642,0.33333333333333337,0.12453249156372818,"hp_a,hp_c",0.8199023199023199,0.001,0.008962107344354342,0.0022844431078799833,increment-supported,0.6459096459096458,0.001,-0.0006989197111485334,-0.002686877830732,residual-dependence-only
27,30533964,genuine_increment,True,True,27,0.5097680097680098,0.3618233618233619,0.6601544163678943,0.38271604938271603,0.18518518518518517,0.09661271809387385,none,0.647130647130647,0.001,0.006801389202224398,-0.00034648832423198777,residual-dependence-only,0.9212454212454212,0.001,0.020653224230843252,0.009329844482859218,increment-supported
27,30534973,axis_specialist_proxy,False,False,27,0.833943833943834,0.6410256410256411,-0.09375069965024864,0.3333333333333333,-0.03703703703703704,0.009114592061901808,hp_a,-0.32844932844932845,0.096,-0.0004301416913961506,-0.0015120380978472974,no-supported-increment,-0.3308913308913309,0.089,-0.00021227773983085313,-0.000583420899581707,no-supported-increment
27,30535982,sign_flip_increment,False,True,27,0.2222222222222222,0.12820512820512825,0.11936626501493745,-0.01234567901234566,-0.3333333333333333,0.011889163478169852,none,-0.0018315018315018313,0.993,-0.015309195609709253,-0.0733401816795816,no-supported-increment,-0.2967032967032967,0.143,0.05928328894155088,0.03505489800309354,predictive-improvement-only
28,30540944,independent_null,False,False,27,0.25824175824175827,0.17948717948717952,0.07619483486175306,0.11111111111111112,0.03703703703703704,0.01732193825172101,hp_c,0.010378510378510378,0.956,0.00018498974520355857,-0.0013084849442329203,no-supported-increment,0.42490842490842484,0.034,-0.0003938031459780073,-0.001176444643459887,residual-dependence-only
28,30541953,design_proxy,False,False,27,0.9755799755799756,0.8974358974358976,0.5569766367300821,0.7777777777777778,0.6296296296296297,0.40908145119381567,"hp_a,hp_c",0.753968253968254,0.001,0.0016658614356689326,-0.000490523088011828,residual-dependence-only,0.5360195360195361,0.008,-4.144573067677709e-05,-0.001938299742312938,residual-dependence-only
28,30542962,interaction_proxy,False,False,27,0.7954822954822955,0.6068376068376069,0.40733171142732993,0.45679012345679015,0.03703703703703704,0.17968941531492622,"hp_a,hp_c",0.8205128205128205,0.001,0.0037961861617345875,-2.2703584523588056e-05,residual-dependence-only,0.17094017094017094,0.416,-0.0011170508745660043,-0.004321871347825052,no-supported-increment
28,30543971,genuine_increment,True,True,27,0.5659340659340658,0.41880341880341887,0.724162321213082,0.5308641975308642,0.2592592592592593,0.13050715566707669,none,0.6825396825396824,0.001,0.012242657600328027,0.0009061517434783386,increment-supported,0.7289377289377289,0.001,0.015581665213893175,0.0008054274915197529,increment-supported
28,30544980,axis_specialist_proxy,False,False,27,0.847985347985348,0.6638176638176639,0.06789343649202785,0.43209876543209874,-0.03703703703703704,0.013994875951467768,hp_a,0.14407814407814404,0.447,-0.0010783496806946336,-0.0019185018668858166,no-supported-increment,0.4163614163614164,0.028,-0.0007269366587668285,-0.0024121144659251022,residual-dependence-only
28,30545989,sign_flip_increment,False,True,27,-0.1752136752136752,-0.14529914529914534,-0.08541780428433654,-0.06172839506172841,-0.2592592592592593,0.015283017591014091,none,-0.020146520146520144,0.913,-0.022299584891440447,-0.04333769543837047,no-supported-increment,0.14468864468864467,0.462,0.07373881444249364,0.0342921125063028,predictive-improvement-only
29,30550951,independent_null,False,False,27,-0.13308913308913306,-0.08831908831908834,0.019521951031406477,-0.16049382716049385,-0.4074074074074075,0.0056340370652568925,none,-0.2289377289377289,0.257,-0.0006197574125927606,-0.0018699724982155434,no-supported-increment,-0.2851037851037851,0.164,0.0009333659544805851,0.00013820480686949966,predictive-improvement-only
29,30551960,design_proxy,False,False,27,0.9902319902319903,0.9430199430199432,0.7111006020386161,0.9012345679012346,0.8518518518518519,0.6898131864828245,"hp_a,hp_c",0.9004884004884004,0.001,0.006562533300569013,0.002142165597588938,increment-supported,0.7448107448107448,0.001,0.0005498922365420236,-0.00037611252898208996,residual-dependence-only
29,30552969,interaction_proxy,False,False,27,0.76007326007326,0.5840455840455842,0.4585179507358453,0.30864197530864196,-0.1111111111111111,0.1752583476448316,"hp_a,hp_c",0.8199023199023199,0.001,0.005314494130521263,0.0019137404736179883,increment-supported,0.3162393162393162,0.113,-0.00023495747022021958,-0.0007525443919026114,no-supported-increment
29,30553978,genuine_increment,True,True,27,0.5891330891330891,0.4245014245014246,0.8029870082358579,0.506172839506173,0.33333333333333337,0.13420392192749914,none,0.8717948717948717,0.001,0.04990406192403779,0.019269952441596468,increment-supported,0.9523809523809523,0.001,0.09195675044748143,0.0413515411042114,increment-supported
29,30554987,axis_specialist_proxy,False,False,27,0.8455433455433455,0.6296296296296297,0.17604440041341682,0.2839506172839506,-0.18518518518518517,0.022879853043764876,hp_a,0.12515262515262515,0.51,-6.309514004210898e-05,-0.0014598954978137554,no-supported-increment,-0.19963369963369965,0.299,-0.0013228525997521431,-0.002272352795936739,no-supported-increment
29,30555996,sign_flip_increment,False,True,27,0.07936507936507936,0.042735042735042736,-0.032420215472464944,-0.11111111111111112,-0.2592592592592593,0.001317786626526267,none,0.04029304029304029,0.845,-0.04173150818318508,-0.10403498570341406,no-supported-increment,-0.38705738705738707,0.051,0.08211232746028,0.02388333508442355,predictive-improvement-only
30,30560958,independent_null,False,False,27,0.08424908424908426,0.07692307692307693,0.024214253719692557,0.1851851851851852,0.03703703703703704,0.004272547915074441,none,0.1807081807081807,0.371,-0.0007381060780649699,-0.0016376243545761172,no-supported-increment,0.463980463980464,0.024,-0.0008596655585507793,-0.0016568459479802088,residual-dependence-only
30,30561967,design_proxy,False,False,27,0.9731379731379731,0.8803418803418804,0.5834743592889468,0.7037037037037037,0.48148148148148145,0.31452994684745944,"hp_a,hp_c",0.8351648351648352,0.001,0.005073156642670128,0.0019343168075975675,increment-supported,0.36568986568986567,0.063,-0.003325707622630337,-0.007297140804082593,no-supported-increment
30,30562976,interaction_proxy,False,False,27,0.7594627594627593,0.5783475783475784,0.46321969455758305,0.5061728395061729,0.2592592592592593,0.188243085208194,"hp_a,hp_c",0.8528693528693528,0.001,0.00516944894396674,0.001251937739139551,increment-supported,0.5402930402930403,0.009,-0.001295470273033606,-0.00220063227401674,residual-dependence-only
30,30563985,genuine_increment,True,True,27,0.5775335775335775,0.4074074074074075,0.7853999027745675,0.6790123456790124,0.48148148148148145,0.12328371100053608,none,0.8632478632478632,0.001,0.03224781045546039,0.016999363481256805,increment-supported,0.8998778998778999,0.001,0.04294677391621841,0.020023930498742286,increment-supported
30,30564994,axis_specialist_proxy,False,False,27,0.8424908424908425,0.6410256410256411,-0.08457985115095468,0.35802469135802467,-0.1111111111111111,0.009846472757222257,hp_a,0.05555555555555555,0.798,-0.0016656997434644546,-0.0028277931478234886,no-supported-increment,0.002442002442002442,0.988,-0.00056992444844986,-0.0019540578193533854,no-supported-increment
30,30566003,sign_flip_increment,False,True,27,0.21611721611721613,0.11680911680911683,0.09019901352242472,0.1111111111111111,0.03703703703703703,0.00986483742788268,none,0.14774114774114774,0.47,-0.01856920727490552,-0.04467032429847516,no-supported-increment,-0.03601953601953601,0.871,0.027802559362897022,0.011464481800815482,predictive-improvement-only
31,30570965,independent_null,False,False,27,-0.24358974358974358,-0.1623931623931624,-0.014499365933518665,-0.11111111111111112,-0.2592592592592593,0.019107550217179182,none,-0.3162393162393162,0.102,0.00026720954239900854,-0.0007764302365722716,no-supported-increment,-0.42002442002442003,0.03,-9.422978622211815e-05,-0.0006451950341869105,residual-dependence-only
31,30571974,design_proxy,False,False,27,0.9706959706959707,0.8689458689458691,0.5382937741975028,0.7283950617283951,0.48148148148148157,0.3105191601984918,"hp_a,hp_c",0.7185592185592186,0.001,0.003268602463676275,0.0010758675062823844,increment-supported,0.39010989010989006,0.045,0.0005551969494006683,-0.0010863296912303185,residual-dependence-only
31,30572983,interaction_proxy,False,False,27,0.7893772893772893,0.6182336182336183,0.4904012956851065,0.5308641975308642,0.33333333333333337,0.14406214297041672,"hp_a,hp_c",0.7777777777777777,0.001,0.007166003334648268,0.003062486764510564,increment-supported,0.44017094017094016,0.026,0.00014749992495026627,-0.0016893388664043125,residual-dependence-only
31,30573992,genuine_increment,True,True,27,0.7728937728937728,0.5954415954415955,0.8623369337664212,0.6296296296296297,0.3333333333333333,0.27353685442314035,none,0.9304029304029304,0.001,0.054312670910209804,0.033220931865551764,increment-supported,0.9462759462759464,0.001,0.06232388393185358,0.02733529320705466,increment-supported
31,30575001,axis_specialist_proxy,False,False,27,0.8730158730158729,0.6866096866096868,0.011501866872025672,0.45679012345679015,0.1111111111111111,0.037634909563052245,hp_a,-0.315018315018315,0.109,0.0007448406079990557,-0.0010203806092349708,no-supported-increment,0.21428571428571427,0.319,-0.0006887348648736899,-0.0012259752071210699,no-supported-increment
31,30576010,sign_flip_increment,False,True,27,-0.03540903540903541,-0.059829059829059845,0.20197101608172818,0.0617283950617284,-0.03703703703703703,0.0025836179195231784,none,0.2264957264957265,0.226,0.0034541939658708845,-0.0082614810231723,no-supported-increment,0.21978021978021978,0.258,0.029052343523379695,0.006044367791650398,predictive-improvement-only
32,30580972,independent_null,False,False,27,-0.05982905982905983,-0.042735042735042736,-0.06564959696770477,-0.012345679012345687,-0.1851851851851852,0.001317786626526267,none,-0.43101343101343104,0.029,-3.0474701843835605e-05,-0.001373468058306875,residual-dependence-only,-0.03663003663003663,0.854,-0.001081359153239916,-0.0020351058525050194,no-supported-increment
32,30581981,design_proxy,False,False,27,0.9816849816849815,0.9088319088319089,0.5593789788299305,0.8518518518518517,0.7777777777777778,0.5034574897495601,hp_a,0.68009768009768,0.001,0.001705263473422038,-0.0018051261761966083,residual-dependence-only,0.46764346764346765,0.02,-0.001762511248767291,-0.0036660280255135834,residual-dependence-only
32,30582990,interaction_proxy,False,False,27,0.7271062271062271,0.5384615384615385,0.4885303127637486,0.38271604938271614,-0.18518518518518517,0.22065016270791502,none,0.8412698412698412,0.001,0.01061567605179457,0.0062582628622682495,increment-supported,0.34676434676434675,0.09,-0.000984966468123575,-0.0027359008686601385,no-supported-increment
32,30583999,genuine_increment,True,True,27,0.7460317460317459,0.5783475783475784,0.8484175326130247,0.6049382716049383,0.2592592592592593,0.2569409536332384,none,0.9194139194139194,0.001,0.038999384554670016,0.01829063579402632,increment-supported,0.9395604395604396,0.001,0.0566288773785831,0.026868950350633292,increment-supported
32,30585008,axis_specialist_proxy,False,False,27,0.793040293040293,0.6068376068376069,-0.09197380538445024,0.2098765432098765,-0.18518518518518523,0.006833862618798829,hp_a,0.09340659340659341,0.629,6.250544034659689e-05,-0.0015402671704397742,no-supported-increment,0.019536019536019536,0.911,0.0006439414361303786,-0.00035785318598639354,no-supported-increment
32,30586017,sign_flip_increment,False,True,27,0.20573870573870573,0.14529914529914534,-0.04925779195837136,0.16049382716049385,0.11111111111111109,0.015283017591014091,none,0.24358974358974358,0.23,-0.0017232765298939787,-0.009429316432229306,no-supported-increment,0.09706959706959707,0.635,0.01864292491653586,-0.000531113741608419,no-supported-increment
33,30590979,independent_null,False,False,27,-0.09401709401709402,-0.059829059829059845,0.04294266702195101,-0.08641975308641976,-0.2592592592592593,0.0025836179195231784,none,-0.043345543345543344,0.852,0.0008853365540348324,-0.0011115342988586112,no-supported-increment,-0.3882783882783883,0.056,-0.0005642401435391325,-0.00129341040731448,no-supported-increment
33,30591988,design_proxy,False,False,27,0.9590964590964591,0.8575498575498577,0.6498681002516568,0.6790123456790124,0.40740740740740744,0.2507839013318058,"hp_a,hp_c",0.6459096459096458,0.001,0.0032204760749076043,-4.312562945277681e-05,residual-dependence-only,0.2399267399267399,0.236,-0.0003022351640067124,-0.002009282050226648,no-supported-increment
33,30592997,interaction_proxy,False,False,27,0.647130647130647,0.4871794871794872,0.3591988349492142,0.2839506172839506,-0.3333333333333333,0.15403142680898343,"hp_a,hp_c",0.6660561660561661,0.001,0.0021306880923117524,0.0007280653070244268,increment-supported,0.12393162393162394,0.567,0.00010343380395857159,-0.0014504057583870503,no-supported-increment
33,30594006,genuine_increment,True,True,27,0.2741147741147741,0.1737891737891738,0.634151971886791,0.2839506172839506,-0.18518518518518523,0.021897641951588734,none,0.7893772893772893,0.001,0.022444658053382683,0.004514083824636999,increment-supported,0.8601953601953601,0.001,0.020999586376693396,0.009365173259192524,increment-supported
33,30595015,axis_specialist_proxy,False,False,27,0.7460317460317459,0.49287749287749294,-0.1833640646721531,0.11111111111111115,-0.48148148148148145,0.11163005667761802,hp_a,-0.20512820512820512,0.289,-0.0014289947828010855,-0.0027024918767251213,no-supported-increment,-0.13919413919413917,0.472,-0.0006005393806375776,-0.0019074454731074861,no-supported-increment
33,30596024,sign_flip_increment,False,True,27,-0.10989010989010989,-0.06552706552706554,-0.15485507394346235,-0.11111111111111112,-0.2592592592592593,0.003099539685051138,none,-0.3559218559218559,0.065,-0.008237296945569177,-0.033332185354709894,no-supported-increment,-0.16788766788766787,0.409,0.008651437146145444,-0.005582411254218455,no-supported-increment
34,30600986,independent_null,False,False,27,-0.013431013431013432,0.00854700854700855,0.08343981556355663,0.03703703703703703,-0.1851851851851852,5.26960554657095e-05,none,-0.11172161172161171,0.58,-0.000570551569619826,-0.002147149825400766,no-supported-increment,-0.08485958485958486,0.667,-0.0006611957206228251,-0.001202608855765382,no-supported-increment
34,30601995,design_proxy,False,False,27,0.9786324786324787,0.8974358974358976,0.6148009374498798,0.7777777777777778,0.6296296296296297,0.4092569977339841,"hp_a,hp_c",0.9078144078144077,0.001,0.005336324191074144,0.0021920533211994644,increment-supported,0.8137973137973138,0.001,-0.0011299906470762424,-0.002378590739493944,residual-dependence-only
34,30603004,interaction_proxy,False,False,27,0.7466422466422465,0.5669515669515671,0.3752431474991497,0.43209876543209874,-0.1111111111111111,0.24623015386928135,none,0.7484737484737484,0.001,0.007739559241588515,0.003098466909939639,increment-supported,0.08241758241758242,0.69,6.059447436489868e-06,-0.0034824653873492283,no-supported-increment
34,30604013,genuine_increment,True,True,27,0.7808302808302808,0.5726495726495727,0.8968104580611367,0.5802469135802469,0.40740740740740744,0.2515507052167091,none,0.918192918192918,0.001,0.048425743092489745,0.020365512732975207,increment-supported,0.9743589743589743,0.001,0.06345511763255937,0.029234834209630106,increment-supported
34,30605022,axis_specialist_proxy,False,False,27,0.8882783882783883,0.7321937321937323,0.15460103397394515,0.5308641975308642,0.2592592592592593,0.06424401536981425,hp_a,0.052503052503052504,0.793,0.0005103984253916963,-0.0007546197641118791,no-supported-increment,-0.03296703296703297,0.859,-0.0006662651844343247,-0.001541530948297845,no-supported-increment
34,30606031,sign_flip_increment,False,True,27,-0.4065934065934066,-0.2763532763532764,-0.3543562965293318,-0.1851851851851852,-0.48148148148148145,0.05581368499734353,none,-0.017704517704517704,0.929,-0.010628752319071837,-0.03537705371079582,no-supported-increment,-0.3217338217338217,0.099,0.06399125395454483,0.02766713497740765,predictive-improvement-only
35,30610993,independent_null,False,False,27,0.09523809523809523,0.08831908831908834,-0.12726639217888794,0.08641975308641979,-0.1111111111111111,0.0056340370652568925,none,0.0586080586080586,0.771,-0.0010596114651979325,-0.002476620156878968,no-supported-increment,-0.007326007326007325,0.97,-0.0009053495397117264,-0.0018682788134852105,no-supported-increment
35,30612002,design_proxy,False,False,27,0.9658119658119657,0.8689458689458691,0.5475183950603343,0.7530864197530865,0.5555555555555556,0.3361532412192334,"hp_a,hp_c",0.8137973137973138,0.001,0.0025345742645369734,-0.0005077670196508565,residual-dependence-only,0.7606837606837606,0.001,-0.00014227447370556041,-0.001461575859315712,residual-dependence-only
35,30613011,interaction_proxy,False,False,27,0.6758241758241758,0.49287749287749294,0.3460696639590974,0.40740740740740744,-0.1111111111111111,0.11009402470045908,"hp_a,hp_c",0.8724053724053724,0.001,0.006394611086264745,0.00297690765043524,increment-supported,0.47496947496947495,0.016,-7.881259284082086e-05,-0.0009439963581499012,residual-dependence-only
35,30614020,genuine_increment,True,True,27,0.35836385836385837,0.2535612535612536,0.6760298094074835,0.5308641975308642,0.1111111111111111,0.046888022364473675,none,0.7503052503052503,0.001,0.02670599617995475,0.010102643055547636,increment-supported,0.8620268620268621,0.001,0.023038186606165034,0.0064128394376155,increment-supported
35,30615029,axis_specialist_proxy,False,False,27,0.8949938949938949,0.7264957264957266,-0.04716177942278668,0.5308641975308642,0.2592592592592593,0.0835462154158242,hp_a,0.12148962148962149,0.536,-0.00275375490302613,-0.005881663514308101,no-supported-increment,0.030525030525030524,0.88,-0.0002692856090525369,-0.0012137692018542661,no-supported-increment
35,30616038,sign_flip_increment,False,True,27,0.08302808302808302,0.08262108262108263,0.152931639290209,0.08641975308641976,-0.18518518518518517,0.004929711203511809,none,0.0757020757020757,0.705,-0.009783393104312262,-0.031164019153765685,no-supported-increment,0.17216117216117213,0.391,0.023467246356570007,0.007030673066291034,predictive-improvement-only
36,30621000,independent_null,False,False,27,0.3327228327228327,0.2706552706552707,-0.03438720172374812,0.13580246913580246,-0.1111111111111111,0.03172766373545451,hp_a,0.16544566544566544,0.425,-0.001982899481173363,-0.0032425815993873965,no-supported-increment,0.19658119658119658,0.332,-0.0013627034455874366,-0.003020599669181369,no-supported-increment
36,30622009,design_proxy,False,False,27,0.9645909645909645,0.851851851851852,0.5567104643105156,0.654320987654321,0.48148148148148145,0.23535084206324425,"hp_a,hp_c",0.8412698412698412,0.001,0.0023028083457509365,0.0006349626962422587,increment-supported,0.5463980463980465,0.009,-0.001035308912710281,-0.002321431931068281,residual-dependence-only
36,30623018,interaction_proxy,False,False,27,0.7313797313797313,0.54985754985755,0.43633949095572017,0.40740740740740744,-0.18518518518518517,0.177358875619602,"hp_a,hp_c",0.7393162393162392,0.001,0.004888693235742821,0.0011434121018099267,increment-supported,0.47130647130647124,0.016,-0.0007483338146949039,-0.0021029188946870745,residual-dependence-only
36,30624027,genuine_increment,True,True,27,0.7106227106227105,0.5270655270655271,0.8347979449905333,0.7777777777777777,0.7037037037037037,0.20611856480890287,hp_c,0.9102564102564102,0.001,0.04343376023141826,0.017870087917822377,increment-supported,0.8748473748473748,0.001,0.04312047995873216,0.01955171207803033,increment-supported
36,30625036,axis_specialist_proxy,False,False,27,0.8327228327228328,0.6353276353276355,0.06110217566262742,0.2839506172839506,-0.18518518518518517,0.011276971697515554,hp_a,0.34676434676434675,0.078,-0.0008356649712552254,-0.0022518860981925685,no-supported-increment,0.09706959706959707,0.664,-0.0018212641066807662,-0.0026952759155528905,no-supported-increment
36,30626045,sign_flip_increment,False,True,27,-0.002442002442002442,0.0028490028490028496,-0.10300992092236408,0.061728395061728385,-0.18518518518518517,5.85505390620652e-06,none,-0.017094017094017096,0.936,-0.006145231777767532,-0.027790849954626662,no-supported-increment,-0.1813186813186813,0.356,0.03630177940869411,0.011161075493349507,predictive-improvement-only
37,30631007,independent_null,False,False,27,-0.010989010989010988,-0.00854700854700855,-0.13168085847717756,-0.06172839506172839,-0.40740740740740744,5.26960554657095e-05,none,-0.4065934065934066,0.046,-7.318757356549604e-05,-0.001574556367244358,residual-dependence-only,-0.44017094017094016,0.017,0.001186282648294899,3.5011886855472544e-05,increment-supported
37,30632016,design_proxy,False,False,27,0.9688644688644688,0.8803418803418804,0.6798146080741718,0.7530864197530865,0.48148148148148157,0.390812554472194,"hp_a,hp_c",0.7753357753357752,0.001,0.003852992623551066,0.0003727739577235343,increment-supported,0.37362637362637363,0.065,-0.0014140971511919075,-0.005010692870327092,no-supported-increment
37,30633025,interaction_proxy,False,False,27,0.7362637362637362,0.5612535612535613,0.364619471907918,0.43209876543209874,-0.1111111111111111,0.20760071276489692,"hp_a,hp_c",0.7686202686202686,0.001,0.004929115277149725,0.0002108440916078064,increment-supported,0.3626373626373626,0.073,-0.00027444720042496887,-0.003260362060648135,no-supported-increment
37,30634034,genuine_increment,True,True,27,0.540903540903541,0.39031339031339035,0.7951620119874397,0.6543209876543209,0.18518518518518523,0.10227635971125072,hp_c,0.8736263736263736,0.001,0.025955158988427905,0.008828342996800102,increment-supported,0.9047619047619047,0.001,0.04436800365400326,0.01886742581783708,increment-supported
37,30635043,axis_specialist_proxy,False,False,27,0.8144078144078144,0.6068376068376069,0.02903447868317088,0.30864197530864196,-0.037037037037037056,0.014443390630661915,hp_a,-0.23748473748473747,0.235,-0.0006927774517202032,-0.0029079938665166373,no-supported-increment,-0.4444444444444444,0.022,-0.0008148671978406123,-0.001622808428847096,residual-dependence-only
37,30636052,sign_flip_increment,False,True,27,-0.2271062271062271,-0.15099715099715103,-0.40510929848339544,-0.2098765432098765,-0.3333333333333333,0.016509899537959644,none,-0.641025641025641,0.001,0.013057650889788434,-0.017301132203080445,residual-dependence-only,-0.6514041514041513,0.001,0.10786373142766059,0.04416059405898872,increment-supported
38,30641014,independent_null,False,False,27,-0.024420024420024417,-0.0028490028490028496,-0.07822814159745411,-0.11111111111111109,-0.18518518518518517,5.85505390620652e-06,none,0.2094017094017094,0.307,-0.0009617705239100306,-0.0016326996030826,no-supported-increment,0.056776556776556776,0.779,-0.0008863401266960384,-0.0018261295391986232,no-supported-increment
38,30642023,design_proxy,False,False,27,0.9835164835164836,0.9202279202279204,0.6246527138212488,0.8024691358024691,0.7037037037037037,0.4722639042735004,"hp_a,hp_c",0.877899877899878,0.001,0.003833765457243052,0.0005959349351623867,increment-supported,0.7851037851037852,0.001,-0.0010042072947376302,-0.002891153427115837,residual-dependence-only
38,30643032,interaction_proxy,False,False,27,0.7942612942612942,0.6068376068376069,0.3327677190961759,0.38271604938271603,-0.3333333333333333,0.21237381927960958,hp_a,0.8009768009768009,0.001,0.004492783946096531,0.0015241613759543163,increment-supported,0.4975579975579975,0.01,-0.0003842325899674837,-0.0009359001344411745,residual-dependence-only
38,30644041,genuine_increment,True,True,27,0.5561660561660562,0.4074074074074075,0.8262752638652809,0.6049382716049383,0.3333333333333333,0.12328371100053608,none,0.9157509157509156,0.001,0.041674436010726734,0.022223011141118246,increment-supported,0.9267399267399267,0.001,0.06838949408257716,0.026349323798221996,increment-supported
38,30645050,axis_specialist_proxy,False,False,27,0.7991452991452991,0.5840455840455842,-0.07215386904604085,0.25925925925925924,-0.18518518518518523,0.026055317600527983,hp_a,-0.27472527472527475,0.151,-0.0017532022599635218,-0.002927674923002923,no-supported-increment,-0.2496947496947497,0.197,8.075374414193669e-05,-0.0007050993154305566,no-supported-increment
38,30646059,sign_flip_increment,False,True,27,-0.2967032967032967,-0.18518518518518523,-0.2905362580168827,-0.1358024691358025,-0.25925925925925924,0.024880935059133972,none,-0.4206349206349206,0.031,-0.007643696113128873,-0.032998265450349895,residual-dependence-only,-0.463980463980464,0.02,0.029852115593107673,0.004562385997952541,increment-supported
39,30651021,independent_null,False,False,27,-0.06105006105006105,-0.025641025641025644,0.02868080242717155,0.037037037037037035,-0.1111111111111111,0.0004743107063508422,none,0.34065934065934067,0.093,-0.0005716283596636802,-0.0011802467473957558,no-supported-increment,0.19536019536019533,0.354,-0.0005656496336657775,-0.001038917234390804,no-supported-increment
39,30652030,design_proxy,False,False,27,0.9774114774114774,0.8860398860398863,0.6387614239527301,0.7283950617283951,0.5555555555555556,0.4263060771803983,"hp_a,hp_c",0.8791208791208791,0.001,0.003943537142095412,-0.0007461505288994896,residual-dependence-only,0.673992673992674,0.001,0.0005803738084764216,-0.0008627334246279514,residual-dependence-only
39,30653039,interaction_proxy,False,False,27,0.7551892551892552,0.6011396011396013,0.371179157166671,0.5555555555555555,0.25925925925925924,0.1727718925359329,"hp_a,hp_c",0.8315018315018315,0.001,0.004855200495873147,0.0020239544912464954,increment-supported,0.4981684981684982,0.013,-0.0001629826614564702,-0.0014349838673598726,residual-dependence-only
39,30654048,genuine_increment,True,True,27,0.6715506715506715,0.50997150997151,0.7685312943174506,0.654320987654321,0.48148148148148145,0.19672017145834297,none,0.8583638583638583,0.001,0.023113774433602338,0.008552953099318868,increment-supported,0.9230769230769231,0.001,0.03331964588793133,0.015803449226558734,increment-supported
39,30655057,axis_specialist_proxy,False,False,27,0.8168498168498168,0.6068376068376069,0.04080533237374267,0.3333333333333333,-0.1111111111111111,0.020234186394650234,hp_a,0.08913308913308912,0.677,-0.0006067503367081176,-0.0018345176882566226,no-supported-increment,-0.06043956043956044,0.773,-2.2356695664636425e-05,-0.0003319643292034397,no-supported-increment
39,30656066,sign_flip_increment,False,True,27,0.056776556776556776,0.03133903133903134,-0.18291807969790275,-0.037037037037037056,-0.2592592592592593,0.0007085765771186966,none,0.06776556776556776,0.729,-0.0010912456360583564,-0.007869622747360068,no-supported-increment,-0.3162393162393162,0.101,0.02207970530018749,0.009462477223066059,predictive-improvement-only
40,30661028,independent_null,False,False,27,-0.5653235653235653,-0.4245014245014246,0.028747167329640215,-0.28395061728395066,-0.48148148148148157,0.01819645478623659,hp_a,-0.1398046398046398,0.509,-0.0001796171037496408,-0.0013864660948197482,no-supported-increment,-0.2765567765567765,0.164,-0.003291950899729135,-0.00806731750198901,no-supported-increment
40,30662037,design_proxy,False,False,27,0.9682539682539683,0.8860398860398863,0.6178245662355148,0.6790123456790124,0.40740740740740744,0.40107494352643597,"hp_a,hp_c",0.8217338217338217,0.001,0.004018461370047667,0.0012268163105552783,increment-supported,0.4432234432234432,0.021,-0.000987721975729692,-0.0021769640014397975,residual-dependence-only
40,30663046,interaction_proxy,False,False,27,0.8034188034188033,0.6296296296296297,0.32454047616900517,0.2839506172839506,-0.4074074074074074,0.21949790011336123,hp_a,0.735042735042735,0.001,0.004282933274374807,0.00035633971677495287,increment-supported,0.4126984126984126,0.038,-0.0011561460667308815,-0.003350234245277055,residual-dependence-only
40,30664055,genuine_increment,True,True,27,0.5293040293040293,0.3561253561253562,0.7984950779893462,0.5555555555555555,0.3333333333333333,0.09352420539403403,none,0.868131868131868,0.001,0.04545104066801569,0.020677194920400873,increment-supported,0.9426129426129425,0.001,0.06964259084998807,0.032539142330475425,increment-supported
40,30665064,axis_specialist_proxy,False,False,27,0.8620268620268621,0.6980056980056981,0.02980415777662726,0.45679012345679015,0.1111111111111111,0.03001857292918151,hp_a,0.20024420024420023,0.311,4.154919488283046e-05,-0.0012766268063794215,no-supported-increment,0.07631257631257632,0.711,-0.0004651003990015692,-0.0018513053015978718,no-supported-increment
40,30666073,sign_flip_increment,False,True,27,0.07081807081807082,0.0028490028490028496,0.18766289615146658,-0.012345679012345671,-0.1111111111111111,5.85505390620652e-06,none,-0.1172161172161172,0.573,-0.0032328614049865305,-0.012139263845381595,no-supported-increment,-0.14468864468864467,0.501,0.02062506792358165,0.005424200950813242,predictive-improvement-only
41,30671035,independent_null,False,False,27,0.2277167277167277,0.1566951566951567,0.07928090259398457,0.1358024691358025,0.1111111111111111,0.017784715027847668,none,0.12393162393162394,0.551,-0.0015798510834506146,-0.0027606311164467138,no-supported-increment,0.7765567765567766,0.001,-0.00012360802508918842,-0.0007687212616982657,residual-dependence-only
