shard,repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
factorial_shard_02,44,40703093,interaction_proxy,False,False,27,0.7869352869352869,0.6125356125356126,0.4452273915443985,0.3580246913580246,-0.1851851851851852,0.1911869517592158,"hp_a,hp_c",0.6147741147741148,0.001,0.0064449023060094,0.0020844982125853,increment-supported,-0.0158730158730158,0.945,-0.0011783848615223,-0.0024152640992324,no-supported-increment
factorial_shard_02,44,40704102,genuine_increment,True,True,27,0.7173382173382172,0.5156695156695158,0.8859468720702722,0.8271604938271605,0.7777777777777778,0.1969665280526372,hp_b,0.9365079365079364,0.001,0.077283062622408,0.040421100868229,increment-supported,0.9529914529914528,0.001,0.0739474799067607,0.0383774098028391,increment-supported
factorial_shard_02,44,40705111,axis_specialist_proxy,False,False,27,0.8412698412698412,0.6467236467236468,-0.074863481078727,0.308641975308642,-0.1851851851851851,0.0233656990694626,hp_a,-0.3937728937728938,0.039,0.0007169377178352,-0.0004968526513661,residual-dependence-only,-0.3540903540903541,0.061,-0.0002463146452134,-0.0007797790987918,no-supported-increment
factorial_shard_02,44,40706120,sign_flip_increment,False,True,27,0.0018315018315018,0.0313390313390313,0.3144251145753782,0.0864197530864197,-0.037037037037037,0.0007085765771186,none,0.4743589743589743,0.013,-0.0030772754555479,-0.0111899370437077,residual-dependence-only,0.4078144078144078,0.039,0.0137126209996351,0.0036472493610125,increment-supported
factorial_shard_02,45,40711082,independent_null,False,False,27,0.445054945054945,0.3162393162393163,-0.0679078676420219,0.1111111111111111,-0.2592592592592593,0.0220978727230539,hp_a,0.2246642246642246,0.252,-0.0001594498687083,-0.0016322280798142,no-supported-increment,0.1599511599511599,0.432,0.000147191946068,-0.0006284588078665,no-supported-increment
factorial_shard_02,45,40712091,design_proxy,False,False,27,0.9798534798534798,0.9088319088319088,0.7252663804213779,0.7283950617283951,0.5555555555555556,0.5064426825776929,"hp_a,hp_c",0.7948717948717948,0.001,0.0049478641782315,0.0015990998722536,increment-supported,0.7155067155067154,0.001,-0.000300682239671,-0.0018975593496708,residual-dependence-only
factorial_shard_02,45,40713100,interaction_proxy,False,False,27,0.7741147741147741,0.5897435897435899,0.3429436067738995,0.4814814814814815,-0.037037037037037,0.1306158161672741,"hp_a,hp_c",0.8376068376068376,0.001,0.0045246155787464,0.0021531666174418,increment-supported,0.5061050061050061,0.009,0.0002511047821939,-0.0010201428213961,residual-dependence-only
factorial_shard_02,45,40714109,genuine_increment,True,True,27,0.6807081807081806,0.5042735042735044,0.8533037117200722,0.5308641975308642,0.3333333333333333,0.1796318323544693,hp_b,0.9145299145299144,0.001,0.0798490647412108,0.038903503937179,increment-supported,0.9609279609279608,0.001,0.0720053884138024,0.0376646008827614,increment-supported
factorial_shard_02,45,40715118,axis_specialist_proxy,False,False,27,0.8363858363858363,0.6524216524216525,-0.092368553716211,0.4074074074074074,0.037037037037037,0.0169292816576237,hp_a,0.075091575091575,0.701,-0.0003379141970829,-0.0016622743626869,no-supported-increment,0.2863247863247863,0.17,-0.0006507864380965,-0.0021123661441241,no-supported-increment
factorial_shard_02,45,40716127,sign_flip_increment,False,True,27,0.0146520146520146,0.0085470085470085,-0.049647441199467,-0.0617283950617283,-0.1851851851851851,5.26960554657095e-05,none,0.0244200244200244,0.92,-0.1173589250610289,-0.2357740424847529,no-supported-increment,0.0854700854700854,0.678,0.0594564261024829,0.0127885155594344,predictive-improvement-only
factorial_shard_02,46,40721089,independent_null,False,False,27,-0.398046398046398,-0.2820512820512821,0.0348575979197724,-0.2345679012345679,-0.3333333333333333,0.0581714645524844,none,-0.4884004884004884,0.013,-0.0017778302508154,-0.0034291020260327,residual-dependence-only,-0.315018315018315,0.112,0.0002405545478989,-0.0006939683530963,no-supported-increment
factorial_shard_02,46,40722098,design_proxy,False,False,27,0.9755799755799756,0.8803418803418804,0.5733744572833049,0.7037037037037037,0.5555555555555556,0.2898622563154399,"hp_a,hp_c",0.8956043956043956,0.001,0.0015001160125213,-0.0032795296744956,residual-dependence-only,0.6483516483516484,0.001,-0.0013573511752066,-0.0026802439332322,residual-dependence-only
factorial_shard_02,46,40723107,interaction_proxy,False,False,27,0.8431013431013431,0.680911680911681,0.4342347839788011,0.6049382716049383,0.4074074074074074,0.2947625847445158,"hp_a,hp_c",0.797924297924298,0.001,0.0054818842391103,0.001578230574416,increment-supported,0.4468864468864468,0.013,0.0006944093621156,-0.0003270072110086,residual-dependence-only
factorial_shard_02,46,40724116,genuine_increment,True,True,27,0.5970695970695971,0.4415954415954416,0.8062010353573492,0.5555555555555556,0.1851851851851852,0.1456384182166667,none,0.8656898656898656,0.001,0.0312489421024344,0.012421823909888,increment-supported,0.854090354090354,0.001,0.043864462651787,0.0156665704411229,increment-supported
factorial_shard_02,46,40725125,axis_specialist_proxy,False,False,27,0.8095238095238095,0.6182336182336183,-0.0156624754213001,0.3086419753086419,-0.1111111111111111,0.0282619237683843,hp_a,-0.0726495726495726,0.701,0.0004594507632977,-0.0008818260263992,no-supported-increment,0.3156288156288157,0.115,0.0004909568628356,-0.0002053653498246,no-supported-increment
factorial_shard_02,46,40726134,sign_flip_increment,False,True,27,0.2026862026862027,0.1282051282051282,0.0528524117612746,0.0123456790123456,-0.037037037037037,0.0118891634781698,none,0.0641025641025641,0.753,0.0134915388130894,-0.0006807962123755,no-supported-increment,-0.1141636141636141,0.572,0.0782057647748709,0.044087923392533,predictive-improvement-only
factorial_shard_02,47,40731096,independent_null,False,False,27,-0.075091575091575,-0.0655270655270655,-0.0744224253677817,-0.1111111111111111,-0.1851851851851852,0.0030995396850511,none,-0.2545787545787545,0.209,-0.0008361896619655,-0.001832465488761,no-supported-increment,-0.0103785103785103,0.967,-0.0006716519174928,-0.001509598074789,no-supported-increment
factorial_shard_02,47,40732105,design_proxy,False,False,27,0.9706959706959708,0.8860398860398863,0.7033452948850625,0.6790123456790124,0.4814814814814814,0.4215003561916034,"hp_a,hp_c",0.8730158730158729,0.001,0.0048495615009626,0.0010903021012397,increment-supported,0.6599511599511599,0.001,0.0013112490509278,-0.0004457923046627,residual-dependence-only
factorial_shard_02,47,40733114,interaction_proxy,False,False,27,0.8406593406593406,0.7094017094017095,0.4547673753439243,0.6049382716049383,0.1851851851851852,0.1922448305752553,"hp_a,hp_c",0.8315018315018315,0.001,0.0040963192101166,0.0007250594626327,increment-supported,0.3107448107448107,0.116,-0.0007803842888599,-0.0023396097153309,no-supported-increment
factorial_shard_02,47,40734123,genuine_increment,True,True,27,0.647130647130647,0.4643874643874645,0.7893326892516226,0.7777777777777778,0.5555555555555556,0.1617008742838284,none,0.9004884004884004,0.001,0.0429713973490375,0.0199276828547627,increment-supported,0.9291819291819292,0.001,0.0625161185565237,0.016462682287619,increment-supported
factorial_shard_02,47,40735132,axis_specialist_proxy,False,False,27,0.854090354090354,0.6524216524216525,-0.0105532168939625,0.3580246913580246,-0.1111111111111111,0.0298374003467842,hp_a,0.003052503052503,0.987,-0.0022615763400099,-0.0036916374583142,no-supported-increment,0.0439560439560439,0.817,-0.0015536457192874,-0.0024461099525519,no-supported-increment
factorial_shard_02,47,40736141,sign_flip_increment,False,True,27,-0.1428571428571428,-0.1168091168091168,-0.0656381062366663,-0.1358024691358025,-0.2592592592592593,0.0098648374278826,none,-0.1172161172161172,0.563,-0.0267753488471562,-0.0530081877689972,no-supported-increment,-0.0702075702075702,0.765,0.0310169749785324,0.014232626728028,predictive-improvement-only
factorial_shard_02,48,40741103,independent_null,False,False,27,-0.1428571428571428,-0.094017094017094,0.0446474663081214,-0.037037037037037,-0.1111111111111111,0.0063855717999251,none,0.2417582417582417,0.241,0.000940877112813,-0.0004657456341148,no-supported-increment,-0.1807081807081807,0.368,-0.000881581969999,-0.0018629642182313,no-supported-increment
factorial_shard_02,48,40742112,design_proxy,False,False,27,0.9810744810744813,0.9145299145299146,0.5557320729315082,0.8024691358024691,0.7037037037037037,0.4770935290190223,"hp_a,hp_c",0.8076923076923076,0.001,0.0045106961901962,0.0007772847601821,increment-supported,0.5695970695970696,0.003,-0.00084430635792,-0.002520025923397,residual-dependence-only
factorial_shard_02,48,40743121,interaction_proxy,False,False,27,0.7643467643467643,0.5669515669515671,0.4144708700233735,0.5308641975308642,-0.1111111111111111,0.0853840142092119,"hp_a,hp_c",0.749084249084249,0.001,0.0038321592998274,-0.0004400965487356,residual-dependence-only,0.1636141636141636,0.422,-0.0005648194168586,-0.0011857385716453,no-supported-increment
factorial_shard_02,48,40744130,genuine_increment,True,True,27,0.4768009768009768,0.3504273504273504,0.7373908356186234,0.5555555555555557,0.4074074074074074,0.0904893369708466,none,0.8724053724053724,0.001,0.0327169506661325,0.010936313285839,increment-supported,0.9426129426129424,0.001,0.0450062440231524,0.0231781775548746,increment-supported
factorial_shard_02,48,40745139,axis_specialist_proxy,False,False,27,0.8492063492063492,0.6638176638176639,0.0482351145688878,0.3333333333333333,-0.1111111111111111,0.0206792599562618,hp_a,-0.2857142857142857,0.144,0.0001541243999139,-0.0009110309258836,no-supported-increment,-0.202075702075702,0.314,-0.0004999669845409,-0.0012404191238677,no-supported-increment
factorial_shard_02,48,40746148,sign_flip_increment,False,True,27,-0.2081807081807082,-0.1452991452991453,-0.2562926467628136,-0.1851851851851852,-0.2592592592592593,0.015283017591014,none,-0.2631257631257631,0.187,-0.010391191358205,-0.0242950783414524,no-supported-increment,-0.376068376068376,0.043,0.0643253597511126,0.0405432451382397,increment-supported
factorial_shard_02,49,40751110,independent_null,False,False,27,-0.2045177045177045,-0.1623931623931624,-0.0307803456337,-0.1851851851851852,-0.5555555555555557,0.0191075502171791,none,0.1349206349206349,0.489,0.0002035632196236,-0.000911255969678,no-supported-increment,-0.0213675213675213,0.926,-0.0007711091645368,-0.0018314771145906,no-supported-increment
factorial_shard_02,49,40752119,design_proxy,False,False,27,0.984126984126984,0.9145299145299146,0.5772405195843208,0.7530864197530865,0.5555555555555556,0.4378520800200844,"hp_a,hp_c",0.796092796092796,0.001,0.0019439741962217,-0.0006098263692779,residual-dependence-only,0.4731379731379732,0.019,-0.0017871475516047,-0.0032598466089386,residual-dependence-only
factorial_shard_02,49,40753128,interaction_proxy,False,False,27,0.7686202686202686,0.6524216524216525,0.3852185801035128,0.6296296296296297,0.4814814814814815,0.2879547207460979,"hp_a,hp_c",0.7905982905982906,0.001,0.005406029445098,0.0016386497774905,increment-supported,0.5451770451770451,0.004,-0.0004656299194338,-0.0012251160694278,residual-dependence-only
factorial_shard_02,49,40754137,genuine_increment,True,True,27,0.5360195360195361,0.4017094017094018,0.7838489018464407,0.5555555555555556,0.4074074074074074,0.1164775230734673,hp_b,0.8473748473748473,0.001,0.0393991721029221,0.0089085689247678,increment-supported,0.9029304029304028,0.001,0.0450491255213809,0.0182204070209916,increment-supported
factorial_shard_02,49,40755146,axis_specialist_proxy,False,False,27,0.7875457875457876,0.54985754985755,-0.0370806317844093,0.2098765432098765,-0.2592592592592592,0.035725377802502,hp_a,-0.1794871794871795,0.351,0.0009661007867972,-0.0006120220948487,no-supported-increment,0.1324786324786324,0.482,0.0009460734059075,-0.0002099159844896,no-supported-increment
factorial_shard_02,49,40756155,sign_flip_increment,False,True,27,0.0421245421245421,0.0028490028490028,-0.1964442229865443,0.0617283950617284,-0.037037037037037,5.85505390620652e-06,none,-0.3614163614163614,0.065,-0.0199790475195265,-0.0675996405002147,no-supported-increment,-0.3797313797313796,0.051,0.0258147856801945,-0.0071928800415329,no-supported-increment
factorial_shard_03,0,50260786,independent_null,False,False,27,-0.0073260073260073,0.0028490028490028,-0.0786984048547399,-0.0123456790123456,-0.1851851851851852,5.85505390620652e-06,none,-0.1739926739926739,0.382,-0.0006417874209221,-0.001713956974946,no-supported-increment,-0.1929181929181929,0.328,-0.000368279334628,-0.0010535716694213,no-supported-increment
factorial_shard_03,0,50261795,design_proxy,False,False,27,0.9664224664224664,0.851851851851852,0.6430368822078336,0.7037037037037037,0.4814814814814815,0.2768508007795108,"hp_a,hp_c",0.8754578754578756,0.001,0.0088092039190158,0.0042493916739192,increment-supported,0.5427350427350427,0.005,-0.0010346887196621,-0.0064930580325789,residual-dependence-only
factorial_shard_03,0,50262804,interaction_proxy,False,False,27,0.724053724053724,0.5783475783475784,0.3352212513925448,0.4074074074074074,-0.1111111111111111,0.2243610410569824,"hp_a,hp_c",0.7832722832722833,0.001,0.004485902095123,0.0002175364087247,increment-supported,0.3504273504273504,0.087,-0.0009730252098041,-0.0026546851353742,no-supported-increment
factorial_shard_03,0,50263813,genuine_increment,True,True,27,0.5842490842490842,0.396011396011396,0.8382504896215253,0.5308641975308642,0.037037037037037,0.1162849256764333,none,0.9053724053724052,0.001,0.0441272451447512,0.0181573384961792,increment-supported,0.86996336996337,0.001,0.0651723725112074,0.0361307850526663,increment-supported
factorial_shard_03,0,50264822,axis_specialist_proxy,False,False,27,0.8284493284493284,0.6296296296296297,0.0453627750976716,0.382716049382716,0.037037037037037,0.0123645284647904,hp_a,-0.0341880341880341,0.854,-0.0014409899138686,-0.0022951981987688,no-supported-increment,-0.0537240537240537,0.772,0.0002273070522151,-0.0001767249250277,no-supported-increment
factorial_shard_03,0,50265831,sign_flip_increment,False,True,27,-0.2551892551892551,-0.1623931623931624,-0.0052721769836779,0.1604938271604938,-0.037037037037037,0.0191075502171791,none,-0.1495726495726495,0.46,-0.0434706552663499,-0.0843846486501543,no-supported-increment,-0.3168498168498168,0.092,0.0638664276497672,0.0282480893444751,predictive-improvement-only
factorial_shard_03,1,50270793,independent_null,False,False,27,-0.0244200244200244,-0.0199430199430199,0.1383105184083981,0.037037037037037,-0.1111111111111111,0.0002869162739656,none,-0.1452991452991453,0.477,-0.0021825643919829,-0.0035963922286942,no-supported-increment,-0.1147741147741147,0.575,-0.0005739895717239,-0.0011186779989382,no-supported-increment
factorial_shard_03,1,50271802,design_proxy,False,False,27,0.9706959706959708,0.8632478632478634,0.5569411983824382,0.7283950617283951,0.4814814814814814,0.1857961582353259,"hp_a,hp_c",0.6752136752136753,0.001,0.0011423085961545,-0.0009301630151784,residual-dependence-only,0.448107448107448,0.02,-0.0010249151448815,-0.0020826926788851,residual-dependence-only
factorial_shard_03,1,50272811,interaction_proxy,False,False,27,0.6978021978021978,0.50997150997151,0.442369529229106,0.2592592592592592,-0.4814814814814815,0.1967201714583429,none,0.8168498168498168,0.001,0.0075096321818633,0.0024936097272325,increment-supported,0.3455433455433455,0.069,-0.0009369695898383,-0.0021063393747794,no-supported-increment
factorial_shard_03,1,50273820,genuine_increment,True,True,27,0.315018315018315,0.1965811965811966,0.7214332189897608,0.3827160493827161,0.037037037037037,0.0280582480661391,none,0.8455433455433455,0.001,0.0243690919431299,0.0101482243299893,increment-supported,0.7155067155067154,0.001,0.001739557529181,-0.0079336715949655,residual-dependence-only
factorial_shard_03,1,50274829,axis_specialist_proxy,False,False,27,0.8736263736263736,0.6695156695156697,0.0280194488651097,0.3333333333333333,-0.1111111111111111,0.0050760700586261,hp_a,0.1831501831501831,0.399,-0.000847821107036,-0.001614766914593,no-supported-increment,0.4133089133089133,0.037,0.0003195397950887,-0.000529889672514,residual-dependence-only
factorial_shard_03,1,50275838,sign_flip_increment,False,True,27,-0.1367521367521367,-0.1111111111111111,-0.1873932836787643,-0.1604938271604938,-0.2592592592592592,0.0089239401617778,none,-0.3058608058608058,0.116,-0.076904422886603,-0.1746506775443441,no-supported-increment,-0.2655677655677655,0.153,0.0656907423351029,0.0226872483551657,predictive-improvement-only
factorial_shard_03,2,50280800,independent_null,False,False,27,0.1043956043956044,0.0769230769230769,-0.0840439261559431,0.1358024691358025,-0.1851851851851851,0.0042725479150744,none,0.1825396825396825,0.347,-0.0005022281350512,-0.0016257019043589,no-supported-increment,0.0122100122100122,0.958,-0.0002736621086909,-0.000920960070892,no-supported-increment
factorial_shard_03,2,50281809,design_proxy,False,False,27,0.97008547008547,0.8689458689458691,0.6862540680675037,0.654320987654321,0.4074074074074074,0.3629549499059636,"hp_a,hp_c",0.7741147741147741,0.001,0.0047060089026773,-0.0002836660501038,residual-dependence-only,0.4493284493284493,0.021,0.0004630174015343,-0.000769507679,residual-dependence-only
factorial_shard_03,2,50282818,interaction_proxy,False,False,27,0.7191697191697193,0.5555555555555557,0.4276481155704161,0.5555555555555556,0.1851851851851852,0.193852217748117,"hp_a,hp_c",0.8504273504273504,0.001,0.0055013573072017,0.0022147626591138,increment-supported,0.4126984126984126,0.029,-0.0002682939670303,-0.001524126178425,residual-dependence-only
factorial_shard_03,2,50283827,genuine_increment,True,True,27,0.7063492063492063,0.5213675213675214,0.8494537694287985,0.6049382716049383,0.4074074074074074,0.2060986408749058,none,0.8919413919413919,0.001,0.0437503774929413,0.0189017264896961,increment-supported,0.9609279609279608,0.001,0.0481623868442179,0.0185333614911484,increment-supported
factorial_shard_03,2,50284836,axis_specialist_proxy,False,False,27,0.8498168498168497,0.6524216524216525,0.2396442332464792,0.4814814814814814,0.1851851851851852,0.0435063810880217,hp_a,0.442002442002442,0.023,0.000192476266955,-0.0013570439464325,residual-dependence-only,0.6355311355311355,0.002,0.0008466940132454,-0.0008502742297274,residual-dependence-only
factorial_shard_03,2,50285845,sign_flip_increment,False,True,27,0.1813186813186813,0.1452991452991453,-0.0052237826712542,0.0864197530864197,-0.037037037037037,0.015283017591014,none,0.1007326007326007,0.589,-0.0427107745097744,-0.122177959838974,no-supported-increment,-0.1275946275946275,0.504,0.0226064300505226,-0.01528795126919,no-supported-increment
factorial_shard_03,3,50290807,independent_null,False,False,27,-0.0738705738705738,-0.0541310541310541,0.1231204391457556,-0.037037037037037,-0.4074074074074074,0.0021147050490212,none,-0.2081807081807082,0.313,-0.0003059018997256,-0.0015819537165115,no-supported-increment,-0.1807081807081807,0.357,-0.0009404112726214,-0.002486425516391,no-supported-increment
factorial_shard_03,3,50291816,design_proxy,False,False,27,0.9798534798534798,0.9145299145299146,0.6195105334890729,0.8024691358024691,0.6296296296296297,0.4421317889460067,"hp_a,hp_c",0.8925518925518925,0.001,0.0029016060245636,0.0001234180662818,increment-supported,0.7283272283272283,0.001,0.0003343427615229,-0.002644614102139,residual-dependence-only
factorial_shard_03,3,50292825,interaction_proxy,False,False,27,0.8443223443223443,0.6581196581196582,0.2547551683115703,0.5555555555555556,0.037037037037037,0.2742770485662677,"hp_a,hp_c",0.6709401709401709,0.001,0.0021997207306178,0.0004524706160943,increment-supported,0.3766788766788767,0.058,-0.0004962441697698,-0.0012607255695509,no-supported-increment
factorial_shard_03,3,50293834,genuine_increment,True,True,27,0.771062271062271,0.5783475783475784,0.7778453067389631,0.6049382716049383,0.3333333333333333,0.2537505056816876,hp_c,0.9072039072039072,0.001,0.0233037798070529,0.0094737483887838,increment-supported,0.938949938949939,0.001,0.0369323316309344,0.0139835694698488,increment-supported
factorial_shard_03,3,50294843,axis_specialist_proxy,False,False,27,0.7753357753357752,0.5612535612535613,0.0157516294412467,0.1604938271604938,-0.4814814814814815,0.0529470590352147,hp_a,-0.0006105006105006,1.0,-0.0006266125259542,-0.0011959306115651,no-supported-increment,0.1904761904761904,0.336,-0.0001387255469912,-0.0004247173095693,no-supported-increment
factorial_shard_03,3,50295852,sign_flip_increment,False,True,27,-0.246031746031746,-0.1339031339031339,-0.0904195308206803,-0.0617283950617284,-0.1851851851851852,0.0129727270789466,none,-0.2203907203907203,0.262,-0.0096684473357854,-0.0266982157601092,no-supported-increment,-0.0335775335775335,0.862,0.0222961556207449,0.0059227059548323,predictive-improvement-only
factorial_shard_03,4,50300814,independent_null,False,False,27,0.086080586080586,0.0712250712250712,-0.0524768775415481,-0.037037037037037,-0.3333333333333333,0.0036625040688337,none,-0.1916971916971917,0.318,-0.0013107091697233,-0.0021728481619513,no-supported-increment,-0.3028083028083028,0.136,-0.0011056831740582,-0.0023482796816333,no-supported-increment
factorial_shard_03,4,50301823,design_proxy,False,False,27,0.9725274725274724,0.8746438746438747,0.6379989374381312,0.7530864197530865,0.5555555555555556,0.3281334967450389,"hp_a,hp_c",0.9755799755799756,0.001,0.0059427528713621,0.0025384923699727,increment-supported,0.9108669108669109,0.001,0.0006420694091384,-0.0006887781609013,residual-dependence-only
factorial_shard_03,4,50302832,interaction_proxy,False,False,27,0.7851037851037852,0.5954415954415955,0.3221297290477751,0.5308641975308642,-0.037037037037037,0.0785334919421419,"hp_a,hp_c",0.81013431013431,0.001,0.0033672144551889,0.0010021296612317,increment-supported,0.1282051282051282,0.509,-0.0003265025619012,-0.001453772995425,no-supported-increment
factorial_shard_03,4,50303841,genuine_increment,True,True,27,0.6483516483516484,0.4757834757834758,0.8415031577390301,0.5802469135802469,0.1851851851851852,0.1417960967267426,hp_c,0.8772893772893773,0.001,0.0226070236298983,-0.0013371930086972,residual-dependence-only,0.9126984126984128,0.001,0.0313313611585571,0.0133466413110235,increment-supported
factorial_shard_03,4,50304850,axis_specialist_proxy,False,False,27,0.8424908424908425,0.6296296296296297,0.061714847391898,0.3580246913580247,-0.037037037037037,0.0060435026686063,hp_a,0.3717948717948718,0.074,-0.0010638728263259,-0.0018623736738691,no-supported-increment,0.1709401709401709,0.422,-0.0001967586568622,-0.0007120614768565,no-supported-increment
factorial_shard_03,4,50305859,sign_flip_increment,False,True,27,-0.0708180708180708,-0.037037037037037,0.1808683583172926,-0.0123456790123456,-0.037037037037037,0.0009897291195186,none,0.2576312576312576,0.194,-0.0249744427945817,-0.0527378712307602,no-supported-increment,0.3504273504273504,0.078,0.0334924578594485,0.0178361204665124,predictive-improvement-only
factorial_shard_03,5,50310821,independent_null,False,False,27,-0.0115995115995116,-0.0142450142450142,-0.0555697679194414,0.0617283950617283,-0.1111111111111111,0.0001463811004882,none,0.1465201465201465,0.469,-0.0009794880953896,-0.0020548197982313,no-supported-increment,0.3137973137973138,0.109,-0.0007320572281355,-0.001645398411571,no-supported-increment
factorial_shard_03,5,50311830,design_proxy,False,False,27,0.9792429792429792,0.9031339031339032,0.7510968369438015,0.7283950617283951,0.5555555555555556,0.4947723676710167,"hp_a,hp_c",0.9102564102564102,0.001,0.0055926885337237,0.0023345521195301,increment-supported,0.6758241758241758,0.001,0.0011436373855881,-0.0002034299016496,residual-dependence-only
factorial_shard_03,5,50312839,interaction_proxy,False,False,27,0.7039072039072038,0.50997150997151,0.2784083651540504,0.3333333333333333,-0.1851851851851851,0.1739258843399548,"hp_a,hp_c",0.6758241758241758,0.001,0.002477867162077,-5.5245273167440494e-05,residual-dependence-only,0.445054945054945,0.026,-0.0020468112513595,-0.0043900675344851,residual-dependence-only
factorial_shard_03,5,50313848,genuine_increment,True,True,27,0.4884004884004884,0.3333333333333333,0.8064867392613193,0.4567901234567901,0.1111111111111111,0.0817041659455104,none,0.9108669108669109,0.001,0.0453148202296552,0.0244089940802757,increment-supported,0.9255189255189256,0.001,0.0544326817883972,0.0280574029902896,increment-supported
factorial_shard_03,5,50314857,axis_specialist_proxy,False,False,27,0.7948717948717948,0.6068376068376069,0.0125349469625386,0.4074074074074074,0.1111111111111111,0.0079061004868938,hp_a,-0.1715506715506715,0.39,-0.0017552697381511,-0.0034376838745994,no-supported-increment,-0.0329670329670329,0.852,-0.0002102588203115,-0.00126836033082,no-supported-increment
factorial_shard_03,5,50315866,sign_flip_increment,False,True,27,-0.0921855921855921,-0.0655270655270655,-0.1492088931084263,-0.2345679012345679,-0.4074074074074075,0.0030995396850511,none,0.0109890109890109,0.974,0.017335471812338,-0.0031038594145636,no-supported-increment,-0.2222222222222222,0.299,0.0411185930156321,0.0160713188383672,predictive-improvement-only
factorial_shard_03,6,50320828,independent_null,False,False,27,-0.1312576312576312,-0.094017094017094,0.0319590619679945,-0.0617283950617283,-0.2592592592592593,0.0041663034592223,hp_c,-0.0659340659340659,0.75,-0.0005670130278136,-0.0017055601279569,no-supported-increment,0.0439560439560439,0.835,-0.0007915560462439,-0.0015465610460421,no-supported-increment
factorial_shard_03,6,50321837,design_proxy,False,False,27,0.9816849816849816,0.9031339031339032,0.6309131205187307,0.8024691358024691,0.7037037037037037,0.4752186801555667,"hp_a,hp_c",0.8528693528693528,0.001,0.0078867257380725,0.0032885969742135,increment-supported,0.6916971916971917,0.001,-0.0021164579555839,-0.00541838182096,residual-dependence-only
factorial_shard_03,6,50322846,interaction_proxy,False,False,27,0.7533577533577533,0.5783475783475784,0.3842519374778771,0.4320987654320987,-0.037037037037037,0.0837393777729722,"hp_a,hp_c",0.7753357753357752,0.001,0.0067577565708468,0.0036168979867013,increment-supported,0.5494505494505495,0.003,-0.0003360749263767,-0.001316469909793,residual-dependence-only
factorial_shard_03,6,50323855,genuine_increment,True,True,27,0.4829059829059828,0.3276353276353277,0.7433370497741816,0.5802469135802469,0.1851851851851851,0.0686844091968761,hp_b,0.8119658119658119,0.001,0.0395388478038795,0.0154147362508726,increment-supported,0.9322344322344324,0.001,0.0666286067710578,0.0333594631483854,increment-supported
factorial_shard_03,6,50324864,axis_specialist_proxy,False,False,27,0.8553113553113553,0.623931623931624,0.03356994053125,0.2839506172839506,-0.1851851851851852,0.0166937814836532,hp_a,0.1239316239316239,0.527,-0.0007972952420958,-0.0014858573700035,no-supported-increment,0.119047619047619,0.556,-0.0012408959114853,-0.0022298144382575,no-supported-increment
factorial_shard_03,6,50325873,sign_flip_increment,False,True,27,-0.0915750915750915,-0.0826210826210826,-0.3766415763614156,-0.1851851851851852,-0.3333333333333333,0.0049297112035118,none,-0.4212454212454212,0.031,-0.008397356545954,-0.0490285817135707,residual-dependence-only,-0.412087912087912,0.037,0.0265662055095516,0.010773798405653,increment-supported
factorial_shard_03,7,50330835,independent_null,False,False,27,0.1318681318681318,0.0826210826210826,0.0651512768006381,0.1111111111111111,0.037037037037037,0.0049297112035118,none,0.0134310134310134,0.956,-0.0003003165628477,-0.001742644722803,no-supported-increment,0.141025641025641,0.479,-0.000429847651953,-0.0010657474776142,no-supported-increment
factorial_shard_03,7,50331844,design_proxy,False,False,27,0.9590964590964592,0.8575498575498577,0.6442414347147429,0.6296296296296297,0.4074074074074074,0.4031941031574123,"hp_a,hp_c",0.583028083028083,0.004,0.0026071755217127,-0.0009257705553307,residual-dependence-only,0.3705738705738706,0.049,0.000772569053873,-0.0007359255705691,residual-dependence-only
factorial_shard_03,7,50332853,interaction_proxy,False,False,27,0.7051282051282052,0.5042735042735044,0.4682116620070013,0.3580246913580246,-0.037037037037037,0.1921261462181489,none,0.7918192918192918,0.001,0.0095308920142173,0.0043095447661375,increment-supported,0.4352869352869352,0.02,0.0006716859949578,-0.0011985548489288,residual-dependence-only
factorial_shard_03,7,50333862,genuine_increment,True,True,27,0.4945054945054945,0.3276353276353277,0.6959758881348919,0.4814814814814815,0.1851851851851852,0.0401537405431703,hp_c,0.7808302808302808,0.001,0.0119381081561657,0.0018466143155535,increment-supported,0.8028083028083028,0.001,0.0152278556203546,-0.000218051830989,residual-dependence-only
factorial_shard_03,7,50334871,axis_specialist_proxy,False,False,27,0.7924297924297924,0.5840455840455842,-0.1181896417417677,0.1851851851851851,-0.2592592592592593,0.0363408532335641,hp_a,0.0164835164835164,0.931,-0.0006496942590902,-0.0028040455913039,no-supported-increment,0.086080586080586,0.645,-0.0004444446812278,-0.0014819830551318,no-supported-increment
