shard,structure,repetition,independence_units,residual_r,residual_p,rejected_05
inference_shard_04,heteroskedastic,204,200,0.1745481791600584,0.012,True
inference_shard_04,heteroskedastic,205,200,-0.0014805370134253,0.976,False
inference_shard_04,heteroskedastic,206,200,0.0368581852764539,0.613,False
inference_shard_04,heteroskedastic,207,200,-0.0857991449786244,0.236,False
inference_shard_04,heteroskedastic,208,200,-0.0045481154084288,0.953,False
inference_shard_04,heteroskedastic,209,200,-0.0373974349358734,0.564,False
inference_shard_04,heteroskedastic,210,200,0.1471732897122515,0.046,True
inference_shard_04,heteroskedastic,211,200,-0.1272796819920498,0.073,False
inference_shard_04,heteroskedastic,212,200,0.0244986308397441,0.734,False
inference_shard_04,heteroskedastic,213,200,-0.1213575339383484,0.089,False
inference_shard_04,heteroskedastic,214,200,-0.0188824862240255,0.806,False
inference_shard_04,heteroskedastic,215,200,0.116494412360309,0.099,False
inference_shard_04,heteroskedastic,216,200,-0.1063024872890776,0.138,False
inference_shard_04,heteroskedastic,217,200,-0.0219890497262431,0.745,False
inference_shard_04,heteroskedastic,218,200,0.0280387009675241,0.661,False
inference_shard_04,heteroskedastic,219,200,-0.0445106127653191,0.578,False
inference_shard_04,heteroskedastic,220,200,0.0545038625965649,0.479,False
inference_shard_04,heteroskedastic,221,200,-0.1119343823103445,0.111,False
inference_shard_04,heteroskedastic,222,200,-0.0049036262683777,0.955,False
inference_shard_04,heteroskedastic,223,200,-0.09520966594528,0.179,False
inference_shard_04,heteroskedastic,224,200,-0.1299602490062252,0.063,False
inference_shard_04,heteroskedastic,225,200,-0.0235310882772069,0.732,False
inference_shard_04,heteroskedastic,226,200,0.0890152253806345,0.194,False
inference_shard_04,heteroskedastic,227,200,-0.0633810845271131,0.395,False
inference_shard_04,heteroskedastic,228,200,0.0028103213119034,0.97,False
inference_shard_04,heteroskedastic,229,200,-0.0870441761044026,0.227,False
inference_shard_04,heteroskedastic,230,200,-0.0713890614974405,0.315,False
inference_shard_04,heteroskedastic,231,200,0.0156183904597614,0.819,False
inference_shard_04,heteroskedastic,232,200,0.0204867775345215,0.786,False
inference_shard_04,heteroskedastic,233,200,-0.0812818430074574,0.234,False
inference_shard_04,heteroskedastic,234,200,0.0392109802745068,0.578,False
inference_shard_04,heteroskedastic,235,200,0.0417895760815958,0.541,False
inference_shard_04,heteroskedastic,236,200,0.0137898447461186,0.86,False
inference_shard_04,heteroskedastic,237,200,0.0092012334813002,0.892,False
inference_shard_04,heteroskedastic,238,200,-0.0598597913896282,0.418,False
inference_shard_04,heteroskedastic,239,200,-0.1222261931593048,0.086,False
inference_shard_04,heteroskedastic,240,200,0.0907748034106429,0.213,False
inference_shard_04,heteroskedastic,241,200,0.0526093152328808,0.441,False
inference_shard_04,heteroskedastic,242,200,0.1249741243531088,0.084,False
inference_shard_04,heteroskedastic,243,200,0.1259131478286957,0.087,False
inference_shard_04,heteroskedastic,244,200,0.0872781819545488,0.235,False
inference_shard_04,heteroskedastic,245,200,-0.0671521788044701,0.346,False
inference_shard_04,heteroskedastic,246,200,0.0008775222671275,0.988,False
inference_shard_04,heteroskedastic,247,200,-0.0602775069376734,0.383,False
inference_shard_04,heteroskedastic,248,200,0.0982421034157405,0.162,False
inference_shard_04,heteroskedastic,249,200,0.0159393984849621,0.844,False
inference_shard_04,unequal_blocks,0,200,-0.0303067576689417,0.681,False
inference_shard_04,unequal_blocks,1,200,-0.155726393159829,0.035,True
inference_shard_04,unequal_blocks,2,200,-0.0699955261364806,0.309,False
inference_shard_04,unequal_blocks,3,200,0.0191104849285564,0.771,False
inference_shard_04,unequal_blocks,4,200,-0.1044641507778333,0.163,False
inference_shard_04,unequal_blocks,5,200,0.0081984580358732,0.919,False
inference_shard_04,unequal_blocks,6,200,0.0354428860721518,0.611,False
inference_shard_04,unequal_blocks,7,200,-0.0431755793894847,0.564,False
inference_shard_04,unequal_blocks,8,200,-0.0131598339307869,0.849,False
inference_shard_04,unequal_blocks,9,200,0.0349418866503762,0.619,False
inference_shard_04,unequal_blocks,10,200,0.1326468161704042,0.072,False
inference_shard_04,unequal_blocks,11,200,0.0045991184273007,0.947,False
inference_shard_04,unequal_blocks,12,200,-0.0214280517723331,0.782,False
inference_shard_04,unequal_blocks,13,200,-0.0638633944824079,0.376,False
inference_shard_04,unequal_blocks,14,200,0.0489717242931073,0.506,False
inference_shard_04,unequal_blocks,15,200,0.0765634140853521,0.323,False
inference_shard_04,unequal_blocks,16,200,0.0067291682292057,0.939,False
inference_shard_04,unequal_blocks,17,200,0.1435791971643269,0.05,True
inference_shard_04,unequal_blocks,18,200,0.1492822320558014,0.048,True
inference_shard_04,unequal_blocks,19,200,0.0140141056079307,0.841,False
inference_shard_04,unequal_blocks,20,200,0.052681356544931,0.504,False
inference_shard_04,unequal_blocks,21,200,-0.0257346530168221,0.734,False
inference_shard_04,unequal_blocks,22,200,-0.0841499168603828,0.252,False
inference_shard_04,unequal_blocks,23,200,-0.0940163504087602,0.202,False
inference_shard_04,unequal_blocks,24,200,0.0987123288595984,0.19,False
inference_shard_04,unequal_blocks,25,200,0.02768995263255,0.69,False
inference_shard_04,unequal_blocks,26,200,-0.052933343183587,0.466,False
inference_shard_04,unequal_blocks,27,200,0.1320761014310831,0.075,False
inference_shard_04,unequal_blocks,28,200,-0.0049246231155778,0.95,False
inference_shard_04,unequal_blocks,29,200,-0.0407155178879472,0.592,False
inference_shard_04,unequal_blocks,30,200,0.0071221807253364,0.928,False
inference_shard_04,unequal_blocks,31,200,0.0861756543913598,0.252,False
inference_shard_04,unequal_blocks,32,200,0.0198109952748818,0.766,False
inference_shard_04,unequal_blocks,33,200,-0.0213957929182468,0.765,False
inference_shard_04,unequal_blocks,34,200,0.0758403960099002,0.313,False
inference_shard_04,unequal_blocks,35,200,0.0300345459154752,0.665,False
inference_shard_04,unequal_blocks,36,200,0.0260646613907846,0.717,False
inference_shard_04,unequal_blocks,37,200,0.0273171829295732,0.706,False
inference_shard_04,unequal_blocks,38,200,0.0872249633334507,0.224,False
inference_shard_04,unequal_blocks,39,200,-0.0035700892522313,0.967,False
inference_shard_04,unequal_blocks,40,200,-0.1630390759768994,0.031,True
inference_shard_04,unequal_blocks,41,200,-0.010620269489339,0.903,False
inference_shard_04,unequal_blocks,42,200,-0.0108857721443036,0.89,False
inference_shard_04,unequal_blocks,43,200,-0.0946403660091502,0.179,False
inference_shard_04,unequal_blocks,44,200,-0.0747258681467036,0.308,False
inference_shard_04,unequal_blocks,45,200,0.0646373901737802,0.364,False
inference_shard_04,unequal_blocks,46,200,-0.0456356408910222,0.514,False
inference_shard_04,unequal_blocks,47,200,0.1629430735768394,0.018,True
inference_shard_04,unequal_blocks,48,200,-0.1714422860571514,0.012,True
inference_shard_04,unequal_blocks,49,200,-0.1252689286990745,0.071,False
inference_shard_04,unequal_blocks,50,200,-0.0484602660244533,0.49,False
inference_shard_04,unequal_blocks,51,200,-0.0295222380559514,0.696,False
inference_shard_04,unequal_blocks,52,200,0.1132588314707867,0.136,False
inference_shard_04,unequal_blocks,53,200,0.0957669300858576,0.186,False
inference_shard_04,unequal_blocks,54,200,0.0056573935563618,0.952,False
inference_shard_04,unequal_blocks,55,200,-0.0861681542038551,0.26,False
inference_shard_04,unequal_blocks,56,200,-0.0576059401485037,0.429,False
inference_shard_04,unequal_blocks,57,200,0.0085922212496971,0.903,False
inference_shard_04,unequal_blocks,58,200,-0.0680207005175129,0.379,False
inference_shard_04,unequal_blocks,59,200,-0.045967166416851,0.523,False
inference_shard_04,unequal_blocks,60,200,-0.0042706067651691,0.946,False
inference_shard_04,unequal_blocks,61,200,0.0199009975249381,0.776,False
inference_shard_04,unequal_blocks,62,200,0.0478092490166339,0.521,False
inference_shard_04,unequal_blocks,63,200,-0.0728703217580439,0.332,False
inference_shard_04,unequal_blocks,64,200,-0.0288442211055276,0.707,False
inference_shard_04,unequal_blocks,65,200,0.1239406449938754,0.075,False
inference_shard_04,unequal_blocks,66,200,0.1960700488037567,0.005,True
inference_shard_04,unequal_blocks,67,200,-0.0359769129141677,0.625,False
inference_shard_04,unequal_blocks,68,200,0.0574454576784926,0.404,False
inference_shard_04,unequal_blocks,69,200,0.0140103502587564,0.847,False
inference_shard_04,unequal_blocks,70,200,-0.0148023700592514,0.838,False
inference_shard_04,unequal_blocks,71,200,-0.0891420119785602,0.221,False
inference_shard_04,unequal_blocks,72,200,-0.0040373539618645,0.945,False
inference_shard_04,unequal_blocks,73,200,-0.0317460793663256,0.649,False
inference_shard_04,unequal_blocks,74,200,0.037141692470449,0.595,False
inference_shard_04,unequal_blocks,75,200,-0.0075721893047326,0.909,False
inference_shard_04,unequal_blocks,76,200,0.0070299283844332,0.92,False
inference_shard_04,unequal_blocks,77,200,-0.0573239545953518,0.419,False
inference_shard_04,unequal_blocks,78,200,-0.008473711842796,0.912,False
inference_shard_04,unequal_blocks,79,200,-0.0650168998038371,0.367,False
inference_shard_04,unequal_blocks,80,200,-0.0319831095460892,0.644,False
inference_shard_04,unequal_blocks,81,200,-0.0909517737943448,0.204,False
inference_shard_04,unequal_blocks,82,200,0.0433908510428482,0.577,False
inference_shard_04,unequal_blocks,83,200,0.0480492192489418,0.503,False
inference_shard_04,unequal_blocks,84,200,0.0552793819845496,0.431,False
inference_shard_04,unequal_blocks,85,200,0.0760152073915903,0.277,False
inference_shard_04,unequal_blocks,86,200,-0.0035250881272031,0.972,False
inference_shard_04,unequal_blocks,87,200,-0.0136203405085127,0.847,False
inference_shard_04,unequal_blocks,88,200,-0.0007980199504987,0.996,False
inference_shard_04,unequal_blocks,89,200,0.1951863796594915,0.003,True
inference_shard_04,unequal_blocks,90,200,-0.1399639990999775,0.066,False
inference_shard_04,unequal_blocks,91,200,-0.0040778534755322,0.949,False
inference_shard_04,unequal_blocks,92,200,0.0300097614977001,0.647,False
inference_shard_04,unequal_blocks,93,200,-0.0591157500621619,0.395,False
inference_shard_04,unequal_blocks,94,200,0.046694684877632,0.552,False
inference_shard_04,unequal_blocks,95,200,-0.0134246007176946,0.876,False
inference_shard_04,unequal_blocks,96,200,-0.0192770036117207,0.798,False
inference_shard_04,unequal_blocks,97,200,0.1598373658122146,0.026,True
inference_shard_04,unequal_blocks,98,200,0.017740943523588,0.828,False
inference_shard_04,unequal_blocks,99,200,0.07807548116534,0.289,False
inference_shard_04,unequal_blocks,100,200,0.0999564989124728,0.18,False
inference_shard_04,unequal_blocks,101,200,0.0367734331258681,0.626,False
inference_shard_04,unequal_blocks,102,200,0.0427930698267456,0.57,False
inference_shard_04,unequal_blocks,103,200,-0.0139653596080099,0.848,False
inference_shard_04,unequal_blocks,104,200,-0.0779997584937812,0.297,False
inference_shard_04,unequal_blocks,105,200,0.0541093730253443,0.432,False
inference_shard_04,unequal_blocks,106,200,0.0583169797933663,0.419,False
inference_shard_04,unequal_blocks,107,200,-0.0182427129088413,0.798,False
inference_shard_04,unequal_blocks,108,200,-0.0780169796808649,0.264,False
inference_shard_04,unequal_blocks,109,200,0.1460121503037576,0.05,True
inference_shard_04,unequal_blocks,110,200,0.0942489269098679,0.182,False
inference_shard_04,unequal_blocks,111,200,0.019230480762019,0.789,False
inference_shard_04,unequal_blocks,112,200,0.040956289265843,0.581,False
inference_shard_04,unequal_blocks,113,200,0.0194517435879949,0.791,False
inference_shard_04,unequal_blocks,114,200,-0.1084865028450173,0.144,False
inference_shard_04,unequal_blocks,115,200,0.0864547262092242,0.217,False
inference_shard_04,unequal_blocks,116,200,0.0436068565239873,0.539,False
inference_shard_04,unequal_blocks,117,200,-0.0346028650716267,0.635,False
inference_shard_04,unequal_blocks,118,200,-0.0019095477386934,0.974,False
inference_shard_04,unequal_blocks,119,200,-0.0301867659891891,0.678,False
inference_shard_04,unequal_blocks,120,200,-0.039535003200709,0.58,False
inference_shard_04,unequal_blocks,121,200,0.1368814220355509,0.06,False
inference_shard_04,unequal_blocks,122,200,0.1127608190204755,0.128,False
inference_shard_04,unequal_blocks,123,200,0.1475949112651485,0.057,False
inference_shard_04,unequal_blocks,124,200,0.10444540030204,0.148,False
inference_shard_04,unequal_blocks,125,200,-0.069877799353353,0.338,False
inference_shard_04,unequal_blocks,126,200,-0.0103727632088671,0.884,False
inference_shard_04,unequal_blocks,127,200,0.0177679441986049,0.775,False
inference_shard_04,unequal_blocks,128,200,0.0072841821045526,0.92,False
inference_shard_04,unequal_blocks,129,200,0.116751756357759,0.114,False
inference_shard_04,unequal_blocks,130,200,0.1001995049876247,0.155,False
inference_shard_04,unequal_blocks,131,200,-0.0140823520588014,0.852,False
inference_shard_04,unequal_blocks,132,200,0.0037748457867121,0.963,False
inference_shard_04,unequal_blocks,133,200,0.0302632565814145,0.66,False
inference_shard_04,unequal_blocks,134,200,0.0321930789717835,0.663,False
inference_shard_04,unequal_blocks,135,200,-0.035742906976267,0.626,False
inference_shard_04,unequal_blocks,136,200,0.0136173404335108,0.86,False
inference_shard_04,unequal_blocks,137,200,-0.0266721668041701,0.735,False
inference_shard_04,unequal_blocks,138,200,-0.1070037152192812,0.134,False
inference_shard_04,unequal_blocks,139,200,-0.1085555045959367,0.152,False
inference_shard_04,unequal_blocks,140,200,-0.0516087902197555,0.487,False
inference_shard_04,unequal_blocks,141,200,-0.0703607590189755,0.318,False
inference_shard_04,unequal_blocks,142,200,-0.0780319507987699,0.285,False
inference_shard_04,unequal_blocks,143,200,0.0261816545413635,0.716,False
inference_shard_04,unequal_blocks,144,200,0.1396609915247881,0.053,False
inference_shard_04,unequal_blocks,145,200,-0.0509292923307964,0.453,False
inference_shard_04,unequal_blocks,146,200,0.0198777543980192,0.777,False
inference_shard_04,unequal_blocks,147,200,0.004465611640291,0.952,False
inference_shard_04,unequal_blocks,148,200,0.0815885703099773,0.248,False
inference_shard_04,unequal_blocks,149,200,-0.0721923048076202,0.304,False
inference_shard_04,unequal_blocks,150,200,-0.0638768708756029,0.373,False
inference_shard_04,unequal_blocks,151,200,-0.0046996192528388,0.959,False
inference_shard_04,unequal_blocks,152,200,-0.0621030758655544,0.405,False
inference_shard_04,unequal_blocks,153,200,0.050875271881797,0.505,False
inference_shard_04,unequal_blocks,154,200,-0.0693827345683642,0.31,False
inference_shard_04,unequal_blocks,155,200,0.0202025050626265,0.763,False
inference_shard_04,unequal_blocks,156,200,-0.0360699017475436,0.621,False
inference_shard_04,unequal_blocks,157,200,-0.0145368688730486,0.837,False
inference_shard_04,unequal_blocks,158,200,-0.0082802070051751,0.919,False
inference_shard_04,unequal_blocks,159,200,0.0106420200412592,0.869,False
inference_shard_04,unequal_blocks,160,200,0.1349824251790484,0.051,False
inference_shard_04,unequal_blocks,161,200,-0.0277146928673216,0.707,False
inference_shard_04,unequal_blocks,162,200,-0.0102452638155461,0.875,False
inference_shard_04,unequal_blocks,163,200,-0.1034531251230572,0.149,False
inference_shard_04,unequal_blocks,164,200,-0.0762949073726843,0.266,False
inference_shard_04,unequal_blocks,165,200,-0.134500862521563,0.044,True
inference_shard_04,unequal_blocks,166,200,-0.0915607890197255,0.189,False
inference_shard_04,unequal_blocks,167,200,0.0303097577439436,0.69,False
inference_shard_04,unequal_blocks,168,200,-0.0750723768094202,0.322,False
inference_shard_04,unequal_blocks,169,200,-0.0109187729693242,0.888,False
inference_shard_04,unequal_blocks,170,200,-0.001936549866159,0.985,False
inference_shard_04,unequal_blocks,171,200,0.1347642201787075,0.067,False
