run_uuid,run_id,config_id,seed_id,split_id,environment_id,model_size,dim,depth,heads,learning_rate,weight_decay,dropout,seed,steps,batch_size,sequence_length,final_train_batch_loss,val_loss,val_perplexity,val_token_accuracy,test_loss,test_perplexity,test_token_accuracy,metric_batch_loss,metric_batch_accuracy,prediction_confidence,prediction_entropy,prediction_margin,gradient_norm,empirical_fisher_trace,fim_erank,fim_norm,feature_erank,parameter_l2,distance_from_initialization_l2,relative_distance_from_initialization,update_to_weight_ratio,sharpness_random_perturbation,random_metric,metric_batch_loss_metric_batch_std,metric_batch_accuracy_metric_batch_std,prediction_confidence_metric_batch_std,prediction_entropy_metric_batch_std,prediction_margin_metric_batch_std,gradient_norm_metric_batch_std,empirical_fisher_trace_metric_batch_std,fim_erank_metric_batch_std,fim_norm_metric_batch_std,feature_erank_metric_batch_std,parameter_l2_metric_batch_std,distance_from_initialization_l2_metric_batch_std,relative_distance_from_initialization_metric_batch_std,update_to_weight_ratio_metric_batch_std,sharpness_random_perturbation_metric_batch_std,elapsed_s,error
8fe9f6ac-82db-45d2-adf5-b250c8d3219a,81408cabe6bb-s8201,81408cabe6bb,8201,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.0,0.0,8201,2000,48,64,5.929251194000244,5.526969313621521,251.38089871648617,0.209814453125,5.21933878660202,184.8119435284273,0.2385009765625,5.817497869332631,0.21028645833333334,0.20488173762957254,5.646417140960693,0.15249965091546377,1.29984184106191,11.993027687072754,7.262548287709554,0.9078185359636942,1.0037010113398235,932.4654541015625,84.74148559570312,0.09041792899370193,0.09087895601987839,0.0072724223136901855,-0.3101174235343933,0.23860156184523923,0.03246733760362417,0.01075847026646972,0.08735800852924674,0.008821637136476495,0.04178775183104329,0.791515552041722,0.09603705593681325,0.012004631992101656,0.0022353827516940895,0.0,0.0,0.0,0.0,0.004971147106693237,25.91596245765686,
6a874ccb-40f6-4d56-ac63-d024649d85f8,81408cabe6bb-s8202,81408cabe6bb,8202,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.0,0.0,8202,2000,48,64,5.963222980499268,5.5137474060058596,248.07904023334285,0.21368408203125,5.260012471675873,192.4838918789863,0.23541259765625,5.862849215666453,0.20638020833333334,0.19675530989964804,5.660140832265218,0.14131394028663635,1.2220700979232788,11.11945915222168,7.198208173116048,0.899776021639506,1.002764383951823,932.7261962890625,85.26148223876953,0.09094587713479996,0.0914110541343689,-0.0010698437690734863,0.9544159173965454,0.22629964363061322,0.018767624095572363,0.007911220820998316,0.05471000294292505,0.007983941403264862,0.09629226185207644,0.2998903803724405,0.2309827329802957,0.028872841622536963,0.0013608913403099791,0.0,0.0,0.0,0.0,0.004074004322049322,25.954535245895386,
3134ecaf-3db4-443b-a0a1-317d12b27347,fbf7235600be-s8201,fbf7235600be,8201,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.0,0.2,8201,2000,48,64,7.584313869476318,7.017066025733948,1115.50893726715,0.09910888671875,6.925885081291199,1018.2951448728319,0.10029296875,7.152799387772878,0.10481770833333333,0.10116271426280339,6.459973017374675,0.03484466423590978,0.9125445882479349,6.207637945810954,7.259087880452474,0.9073859850565592,1.010106086730957,1447.302490234375,129.09439086914062,0.08839818090200424,0.08919654786586761,0.0020571351051330566,0.03913883864879608,0.09540013842802489,0.020700668093209175,0.0013993704218922347,0.00956632799968902,0.0009098769210031058,0.1280817115210288,0.5201664199687045,0.14461466614158097,0.01807683326769762,0.001131814335780616,0.0,0.0,0.0,0.0,0.004552961449229336,43.15806603431702,
3c8d2eb6-267e-4085-a711-6b1148f6f178,fbf7235600be-s8202,fbf7235600be,8202,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.0,0.2,8202,2000,48,64,7.595485210418701,7.015171229839325,1113.3972767270448,0.10052490234375,6.925301325321198,1017.700882471777,0.1016357421875,7.126105944315593,0.10416666666666667,0.10656992097695668,6.492817719777425,0.0447557233273983,0.8199617862701416,5.617675145467122,7.13151741027832,0.89143967628479,1.0104714632034302,1448.0574951171875,130.1748046875,0.08908479660749435,0.08989615738391876,0.0014897982279459636,-0.40136051177978516,0.14565385478123408,0.009230108645024626,0.0012618587108797698,0.012690266364538383,0.0009736631995092723,0.048927261889379355,0.6968592429919801,0.4048519141757982,0.050606489271974774,0.00447662342409846,0.0,0.0,0.0,0.0,0.0014077906015438311,43.163613080978394,
737ee217-7061-4ea9-ad74-6aac42e526bb,21b54bf5a5b2-s8201,21b54bf5a5b2,8201,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.0,0.2,8201,2000,48,64,7.424375057220459,6.901327741146088,993.5930745992207,0.11527099609375,6.815092051029206,911.500416474005,0.11636962890625,7.094119429588318,0.11263020833333333,0.12576876084009805,6.229003111521403,0.05141183485587438,1.3083902994791667,11.328408241271973,7.214824517567952,0.901853064695994,1.0093390941619873,1778.3243408203125,135.21347045898438,0.07559406012296677,0.07603420317173004,0.004816015561421712,-0.5195132493972778,0.10303686753234793,0.01590728088915445,0.0008149760076378121,0.01449648746176741,0.0010373435508708431,0.1779191989143548,0.8282315844966839,0.1634541283285057,0.020431766041063212,0.0026698560530200124,0.0,0.0,0.0,0.0,0.005507112405550911,52.424458265304565,
c4be5237-8bcc-4227-b72f-bef6f6ba470d,21b54bf5a5b2-s8202,21b54bf5a5b2,8202,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.0,0.2,8202,2000,48,64,7.416407108306885,6.924113523960114,1016.4927736171122,0.11439208984375,6.828310668468475,923.6291778975184,0.1150390625,7.003382583459218,0.11458333333333333,0.11595112085342407,6.306567668914795,0.048542303343613945,1.1753244797388713,10.493024508158365,7.323159535725911,0.9153949419657389,1.0074421962102253,1779.0706787109375,134.93540954589844,0.0754140317440033,0.07584600895643234,0.006088197231292725,1.5147744417190552,0.0854481127272969,0.020515561532016575,0.006253013242039575,0.03868626282231397,0.006243424038074342,0.05401838921221396,1.3926667944830118,0.296446342199004,0.0370557927748755,0.004375279206463948,0.0,0.0,0.0,0.0,0.0018852564261744324,52.453166484832764,
e46e7cda-d114-4f2d-9cfa-3a1fc04be128,ec5992e24baa-s8201,ec5992e24baa,8201,official-ptb-train-valid-test,ptb,small,64,2,4,0.0002,0.0,0.2,8201,2000,48,64,6.9779372215271,6.582765746116638,722.5349164726439,0.0947998046875,6.54003427028656,692.310303302436,0.09130859375,6.540909429391225,0.09635416666666667,0.10276752710342407,6.018606980641683,0.03958894560734431,0.9282349745432535,5.347875277201335,6.955029487609863,0.8693786859512329,1.0088143348693848,791.906005859375,84.23905944824219,0.1051139235496521,0.1063750758767128,0.0014206767082214355,0.9131432175636292,0.21051954862675462,0.02330147157314229,0.0035215042283539503,0.03621781890399806,0.003407074395911585,0.10029596452646755,0.8267168376641493,0.23621515942040475,0.029526894927550593,0.0037698717889159085,0.0,0.0,0.0,0.0,0.0033383097877897642,20.76918125152588,
ca40a895-3316-489c-9e82-6344022ae136,ec5992e24baa-s8202,ec5992e24baa,8202,official-ptb-train-valid-test,ptb,small,64,2,4,0.0002,0.0,0.2,8202,2000,48,64,7.036554336547852,6.586790871620178,725.449071176842,0.08726806640625,6.562957692146301,708.3637210997293,0.0861083984375,6.704142133394877,0.07486979166666667,0.10148364802201588,5.946989059448242,0.030713620285193127,1.0433370272318523,5.804708957672119,6.832666556040446,0.8540833195050558,1.0068745613098145,792.5135498046875,82.28892517089844,0.10262511670589447,0.10383283346891403,-0.0029038190841674805,-1.372491478919983,0.2279440408878691,0.009230108645024626,0.005493261835389118,0.04061168819453183,0.005598284315766142,0.1020873086812882,0.6331129582473506,0.4291358801112782,0.05364198501390977,0.004603493070711323,0.0,0.0,0.0,0.0,0.0007307823601701818,20.823498964309692,
696deadd-4111-4a35-8d47-2ef189b43966,389309f85ed0-s8201,389309f85ed0,8201,official-ptb-train-valid-test,ptb,medium,96,3,4,0.0002,0.0,0.2,8201,2000,48,64,6.864397048950195,6.476890134811401,649.9465539465302,0.106591796875,6.428103268146515,618.9987591921714,0.10394287109375,6.474200010299683,0.111328125,0.11650438606739044,5.8452151616414385,0.05355834340055784,1.3448397318522136,11.300649007161459,7.167526563008626,0.8959408203760783,1.0070809920628865,974.2009887695312,87.61827850341797,0.08924397081136703,0.08993860334157944,0.003950675328572591,-1.1375207901000977,0.23322937846284378,0.025390625,0.006785904713088747,0.059296249621990385,0.004800130460350365,0.1290527753188135,0.39134439687829714,0.08583248524551229,0.010729060655689036,0.0027320370111459467,0.0,0.0,0.0,0.0,0.001690788940145328,27.182170867919922,
77b1d354-402c-4579-8a99-99ab303eb4ab,389309f85ed0-s8202,389309f85ed0,8202,official-ptb-train-valid-test,ptb,medium,96,3,4,0.0002,0.0,0.2,8202,2000,48,64,6.891015529632568,6.453990972042083,635.2324354798418,0.1069580078125,6.423093676567078,615.9055824653452,0.10623779296875,6.4724200963974,0.09309895833333333,0.1186616172393163,5.812460581461589,0.05532125507791837,1.3295438687006633,10.953753471374512,7.149549643198649,0.8936937053998312,1.0073587894439697,975.06005859375,86.48947143554688,0.08805447816848755,0.08870168775320053,0.0012322664260864258,-0.548863410949707,0.22098453798667553,0.001127637244510988,0.006207349087269244,0.0765423150015302,0.004252224594636124,0.05274448953010426,1.2856363407483815,0.1652093389720656,0.0206511673715082,0.004415691540536406,0.0,0.0,0.0,0.0,0.0011204696499204183,27.193657398223877,
67b1910a-e715-4eff-8c90-02e68050707b,bfc7e5d3750f-s8201,bfc7e5d3750f,8201,contiguous-80-10-10-v1,tinyshakespeare,small,64,2,4,0.0002,0.0,0.2,8201,2000,48,64,6.675200939178467,5.740764808654785,311.30240673411197,0.172119140625,5.347998023033142,210.18708667355105,0.19820556640625,6.152770300706227,0.177734375,0.21354893843332926,5.4506378173828125,0.11684033274650574,1.1011318167050679,5.506476084391276,6.363787651062012,0.7954734563827515,1.0023839076360066,755.8933715820312,79.4968490600586,0.10391159355640411,0.1051693931221962,0.00021161635716756186,-1.3447786569595337,0.1819751500959634,0.02029747040119778,0.005317564578284764,0.03349163626724734,0.0049933419736753575,0.2838722224622776,0.910360908739867,0.5135595466230545,0.06419494332788181,0.0002384844430705705,0.0,0.0,0.0,0.0,0.0024719200635476522,20.320143461227417,
4b857440-9e89-41e8-88c3-7214791ae68f,bfc7e5d3750f-s8202,bfc7e5d3750f,8202,contiguous-80-10-10-v1,tinyshakespeare,small,64,2,4,0.0002,0.0,0.2,8202,2000,48,64,6.585380554199219,5.66526997089386,288.6659019895451,0.182373046875,5.368338716030121,214.5062157985688,0.2017333984375,6.167722324530284,0.16927083333333334,0.2194427102804184,5.412789344787598,0.12553561478853226,1.3114173014958699,5.6747104326883955,6.123281796773274,0.7654102245966593,1.002213438351949,756.4449462890625,81.17634582519531,0.1060369685292244,0.10731296241283417,0.003683626651763916,1.2218081951141357,0.17590586466085226,0.019169833156686793,0.007853644138051754,0.057683195456077696,0.007230542268057266,0.27418477302303756,0.389093229602271,0.4392058743415007,0.05490073429268759,0.0010831530632063582,0.0,0.0,0.0,0.0,0.00835260396483358,20.413766860961914,
f93f8801-ef55-445c-bf18-525dfa969eff,8a2a329a9493-s8201,8a2a329a9493,8201,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.0,0.2,8201,2000,48,64,6.466129779815674,5.62639811038971,277.66021290506427,0.19598388671875,5.249899530410767,190.5471233056852,0.2302001953125,5.988020519415538,0.19205729166666666,0.24187590181827545,5.225111325581868,0.1591981699069341,1.7039621671040852,11.419377962748209,6.6061428387959795,0.8257678548494974,1.0032052199045818,929.9940795898438,86.29696655273438,0.09207760542631149,0.09279302507638931,0.003522932529449463,0.894243061542511,0.17292325932118008,0.019169833156686793,0.00827763466747478,0.058967290498338355,0.006941312747068214,0.3500920207029479,0.8508776836516939,0.6081545213809643,0.07601931517262053,0.0010602273585114993,0.0,0.0,0.0,0.0,0.012476537924014274,27.073829650878906,
c3e4017a-66a5-4e4c-bf96-2180084d5d57,8a2a329a9493-s8202,8a2a329a9493,8202,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.0,0.2,8202,2000,48,64,6.462799072265625,5.5939118504524235,268.78501261460036,0.195947265625,5.281570422649383,196.6785013248881,0.221923828125,6.042129496733348,0.18033854166666666,0.21765571335951486,5.292150656382243,0.12706066171328226,1.4258625507354736,9.956012725830078,6.936115582784017,0.8670144478480021,1.0027341842651367,929.9496459960938,86.85541534423828,0.09264607727527618,0.09339797496795654,0.001234869162241618,-0.39094358682632446,0.2224685161762614,0.016611133883037858,0.005228246694073761,0.02707313293681297,0.006354196104871693,0.11253474155190303,0.5840509526611606,0.10769070195606253,0.013461337744507817,0.001032830302844686,0.0,0.0,0.0,0.0,0.0031090397097895185,26.8999605178833,
a6a991b8-5e64-40e5-bc7c-2cfd303f1d71,56a5c1b96647-s8201,56a5c1b96647,8201,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.01,0.0,8201,2000,48,64,7.1023406982421875,6.937553870677948,1030.2470127522372,0.12008056640625,6.8524962902069095,946.2400506643377,0.12198486328125,7.059898177782695,0.119140625,0.10319718221823375,6.8495659828186035,0.047968436032533646,0.7897899746894836,5.868330319722493,7.210289319356282,0.9012861649195353,1.0085373322168987,1445.470703125,124.82672882080078,0.0854758769273758,0.08635714650154114,-0.0009580850601196289,0.7184559106826782,0.09598657243814414,0.0078125,0.0023808228152872573,0.018367940694173066,0.0015471153515007443,0.14402099997115353,0.6435621529655441,0.25839408514045403,0.032299260642556754,0.0015780077284005913,0.0,0.0,0.0,0.0,0.0029692538943869667,42.85547184944153,
792423c1-1d80-40b2-a38e-4e6a6e0848a4,56a5c1b96647-s8202,56a5c1b96647,8202,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.01,0.0,8202,2000,48,64,7.125172138214111,6.942113721370697,1034.9555121758674,0.11617431640625,6.865069854259491,958.2127727095201,0.11602783203125,7.045454343159993,0.12630208333333334,0.09695295989513397,6.909976959228516,0.04266863937179247,0.7331225872039795,5.2890604337056475,7.073096752166748,0.8841370940208435,1.0081377824147542,1446.203369140625,126.83097839355469,0.08679646253585815,0.0876992717385292,-0.000179290771484375,1.6497167348861694,0.11886138885180209,0.00813150781041458,0.004068646848103959,0.030714394655031087,0.003866135416585675,0.07743768206519357,0.7575902717316166,0.42874476940536715,0.053593096175670894,0.0031986606685231226,0.0,0.0,0.0,0.0,0.005305117077385384,43.09288501739502,
88f9cae2-5dee-414e-a6bf-64b7067eddea,015329626c73-s8201,015329626c73,8201,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.01,0.0,8201,2000,48,64,6.975124359130859,6.801430511474609,899.1325916025528,0.13370361328125,6.715177321434021,824.8300139716343,0.1372802734375,6.963930626710256,0.13216145833333334,0.11443628370761871,6.674139340718587,0.05419102062781652,1.065317193667094,9.998066584269205,7.352348645528157,0.9190435806910197,1.0088019768397014,1774.39990234375,132.57044982910156,0.07411642372608185,0.074712835252285,0.001110692818959554,-0.34496408700942993,0.09970755662138148,0.019563775001714478,0.002208009437341513,0.011550714035957753,0.00044779941386751207,0.09813872050846623,0.8674171434760224,0.31488375997091883,0.039360469996364854,0.002105650121022444,0.0,0.0,0.0,0.0,0.00424305397793608,51.91547226905823,
f737e5aa-adfc-4d9d-a9ca-b2ee2c968ab7,015329626c73-s8202,015329626c73,8202,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.01,0.0,8202,2000,48,64,7.01228141784668,6.84305659532547,937.3498596620956,0.13131103515625,6.749852800369263,853.933054643984,0.13358154296875,6.916135390599568,0.13606770833333334,0.10671149442593257,6.732068220774333,0.04773658514022827,1.0627123316129048,9.488468170166016,7.271102587381999,0.9088878234227499,1.008587161699931,1775.04150390625,130.67921447753906,0.07303528487682343,0.07362037152051926,0.005123694737752278,2.571843147277832,0.054678962133824116,0.019563775001714478,0.006578178177528075,0.04735909748820177,0.0053720881573364535,0.05588335909329518,1.3515775618246224,0.38859714378832283,0.048574642973540354,0.004902545908731124,0.0,0.0,0.0,0.0,0.0012638520392852506,51.77901530265808,
9a49a472-37b4-4149-991f-ffa79618ca40,095bd9301181-s8201,095bd9301181,8201,official-ptb-train-valid-test,ptb,small,64,2,4,0.0002,0.01,0.0,8201,2000,48,64,6.52966833114624,6.486845695972443,656.4494529097589,0.1111572265625,6.437647974491119,624.9352063305063,0.10806884765625,6.452420334021251,0.10677083333333333,0.1016895721356074,6.342309474945068,0.05155122528473536,0.8901258707046509,5.643834114074707,7.311328887939453,0.9139161109924316,1.0078353881835938,792.1296997070312,82.41757202148438,0.10284106433391571,0.1040455549955368,0.0005201299985249838,-0.8828290700912476,0.24738401886602598,0.036031495057348206,0.007159841507790559,0.054386217047502176,0.005651240613172934,0.027314467497559846,1.0011536763481583,0.1899108834799349,0.023738860434991862,0.0037883250170488623,0.0,0.0,0.0,0.0,0.0031046052054762296,20.24194097518921,
d40c0a6a-e1b1-47e5-b3ff-29058634942a,095bd9301181-s8202,095bd9301181,8202,official-ptb-train-valid-test,ptb,small,64,2,4,0.0002,0.01,0.0,8202,2000,48,64,6.601627826690674,6.483317577838898,654.1375025064522,0.1089111328125,6.465249907970429,642.424890487244,0.10740966796875,6.592763324578603,0.09375,0.10020404557387035,6.317216555277507,0.04923482735951742,0.9209494392077128,5.775527636210124,7.148040612538655,0.8935050765673319,1.005419651667277,792.7446899414062,80.56232452392578,0.10047181695699692,0.10162455588579178,0.0051599542299906416,-0.9887828826904297,0.2559967824887207,0.010874539771152386,0.011221492554130064,0.08383488220477887,0.00910182146961687,0.04073127196927263,0.6282361127780111,0.3725725685483748,0.04657157106854685,0.003578164700723137,0.0,0.0,0.0,0.0,0.002262642859984124,20.25526785850525,
d73760d4-b3cd-4e73-b907-fd7dc5f600a5,01d5c120d7dc-s8201,01d5c120d7dc,8201,official-ptb-train-valid-test,ptb,medium,96,3,4,0.0002,0.01,0.0,8201,2000,48,64,6.443223476409912,6.354744863510132,575.2155634563654,0.13485107421875,6.305379152297974,547.5091381837672,0.13204345703125,6.341391245524089,0.12890625,0.12308652450640996,6.117875258127849,0.07038308431704839,1.1396044890085857,10.738023440043131,7.341425100962321,0.9176781376202902,1.0067802667617798,973.069580078125,85.9159927368164,0.08751010149717331,0.08829378336668015,0.0027397473653157554,0.864749014377594,0.23182427370187556,0.0234375,0.016227487231320246,0.131786062430533,0.013997324915912185,0.048839122224309806,0.7232102740249882,0.17134759490576715,0.021418449363220893,0.0035691935709497792,0.0,0.0,0.0,0.0,0.002435453127658023,26.379342555999756,
cd31b4a2-fe9d-4e13-b1aa-7d451bb71732,01d5c120d7dc-s8202,01d5c120d7dc,8202,official-ptb-train-valid-test,ptb,medium,96,3,4,0.0002,0.01,0.0,8202,2000,48,64,6.438447952270508,6.339791011810303,566.6778700234069,0.13162841796875,6.313651502132416,552.0571105862982,0.128662109375,6.332092642784119,0.12369791666666667,0.11433538794517517,6.166498025258382,0.06211827819546064,1.1246668497721355,10.414630889892578,7.210770765940349,0.9013463457425436,1.0065209070841472,973.8107299804688,84.08131408691406,0.08560274541378021,0.08634256571531296,0.004852414131164551,-1.136926293373108,0.22395618768290448,0.00406575390520729,0.012912037811080654,0.12121681819505199,0.008761689484998465,0.0922167669018422,1.7072740224416705,0.33914465225554224,0.04239308153194278,0.00435829443067635,0.0,0.0,0.0,0.0,0.003032406842609736,26.278220891952515,
92e6196f-fe25-4b2b-a598-7605ff92a166,e49d08f2d351-s8201,e49d08f2d351,8201,contiguous-80-10-10-v1,tinyshakespeare,small,64,2,4,0.0002,0.01,0.0,8201,2000,48,64,6.202243804931641,5.667513394355774,289.3142288106075,0.2028564453125,5.310732781887054,202.49856131155397,0.23807373046875,6.049036204814911,0.19466145833333334,0.17708973089853922,5.919223467508952,0.11752301702896754,0.8489598433176676,5.220956961313884,6.917385419209798,0.8646731774012247,1.0022188822428386,756.1378173828125,78.82637023925781,0.10303520411252975,0.10424868017435074,0.006926357746124268,0.3088197410106659,0.1742019748713369,0.019661027175184247,0.007549203841621014,0.044447076849237765,0.0071064268301478965,0.05731169523775104,0.42145018336696277,0.12061015948958913,0.015076269936198641,0.000351689433630919,0.0,0.0,0.0,0.0,0.006938242727863015,19.783191680908203,
43ea4a58-230a-4372-a5ed-83290e98d52b,e49d08f2d351-s8202,e49d08f2d351,8202,contiguous-80-10-10-v1,tinyshakespeare,small,64,2,4,0.0002,0.01,0.0,8202,2000,48,64,6.101080417633057,5.60948246717453,273.0029134686989,0.20489501953125,5.339819169044494,208.4750081454197,0.23431396484375,6.0810589989026385,0.18294270833333334,0.17149636149406433,5.9452056884765625,0.11150184522072475,0.9060625433921814,5.261986414591472,6.972024917602539,0.8715031147003174,1.0020945866902669,756.6655883789062,80.16866302490234,0.10472067445516586,0.10594992339611053,0.0050749580065409345,-0.6042212247848511,0.16281315442053176,0.013004547106405065,0.008185377642175322,0.05983453933830373,0.007301619382706596,0.1251866637015467,0.7060124802970322,0.36959897725466206,0.04619987215683276,0.0009736064051415207,0.0,0.0,0.0,0.0,0.0025164187519811907,19.824383974075317,
950497eb-c89b-4c38-b4e1-9ec0f2f09841,29e24cb2bb1d-s8201,29e24cb2bb1d,8201,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.01,0.0,8201,2000,48,64,5.926849842071533,5.524887812137604,250.85819319766085,0.20987548828125,5.217434990406036,184.46043396082302,0.238427734375,5.815328975518544,0.21028645833333334,0.20510125160217285,5.646383444468181,0.15270233154296875,1.2957746585210164,11.923978169759115,7.26290766398112,0.90786345799764,1.003763993581136,928.685791015625,84.94429016113281,0.09063432365655899,0.09146720170974731,0.00719382365544637,0.12350179255008698,0.23867324138479581,0.03246733760362417,0.010831475295306427,0.08789280932312453,0.008909249843472706,0.042358085274150206,0.7802731779333227,0.09408377868608221,0.011760472335760276,0.002280728307159233,0.0,0.0,0.0,0.0,0.004893623294058814,26.179715633392334,
2900efe7-bbc4-4b30-a719-b0b7ea117446,29e24cb2bb1d-s8202,29e24cb2bb1d,8202,contiguous-80-10-10-v1,tinyshakespeare,medium,96,3,4,0.0002,0.01,0.0,8202,2000,48,64,5.9604949951171875,5.512258899211884,247.71004758867173,0.21365966796875,5.258510148525238,192.19493597900828,0.23538818359375,5.860852241516113,0.20572916666666666,0.19664650162061056,5.662500858306885,0.14126658936341605,1.2185020844141643,11.049734751383463,7.2010064125061035,0.9001258015632629,1.002815842628479,928.947021484375,85.45662689208984,0.09115403145551682,0.09199300408363342,-0.0010887781778971355,0.5460315942764282,0.22584558468363464,0.0189697946410592,0.007964206939452014,0.05522977016915475,0.008024226348097114,0.09601299260174972,0.2980451495876429,0.22955558984267035,0.028694448730333794,0.0013935672410439195,0.0,0.0,0.0,0.0,0.004064794292802797,26.26693081855774,
e7a05413-2d3d-4370-b671-980b8e118487,b79b159672c1-s8201,b79b159672c1,8201,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.01,0.2,8201,2000,48,64,7.577952861785889,7.014042091369629,1112.1408065277517,0.09918212890625,6.9229731321334835,1015.3342342861986,0.1003173828125,7.149394094944,0.10481770833333333,0.10118122895558675,6.465715090433757,0.03493029127518336,0.9059277574221293,6.135156154632568,7.259438514709473,0.9074298143386841,1.0102088848749797,1441.4541015625,129.7972869873047,0.08887949585914612,0.09004607796669006,0.0020109216372172036,0.6251809597015381,0.0954601636123313,0.020700668093209175,0.0014121670186244787,0.009540805444195779,0.0009313475317690638,0.12753031367833007,0.5146115263113168,0.14393412013984686,0.017991765017480857,0.0011487284769051338,0.0,0.0,0.0,0.0,0.004511249571734612,43.53677296638489,
9ab1de20-da1c-4f4e-a7fc-8ec2b8edb7eb,b79b159672c1-s8202,b79b159672c1,8202,official-wikitext2-train-valid-test,wikitext2,small,64,2,4,0.0002,0.01,0.2,8202,2000,48,64,7.5895161628723145,7.012831938266754,1110.7957599002218,0.1004638671875,6.92314065694809,1015.5043422138125,0.1015869140625,7.123747766017914,0.10416666666666667,0.10639890531698863,6.498944600423177,0.04463502888878187,0.8137963016827902,5.552279154459636,7.130725860595703,0.8913407325744629,1.010573148727417,1442.2174072265625,130.87118530273438,0.08956136554479599,0.0907430350780487,0.0014739632606506348,-0.15168696641921997,0.14514442190022872,0.009230108645024626,0.0012795912047789812,0.012820681729753374,0.0009427875673739574,0.0492065055713206,0.6918188349457594,0.40654032611395235,0.050817540764244044,0.004509968990535252,0.0,0.0,0.0,0.0,0.0013705961365144215,43.50096845626831,
b5410ca4-d9ea-4427-92f3-73a733ad3543,6db3da95d19b-s8201,6db3da95d19b,8201,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.01,0.2,8201,2000,48,64,7.41827917098999,6.897911202907562,990.2042182414182,0.1154541015625,6.811730349063874,908.4413684173435,0.11649169921875,7.090080877145131,0.11328125,0.1255292296409607,6.238073190053304,0.051522729297478996,1.2915271917978923,11.158315976460775,7.22092882792155,0.9026161034901937,1.0094584623972576,1771.12158203125,135.87755330403647,0.07596533248821895,0.0767183651526769,0.004743913809458415,-2.160163164138794,0.10309012466918382,0.015502449088269086,0.0008024785097339881,0.014677679550947039,0.001026671165125659,0.17664643372828,0.8153624678176754,0.16294495541738394,0.020368119427172992,0.0027005869268194294,0.0,8.809665972742094e-06,4.301594713252975e-09,8.60318942650595e-09,0.005434611624972654,53.164981842041016,
9527d6e0-ca65-4387-a3bc-a488c657a500,6db3da95d19b-s8202,6db3da95d19b,8202,official-wikitext2-train-valid-test,wikitext2,medium,96,3,4,0.0002,0.01,0.2,8202,2000,48,64,7.4101409912109375,6.920662105083466,1012.9904786903807,0.11444091796875,6.825020718574524,920.5954772794965,0.11507568359375,6.9999194741249084,0.11458333333333333,0.11592121422290802,6.313252925872803,0.04857082044084867,1.1657195885976155,10.35405413309733,7.3236714998881025,0.9154589374860128,1.0075320800145466,1771.8629150390625,135.59473673502603,0.07578252007563908,0.07652665426333745,0.006013333797454834,2.790678024291992,0.08499279941823233,0.020515561532016575,0.006242473045352788,0.038597361413012524,0.006237296513237325,0.05332555760807185,1.3773823233783418,0.2962569796559991,0.03703212245699989,0.004433050573079057,0.0,8.809665972742094e-06,4.301594713252975e-09,4.301594713252975e-09,0.0018874872817157288,53.33267378807068,
f7e83d6c-4a53-4f0f-ac09-fa66d68db85d,5a758c7a5dd7-s8201,5a758c7a5dd7,8201,official-ptb-train-valid-test,ptb,small,64,2,4,0.0002,0.01,0.2,8201,2000,48,64,6.972479343414307,6.58033697605133,720.7821746614047,0.0948486328125,6.53776386976242,690.740264609712,0.09146728515625,6.538754006226857,0.09635416666666667,0.10274719695250194,6.023412227630615,0.03965763747692108,0.9218066533406576,5.28611405690511,6.957454999287923,0.8696818749109904,1.0089020331700642,788.70263671875,84.59297943115234,0.10555554926395416,0.10725586116313934,0.0013975898424784343,-0.6108061075210571,0.21034899340563976,0.02330147157314229,0.0035257722055299415,0.03620059848712688,0.0034040711882265297,0.09982580832173653,0.8185612104919012,0.23696811935369294,0.029621014919211618,0.0037958116815332912,0.0,0.0,0.0,0.0,0.003285508633938036,21.184468030929565,
