sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge_interactions,0.25,-0.0005684611258465547,-0.001598145412131295,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.345,6.66257449189649e-05,-0.0004691379195057974,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.505,-5.509233683797035e-05,-0.00037898425183951383,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.11,-0.0010099815269164758,-0.0016825672688731376,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.12,-0.0002739858985622741,-0.0007411785535132936,False,False
150,1,clustered_null,False,polynomial_ridge,0.205,-0.0013932303555861496,-0.017297281430280437,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.74,-0.0028312324827206373,-0.012560887194944095,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.039903827384115964,0.03066216828488146,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.040791220560170316,0.029670219811192847,True,True
150,2,null_metric,False,polynomial_ridge,0.82,-0.0011684077600234398,-0.0027388523034395946,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.455,-9.421871497101997e-05,-0.000870828484304187,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.92,-3.131931434056934e-05,-0.0007454171266620561,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.67,0.0005733971276202336,-0.0004089258925394877,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.06,-8.748443066474224e-05,-0.0007857576565580671,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.095,-3.12073427657239e-05,-0.0005131661812122158,False,False
150,2,clustered_null,False,polynomial_ridge,0.75,0.00565224685680335,-0.022614531879776693,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.55,-0.003655388460748643,-0.04397482228855482,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.0407051472198649,0.02706776639949342,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03870568675278338,0.026471123080525395,True,True
150,3,null_metric,False,polynomial_ridge,0.715,-0.0010575423529660434,-0.002486652171192737,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.275,-0.0004905868497027781,-0.0011011508575596938,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.995,-0.00048598408268540894,-0.0011129207634855514,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.8,-0.0004279808210833798,-0.0008895035998755282,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.46,-0.00036569602965858157,-0.0010273392623522649,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.565,2.0365684870220918e-05,-0.0006020009509454555,False,False
150,3,clustered_null,False,polynomial_ridge,0.9,-0.00834724262759241,-0.026785712711032836,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.635,-0.00166095234810084,-0.014134408031536032,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.043006641269624474,0.032662175975552654,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04450708027456268,0.03186736128741101,True,True
150,4,null_metric,False,polynomial_ridge,0.045,-0.0005877676908828539,-0.002241428658496547,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.08,-0.0001505262215219412,-0.0009508957284228568,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.095,-0.0004980987748419317,-0.0008825167756786144,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.035,-5.4568255816608846e-05,-0.00033001904044192143,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.39,-0.00030295201782985087,-0.0006949012642311325,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.515,-0.00012190033823999101,-0.000518450176225795,False,False
150,4,clustered_null,False,polynomial_ridge,0.585,-0.003654138133679187,-0.01319944213003321,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.935,3.1692807760844155e-05,-0.010872689155423294,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.0349643502164417,0.020984985268015156,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.035130167220907976,0.020688303283053634,True,True
150,5,null_metric,False,polynomial_ridge,0.66,-0.0003117445000246216,-0.0012223608956935558,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.84,-0.00013969460726340546,-0.0009030361436153265,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.21,0.0004110516873870214,-0.00011263138389936148,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.08,0.00034398697034522356,-0.00025317515347493113,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.15,-0.0004758664962458605,-0.0010166174117685626,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.185,0.00013923758575296735,-0.0002948416334533614,False,False
150,5,clustered_null,False,polynomial_ridge,0.54,-0.00624953517661243,-0.01838548387724716,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.295,-0.0019612757022842674,-0.01088830332170827,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.046624442101335886,0.03731241265931946,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.045856027695153685,0.037071275908113085,True,True
150,6,null_metric,False,polynomial_ridge,0.885,-7.34101050767974e-05,-0.0019936430142180332,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.73,-0.0005004653120645221,-0.0015444020086307192,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.635,-0.00031940999188818583,-0.0005971078301454495,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.51,-0.0003858938054890036,-0.0005028882390844848,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.365,-0.0002057330270081436,-0.000977084073940618,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.945,0.00011083513685044774,-0.00040499223359423875,False,False
150,6,clustered_null,False,polynomial_ridge,0.37,-0.004800505958416832,-0.010759475204256169,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.955,-0.002221898543474911,-0.009374903366523505,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.041484334938840475,0.030649681845320468,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04366560020793265,0.03072353715862599,True,True
150,7,null_metric,False,polynomial_ridge,0.695,-0.000979347907918992,-0.002359791890617886,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.535,-0.0006645697723124018,-0.0012378578522576054,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.875,5.7005317205170714e-05,-0.0007063123577931846,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.89,-0.00027341745597300737,-0.0004983171983200748,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.805,-0.0005359684592725154,-0.0015450937332587712,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.95,-6.877167641067099e-05,-0.0005479155456299385,False,False
150,7,clustered_null,False,polynomial_ridge,0.385,-0.00391679297039603,-0.015776546904132577,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.315,-0.008513361136194105,-0.00930245259694918,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.04164508826652474,0.031175418007598325,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04241838337472496,0.03061159108830369,True,True
150,8,null_metric,False,polynomial_ridge,0.57,-7.205951912246308e-05,-0.0017602887737183275,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.475,-0.0003199678418340582,-0.0008658903362853549,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.565,0.0005451403666185441,-0.0001740484953337927,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.845,-0.00010450039134414935,-0.0004849836098320126,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.885,-0.001191640487842158,-0.0022337693781151937,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.98,-0.0002259606638600059,-0.0008729789272967303,False,False
150,8,clustered_null,False,polynomial_ridge,0.01,-0.006003426959176376,-0.014873065526860064,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.15,-0.00024074136567709195,-0.01792856104177383,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.04707715294241682,0.03850213301609342,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0475898721410766,0.037777665844662946,True,True
150,9,null_metric,False,polynomial_ridge,0.805,-0.0021716364393777193,-0.002460504238296556,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.67,-0.00039298530483378863,-0.0005967158001556356,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.67,-0.0009256870656271397,-0.0008613939672178241,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.575,-8.314018144581735e-05,-0.000674394010144289,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.33,-0.0006916498133007374,-0.0009493852751007234,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.605,-0.00031521589086197944,-0.0004981261876002746,False,False
150,9,clustered_null,False,polynomial_ridge,0.77,-0.01174766423091474,-0.023350145676566573,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.3,-0.0003600592804312158,-0.018236727087832524,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.0357369385632841,0.023558435389224124,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03606089700441355,0.02683709400854391,True,True
150,10,null_metric,False,polynomial_ridge,0.265,-0.0010337380551659926,-0.0028673805943432717,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.205,-0.00041007053185955836,-0.0008032094044492887,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.15,-0.00037108021295662735,-0.0014068766615140007,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.305,-0.00010155257683216318,-0.0007491228325658395,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.355,0.00033706062989176215,-0.0006186994767902841,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.655,6.672679635859151e-05,-0.00028026113694352425,False,False
150,10,clustered_null,False,polynomial_ridge,0.465,-0.012517076125931167,-0.037059231872642345,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.53,-0.005445949061303995,-0.01605387800655257,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.044821898087124695,0.033456076315153724,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04541601401231646,0.03412669959932697,True,True
150,11,null_metric,False,polynomial_ridge,0.75,-0.0010516912198268343,-0.0025500322953128044,False,False
150,11,null_metric,False,polynomial_ridge_interactions,1.0,0.0003947818210652161,-0.0006998199280664136,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.03,0.0003316749399606238,-3.290758714738894e-05,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.015,0.000652561413307674,0.00017846034188758307,True,True
150,11,heteroskedastic_null,False,polynomial_ridge,0.995,-0.0009584971005907449,-0.0024468936740792728,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.995,-0.00012256117253217624,-0.0009613656599548744,False,False
150,11,clustered_null,False,polynomial_ridge,0.81,-0.001563093750537101,-0.006887194853343655,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.805,-0.0001665360330267117,-0.006039489884323841,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.043547574398664315,0.030444827774905404,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043565579455860315,0.03431764350659031,True,True
150,12,null_metric,False,polynomial_ridge,0.91,-0.0014734125277320667,-0.0022873089184368665,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.915,-0.00017741573944467237,-0.0011362837320259983,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.765,8.12625561765444e-05,-0.00025531539073179495,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.9,-7.804155168737031e-05,-0.00019319216815764475,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.795,-0.0007400915948513661,-0.0018818986932945458,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.735,-0.00015658114530725173,-0.000823670190642182,False,False
150,12,clustered_null,False,polynomial_ridge,0.785,-0.009595517569771915,-0.04089230439077726,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.69,-0.009164503978874777,-0.03675299754136432,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.035484576196413126,0.024932269458468798,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03601586220834585,0.02548536305419311,True,True
150,13,null_metric,False,polynomial_ridge,0.905,-0.001436619629792215,-0.0017487520112680816,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.65,-0.00022275418883530712,-0.0010333378435185543,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.42,8.957802782352288e-06,-0.000632635944625933,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.48,-0.00014987857692641028,-0.00040971925670108537,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.76,-0.00034327160182534393,-0.0015431705119171208,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.965,-0.0003596866881915182,-0.0008614739374675961,False,False
150,13,clustered_null,False,polynomial_ridge,0.485,-0.014750177774667576,-0.021645924645286214,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.46,-0.000629942040612369,-0.01494398168057972,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.04848346412432382,0.03966645850540582,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04936369414594121,0.03913557726937598,True,True
150,14,null_metric,False,polynomial_ridge,0.4,-0.0018599380932406602,-0.0029234311541920443,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.45,-0.0006627989834278661,-0.0010411771026079312,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.465,-3.2659896825066453e-05,-0.0014396131358059144,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.62,-0.0004999650877339726,-0.000737725977120671,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.65,-0.0005801052915751295,-0.0016762248140477784,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.705,-0.00015470432059797555,-0.0006769677612205624,False,False
150,14,clustered_null,False,polynomial_ridge,0.585,-0.0020221248050681755,-0.017650250746232644,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.905,-0.0007384938034207082,-0.012096007560419274,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.0428370880703214,0.03472486245497422,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.046492600490088236,0.033300530674354255,True,True
150,15,null_metric,False,polynomial_ridge,0.385,-0.0014556936276517787,-0.0029297786403920797,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.76,-0.0005407102774980868,-0.0011650631008022145,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.07,-0.0003935369463440204,-0.0006278808970073511,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.03,-6.238762643503981e-05,-0.0003724292827742184,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.7,-0.0006707448876823877,-0.0016071773899125619,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.2,-9.749216945514633e-05,-0.0004360523977248976,False,False
150,15,clustered_null,False,polynomial_ridge,0.645,-0.0023666399475365772,-0.011570532361560453,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.12,0.00032888909160000077,-0.009705551562979623,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.042646469311214755,0.0333467783855444,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04689425621580044,0.03196161923064758,True,True
150,16,null_metric,False,polynomial_ridge,0.565,-0.000877111919122122,-0.003606801259269225,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.08,-0.0009194331690670042,-0.0020079259193070895,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.695,-0.0002809964189340753,-0.0012330655866490785,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.68,-0.0005434471059794013,-0.0004281343570368243,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.9,-0.0007955442589749496,-0.0017914776361449647,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,1.0,-0.0005029793121687273,-0.0009055246060855791,False,False
150,16,clustered_null,False,polynomial_ridge,0.16,-0.002248737421279519,-0.01898174621809497,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.065,-0.0037496254201217424,-0.01974526453412911,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.047600709935543314,0.03246011185904777,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.045716298816778106,0.030008141312724536,True,True
150,17,null_metric,False,polynomial_ridge,0.78,-0.0015885971443146164,-0.002789721247765887,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.68,-0.0012571628009595721,-0.0017007111326626154,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.12,1.1530401872374835e-06,-0.00026256562660470647,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.02,6.545273561750454e-05,-0.00017418563201578653,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.655,9.493602925184606e-05,-0.0012348681378403466,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.56,-1.6547346801818602e-05,-0.0003121982903474626,False,False
150,17,clustered_null,False,polynomial_ridge,0.015,-0.0016308472616394822,-0.012365899940442448,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.12,-0.00010437309886789613,-0.005153858161076115,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.04612333343495809,0.03555909745995272,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04409756368572838,0.03364028527323018,True,True
150,18,null_metric,False,polynomial_ridge,0.67,-0.001543634946877731,-0.0035425228836058736,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.76,-0.0002989048356457462,-0.0010516671147911393,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.365,-2.491028395674652e-05,-0.0010772576772441309,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.78,-0.0009725725844689503,-0.0006585295616583621,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.635,-0.00023132013067182593,-0.0011633283734331084,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.765,-0.0003910149474445467,-0.0005030074014066173,False,False
150,18,clustered_null,False,polynomial_ridge,0.135,-0.0006172513598027042,-0.024039202738148215,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.2,-0.0004117529557472223,-0.012703633984032871,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.048449225932912454,0.03520894541064264,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04679440053552329,0.035864744122075916,True,True
150,19,null_metric,False,polynomial_ridge,0.525,-0.0008380502636936987,-0.0024923886619739634,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.755,-0.0001514168103052202,-0.001113174455639128,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.255,0.00012772811515542916,-0.0009503687109424949,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.215,0.00011371173136135587,-0.000533434268318474,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,1.0,-0.0003208104794165962,-0.0014121238642397012,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.84,-0.00030131410674026464,-0.0008919052996385963,False,False
150,19,clustered_null,False,polynomial_ridge,0.285,-0.002775023688744032,-0.0074016100690458535,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.99,-0.0031727145978764706,-0.006998502138221709,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.04502853476883888,0.03361578558587328,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04640373603735987,0.03453310052900166,True,True
150,20,null_metric,False,polynomial_ridge,0.04,-0.0026990166147130637,-0.0036081277673633548,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.045,-0.0004745903287870744,-0.001204080868192926,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.355,0.0009681114690067542,-2.58479430703219e-05,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.435,0.0003312950147514853,-0.00035798708031950857,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.16,-0.0008748609171651987,-0.0009051974678754589,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.22,-0.0001393292794573623,-0.000542482093834502,False,False
150,20,clustered_null,False,polynomial_ridge,0.905,-0.0061439647282836365,-0.01627726507470523,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.945,-0.0019517194482840134,-0.01603947582926162,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.05231377727214043,0.038893411258802926,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05036649387069085,0.03818977167059468,True,True
150,21,null_metric,False,polynomial_ridge,0.28,-0.001514404225143054,-0.002782575168662417,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.345,5.912577565255969e-05,-0.0008651806574706229,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.405,-0.00022715547586235098,-0.0006638458450263455,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.665,-3.4158643467570304e-05,-0.00029891721367338416,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.88,-0.0002199893869548157,-0.0009084228158995849,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.8,-0.0002873801292667139,-0.00040938076701765044,False,False
150,21,clustered_null,False,polynomial_ridge,0.13,-0.0020800769628688265,-0.01403709103426955,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.59,-0.002697477059106189,-0.014679760893629278,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.03433057185788457,0.022598088680322825,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03434047504444642,0.023189142380599083,True,True
150,22,null_metric,False,polynomial_ridge,0.265,-0.001835926334669443,-0.002346366706584738,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.355,-0.0002976083289826133,-0.0011151615137631524,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.365,-0.00031841644000423896,-0.0005705006855220224,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.515,-0.00024460446087347376,-0.0005005809678093373,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.605,-0.0018472339488873907,-0.0019315884744262805,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.34,-0.0004546601127475812,-0.0005780601014506258,False,False
150,22,clustered_null,False,polynomial_ridge,0.405,-0.0036863655567164234,-0.017073834421350936,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.225,-0.002292772251618374,-0.009048926739025255,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04322999575595964,0.030344357559201913,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04057163114577453,0.029790200850868708,True,True
150,23,null_metric,False,polynomial_ridge,0.185,0.0005731190544473463,-0.00233829195773638,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.295,-0.00026113672791255524,-0.0014801957888665696,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.32,-0.00032939769733946345,-0.0008298292308347603,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.375,-0.0002857830910849117,-0.00032496444768824993,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.39,-0.0006106963659284325,-0.0010696784566333404,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.435,-0.00032660080877528787,-0.000554933607017515,False,False
150,23,clustered_null,False,polynomial_ridge,0.015,0.00342830689689283,-0.012990227390598585,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.025,0.002450972119469645,-0.008658601422648512,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.04446874002733044,0.031111849947931005,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042379131666368544,0.03345204919104678,True,True
150,24,null_metric,False,polynomial_ridge,0.665,-0.0023320876425878025,-0.002846114544193096,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.86,-0.0002895478658397621,-0.0011951272986577787,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.005,0.00012818267402100493,-0.000280440343937378,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.005,0.0004935005469158451,-0.00020055744985423153,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.165,-0.000550283349501612,-0.001804447799503962,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.18,-0.0002610017472909204,-0.0009950885892513958,False,False
150,24,clustered_null,False,polynomial_ridge,0.635,-0.0027226791621448275,-0.027508556465176158,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.84,-0.007478359416291599,-0.012853574038598568,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.04368310431739236,0.032506699725063294,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04179018914716527,0.03176082742695819,True,True
200,0,null_metric,False,polynomial_ridge,0.87,-0.0010586954547423394,-0.0020754212746921788,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.795,-0.0005031785762584229,-0.000988324300600339,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.03,0.00022247507307232833,-0.00042507752338060025,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.36,-0.00021828322536017464,-0.0002388152829584044,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.785,-0.0007878571717174314,-0.0010023795313364814,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.385,-5.585052169734296e-05,-0.00049778956921252,False,False
200,0,clustered_null,False,polynomial_ridge,0.325,-0.003540109446768386,-0.010454143454231212,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.35,-0.0017141609954161724,-0.007027333244550682,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.04705398324908296,0.034593216842189446,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.048156308961574204,0.03657043797637378,True,True
200,1,null_metric,False,polynomial_ridge,0.485,0.0007804622294458226,-0.00021931235464449204,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.745,0.00015400357942706167,-0.0004774635696748262,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.58,0.00021975408825529452,-0.00022233362527919532,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.38,-0.00014086266614211137,-0.000160108298593807,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.88,-0.0005239873236656933,-0.0006732568975505795,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.745,1.913377541352089e-05,-0.0003971869816232266,False,False
200,1,clustered_null,False,polynomial_ridge,0.355,4.287637589747012e-06,-0.00667671086972913,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.725,-0.0035991944314519367,-0.008354014338936783,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.049758730531301004,0.035977018177568175,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.048953301491914764,0.03652560860803703,True,True
200,2,null_metric,False,polynomial_ridge,0.15,-0.001859857368065796,-0.0025163632193193,False,False
200,2,null_metric,False,polynomial_ridge_interactions,0.09,-0.000683585042247279,-0.00102476992276971,False,False
