structure,repetition,independence_units,residual_r,residual_p,rejected_05
unequal_blocks,11,200,0.04048451211280283,0.567,False
unequal_blocks,12,200,-0.1060676516912923,0.154,False
unequal_blocks,13,200,-0.10172804320108005,0.176,False
unequal_blocks,14,200,0.10721747064332512,0.13,False
unequal_blocks,15,200,0.005044626115652893,0.942,False
unequal_blocks,16,200,-0.02524939070329087,0.758,False
unequal_blocks,17,200,0.01372684317107928,0.834,False
unequal_blocks,18,200,-0.059618262813423084,0.401,False
unequal_blocks,19,200,-0.08425716962214147,0.237,False
unequal_blocks,20,200,-0.03291832295807395,0.597,False
unequal_blocks,21,200,-0.01803270757995611,0.814,False
unequal_blocks,22,200,0.022398576763357957,0.78,False
unequal_blocks,23,200,0.07237080927023176,0.324,False
unequal_blocks,24,200,-0.03787071096929351,0.6,False
unequal_blocks,25,200,-0.03194029850746269,0.655,False
unequal_blocks,26,200,0.032889822245556144,0.668,False
unequal_blocks,27,200,-0.10970824270606767,0.131,False
unequal_blocks,28,200,-0.03245558573133258,0.663,False
unequal_blocks,29,200,0.10107781484955893,0.17,False
unequal_blocks,30,200,-0.02042601831021606,0.769,False
unequal_blocks,31,200,0.029249264137027633,0.693,False
unequal_blocks,32,200,-0.01547138678466962,0.829,False
unequal_blocks,33,200,0.14007435691469056,0.057,False
unequal_blocks,34,200,-0.03790294757368935,0.621,False
unequal_blocks,35,200,0.022436060901522538,0.755,False
unequal_blocks,36,200,-0.04228458882817422,0.587,False
unequal_blocks,37,200,-0.13504837620940527,0.065,False
unequal_blocks,38,200,-0.04993926720890894,0.508,False
unequal_blocks,39,200,-0.029688025599670882,0.674,False
unequal_blocks,40,200,-0.02784969624240606,0.71,False
unequal_blocks,41,200,-0.14593714842871072,0.04,True
unequal_blocks,42,200,0.007276684645873401,0.921,False
unequal_blocks,43,200,0.026489942049752812,0.706,False
unequal_blocks,44,200,0.07393837618630093,0.299,False
unequal_blocks,45,200,0.0391757440845089,0.595,False
unequal_blocks,46,200,0.09410635265881649,0.194,False
unequal_blocks,47,200,0.017482193610664103,0.788,False
unequal_blocks,48,200,-0.149710548905189,0.033,True
unequal_blocks,49,200,0.020538513462836576,0.77,False
unequal_blocks,50,200,0.12575714392859824,0.087,False
unequal_blocks,51,200,-0.05254933343933972,0.453,False
unequal_blocks,52,200,-0.11770348672598395,0.09,False
unequal_blocks,53,200,-0.06966701780058158,0.341,False
unequal_blocks,54,200,-0.06103354872630323,0.41,False
unequal_blocks,55,200,0.03119929168202863,0.689,False
unequal_blocks,56,200,0.03308708958490055,0.637,False
unequal_blocks,57,200,-0.043058576464411615,0.584,False
unequal_blocks,58,200,-0.08357537072503803,0.253,False
unequal_blocks,59,200,0.019531988299707495,0.762,False
unequal_blocks,60,200,0.02612615315382885,0.735,False
unequal_blocks,61,200,0.05884578734623165,0.409,False
unequal_blocks,62,200,0.1920438010950274,0.008,True
unequal_blocks,63,200,0.01596039900997525,0.839,False
unequal_blocks,64,200,0.11902727031699267,0.121,False
unequal_blocks,65,200,0.041941048526213165,0.556,False
unequal_blocks,66,200,0.07976599414985376,0.257,False
unequal_blocks,67,200,-0.029021225530638267,0.696,False
unequal_blocks,68,200,-0.08793519837995953,0.226,False
unequal_blocks,69,200,-0.05933248331208281,0.404,False
unequal_blocks,70,200,-0.18714249874091873,0.008,True
unequal_blocks,71,200,0.060780019500487524,0.417,False
unequal_blocks,72,200,0.0655719138873195,0.355,False
unequal_blocks,73,200,-0.0603788047542394,0.42,False
unequal_blocks,74,200,0.008184204605115129,0.905,False
unequal_blocks,75,200,-0.05183829595739894,0.508,False
unequal_blocks,76,200,-0.010857271431785795,0.879,False
unequal_blocks,77,200,-0.03987476182208404,0.578,False
unequal_blocks,78,200,0.12012750318757971,0.098,False
unequal_blocks,79,200,0.15083932754794716,0.03,True
unequal_blocks,80,200,0.08402463212504607,0.241,False
unequal_blocks,81,200,0.025380644033844144,0.721,False
unequal_blocks,82,200,0.12609394963398082,0.093,False
unequal_blocks,83,200,0.0015525393956872747,0.989,False
unequal_blocks,84,200,0.037219694449749284,0.6,False
unequal_blocks,85,200,-0.005680642016050402,0.953,False
unequal_blocks,86,200,0.027011935427863384,0.672,False
unequal_blocks,87,200,0.04414687022683512,0.565,False
unequal_blocks,88,200,0.10999929123202276,0.115,False
unequal_blocks,89,200,-0.07252989484354869,0.32,False
unequal_blocks,90,200,0.053835616078761785,0.453,False
unequal_blocks,91,200,0.04453463006624107,0.548,False
unequal_blocks,92,200,0.04651469775346715,0.532,False
unequal_blocks,93,200,-0.0042091052276306915,0.951,False
unequal_blocks,94,200,-0.04268058301979713,0.545,False
unequal_blocks,95,200,-0.02339384361878347,0.738,False
unequal_blocks,96,200,-0.10496599223655456,0.132,False
unequal_blocks,97,200,-0.02985075746297272,0.667,False
unequal_blocks,98,200,-0.058115224673830186,0.427,False
unequal_blocks,99,200,0.05595591988147094,0.424,False
unequal_blocks,100,200,-0.06430367993367896,0.368,False
unequal_blocks,101,200,0.03485187129678243,0.629,False
unequal_blocks,102,200,-0.02249756243906098,0.745,False
unequal_blocks,103,200,0.04341108527713193,0.56,False
unequal_blocks,104,200,0.10428043522123628,0.135,False
unequal_blocks,105,200,0.0006210159911619472,0.991,False
unequal_blocks,106,200,0.012313807845196131,0.875,False
unequal_blocks,107,200,-0.000919522988074702,0.995,False
unequal_blocks,108,200,-0.14919072976824424,0.042,True
unequal_blocks,109,200,0.015592895669728716,0.843,False
unequal_blocks,110,200,-0.12163954098852474,0.091,False
unequal_blocks,111,200,0.0034860897668124763,0.96,False
unequal_blocks,112,200,0.010700525538532617,0.86,False
unequal_blocks,113,200,0.027723703488977985,0.696,False
unequal_blocks,114,200,0.06024302866685666,0.407,False
unequal_blocks,115,200,0.038096466697845145,0.618,False
unequal_blocks,116,200,0.010453015245262586,0.87,False
unequal_blocks,117,200,0.11280432010800272,0.12,False
unequal_blocks,118,200,-0.011019279614220985,0.886,False
unequal_blocks,119,200,0.09915247881197031,0.165,False
unequal_blocks,120,200,-0.06716567914197856,0.363,False
unequal_blocks,121,200,-0.07869496737418437,0.261,False
unequal_blocks,122,200,0.0021923056297555093,0.984,False
unequal_blocks,123,200,-0.09510698466998119,0.199,False
unequal_blocks,124,200,-0.0945068626715668,0.201,False
unequal_blocks,125,200,-0.020730518262956577,0.782,False
unequal_blocks,126,200,-0.08057901447536188,0.272,False
unequal_blocks,127,200,0.03841746043651091,0.612,False
unequal_blocks,128,200,0.09032175804395112,0.239,False
unequal_blocks,129,200,0.09527945344592623,0.196,False
unequal_blocks,130,200,-0.06152106109692967,0.393,False
unequal_blocks,131,200,-0.12039600990024753,0.099,False
unequal_blocks,132,200,0.006833423398119208,0.918,False
unequal_blocks,133,200,-0.09250738206508818,0.183,False
unequal_blocks,134,200,-0.00017250437729858612,0.994,False
unequal_blocks,135,200,0.10992878944303984,0.121,False
unequal_blocks,136,200,-0.0411722947469821,0.564,False
unequal_blocks,137,200,0.07695273153285861,0.289,False
unequal_blocks,138,200,0.04213456916469552,0.543,False
unequal_blocks,139,200,0.010470265682992443,0.884,False
unequal_blocks,140,200,0.07479336983424587,0.303,False
unequal_blocks,141,200,0.057019446868468306,0.442,False
unequal_blocks,142,200,-0.09636990924773121,0.167,False
unequal_blocks,143,200,0.06796669916747919,0.325,False
unequal_blocks,144,200,-0.08031650791269783,0.252,False
unequal_blocks,145,200,0.025377634440861024,0.738,False
unequal_blocks,146,200,0.022614565364134108,0.763,False
unequal_blocks,147,200,0.004773872927227875,0.942,False
unequal_blocks,148,200,0.10157590367054767,0.153,False
unequal_blocks,149,200,-0.06517812945323634,0.415,False
unequal_blocks,150,200,0.03820295507387685,0.612,False
unequal_blocks,151,200,0.04085352133803345,0.579,False
unequal_blocks,152,200,0.03023175579389485,0.646,False
unequal_blocks,153,200,-0.10491412285307135,0.145,False
unequal_blocks,154,200,0.0883132409484953,0.232,False
unequal_blocks,155,200,0.03790594764869122,0.638,False
unequal_blocks,156,200,-0.12845425952684453,0.06,False
unequal_blocks,157,200,-0.0037613482652236936,0.969,False
unequal_blocks,158,200,-0.0428223526755814,0.545,False
unequal_blocks,159,200,0.044308874337689444,0.56,False
unequal_blocks,160,200,0.10854800440561944,0.149,False
unequal_blocks,161,200,0.013885107541519195,0.842,False
unequal_blocks,162,200,-0.010447761194029853,0.908,False
unequal_blocks,163,200,0.06225905647641192,0.382,False
unequal_blocks,164,200,0.0395282530294234,0.576,False
unequal_blocks,165,200,-0.00994450234174762,0.907,False
unequal_blocks,166,200,-0.028775219380484513,0.692,False
unequal_blocks,167,200,-0.016897922448061205,0.814,False
unequal_blocks,168,200,-0.06486012150303759,0.35,False
unequal_blocks,169,200,-0.12740418510462762,0.089,False
unequal_blocks,170,200,-0.06439360984024602,0.364,False
unequal_blocks,171,200,-0.02292057301432536,0.748,False
unequal_blocks,172,200,0.1432535813395335,0.032,True
unequal_blocks,173,200,0.021543546667498206,0.755,False
unequal_blocks,174,200,-0.09132978324458113,0.19,False
unequal_blocks,175,200,0.006751668791719794,0.918,False
unequal_blocks,176,200,-0.027711692792319813,0.711,False
unequal_blocks,177,200,0.13209335186881296,0.063,False
unequal_blocks,178,200,0.1436090902272557,0.049,True
unequal_blocks,179,200,-0.0542713567839196,0.435,False
unequal_blocks,180,200,-0.07205130128253208,0.291,False
unequal_blocks,181,200,-0.15648991224780623,0.033,True
unequal_blocks,182,200,-0.06319207980199507,0.4,False
unequal_blocks,183,200,0.01262432034212957,0.843,False
unequal_blocks,184,200,-0.15845502079616386,0.025,True
unequal_blocks,185,200,-0.1977725184776703,0.008,True
unequal_blocks,186,200,0.07469136728418212,0.283,False
unequal_blocks,187,200,0.10963324083102079,0.152,False
unequal_blocks,188,200,-0.0007170179254481362,0.996,False
unequal_blocks,189,200,0.00487062176554414,0.942,False
unequal_blocks,190,200,0.014875877475391984,0.829,False
unequal_blocks,191,200,0.024113111870215403,0.737,False
unequal_blocks,192,200,0.06402012451066397,0.39,False
unequal_blocks,193,200,-0.03835445886147154,0.622,False
unequal_blocks,194,200,-0.03637143656449154,0.653,False
unequal_blocks,195,200,0.025238130953273832,0.728,False
unequal_blocks,196,200,-0.008209705242631067,0.91,False
unequal_blocks,197,200,-0.001186530108201579,0.988,False
unequal_blocks,198,200,-0.0008490212255306384,0.995,False
unequal_blocks,199,200,-0.07681247792132809,0.3,False
unequal_blocks,200,200,-0.05044476111902799,0.481,False
unequal_blocks,201,200,0.03936548413710343,0.566,False
unequal_blocks,202,200,0.03421436818959522,0.662,False
unequal_blocks,203,200,0.08919604679823016,0.239,False
unequal_blocks,204,200,-0.013878357367706122,0.835,False
unequal_blocks,205,200,-0.053563339083477095,0.457,False
unequal_blocks,206,200,0.1454414951185402,0.054,False
unequal_blocks,207,200,-0.09076805323935734,0.209,False
unequal_blocks,208,200,0.022035559152315042,0.759,False
unequal_blocks,209,200,-0.0671087028833404,0.341,False
unequal_blocks,210,200,-0.1341708542713568,0.068,False
unequal_blocks,211,200,-0.057376477444294194,0.423,False
unequal_blocks,212,200,-0.05606092254591355,0.446,False
unequal_blocks,213,200,0.20522020746277883,0.005,True
unequal_blocks,214,200,-0.026837170929273235,0.702,False
unequal_blocks,215,200,0.04725796689264749,0.516,False
unequal_blocks,216,200,0.07554188854721368,0.303,False
unequal_blocks,217,200,0.06357608940223507,0.4,False
unequal_blocks,218,200,-0.03626193374480413,0.642,False
unequal_blocks,219,200,0.055789394734868374,0.455,False
unequal_blocks,220,200,0.08780469511737796,0.227,False
unequal_blocks,221,200,0.055249381234530874,0.414,False
unequal_blocks,222,200,-0.01286582164554114,0.856,False
unequal_blocks,223,200,0.05471765897971873,0.461,False
unequal_blocks,224,200,-0.012406810170254258,0.856,False
unequal_blocks,225,200,0.033286594647341516,0.667,False
unequal_blocks,226,200,-0.11779957751397084,0.091,False
unequal_blocks,227,200,0.10449190148200746,0.151,False
unequal_blocks,228,200,0.09249834714556533,0.219,False
unequal_blocks,229,200,0.014031350783769598,0.841,False
unequal_blocks,230,200,-0.014131108576881135,0.854,False
unequal_blocks,231,200,-0.013927848196204906,0.857,False
unequal_blocks,232,200,0.061923048076201914,0.391,False
unequal_blocks,233,200,-0.050204755118877974,0.469,False
unequal_blocks,234,200,0.07189379734493363,0.298,False
unequal_blocks,235,200,-0.13300237493527334,0.055,False
unequal_blocks,236,200,0.03622591923270308,0.596,False
unequal_blocks,237,200,0.046316657916447915,0.54,False
unequal_blocks,238,200,0.04757068926723169,0.507,False
unequal_blocks,239,200,0.05809795244881123,0.433,False
unequal_blocks,240,200,-0.17209930248256208,0.022,True
unequal_blocks,241,200,0.02254709749809004,0.751,False
unequal_blocks,242,200,-0.035475150181938364,0.659,False
unequal_blocks,243,200,-0.0008925229824667985,0.993,False
unequal_blocks,244,200,-0.005305636620142969,0.932,False
unequal_blocks,245,200,-0.04633165829145729,0.534,False
unequal_blocks,246,200,0.11025204764571678,0.139,False
unequal_blocks,247,200,0.1393159828995725,0.063,False
unequal_blocks,248,200,0.0346388659716493,0.628,False
unequal_blocks,249,200,0.1413905347633691,0.063,False
clustered,0,100,-0.008748874887488748,0.941,False
clustered,1,100,-0.08429642964296429,0.412,False
clustered,2,100,-0.1508070807080708,0.142,False
clustered,3,100,0.09356135613561355,0.389,False
clustered,4,100,0.08528052805280527,0.398,False
clustered,5,100,-0.2256945694569457,0.033,True
clustered,6,100,-0.052469246924692466,0.624,False
clustered,7,100,-0.15701170117011698,0.124,False
clustered,8,100,-0.16836483648364836,0.102,False
clustered,9,100,0.01998199819981998,0.843,False
clustered,10,100,-0.09340534053405339,0.37,False
clustered,11,100,-0.0637983798379838,0.553,False
clustered,12,100,0.11995199519951995,0.283,False
clustered,13,100,-0.23218721872187215,0.024,True
clustered,14,100,0.05944194419441943,0.586,False
clustered,15,100,-0.21492949294929492,0.037,True
clustered,16,100,-0.013537353735373535,0.882,False
clustered,17,100,0.016993699369936992,0.864,False
clustered,18,100,0.1141194119411941,0.277,False
clustered,19,100,-0.013549354935493549,0.878,False
clustered,20,100,0.1193039303930393,0.259,False
clustered,21,100,0.06773477347734773,0.486,False
clustered,22,100,-0.0784158415841584,0.449,False
clustered,23,100,0.014917491749174916,0.892,False
clustered,24,100,0.011677167716771675,0.9,False
clustered,25,100,-0.04321632163216321,0.671,False
clustered,26,100,-0.061854185418541846,0.556,False
clustered,27,100,-0.005208520852085207,0.968,False
clustered,28,100,0.07426342634263425,0.475,False
clustered,29,100,0.09790579057905789,0.355,False
clustered,30,100,-0.057257725772577255,0.57,False
clustered,31,100,-0.0905250525052505,0.378,False
clustered,32,100,-0.05556555655565556,0.569,False
clustered,33,100,-0.14695469546954695,0.143,False
clustered,34,100,-0.14681068106810682,0.156,False
clustered,35,100,-0.003816381638163816,0.968,False
clustered,36,100,0.014149414941494147,0.901,False
clustered,37,100,0.03575157515751575,0.722,False
clustered,38,100,0.039651965196519645,0.693,False
clustered,39,100,-0.07284728472847284,0.501,False
clustered,40,100,0.036963696369636964,0.734,False
clustered,41,100,-0.1213081308130813,0.262,False
clustered,42,100,0.023426342634263426,0.831,False
clustered,43,100,0.10915091509150915,0.298,False
clustered,44,100,-0.05208520852085208,0.604,False
clustered,45,100,0.03697569756975697,0.716,False
clustered,46,100,-0.004572457245724572,0.968,False
clustered,47,100,-0.27925592559255924,0.006,True
clustered,48,100,-0.19287128712871285,0.057,False
clustered,49,100,-0.29843384338433837,0.004,True
clustered,50,100,0.12637263726372636,0.223,False
clustered,51,100,0.1687128712871287,0.095,False
clustered,52,100,-0.1433183318331833,0.165,False
clustered,53,100,0.20688868886888687,0.042,True
clustered,54,100,-0.05785778577857785,0.59,False
clustered,55,100,0.10327032703270327,0.347,False
clustered,56,100,0.049372937293729366,0.629,False
clustered,57,100,0.11145514551455145,0.275,False
clustered,58,100,0.07738373837383739,0.456,False
clustered,59,100,-0.1668286828682868,0.107,False
clustered,60,100,-0.021290129012901286,0.828,False
clustered,61,100,0.0029282928292829282,0.983,False
clustered,62,100,0.024938493849384936,0.81,False
clustered,63,100,-0.10607860786078606,0.298,False
clustered,64,100,-0.09365736573657364,0.368,False
clustered,65,100,0.04414041404140414,0.676,False
clustered,66,100,-0.030267026702670265,0.797,False
clustered,67,100,-0.016273627362736274,0.867,False
clustered,68,100,0.17735373537353732,0.087,False
clustered,69,100,0.05164116411641164,0.625,False
clustered,70,100,0.0705070507050705,0.489,False
clustered,71,100,0.038895889588958885,0.716,False
clustered,72,100,-0.02669066906690669,0.8,False
clustered,73,100,0.06575457545754575,0.522,False
clustered,74,100,0.14129012901290128,0.165,False
clustered,75,100,-0.005484548454845484,0.96,False
clustered,76,100,-0.09336933693369336,0.361,False
clustered,77,100,0.183990399039904,0.076,False
clustered,78,100,-0.07473147314731472,0.475,False
clustered,79,100,-0.1488028802880288,0.136,False
clustered,80,100,0.022310231023102308,0.836,False
clustered,81,100,0.015157515751575154,0.884,False
clustered,82,100,0.01690969096909691,0.868,False
clustered,83,100,-0.1313171317131713,0.213,False
clustered,84,100,-0.15339933993399335,0.133,False
clustered,85,100,-0.2774437443744374,0.009,True
clustered,86,100,0.005916591659165916,0.965,False
clustered,87,100,0.022994299429942994,0.824,False
clustered,88,100,0.08184818481848186,0.402,False
clustered,89,100,-0.06867086708670866,0.503,False
clustered,90,100,0.14885088508850883,0.157,False
clustered,91,100,-0.1629402940294029,0.107,False
clustered,92,100,-0.03569156915691568,0.711,False
clustered,93,100,-0.009228922892289227,0.928,False
clustered,94,100,-0.1777377737773777,0.071,False
clustered,95,100,0.1819501950195019,0.075,False
clustered,96,100,-0.09983798379837981,0.323,False
clustered,97,100,-0.23800780078007797,0.024,True
clustered,98,100,-0.07781578157815781,0.408,False
clustered,99,100,0.1035223522352235,0.33,False
clustered,100,100,0.13226522652265224,0.177,False
clustered,101,100,-0.032559255925592556,0.738,False
clustered,102,100,0.028994899489948992,0.755,False
clustered,103,100,-0.011113111311131112,0.918,False
clustered,104,100,0.02994299429942994,0.756,False
clustered,105,100,0.07786378637863785,0.444,False
clustered,106,100,0.0492049204920492,0.644,False
clustered,107,100,0.0689108910891089,0.501,False
clustered,108,100,-0.11224722472247224,0.318,False
clustered,109,100,-0.07810381038103809,0.461,False
clustered,110,100,0.08124812481248124,0.442,False
clustered,111,100,-0.04988898889888989,0.628,False
clustered,112,100,-0.04519651965196519,0.657,False
clustered,113,100,-0.02624662466246624,0.811,False
clustered,114,100,-0.07079507950795079,0.482,False
clustered,115,100,0.12652865286528653,0.21,False
clustered,116,100,0.007896789678967895,0.937,False
clustered,117,100,0.032007200720072,0.751,False
clustered,118,100,0.04291629162916291,0.661,False
clustered,119,100,-0.05050105010501049,0.636,False
clustered,120,100,0.016729672967296726,0.882,False
clustered,121,100,-0.16705670567056705,0.093,False
clustered,122,100,0.027566756675667565,0.79,False
clustered,123,100,-0.02695469546954695,0.804,False
clustered,124,100,-0.058949894989498944,0.561,False
clustered,125,100,0.22351035103510347,0.031,True
clustered,126,100,0.10633063306330633,0.296,False
clustered,127,100,0.2128292829282928,0.041,True
clustered,128,100,0.04613275167363,0.619,False
clustered,129,100,-0.07847584758475847,0.457,False
clustered,130,100,-0.13302130213021301,0.18,False
clustered,131,100,-0.034131413141314126,0.731,False
clustered,132,100,0.024758475847584758,0.799,False
clustered,133,100,0.17917791779177916,0.072,False
clustered,134,100,0.03923192319231923,0.722,False
clustered,135,100,0.01842184218421842,0.855,False
clustered,136,100,0.05854185418541853,0.572,False
clustered,137,100,0.034167416741674166,0.766,False
clustered,138,100,0.06869486948694868,0.487,False
clustered,139,100,0.12223222322232222,0.246,False
clustered,140,100,-0.06922292229222922,0.505,False
clustered,141,100,-0.13116111611161116,0.198,False
clustered,142,100,-0.17335733573357337,0.088,False
clustered,143,100,0.1195199519951995,0.236,False
clustered,144,100,0.20944494449444942,0.037,True
clustered,145,100,0.007428742874287428,0.932,False
clustered,146,100,0.08348034803480348,0.405,False
clustered,147,100,0.15818781878187815,0.135,False
clustered,148,100,0.029906990699069904,0.791,False
clustered,149,100,0.11415541554155414,0.251,False
clustered,150,100,0.03684368436843684,0.723,False
clustered,151,100,0.06005400540054004,0.56,False
clustered,152,100,0.03564356435643564,0.772,False
clustered,153,100,-0.012289228922892288,0.905,False
clustered,154,100,-0.24807680768076806,0.013,True
clustered,155,100,-0.09164116411641163,0.379,False
clustered,156,100,0.06259825982598259,0.561,False
clustered,157,100,0.04267626762676267,0.686,False
clustered,158,100,0.051713171317131705,0.636,False
clustered,159,100,-0.10084608460846083,0.345,False
clustered,160,100,0.19204320432043204,0.076,False
clustered,161,100,0.11848784878487847,0.256,False
clustered,162,100,0.014941494149414938,0.887,False
clustered,163,100,-0.02142214221422142,0.838,False
clustered,164,100,0.015145514551455144,0.874,False
clustered,165,100,0.09210921092109209,0.373,False
clustered,166,100,0.16038403840384033,0.12,False
clustered,167,100,-0.1638163816381638,0.102,False
clustered,168,100,-0.11347134713471348,0.269,False
clustered,169,100,0.09369336933693369,0.339,False
clustered,170,100,-0.011449144914491447,0.924,False
clustered,171,100,-0.0875967596759676,0.371,False
clustered,172,100,-0.1455265526552655,0.161,False
clustered,173,100,-0.02837083708370837,0.787,False
clustered,174,100,-0.32020402040204016,0.003,True
clustered,175,100,-0.03289528952895289,0.763,False
clustered,176,100,-0.03859585958595859,0.711,False
clustered,177,100,-0.036495649564956496,0.736,False
clustered,178,100,0.07215121512151215,0.452,False
clustered,179,100,-0.0717071707170717,0.483,False
clustered,180,100,0.05352535253525351,0.602,False
clustered,181,100,-0.11318331833183318,0.291,False
clustered,182,100,0.20315631563156314,0.042,True
clustered,183,100,-0.13432943294329433,0.201,False
clustered,184,100,-0.2826882688268827,0.007,True
clustered,185,100,0.05957395739573957,0.563,False
clustered,186,100,-0.04184818481848185,0.677,False
clustered,187,100,-0.026210621062106206,0.782,False
clustered,188,100,0.05275727572757275,0.622,False
clustered,189,100,0.11479147914791478,0.262,False
clustered,190,100,0.006948694869486947,0.938,False
clustered,191,100,0.035811581158115814,0.71,False
clustered,192,100,-0.06108610861086108,0.542,False
clustered,193,100,-0.040936093609360936,0.704,False
clustered,194,100,0.004872487248724872,0.965,False
clustered,195,100,0.007152715271527152,0.944,False
clustered,196,100,0.24172817281728168,0.022,True
clustered,197,100,0.2448004800480048,0.012,True
clustered,198,100,0.01116111611161116,0.909,False
clustered,199,100,-0.048004800480048,0.66,False
clustered,200,100,0.17840984098409837,0.097,False
clustered,201,100,-0.13238523852385237,0.197,False
clustered,202,100,0.01212121212121212,0.895,False
clustered,203,100,0.006744674467446744,0.94,False
clustered,204,100,-0.2558535853585358,0.011,True
clustered,205,100,0.08267626762676265,0.412,False
clustered,206,100,-0.1588238823882388,0.111,False
clustered,207,100,0.14286228622862285,0.17,False
clustered,208,100,-0.14732673267326732,0.15,False
clustered,209,100,-0.13605760576057604,0.194,False
clustered,210,100,0.06078607860786078,0.539,False
clustered,211,100,0.027362736273627355,0.784,False
clustered,212,100,-0.07366336633663366,0.497,False
clustered,213,100,0.09976597659765976,0.315,False
clustered,214,100,-0.028250825082508247,0.792,False
clustered,215,100,0.009912991299129911,0.91,False
clustered,216,100,-0.12670867086708668,0.206,False
clustered,217,100,0.10463846384638462,0.324,False
clustered,218,100,-0.09884188418841883,0.333,False
clustered,219,100,0.055085508550855075,0.58,False
clustered,220,100,0.13243324332433243,0.212,False
clustered,221,100,-0.15134713471347133,0.152,False
clustered,222,100,0.12855685568556854,0.231,False
clustered,223,100,0.023246324632463244,0.83,False
clustered,224,100,-0.09042904290429042,0.378,False
clustered,225,100,0.05028502850285028,0.636,False
clustered,226,100,-0.16026402640264026,0.104,False
clustered,227,100,-0.14024602460246022,0.181,False
clustered,228,100,0.13699369936993697,0.171,False
clustered,229,100,-0.17724572457245721,0.081,False
clustered,230,100,-0.08290429042904289,0.429,False
clustered,231,100,-0.12362436243624363,0.226,False
clustered,232,100,0.02498649864986498,0.814,False
clustered,233,100,-0.021410141014101408,0.844,False
clustered,234,100,-0.029786978697869785,0.794,False
clustered,235,100,-0.08735673567356733,0.392,False
clustered,236,100,-0.2372157215721572,0.022,True
clustered,237,100,-0.0859045904590459,0.398,False
clustered,238,100,-0.04742874287428742,0.65,False
clustered,239,100,0.03847584758475848,0.721,False
clustered,240,100,0.04972097209720971,0.636,False
clustered,241,100,0.12957695769576957,0.215,False
clustered,242,100,0.12025202520252024,0.258,False
clustered,243,100,0.0834083408340834,0.408,False
clustered,244,100,-0.06814281428142813,0.5,False
clustered,245,100,-0.09748574857485746,0.336,False
clustered,246,100,-0.009756975697569756,0.937,False
clustered,247,100,-0.1347974797479748,0.205,False
clustered,248,100,0.11522352235223522,0.281,False
clustered,249,100,-0.06838283828382838,0.528,False
