scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,59,61267618,-0.022358235823582356,0.8252489715233621,-0.1836147863745118,0.06887455323588487,False,0.018045112781954885,0.964,3.7882917917370085e-05,-0.0006555074819600518,0.0006922027552364055,0.0028157701027554504,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,60,61267619,-0.07335133513351336,0.4682869611063113,-0.10148403664813727,0.31754640366591763,False,-0.27368421052631575,0.27,-0.0006523658680023456,-0.0014353414356966816,0.00024385430786068567,-0.05092198774818302,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,61,61267620,-0.06760276027602759,0.5039463370517955,0.11291641930475342,0.26579489388552413,False,0.10526315789473684,0.642,-0.00016350168870616147,-0.0011045852976858108,0.0007380104003736952,-0.015179719013139362,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,62,61267621,0.02579057905790579,0.798950462366038,-0.09171351891445334,0.3666037583581497,False,0.31127819548872177,0.194,-0.00024047805355510883,-0.0009223840527105811,0.0002464139656383903,-0.02995142053778838,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,63,61267622,0.02809480948094809,0.7814187376167325,-0.004744811606541314,0.9628233015526623,False,0.156390977443609,0.526,-0.0005047034011992097,-0.0009272585558872476,-0.00010378840188143278,-0.036239939180972625,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,64,61267623,-0.2147134713471347,0.03193473056505805,-0.18698447510347965,0.06385019033488892,False,0.07218045112781954,0.786,-0.0004067251345490283,-0.0012315712018218748,0.00012427186590717215,-0.04220578087210558,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,65,61267624,-0.20560456045604555,0.04015254985825387,-0.11813532789974764,0.24418634272383605,False,-0.009022556390977442,0.976,-9.091927897558576e-05,-0.0005246445767690518,0.000314239158472522,-0.0132389553353458,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,66,61267625,0.030951095109510943,0.759838494894545,-0.11177170479962019,0.2707026719053464,False,0.22105263157894736,0.378,-0.00015185216831482828,-0.0005550949702507125,0.0002745852365372384,-0.012428921383137339,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,67,61267626,-0.059357935793579356,0.5574494000265207,0.11692397331242688,0.24909022009971232,False,-0.34285714285714286,0.144,-0.00010605497654239682,-0.0008891934759843063,0.0006454270861468321,-0.012356642108909474,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,68,61267627,0.032259225922592255,0.7500151276305254,0.10496115020920663,0.3011614091368378,False,-0.05864661654135337,0.814,-0.0010719473422454214,-0.0020092342369412586,-0.0003191651266331204,-0.11198611797954706,False,False,False,False,True
