run_uuid,run_id,config_id,environment_id,split_id,task,arch,seed_id,learning_rate,lr_level,weight_decay,dropout,optimizer,epochs,batch_size,n_train,n_val,n_test,metric_n,device,val_loss_ep5,val_acc_ep5,val_loss_ep10,val_acc_ep10,final_train_batch_loss,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,final_acc,asam_sharpness,brier,confidence_mean,distance_from_init_l2,ece,entropy_mean,feature_cosine_mean,feature_erank,feature_erank_norm,feature_norm_mean,fim_erank,fim_loss_scaled_erank,fim_loss_scaled_norm,fim_norm,fim_unit_erank,fim_unit_norm,fisher_condition,fisher_entropy,fisher_spectral,fisher_stable_rank,fisher_trace,grad_l1,grad_linf,grad_loss_logcorr,grad_mean_abs,grad_noise_scale,grad_norm,gradient_energy_entropy,gradient_energy_gini,hessian_top_eig_power,hessian_trace_hutchinson,logit_norm_mean,margin_mean,metric_batch_acc,metric_batch_loss,per_sample_grad_norm_mean,per_sample_grad_norm_std,relative_distance_from_init,sam_sharpness,update_to_weight_ratio,weight_l1,weight_l2,weight_linf,weight_rms,asam_sharpness_metric_batch_std,brier_metric_batch_std,confidence_mean_metric_batch_std,distance_from_init_l2_metric_batch_std,ece_metric_batch_std,entropy_mean_metric_batch_std,feature_cosine_mean_metric_batch_std,feature_erank_metric_batch_std,feature_erank_norm_metric_batch_std,feature_norm_mean_metric_batch_std,fim_erank_metric_batch_std,fim_loss_scaled_erank_metric_batch_std,fim_loss_scaled_norm_metric_batch_std,fim_norm_metric_batch_std,fim_unit_erank_metric_batch_std,fim_unit_norm_metric_batch_std,fisher_condition_metric_batch_std,fisher_entropy_metric_batch_std,fisher_spectral_metric_batch_std,fisher_stable_rank_metric_batch_std,fisher_trace_metric_batch_std,grad_l1_metric_batch_std,grad_linf_metric_batch_std,grad_loss_logcorr_metric_batch_std,grad_mean_abs_metric_batch_std,grad_noise_scale_metric_batch_std,grad_norm_metric_batch_std,gradient_energy_entropy_metric_batch_std,gradient_energy_gini_metric_batch_std,hessian_top_eig_power_metric_batch_std,hessian_trace_hutchinson_metric_batch_std,logit_norm_mean_metric_batch_std,margin_mean_metric_batch_std,metric_batch_acc_metric_batch_std,metric_batch_loss_metric_batch_std,per_sample_grad_norm_mean_metric_batch_std,per_sample_grad_norm_std_metric_batch_std,relative_distance_from_init_metric_batch_std,sam_sharpness_metric_batch_std,update_to_weight_ratio_metric_batch_std,weight_l1_metric_batch_std,weight_l2_metric_batch_std,weight_linf_metric_batch_std,weight_rms_metric_batch_std,random_metric,elapsed_s,error
0afdffbf-a727-41e6-bf87-b59e84a9a810,9c6788591469-s8111,9c6788591469,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8111,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,1.171122132619222,0.5926666666666667,1.573290438334147,0.5033333333333333,0.820837676525116,1.2258572429418564,0.6083984375,1.573290438334147,0.5033333333333333,1.6231104253133137,0.49166666666666664,0.49166666666666664,3.0071304639180503,0.6176320314407349,0.7518422603607178,19.102191925048828,0.3629423677921295,0.69637664159139,0.6920689543088278,6.178483182937423,0.38615519893358896,10.812665621439615,4.837056110722873,7.468483304338156,0.4667802065211348,0.30231600692017957,9.303389814180035,0.5814618633862522,680915595.8854166,1.5660572052001953,2550.22021484375,2.1875071487906337,5576.888346354167,7610.082845052083,2.312239646911621,0.9738409121831259,0.020356849456826847,4.8940441608428955,30.632849375406902,1.9180304606755574,0.6731625398000082,954.1499633789062,1589.8167724609375,12.629317283630371,0.5991790294647217,0.5833333333333334,1.2579592665036519,54.98825200398763,49.80832544962565,0.7792800068855286,2.2766354084014893,0.5892285704612732,11039.3359375,32.418983459472656,1.2869036197662354,0.05302264913916588,0.23710856865134167,0.16053558676491894,0.03812206210674677,0.0,0.10782036839108979,0.07088846255129264,0.02691214228132982,0.9736621579364929,0.06085388487103081,0.30128664721737003,0.8597129151017571,1.1936290458131473,0.07460181536332171,0.05373205719385982,0.888647489941587,0.05554046812134919,1174213382.07877,0.17412204897778155,342.18317785694927,0.4414980903776704,1254.0463008896493,499.0633460887058,0.16556128956759342,0.018769250440710185,0.0013349863526233173,0.9593672261007224,1.1289227728923512,0.1679089430737294,0.06192091840896855,nan,nan,0.31480975371956854,0.06882292478937105,0.1301041249666333,0.29827936614523853,9.449544191745549,4.378741883980658,0.0,0.2147739239768925,0.0,0.0,0.0,0.0,0.0,0.18625839554461027,19.489777088165283,
8093a800-4241-4084-bb8a-a10cb5e5ba61,9c6788591469-s8112,9c6788591469,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8112,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,1.4390161412556965,0.5196666666666667,1.0282328974405925,0.644,0.8646661639213562,0.8894121497869492,0.6953125,1.0282328974405925,0.644,1.1039854278564454,0.6086666666666667,0.6086666666666667,1.5932344595591228,0.37352948387463886,0.6721883018811544,19.290409088134766,0.22559762994448343,0.9356869061787924,0.6297736565272013,6.594528150004725,0.4121580093752953,9.463223457336426,6.061945221941815,7.829555650135127,0.48934722813344544,0.3788715763713634,10.136354903386312,0.6335221814616445,14307.270670572916,1.7992171049118042,770.5025024414062,2.890431599729977,2213.6747233072915,2849.248779296875,1.338579575220744,0.9555174509684244,0.0076216948218643665,12.360032717386881,13.042543093363443,2.0313029289245605,0.6320974826812744,543.5219116210938,2350.33251953125,11.029905637105307,0.49830082058906555,0.75,0.765456755956014,36.561546325683594,29.276954015096027,0.787281334400177,1.1061175068219502,0.5921649932861328,11160.521484375,32.576072692871094,1.2698974609375,0.05327952653169632,0.29529491800018887,0.044826870661733687,0.05008108754727765,0.0,0.035948704815168514,0.10547878734095947,0.030882331253250992,0.855447106210692,0.05346544413816825,0.09577302891387379,0.5523986904928271,0.835174920830272,0.052198432551892,0.03452491815580169,0.4688391426228031,0.029302446413925192,13632.848608389673,0.092247942094515,170.27477579821544,0.34491104521047705,473.9147595340151,291.85965842651854,0.4209325956143167,0.004088258768128064,0.0007807201289746433,3.379979245652806,2.030252616378724,0.1305674365106407,0.047181932676075435,nan,nan,0.1199909151090017,0.0627218747970293,0.0625,0.02584220945097029,2.4224281405317543,4.879968974522248,0.0,0.20232591249387022,0.0,0.0,0.0,0.0,0.0,-1.0981759254480172,19.558692455291748,
944c323f-e0ad-41d6-b778-7dc2d59d5b1c,c784e9aa23ef-s8111,c784e9aa23ef,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8111,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,0.985079849243164,0.6636666666666666,1.0572873369852702,0.6643333333333333,0.34206947684288025,0.40759558603167534,0.8623046875,1.0572873369852702,0.6643333333333333,1.1269527956644694,0.654,0.654,2.207459886868795,0.2793080310026805,0.8805533448855082,23.14370346069336,0.18072907129923502,0.40170477827390033,0.6115352511405945,6.178584698397953,0.38616154364987204,15.42174212137858,2.857455420530318,9.461078974131825,0.591317435883239,0.17859096378314487,11.218589503318492,0.7011618439574058,29560491018.666668,1.0062159299850464,4641.788004557292,1.557455840421656,7716.815999348958,9807.107584635416,1.646960477034251,0.993290921052297,0.01407817161331574,10.32476774851481,25.2808354695638,1.1305970152219136,0.8389151891072592,957.1513061523438,3707.7359008789062,13.312488238016764,0.8061553835868835,0.8333333333333334,0.531546284755071,46.72153917948405,68.43339538574219,0.5981947779655457,2.2204546531041465,0.5014171004295349,21029.328125,46.15658950805664,1.3009916543960571,0.05530201643705368,0.39664400177035497,0.18644577848901317,0.03503128638840563,0.0,0.056675136072831464,0.09236736851144313,0.004176324897975777,0.3831878976662719,0.023949243604141995,0.14508723523517755,0.9844711764183388,0.4297003047804516,0.026856269048778227,0.061529448526146176,0.20170590051109047,0.012606618781943154,44400645303.33276,0.37110400063689886,3150.989167759961,0.3315111757304556,5965.231487809974,4258.922716998561,1.246536344943836,0.0024247896522177647,0.006113713617600608,2.5221592867743876,12.577121127046148,0.42529520760237804,0.059347817746798884,nan,nan,0.03343890049099832,0.05682009710982947,0.13010412496663332,0.3153282565289181,24.750017838870303,25.760618402303592,0.0,0.38329563252992865,0.0,0.0,0.0,0.0,0.0,0.9132100039557116,28.629395008087158,
53bddeca-ddeb-41d0-b003-2aba456e6eca,c784e9aa23ef-s8112,c784e9aa23ef,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8112,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,1.1337823651631673,0.6173333333333333,1.2420584119160971,0.6336666666666667,0.41536572575569153,0.6494510807096958,0.7763671875,1.2420584119160971,0.6336666666666667,1.3362253150939942,0.624,0.624,2.0340859492619834,0.30972141524155933,0.8477960030237833,23.133460998535156,0.21536347766717276,0.42262091239293414,0.6374694307645162,5.232503734676265,0.32703148341726657,16.67695681254069,3.6348634911966187,9.454327229745486,0.5908954518590929,0.22717896819978867,11.302920110270511,0.706432506891907,453410387433.3333,1.2377838691075642,3520.7799479166665,2.11883837039001,7168.232747395833,10899.9033203125,1.3881518840789795,0.9899747371673584,0.01564688701182604,10.179500420888266,26.051244735717773,1.3579808870951335,0.7909671664237976,1584.0712890625,3375.423583984375,14.043241818745932,0.7434317469596863,0.7708333333333334,0.7602903346220652,49.631669998168945,65.96847279866536,0.5978524684906006,1.995053728421529,0.5009462833404541,21053.1953125,46.17952346801758,1.2846277952194214,0.05532945320010185,0.6841035001992226,0.1284648908852337,0.03942731728673106,0.0,0.06429388472990617,0.08021301299434869,0.032932886797997496,0.440466714544787,0.027529169659049186,0.5702848337677964,1.305429667788806,0.7034460126356601,0.043965375789728756,0.08158935423680037,0.25939343882034577,0.01621208992627161,784794414216.2485,0.41727312471295797,1580.6897610090593,0.8719451319276851,3741.4556388101237,4797.6165075132785,0.40256679663854655,0.0067534039484536505,0.00688701193426812,3.1849831702523157,11.149969253016494,0.47351138649656377,0.07537907632329381,nan,nan,1.0833447539463759,0.06158053494700318,0.15728821740147397,0.42437016627927043,18.45599663304597,13.748204396151,0.0,0.6463662940237148,0.0,0.0,0.0,0.0,0.0,1.019745400778067,28.554072618484497,
26e8b7d6-c0d0-4c1b-a110-8a87030d20ac,98944d7d21d4-s8111,98944d7d21d4,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8111,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,0.9613476931254069,0.653,1.0038252067565918,0.675,0.49325183033943176,0.5012330375611782,0.8046875,1.0038252067565918,0.675,1.0576798286437987,0.6643333333333333,0.6643333333333333,1.1772414843241374,0.29228343069553375,0.8226421674092611,31.63094711303711,0.2002526173988978,0.4845561981201172,0.6428554852803549,5.766106242843349,0.3603816401777093,17.479983647664387,4.457369914950682,9.566759676846535,0.5979224798029085,0.27858561968441764,11.782299556204004,0.7363937222627502,39037294627.666664,1.4864920775095622,1350.6514282226562,2.3226181180294483,2894.5221354166665,8557.248209635416,0.9232173760732015,0.9886961380640665,0.005471071694046259,10.277467727661133,15.963477770487467,1.6234325965245564,0.7428855895996094,1006.7003173828125,3101.284454345703,13.035283724466959,0.7062584161758423,0.7708333333333334,0.5517243643601736,33.29940923055013,38.73116683959961,0.6679859757423401,1.1155645449956257,0.546187698841095,40583.2578125,57.9122314453125,1.2251369953155518,0.046308133751153946,0.431205497828724,0.13450243398639636,0.041520652079306435,0.0,0.09618424541560511,0.07323414592367945,0.02027563542097665,0.3951541048383941,0.02469713155239963,0.15054785807043913,0.6710703827942048,0.12623831341390634,0.007889894588369147,0.0419418989246378,0.5456522481504501,0.03410326550940313,63987555346.484245,0.15803851787561438,1222.8682597031966,0.32711982401467743,2277.0601597913833,4208.336543733018,0.40989332002170037,0.00628954519306981,0.0026905977031439223,2.563039001200104,8.416112299006237,0.2583091486397568,0.06235137769584308,nan,nan,0.1958510447305317,0.07533127564283922,0.07216878364870323,0.2203285920959665,16.208456833396948,12.870078110709734,0.0,0.4414216339167403,0.0,0.0,0.0,0.0,0.0,1.441926387105235,38.91883897781372,
5f9faa63-b401-4cab-bab8-8bee8624044a,98944d7d21d4-s8112,98944d7d21d4,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8112,0.001,high,0.0,0.0,adamw,10,128,12000,3000,3000,16,cuda,1.0147019958496093,0.6416666666666667,1.2102657737731934,0.6576666666666666,0.33502864837646484,0.7414632439613342,0.759765625,1.2102657737731934,0.6576666666666666,1.3272773259480795,0.6346666666666667,0.6346666666666667,1.813212553660075,0.2923274636268616,0.8418277899424235,32.53160095214844,0.1693350225687027,0.4336484471956889,0.6316105127334595,5.4762126392012975,0.3422632899500811,19.076171875,3.4440320937615607,9.162071052272374,0.5726294407670234,0.21525200586009754,11.002891786828904,0.6876807366768065,119842937.33333333,1.217948079109192,2446.0179850260415,1.6802591953366974,4036.1082356770835,12385.892903645834,0.8012031118075053,0.9918298323949178,0.007918913383036852,7.9981303215026855,21.116201400756836,1.3653726975123088,0.8069936831792196,761.3486328125,2470.0078735351562,14.546025911966959,0.7276893655459086,0.8125,0.637972354888916,37.06201680501302,49.63935343424479,0.6867845058441162,1.6749262412389119,0.5562035441398621,41469.703125,58.4886589050293,1.2518384456634521,0.04676889628171921,0.5302565678700858,0.13207181469838403,0.03722200751748347,0.0,0.05269245392967842,0.10505370123157658,0.032809925749412196,0.6092605089920191,0.038078781812001194,1.0162630866965616,0.7736204403788897,0.2390959691872884,0.014943498074205525,0.048351277523680604,0.48483906786038716,0.030302441741274198,113157516.59203671,0.24284186256393725,1258.8909678473044,0.24894885297084093,2117.77410501186,4303.9155162670495,0.2066581907155295,0.005800611131271623,0.0027517056181649495,2.459870354548413,6.6119529121234715,0.2734672366720299,0.048412722702724675,nan,nan,1.458574526923124,0.062005587818720315,0.10825317547305482,0.3642074152156586,13.00512001463326,11.337590280441123,0.0,0.5110757936059053,0.0,0.0,0.0,0.0,0.0,0.1527674059858161,38.90887093544006,
62cb1a85-fe0a-45df-8296-ac99227c64e2,81380654eee1-s8111,81380654eee1,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8111,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.183898733774821,0.598,1.0756311276753743,0.626,0.9270915389060974,0.9204028025269508,0.6826171875,1.0756311276753743,0.626,1.1132011756896973,0.606,0.606,0.9753995339075724,0.3749801715215047,0.6462738116582235,20.232580184936523,0.21039965252081552,1.0003601710001628,0.6732332905133566,6.733426047599289,0.42083912797495554,9.343759218851725,5.778116308679565,7.967478978107511,0.49796743613171945,0.36113226929247283,10.089365661760981,0.6305853538600613,130602.08919270833,1.7437111139297485,471.79827880859375,2.56642697487433,1247.612080891927,1975.9628499348958,1.2184680302937825,0.9621341029802958,0.0052856689629455405,10.809760093688965,10.087307135264078,2.0026241540908813,0.6361565192540487,573.3350830078125,973.6317749023438,10.316841125488281,0.47075838843981427,0.7083333333333334,0.757419486840566,27.261647542317707,21.357279459635418,0.8253945112228394,0.7674715717633566,0.6206838488578796,11230.2080078125,32.59724044799805,1.277815818786621,0.05331416800618172,0.10080290312436639,0.14720066027891063,0.06723490691410774,0.0,0.04465609619003833,0.1322223045306803,0.0305942814199797,0.6513066861155474,0.040706667882221714,0.27633046403829703,0.9827605372042771,0.7300473514637237,0.04562795946648273,0.06142253357526732,1.0767941068217164,0.06729963167635727,192758.700674679,0.17944888827069122,126.63591667001477,0.4880845622289056,505.55719983341754,994.3429989666882,0.26459840075091884,0.024662421641316233,0.002659851537348192,1.1088996169012901,2.0202798258075783,0.2874863828564003,0.09852398080775551,nan,nan,0.3151942798343312,0.11223872141743577,0.20090939085401988,0.22572260064244135,8.009342670916755,2.876201709924305,0.0,0.06009637821617259,0.0,0.0,0.0,0.0,0.0,-1.1796861796380054,19.828102827072144,
836b50b2-7fc0-42a8-8dc1-3dbe3acd16bc,81380654eee1-s8112,81380654eee1,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8112,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.3644103113810222,0.5423333333333333,1.007546848297119,0.655,1.0244964361190796,0.9116537198424339,0.6982421875,1.007546848297119,0.655,1.0769728291829428,0.6166666666666667,0.6166666666666667,1.034938097000122,0.3686060706774394,0.6226428151130676,20.25147247314453,0.23725185294946036,1.0529721975326538,0.6513843735059103,6.119310429728522,0.3824569018580326,9.16854731241862,6.022730342533255,7.992803177246583,0.49955019857791144,0.37642064640832845,10.547445650252023,0.6592153531407514,27813.173177083332,1.7869466543197632,449.50917561848956,2.689150801232319,1179.4277750651042,1684.8778076171875,0.9368554949760437,0.9566249450047811,0.00450702120239536,11.178821245829264,9.849845250447592,1.9911394119262695,0.646020253499349,317.03033447265625,940.7032775878906,10.17473030090332,0.43944836656252545,0.6875,0.7748888532320658,26.585535049438477,21.554128646850586,0.8265042901039124,0.7473356525103251,0.6209132671356201,11245.37109375,32.615623474121094,1.2569334506988525,0.053344231098890305,0.28971048114874864,0.04136546815226645,0.06243554617966891,0.0,0.08362063800623884,0.13190367756797117,0.032207835250768854,0.949988411204987,0.05937427570031169,0.15346597641932022,0.9911005686404212,0.7219706962814157,0.045123168517588484,0.061943785540026323,0.46646200872858007,0.029153875545536254,13652.973106663645,0.15850636413652777,99.78216347133524,0.4669910452433901,121.38220362620943,144.0029057347309,0.0750651940636008,0.01797691910206851,0.00038520563827350784,0.6943106430158654,0.7886715147654606,0.213399628483904,0.08113090915914543,nan,nan,0.15356849190548064,0.0825600847042464,0.0625,0.07042900525316961,0.947462038804604,3.344852237809368,0.0,0.1969506466605743,0.0,0.0,0.0,0.0,0.0,-0.20712980743200934,19.563114404678345,
aa71b6f1-ce4d-4249-ac67-ddb40fd500a0,c9d25210d2f8-s8111,c9d25210d2f8,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8111,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.0856152915954589,0.5983333333333334,0.9088631846110026,0.6743333333333333,0.8223721981048584,0.7069866433739662,0.76171875,0.9088631846110026,0.6743333333333333,0.9526253547668457,0.6563333333333333,0.6563333333333333,0.7295727928479513,0.3567179540793101,0.6989683310190836,23.222301483154297,0.1504308432340622,0.8340274492899576,0.6556912461916605,4.958156852666092,0.30988480329163076,14.19090716044108,5.81846380612322,9.3616847078582,0.5851052942411376,0.36365398788270126,11.379133193898918,0.7111958246186824,322199.7864583333,1.7566478649775188,397.1847229003906,2.512333099387282,990.5728963216146,2653.1853841145835,1.1663020849227905,0.9772944847742716,0.003808666175852219,13.954456011454264,7.921069304148356,1.958147366841634,0.6562760670979818,524.4781494140625,2195.3796997070312,10.810086886088053,0.5289103885491689,0.6875,0.6877962946891785,23.299294153849285,20.081050237019856,0.6002262830734253,0.5823297301928202,0.509477436542511,20806.01953125,45.58062744140625,1.2596145868301392,0.05461197718977928,0.18103799040624252,0.07635691550934327,0.03587578682254113,0.0,0.006594299397919992,0.0302925761439083,0.022906599381051166,0.4528535020596534,0.028303343878728338,0.3841132966532674,0.6619512526395236,0.8565503843124377,0.053534399019527355,0.041371953289970224,0.9366024449803912,0.05853765281127445,253492.59591679272,0.11522690648973305,214.40163833200717,0.17263516494712292,507.64525924729963,688.7166412175029,0.14479727207267443,0.005214004052290385,0.0009886575196107067,2.5620447848722336,1.3718209055284656,0.18858238803416902,0.06304721524238117,nan,nan,0.38693434602931503,0.07122449414169496,0.10825317547305482,0.06371867415503486,6.344288331852579,5.143033587360359,0.0,0.13335829180597147,0.0,0.0,0.0,0.0,0.0,-0.28764625055316234,29.22330665588379,
489b1a0f-3a56-4bd1-aa4c-bb542b8c9f9a,c9d25210d2f8-s8112,c9d25210d2f8,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8112,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.2708361511230468,0.554,0.8793450902303059,0.6896666666666667,0.8844103217124939,0.7339396774768829,0.755859375,0.8793450902303059,0.6896666666666667,0.9100518404642741,0.674,0.674,0.5574569900830587,0.2931145429611206,0.7378409306208292,22.903972625732422,0.21062544484933218,0.7522306243578593,0.6252351403236389,4.888762455183677,0.30554765344897983,14.494621594746908,5.326689360566988,9.65632214455096,0.603520134034435,0.33291808503543674,11.707029467056884,0.7316893416910553,1733883.9137369792,1.6160896221796672,309.10239664713544,2.7966948209753126,741.107177734375,2209.354248046875,0.7196938196818033,0.9734011888504028,0.0031715435131142535,13.342045783996582,7.423467953999837,1.7425853808720906,0.7039332588513693,247.2108917236328,523.2629699707031,10.894319852193197,0.5852048397064209,0.7916666666666666,0.5819305876890818,18.868096033732098,19.10495376586914,0.5919216871261597,0.45703736941019696,0.5039898753166199,20604.7109375,45.44530487060547,1.2394511699676514,0.05444977059960365,0.10322727361338115,0.030446179098870013,0.024314645033867436,0.0,0.03402691111878354,0.07542273849141849,0.023727837617080836,0.8592848077761432,0.05370530048600895,0.716808634093448,2.091457746561889,0.3196572214509535,0.019978576340684593,0.13071610916011805,0.7356190891272668,0.045976193070454176,2963100.5568716605,0.4222998048935757,206.93155249144309,0.9111390104000011,208.12164233513676,218.46466757949213,0.19729356109853038,0.017225483358950053,0.00031360752773217765,4.4803116993426935,2.1862585929208938,0.45687181316570363,0.12453198312509645,nan,nan,0.9622377888639337,0.059344528739301315,0.03608439182435161,0.10051926670342769,0.8681054798942204,5.422241550274626,0.0,0.08009352350403469,0.0,0.0,0.0,0.0,0.0,-0.11911021432194364,29.217058420181274,
63209f7a-312a-4024-9295-d45725a91b93,8b24017f7e6b-s8111,8b24017f7e6b,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8111,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.0484667460123698,0.6226666666666667,0.8219944814046224,0.7073333333333334,0.8098328113555908,0.5999340265989304,0.794921875,0.8219944814046224,0.7073333333333334,0.8655649770100912,0.682,0.682,0.6034522453943888,0.32602444291114807,0.7218117316563925,30.79973793029785,0.19918044904867807,0.762673536936442,0.6598626375198364,5.336781883259405,0.33354886770371284,16.348784764607746,5.453501334918182,9.306952881463964,0.5816845550914977,0.3408438334323864,11.54849919581079,0.7217811997381743,19115637.161458332,1.6571423610051472,389.18520100911456,2.6087253371323134,856.4870198567709,3252.873779296875,0.7199636697769165,0.9703933199246725,0.002079723014806708,12.447283744812012,8.051815509796143,1.8625083367029827,0.6723248561223348,557.3634643554688,1867.3726806640625,11.006024360656738,0.559491882721583,0.7708333333333334,0.6479883988698324,20.96984354654948,19.547707239786785,0.6504324078559875,0.5328274567921957,0.5410072207450867,39680.32421875,56.930362701416016,1.2319523096084595,0.04552303999662399,0.09838944339800658,0.05681792888088709,0.030642062509850375,0.0,0.017700257598089665,0.059243181774683774,0.026314636341736117,0.29460332235002096,0.01841270764687631,0.40646607753149716,1.7139673816186476,0.748029046180687,0.04675181538629294,0.10712296135116547,0.8460544928146985,0.052878405800918654,32659182.405780632,0.3565580072571067,265.8078174151174,0.948139772373372,333.64939121136945,633.5543156113837,0.15726633546388255,0.01991392084902741,0.00040506266386413844,2.9655530526840472,2.349617824242082,0.3873782233946499,0.10616492183402627,nan,nan,0.3999475787665207,0.05699353931236631,0.03608439182435161,0.030421826041586015,4.6559079275591095,5.502931582266389,0.0,0.11365271886107765,0.0,0.0,0.0,0.0,0.0,1.0972373207807824,39.57166767120361,
97c2710b-6f63-4ab8-a96d-2a849f1fff42,8b24017f7e6b-s8112,8b24017f7e6b,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8112,0.001,high,0.0,0.2,adamw,10,128,12000,3000,3000,16,cuda,1.171550516764323,0.5863333333333334,0.8198709386189779,0.7056666666666667,0.734574019908905,0.644781582057476,0.7861328125,0.8198709386189779,0.7056666666666667,0.8520792706807454,0.686,0.686,0.45931394894917804,0.30308352907498676,0.7398478388786316,32.052547454833984,0.21739179889361063,0.7562722961107889,0.6493452986081442,5.016754457226662,0.31354715357666635,16.11404259999593,5.360906823425708,10.129151551135399,0.6330719719459624,0.33505667646410675,12.026559200852121,0.7516599500532576,282571.5094401042,1.6508789857228596,365.4871368408203,2.481845842425519,751.8776245117188,2869.2014973958335,0.487367441256841,0.9809255202611288,0.0018344223499298096,16.959020614624023,6.558799425760905,1.787315011024475,0.7051640550295512,177.0574188232422,781.71435546875,10.77218246459961,0.5926807324091593,0.8125,0.6290276845296224,18.44715944925944,18.68674882253011,0.6766710877418518,0.38837985197703045,0.5563997030258179,40750.51953125,57.6070556640625,1.261862874031067,0.04606403410434723,0.14981187102584562,0.06576318348017263,0.026504099904018398,0.0,0.04649691285161358,0.02705069234435607,0.030915193654348503,0.8841626464079594,0.05526016540049746,0.812354215666113,1.559985470246442,0.4982890852551771,0.03114306782844857,0.09749909189040262,0.6391820165237234,0.039948876032732714,305331.8513567831,0.29118373921849017,358.00340648314335,0.7004085975528525,527.5660319772618,1224.7107867988093,0.14791422987550412,0.010182193931573044,0.0007830181959744908,4.742937889369202,3.273573831356934,0.33579653246640984,0.10114624567303793,nan,nan,0.8659731560702776,0.06152306680144095,0.0625,0.09047760268646883,4.6195978641936275,8.49928674416341,0.0,0.14404282394871876,0.0,0.0,0.0,0.0,0.0,-1.826148243964719,39.561145305633545,
c2f76da6-92fc-44d3-8d1a-0135cc541a75,805ff497b09e-s8111,805ff497b09e,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8111,0.001,high,0.001,0.0,adamw,10,128,12000,3000,3000,16,cuda,1.172792101542155,0.5926666666666667,1.5938721720377604,0.49833333333333335,0.8129838109016418,1.2441466599702835,0.6005859375,1.5938721720377604,0.49833333333333335,1.6426790237426758,0.4866666666666667,0.4866666666666667,2.9275052547454834,0.6261484225591024,0.7547001838684082,19.08768653869629,0.34535618126392365,0.6957859595616659,0.6908466617266337,6.199770751630331,0.3874856719768957,10.669605255126953,4.8847162476432215,7.47438925743024,0.46714932858939,0.30529476547770135,9.26162944680887,0.5788518404255544,4319597.48046875,1.5749188264211018,2467.2089029947915,2.2430614218799065,5511.2294921875,7599.53857421875,2.351635456085205,0.9751156171162924,0.020328644042213757,4.908809343973796,30.47781244913737,1.9328497250874836,0.6660480499267578,967.1498413085938,1602.8978881835938,12.454163233439127,0.6057992180188497,0.5833333333333334,1.2628405491511028,54.933180491129555,49.249987284342446,0.7786882519721985,2.235249916712443,0.589242160320282,11029.193359375,32.393619537353516,1.2839128971099854,0.05298116058111191,0.21045689108172183,0.1447002074977474,0.04044389656042603,0.0,0.0924672820127866,0.07236797783356293,0.02487400007989251,1.0007789311442552,0.06254868319651595,0.3210193756053396,0.902634042598355,1.1569694680180747,0.07231059175112967,0.05641462766239719,0.9166409492933403,0.05729005933083377,7329762.488514389,0.1824472841356851,308.6178193935629,0.48021021524397656,1154.4517556126543,328.66169611803844,0.25343416900187854,0.016950083178980335,0.0008791648480513718,1.070376622500666,0.5091279940763329,0.17741580818761307,0.06610358080585965,nan,nan,0.34407988311342413,0.07374523131883812,0.1301041249666333,0.29785299693155887,8.910534990229491,4.75673949285166,0.0,0.18725385059710406,0.0,0.0,0.0,0.0,0.0,-0.8386147397344168,19.44056725502014,
