protocol_id,baseline,scenario,reliability,beta,repetition,wild_draws,status,n_groups,orthogonal_wild_p,orthogonal_score_mean,partial_rank_slope,supported,positive_supported
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,49,4999,estimated,240,0.0002,0.026716641840100617,0.33420584964099775,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,50,4999,estimated,240,0.0002,0.026680354225985373,0.3711439451073702,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,51,4999,estimated,240,0.0002,0.034989408223922686,0.3773030524944506,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,52,4999,estimated,240,0.0002,0.026810441354865235,0.3865793245089195,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,53,4999,estimated,240,0.0006,0.01597217334833622,0.22265200934285256,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,54,4999,estimated,240,0.0002,0.025144213525766616,0.3270760172051364,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,55,4999,estimated,240,0.0002,0.02689775836881501,0.33738598622676047,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,56,4999,estimated,240,0.0002,0.023214000321728986,0.3104601815132294,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,57,4999,estimated,240,0.0002,0.027796195964831183,0.461861439862273,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,58,4999,estimated,240,0.0002,0.029437529151461236,0.4152465368920239,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,59,4999,estimated,240,0.0002,0.026515108690278608,0.36487776817089634,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,60,4999,estimated,240,0.0002,0.02787462852882997,0.3465185366179147,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,61,4999,estimated,240,0.0002,0.025207657325101624,0.38425630221966933,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,62,4999,estimated,240,0.0002,0.02844970841696859,0.3554277548122564,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,63,4999,estimated,240,0.0002,0.0225941010469492,0.37217565226830435,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,64,4999,estimated,240,0.0002,0.03173043913414831,0.5035362250089005,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,65,4999,estimated,240,0.0002,0.026616810188465533,0.459071600191278,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,66,4999,estimated,240,0.0002,0.02117219815865079,0.30178716204444517,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,67,4999,estimated,240,0.0002,0.03883915496530931,0.47899304491401945,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,68,4999,estimated,240,0.0002,0.032814309389338076,0.409556997602046,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,69,4999,estimated,240,0.0002,0.038997802867408844,0.48014274399192997,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,70,4999,estimated,240,0.0002,0.03877550869097335,0.5831659546210942,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,71,4999,estimated,240,0.0002,0.03005544546752897,0.38231511995942485,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,72,4999,estimated,240,0.0002,0.02398086473820386,0.282194657719358,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,73,4999,estimated,240,0.0002,0.033407847019081297,0.4683846361203555,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,74,4999,estimated,240,0.0002,0.02397849656155671,0.401041546351905,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,75,4999,estimated,240,0.0002,0.02656832522296178,0.36438507034253453,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,76,4999,estimated,240,0.0002,0.02766830704020858,0.3316526940996637,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,77,4999,estimated,240,0.0002,0.026458497713705873,0.39344278951541545,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,78,4999,estimated,240,0.0002,0.030112527078950894,0.40885048890018705,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,79,4999,estimated,240,0.0002,0.03297473434564581,0.45827697351791463,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,80,4999,estimated,240,0.0002,0.02366283333182626,0.3471602130060973,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,81,4999,estimated,240,0.0002,0.03199128627726907,0.4302157539122699,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,82,4999,estimated,240,0.0002,0.033443226585359934,0.3972693838016171,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,83,4999,estimated,240,0.0002,0.026955221401322785,0.28833849482387736,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,84,4999,estimated,240,0.0002,0.036583118881202574,0.42089594488704013,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,85,4999,estimated,240,0.0002,0.03193887656607628,0.43134645255212223,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,86,4999,estimated,240,0.0002,0.022647393265528715,0.3234195869073436,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,87,4999,estimated,240,0.0002,0.02948781798602513,0.39053410471731476,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,88,4999,estimated,240,0.0002,0.023431582499235944,0.3946899071962447,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,89,4999,estimated,240,0.0002,0.02314278589852427,0.3398015422727789,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,90,4999,estimated,240,0.0002,0.02414467961847584,0.3639967990278355,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,91,4999,estimated,240,0.0002,0.024223016072884816,0.3261218597563512,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,92,4999,estimated,240,0.0002,0.021707691806938465,0.32632345161332016,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,93,4999,estimated,240,0.0002,0.027212503138586638,0.3143221102282825,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,94,4999,estimated,240,0.0002,0.027578646844717964,0.3938777632237997,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,95,4999,estimated,240,0.0002,0.03195341520424529,0.43936276805197133,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,96,4999,estimated,240,0.0002,0.022664513369407356,0.30503550261158896,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,97,4999,estimated,240,0.0002,0.02986796726171596,0.3890217695914323,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,98,4999,estimated,240,0.0002,0.025113275842788586,0.3277066583614144,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_increment,0.8,0.5,99,4999,estimated,240,0.0052,0.01114297132823002,0.18066027505605414,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,0,4999,estimated,240,0.2504,0.004443411488685618,0.06544026795369445,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,1,4999,estimated,240,0.0422,0.009740851656540437,0.12322109113286518,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,2,4999,estimated,240,0.589,0.002708369119599595,0.037385258880586275,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,3,4999,estimated,240,0.933,0.00039157753237500627,0.00552152495322851,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,4,4999,estimated,240,0.8192,0.0010310878182844467,0.015092488712986742,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,5,4999,estimated,240,0.162,0.005755284657935056,0.07883958255806128,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,6,4999,estimated,240,0.0404,0.009844827853279736,0.12169650857560534,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,7,4999,estimated,240,0.89,0.0006890711543083958,0.008839851837995733,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,8,4999,estimated,240,0.8886,0.0006671074993197179,0.009461152323111819,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,9,4999,estimated,240,0.077,0.008200336412328698,0.1054022762436062,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,10,4999,estimated,240,0.0004,0.015101584964169691,0.21833007703096083,True,True
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,11,4999,estimated,240,0.4994,0.0031401296910524065,0.043319309905369245,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,12,4999,estimated,240,0.9372,0.0003331933907299129,0.004058109064376766,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,13,4999,estimated,240,0.7792,-0.0014796076050397166,-0.015950891540954054,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,14,4999,estimated,240,0.1148,0.007011513242595594,0.11002837880743004,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,15,4999,estimated,240,0.7846,0.0013813550824824884,0.017015501301887757,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,16,4999,estimated,240,0.3832,0.004149181903333953,0.06079340247147184,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,17,4999,estimated,240,0.2892,0.004864586941623778,0.06774794257587487,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,18,4999,estimated,240,0.6568,-0.002049721371803093,-0.026205100506947927,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,19,4999,estimated,240,0.8528,-0.000853147115299271,-0.010387097342616523,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,20,4999,estimated,240,0.6758,-0.0019195090394441285,-0.0223843028675478,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,21,4999,estimated,240,0.65,-0.0019644243011810343,-0.027618263243481215,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,22,4999,estimated,240,0.0688,0.008572927061250783,0.12799822692551135,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,23,4999,estimated,240,0.697,0.0017816151131087676,0.024683057861407228,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,24,4999,estimated,240,0.4684,-0.00289351195762115,-0.04000729373204738,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,25,4999,estimated,240,0.6978,0.0016966488049788926,0.023366694951002243,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,26,4999,estimated,240,0.7608,-0.0015119201973267213,-0.01844981251316972,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,27,4999,estimated,240,0.6364,0.002040990286646185,0.0286860804984303,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,28,4999,estimated,240,0.9434,-0.0002970956216521048,-0.004288852505449409,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,29,4999,estimated,240,0.68,0.001917081853715405,0.024705587281131102,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,30,4999,estimated,240,0.89,0.0007349753653440196,0.008975388065433897,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,31,4999,estimated,240,0.3538,0.0037170030763926777,0.050216277099458806,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,32,4999,estimated,240,0.8206,-0.0009872098671397508,-0.015314027060399742,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,33,4999,estimated,240,0.0252,-0.009701205776096206,-0.14105600973765092,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,34,4999,estimated,240,0.9382,-0.0004312661610504383,-0.005380540921735287,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,35,4999,estimated,240,0.1298,-0.005888450030286222,-0.0905272269258964,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,36,4999,estimated,240,0.152,-0.0062831185770768575,-0.08225292667958968,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,37,4999,estimated,240,0.5236,0.0028981250624147232,0.03977072935266036,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,38,4999,estimated,240,0.3692,0.003829578527392242,0.051621115542439415,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,39,4999,estimated,240,0.2604,-0.004633785915489292,-0.06243257606450104,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,40,4999,estimated,240,0.219,-0.006010346133332376,-0.07133970763690572,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,41,4999,estimated,240,0.4648,0.0033130026348617016,0.048746262821783626,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,42,4999,estimated,240,0.2936,0.004840645200244681,0.061909274031949735,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,43,4999,estimated,240,0.8704,-0.0007385299113706098,-0.009288953239967094,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,44,4999,estimated,240,0.6702,-0.0019362386227151673,-0.026587379775100117,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,45,4999,estimated,240,0.4876,0.0033965176117343424,0.048504395810261586,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,46,4999,estimated,240,0.555,0.0028865014049104854,0.038179152175693495,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,47,4999,estimated,240,0.9504,0.0002909751277962209,0.004369274220771812,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,48,4999,estimated,240,0.329,0.004313295689659174,0.06037213845990373,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,49,4999,estimated,240,0.5602,0.0024657400815237583,0.035825931186546124,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,50,4999,estimated,240,0.0752,-0.008049701580482573,-0.1101770975514745,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,51,4999,estimated,240,0.1838,0.007125234434577147,0.0915853291063456,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,52,4999,estimated,240,0.038,0.008960725386156842,0.12081933888607897,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,53,4999,estimated,240,0.0302,0.010866962911242036,0.1349454212447417,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,54,4999,estimated,240,0.6938,-0.001927514293024669,-0.023858294200420346,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,55,4999,estimated,240,0.5314,-0.002802848429241066,-0.04264818079560214,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,56,4999,estimated,240,0.9136,-0.0005405689010324288,-0.006832032568374169,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,57,4999,estimated,240,0.5484,0.0025381454920174818,0.03133431085989946,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,58,4999,estimated,240,0.1306,0.00740511880715621,0.09975018985033843,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,59,4999,estimated,240,0.1364,-0.005825863111537333,-0.10798640345854298,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,60,4999,estimated,240,0.3906,-0.004664535866453554,-0.055177282965470746,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,61,4999,estimated,240,0.6848,-0.0017085452232310178,-0.02434304469523745,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,62,4999,estimated,240,0.1912,0.0061764247941569995,0.08255724274546689,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,63,4999,estimated,240,0.7162,-0.0015077078184510123,-0.01953887700343556,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,64,4999,estimated,240,0.1382,0.006822812041049063,0.09464394052126852,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,65,4999,estimated,240,0.8136,-0.0011057256509444885,-0.01571673401114356,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,66,4999,estimated,240,0.973,-0.0001812271874028435,-0.00214497962705312,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,67,4999,estimated,240,0.1578,0.006619415037760709,0.09652811055771075,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,68,4999,estimated,240,0.5262,-0.0031610668633257344,-0.04113603666010526,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,69,4999,estimated,240,0.0218,0.011349969760137045,0.1423720831052875,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,70,4999,estimated,240,0.0984,0.007358906225130973,0.0911664818400976,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,71,4999,estimated,240,0.174,0.0063123665747547315,0.07380642368219949,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,72,4999,estimated,240,0.808,0.001076152127292906,0.015928955059995576,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,73,4999,estimated,240,0.3104,-0.004792982825029947,-0.06960520733422829,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,74,4999,estimated,240,0.052,-0.009410398230647996,-0.12007904042440763,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,75,4999,estimated,240,0.2694,0.0052341954512782115,0.07202059956832293,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,76,4999,estimated,240,0.1066,-0.007550766261867583,-0.09454025343528269,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,77,4999,estimated,240,0.1326,0.006250320117467308,0.09073325765686355,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,78,4999,estimated,240,0.0622,0.009231056569318333,0.13061081673376276,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,79,4999,estimated,240,0.0558,-0.008426385835938296,-0.11665861117724327,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,80,4999,estimated,240,0.7404,0.0015284002561681488,0.019376857242214548,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,81,4999,estimated,240,0.4338,0.0036078666465034783,0.05360704931760334,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,82,4999,estimated,240,0.6636,-0.0017380963077923699,-0.02488219107090828,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,83,4999,estimated,240,0.8902,0.0006627024469095584,0.009516015815943012,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,84,4999,estimated,240,0.9816,7.196268284688246e-05,0.0012919682671382617,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,85,4999,estimated,240,0.0112,0.012033763802646365,0.15348983154635276,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,86,4999,estimated,240,0.9352,-0.0003824959672689703,-0.00507600775594374,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,87,4999,estimated,240,0.99,-4.7476606509518536e-05,-0.000646472206342152,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,88,4999,estimated,240,0.0176,-0.010517783095848061,-0.13599248277192483,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,89,4999,estimated,240,0.518,0.002803926740576634,0.039584700845651716,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,90,4999,estimated,240,0.2486,-0.004947837703422491,-0.0681302536671198,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,91,4999,estimated,240,0.064,0.008754452772868036,0.11031752837815248,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,92,4999,estimated,240,0.7958,0.0011957060958998353,0.015181302572167134,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,93,4999,estimated,240,0.5214,0.002525402041516576,0.03808812965790273,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,94,4999,estimated,240,0.352,-0.004316314966936648,-0.055380840745319876,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,95,4999,estimated,240,0.439,-0.0032262988623111785,-0.04416627035252063,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,96,4999,estimated,240,0.0214,0.010850636705834537,0.14751383807859897,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,97,4999,estimated,240,0.8474,0.0010760745962525747,0.013310318173094485,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,98,4999,estimated,240,0.4774,-0.0030057270039873605,-0.04544656558171249,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.3,0.0,99,4999,estimated,240,0.753,-0.0016598220574732148,-0.02317027738122104,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,0,4999,estimated,240,0.0088,0.011613434122333377,0.14376922996811342,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,1,4999,estimated,240,0.1144,-0.007233086214432057,-0.09403283444201734,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,2,4999,estimated,240,0.681,0.0019227632278662878,0.02822040645623916,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,3,4999,estimated,240,0.0258,0.010904118898093174,0.13726258778376427,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,4,4999,estimated,240,0.354,0.004720167216224134,0.06238093481687903,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,5,4999,estimated,240,0.5726,0.0020863748767163503,0.033982165217134194,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,6,4999,estimated,240,0.6038,-0.002486742599362841,-0.03687109407499939,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,7,4999,estimated,240,0.6228,0.00207604900573923,0.029942965005712908,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,8,4999,estimated,240,0.925,0.000510485988004709,0.00681364947196263,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,9,4999,estimated,240,0.3038,0.004543008481904028,0.06413461911571822,False,False
mbe3-pgdl-transfer-confirmation-v2,B2_training_loss,interaction_proxy_null,0.8,0.0,10,4999,estimated,240,0.2516,0.005296544858560983,0.07319229930085215,False,False
