repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
27,20535963,sign_flip_increment,False,True,27,-0.026862026862026864,-0.03703703703703704,-0.2202252653810296,-0.061728395061728385,-0.1111111111111111,0.0009897291195186163,none,-0.3626373626373626,0.071,0.002977824122763456,-0.013915442358229188,no-supported-increment,-0.362026862026862,0.066,0.0556080199178354,0.032370809967390925,predictive-improvement-only
28,20540925,independent_null,False,False,27,-0.3418803418803419,-0.2250712250712251,-0.07827705431887774,-0.1358024691358025,-0.1851851851851852,0.036856281324442415,none,-0.13186813186813187,0.501,-0.0001988661628099346,-0.0012316387586682551,no-supported-increment,0.14957264957264954,0.45,-0.00048736142989853036,-0.0009063390840383303,no-supported-increment
28,20541934,design_proxy,False,False,27,0.9768009768009768,0.8803418803418804,0.6851054418459939,0.7283950617283951,0.48148148148148157,0.3198227934328146,"hp_a,hp_c",0.796092796092796,0.001,0.0032362718158559832,0.0004126991219850089,increment-supported,0.5219780219780219,0.007,-0.001714885264948762,-0.003911907623694294,residual-dependence-only
28,20542943,interaction_proxy,False,False,27,0.7045177045177045,0.5042735042735044,0.3723551830052023,0.3580246913580247,0.03703703703703704,0.19212614621814894,none,0.699023199023199,0.002,0.005456439692027765,0.0018818743878344238,increment-supported,0.26190476190476186,0.181,-0.001660203666423582,-0.0027493627648329257,no-supported-increment
28,20543952,genuine_increment,True,True,27,0.699023199023199,0.5156695156695158,0.8380435982351566,0.6543209876543211,0.18518518518518523,0.20137750167555638,none,0.9090354090354089,0.001,0.039167704868028855,0.018864845700905006,increment-supported,0.9194139194139194,0.001,0.05624700866776346,0.02123591318278221,increment-supported
28,20544961,axis_specialist_proxy,False,False,27,0.826007326007326,0.6182336182336183,0.04339883564540777,0.38271604938271603,-0.1111111111111111,0.009427811309723207,hp_a,0.04212454212454213,0.83,-0.0005517112561105909,-0.0015560017340239176,no-supported-increment,-0.3119658119658119,0.116,-0.0005039030700354184,-0.0013598202707416206,no-supported-increment
28,20545970,sign_flip_increment,False,True,27,-0.2283272283272283,-0.17948717948717952,-0.1386023183753392,0.06172839506172837,-0.037037037037037056,0.023365088555990034,none,-0.1568986568986569,0.436,-0.017495674807911907,-0.05172485703065965,no-supported-increment,-0.2673992673992674,0.173,0.055898543840127615,0.01831540243703812,predictive-improvement-only
29,20550932,independent_null,False,False,27,0.36568986568986567,0.264957264957265,0.10193379695843943,0.16049382716049385,-0.03703703703703703,0.0512500967305484,none,0.026862026862026864,0.895,-0.0010710853788854918,-0.00241297328155327,no-supported-increment,-0.10561660561660562,0.578,-0.0006401982930972772,-0.0017159780384194015,no-supported-increment
29,20551941,design_proxy,False,False,27,0.9914529914529915,0.9487179487179488,0.5836074415347774,0.9012345679012346,0.7777777777777778,0.6683305320970978,"hp_a,hp_c",0.7991452991452991,0.001,0.0012044809596809536,-0.0021108055395241488,residual-dependence-only,0.5286935286935286,0.005,-0.00021412481283677315,-0.0015830143693032089,residual-dependence-only
29,20552950,interaction_proxy,False,False,27,0.7045177045177045,0.5327635327635328,0.5158752470836324,0.35802469135802467,-0.18518518518518523,0.21573443185046706,none,0.8351648351648352,0.001,0.006150763652820701,0.001849295197590701,increment-supported,0.5854700854700854,0.001,0.00017352353017045102,-0.0019204184359589637,residual-dependence-only
29,20553959,genuine_increment,True,True,27,0.5366300366300365,0.36752136752136755,0.6831705135570807,0.43209876543209874,0.1111111111111111,0.09771320267518442,hp_c,0.877899877899878,0.001,0.023233763981887114,0.010174621562022867,increment-supported,0.918192918192918,0.001,0.03914990756536582,0.01897223192252027,increment-supported
29,20554968,axis_specialist_proxy,False,False,27,0.8791208791208791,0.6980056980056981,0.06887050576325578,0.5555555555555556,0.2592592592592593,0.033760343333627325,hp_a,0.2081807081807082,0.305,-0.0008129770762744029,-0.0018873807766783648,no-supported-increment,0.07509157509157507,0.709,-7.712411718003957e-05,-0.0006774118798952057,no-supported-increment
29,20555977,sign_flip_increment,False,True,27,-0.0757020757020757,-0.07692307692307693,0.08196809228848341,-0.012345679012345687,-0.18518518518518523,0.004272547915074441,none,0.028083028083028084,0.9,-0.013647249188233374,-0.041372637695498114,no-supported-increment,0.05616605616605617,0.764,0.03235207511269294,0.0001678252085646828,predictive-improvement-only
30,20560939,independent_null,False,False,27,0.07997557997557997,0.03133903133903134,-0.08445192831328477,-0.1358024691358025,-0.2592592592592593,0.0007085765771186966,none,-0.2753357753357753,0.148,3.555211039599389e-05,-0.0009921189869400516,no-supported-increment,-0.1221001221001221,0.527,-0.0003110686439511956,-0.0007498618543133382,no-supported-increment
30,20561948,design_proxy,False,False,27,0.9853479853479853,0.9031339031339033,0.633035564355875,0.7530864197530865,0.6296296296296297,0.43587816680967495,"hp_a,hp_c",0.804029304029304,0.001,0.004499026521021465,0.00035328859290474396,increment-supported,0.5537240537240538,0.004,-0.0017051474948587067,-0.002831475149267946,residual-dependence-only
30,20562957,interaction_proxy,False,False,27,0.7057387057387058,0.5213675213675214,0.35568483359980846,0.4074074074074074,0.037037037037037014,0.20530495393747464,hp_b,0.8388278388278387,0.001,0.006107992080681737,0.0033184762760178448,increment-supported,0.26373626373626374,0.163,-0.0014111208768257527,-0.0025841226341474116,no-supported-increment
30,20563966,genuine_increment,True,True,27,0.6904761904761905,0.49857549857549865,0.7651220343614576,0.6296296296296297,0.48148148148148145,0.18759493531925042,none,0.6941391941391941,0.001,0.015420842875357318,-0.0012546122486918282,residual-dependence-only,0.9755799755799756,0.001,0.03366977888307452,0.019097804340407074,increment-supported
30,20564975,axis_specialist_proxy,False,False,27,0.8131868131868132,0.6068376068376069,0.13639069179394225,0.2839506172839506,-0.11111111111111113,0.023212106545510012,hp_a,-0.13186813186813187,0.527,-0.0007535440412119558,-0.002001802840088234,no-supported-increment,-0.12637362637362637,0.557,0.0007854707537567913,-0.00012005263274948511,no-supported-increment
30,20565984,sign_flip_increment,False,True,27,-0.3199023199023199,-0.24786324786324793,-0.058783615051189994,-0.16049382716049385,-0.18518518518518523,0.04478215236772656,none,0.020146520146520144,0.927,6.171842557449111e-05,-0.0047139341001617855,no-supported-increment,-0.30341880341880345,0.124,0.012187741812635551,0.002806856161384135,predictive-improvement-only
31,20570946,independent_null,False,False,27,0.06471306471306472,0.059829059829059845,0.04849561096678346,0.23456790123456792,-0.03703703703703704,0.0025836179195231784,none,0.2118437118437118,0.278,0.00019189445785732645,-0.0008833451758043485,no-supported-increment,0.557997557997558,0.005,-0.00023706300321723814,-0.0007170695446568789,residual-dependence-only
31,20571955,design_proxy,False,False,27,0.9755799755799756,0.8860398860398863,0.590768197032708,0.7777777777777778,0.48148148148148157,0.39865287325837406,"hp_a,hp_c",0.9041514041514042,0.001,0.005632703483522841,0.001934637333175468,increment-supported,0.5982905982905982,0.001,-0.0008440606592864126,-0.002548173339433913,residual-dependence-only
31,20572964,interaction_proxy,False,False,27,0.7374847374847374,0.5612535612535613,0.2544822277988003,0.48148148148148157,0.18518518518518523,0.0678928667626365,"hp_a,hp_c",0.782051282051282,0.001,0.004855966328820301,0.0019694100053732067,increment-supported,0.29242979242979245,0.129,-0.002764723361100456,-0.006914280661765256,no-supported-increment
31,20573973,genuine_increment,True,True,27,0.4218559218559218,0.3162393162393163,0.6932676852249686,0.5061728395061729,0.1111111111111111,0.07339329263028693,none,0.8272283272283273,0.001,0.0334430893274729,0.012445230230909252,increment-supported,0.8943833943833943,0.001,0.04778131618843716,0.022595832827949986,increment-supported
31,20574982,axis_specialist_proxy,False,False,27,0.8272283272283273,0.6011396011396013,-0.06065679267859802,0.20987654320987656,-0.3333333333333333,0.017986386365182013,hp_a,0.05616605616605617,0.784,-0.0005134835789639292,-0.00107826461003469,no-supported-increment,-0.20146520146520144,0.305,-0.0002717072741105029,-0.0006454293117608565,no-supported-increment
31,20575991,sign_flip_increment,False,True,27,0.1623931623931624,0.10541310541310543,-0.03399692284135518,0.012345679012345678,-0.18518518518518517,0.008030469040989668,none,-0.03663003663003663,0.865,-0.005814722492632263,-0.01807133611263412,no-supported-increment,-0.40354090354090355,0.04,0.011586997401671349,0.0047948822800765655,increment-supported
32,20580953,independent_null,False,False,27,0.07631257631257632,0.06552706552706554,0.040812319383744154,0.11111111111111112,0.03703703703703703,0.003099539685051138,none,0.23931623931623933,0.235,-0.0010493026328446484,-0.00170812265453107,no-supported-increment,0.5915750915750917,0.002,-0.0006046888870746229,-0.001378739405386418,residual-dependence-only
32,20581962,design_proxy,False,False,27,0.9822954822954822,0.9145299145299146,0.6368937189215692,0.7777777777777778,0.6296296296296297,0.4525941281168113,"hp_a,hp_c",0.8437118437118436,0.001,0.003223503182782604,0.00032259447426933815,increment-supported,0.5128205128205128,0.004,-0.0016202503778379746,-0.004089435746632638,residual-dependence-only
32,20582971,interaction_proxy,False,False,27,0.7655677655677656,0.5783475783475784,0.3260395385467914,0.30864197530864196,-0.18518518518518523,0.11918663751650431,"hp_a,hp_c",0.7716727716727717,0.001,0.00405567311201086,0.0009650692496269476,increment-supported,0.6727716727716728,0.001,-0.0007471769415393677,-0.002480006259357415,residual-dependence-only
32,20583980,genuine_increment,True,True,27,0.738095238095238,0.54985754985755,0.9029468030852549,0.6790123456790124,0.3333333333333333,0.15450473265951864,hp_b,0.8785103785103784,0.001,0.04778764371922685,0.021378469943700497,increment-supported,0.9621489621489621,0.001,0.05474276445566663,0.025210841433517588,increment-supported
32,20584989,axis_specialist_proxy,False,False,27,0.8137973137973138,0.6125356125356126,-0.021379966704060643,0.25925925925925924,-0.33333333333333337,0.07180624044829217,hp_a,-0.16666666666666663,0.429,0.001715539557795378,4.123321150851302e-06,predictive-improvement-only,0.010378510378510378,0.957,-0.000262023767324919,-0.001664166553839741,no-supported-increment
32,20585998,sign_flip_increment,False,True,27,-0.37606837606837606,-0.264957264957265,-0.2236776140097229,-0.25925925925925924,-0.5555555555555556,0.04995810934729919,hp_a,-0.2973137973137973,0.15,-0.014992822367845805,-0.03403354163710111,no-supported-increment,-0.2588522588522589,0.216,0.021395910427195415,-0.011691900519309226,no-supported-increment
33,20590960,independent_null,False,False,27,0.045787545787545784,0.048433048433048444,0.0019721281525245343,-0.012345679012345687,-0.2592592592592593,0.0016927704579951096,none,0.06776556776556776,0.735,-0.0007962195640303232,-0.0017669194960356414,no-supported-increment,-0.13064713064713065,0.49,-8.259522490779853e-06,-0.0004111942821865861,no-supported-increment
33,20591969,design_proxy,False,False,27,0.9810744810744811,0.9145299145299146,0.5729195359172762,0.8518518518518517,0.7777777777777778,0.5873136526501503,"hp_a,hp_c",0.8388278388278387,0.001,0.00390799261922223,0.0006783105078295703,increment-supported,0.699023199023199,0.001,-0.0016447162702249787,-0.0031385209241328203,residual-dependence-only
33,20592978,interaction_proxy,False,False,27,0.6733821733821733,0.4871794871794872,0.28203778203874474,0.3333333333333333,-0.18518518518518523,0.17871905825501364,none,0.717948717948718,0.001,0.003746531965263261,-0.0005918234235942313,residual-dependence-only,0.3742368742368742,0.053,-0.0020802407244118627,-0.004025065330233838,no-supported-increment
33,20593987,genuine_increment,True,True,27,0.5299145299145299,0.378917378917379,0.7620749595730794,0.6049382716049383,0.18518518518518517,0.08432801828311923,hp_c,0.829059829059829,0.001,0.022798095022104108,-0.004231085832076895,residual-dependence-only,0.9255189255189256,0.001,0.03360165938540687,0.014046895325097718,increment-supported
33,20594996,axis_specialist_proxy,False,False,27,0.8595848595848596,0.6695156695156697,0.04110292303913665,0.3333333333333333,-0.18518518518518523,0.015228194347697923,hp_a,-0.05006105006105006,0.794,-0.0012007292879511328,-0.0025321403606505437,no-supported-increment,-0.2765567765567765,0.149,-0.00010869862427674397,-0.0008869233284108853,no-supported-increment
33,20596005,sign_flip_increment,False,True,27,0.07631257631257632,0.014245014245014247,0.34239886753976306,-0.061728395061728364,-0.33333333333333326,0.0001463811004882696,none,0.34065934065934067,0.089,-0.0016276272838795097,-0.016969726048760965,no-supported-increment,0.30219780219780223,0.124,0.030166895456645956,0.012292452908350366,predictive-improvement-only
34,20600967,independent_null,False,False,27,0.16605616605616605,0.10541310541310543,0.08433140460889281,-0.0617283950617284,-0.1851851851851852,0.008030469040989668,none,0.39987789987789985,0.041,-0.0008507478304720199,-0.0013823269883479752,residual-dependence-only,0.2655677655677655,0.197,-0.0003389511626904554,-0.0008605814539646477,no-supported-increment
34,20601976,design_proxy,False,False,27,0.9713064713064712,0.8746438746438747,0.6216569713960519,0.6790123456790124,0.4074074074074074,0.3687311354025132,"hp_a,hp_c",0.8217338217338217,0.001,0.003634073461778263,0.0009949142763224562,increment-supported,0.583028083028083,0.004,-0.0018458626023866304,-0.005072007048758238,residual-dependence-only
34,20602985,interaction_proxy,False,False,27,0.6599511599511599,0.4586894586894587,0.26901818872045175,0.40740740740740744,-0.2592592592592593,0.15759666229213465,none,0.8253968253968252,0.001,0.004099582090584629,0.0013278624285913163,increment-supported,0.7374847374847374,0.001,-0.0006681521935573559,-0.0024154897247246477,residual-dependence-only
34,20603994,genuine_increment,True,True,27,0.5256410256410257,0.378917378917379,0.7884192612374044,0.5061728395061729,0.11111111111111116,0.10620267947075801,none,0.8369963369963369,0.001,0.042210552203019495,0.014281639904289874,increment-supported,0.8956043956043956,0.001,0.053442995929222664,0.015013644206515244,increment-supported
34,20605003,axis_specialist_proxy,False,False,27,0.8095238095238095,0.6011396011396013,-0.02111369422270346,0.3333333333333333,-0.2592592592592593,0.019652334642279997,hp_a,-0.15384615384615385,0.441,-0.001496150091524165,-0.002952744646908897,no-supported-increment,-0.2087912087912088,0.289,-0.0009327777535512484,-0.001791265394771015,no-supported-increment
34,20606012,sign_flip_increment,False,True,27,-0.056776556776556776,-0.06552706552706554,-0.1339756206805287,-0.012345679012345677,-0.1111111111111111,0.003099539685051138,none,-0.02869352869352869,0.899,-0.017034359346586425,-0.033213692361108986,no-supported-increment,0.020146520146520144,0.922,0.053662212039721484,0.027463624082541934,predictive-improvement-only
35,20610974,independent_null,False,False,27,-0.1568986568986569,-0.13960113960113962,0.007381616547625667,-0.13580246913580252,-0.2592592592592593,0.014103986513193877,none,-0.3003663003663003,0.12,-0.0007983272306665776,-0.0018610937387571664,no-supported-increment,-0.07997557997557997,0.703,0.00031244822533593036,-0.00012397208025603343,no-supported-increment
35,20611983,design_proxy,False,False,27,0.9706959706959707,0.8860398860398863,0.6152856253643044,0.8271604938271605,0.6296296296296297,0.4606880267622283,"hp_a,hp_c",0.8888888888888888,0.001,0.006367954826607045,0.002559730321278014,increment-supported,0.7741147741147741,0.001,-0.0005153716592796384,-0.0019052973607644596,residual-dependence-only
35,20612992,interaction_proxy,False,False,27,0.7753357753357752,0.6068376068376069,0.43315853542130933,0.5308641975308642,0.3333333333333333,0.2537599526210694,"hp_a,hp_c",0.8815628815628815,0.001,0.009043649508669073,0.003552659986091285,increment-supported,0.48534798534798534,0.018,-0.0013355996293873632,-0.0034598412541430386,residual-dependence-only
35,20614001,genuine_increment,True,True,27,0.5024420024420024,0.37321937321937326,0.8049534154446129,0.5308641975308642,0.3333333333333333,0.10295169285536318,none,0.9212454212454212,0.001,0.03532920673986797,0.01786301575223317,increment-supported,0.8772893772893773,0.001,0.018606718393143727,0.008833950990901675,increment-supported
35,20615010,axis_specialist_proxy,False,False,27,0.8492063492063492,0.6410256410256411,-0.05345582146311928,0.30864197530864196,-0.1111111111111111,0.01605780542538828,hp_a,0.0873015873015873,0.675,-0.0016353574109176927,-0.002836499104861613,no-supported-increment,-0.031135531135531136,0.89,-0.0007127603571181352,-0.0014886815910901163,no-supported-increment
35,20616019,sign_flip_increment,False,True,27,-0.11172161172161171,-0.07692307692307693,-0.09869718781825067,-0.012345679012345685,-0.1111111111111111,0.004272547915074441,none,-0.020757020757020756,0.919,0.00482478209076842,-0.014422086212089518,no-supported-increment,-0.09829059829059829,0.627,0.020844573045688534,0.009534057059563747,predictive-improvement-only
36,20620981,independent_null,False,False,27,-0.045787545787545784,-0.06552706552706554,-0.0005221519372720307,-0.11111111111111112,-0.2592592592592593,0.003099539685051138,none,-0.07631257631257632,0.735,-0.0009674102161438877,-0.002028466941291683,no-supported-increment,-0.12271062271062269,0.537,-0.000694136007153779,-0.001580878838244927,no-supported-increment
36,20621990,design_proxy,False,False,27,0.9896214896214895,0.9373219373219375,0.6479251506625835,0.8765432098765432,0.7777777777777778,0.6242083426328873,hp_a,0.8882783882783883,0.001,0.005484622219582765,0.0017912776821616759,increment-supported,0.6953601953601952,0.001,-0.0014524402145559834,-0.00416960518268319,residual-dependence-only
36,20622999,interaction_proxy,False,False,27,0.6532356532356532,0.4757834757834758,0.3699419889558963,0.30864197530864196,-0.1851851851851852,0.17008886649903657,none,0.8614163614163614,0.001,0.006614798551173161,0.0018429600995906817,increment-supported,0.6196581196581197,0.001,-0.007817846264970136,-0.013774479799903516,residual-dependence-only
36,20624008,genuine_increment,True,True,27,0.2496947496947497,0.1737891737891738,0.6307861048268503,0.48148148148148157,0.18518518518518517,0.021897641951588734,none,0.8199023199023199,0.001,0.01938052421891744,0.003652327104453817,increment-supported,0.8833943833943834,0.001,0.02363925485321788,-0.0020747572669632657,residual-dependence-only
36,20625017,axis_specialist_proxy,False,False,27,0.8601953601953601,0.6752136752136754,0.20267565331621848,0.40740740740740744,0.03703703703703704,0.032188725929356336,hp_a,0.03663003663003663,0.857,1.6243875073646344e-05,-0.0021098084024250854,no-supported-increment,0.021367521367521368,0.916,-0.00012808053608423867,-0.00182103035408694,no-supported-increment
36,20626026,sign_flip_increment,False,True,27,-0.40964590964590963,-0.2820512820512821,-0.2513481304197976,-0.16049382716049385,-0.2592592592592593,0.05202277223890824,hp_a,-0.4157509157509158,0.025,-0.025638498906380466,-0.04617772863988031,residual-dependence-only,-0.23931623931623933,0.231,0.02097182292148988,0.0026449816204771642,predictive-improvement-only
37,20630988,independent_null,False,False,27,0.03235653235653236,0.014245014245014247,-0.005983594313901937,-0.08641975308641975,-0.18518518518518517,0.0001463811004882696,none,-0.38461538461538464,0.051,-0.0007053595302709756,-0.0013757792500109927,no-supported-increment,-0.17887667887667885,0.364,-0.0009187485246486791,-0.001598353158402339,no-supported-increment
37,20631997,design_proxy,False,False,27,0.9804639804639804,0.9088319088319089,0.6493775307886441,0.8271604938271605,0.7037037037037037,0.510951197007221,"hp_a,hp_c",0.833943833943834,0.001,0.003999365426012588,0.001402955267436848,increment-supported,0.41391941391941384,0.033,-0.0016606421823439355,-0.004483114123498264,residual-dependence-only
37,20633006,interaction_proxy,False,False,27,0.7912087912087912,0.6182336182336183,0.3346956646605691,0.4567901234567901,-0.1111111111111111,0.1267215333436481,"hp_a,hp_c",0.8144078144078144,0.001,0.005177574953245189,0.0020255672237454486,increment-supported,0.463980463980464,0.014,0.0002987936578873491,-0.0006919683947545171,residual-dependence-only
37,20634015,genuine_increment,True,True,27,0.5927960927960928,0.43589743589743596,0.6816977764792637,0.48148148148148157,0.18518518518518523,0.13887595567929356,hp_b,0.6886446886446885,0.001,0.009388983149939486,0.0031219879039471182,increment-supported,0.8357753357753357,0.001,0.01037364205010915,0.0008217930392469796,increment-supported
37,20635024,axis_specialist_proxy,False,False,27,0.8211233211233211,0.623931623931624,0.04160967993078426,0.3333333333333333,-0.2592592592592593,0.008853843143495327,hp_a,0.17155067155067155,0.381,0.0002884231087818389,-0.0005015055482517688,no-supported-increment,0.1282051282051282,0.516,-0.0001617024937749425,-0.0007436216652082857,no-supported-increment
37,20636033,sign_flip_increment,False,True,27,0.04945054945054945,0.019943019943019946,-0.131091620606937,-0.012345679012345697,-0.11111111111111116,0.00028691627396563465,none,-0.07875457875457875,0.697,-0.037305677464525094,-0.07549010652937425,no-supported-increment,-0.09584859584859586,0.633,0.04602686392038717,0.019781069476327164,predictive-improvement-only
38,20640995,independent_null,False,False,27,-0.28876678876678874,-0.1965811965811966,-0.15861089036110923,-0.23456790123456794,-0.2592592592592593,0.021821903397646537,hp_c,-0.11965811965811966,0.557,-0.0007794679704551128,-0.001303129493519055,no-supported-increment,0.0463980463980464,0.843,4.4577354727981e-05,-0.0003983492240527545,no-supported-increment
38,20642004,design_proxy,False,False,27,0.9816849816849815,0.9259259259259262,0.6775623749696766,0.7777777777777778,0.6296296296296297,0.5512399795527062,"hp_a,hp_c",0.9096459096459096,0.001,0.006866917976177521,0.0022850891299477163,increment-supported,0.7570207570207569,0.001,0.0005216959062751981,-0.0008467207316519784,residual-dependence-only
38,20643013,interaction_proxy,False,False,27,0.793040293040293,0.6410256410256411,0.3454402951109867,0.5802469135802469,0.03703703703703704,0.2623038763072722,hp_a,0.7222222222222221,0.001,0.006761581625001905,0.0023876217539285914,increment-supported,0.25213675213675213,0.208,0.0004125742090804376,-0.0004733029118711234,no-supported-increment
38,20644022,genuine_increment,True,True,27,0.5604395604395604,0.4074074074074075,0.7494677905817625,0.6296296296296297,0.2592592592592593,0.12328371100053608,none,0.8925518925518925,0.001,0.04290841115392087,0.024616651108480027,increment-supported,0.9236874236874236,0.001,0.05657398351862382,0.028128800916128585,increment-supported
38,20645031,axis_specialist_proxy,False,False,27,0.7619047619047619,0.5384615384615385,-0.23223338296130788,0.1851851851851852,-0.2592592592592593,0.05336049931217096,hp_a,-0.612942612942613,0.002,0.0004223900132555771,-0.0006115363890711547,residual-dependence-only,-0.14713064713064714,0.479,-0.00024431800183724595,-0.0009807927896124777,no-supported-increment
38,20646040,sign_flip_increment,False,True,27,-0.2399267399267399,-0.17948717948717952,0.0931640124305857,-0.06172839506172839,-0.1111111111111111,0.023365088555990034,none,-0.1043956043956044,0.6,0.017599100391732774,0.004339423416901503,predictive-improvement-only,-0.2063492063492063,0.315,0.024938511445423868,0.011260644192916374,predictive-improvement-only
39,20651002,independent_null,False,False,27,0.23565323565323562,0.15099715099715103,-0.0415598811448461,0.037037037037037,-0.33333333333333337,0.016509899537959644,none,-0.04822954822954823,0.819,-0.001414035534644061,-0.002530241612436285,no-supported-increment,0.08241758241758242,0.687,-0.00028019503098985175,-0.001154500235642611,no-supported-increment
39,20652011,design_proxy,False,False,27,0.978021978021978,0.9088319088319089,0.7225261838353692,0.7530864197530865,0.5555555555555556,0.48676780810075887,"hp_a,hp_c",0.9017094017094017,0.001,0.00938224263183056,0.005099001882253765,increment-supported,0.6556776556776556,0.003,0.0020342256830576406,0.00020415289983332483,increment-supported
39,20653020,interaction_proxy,False,False,27,0.7026862026862026,0.5384615384615385,0.3606161951525656,0.23456790123456792,-0.33333333333333337,0.22065016270791502,none,0.724053724053724,0.001,0.0031590791711669924,0.00016074843144613368,increment-supported,0.05006105006105006,0.81,-0.00018745022731997147,-0.001577926528925524,no-supported-increment
39,20654029,genuine_increment,True,True,27,0.3827838827838828,0.2592592592592593,0.6707206451691017,0.38271604938271614,0.037037037037037056,0.049043951545027546,none,0.8815628815628815,0.001,0.01982679139325102,0.005760123474177824,increment-supported,0.9304029304029304,0.001,0.00968050653915507,-0.0009853877577522734,residual-dependence-only
39,20655038,axis_specialist_proxy,False,False,27,0.8424908424908425,0.6353276353276355,0.050419982574065506,0.38271604938271603,-0.18518518518518517,0.007031184513053611,hp_a,-0.5091575091575091,0.013,-0.0010567714315251504,-0.0025065712331969257,residual-dependence-only,-0.3766788766788767,0.051,8.834436029193579e-05,-0.0009578187402493764,no-supported-increment
39,20656047,sign_flip_increment,False,True,27,-0.1862026862026862,-0.11680911680911683,-0.31404529189622316,-0.1358024691358025,-0.18518518518518523,0.009864837427882675,none,-0.009157509157509158,0.963,-0.01814943484710063,-0.037392635767629676,no-supported-increment,-0.015262515262515262,0.937,0.028062492140061242,0.01640261198925664,predictive-improvement-only
40,20661009,independent_null,False,False,27,-0.3431013431013431,-0.2535612535612536,-0.037147389656166416,-0.06172839506172841,-0.40740740740740744,0.013023409505473618,hp_a,-0.10195360195360195,0.606,-0.001929093311825076,-0.0031919654171655466,no-supported-increment,-0.09035409035409035,0.651,-0.0006046307549987806,-0.0012151880728895643,no-supported-increment
40,20662018,design_proxy,False,False,27,0.9755799755799756,0.8860398860398863,0.5850580737002932,0.8271604938271605,0.7037037037037037,0.3927203680113683,"hp_a,hp_c",0.8974358974358974,0.001,0.0019346319797611325,-0.0013726533778134573,residual-dependence-only,0.7258852258852259,0.002,0.00033169235225303986,-0.0005274732837054805,residual-dependence-only
40,20663027,interaction_proxy,False,False,27,0.8107448107448108,0.6410256410256411,0.3862826957252589,0.382716049382716,-0.1111111111111111,0.09942329278081631,"hp_a,hp_c",0.8943833943833943,0.001,0.007947762822864062,0.002311532466455783,increment-supported,0.7515262515262515,0.001,-0.004604173091563845,-0.010115815208879698,residual-dependence-only
40,20664036,genuine_increment,True,True,27,0.5641025641025641,0.4074074074074075,0.8965675198669925,0.654320987654321,0.2592592592592593,0.12328371100053608,none,0.9304029304029304,0.001,0.060347914964099844,0.03458695892967771,increment-supported,0.9755799755799756,0.001,0.08172012202018074,0.051683215976780404,increment-supported
40,20665045,axis_specialist_proxy,False,False,27,0.8589743589743589,0.6923076923076924,-0.06862819214277639,0.40740740740740744,-0.18518518518518517,0.04144436664991798,hp_a,0.2905982905982906,0.141,-0.0010805866725926531,-0.0025416091864287954,no-supported-increment,0.2283272283272283,0.251,-0.00032628282717974376,-0.0010800154659818735,no-supported-increment
40,20666054,sign_flip_increment,False,True,27,0.4255189255189255,0.3162393162393163,-0.05058242821917429,0.1358024691358025,-0.1111111111111111,0.028800671451849065,hp_a,0.06105006105006105,0.755,-0.014193285590052028,-0.027131678253741437,no-supported-increment,-0.3223443223443223,0.104,0.030088708304065032,0.00973561714008725,predictive-improvement-only
41,20671016,independent_null,False,False,27,-0.31684981684981683,-0.20227920227920232,0.022984738471103765,-0.1358024691358025,-0.33333333333333337,0.01531669839358398,hp_c,0.16605616605616605,0.425,-0.00038543809132297185,-0.000897684453192999,no-supported-increment,0.2875457875457875,0.17,-0.00047436254957257916,-0.0009031580056847383,no-supported-increment
41,20672025,design_proxy,False,False,27,0.9731379731379731,0.8860398860398863,0.6801894557027313,0.8024691358024691,0.6296296296296297,0.5218000371954857,"hp_a,hp_c",0.877899877899878,0.001,0.005994265444427962,0.002311180488526843,increment-supported,0.7478632478632479,0.001,0.0004065843882558925,-0.0014188899717912124,residual-dependence-only
41,20673034,interaction_proxy,False,False,27,0.8089133089133089,0.6182336182336183,0.4906491445276995,0.43209876543209874,0.03703703703703704,0.23546633349115495,"hp_a,hp_c",0.9053724053724053,0.001,0.006034662779731614,0.0015894695005624466,increment-supported,0.5885225885225885,0.004,-0.0020392118257864054,-0.004045209265807485,residual-dependence-only
41,20674043,genuine_increment,True,True,27,0.6654456654456654,0.4757834757834758,0.8737846316549254,0.6049382716049383,0.2592592592592593,0.17008886649903657,none,0.94017094017094,0.001,0.10408733051335411,0.05889091798361418,increment-supported,0.9645909645909645,0.001,0.12490846790874177,0.08323511807742069,increment-supported
41,20675052,axis_specialist_proxy,False,False,27,0.8565323565323565,0.6410256410256411,-0.05924831636644092,0.3580246913580247,-0.3333333333333333,0.015421971803437734,hp_a,-0.07936507936507936,0.721,-0.00022759348031240953,-0.001444002791446794,no-supported-increment,0.08669108669108669,0.645,0.00017779148112142228,-0.000484156522122934,no-supported-increment
41,20676061,sign_flip_increment,False,True,27,0.08974358974358974,0.07122507122507124,-0.006722971300619433,0.037037037037037035,-0.1111111111111111,0.003662504068833785,none,0.06654456654456653,0.722,-0.012799118680272378,-0.02131879810883441,no-supported-increment,-0.44688644688644685,0.021,0.007867404401833785,-0.001005726658972577,residual-dependence-only
