repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
27,40536001,sign_flip_increment,False,True,27,-0.12515262515262515,-0.08831908831908834,-0.06452459621833077,-0.11111111111111112,-0.33333333333333337,0.0056340370652568925,none,0.1562881562881563,0.434,0.0019985666652145087,-0.009989658149991613,no-supported-increment,0.031135531135531136,0.891,0.0285703375320304,0.00870916352705468,predictive-improvement-only
28,40540963,independent_null,False,False,27,-0.05738705738705738,-0.05413105413105414,-0.016824056298298886,-0.08641975308641976,-0.2592592592592593,0.0021147050490212898,none,-0.05006105006105006,0.82,-0.0002674043224844356,-0.0014458613552292556,no-supported-increment,0.002442002442002442,0.995,-0.0010379988706517192,-0.002358403551569039,no-supported-increment
28,40541972,design_proxy,False,False,27,0.9768009768009768,0.8974358974358976,0.6540806550236298,0.7530864197530865,0.5555555555555556,0.4093079796885787,"hp_a,hp_c",0.8113553113553114,0.001,0.0032550407341161627,0.0007446980657857089,increment-supported,0.5555555555555555,0.005,-0.0007631626660338474,-0.0034936120868857955,residual-dependence-only
28,40542981,interaction_proxy,False,False,27,0.8137973137973138,0.6524216524216525,0.4609323846610066,0.5802469135802469,0.18518518518518523,0.2176300544992061,"hp_a,hp_c",0.8156288156288156,0.001,0.0054999299637455154,0.0018997691544519423,increment-supported,0.5054945054945055,0.006,0.0007572930383508251,-0.0003325554892793179,residual-dependence-only
28,40543990,genuine_increment,True,True,27,0.677045177045177,0.4871794871794872,0.7128224967682404,0.5802469135802469,0.48148148148148145,0.16861976100603715,hp_b,0.8131868131868132,0.001,0.016627481344430768,0.004862256062476004,increment-supported,0.9493284493284493,0.001,0.0531034041775354,0.027578389064007003,increment-supported
28,40544999,axis_specialist_proxy,False,False,27,0.8015873015873015,0.5897435897435899,-0.0695980264182437,0.25925925925925924,-0.1111111111111111,0.037556345999413356,hp_a,-0.24725274725274726,0.215,-0.0013644153642579145,-0.0038125529386697043,no-supported-increment,-0.14285714285714285,0.47,-0.0012955451787234418,-0.0027818077976883163,no-supported-increment
28,40546008,sign_flip_increment,False,True,27,-0.04700854700854701,-0.05413105413105414,0.053301113508950074,-0.11111111111111109,-0.1111111111111111,0.0021147050490212898,none,0.006105006105006104,0.98,-0.029073068390808365,-0.06840950901419257,no-supported-increment,-0.13553113553113552,0.498,0.07227502267094353,0.036492200362867155,predictive-improvement-only
29,40550970,independent_null,False,False,27,0.34859584859584863,0.2421652421652422,0.05037415233610493,0.23456790123456792,0.1111111111111111,0.03524287150811156,hp_c,-0.03296703296703297,0.869,-0.0002529927385356706,-0.0010833492792385413,no-supported-increment,0.0018315018315018313,0.993,-0.000367979768547114,-0.0007279139719567773,no-supported-increment
29,40551979,design_proxy,False,False,27,0.9627594627594628,0.851851851851852,0.579561887412687,0.7283950617283951,0.5555555555555556,0.29991916227885423,"hp_a,hp_c",0.8394383394383393,0.001,0.0014789048819430668,-0.0028761255462098094,residual-dependence-only,0.5323565323565322,0.005,0.00031789011478337154,-0.0011079700311924542,residual-dependence-only
29,40552988,interaction_proxy,False,False,27,0.6825396825396824,0.4871794871794872,0.48858091861500863,0.38271604938271614,-0.037037037037037014,0.17871905825501364,none,0.7185592185592186,0.001,0.005141407251310045,0.0012381382795746516,increment-supported,0.17155067155067155,0.382,0.00038301886297290207,-0.0008159412876872058,no-supported-increment
29,40553997,genuine_increment,True,True,27,0.5708180708180709,0.38461538461538464,0.7328127119641705,0.48148148148148157,0.1111111111111111,0.09388187558094077,hp_c,0.8687423687423688,0.001,0.021443421941751608,0.0037935727581062317,increment-supported,0.8485958485958486,0.001,0.02382463324973953,0.0034222142239743025,increment-supported
29,40555006,axis_specialist_proxy,False,False,27,0.8937728937728937,0.720797720797721,0.04620319369085177,0.45679012345679015,0.1111111111111111,0.05987112916925075,hp_a,0.3827838827838828,0.041,-0.0018542538033167431,-0.0034554501984058296,residual-dependence-only,-0.4126984126984126,0.038,-0.00014700977999025644,-0.0007005399518445649,residual-dependence-only
29,40556015,sign_flip_increment,False,True,27,-0.14407814407814404,-0.11111111111111113,-0.11396095124939479,-0.13580246913580246,-0.18518518518518517,0.008923940161777846,none,-0.0036630036630036626,0.983,-0.027386534372914446,-0.059629591216093715,no-supported-increment,0.051892551892551896,0.792,0.04071080607925131,0.020366667042301567,predictive-improvement-only
30,40560977,independent_null,False,False,27,0.43833943833943834,0.2991452991452992,0.006548413928589482,0.1358024691358025,-0.03703703703703703,0.05181041192166869,hp_a,-0.3937728937728938,0.041,0.00042551489335631437,-0.0013868025095618707,residual-dependence-only,-0.6605616605616605,0.001,0.00033151956604310796,-3.1440479473693676e-05,residual-dependence-only
30,40561986,design_proxy,False,False,27,0.985958485958486,0.9145299145299146,0.6254829200045197,0.8271604938271605,0.6296296296296297,0.5139037162841117,"hp_a,hp_c",0.898046398046398,0.001,0.003225742460004028,0.0010687900104706255,increment-supported,0.7735042735042735,0.001,-0.00011039255020646802,-0.0013928538019597346,residual-dependence-only
30,40562995,interaction_proxy,False,False,27,0.7051282051282052,0.5612535612535613,0.3927363390769059,0.40740740740740744,0.03703703703703703,0.17819284933852186,"hp_a,hp_c",0.7789987789987789,0.001,0.006811944281187895,0.0031624331138576846,increment-supported,0.3974358974358974,0.04,0.0007528108309273803,-0.0002931352945125508,residual-dependence-only
30,40564004,genuine_increment,True,True,27,0.5952380952380952,0.4131054131054132,0.8299385674520348,0.5802469135802469,0.03703703703703704,0.09307200547333414,hp_b,0.9609279609279608,0.001,0.03544599775632464,0.018497158133433667,increment-supported,0.9151404151404152,0.001,0.03755189992557932,0.016549029708947553,increment-supported
30,40565013,axis_specialist_proxy,False,False,27,0.8156288156288156,0.623931623931624,-0.07725306597605797,0.3333333333333333,-0.11111111111111113,0.024643573579534374,hp_a,-0.17277167277167274,0.422,0.0003076877494774567,-0.00032750490696676477,no-supported-increment,0.033577533577533576,0.876,-0.0009231472911318461,-0.00195674707295657,no-supported-increment
30,40566022,sign_flip_increment,False,True,27,-0.07692307692307693,-0.07122507122507124,-0.24265128363736554,-0.0617283950617284,-0.1111111111111111,0.001679272328459339,hp_b,-0.29853479853479853,0.128,-0.009503361463489044,-0.02257337743213114,no-supported-increment,-0.08363858363858362,0.654,0.018388060611274196,0.004365200945287087,predictive-improvement-only
31,40570984,independent_null,False,False,27,-0.05128205128205128,-0.05413105413105414,0.13129226052532159,-0.03703703703703703,-0.18518518518518517,0.0009728954362582923,hp_c,0.09584859584859586,0.654,-0.001268366559902024,-0.0022215776560018273,no-supported-increment,-0.38095238095238093,0.057,-0.0006317502243491247,-0.0012748203610417768,no-supported-increment
31,40571993,design_proxy,False,False,27,0.992063492063492,0.9430199430199432,0.6561599167298213,0.8765432098765432,0.7777777777777778,0.6268668547130551,"hp_a,hp_c",0.8931623931623932,0.001,0.005753614906288829,0.0014737960091392383,increment-supported,0.8962148962148961,0.001,0.0023797893330102654,0.0006242883984250792,increment-supported
31,40573002,interaction_proxy,False,False,27,0.742979242979243,0.5669515669515671,0.5577245289803201,0.5308641975308642,0.2592592592592593,0.24623015386928135,none,0.7582417582417582,0.001,0.006898398114818001,0.001873359175845097,increment-supported,0.4682539682539682,0.014,0.001056894718291547,4.419463238447724e-05,increment-supported
31,40574011,genuine_increment,True,True,27,0.39987789987789985,0.3048433048433049,0.6849594932806017,0.5061728395061729,0.18518518518518523,0.06618997046595472,hp_b,0.7802197802197801,0.001,0.019099506436745135,-0.0014935903193630553,residual-dependence-only,0.9413919413919414,0.001,0.041838349812317925,0.024003654108663532,increment-supported
31,40575020,axis_specialist_proxy,False,False,27,0.8742368742368741,0.7037037037037038,0.11769503745596618,0.5555555555555556,0.2592592592592593,0.03841567379131349,hp_a,0.029914529914529916,0.874,-0.0004948137759184269,-0.0010002046125433077,no-supported-increment,0.2991452991452991,0.129,0.00019539756746401148,-0.00024846371385836157,no-supported-increment
31,40576029,sign_flip_increment,False,True,27,-0.1172161172161172,-0.11680911680911683,-0.1543687978340672,-0.08641975308641976,-0.2592592592592593,0.009864837427882675,none,0.018925518925518924,0.923,-0.025982216086798446,-0.04698534181677529,no-supported-increment,-0.4542124542124542,0.019,0.03754717721622182,0.016401550008986694,increment-supported
32,40580991,independent_null,False,False,27,0.016483516483516484,-0.014245014245014247,0.09176843466590233,-0.06172839506172839,-0.18518518518518517,0.0001463811004882696,none,-0.06898656898656899,0.728,-0.0012244928445058721,-0.0026863244489852642,no-supported-increment,0.10683760683760683,0.589,-0.0002489848060929084,-0.0010192997968345456,no-supported-increment
32,40582000,design_proxy,False,False,27,0.9768009768009768,0.8974358974358976,0.6053965745688016,0.7283950617283951,0.5555555555555556,0.5106259979050798,"hp_a,hp_c",0.8351648351648352,0.001,0.003518832619284479,0.0011128193563757144,increment-supported,0.5683760683760684,0.006,-0.00014157363164578676,-0.0012854038400124583,residual-dependence-only
32,40583009,interaction_proxy,False,False,27,0.7551892551892552,0.5612535612535613,0.42183647226007,0.48148148148148145,0.2592592592592593,0.19262277580469508,"hp_a,hp_c",0.7643467643467643,0.001,0.005687776671511609,0.001112381021800884,increment-supported,0.4578754578754578,0.02,0.00027686869100013514,-0.0012867362867372471,residual-dependence-only
32,40584018,genuine_increment,True,True,27,0.4835164835164835,0.3618233618233619,0.6711310668838812,0.5308641975308642,0.4074074074074074,0.09661271809387385,none,0.7167277167277167,0.001,0.023082252474864222,0.0028157768608881397,increment-supported,0.832112332112332,0.001,0.027871735626022475,0.011089194925589114,increment-supported
32,40585027,axis_specialist_proxy,False,False,27,0.8174603174603173,0.6125356125356126,0.0500075745959901,0.3333333333333333,-0.03703703703703701,0.02267637166502657,hp_a,-0.05555555555555555,0.775,0.00019261757019860618,-0.00065603457053781,no-supported-increment,-0.09768009768009767,0.629,0.0001205431476805404,-0.00016247079347637476,no-supported-increment
32,40586036,sign_flip_increment,False,True,27,-0.009768009768009768,-0.025641025641025644,-0.052010299398428286,0.012345679012345678,-0.3333333333333333,0.0004743107063508422,none,0.16788766788766787,0.396,-0.015798616086596842,-0.045423948969902476,no-supported-increment,0.442002442002442,0.026,0.015900298978989046,-0.01768825339196764,residual-dependence-only
33,40590998,independent_null,False,False,27,0.12393162393162394,0.09401709401709403,-0.05393434204907168,0.1358024691358025,-0.03703703703703704,0.004569679537012837,hp_b,-0.48656898656898656,0.014,-0.0007556536728846631,-0.002300673919568694,residual-dependence-only,-0.235042735042735,0.23,3.829480146673621e-05,-0.0007091703170413187,no-supported-increment
33,40592007,design_proxy,False,False,27,0.9725274725274725,0.8689458689458691,0.6292421667169935,0.654320987654321,0.48148148148148145,0.31105840513756583,"hp_a,hp_c",0.7863247863247863,0.001,0.0030105647615922704,-0.00014373682784306764,residual-dependence-only,0.6013431013431013,0.002,-0.0007622645675009598,-0.0028267349473867736,residual-dependence-only
33,40593016,interaction_proxy,False,False,27,0.8437118437118436,0.6695156695156697,0.26527138531717837,0.5308641975308642,0.1111111111111111,0.16519326681185265,"hp_a,hp_c",0.7802197802197801,0.001,0.0024511907428107233,0.0003162793627029812,increment-supported,0.5732600732600733,0.001,0.0008934978782362199,-0.0013346054014990519,residual-dependence-only
33,40594025,genuine_increment,True,True,27,0.641025641025641,0.47008547008547014,0.8597095442933533,0.7037037037037037,0.5555555555555556,0.16586480628303624,none,0.8901098901098901,0.001,0.033962172366886326,0.01604853833248489,increment-supported,0.9731379731379731,0.001,0.05901621683903611,0.03353029448300757,increment-supported
33,40595034,axis_specialist_proxy,False,False,27,0.8076923076923076,0.6068376068376069,0.0967252596398977,0.2839506172839506,-0.1111111111111111,0.008757727418339035,hp_a,0.3504273504273504,0.068,4.050878483884829e-05,-0.001493858982275559,no-supported-increment,0.23382173382173382,0.251,-0.0006096246762434341,-0.0015394149200818085,no-supported-increment
33,40596043,sign_flip_increment,False,True,27,-0.2313797313797314,-0.13390313390313394,0.17560623351386315,-0.08641975308641976,-0.18518518518518523,0.009268296836545408,hp_a,0.5641025641025641,0.004,0.005471946244490872,0.00040350061719999857,increment-supported,0.6733821733821733,0.002,0.015095151795373553,0.006700302625408447,increment-supported
34,40601005,independent_null,False,False,27,-0.1343101343101343,-0.09401709401709403,-0.2539278461658268,-0.012345679012345678,-0.18518518518518523,0.006385571799925109,none,-0.2698412698412698,0.193,0.0006592088796671027,-0.0005695607803368868,no-supported-increment,0.3229548229548229,0.098,-0.000579180168112421,-0.001211072704482954,no-supported-increment
34,40602014,design_proxy,False,False,27,0.9706959706959707,0.8803418803418804,0.6222027351749246,0.6790123456790124,0.40740740740740744,0.4070946675507007,"hp_a,hp_c",0.78998778998779,0.001,0.002266479232480696,-0.004070538588627664,residual-dependence-only,0.6233211233211233,0.002,0.0018552214471015058,-0.0004884332396138426,residual-dependence-only
34,40603023,interaction_proxy,False,False,27,0.7295482295482296,0.5783475783475784,0.4399716974821459,0.43209876543209874,-0.18518518518518517,0.19650409241659564,"hp_a,hp_c",0.7655677655677656,0.001,0.006449155626924601,0.0024914224110333958,increment-supported,0.3687423687423687,0.062,-0.0001867520719160869,-0.0010287039567375476,no-supported-increment
34,40604032,genuine_increment,True,True,27,0.47557997557997556,0.3390313390313391,0.738503278561545,0.43209876543209874,-0.037037037037037056,0.08457955427542029,none,0.8498168498168497,0.001,0.037830031620095045,0.01639466312940621,increment-supported,0.9511599511599511,0.001,0.07733427499033341,0.042260490318118474,increment-supported
34,40605041,axis_specialist_proxy,False,False,27,0.7673992673992673,0.5384615384615385,-0.029884443573775666,0.2098765432098766,-0.48148148148148145,0.03828409327125304,hp_a,-0.3205128205128205,0.102,-0.0006690328212342455,-0.0016348821609448027,no-supported-increment,-0.2539682539682539,0.196,-0.00013095664986591087,-0.0009008389861533794,no-supported-increment
34,40606050,sign_flip_increment,False,True,27,-0.18376068376068375,-0.14529914529914534,-0.2567602617763479,-0.1111111111111111,-0.18518518518518517,0.015283017591014091,none,-0.2026862026862027,0.325,-0.03189370778274167,-0.10509239641337198,no-supported-increment,-0.2344322344322344,0.259,0.09802471904651994,0.04684138300602199,predictive-improvement-only
35,40611012,independent_null,False,False,27,-0.1916971916971917,-0.13390313390313394,0.016359034353238888,-0.01234567901234566,-0.1851851851851852,0.012972727078946646,none,-0.06105006105006105,0.751,-0.0021951450229876577,-0.0032881628627032754,no-supported-increment,0.17887667887667885,0.387,-0.0009828013134825422,-0.002345786240567905,no-supported-increment
35,40612021,design_proxy,False,False,27,0.9908424908424908,0.9487179487179488,0.6393718685757347,0.9012345679012346,0.7777777777777778,0.6339944264618782,"hp_a,hp_c",0.8974358974358974,0.001,0.007516952680340916,0.0039929506337870665,increment-supported,0.8266178266178266,0.001,0.0006021600208336378,-0.0008765345465517783,residual-dependence-only
35,40613030,interaction_proxy,False,False,27,0.8186813186813187,0.6353276353276355,0.5618219661060966,0.5308641975308642,0.2592592592592593,0.17727740315614193,"hp_a,hp_c",0.9627594627594628,0.001,0.012906300713868894,0.006727927911468851,increment-supported,0.691086691086691,0.001,-0.0031829463323422933,-0.008317211810016179,residual-dependence-only
35,40614039,genuine_increment,True,True,27,0.4884004884004884,0.3390313390313391,0.7167039054749614,0.38271604938271603,0.2592592592592593,0.08457955427542029,none,0.8717948717948717,0.001,0.023689833157183145,0.010426668975170793,increment-supported,0.9633699633699633,0.001,0.03691561791048253,0.018950945655170272,increment-supported
35,40615048,axis_specialist_proxy,False,False,27,0.8272283272283273,0.6068376068376069,-0.03872214956999856,0.2839506172839506,-0.1111111111111111,0.00905450255094039,hp_a,-0.11660561660561661,0.586,0.0009045860965660076,-5.46504510394737e-05,no-supported-increment,0.29609279609279604,0.149,-0.00036377243264994197,-0.0014275314455270728,no-supported-increment
35,40616057,sign_flip_increment,False,True,27,0.19047619047619047,0.12250712250712252,0.19531612283856956,0.03703703703703704,-0.1111111111111111,0.010853223284957721,none,0.0757020757020757,0.724,-0.015074116583099019,-0.034800820113004644,no-supported-increment,0.16727716727716724,0.409,0.031024550848848434,0.008303139406956069,predictive-improvement-only
36,40621019,independent_null,False,False,27,0.18864468864468864,0.13390313390313394,-0.0234059597266935,0.012345679012345678,-0.2592592592592593,0.011837363708570699,hp_a,-0.051892551892551896,0.813,-0.00040854909862080013,-0.0018098260446780012,no-supported-increment,-0.09340659340659341,0.643,-0.0006572339283077485,-0.0011537096369509693,no-supported-increment
36,40622028,design_proxy,False,False,27,0.985958485958486,0.9202279202279204,0.6819550929483208,0.8518518518518517,0.7037037037037037,0.5254216420572781,"hp_a,hp_c",0.8125763125763125,0.001,0.0032478593578710076,-0.0004380345517426085,residual-dependence-only,0.6196581196581197,0.003,0.001111904734001079,5.565895602730123e-05,increment-supported
36,40623037,interaction_proxy,False,False,27,0.7924297924297924,0.6182336182336183,0.3668574107040005,0.40740740740740744,-0.1111111111111111,0.13051114786437992,"hp_a,hp_c",0.6617826617826618,0.001,0.003902378349983651,0.0003749402517306504,increment-supported,0.1514041514041514,0.467,-0.0013696211652898579,-0.0026710561219880327,no-supported-increment
36,40624046,genuine_increment,True,True,27,0.6056166056166056,0.4415954415954416,0.7835781804506813,0.48148148148148145,0.1111111111111111,0.14563841821666676,none,0.7503052503052503,0.001,0.02412774509917971,0.00827749605183035,increment-supported,0.854090354090354,0.001,0.05175703876016096,0.019392299369147274,increment-supported
36,40625055,axis_specialist_proxy,False,False,27,0.8192918192918193,0.6125356125356126,-0.15276996279960928,0.2839506172839506,-0.1111111111111111,0.004709949372110128,hp_a,-0.15445665445665446,0.438,-0.00022002664357092215,-0.0010898605652604515,no-supported-increment,-0.24786324786324787,0.197,9.320155578300751e-05,-0.0003736495979553483,no-supported-increment
36,40626064,sign_flip_increment,False,True,27,0.008547008547008548,0.00854700854700855,-0.13918984948283913,0.06172839506172839,-0.1111111111111111,5.26960554657095e-05,none,-0.11172161172161171,0.591,-0.01950024578882039,-0.041649643753140224,no-supported-increment,-0.24847374847374848,0.225,0.03857514943457527,0.019635136960727634,predictive-improvement-only
37,40631026,independent_null,False,False,27,0.03174603174603174,0.025641025641025644,0.00146742643160665,0.01234567901234566,-0.2592592592592593,0.0004743107063508422,none,0.03785103785103785,0.849,-0.0007004081239441289,-0.0015158030230274125,no-supported-increment,0.10561660561660562,0.591,-0.00010572182956552611,-0.00045601881111988966,no-supported-increment
37,40632035,design_proxy,False,False,27,0.9896214896214895,0.9316239316239318,0.6721724534927705,0.8271604938271605,0.7037037037037037,0.5356823850923472,"hp_a,hp_c",0.8663003663003663,0.001,0.004133581247967592,0.0007801646833754497,increment-supported,0.7356532356532356,0.001,0.0011258942789788059,-0.0015143137847428282,residual-dependence-only
37,40633044,interaction_proxy,False,False,27,0.6355311355311355,0.4871794871794872,0.3446583762713373,0.5061728395061729,0.40740740740740744,0.17871905825501364,none,0.7942612942612942,0.001,0.0015125189832624637,-0.0022978092081052132,residual-dependence-only,0.21245421245421242,0.285,-0.0011723781291298717,-0.0020138981043798364,no-supported-increment
37,40634053,genuine_increment,True,True,27,0.43467643467643463,0.3048433048433049,0.8203770460801761,0.43209876543209874,-0.03703703703703704,0.06811330008538881,none,0.9023199023199022,0.001,0.03995573658254309,0.01896356490710217,increment-supported,0.9444444444444443,0.001,0.06527730869397529,0.03237472916299523,increment-supported
37,40635062,axis_specialist_proxy,False,False,27,0.7741147741147741,0.5384615384615385,-0.09823634729999825,0.18518518518518512,-0.4074074074074075,0.05450656918602243,hp_a,-0.510989010989011,0.008,0.002056157245725044,0.0005267684318985245,increment-supported,-0.3247863247863248,0.092,-0.0005379738560964478,-0.0012797046236424903,no-supported-increment
37,40636071,sign_flip_increment,False,True,27,0.22283272283272282,0.1623931623931624,0.37380802764943644,0.2098765432098766,0.037037037037037014,0.019107550217179182,none,0.2515262515262515,0.234,0.006079921324279813,-0.004368024220660046,no-supported-increment,-0.10378510378510379,0.583,0.007106850999934869,-0.0027646335890300945,no-supported-increment
38,40641033,independent_null,False,False,27,-0.45726495726495725,-0.35042735042735046,-0.0745038985277028,-0.2592592592592593,-0.5555555555555556,0.028976472322771906,hp_a,-0.05616605616605617,0.789,-0.00029078153228607843,-0.0015167929717405332,no-supported-increment,-0.05738705738705738,0.761,0.0005744979851545024,-5.922599040585857e-05,no-supported-increment
38,40642042,design_proxy,False,False,27,0.9725274725274725,0.8689458689458691,0.6309908144659053,0.6790123456790124,0.48148148148148145,0.30387222040131784,"hp_a,hp_c",0.7405372405372405,0.001,0.004490173389137568,0.001403463605057744,increment-supported,0.40598290598290593,0.03,0.0003688127303719301,-0.0005293627521543218,residual-dependence-only
38,40643051,interaction_proxy,False,False,27,0.731990231990232,0.5441595441595443,0.28026903637138467,0.35802469135802467,-0.1111111111111111,0.08660025084876075,"hp_a,hp_c",0.7625152625152625,0.001,0.003947932266832882,0.0008341239215249305,increment-supported,0.3205128205128205,0.123,-0.0023501483009895664,-0.0038482008226185453,no-supported-increment
38,40644060,genuine_increment,True,True,27,0.3937728937728938,0.3048433048433049,0.7563437912009223,0.5308641975308642,0.18518518518518523,0.06811330008538881,none,0.788156288156288,0.001,0.05895898275953212,0.01778579877975947,increment-supported,0.8711843711843712,0.001,0.07779388818310033,0.03567108404591275,increment-supported
38,40645069,axis_specialist_proxy,False,False,27,0.8638583638583639,0.6695156695156697,0.07440137494394161,0.3333333333333333,-0.03703703703703703,0.009556188952673603,hp_a,0.09340659340659341,0.62,-0.0003162454198347032,-0.0011509182877731956,no-supported-increment,-0.12148962148962149,0.569,-8.289469380552e-05,-0.0005776654204201347,no-supported-increment
38,40646078,sign_flip_increment,False,True,27,-0.24786324786324787,-0.17948717948717952,-0.331263529593506,-0.2098765432098766,-0.5555555555555556,0.023365088555990034,none,-0.45604395604395603,0.02,-0.02075134089797054,-0.05535836764106751,residual-dependence-only,-0.4316239316239316,0.023,0.03679998636265468,0.015147837742957202,increment-supported
39,40651040,independent_null,False,False,27,0.20085470085470084,0.09971509971509973,0.020924609775669192,-0.037037037037037035,-0.18518518518518523,0.00718436489407686,none,0.2399267399267399,0.221,-0.0009556832778491592,-0.00206243974324621,no-supported-increment,0.008547008547008548,0.971,-0.0015285513940403866,-0.002921640530913251,no-supported-increment
39,40652049,design_proxy,False,False,27,0.9829059829059829,0.9259259259259262,0.6659581624586448,0.8271604938271605,0.6296296296296297,0.5718434597295048,"hp_a,hp_c",0.7777777777777777,0.001,0.0017482858911784666,7.932882165904565e-06,increment-supported,0.5695970695970696,0.002,0.000514307817373349,-0.0003972905597813334,residual-dependence-only
39,40653058,interaction_proxy,False,False,27,0.7454212454212454,0.5612535612535613,0.3676940625707779,0.48148148148148157,0.03703703703703704,0.13843290144726036,"hp_a,hp_c",0.8589743589743589,0.001,0.0067262473088751384,0.0024108510742346764,increment-supported,0.5225885225885226,0.007,-0.0008357563897880543,-0.002512675782203132,residual-dependence-only
39,40654067,genuine_increment,True,True,27,0.4578754578754578,0.3162393162393163,0.7047473947183907,0.5308641975308642,0.2592592592592593,0.07339329263028693,none,0.8431013431013431,0.001,0.02871911792508803,0.006510922474095196,increment-supported,0.8412698412698412,0.001,0.019638684057623295,0.0035001527580741172,increment-supported
39,40655076,axis_specialist_proxy,False,False,27,0.8736263736263736,0.6752136752136754,0.1282492731607516,0.35802469135802467,-0.2592592592592593,0.010852270209057172,hp_a,0.18681318681318682,0.347,-0.00014614947441115786,-0.0008837032236758558,no-supported-increment,0.1581196581196581,0.433,-0.0004479044027634535,-0.0009826576024162394,no-supported-increment
39,40656085,sign_flip_increment,False,True,27,0.13308913308913306,0.042735042735042736,-0.2646633924778409,-0.1111111111111111,-0.3333333333333333,0.001317786626526267,none,-0.4487179487179487,0.017,-0.013203216413409803,-0.025595751798695592,residual-dependence-only,-0.39072039072039066,0.046,0.027586155034877498,0.012598825896203767,increment-supported
40,40661047,independent_null,False,False,27,-0.08241758241758242,-0.059829059829059845,0.11785042141544438,-0.11111111111111112,-0.33333333333333337,0.0025836179195231784,none,-0.04945054945054945,0.805,-0.0008973465155714799,-0.0016031765005351355,no-supported-increment,0.5158730158730158,0.004,0.0003952519068932299,-0.0002564930420834737,residual-dependence-only
40,40662056,design_proxy,False,False,27,0.976190476190476,0.8689458689458691,0.651193473917967,0.7530864197530865,0.5555555555555556,0.24479279278006164,"hp_a,hp_c",0.8229548229548229,0.001,0.005626674636652332,0.002673323551782598,increment-supported,0.63003663003663,0.003,0.00047545500896037547,-0.0013375312713773263,residual-dependence-only
40,40663065,interaction_proxy,False,False,27,0.7167277167277167,0.5156695156695158,0.3377162988935963,0.40740740740740744,-0.2592592592592593,0.15673842318041037,"hp_a,hp_c",0.7496947496947497,0.001,0.003196681010076644,7.952903486266475e-05,increment-supported,0.27594627594627597,0.178,-0.001652125966436404,-0.0037068477443540945,no-supported-increment
40,40664074,genuine_increment,True,True,27,0.57997557997558,0.4131054131054132,0.805699466768022,0.5555555555555555,0.18518518518518517,0.1268671935866544,none,0.8363858363858363,0.001,0.03969442466252318,0.014010589134498373,increment-supported,0.8669108669108669,0.001,0.05304603754081104,0.01728799914507498,increment-supported
40,40665083,axis_specialist_proxy,False,False,27,0.8772893772893773,0.7037037037037038,0.08833274213750668,0.43209876543209874,-0.037037037037037014,0.04412071652413313,hp_a,0.23321123321123322,0.243,-0.001652189956975995,-0.002875967003115513,no-supported-increment,0.12393162393162394,0.525,-0.0011678374908746514,-0.0021513877917341594,no-supported-increment
40,40666092,sign_flip_increment,False,True,27,-0.06959706959706959,-0.05413105413105414,-0.0878897545871658,-0.08641975308641973,-0.25925925925925924,0.0021147050490212898,none,-0.08913308913308912,0.649,-0.01904242839832633,-0.03701950581536445,no-supported-increment,0.008547008547008548,0.977,0.009662774044383492,0.003100271109398954,predictive-improvement-only
41,40671054,independent_null,False,False,27,-0.362026862026862,-0.2364672364672365,-0.11060905813485136,-0.08641975308641976,-0.2592592592592593,0.040719984714794016,none,-0.25457875457875456,0.204,-0.0004961245859473641,-0.0013771794803337965,no-supported-increment,-0.1855921855921856,0.347,-0.0005434264454154993,-0.0009764245760111276,no-supported-increment
41,40672063,design_proxy,False,False,27,0.9725274725274725,0.8746438746438747,0.6170152004119456,0.7037037037037037,0.48148148148148145,0.29997152821562995,"hp_a,hp_c",0.6831501831501832,0.001,0.0019563683294164438,-0.0017221141392359943,residual-dependence-only,0.44017094017094016,0.024,0.00017868436185203979,-0.0016784588412553786,residual-dependence-only
41,40673072,interaction_proxy,False,False,27,0.7851037851037852,0.6353276353276355,0.42298471412505806,0.5308641975308642,0.2592592592592593,0.10781810958231872,"hp_a,hp_c",0.7582417582417582,0.001,0.004469032440202893,0.00029065763451391097,increment-supported,0.23931623931623933,0.239,-0.0008050353191704131,-0.0025180693591968827,no-supported-increment
41,40674081,genuine_increment,True,True,27,0.5048840048840049,0.3447293447293448,0.5971249631945463,0.48148148148148157,0.2592592592592593,0.07591242583381892,hp_c,0.8656898656898656,0.001,0.020485650744894113,0.0061788253846532595,increment-supported,0.9517704517704517,0.001,0.04091437805802172,0.022281199014373747,increment-supported
41,40675090,axis_specialist_proxy,False,False,27,0.8089133089133089,0.5954415954415955,-0.20428179297072455,0.23456790123456786,-0.2592592592592593,0.026288422760004124,hp_a,-0.14102564102564102,0.485,0.0013644639197357908,-0.0004005425922022066,no-supported-increment,-0.24358974358974358,0.208,0.0007712990104559152,-0.00027967305066489397,no-supported-increment
