run_uuid,run_id,config_id,seed_id,split_id,environment_id,model_size,dim,depth,heads,learning_rate,weight_decay,dropout,seed,steps,batch_size,sequence_length,final_train_batch_loss,val_loss,val_perplexity,val_token_accuracy,test_loss,test_perplexity,test_token_accuracy,metric_batch_loss,metric_batch_accuracy,prediction_confidence,prediction_entropy,prediction_margin,gradient_norm,empirical_fisher_trace,fim_erank,fim_norm,feature_erank,parameter_l2,distance_from_initialization_l2,relative_distance_from_initialization,update_to_weight_ratio,sharpness_random_perturbation,random_metric,metric_batch_loss_metric_batch_std,metric_batch_accuracy_metric_batch_std,prediction_confidence_metric_batch_std,prediction_entropy_metric_batch_std,prediction_margin_metric_batch_std,gradient_norm_metric_batch_std,empirical_fisher_trace_metric_batch_std,fim_erank_metric_batch_std,fim_norm_metric_batch_std,feature_erank_metric_batch_std,parameter_l2_metric_batch_std,distance_from_initialization_l2_metric_batch_std,relative_distance_from_initialization_metric_batch_std,update_to_weight_ratio_metric_batch_std,sharpness_random_perturbation_metric_batch_std,elapsed_s,error
b9394205-b377-4e2c-bfa5-146335e6bdf0,7d141837053e-s2701,7d141837053e,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.0,2701,6000,48,64,6.710046291351318,6.459832155704499,638.9538028179475,0.15550537109375,6.399148464202881,601.3327634189876,0.15562744140625,6.647559901078542,0.14388020833333334,0.13346144805351892,6.640561739603679,0.07372329880793889,1.18979545434316,10.735455195109049,7.57377815246582,0.9467222690582275,1.0129542748133342,1775.5675048828125,172.30332946777344,0.09625038504600525,0.09704127162694931,0.008317053318023682,1.3734521865844727,0.13427443167191244,0.021066002197087808,0.015075210299977599,0.1595581317600841,0.010638641875405802,0.11760961489467152,1.2659573291837694,0.05682493761804272,0.00710311720225534,0.0028931325482916955,0.0,0.0,0.0,0.0,9.308121713114211e-05,142.4307017326355,
5992e3ee-628d-42e3-8e7d-19b60fafcd2d,7d141837053e-s2702,7d141837053e,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.0,2702,6000,48,64,6.584893703460693,6.434892618656159,623.2156575355733,0.15992431640625,6.336981415748596,565.087968647722,0.16400146484375,6.747031291325887,0.14518229166666666,0.1474327097336451,6.516402403513591,0.08409402271111806,1.1788668235143025,11.669475873311361,7.591893355051677,0.9489866693814596,1.0112312237421672,1773.8692626953125,172.19686889648438,0.09627985954284668,0.09707415848970413,0.0032041072845458984,-0.44154196977615356,0.19758170597722907,0.016263015620829165,0.011799535145461747,0.11959918822004939,0.008326459086952485,0.026015421855158254,1.5892440714485965,0.16564422930675662,0.020705528663344578,0.003294453765326648,0.0,0.0,0.0,0.0,0.0004783343079902477,143.29998230934143,
e5f56856-7b6a-4512-9159-344ed3963767,7d141837053e-s2703,7d141837053e,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.0,2703,6000,48,64,6.684683322906494,6.4363006234169005,624.0937661938685,0.15704345703125,6.379350221157074,589.544509625646,0.155712890625,6.842045783996582,0.14778645833333334,0.1387150635321935,6.57806921005249,0.07659825185934703,1.1506808598836262,10.12118943532308,7.545772552490234,0.9432215690612793,1.0134567817052205,1774.7138671875,169.97781372070312,0.09499238431453705,0.09577758610248566,0.004088878631591797,-0.46461912989616394,0.1375306771989787,0.010022659061419695,0.013206113075358834,0.12672814365657034,0.011368392898222349,0.0909157041998985,0.8339544381619901,0.18259286372618155,0.022824107965772694,0.003557273417962662,0.0,0.0,0.0,0.0,0.0023320355750469594,142.37909603118896,
4b3715eb-06e8-4e44-a82d-f4d409041047,7d141837053e-s2704,7d141837053e,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.0,2704,6000,48,64,6.643177032470703,6.464257609844208,641.7877296512099,0.1578125,6.399603593349457,601.6065097766582,0.15328369140625,6.773246606190999,0.13932291666666666,0.13917024930318198,6.553196907043457,0.07602033267418544,1.1811391512552898,10.674066861470541,7.536271572113037,0.9420339465141296,1.0169050693511963,1772.8653564453125,174.0965118408203,0.09736989438533783,0.09820064157247543,0.006274064381917317,0.29189610481262207,0.2685481252159001,0.01683921504736662,0.005985192539329904,0.060826151049453075,0.005650802767706134,0.05182920602119381,0.5306931470764531,0.07522008538708298,0.009402510673385373,0.005210935238739135,0.0,0.0,0.0,0.0,0.0066555308401794865,142.58558773994446,
b2961cdf-4781-473f-9bf4-39f1e38a14ad,7d141837053e-s2705,7d141837053e,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.0,2705,6000,48,64,6.640941143035889,6.442553699016571,628.0084984978809,0.156787109375,6.339142179489135,566.3103103608345,0.161669921875,6.665369351704915,0.14322916666666666,0.13443932930628458,6.6424533526102705,0.07334631184736888,1.2222882509231567,11.074522654215494,7.500158309936523,0.9375197887420654,1.0163657267888386,1775.238037109375,172.6971893310547,0.09647831320762634,0.09728114306926727,0.0016105969746907551,0.6667174696922302,0.1858870872875776,0.008807128423482215,0.006612911792615164,0.06952640059737913,0.005813788551250181,0.07760124595092274,0.3922304328472601,0.05412873078513516,0.006766091348141895,0.001100649411523342,0.0,0.0,0.0,0.0,0.006246865215210201,142.65862917900085,
173e7eb3-5d8d-460c-857e-1ad6e055e869,0851d948a220-s2701,0851d948a220,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.2,2701,6000,48,64,6.997190475463867,6.576647174358368,718.1275319375228,0.12457275390625,6.518951547145844,677.8673007290479,0.12457275390625,6.770048379898071,0.11848958333333333,0.11996797720591228,6.580462296803792,0.05635986849665642,0.9446721275647482,6.762436548868815,7.435550212860107,0.9294437766075134,1.019680420557658,1767.4078369140625,190.09661865234375,0.10618989169597626,0.10755673795938492,0.0017778873443603516,-0.12238743156194687,0.11785696822328978,0.019949939382870523,0.009507597688705386,0.11841599020170078,0.004829469898819766,0.04126465461828764,0.8662283847374573,0.11645821998132644,0.014557277497665805,0.002732209676678847,0.0,0.0,0.0,0.0,0.0025065474721802862,143.82089114189148,
ea75e993-aeb0-4765-93e0-c94bf865f596,0851d948a220-s2702,0851d948a220,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.2,2702,6000,48,64,6.903168201446533,6.5766916513443,718.1594727959691,0.1269775390625,6.487320733070374,656.7613648318089,0.12867431640625,6.865968366463979,0.12109375,0.12400068591038386,6.517491817474365,0.05712950974702835,0.9422189990679423,6.43962303797404,7.507673263549805,0.9384591579437256,1.0179019769032795,1766.458984375,188.8543243408203,0.1055934876203537,0.10691124200820923,-0.0017219980557759602,0.5298901796340942,0.19934598819121307,0.005859375,0.009678615315196043,0.10059296133370306,0.0055418432144076,0.05375397555780874,0.5353832308441849,0.08619606967864696,0.01077450870983087,0.005084688096637066,0.0,0.0,0.0,0.0,0.002562561636963732,143.51414918899536,
f3473d50-ccf1-44dd-8c2f-92d482abb8d2,0851d948a220-s2703,0851d948a220,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.2,2703,6000,48,64,6.963392734527588,6.548286962509155,698.0473677104166,0.12603759765625,6.502534544467926,666.8296023037415,0.12254638671875,6.930892785390218,0.11393229166666667,0.12345926463603973,6.5057142575581866,0.0560386007030805,1.072937250137329,7.026153723398845,7.291505813598633,0.9114382266998291,1.02092440923055,1767.20263671875,185.80044555664062,0.10383488982915878,0.10513816773891449,-0.000518798828125,0.4348197877407074,0.15141815084439628,0.013004547106405065,0.009407363128085242,0.10228007495819809,0.006808236755055068,0.0517391433084026,0.31742639568429104,0.1463185057426331,0.01828981321782914,0.004933042078121242,0.0,0.0,0.0,0.0,0.00023032685476276097,143.63601732254028,
828de004-0869-4edf-9a95-22afda764c5e,0851d948a220-s2704,0851d948a220,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.2,2704,6000,48,64,6.957138538360596,6.581004202365875,721.2632599739359,0.12467041015625,6.511783087253571,673.0254113504843,0.1222900390625,6.8566962877909345,0.11458333333333333,0.11938452968994777,6.562558809916179,0.0542984294394652,0.9927177230517069,6.653810977935791,7.34367036819458,0.9179587960243225,1.0226576725641887,1765.664306640625,189.54029846191406,0.1060073971748352,0.10734786838293076,-0.001159985860188802,0.20514163374900818,0.239133169020195,0.009830513587592123,0.0013695107193507452,0.023029917884349962,0.0015731558527525462,0.047714070682388594,0.9121350979192343,0.33743419125683605,0.042179273907104506,0.0031165955333401093,0.0,0.0,0.0,0.0,0.0016506850720779136,143.370352268219,
38b55adc-d1f5-48be-8906-34f7771e3af8,0851d948a220-s2705,0851d948a220,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.003,0.2,2705,6000,48,64,6.942325592041016,6.580044102668762,720.5711076572793,0.12176513671875,6.4847154259681705,655.0525267741033,0.12490234375,6.787797490755717,0.111328125,0.12285455813010533,6.554846286773682,0.056854378432035446,1.0379093885421753,7.075833797454834,7.301196257273356,0.9126495321591696,1.0200067361195881,1767.5435791015625,186.64022827148438,0.1042676717042923,0.1055929958820343,-0.0005344152450561523,-0.42984244227409363,0.14645959061392064,0.00390625,0.00403728779629288,0.04250460366184414,0.005407776730939639,0.04960947445279361,0.13160836156684388,0.09592979494001252,0.011991224367501566,0.0016293372991253046,0.0,0.0,0.0,0.0,0.006851243243945656,143.52032208442688,
9fd2f8dc-6e17-411d-a826-7b52811a98fc,d01e49c7e993-s2701,d01e49c7e993,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.0,2701,6000,48,64,6.706106662750244,6.456384408473968,636.7546448626616,0.15557861328125,6.395881330966949,599.3713350304222,0.1556640625,6.643965899944305,0.14453125,0.1338174268603325,6.639872709910075,0.07394511500994365,1.1792853673299153,10.548474311828613,7.578424612681071,0.9473030765851339,1.0134309927622478,1749.0565185546875,176.01722717285156,0.09832500666379929,0.10063552856445312,0.008001466592152914,0.10921525955200195,0.1339856152113304,0.02039122365021592,0.015046277993305972,0.15941910572213971,0.010576508644076485,0.11575734259876586,1.24703698906139,0.05540415934628877,0.006925519918286096,0.0029273582344692016,0.0,0.0,0.0,0.0,0.00015487643111661867,141.71132493019104,
47266d5d-272a-4d70-a37e-110ff5f85db8,d01e49c7e993-s2702,d01e49c7e993,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.0,2702,6000,48,64,6.5815558433532715,6.431775045394898,621.2757625192529,0.16016845703125,6.333490037918091,563.1184731687591,0.1642822265625,6.741757730642955,0.14518229166666666,0.1476962814728419,6.518159866333008,0.08435610433419545,1.170232097307841,11.492317835489908,7.591949939727783,0.9489937424659729,1.011683742205302,1747.37255859375,175.93505859375,0.09836997836828232,0.1006854847073555,0.003083209196726481,1.282556414604187,0.19825825526921478,0.016263015620829165,0.011809592836851457,0.11956201108942945,0.008324172623350395,0.02711528238465135,1.5537033457054847,0.164583405073612,0.0205729256342015,0.0034194269677002864,0.0,0.0,0.0,0.0,0.00044487888815638416,142.08083844184875,
17074e99-f07c-4fdf-850d-00aadc0b0844,d01e49c7e993-s2703,d01e49c7e993,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.0,2703,6000,48,64,6.681135177612305,6.433372104167939,622.2687691601825,0.15682373046875,6.37615737915039,587.665188934048,0.155859375,6.838183919588725,0.14778645833333334,0.13901929060618082,6.576839923858643,0.07677826037009557,1.1374891599019368,9.91153621673584,7.54562775293986,0.9432034691174825,1.0139696995417278,1748.2069091796875,173.76573181152344,0.09710927307605743,0.09939654916524887,0.0038405656814575195,-0.7703909277915955,0.1370124540980413,0.00963453684046142,0.01309305812908598,0.12582519861201658,0.011192091258007136,0.08880051587757387,0.8146354412845835,0.18318531154055973,0.022898163942569966,0.0035945079769788488,0.0,0.0,0.0,0.0,0.0022602568229893164,141.65534925460815,
1f019b7f-7825-4ec1-9c5e-690ca0116996,d01e49c7e993-s2704,d01e49c7e993,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.0,2704,6000,48,64,6.640036106109619,6.46125557422638,639.8639491013715,0.15811767578125,6.396411979198456,599.6894747720523,0.1533203125,6.769594768683116,0.142578125,0.1393940250078837,6.551372210184733,0.07614350070556004,1.1710402965545654,10.494418144226074,7.535653909047444,0.9419567386309305,1.0175291299819946,1746.3756103515625,177.89096069335938,0.09949208050966263,0.10186294466257095,0.006027599175771077,1.5745848417282104,0.2681511634508015,0.021484375,0.006023900493152914,0.06159047300235152,0.005652784437813411,0.049113487155757425,0.5030961835445059,0.07435458659956999,0.009294323324946249,0.005440593358733175,0.0,0.0,0.0,0.0,0.006496111414436365,141.7000572681427,
e5326407-2c2f-4581-ae33-fd34367d0fdc,d01e49c7e993-s2705,d01e49c7e993,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.0,2705,6000,48,64,6.637243747711182,6.438830816745758,625.6748434497482,0.157177734375,6.335656952857971,564.3400260237713,0.1618896484375,6.661579469839732,0.14322916666666666,0.1346223404010137,6.642682711283366,0.07341431826353073,1.2114508549372356,10.875739415486654,7.503749529520671,0.9379686911900839,1.0168697834014893,1748.7161865234375,176.45025634765625,0.09857498109340668,0.1009027436375618,0.0014481345812479656,0.34724679589271545,0.18507141639832791,0.008807128423482215,0.006799375500762071,0.07045902375627278,0.005963178951620379,0.07494872540257139,0.3624910780092314,0.054733224425655896,0.006841653053206987,0.0011677102557311903,0.0,0.0,0.0,0.0,0.00611344696895919,142.1018660068512,
7adb6eb4-e550-4af5-9108-97893335939a,603650f5be83-s2701,603650f5be83,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.2,2701,6000,48,64,6.98919153213501,6.573581087589264,715.9290626843609,0.12471923828125,6.515931701660156,675.82333400621,0.12470703125,6.766611059506734,0.11848958333333333,0.12001227090756099,6.582003593444824,0.05640284841259321,0.9288163383801779,6.5600056648254395,7.438928445180257,0.9298660556475321,1.0201636950174968,1741.0360107421875,194.4824981689453,0.10863988846540451,0.11170504242181778,0.0017217397689819336,0.1654186248779297,0.11795665130013534,0.019949939382870523,0.009533475447000936,0.11865084677557544,0.004827817249117805,0.04018928378336371,0.8445472044236145,0.11663256888113098,0.014579071110141372,0.0027922100860438798,0.0,0.0,0.0,0.0,0.0023710392784001668,143.933265209198,
1aac28ed-d918-428c-92a4-4b248023dc22,603650f5be83-s2702,603650f5be83,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.2,2702,6000,48,64,6.894958019256592,6.573389935493469,715.7922244224654,0.12724609375,6.483839225769043,654.4788209969671,0.12894287109375,6.8616262674331665,0.12109375,0.12409339845180511,6.51967986424764,0.05729812135299047,0.9267250299453735,6.258113066355388,7.510290463765462,0.9387863079706827,1.018312970797221,1740.0906982421875,193.1651611328125,0.10800378769636154,0.1110086739063263,-0.0016995668411254883,1.292994499206543,0.19945029734205807,0.005859375,0.009704377335011751,0.10113210002937946,0.005562596556421316,0.0514129302986295,0.5281058966793964,0.08766613835736121,0.010958267294670152,0.005214933674140468,0.0,0.0,0.0,0.0,0.002448793081740001,143.8826870918274,
dfd5df43-54ec-4be7-a3b3-070e97a124b1,603650f5be83-s2703,603650f5be83,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.2,2703,6000,48,64,6.955127716064453,6.545343053340912,695.9954015477097,0.12613525390625,6.499577009677887,664.8603440662016,0.1228271484375,6.927848239739736,0.11393229166666667,0.12363228450218837,6.506304423014323,0.05622762814164162,1.0552579760551453,6.817984422047933,7.296551704406738,0.9120689630508423,1.021399696667989,1740.82275390625,190.21725463867188,0.10630322992801666,0.10926859080791473,-0.0005301435788472494,-0.8483710289001465,0.150996300901332,0.013004547106405065,0.009428430836660971,0.10287133434417342,0.006821383524700509,0.05108558547648035,0.30785523711995605,0.14514782877096277,0.018143478596370347,0.005058596039453616,0.0,0.0,0.0,0.0,0.0002568906692595441,143.9961380958557,
c6f97c37-dbf5-4e50-b779-931e2f754541,603650f5be83-s2704,603650f5be83,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.2,2704,6000,48,64,6.9497599601745605,6.578141856193542,719.201706689611,0.12501220703125,6.508818936347962,671.0334162135301,0.1226318359375,6.8529941240946455,0.11458333333333333,0.11961998790502548,6.562436421712239,0.054505093644062676,0.9775209426879883,6.460367838541667,7.349275430043538,0.9186594287554423,1.0231401125590007,1739.3277587890625,193.86300659179688,0.10842503607273102,0.11145858466625214,-0.0011598269144694011,0.8681251406669617,0.23919977317623667,0.009830513587592123,0.0013674319124542286,0.022993199518133382,0.0015933210772615138,0.04668869262762326,0.8819707013038486,0.3342953905602472,0.0417869238200309,0.003231049396188454,0.0,0.0,0.0,0.0,0.0016135090542152965,143.61864042282104,
829a1966-a55e-463b-9d5b-4e19cae57149,603650f5be83-s2705,603650f5be83,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.00015,0.02,0.2,2705,6000,48,64,6.934347152709961,6.576917934417724,718.3219985163987,0.1220703125,6.481691133975983,653.0744493125125,0.1253662109375,6.784489075342814,0.111328125,0.12293212860822678,6.556054433186849,0.05697312951087952,1.0205126603444417,6.861581484476726,7.305032253265381,0.9131290316581726,1.020442008972168,1741.16259765625,191.08792114257812,0.10675240308046341,0.10974731296300888,-0.0006109078725179037,0.9312240481376648,0.1463841866304855,0.00390625,0.004044643991916916,0.042073508166395115,0.0054415439164054195,0.04812182712273096,0.12539171126185145,0.09621177681809966,0.012026472102262457,0.0016565626601235954,0.0,0.0,0.0,0.0,0.006690446519566883,143.31005144119263,
a29fe574-1e23-4f9d-b648-686e1539f833,c6a3637f5987-s2701,c6a3637f5987,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.0,2701,6000,48,64,6.2848358154296875,6.112899494171143,451.6463644919617,0.18402099609375,6.044091784954071,421.61466676077913,0.18369140625,6.283846497535706,0.16731770833333334,0.16672937075297037,6.327346483866374,0.10136713832616806,1.1725388367970784,10.76477845509847,7.7190853754679365,0.9648856719334921,1.0308577219645183,1776.3475341796875,229.15553283691406,0.12800860404968262,0.12900377810001373,0.00804730256398519,-1.4527658224105835,0.18548072292591242,0.024576283968980307,0.017073370786856865,0.1636687198874367,0.01467190676804353,0.09857104413168838,1.0246397859614118,0.03962782442439058,0.004953478053048822,0.0100822875667378,0.0,0.0,0.0,0.0,0.0011150822517069154,141.1827108860016,
e615ef61-3428-4c64-b4ac-1d1c88743e3b,c6a3637f5987-s2702,c6a3637f5987,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.0,2702,6000,48,64,6.210257053375244,6.073505568504333,434.2001350623346,0.18740234375,5.959201908111572,387.3008991531859,0.19375,6.287826259930928,0.17903645833333334,0.185655415058136,6.132462978363037,0.11819138626257579,1.261781374613444,13.58542283376058,7.557727813720703,0.9447159767150879,1.040313482284546,1774.0848388671875,232.2613067626953,0.12986348569393158,0.1309189349412918,0.004397352536519368,-0.4549988806247711,0.2556513782732774,0.020515561532016578,0.01764255407726081,0.15405537606802036,0.016575838013555597,0.02813533078359261,1.1687235029374345,0.1404721888078675,0.017559023600983437,0.011633365397779719,0.0,0.0,0.0,0.0,0.002229152549142088,141.15364742279053,
ba340657-7cc7-45ed-9914-3fb5298cc527,c6a3637f5987-s2703,c6a3637f5987,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.0,2703,6000,48,64,6.281840801239014,6.093181800842285,442.8281629790288,0.18349609375,6.0243248462677,413.3624645790337,0.18448486328125,6.505322674910228,0.1640625,0.17678814133008322,6.164138634999593,0.10547984391450882,1.2614728212356567,11.009773254394531,7.666935920715332,0.9583669900894165,1.0379335085550945,1775.1580810546875,230.37173461914062,0.12874363362789154,0.12977533042430878,0.005496760209401448,0.5060405135154724,0.16895733197336085,0.02713367966689415,0.01718781896727313,0.18710081049823785,0.01506242639284458,0.04856939152060929,0.9948802470918621,0.13800244311801954,0.017250305389752443,0.01573679729565909,0.0,0.0,0.0,0.0,0.00218280465225807,141.15361094474792,
f342ddf4-18a2-4ff5-9477-1768da9ec484,c6a3637f5987-s2704,c6a3637f5987,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.0,2704,6000,48,64,6.2535834312438965,6.1050197839736935,448.10150659610593,0.18397216796875,6.046487271785736,422.62584979732145,0.18084716796875,6.376161158084869,0.16015625,0.16937528550624847,6.290103594462077,0.10212115695079167,1.1979037920633953,11.107375144958496,7.564268589019775,0.9455335736274719,1.0388470490773518,1772.8690185546875,235.8255411783854,0.13189412653446198,0.13301915923754373,0.004086911678314209,0.8528973460197449,0.2954148350777253,0.018835255392564365,0.015418409824303415,0.13500608717856272,0.01485327853160347,0.10678108265022963,1.8546073061942074,0.2076117839166705,0.025951472989583814,0.014767531379117196,0.0,8.809665972742094e-06,0.0,8.60318942650595e-09,0.006126968200320695,141.10174870491028,
b0a73f67-d490-40bf-8bc6-882d515358e4,c6a3637f5987-s2705,c6a3637f5987,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.0,2705,6000,48,64,6.269868850708008,6.085844767093659,439.5910078823881,0.1881591796875,5.975846457481384,393.80129610676306,0.19169921875,6.281859914461772,0.16861979166666666,0.17290311058362326,6.225944519042969,0.10559304306904475,1.2150476773579915,11.057632764180502,7.636771361033122,0.9545964201291403,1.0421176354090373,1775.22412109375,237.34104919433594,0.13259199261665344,0.13369639217853546,0.002301176389058431,-0.21226483583450317,0.21680099512567053,0.021602421904996172,0.014227774167706058,0.1339227874754041,0.012161362444973484,0.03816902530857225,0.4070617431207786,0.15633279131023933,0.019541598913779917,0.006911016291828718,0.0,0.0,0.0,0.0,0.0025318359231834343,141.14475774765015,
97ed9d83-fc86-4d08-8066-d23a69066722,db24e764fcf3-s2701,db24e764fcf3,2701,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.2,2701,6000,48,64,6.498812198638916,6.216791939735413,501.0931138157295,0.16082763671875,6.153722417354584,470.46539991615447,0.15977783203125,6.396037459373474,0.14778645833333334,0.14817824959754944,6.280298233032227,0.07775203883647919,0.7090025345484415,4.724672158559163,7.182263215382894,0.8977829019228617,1.0729995965957642,1766.76416015625,273.9933776855469,0.15305547416210175,0.15508203208446503,0.0010914405186971028,1.560604214668274,0.16071023046888505,0.02600909421281013,0.012874702300599002,0.14643533387109325,0.007707063203338742,0.014413319922353738,0.5175470886079615,0.3391017512102379,0.042387718901279736,0.026310684362971584,0.0,0.0,0.0,0.0,0.0006532333574169886,142.89661741256714,
a573db18-7802-4c69-9694-c1488c9190b5,db24e764fcf3-s2702,db24e764fcf3,2702,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.2,2702,6000,48,64,6.431630611419678,6.227335369586944,506.40430378882195,0.16025390625,6.120079922676086,454.9010499559599,0.16204833984375,6.470018645127614,0.14192708333333334,0.16641096770763397,6.089920838673909,0.09192274510860443,0.8044138550758362,4.525229612986247,7.407060464223226,0.9258825580279032,1.0702532529830933,1765.5255126953125,274.90179443359375,0.1537049263715744,0.15570536255836487,-0.0032109618186950684,0.7528116106987,0.22644737674078005,0.01412925417591843,0.013414320529679872,0.15047083768988287,0.009365969555064564,0.11746135222107942,0.45916462154004134,0.15732047085931467,0.019665058857414333,0.022307930881987573,0.0,0.0,0.0,0.0,0.0025498106716034985,142.87576699256897,
c7017461-3e47-4d73-9e85-60a82698161a,db24e764fcf3-s2703,db24e764fcf3,2703,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.2,2703,6000,48,64,6.463951587677002,6.204667484760284,495.05431546459033,0.160546875,6.1481549620628355,467.85338272722555,0.1602783203125,6.612160483996074,0.14518229166666666,0.15569739043712616,6.260928789774577,0.08287333945433299,0.8390886187553406,4.69900369644165,7.046017328898112,0.880752166112264,1.074078361193339,1766.4146728515625,270.7284240722656,0.15129703283309937,0.1532643586397171,-0.0009173949559529623,0.37655577063560486,0.1378479993893123,0.01772221040210443,0.008798335358895988,0.11553971277550643,0.006364124968163482,0.059766220425154934,0.18704518342527796,0.1558614177689315,0.019482677221116438,0.018444590493044814,0.0,0.0,0.0,0.0,0.0010150590546242988,142.83383631706238,
ef0a4d8c-0530-4e42-82a8-a829b03ba984,db24e764fcf3-s2704,db24e764fcf3,2704,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.2,2704,6000,48,64,6.499128818511963,6.242274916172027,514.0265491541027,0.15887451171875,6.178599274158477,482.31589064017044,0.1556884765625,6.507794340451558,0.13932291666666666,0.1574436475833257,6.1831123034159345,0.08430484433968861,0.7603302001953125,4.646288235982259,7.152726809183757,0.8940908511479696,1.0799635251363118,1765.614990234375,273.4821472167969,0.15295496582984924,0.1548934280872345,-0.0012893279393513997,-0.7842457890510559,0.2677331594661411,0.015170807549128962,0.00628464975675354,0.058309147212183686,0.006206019221289519,0.043506387209334446,0.8583925654170922,0.775118721389658,0.09688984017370725,0.02846818005512599,0.0,0.0,0.0,0.0,0.0019314134078135005,142.83501720428467,
23c6f3eb-a99a-41c4-8f4f-4d0afdc6af24,db24e764fcf3-s2705,db24e764fcf3,2705,official-wikitext2-train-valid-test,wikitext2-causal-lm-fixed-splits-v1-replication,small,96,2,4,0.0004,0.0,0.2,2705,6000,48,64,6.495546340942383,6.217370080947876,501.3829001567494,0.15914306640625,6.116919231414795,453.46551801431997,0.16217041015625,6.430839995543162,0.14713541666666666,0.15491133431593576,6.270745913187663,0.08305891354878743,0.8415795763333639,4.955058892567952,7.226132392883301,0.9032665491104126,1.0912936131159465,1766.1202392578125,276.0001525878906,0.1541891247034073,0.15627484023571014,0.0009204745292663574,1.6548961400985718,0.19389521154290515,0.015170807549128964,0.011566063588787335,0.12663598772638598,0.010568329363204461,0.04461579925240167,0.34736195777296175,0.15266754985659275,0.019083443732074094,0.015278859302764626,0.0,0.0,0.0,0.0,0.007606177309271519,142.97176551818848,
