protocol_id,scope,baseline,candidate_id,scenario,icc,beta,repetition,wild_draws,simulation_seed,analysis_seed,status,orthogonal_score_mean,orthogonal_score_t,orthogonal_student_p,orthogonal_wild_p,partial_rank_slope,partial_rank_slope_ci_low,partial_rank_slope_ci_high,supported,positive_supported
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,2,199,13843584309279030766,16165933494912644011,estimated,-0.06223553622962596,-2.0660510562159478,0.05026609998238325,0.04,-0.23947041074954825,-0.3943508649779319,-0.0845899565211646,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,3,199,3405397188715577748,14039556976358171457,estimated,0.002551636168814661,0.09143105543378323,0.9279417479527963,0.99,0.009233977283089771,-0.19942508154679997,0.21789303611297953,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,4,199,7329543331072829973,2079760787233479941,estimated,-0.030165411611654095,-0.8738827808631449,0.3912155308745893,0.345,-0.07165011840559937,-0.2196682875471961,0.07636805073599737,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,5,199,17454938816098838289,7225862010408801032,estimated,-0.0006815284030399343,-0.03084394721410032,0.9756600851170188,0.985,-0.00460592163083259,-0.31382449419438957,0.30461265093272444,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,6,199,2646826458202488009,16539315433971905338,estimated,0.016083187583028527,0.578567803859844,0.5685037056195638,0.57,0.03638501879776099,-0.08161543474379393,0.1543854723393159,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,7,199,6425919166766138425,8697232062097448674,estimated,-0.05995985588015987,-1.9851420087542495,0.05917950405671228,0.045,-0.2935269370376552,-0.5330994484174831,-0.053954425657827265,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,8,199,5370553848771449371,16704903351806517835,estimated,0.020684602899369853,0.43788998950546326,0.665550892908526,0.71,0.07056260065655125,-0.2595880759645236,0.40071327727762607,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,independent_null,0.8,0.0,9,199,4668467890554304681,5132977513412577861,estimated,-0.013221380366892679,-0.5834456123424344,0.5652714022153013,0.56,-0.06726723541010128,-0.3021751908038324,0.16764071998362984,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,0,199,18403277480137597038,8380786479810653,estimated,0.02505808659684931,2.7200714738428062,0.012209265262997605,0.015,0.3164755695355687,0.10694248024242001,0.5260086588287174,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,1,199,4219930187256183642,7189458884588524815,estimated,-0.038649107341551185,-2.070662316043107,0.049796199020994907,0.055,-0.30611327773084174,-0.5666191093800735,-0.04560744608160994,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,2,199,6703371692633185196,5949359158278814980,estimated,0.024112129235047363,1.5268289023439003,0.14043936576731356,0.175,0.275936329567015,-0.025634830510251505,0.5775074896442816,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,3,199,6332241920914961274,10539137598678474079,estimated,0.05762953829723574,2.3972880105892678,0.025031861738153822,0.02,0.4323012486175643,0.19092750165397548,0.6736749955811532,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,4,199,12659165754806594017,8260882693016821226,estimated,-0.007711147557165681,-0.5557273935603984,0.5837631930236584,0.615,-0.06849120381667957,-0.32659864020257234,0.18961623256921323,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,5,199,7339176908750697121,12911681740774764281,estimated,-0.002245006262103133,-0.12562290062424192,0.9011220660281006,0.935,-0.020391782816231576,-0.3587376653707583,0.3179540997382952,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,6,199,8042299136192463044,15096804070080155594,estimated,-0.00845838635359321,-0.5911245782429125,0.5602020555751441,0.52,-0.072766940657741,-0.32863835782695217,0.1831044765114702,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,7,199,15399537570673745109,12787138679472975105,estimated,0.00533971818916897,0.23041733087274707,0.8198046407810327,0.815,0.03380810915888816,-0.26397866083591764,0.33159487915369396,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,8,199,1336570062293980707,688558860015372822,estimated,0.018109237316888186,1.5443984174376701,0.13614083716892122,0.145,0.29794759941398014,-0.11149923503588433,0.7073944338638446,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.2,9,199,3854805802542783749,13891265698073183198,estimated,-0.015599586655164014,-0.6876859948925369,0.49852755323123216,0.49,-0.14537773312310265,-0.5459800493436818,0.25522458309747653,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,0,199,15047877294502634711,1183426979600696264,estimated,-0.017788840257543067,-0.765513629890632,0.45175040144606804,0.47,-0.13092057240063576,-0.49446284179924194,0.23262169699797042,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,1,199,4754556799433146893,3342687255186100929,estimated,0.07419315259035696,3.276616237333946,0.0033113139140602205,0.01,0.5205312126958347,0.34316239791268616,0.6979000274789833,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,2,199,16309128272966586466,13302914244845831693,estimated,0.07863900367417702,2.973823423459965,0.006794817468214167,0.02,0.46196513338304473,0.21588650230498674,0.7080437644611027,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,3,199,16806765827148128305,8086852996894847221,estimated,0.03233652149399249,2.2531660663844395,0.034086923680381284,0.03,0.3278863090629096,0.023662113099321758,0.6321105050264975,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,4,199,12434382034571228249,8850940542756271839,estimated,-0.0120095128502137,-0.6061865328451,0.5503274612837138,0.535,-0.06482196251024225,-0.28146487598745074,0.15182095096696624,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,5,199,493123322948776826,4963964580969106425,estimated,0.03928862261977723,2.1125728070269747,0.045702254075280745,0.03,0.5524385932701724,0.10462079687243653,1.0002563896679084,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,6,199,11162546186010340449,9517657935348241268,estimated,0.07639638165613102,2.7235519784700615,0.012112949040084933,0.005,0.4087491861186327,0.13646491755515128,0.6810334546821142,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,7,199,7424342162939359350,13547373893656906953,estimated,0.03106203594299241,2.0218482817643877,0.05497522111584041,0.055,0.28182849238780017,0.03857550930600681,0.5250814754695935,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,8,199,11356505554006780242,12292666539741529421,estimated,0.022252432775873576,1.1904371518154209,0.24601694453244685,0.27,0.14916006822947842,-0.09067204790196229,0.3889921843609191,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.35,9,199,8056013804021958922,12158271260380559188,estimated,-0.011975266921512647,-1.054525111170544,0.3025948242653081,0.33,-0.1184628858470241,-0.3602173929991718,0.12329162130512362,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,0,199,8731887578041872550,3298362193095027985,estimated,0.022158198627740225,1.706078533987201,0.10146296585644725,0.09,0.2798067858593732,-0.03634961925231012,0.5959631909710565,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,1,199,17272029621090896776,12986845082001652715,estimated,0.012506269908144805,0.6749514928416892,0.5064355691288976,0.5,0.07152759597757292,-0.15118417560880987,0.2942393675639557,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,2,199,18387703215498128661,3111808464419316988,estimated,-0.019220309266630233,-0.9405804662952035,0.3566944059703805,0.355,-0.17956437896723382,-0.554778363746981,0.1956496058125134,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,3,199,1823566987029133923,7719365833394082596,estimated,0.03553346802112412,2.250456493628312,0.03428272961092895,0.01,0.43764046069107604,-0.0007585708221959919,0.8760394922043481,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,4,199,8763450950977798425,10865305634091470563,estimated,0.07208272650650692,1.9250785311916134,0.06667397378557624,0.035,0.26579121962467755,-0.005659549405315545,0.5372419886546707,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,5,199,3697027087367719310,14435333725026055996,estimated,0.056105602187411265,2.860432903757448,0.008847289405465178,0.01,0.35105870626249597,0.17188540868319857,0.5302320038417934,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,6,199,3333424492820307729,786750412156676744,estimated,0.05531048094175118,2.594371510957048,0.01621280199309821,0.02,0.462415141211009,0.08670128838986324,0.8381289940321548,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,7,199,598498651637172634,6167133610125576024,estimated,0.030262670555627952,1.6217415093805578,0.11848842950621145,0.14,0.3155175936570197,-0.0696813388228732,0.7007165261369126,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,8,199,2659451263245445645,14985611355100722245,estimated,0.034874060609862804,1.3662125960856237,0.18508243482315243,0.22,0.20191097717579304,-0.05573414326475634,0.4595560976163424,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.3,0.5,9,199,9161997274198611789,3205144636548095019,estimated,-0.0087798035856276,-0.3308164611262518,0.7437780253928483,0.75,-0.03407502300632755,-0.24302543296115317,0.17487538694849805,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,0,199,17381201691749963147,12492514137784721010,estimated,-0.019466868217274193,-1.499766544116558,0.14727749460922293,0.18,-0.16010449977833388,-0.35727118305382294,0.03706218349715518,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,1,199,14494354574009378792,11525181717136836245,estimated,-0.026897192969907266,-1.2245295916753176,0.23314720670348793,0.235,-0.3295134512159783,-0.880648194106355,0.22162129167439837,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,2,199,11103263798128012058,13093188871995859407,estimated,0.012006929793350616,0.732192772678963,0.47144681409253514,0.49,0.11504367808889589,-0.19124628645923625,0.421333642637028,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,3,199,11934831781243926551,18086880604322291877,estimated,-0.001637389575367103,-0.12560462977792203,0.9011363683169948,0.89,-0.024082775015114907,-0.4195473983592594,0.3713818483290296,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,4,199,13316293876081079549,9816600475921189036,estimated,-0.02277727139625225,-0.8598616166261189,0.3987396050550914,0.395,-0.18889110007452733,-0.6580680929271177,0.28028589277806293,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,5,199,14803395646050332101,8721301501553247076,estimated,-0.009134353330613068,-0.38588332427388117,0.7031293658891993,0.7,-0.06435653452240367,-0.4089648145173441,0.28025174547253684,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,6,199,8667423327224259723,16681375019157086516,estimated,0.01536977899169483,0.5791453781076834,0.5681204818835486,0.6,0.11382871400226272,-0.2923947906784037,0.5200522186829292,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,7,199,6481541944301919234,9669316924618588849,estimated,0.013362800346176465,0.78523982930607,0.44032727560869006,0.435,0.10257624772278694,-0.15856157341848248,0.3637140688640564,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,8,199,5204237283246710637,11076959215734943632,estimated,-0.01319904105764961,-0.9685659230517845,0.342837425226203,0.3,-0.1057060079186038,-0.33188743546367694,0.12047541962646932,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.2,9,199,5461965748902453912,9040225926987671813,estimated,0.028513904664189668,1.5372812508315767,0.13786889250332016,0.15,0.2913414687889703,-0.09415694840333255,0.6768398859812732,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,0,199,15689162305710436913,14063273006644334883,estimated,0.0048346844696382845,0.3562992479774691,0.7248641292053252,0.76,0.03881243559005877,-0.1785488245272584,0.25617369570737597,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,1,199,12324535501029334850,2112507470813187498,estimated,0.03580690095562908,1.4703909591911721,0.15500474809287565,0.18,0.3296824921603631,0.009341573515233736,0.6500234108054925,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,2,199,10474982797797213547,13233938592582623729,estimated,0.03376174156727398,1.5952222545431052,0.12431294407550329,0.135,0.20283221045608257,-0.02511076883511057,0.4307751897472757,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,3,199,6432300797032361605,7324666842245111636,estimated,0.04634585149579929,1.497622712959554,0.1478306116832873,0.175,0.22148108275063963,-0.06664294414470504,0.5096051096459843,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,4,199,1530711810497105334,1983966124366980198,estimated,-0.001913799887981645,-0.1237088494047519,0.9026205568507965,0.885,-0.015326885062123402,-0.2717883671071163,0.24113459698286946,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,5,199,18326712993572099851,15496709450706946879,estimated,0.014924818741068026,1.717505869748393,0.09932388464133779,0.085,0.4282827650969079,-0.050526543007503144,0.9070920732013189,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,6,199,14152453043994525630,8021987768705572303,estimated,0.0011324680010499695,0.0722886796997463,0.9429971295796438,0.935,0.019625294333409468,-0.5419902687049479,0.5812408573717668,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,7,199,14878415965929091723,15739305124141499723,estimated,0.11286340526418641,2.768418959359723,0.010933893884596486,0.015,0.44865957706289233,0.23461608742512854,0.6627030667006562,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,8,199,17317732764464822715,7898149163664725162,estimated,0.006396524547194076,0.45565732917338064,0.6529091971717507,0.66,0.05878677226331845,-0.20617638110123432,0.32374992562787125,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.35,9,199,12423290458010272559,15886804675543761512,estimated,0.07815353204945895,3.144886737542403,0.004537349983059452,0.015,0.4716248038498632,0.22443718203647242,0.718812425663254,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,0,199,14811042177675525065,14944445141178555913,estimated,0.0621339362654029,2.211875419210331,0.037184039894639725,0.055,0.507713375794357,0.08964331073414805,0.925783440854566,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,1,199,1484129999146588495,3186741338538630313,estimated,0.1892268343000207,2.6841965234739007,0.01324504886615537,0.005,0.5237136293490837,0.2959375902510239,0.7514896684471435,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,2,199,7288908863767270376,4062124182241523293,estimated,0.1102990069844153,3.2192747593135937,0.003799461300520499,0.01,0.8606040133603601,0.6497444999124975,1.0714635268082227,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,3,199,6544127212481856335,13220727754408065033,estimated,0.05342637923192986,2.910201926513064,0.007882539719812983,0.005,0.3706608617395968,0.08356644551590836,0.6577552779632851,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,4,199,4913530165113239785,6922903169778993755,estimated,0.11544933349800472,4.6208821716076525,0.00011974402645553508,0.005,0.5195415914548165,0.3415664325110241,0.6975167503986088,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,5,199,5165153452831113366,254985678681117857,estimated,0.0499726890714254,2.187743279200498,0.039110273922534605,0.035,0.2665041350124803,0.06347824891683015,0.46953002110813047,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,6,199,55270162522851393,9444553757473114571,estimated,0.02852648709707604,0.9381403525371906,0.3579202349392489,0.405,0.1666382231607059,-0.11610076727623189,0.4493772135976437,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,7,199,14177424868924306998,11980887952304119305,estimated,0.05628011091340205,1.705265706870315,0.10161659780470614,0.085,0.25798608756835667,-0.022380870431944755,0.538353045568658,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,8,199,1904225676914502699,16229021424550658362,estimated,0.019040980683283647,0.7538656662884068,0.4585787107686877,0.505,0.1250203682389414,-0.18113228003101142,0.43117301650889417,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_increment,0.8,0.5,9,199,9819697546831467070,16801301254965677392,estimated,0.012695109016811104,0.7417218752129674,0.46576298255148296,0.465,0.16248782422595512,-0.29921269615745627,0.6241883446093665,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,0,199,10936911301307677483,1814026299813773573,estimated,0.012062339340246642,0.58248826670179,0.565905048525899,0.58,0.08312000511574738,-0.22829517114709405,0.3945351813785888,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,1,199,8740820899655148100,8877880916012665723,estimated,-0.005263384645133398,-0.5095039486674645,0.6152530527402259,0.6,-0.07365764789682328,-0.3829349933289794,0.23561969753533285,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,2,199,7061375875907208188,16898590419499365868,estimated,0.01340060890387274,0.7290857992898742,0.4733088166305326,0.52,0.0907430444953771,-0.16417175744489518,0.34565784643564934,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,3,199,8153213136716610587,3397081745601686656,estimated,-0.04859293500344347,-2.1778420294327323,0.03992639821210595,0.03,-0.34947540908990293,-0.6494139186174985,-0.049536899562307335,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,4,199,7957441086712812741,9467658434178722601,estimated,0.010857701177621049,0.8161899634557918,0.4227646114808011,0.48,0.08398493003490125,-0.1306356485804382,0.29860550865024066,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,5,199,15873801434006055305,3976105041076570900,estimated,-0.018889946217917872,-2.4080299561945737,0.024454743028387717,0.03,-0.290802072481028,-0.5555666859761395,-0.02603745898591653,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,6,199,7861677097305665560,5336485164232767090,estimated,0.01718505243582943,0.6731412046792677,0.5075654285376364,0.555,0.11209774044106355,-0.2129277231175105,0.43712320399963756,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,7,199,5044092720586899593,8102956088811652027,estimated,-0.007706481333722252,-0.27077579730956103,0.788978649234534,0.84,-0.027792997594575874,-0.22910793805795668,0.17352194286880493,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,8,199,4873191599551932090,14458766466677887591,estimated,-0.016211775696470573,-0.7688317388978719,0.44981652042618403,0.44,-0.1551891711186046,-0.5487512131347463,0.2383728708975371,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.3,0.0,9,199,12433787919969291079,4346381974825907601,estimated,0.0545768856518005,2.1493111472144943,0.04236488427052021,0.055,0.3347144403969613,0.047100163047362364,0.6223287177465602,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,0,199,17503826541692263904,7408253932786089337,estimated,0.03173227554586792,1.3489650480105004,0.19048038363742903,0.235,0.14364269289975537,-0.06414108151519965,0.3514264673147104,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,1,199,15655321761422099639,9044685028699892457,estimated,-0.037918129149066886,-1.717504509873508,0.0993241368969998,0.12,-0.3339995013242931,-0.6358681430343309,-0.03213085961425527,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,2,199,4557321206600344972,14026284422912854453,estimated,-0.01791622002872934,-1.1106606031699973,0.27819118099191337,0.235,-0.23498187571114224,-0.6584725171184153,0.18850876569613076,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,3,199,17945848786554663066,5028213870346052395,estimated,0.07782592871499408,3.2437133305595243,0.003583441878318604,0.005,0.43147458336487354,0.27085555685356727,0.5920936098761798,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,4,199,13284280430971306023,1085105539953424875,estimated,0.019965524342530218,0.7373051465176356,0.46839237291901953,0.45,0.18169512141698718,-0.3176583547540319,0.6810485975880063,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,5,199,11405053557948123492,10058189585438974586,estimated,-0.010043591307040486,-0.625389456742989,0.537871886387386,0.515,-0.11423512167457762,-0.49686310921319604,0.2683928658640408,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,6,199,11931044291502051951,1688172286929509752,estimated,-0.027012604289888522,-1.1371881171723732,0.26716874024607296,0.265,-0.17962659124994781,-0.49558423698965615,0.13633105448976054,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,7,199,4353149071443311705,6863002076715502221,estimated,-0.0706043226612337,-2.3636599830787226,0.026920734883227382,0.035,-0.6149308072005655,-1.0595979250406145,-0.17026368936051645,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,8,199,7503217089222058956,9274802300445243468,estimated,-0.009289870015170091,-0.46478539335060853,0.6464552439784256,0.65,-0.0774216602071795,-0.40720399291811715,0.25236067250375815,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,interaction_proxy_null,0.8,0.0,9,199,11938320004196840951,16126311021593276292,estimated,-0.029688060944143103,-1.7642325157430498,0.09097212157109215,0.145,-0.11796884121303865,-0.23992971745573194,0.003992035029654645,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,0,199,7622547035819748141,7582721349039115603,estimated,-0.03524138091692566,-1.5776488273363531,0.12830236359776884,0.12,-0.2974607479208307,-0.6082707413752646,0.013349245533603116,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,1,199,4755527037756223974,14765465163740480651,estimated,0.009097794674965085,0.6267941830872117,0.5369666949416035,0.585,0.05559114027977983,-0.12304235472839606,0.2342246352879557,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,2,199,3374055541319659732,16651669457430861749,estimated,0.05407086929122903,2.724472317371517,0.012087600624276416,0.02,0.44776622954473416,0.22947053352686386,0.6660619255626045,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,3,199,2830325784254725174,9124080500219041538,estimated,0.0030961282882500884,0.22439248043405355,0.8244333741809292,0.835,0.02678666646946102,-0.22395820384272494,0.277531536781647,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,4,199,15829695083930668392,18162346681386632385,estimated,0.04093087722970882,1.2109590911513106,0.23820776173489722,0.21,0.1775471148702682,-0.1141940260778001,0.4692882558183365,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,5,199,11617373876668746910,13092285895136343332,estimated,-0.032437252161841165,-1.946394901618077,0.06392372567784158,0.07,-0.2866936023591106,-0.5556248624394238,-0.017762342278797416,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,6,199,11957534672963921135,14953622716445351952,estimated,0.0024439714015713904,0.25143311572413085,0.8037121583253344,0.785,0.026296391594501183,-0.1944573058844893,0.24705008907349166,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,7,199,14685087016591729094,616793399106355943,estimated,-0.0027377617276930512,-0.11946295599932048,0.9059459354311644,0.945,-0.018537843159043957,-0.34122584349688634,0.30415015717879845,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,8,199,4972423933157857298,16568656964461141322,estimated,-0.08544070574037028,-2.882804420497403,0.008400476473978812,0.005,-0.5386978704778618,-0.8041795697951206,-0.27321617116060287,True,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.3,0.0,9,199,2559168835500843878,3805731324655695765,estimated,0.03298743920400963,1.2637343356321753,0.21898449493027972,0.205,0.2849933750540976,-0.15864501285372684,0.7286317629619221,False,False
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.8,0.0,0,199,593783719014872775,10358038529420289501,estimated,0.087509215188745,2.8863961711583905,0.008330773984743889,0.01,0.41578929319116487,0.2359409384011726,0.5956376479811571,True,True
mbe3-orthogonal-score-development-v1,text,B1_design,score_interactions_d4,nonlinear_proxy_null,0.8,0.0,1,199,2007972221911107502,17826883967212218869,estimated,-0.017344725897110332,-0.9879089445177593,0.33347687076631666,0.385,-0.15706872753468024,-0.447994183675386,0.13385672860602557,False,False
