scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,8,38270379,0.8846886557635247,1.0266216181366534e-266,0.005754869448174641,0.8709773312049747,False,-0.01111273877885855,0.89,-5.3282276676294704e-05,-0.0001025663763310087,-5.407913600635405e-06,-0.003290239370486514,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,9,38270380,0.8897284761382441,5.341373727212831e-274,-0.07896714018861152,0.02560680013727445,True,-0.10214168522207898,0.222,1.4772416335726013e-05,-0.00016412861410368805,0.00019094293690536648,0.001054315856362437,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,10,38270381,0.8729007467199169,6.25338597891011e-251,0.007126558859716109,0.8405963921561624,False,-0.11046525254892768,0.15,-0.00013103965153685865,-0.000239472774619856,-3.909059590617581e-05,-0.007543639818552621,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,11,38270382,0.8875077461058535,9.550304577834572e-271,-0.007759276336280467,0.826659249300907,False,-0.023227469823039963,0.776,-7.625306971625369e-05,-0.00019562658894786136,2.6630483262487686e-05,-0.005114823300064009,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,12,38270383,0.8947906324853635,1.1106722755298299e-281,0.02506319359682292,0.47928503478675166,False,-0.04404664244697058,0.576,-0.0001907400235609362,-0.0002936108373275533,-9.663466248195357e-05,-0.01304865281765184,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,13,38270384,0.8954861882596692,9.1083547275339e-283,-0.044209766677938606,0.2119163866898637,False,0.02446091644204852,0.746,-4.488491808762353e-05,-0.00017107399718549219,7.333603712433174e-05,-0.0032140703044091752,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,14,38270385,0.9021440189750297,1.4384021669723688e-293,0.036907589168009215,0.29742404105015463,False,0.09353685690847299,0.28,-0.00012099751349906387,-0.00021689381921867132,-3.225504574299727e-05,-0.009014421559028412,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,15,38270386,0.8786925135820526,1.7635415627255924e-258,0.002355480032940883,0.9469978796215981,False,-0.0003662252431735615,1.0,-6.792411548849422e-05,-0.0001553074882770385,6.447809811481634e-06,-0.004153010112326419,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,16,38270387,0.8866916042056316,1.439204698701083e-269,-0.029923162440905614,0.3982835823892178,False,-0.19932321575061526,0.014,-8.973819250560934e-05,-0.00019047707246887022,1.681790582889535e-05,-0.005861528863389526,True,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,17,38270388,0.8829435905368604,2.8476526806025513e-264,0.03008689241331092,0.39570625173645907,False,-0.029090003515762332,0.73,-8.656652888931748e-05,-0.00019695482382129124,9.871056262755882e-06,-0.005376673513751484,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,18,38270389,0.8754724304256726,3.093835143912417e-254,-0.020925792560097703,0.5547620677357924,False,-0.010066799484354856,0.896,-5.558720605731288e-05,-0.0001342189434542992,2.736516268037557e-05,-0.0033406397255992476,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,19,38270390,0.8916764166819011,6.558924289961308e-277,0.04489027688388397,0.20495962020687136,False,0.011836399859369505,0.908,-5.6806865119996e-05,-0.00017270326885055905,6.030833619645641e-05,-0.0036827859917211384,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,20,38270391,0.8909262514472679,8.797454307789106e-276,0.023280590149916864,0.5111026923304731,False,-0.012829602718856204,0.872,7.197727058188413e-06,-0.00017391404346958836,0.00020431402079757358,0.00047184166185155216,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,21,38270392,0.8935292477019496,9.908105552364846e-280,-0.02609764062886598,0.4613280361808959,False,-0.004429860541427399,0.954,-0.00011802666939781,-0.0002147791972802875,-2.9429417424115776e-05,-0.008224879350391718,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,22,38270393,0.8952225159726813,2.355473398599115e-282,0.10524625394475,0.0028959603958057765,True,0.07463670455877182,0.362,9.06816028417249e-05,-0.00015376486540007267,0.0003392068882948441,0.005833114081457117,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,23,38270394,0.8805322430191298,5.847445994279487e-261,-0.011500995317200863,0.7454871042460662,False,0.04067737020977382,0.582,-9.87193311972577e-05,-0.00016608472885836693,-3.111312015844793e-05,-0.006061675425638539,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,24,38270395,0.8845313664552602,1.7109202149365406e-266,0.07847287137625657,0.026547408151424704,True,0.05603832180944568,0.48,9.759977510048756e-05,-0.00011868085768297463,0.00031704555201631944,0.005878676823113113,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,25,38270396,0.8898625388477172,3.3812928372393167e-274,0.03589054152913158,0.31094490970407535,False,0.13533634126333058,0.088,-7.596030894372989e-05,-0.00021459203249290075,9.865449765215169e-05,-0.004882903850238915,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,26,38270397,0.8891164048693827,4.275444997525309e-273,-0.03243606389280166,0.3598440015226108,False,-0.005739482011016055,0.946,-2.2674335630962564e-05,-0.000147110438474627,8.274640178867027e-05,-0.0015936764707252667,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,27,38270398,0.8853119770499642,1.3463946934098696e-267,-0.012542165149587642,0.7233515474280902,False,0.017945036915504513,0.81,-8.044200982689799e-05,-0.00020599373937115677,3.929791043422869e-05,-0.005246585321043419,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,28,38270399,0.8804824851288832,6.832231276757917e-261,0.019208356208992142,0.5877119592875103,False,0.10924352513770069,0.192,-0.00018970789468454596,-0.00028035243510314924,-9.254332461497979e-05,-0.011721726948535221,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,29,38270400,0.8848440466313229,6.1937060002881275e-267,0.052449570082378195,0.13853491741851218,False,0.14259932028594868,0.078,-1.0443003517802973e-05,-0.00011564140232143458,0.00011141721239574506,-0.000648262145943137,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,30,38270401,0.8932710129234577,2.467494116463953e-279,0.08046184526833171,0.02293535147453808,True,0.052270596507676084,0.484,-2.163003198363267e-05,-0.0002363110568879029,0.0001670824529889912,-0.001410422557765095,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,31,38270402,0.8769124795507495,4.0480263169855873e-256,-0.03902487537662566,0.27055175991527386,False,0.04970701980546115,0.504,-3.192617556609795e-05,-0.00016916417454173688,0.00013189225362588903,-0.001987783748356613,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,32,38270403,0.8827002854691961,6.194622898825569e-264,0.05342675114762948,0.13132295787946752,False,-0.1295968592523145,0.094,1.0816979330086074e-05,-0.0001450807299031625,0.00017020472736585683,0.0006512916435038383,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,33,38270404,0.8789811234080054,7.246053443773211e-259,-0.011759453747440054,0.7399717846846198,False,0.09696179538263214,0.236,-8.63705009059787e-05,-0.0001427895596935802,-2.100256466859018e-05,-0.005306304691280251,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,34,38270405,0.884940913970178,4.518391393824633e-267,0.03421002290573455,0.3341595849575331,False,-0.05387905777569437,0.482,-4.5921834978188136e-05,-0.00017647581834848887,9.38780287141787e-05,-0.002905917940650365,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,35,38270406,0.8900831798174685,1.5911604649898592e-274,-0.008559520938128529,0.8091102028575856,False,-0.0022881753193484122,0.982,-8.245379861239466e-05,-0.00019936340177645462,2.3810919571821614e-05,-0.005592152030442566,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,36,38270407,0.8862888301387972,5.447485661572777e-269,-0.03054131726226184,0.38860586557040816,False,-0.21836399859369507,0.006,-2.397752485003811e-05,-0.00011841722447788293,6.759961054577691e-05,-0.0015574999691331623,True,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,37,38270408,0.8815775805899698,2.1870272336918062e-262,0.008253485781338702,0.8158106351848319,False,0.005918199929684753,0.942,-0.00010017176568619807,-0.0001719234963769139,-2.4542288091495758e-05,-0.006189827768890933,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,38,38270409,0.8837923574880586,1.8669004472586937e-265,-0.008538720303082066,0.8095651824135246,False,0.029424000937536623,0.682,-5.705356155374236e-05,-0.00013612338190420762,1.7817444576181315e-05,-0.0036464522161679044,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,39,38270410,0.8940370922454567,1.6357139460009052e-280,0.015038741646794996,0.6712359139869833,False,0.03314777921012539,0.672,-0.00010806621158391573,-0.00018324301427694107,-3.869008994710153e-05,-0.007529576203541362,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,40,38270411,0.8974944804601257,6.023112609951921e-286,-0.01325839371881516,0.7082560686462277,False,0.06833177077229578,0.392,-0.0001676920236370026,-0.00028087863755687636,-4.9359581026449114e-05,-0.011924513498935248,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,41,38270412,0.8675811524705508,2.5751318208224914e-244,-0.06241571014803416,0.07786061924677716,False,0.12115902964959568,0.134,2.637201507028203e-05,-0.00021726568377679323,0.00028180160421098326,0.001566036022573803,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,42,38270413,0.895196054993836,2.590764173015406e-282,-0.03210296527093702,0.3648013152784931,False,-0.06381987577639751,0.41,-4.5258714506285144e-05,-0.00012442024443743755,4.293851983500272e-05,-0.0032024822937114683,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,43,38270414,0.8752016800026252,6.949618652445842e-254,-0.03423388999469112,0.3338222687104,False,-0.04557306926051798,0.574,-3.9468348036159756e-05,-0.00016812471881440138,8.459422195908038e-05,-0.002358515734039607,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,44,38270415,0.8940599907187357,1.5077897410370433e-280,0.12047793426643207,0.000643448693242471,True,0.09271065275987343,0.25,0.0001983032689860352,-7.780242862482113e-05,0.00045953681074143555,0.0124203746192131,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,45,38270416,0.8860599860312283,1.1578893944716355e-268,0.03529429843839946,0.31905683494787257,False,0.03604535333411461,0.67,-2.1191352755713794e-05,-0.0001313374169801453,8.804998002508957e-05,-0.00133187646563641,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,46,38270417,0.8914306741104284,1.5385262572275535e-276,-0.059122166689849515,0.09491410770341122,False,-0.20958338216336575,0.006,-4.5927131887389325e-05,-0.00022310368669790397,0.00013602541333678194,-0.0032259369629554623,True,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,47,38270418,0.9025238008184389,3.2996342988560835e-294,0.09633839839540362,0.006425560909683385,True,0.08596331887964373,0.25,9.432579999951035e-06,-0.00022439171966461165,0.00021620437092002997,0.0006662157517011666,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,48,38270419,0.885453047582887,8.48775263916021e-268,0.003451090687168939,0.9224102334239805,False,-0.050278331184811904,0.506,-8.426891837427959e-05,-0.0001552802034352531,-1.0351866081121796e-05,-0.005413537401570183,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,49,38270420,0.8833782630910362,7.073099069886449e-265,0.05069807899596701,0.15221855292562123,False,0.08982186804172039,0.25,-0.00011950448341787809,-0.0002724424407376952,1.9445276061603364e-05,-0.007242553651818997,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,50,38270421,0.8872147300230157,2.53532641255434e-270,0.028220711762204923,0.42567581097797796,False,0.09856439704675964,0.238,-6.540234514905777e-05,-0.00013616519284931906,8.139747902263793e-06,-0.0041537132301029366,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,51,38270422,0.8824542850848205,1.3568160576351025e-263,-0.0068092569189601715,0.847604851201319,False,0.09504277510840267,0.236,-7.368315451497173e-05,-0.00012366330706753705,-2.4612506227606137e-05,-0.004591080045297267,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,52,38270423,0.8937989199983126,3.811382211045503e-280,0.015466246601408615,0.6624597151543915,False,0.001394585726004922,0.978,-0.00021832179689683373,-0.00034816216601477685,-9.859413544469559e-05,-0.015325266960362136,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,53,38270424,0.8884673726052698,3.828886500516493e-272,0.003904057298902417,0.9122650132002452,False,0.08308918317121762,0.284,-3.091793176534033e-05,-6.928988378905888e-05,9.048026607136803e-06,-0.0020266032280114006,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,54,38270425,0.8802258206653448,1.5232251793931478e-260,0.04748406371690837,0.17996346748578365,False,0.0615844368920661,0.46,-9.113891901797386e-05,-0.0002576549201642733,7.439928275520768e-05,-0.005450283005390149,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,55,38270426,0.894825976290588,9.785405395358809e-282,0.006414485874461633,0.8563411811362441,False,-0.00895640454705262,0.9,-0.00013856683640557123,-0.00020950334384354334,-6.370647798513539e-05,-0.009641987637791869,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,56,38270427,0.8991612408769389,1.2313446488211414e-288,0.10215820202655859,0.0038437399040200707,True,-0.0011191843431384036,0.982,1.792590442635522e-05,-0.0002497488390229311,0.0002753556427962973,0.001193172337965692,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,57,38270428,0.899598936873339,2.3785774099448647e-289,0.0872384237593264,0.013633550278555836,True,0.020309387085433023,0.828,-9.636578179702225e-05,-0.00028479606984781907,9.040273144116464e-05,-0.006678261729710895,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,58,38270429,0.8859480014812523,1.6736272320006387e-268,0.07228127851056884,0.04109019604207033,True,-0.00975331067619829,0.904,-7.813121511752313e-05,-0.0003044412712026416,0.00011452340538159381,-0.004879434280307243,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,59,38270430,0.8812449316327058,6.243831284812264e-262,0.06501776665965057,0.0662250969726951,False,0.011933083323567328,0.886,-0.00010743673979039456,-0.00032429749029776807,0.00011511729208094414,-0.006348561202470173,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,60,38270431,0.8924394725616759,4.5854156169525816e-278,0.03158328662803205,0.3726199700695326,False,0.034504277510840266,0.682,-0.00011470057745354215,-0.00022299537797364278,-1.2906706868804804e-05,-0.007715183194113596,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,61,38270432,0.8877574261834784,4.1474419800217904e-271,-0.05607585654006543,0.11323060244503386,False,-0.013559123403257942,0.866,2.105368713945649e-05,-0.00011890319154719245,0.00014020568353483568,0.001418069662076119,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,62,38270433,0.8859793609052515,1.5096373344166484e-268,0.07626085681563399,0.03113063560424581,True,0.15935778741357084,0.064,-3.297808762357801e-05,-0.00025678746118467093,0.00017040443030159365,-0.002006401801805324,False,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,63,38270434,0.8935835993493739,8.174421690332009e-280,-0.00440386896329719,0.9010871967354077,False,-0.0458250322278214,0.536,-6.330088880796697e-05,-0.00014902344078528178,1.2807609839069052e-05,-0.00447914196351565,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,64,38270435,0.8861583768099639,8.37448538967969e-269,-0.010256710481393781,0.7722171992212147,False,0.09960154693542718,0.188,-9.50955926923569e-05,-0.00019913112027256325,2.6226627435438823e-06,-0.006226434873842436,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,65,38270436,0.872736238650373,1.0118501868577143e-250,-0.018697173472133115,0.5976909047739671,False,0.08530118363998593,0.292,-6.9657491781977e-05,-0.00015947359462112465,1.279193361155982e-05,-0.0040116068997405295,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,66,38270437,0.8933653021332847,1.7688295861398697e-279,0.1292105374599572,0.00025026926209048876,True,0.19162076643618892,0.016,0.000204955505358222,-7.413842122421564e-05,0.00048073241119382854,0.013019786702999954,True,True,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,67,38270438,0.8899617030651611,2.4101142179952016e-274,0.011321788482684012,0.7493189283204277,False,0.002449314426344779,0.976,-0.00013611846249917368,-0.0002776019882678259,9.02302419842813e-06,-0.009106234369923338,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,68,38270439,0.8993375380274032,6.355676220873966e-289,-0.014760168305467145,0.6769789843098462,False,0.022366108051095745,0.768,-8.207071757511397e-05,-0.00015655259216518303,-1.0011784053159833e-05,-0.006059801953641899,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,69,38270440,0.8924974804648133,3.7426931837634237e-278,-0.01786733163072853,0.6140519379719497,False,-0.10285948669869917,0.18,-0.00018469628594990767,-0.0003018111707191858,-6.598936517147433e-05,-0.012666055562248878,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,70,38270441,0.896626377541215,1.4530342201693848e-284,0.0065188257678780274,0.8540303723192018,False,0.010890073831009024,0.864,-2.8917635777968298e-05,-0.0001247366835110282,7.270143970446994e-05,-0.002083983693386576,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,71,38270442,0.8954193444052257,1.1591850590717985e-282,0.029488080833984912,0.40518122975329324,False,0.06676139692956756,0.436,-0.00021731244984770325,-0.0003313193015289184,-0.00010835768279334649,-0.014955195779023775,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,72,38270443,0.8815395649055703,2.4659820348340542e-262,-0.050857343112158296,0.15093336642809954,False,-0.018185280675026366,0.824,2.552180762790436e-05,-0.00013448256615317212,0.0001927530380927591,0.0016706904941425342,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,73,38270444,0.906918807685637,8.347931573381323e-302,0.04325249673906928,0.22198836058538074,False,0.056061760225008785,0.464,-3.0353387487009817e-05,-0.00013891820385530362,7.631900540842238e-05,-0.00229205813744289,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,74,38270445,0.8987468652294771,5.799353069671467e-288,0.014227986428829479,0.688002487283952,False,-0.0164713465369741,0.834,-1.683892158379184e-05,-5.7993717340669306e-05,2.2475120711039167e-05,-0.0011899726348344746,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,75,38270446,0.8690011390642799,4.715887927892988e-246,-0.04237909211129975,0.23147244309848383,False,-0.11716277979608578,0.164,-5.571191526138747e-05,-0.00021044099122016424,9.368140651136778e-05,-0.003197069471772029,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,76,38270447,0.8845589289983268,1.5645255454806542e-266,0.028133967172304684,0.4271002948607988,False,-0.005103714988866752,0.944,-9.076278561839443e-05,-0.000175409649175316,-8.406204130118882e-06,-0.005609301693160368,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,77,38270448,0.8893922646754138,1.6769170926454453e-273,0.03769813927131583,0.28718927523033905,False,0.09005625219735146,0.266,-7.443694512406646e-05,-0.00017496692693002086,9.967611869459177e-06,-0.004893047239750562,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,78,38270449,0.8770036750057423,3.070325401219014e-256,-0.018817860283586806,0.5953280211115268,False,0.004784366576819407,0.952,-3.449072332142866e-05,-0.00011892306073753439,6.0297793381736544e-05,-0.0021168225029468113,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,79,38270450,0.9048841482564818,3.0517973524881577e-298,0.058979029558682436,0.09571813449902002,False,0.07245693191140277,0.356,-2.6540966130495294e-05,-0.00013679054791198406,8.637061478513976e-05,-0.0019785831048898324,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,80,38270451,0.8757354464616351,1.4069727086958067e-254,-0.05235082797108616,0.13928029069168776,False,-0.1799220672682527,0.018,-8.76046843612914e-05,-0.00027832994841429535,7.085087061962074e-05,-0.005406962407730407,True,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,81,38270452,0.8908297122339255,1.2270412991834648e-275,-0.0657484790167387,0.06322785258821094,False,-0.06516465486933083,0.41,-1.6161794158635334e-06,-0.00018744040166123686,0.0001870333069070142,-0.00011414921660826798,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,82,38270453,0.8917994637491621,4.2765712420740194e-277,-0.003650452640379989,0.9179434164987402,False,-0.018340560178131956,0.804,-4.731880134675216e-05,-0.00013911741615440324,4.862153272500828e-05,-0.0033547459870640057,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,83,38270454,0.8955270867610732,7.858437339793412e-283,0.003989203353370047,0.9103595151858569,False,-0.00514766201804758,0.952,-7.506816142787386e-05,-0.00015250752196603774,1.402246624268957e-05,-0.0051968292936389595,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,84,38270455,0.8794057178214342,1.9498953057987473e-259,0.06054659380076332,0.08720384452840406,False,0.13435485761162547,0.076,-6.681857296984145e-05,-0.00025792975215078675,9.813639174815004e-05,-0.0038607019194301312,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,85,38270456,0.887652590082172,5.888186395804474e-271,0.052179404089051896,0.14058162993150125,False,0.19600667994843549,0.02,-1.2409901158694225e-05,-0.00013414868383930986,0.00011440289182250634,-0.0007905870089062751,True,False,False,False,False
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,86,38270457,0.8805417117839247,5.676745685019109e-261,0.03488207410033294,0.3247452902064151,False,-0.0032755185749443337,0.96,-9.154536069150288e-05,-0.00019733317789007317,1.1004366536874527e-05,-0.005467795561061136,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,87,38270458,0.8815248226950355,2.5834671586463706e-262,0.03622238959194228,0.30648944732024885,False,-0.008461268018281964,0.918,-7.91041904129354e-05,-0.00020205846169175215,3.940007020761479e-05,-0.004743344685047982,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,88,38270459,0.8805806415322525,5.02559684803245e-261,0.002319970431108693,0.9477957555249503,False,0.02779503105590062,0.736,-7.491832711827712e-05,-0.0001686028409694875,1.3806651035312624e-05,-0.0046980299503342005,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,89,38270460,0.8777621136908028,3.0547758034387982e-257,0.05064220917610112,0.1526713606722956,False,0.10700515645142387,0.168,-0.00012828869350233613,-0.00029854370112684085,2.9709369851613416e-05,-0.0075329932416399415,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,90,38270461,0.890507235167555,3.720199473373022e-275,-0.01735827444126342,0.6241848930332539,False,-0.06298488222196179,0.396,-8.95559753236845e-05,-0.00018680425830929924,-5.423206833500691e-06,-0.006000595513376226,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,91,38270462,0.8935416930338955,9.481286510496127e-280,0.030814301134813957,0.38437796899308907,False,0.05365346302589945,0.518,-2.8485092488305178e-05,-0.0001123371695405399,5.0656230947048795e-05,-0.0018813177673363797,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,92,38270463,0.8948480778876218,9.040056964788314e-282,-0.008301176926623704,0.8147655719720158,False,-0.05145611156685808,0.554,-4.581831612203956e-05,-0.00017142779946459854,7.392239086071013e-05,-0.0031693063272473267,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,93,38270464,0.8908946810854392,9.809056886406113e-276,0.0013665207917069114,0.9692360715710467,False,0.014971287940935194,0.876,-3.415070971819062e-05,-0.00011206972916734383,4.0967271316887315e-05,-0.0022404172124405645,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,94,38270465,0.8908469622608786,1.1562424710859722e-275,0.010639608765844487,0.7639612265482528,False,0.04968358138989804,0.494,-0.00013399659075258308,-0.0002304698845518077,-4.406134815056166e-05,-0.008952373364609578,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,95,38270466,0.888874740429282,9.686812082586789e-273,-0.013170774938172041,0.7100967624805931,False,0.03758642915738896,0.634,-3.557543338268687e-05,-0.00014236698576494284,5.4936011717529396e-05,-0.002340222510269611,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,96,38270467,0.8848864685726072,5.394891702020742e-267,0.01488503567985765,0.674402374157625,False,0.010711355912340325,0.908,-0.00016241375307986597,-0.0002959032054686811,-3.057018279134265e-05,-0.010270855318943528,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,97,38270468,0.8774041287564512,9.096038945321609e-257,-0.038894623123892656,0.2721553286242539,False,0.008713230985585373,0.928,3.0101479441459883e-05,-7.142325888818904e-05,0.00012900326274242876,0.001894032209082255,False,True,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,98,38270469,0.8932595754055866,2.5691154117221808e-279,-0.004993734666074961,0.8879207168036188,False,0.07082210242587601,0.39,-5.755517614200803e-05,-0.00014274699070137295,3.071645585304749e-05,-0.004008650285397335,False,False,False,False,True
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,99,38270470,0.9129232233175365,0.0,0.05197872721082134,0.14211687323484476,False,0.09287765147076057,0.216,-1.1415232325028002e-05,-0.0001045349627023283,9.162798399394958e-05,-0.0009238583814609799,False,False,False,False,True
nonlinear_proxy,nonlinear-proxy-washout,False,100,4,polynomial_ridge_interactions,0,41265490,0.9507110711071106,1.232775345363935e-51,0.9514151624031016,2.0223318260404698e-51,True,0.6060150375939849,0.006,0.0008092494906716333,-0.000603348423891157,0.002503773066882554,0.09311463001152533,True,True,False,False,False
