scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,legacy_partial_reject_rate,legacy_partial_reject_ci_low,legacy_partial_reject_ci_high,crossfit_residual_reject_rate,crossfit_residual_reject_ci_low,crossfit_residual_reject_ci_high,joint_increment_decision_rate,joint_increment_decision_ci_low,joint_increment_decision_ci_high,profile_pass_rate,profile_pass_ci_low,profile_pass_ci_high,repetitions,median_residual_r,median_delta_mse,median_relative_mse_improvement
heteroskedastic_null,conditional-null,False,400,4,polynomial_ridge_interactions,0.35,0.26364248243097527,0.44745556703112027,0.05,0.02154367915436796,0.11175046923191913,0.0,3.469446951953614e-18,0.03699349820698568,1.0,0.9630065017930143,1.0,100,-0.012576183778715427,-3.469810806603756e-05,-0.004037053658387685
heteroskedastic_null,conditional-null,False,800,4,polynomial_ridge_interactions,0.59,0.4920143005341078,0.6813268697886348,0.06,0.027786123963188192,0.1247681544589592,0.0,3.469446951953614e-18,0.03699349820698568,1.0,0.9630065017930143,1.0,100,0.0029268721434431034,-2.093997277321548e-05,-0.0025938836446235142
linear_proxy,proxy-washout,False,100,4,polynomial_ridge_interactions,0.1,0.0552291370606751,0.17436566150491345,0.08,0.041093461484380624,0.14998107700948735,0.0,3.469446951953614e-18,0.03699349820698568,0.44,0.34672026630160796,0.5377189534832302,100,0.04661654135338346,-0.0004506753655814169,-0.0282490832614026
linear_proxy,proxy-washout,False,200,4,polynomial_ridge_interactions,0.09,0.04807254000256516,0.1622621285271631,0.07,0.03431926106727268,0.137495147390735,0.0,3.469446951953614e-18,0.03699349820698568,0.56,0.4622810465167699,0.6532797336983921,100,0.012945590994371484,-0.0002280595781397523,-0.015569626067747817
linear_proxy,proxy-washout,False,400,4,polynomial_ridge_interactions,0.11,0.06254196357064568,0.18631296503080313,0.05,0.02154367915436796,0.11175046923191913,0.0,3.469446951953614e-18,0.03699349820698568,0.78,0.6892964648501421,0.8499871761539459,100,0.01422878574777309,-0.00010016989563121047,-0.006117043255477558
linear_proxy,proxy-washout,False,800,4,polynomial_ridge_interactions,0.11,0.06254196357064568,0.18631296503080313,0.06,0.027786123963188192,0.1247681544589592,0.0,3.469446951953614e-18,0.03699349820698568,0.93,0.8625048526092651,0.9656807389327273,100,0.011363236845189265,-6.550642646956529e-05,-0.0040823085060334744
nonlinear_proxy,nonlinear-proxy-washout,False,100,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,0.16,0.10095288488804782,0.24420269389270244,0.04,0.01566330399154762,0.0983707143588792,0.27,0.1926958414957634,0.36432116767944994,100,0.2308270676691729,0.00017941136186464673,0.02355294934429114
nonlinear_proxy,nonlinear-proxy-washout,False,200,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,0.21,0.141656540619153,0.29979968834089865,0.02,0.00550196755016235,0.07001179072854388,0.44,0.34672026630160796,0.5377189534832302,100,0.15881801125703565,7.041422331436481e-05,0.009857711312601004
nonlinear_proxy,nonlinear-proxy-washout,False,400,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,0.17,0.10893566114059931,0.25548004767601123,0.02,0.00550196755016235,0.07001179072854388,0.63,0.5322052958094291,0.7181763946567546,100,0.10842709798406,6.004788518259663e-05,0.009845223950565911
nonlinear_proxy,nonlinear-proxy-washout,False,800,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,0.3,0.2189488529493276,0.3958485463334666,0.05,0.02154367915436796,0.11175046923191913,0.69,0.5937394428051057,0.7722030278762395,100,0.09875483417320988,5.913469980750466e-05,0.009825642173120826
null_metric,no-increment,False,100,4,polynomial_ridge_interactions,0.03,0.010254524024038925,0.0845193642905276,0.09,0.04807254000256516,0.1622621285271631,0.0,3.469446951953614e-18,0.03699349820698568,0.41,0.3186731302113651,0.5079856994658921,100,-0.0022556390977443606,-0.0005248043075688491,-0.02444818676189412
null_metric,no-increment,False,200,4,polynomial_ridge_interactions,0.05,0.02154367915436796,0.11175046923191913,0.05,0.02154367915436796,0.11175046923191913,0.0,3.469446951953614e-18,0.03699349820698568,0.63,0.5322052958094291,0.7181763946567546,100,-0.038930581613508444,-0.00024122794040588175,-0.011597463259796282
null_metric,no-increment,False,400,4,polynomial_ridge_interactions,0.04,0.01566330399154762,0.0983707143588792,0.05,0.02154367915436796,0.11175046923191913,0.0,3.469446951953614e-18,0.03699349820698568,0.81,0.7222115462093562,0.8748524849023126,100,0.008825597749648384,-9.851659093588691e-05,-0.004320046490253829
null_metric,no-increment,False,800,4,polynomial_ridge_interactions,0.05,0.02154367915436796,0.11175046923191913,0.03,0.010254524024038925,0.0845193642905276,0.0,3.469446951953614e-18,0.03699349820698568,0.95,0.8882495307680808,0.9784563208456319,100,-0.0050407242470409,-5.690993028241616e-05,-0.002863775771215639
post_treatment_control,estimand-warning,False,100,4,polynomial_ridge_interactions,0.11,0.06254196357064568,0.18631296503080313,0.1,0.0552291370606751,0.17436566150491345,0.0,3.469446951953614e-18,0.03699349820698568,0.37,0.28182360534324524,0.4677947041905709,100,-0.024060150375939848,-0.0005265048867798289,-0.04931283269896827
post_treatment_control,estimand-warning,False,200,4,polynomial_ridge_interactions,0.09,0.04807254000256516,0.1622621285271631,0.06,0.027786123963188192,0.1247681544589592,0.0,3.469446951953614e-18,0.03699349820698568,0.63,0.5322052958094291,0.7181763946567546,100,0.032457786116322704,-0.00020384933408724038,-0.01898029900081933
post_treatment_control,estimand-warning,False,400,4,polynomial_ridge_interactions,0.07,0.03431926106727268,0.137495147390735,0.05,0.02154367915436796,0.11175046923191913,0.0,3.469446951953614e-18,0.03699349820698568,0.82,0.7333264161369926,0.8829977450105364,100,0.011275199249882795,-0.00011078488544106861,-0.01035790187095368
post_treatment_control,estimand-warning,False,800,4,polynomial_ridge_interactions,0.07,0.03431926106727268,0.137495147390735,0.04,0.01566330399154762,0.0983707143588792,0.0,3.469446951953614e-18,0.03699349820698568,0.94,0.8752318455410406,0.9722138760368118,100,-0.0080701394585726,-6.521306803623523e-05,-0.005794301796118113
simpson_increment,increment-after-environment-control,True,100,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,100,0.7751879699248119,0.016944210564499657,0.637849835900768
simpson_increment,increment-after-environment-control,True,200,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,100,0.7885553470919326,0.016123693065359566,0.6383703542514215
simpson_increment,increment-after-environment-control,True,400,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,100,0.795546179090483,0.016248480237383168,0.6553702988315935
simpson_increment,increment-after-environment-control,True,800,4,polynomial_ridge_interactions,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,1.0,0.9630065017930143,1.0,100,0.8013345247861245,0.0161392232158572,0.6584297662157066
