repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
13,50395922,sign_flip_increment,False,True,27,-0.2032967032967033,-0.13390313390313394,-0.12276692280721659,-0.06172839506172839,-0.1111111111111111,0.012972727078946646,none,-0.057997557997558,0.758,-0.002651745286484722,-0.017249814465550874,no-supported-increment,-0.08974358974358974,0.63,0.043769298235954254,0.01853833268542815,predictive-improvement-only
14,50400884,independent_null,False,False,27,0.4218559218559218,0.3162393162393163,0.03887030535420341,0.13580246913580246,0.03703703703703704,0.017268710060020627,hp_a,0.1349206349206349,0.502,5.711268297898045e-06,-0.0010387671295339442,no-supported-increment,0.1916971916971917,0.344,-0.00020294578378596793,-0.0005354409593132896,no-supported-increment
14,50401893,design_proxy,False,False,27,0.9743589743589743,0.8803418803418804,0.6388618502611711,0.7283950617283951,0.5555555555555556,0.3407664499077104,"hp_a,hp_c",0.8363858363858363,0.001,0.004759700628805331,0.002103789385838505,increment-supported,0.5659340659340658,0.004,-0.00028558504630522494,-0.0014981609231079634,residual-dependence-only
14,50402902,interaction_proxy,False,False,27,0.7796092796092796,0.623931623931624,0.3353765640020363,0.5802469135802469,0.03703703703703704,0.24326640738281435,"hp_a,hp_c",0.8632478632478632,0.001,0.004387880612045281,0.0007172723307784639,increment-supported,0.34493284493284493,0.081,-0.002606659300180572,-0.004923607086496905,no-supported-increment
14,50403911,genuine_increment,True,True,27,0.5091575091575091,0.3561253561253562,0.7632391068984113,0.5802469135802469,0.4074074074074075,0.09352420539403403,none,0.8400488400488401,0.001,0.036861088951609236,0.012685268555175001,increment-supported,0.8595848595848596,0.001,0.04206274605375186,0.01055123645979891,increment-supported
14,50404920,axis_specialist_proxy,False,False,27,0.7887667887667887,0.5726495726495727,0.08860328873959583,0.23456790123456792,-0.25925925925925924,0.012137904229691724,hp_a,-0.1172161172161172,0.565,-0.000990768244660864,-0.002276895351833653,no-supported-increment,-0.5451770451770451,0.007,-0.0010604452248207333,-0.002666085640019463,residual-dependence-only
14,50405929,sign_flip_increment,False,True,27,0.10622710622710621,0.08831908831908834,-0.07586589336111874,0.08641975308641976,-0.03703703703703704,0.0056340370652568925,none,-0.1984126984126984,0.316,-0.003657982954627298,-0.014943169402526676,no-supported-increment,-0.23076923076923078,0.253,0.002255785194197911,-0.01380101050059945,no-supported-increment
15,50410891,independent_null,False,False,27,0.32844932844932845,0.2364672364672365,-0.10062738274922071,0.08641975308641976,0.03703703703703703,0.031195781547244276,hp_b,-0.18986568986568983,0.346,-0.0005286957637467456,-0.0015592711884111644,no-supported-increment,0.13553113553113552,0.52,0.00013706347923509582,-0.0006194426793066594,no-supported-increment
15,50411900,design_proxy,False,False,27,0.978021978021978,0.8974358974358976,0.5711676169393537,0.7037037037037037,0.5555555555555556,0.40568336012361494,"hp_a,hp_c",0.884004884004884,0.001,0.002563029330286638,0.0003448381402586092,increment-supported,0.5958485958485958,0.002,-0.002299298617415381,-0.004014551375046356,residual-dependence-only
15,50412909,interaction_proxy,False,False,27,0.7191697191697193,0.5612535612535613,0.25800448251061436,0.40740740740740744,-0.037037037037037056,0.07502256732206611,"hp_a,hp_c",0.8376068376068376,0.001,0.004416646965002054,0.0014210775250472344,increment-supported,0.32722832722832723,0.116,0.00012597027465316435,-0.00132329892647549,no-supported-increment
15,50413918,genuine_increment,True,True,27,0.31318681318681324,0.207977207977208,0.7315841566886094,0.3333333333333333,0.03703703703703706,0.03143045911414516,none,0.8632478632478632,0.001,0.04351397939042795,0.01430394012975701,increment-supported,0.9474969474969475,0.001,0.09349426311703213,0.04434894252905516,increment-supported
15,50414927,axis_specialist_proxy,False,False,27,0.8302808302808303,0.6296296296296297,0.010336605886884792,0.38271604938271603,-0.2592592592592593,0.009114592061901806,hp_a,0.18437118437118435,0.311,-0.0006569131586267561,-0.001404481682209072,no-supported-increment,-0.020757020757020756,0.922,-5.883168229143913e-05,-0.0009594025683151451,no-supported-increment
15,50415936,sign_flip_increment,False,True,27,-0.056776556776556776,-0.059829059829059845,0.1643786297238512,-0.06172839506172841,-0.2592592592592593,0.0025836179195231784,none,0.03540903540903541,0.869,-0.011933823631092424,-0.02416285313855901,no-supported-increment,0.07692307692307693,0.688,0.018308714981715303,0.0038339863766750876,predictive-improvement-only
16,50420898,independent_null,False,False,27,0.03785103785103785,0.042735042735042736,-0.06925101913878971,0.06172839506172841,-0.1111111111111111,0.001317786626526267,none,-0.5695970695970696,0.002,-0.0009407647376949053,-0.0020854119571697845,residual-dependence-only,-0.4902319902319902,0.01,-0.0004432623531456358,-0.0007603520836332601,residual-dependence-only
16,50421907,design_proxy,False,False,27,0.9725274725274725,0.8803418803418804,0.6640649520407468,0.7777777777777778,0.6296296296296297,0.38491246711730187,"hp_a,hp_c",0.7875457875457876,0.001,0.0076152379006017585,0.0019711039284204695,increment-supported,0.6147741147741148,0.003,0.000277604550450521,-0.001064438589435333,residual-dependence-only
16,50422916,interaction_proxy,False,False,27,0.7057387057387058,0.50997150997151,0.22905261224193832,0.4814814814814814,-0.18518518518518523,0.19672017145834297,none,0.8717948717948717,0.001,0.005829277703176426,0.002188538522751757,increment-supported,0.5903540903540903,0.001,-0.003829970807429226,-0.008111461851246893,residual-dependence-only
16,50423925,genuine_increment,True,True,27,0.6178266178266179,0.4472934472934474,0.8500261511478462,0.5555555555555556,0.1111111111111111,0.1438563849134021,hp_b,0.8534798534798536,0.001,0.03851144560858789,0.00877936932949419,increment-supported,0.9645909645909645,0.001,0.07406678860236555,0.04196292758942781,increment-supported
16,50424934,axis_specialist_proxy,False,False,27,0.8461538461538461,0.6638176638176639,0.1114662926023984,0.4074074074074074,-0.1111111111111111,0.020679259956261888,hp_a,-0.24297924297924298,0.231,-0.0015730467262508388,-0.0035279504250474805,no-supported-increment,-0.39316239316239315,0.044,-0.001615923608418798,-0.0027648555989430905,residual-dependence-only
16,50425943,sign_flip_increment,False,True,27,-0.06227106227106227,-0.03133903133903134,-0.22753267896001075,-0.012345679012345678,-0.18518518518518517,0.0007085765771186966,none,-0.23748473748473747,0.244,-0.0007426505592756372,-0.024201264601518196,no-supported-increment,-0.3766788766788767,0.058,0.038578741266336314,0.016084275469815317,predictive-improvement-only
17,50430905,independent_null,False,False,27,-0.315018315018315,-0.1965811965811966,0.0436201078217234,-0.06172839506172837,-0.48148148148148145,0.007509610343429474,hp_a,-0.17216117216117213,0.398,-0.0009235653285302545,-0.001923309505737903,no-supported-increment,0.10317460317460315,0.619,-0.0005350883666711496,-0.0011088264273854266,no-supported-increment
17,50431914,design_proxy,False,False,27,0.9768009768009768,0.8860398860398863,0.6715115922742074,0.8024691358024691,0.6296296296296297,0.3956989345109885,"hp_a,hp_c",0.8021978021978021,0.001,0.007303326238304202,0.0034258370712717708,increment-supported,0.5879120879120878,0.001,0.0014131763885939109,0.00013572503286695683,increment-supported
17,50432923,interaction_proxy,False,False,27,0.7863247863247863,0.623931623931624,0.4151668896547526,0.5802469135802469,0.40740740740740744,0.15981580641604892,"hp_a,hp_c",0.918192918192918,0.001,0.007855433868382243,0.004030931389259782,increment-supported,0.7252747252747253,0.001,0.0020848863917599988,0.00041246625325362267,increment-supported
17,50433932,genuine_increment,True,True,27,0.6611721611721612,0.4871794871794872,0.8360255201847312,0.6049382716049383,0.2592592592592593,0.17871905825501364,none,0.8919413919413919,0.001,0.05259396492601691,0.020534048450346183,increment-supported,0.8327228327228328,0.001,0.06166624621393949,0.012341721864656029,increment-supported
17,50434941,axis_specialist_proxy,False,False,27,0.8614163614163614,0.6695156695156697,0.012264316304530074,0.4074074074074074,0.037037037037037056,0.026979371221352525,hp_a,0.19047619047619047,0.36,0.0005919006304523668,-0.0005284103692981812,no-supported-increment,0.4084249084249084,0.032,-0.0011428057174606397,-0.0018531076528543729,residual-dependence-only
17,50435950,sign_flip_increment,False,True,27,-0.11904761904761904,-0.07692307692307693,-0.22727547409836643,-0.037037037037037035,-0.1111111111111111,0.004272547915074441,none,-0.12087912087912088,0.585,-0.049543714491072366,-0.09471369395587088,no-supported-increment,0.0989010989010989,0.606,0.04129067856178216,0.0240186198994055,predictive-improvement-only
18,50440912,independent_null,False,False,27,-0.03418803418803419,-0.00854700854700855,0.05467299034850612,0.037037037037037035,-0.03703703703703703,5.26960554657095e-05,none,-0.007326007326007325,0.973,-0.00043946982272858974,-0.001221216468773261,no-supported-increment,0.17826617826617824,0.359,-0.0001046901935261961,-0.0004993171203278552,no-supported-increment
18,50441921,design_proxy,False,False,27,0.9822954822954822,0.9031339031339033,0.6685434064362198,0.7530864197530865,0.5555555555555556,0.4435124130755009,"hp_a,hp_c",0.8815628815628815,0.001,0.008825152590146206,0.003966808927214208,increment-supported,0.6971916971916973,0.001,0.0019072721604955559,0.000536874441785089,increment-supported
18,50442930,interaction_proxy,False,False,27,0.73992673992674,0.5726495726495727,0.3594736576119728,0.4567901234567901,-0.037037037037037056,0.12365260163338813,"hp_a,hp_c",0.7368742368742369,0.001,0.005409056911862466,0.0011529883291734665,increment-supported,0.3107448107448107,0.11,-0.002828512166248987,-0.005560033527181996,no-supported-increment
18,50443939,genuine_increment,True,True,27,0.4694749694749695,0.33333333333333337,0.6589217649494367,0.3580246913580247,0.03703703703703704,0.0817041659455104,none,0.7197802197802197,0.001,0.0022576386644038993,-0.011134984834155382,residual-dependence-only,0.7936507936507936,0.001,0.014194883129803496,-1.0006736788983662e-05,residual-dependence-only
18,50444948,axis_specialist_proxy,False,False,27,0.8711843711843712,0.6980056980056981,0.07185287077666323,0.45679012345679015,0.1111111111111111,0.05431118882432818,hp_a,0.17338217338217338,0.381,-0.0005889415425697625,-0.0021095749709518657,no-supported-increment,-0.2612942612942613,0.201,-0.000906571463706863,-0.0030599431888913816,no-supported-increment
18,50445957,sign_flip_increment,False,True,27,-0.21733821733821732,-0.18518518518518523,-0.04444851486906129,-0.08641975308641973,-0.48148148148148145,0.024880935059133972,none,0.14041514041514042,0.473,0.013031470125277098,0.003477514841971369,predictive-improvement-only,0.06227106227106227,0.757,0.039358364439745205,0.012613177682419789,predictive-improvement-only
19,50450919,independent_null,False,False,27,-0.1105006105006105,-0.11111111111111113,0.007968968090368213,-0.16049382716049385,-0.48148148148148157,0.006252034241931141,hp_b,0.27594627594627597,0.169,-0.0013263883691737848,-0.002608899234506266,no-supported-increment,0.34615384615384615,0.086,-0.00020754387640652648,-0.0006835841680425287,no-supported-increment
19,50451928,design_proxy,False,False,27,0.9786324786324787,0.891737891737892,0.5411984528031818,0.7777777777777778,0.6296296296296297,0.4231668799600109,"hp_a,hp_c",0.7649572649572649,0.001,0.00309821448695931,3.703105954036051e-05,increment-supported,0.6666666666666665,0.002,-0.00014042637290859541,-0.00104630751310928,residual-dependence-only
19,50452937,interaction_proxy,False,False,27,0.8058608058608058,0.6353276353276355,0.3643817349195248,0.45679012345679015,0.03703703703703706,0.22215427089795953,hp_a,0.8724053724053724,0.001,0.00678227010144303,0.002663718981861207,increment-supported,0.45054945054945056,0.015,-0.00045751922400995293,-0.0011035768059405857,residual-dependence-only
19,50453946,genuine_increment,True,True,27,0.6788766788766789,0.49857549857549865,0.87497850967045,0.6049382716049384,0.40740740740740744,0.18759493531925042,none,0.8766788766788767,0.001,0.059674158367796326,0.03136468958755721,increment-supported,0.9481074481074481,0.001,0.054753658685656355,0.02857280238436595,increment-supported
19,50454955,axis_specialist_proxy,False,False,27,0.8394383394383393,0.6410256410256411,-0.05433870874653524,0.25925925925925924,-0.1111111111111111,0.010209151390538244,hp_a,-0.23748473748473747,0.223,0.001500107458028959,0.00026061363068859313,predictive-improvement-only,-0.38949938949938945,0.038,-0.001262752426206791,-0.002457138197825253,residual-dependence-only
19,50455964,sign_flip_increment,False,True,27,-0.22039072039072038,-0.14529914529914534,-0.025250124647472148,-0.11111111111111115,-0.2592592592592593,0.012001792859343862,hp_a,0.045177045177045176,0.842,-0.03929531770707659,-0.08011248631258565,no-supported-increment,0.13003663003663005,0.519,0.10534627382699693,0.03438496999207804,predictive-improvement-only
20,50460926,independent_null,False,False,27,-0.12942612942612944,-0.09401709401709403,-0.13239064792286906,-0.1111111111111111,-0.18518518518518517,0.006385571799925109,none,-0.47619047619047616,0.012,-0.0011316718549587053,-0.0027106794012196267,residual-dependence-only,-0.691086691086691,0.002,-0.0009187890991858415,-0.0021535865045840853,residual-dependence-only
20,50461935,design_proxy,False,False,27,0.9926739926739926,0.9544159544159546,0.608444407047669,0.8518518518518517,0.7777777777777778,0.7119014393431213,"hp_a,hp_c",0.8363858363858363,0.001,0.004108013710459801,0.0012330371564961559,increment-supported,0.7264957264957265,0.001,0.0002921429677975925,-0.0007088397054214538,residual-dependence-only
20,50462944,interaction_proxy,False,False,27,0.699023199023199,0.5270655270655271,0.4163293716615425,0.43209876543209874,-0.1111111111111111,0.13196317734471003,"hp_a,hp_c",0.7789987789987789,0.001,0.0035288172845257607,-0.00045071754492438426,residual-dependence-only,0.45238095238095233,0.019,-0.0007042782235872867,-0.002122332457606129,residual-dependence-only
20,50463953,genuine_increment,True,True,27,0.4798534798534798,0.3162393162393163,0.7184712681158083,0.43209876543209874,0.2592592592592593,0.07339329263028693,none,0.6556776556776556,0.001,0.02310970555251807,0.0038432715633574077,increment-supported,0.9010989010989011,0.001,0.03476341169169394,0.020040644168849066,increment-supported
20,50464962,axis_specialist_proxy,False,False,27,0.8522588522588521,0.6581196581196582,0.10752062547931285,0.308641975308642,-0.18518518518518517,0.06049177577742749,hp_a,0.2509157509157509,0.217,-0.0005487263501589412,-0.0014132769303571294,no-supported-increment,0.2802197802197802,0.155,0.0005269183085627998,-0.0002212702897505162,no-supported-increment
20,50465971,sign_flip_increment,False,True,27,-0.06043956043956044,-0.03703703703703704,-0.01125714556491447,-0.037037037037037035,-0.1111111111111111,0.0009897291195186163,none,-0.1813186813186813,0.365,-0.007192361490726329,-0.02652401464676098,no-supported-increment,-0.19536019536019533,0.345,0.020875630562100907,0.005914739988990329,predictive-improvement-only
21,50470933,independent_null,False,False,27,0.1568986568986569,0.08831908831908834,0.1422873774010183,0.1111111111111111,-0.03703703703703703,0.0056340370652568925,none,0.5396825396825397,0.003,-0.00029648685094178263,-0.0013452314679346343,residual-dependence-only,0.17826617826617824,0.377,-0.0005909343918159282,-0.0013085931686592533,no-supported-increment
21,50471942,design_proxy,False,False,27,0.9713064713064712,0.8746438746438747,0.6050930559813588,0.6790123456790124,0.40740740740740744,0.22237203857874438,"hp_a,hp_c",0.731990231990232,0.001,0.003094615624617377,-0.0009845688723378254,residual-dependence-only,0.41941391941391937,0.032,-0.0033127304888545175,-0.007264760672344189,residual-dependence-only
21,50472951,interaction_proxy,False,False,27,0.6367521367521368,0.48148148148148157,0.36963761573285037,0.43209876543209874,0.03703703703703704,0.17437347384210455,none,0.7826617826617827,0.001,0.007691003551276311,0.0016577041980703323,increment-supported,0.6495726495726496,0.001,-0.0019794605617217235,-0.004275433494191657,residual-dependence-only
21,50473960,genuine_increment,True,True,27,0.8113553113553114,0.6011396011396013,0.882054047702015,0.7283950617283951,0.5555555555555556,0.2792129710579119,none,0.9523809523809523,0.001,0.0357581713250508,0.018720563278246515,increment-supported,0.9395604395604396,0.001,0.04538236452546757,0.019364949545357817,increment-supported
21,50474969,axis_specialist_proxy,False,False,27,0.7551892551892552,0.4871794871794872,-0.18717792820173226,0.03703703703703696,-0.48148148148148157,0.17871905825501364,none,-0.24542124542124538,0.241,-0.000354934977443681,-0.0010309454618363354,no-supported-increment,-0.6324786324786325,0.001,0.0005119710169237922,-0.00030820317605998924,residual-dependence-only
21,50475978,sign_flip_increment,False,True,27,0.11782661782661781,0.08831908831908834,0.24384063115985677,0.06172839506172839,-0.2592592592592593,0.0056340370652568925,none,0.20146520146520144,0.309,-0.020308614978569894,-0.05475197400705748,no-supported-increment,0.20207570207570208,0.312,0.06260589289238752,0.033645877559035274,predictive-improvement-only
22,50480940,independent_null,False,False,27,0.005494505494505494,0.019943019943019946,-0.08734380418847133,0.037037037037037035,0.03703703703703703,0.00028691627396563465,none,-0.015262515262515262,0.935,0.0001690560963172917,-0.0009308241576581524,no-supported-increment,0.09401709401709402,0.645,-0.00010061843925636242,-0.0008009517590855297,no-supported-increment
22,50481949,design_proxy,False,False,27,0.9743589743589743,0.8974358974358976,0.6371879361357138,0.7777777777777778,0.6296296296296297,0.4389457527059977,"hp_a,hp_c",0.7893772893772893,0.001,0.004409249155812967,0.00032421839467721043,increment-supported,0.4316239316239316,0.024,0.0008200669427168555,-0.0007323496496919194,residual-dependence-only
22,50482958,interaction_proxy,False,False,27,0.7435897435897436,0.5783475783475784,0.372454994244638,0.38271604938271603,0.1111111111111111,0.09619417008178623,"hp_a,hp_c",0.7869352869352869,0.001,0.004404701466955039,0.00198047102587228,increment-supported,0.2264957264957265,0.244,1.5850723868083075e-05,-0.0005227215700133622,no-supported-increment
22,50483967,genuine_increment,True,True,27,0.38583638583638585,0.264957264957265,0.7900488459162883,0.48148148148148145,-0.037037037037037056,0.0512500967305484,none,0.8736263736263736,0.001,0.04283007277679893,0.020221690406238123,increment-supported,0.9304029304029304,0.001,0.06525540423280643,0.030301334973232563,increment-supported
22,50484976,axis_specialist_proxy,False,False,27,0.8547008547008547,0.6695156695156697,-0.10292856254478562,0.5061728395061729,0.1111111111111111,0.07130369048687163,hp_a,0.0293040293040293,0.891,0.0003401786233550013,-0.0008650013446342672,no-supported-increment,-0.021367521367521368,0.914,-0.0006394178388912115,-0.0016638382753592505,no-supported-increment
22,50485985,sign_flip_increment,False,True,27,0.05616605616605617,0.05413105413105414,0.09738753446625127,-0.08641975308641976,-0.1851851851851852,0.0021147050490212898,none,0.18192918192918192,0.367,-0.028571991936974975,-0.07070365254364357,no-supported-increment,0.15567765567765565,0.449,0.04414032376381177,0.018665495066572224,predictive-improvement-only
23,50490947,independent_null,False,False,27,-0.05616605616605617,-0.042735042735042736,-0.10179158774719235,-0.1851851851851852,-0.33333333333333337,0.001317786626526267,none,0.29120879120879123,0.146,-0.00021150902698374892,-0.001447967442811288,no-supported-increment,0.01587301587301587,0.945,-0.0007222362927815536,-0.0017364663855381378,no-supported-increment
23,50491956,design_proxy,False,False,27,0.985958485958486,0.9202279202279204,0.6003238305313541,0.8271604938271605,0.7037037037037037,0.5913651150053962,"hp_a,hp_c",0.8253968253968252,0.001,0.0058804440162471576,0.003362774578506207,increment-supported,0.6288156288156289,0.001,0.0012299764312482591,9.976889132428933e-05,increment-supported
23,50492965,interaction_proxy,False,False,27,0.7423687423687424,0.54985754985755,0.5349638334990577,0.45679012345679015,-0.1111111111111111,0.18554490299218007,"hp_a,hp_c",0.9126984126984127,0.001,0.007964965879449629,0.003323324695827993,increment-supported,0.7557997557997558,0.001,0.0010903897387899552,-0.00044026991922257314,residual-dependence-only
23,50493974,genuine_increment,True,True,27,0.6068376068376069,0.4415954415954416,0.7825647208075085,0.5555555555555557,0.33333333333333337,0.1327670573426822,hp_b,0.9377289377289376,0.001,0.026173118522461836,0.012221345571116003,increment-supported,0.8785103785103784,0.001,0.023883445465833972,0.009120909247868628,increment-supported
23,50494983,axis_specialist_proxy,False,False,27,0.898046398046398,0.7264957264957266,0.13506007052086133,0.5308641975308642,0.18518518518518523,0.06244057720147321,hp_a,0.20695970695970692,0.293,-0.0013214801489817747,-0.00242504836011161,no-supported-increment,0.2905982905982906,0.141,-0.000869750335160669,-0.0024584240573651958,no-supported-increment
23,50495992,sign_flip_increment,False,True,27,-0.04151404151404151,-0.019943019943019946,-0.2450665458322213,-0.1111111111111111,-0.18518518518518517,0.00028691627396563465,none,-0.11904761904761904,0.559,0.017400914251462563,-0.0090905653101113,no-supported-increment,-0.32905982905982906,0.087,0.06694051281317531,0.030815170447739973,predictive-improvement-only
24,50500954,independent_null,False,False,27,0.026862026862026864,0.03133903133903134,0.2522124597544132,0.2098765432098766,-0.037037037037037014,0.0007085765771186966,none,0.27350427350427353,0.165,0.0013507513939325852,-0.00048553976842238345,no-supported-increment,0.12026862026862026,0.565,0.0005546000623467377,-0.00022523680575367753,no-supported-increment
24,50501963,design_proxy,False,False,27,0.984126984126984,0.9145299145299146,0.639291029474831,0.7530864197530865,0.6296296296296297,0.48163289360987127,"hp_a,hp_c",0.8693528693528693,0.001,0.004387261990132906,0.0009319351003201956,increment-supported,0.6288156288156289,0.005,-0.0006108831263597486,-0.0010914256799158866,residual-dependence-only
24,50502972,interaction_proxy,False,False,27,0.7612942612942613,0.5669515669515671,0.3206005301566903,0.48148148148148145,-0.037037037037037056,0.24623015386928135,none,0.7423687423687424,0.001,0.008709822907559077,0.003605918060373606,increment-supported,0.34004884004884,0.087,-0.0011968225170178384,-0.0021369763734046822,no-supported-increment
24,50503981,genuine_increment,True,True,27,0.5177045177045178,0.3561253561253562,0.8115522225026345,0.7037037037037037,0.4074074074074074,0.09352420539403403,none,0.9212454212454212,0.001,0.0652583479082614,0.03336729881808925,increment-supported,0.8925518925518925,0.001,0.030330501678942412,0.009011558874676329,increment-supported
24,50504990,axis_specialist_proxy,False,False,27,0.8876678876678876,0.720797720797721,-0.08883301864269556,0.45679012345679015,-0.1111111111111111,0.07124825481277683,hp_a,-0.010989010989010988,0.953,0.0001284489557600941,-0.0013463233617537812,no-supported-increment,0.2564102564102564,0.213,-0.0010213789249269786,-0.001500481657949197,no-supported-increment
24,50505999,sign_flip_increment,False,True,27,-0.27228327228327226,-0.1965811965811966,-0.1308958109769164,-0.20987654320987656,-0.5555555555555555,0.02553362177332026,hp_b,-0.10561660561660562,0.583,-0.002070335911113481,-0.005078898299406185,no-supported-increment,-0.1758241758241758,0.374,0.0021785774804746333,-0.002384807565255588,no-supported-increment
25,50510961,independent_null,False,False,27,-0.028083028083028084,-0.025641025641025644,-0.09490906630269769,-0.037037037037037035,-0.2592592592592593,0.0004743107063508422,none,0.23565323565323562,0.23,0.00019558028513542297,-0.001359392304982445,no-supported-increment,0.2216117216117216,0.24,-0.001772004495124102,-0.002890708243941755,no-supported-increment
25,50511970,design_proxy,False,False,27,0.9847374847374847,0.9145299145299146,0.6582147550064925,0.8024691358024691,0.6296296296296297,0.46827379002163294,"hp_a,hp_c",0.8003663003663004,0.001,0.005304840380244489,0.0008524362468540065,increment-supported,0.46459096459096455,0.015,-0.0033060057997306193,-0.006366819324197476,residual-dependence-only
25,50512979,interaction_proxy,False,False,27,0.7344322344322345,0.54985754985755,0.3874659023287852,0.3333333333333333,-0.2592592592592593,0.13543696952116796,"hp_a,hp_c",0.7753357753357752,0.001,0.006203177144353802,0.0017055024728862673,increment-supported,0.2954822954822955,0.146,0.0005732733265303956,-0.0007686214794183852,no-supported-increment
25,50513988,genuine_increment,True,True,27,0.4084249084249084,0.2991452991452992,0.765693190370129,0.5802469135802469,0.037037037037037056,0.06326851436860732,hp_b,0.8247863247863249,0.001,0.03091124917165419,0.010865216185728777,increment-supported,0.8791208791208791,0.001,0.03627582962451682,0.015726104124390038,increment-supported
25,50514997,axis_specialist_proxy,False,False,27,0.8162393162393162,0.623931623931624,0.051190405369287276,0.38271604938271603,-0.18518518518518517,0.0333069490614406,hp_a,-0.326007326007326,0.086,-0.003121529103056117,-0.004658686364581786,no-supported-increment,-0.384004884004884,0.05,-0.00030125831815244926,-0.001173079375157672,residual-dependence-only
25,50516006,sign_flip_increment,False,True,27,0.12759462759462756,0.09971509971509973,-0.17485927410607113,-0.01234567901234568,-0.03703703703703704,0.00718436489407686,none,-0.15018315018315015,0.45,-0.014024705227360393,-0.02384252247249792,no-supported-increment,-0.6098901098901098,0.002,0.06318134995695646,0.026317725400124874,increment-supported
26,50520968,independent_null,False,False,27,0.04700854700854701,0.019943019943019946,0.062160061326236596,0.037037037037037035,-0.03703703703703703,0.00028691627396563465,none,-0.17094017094017094,0.397,-0.0007266564869102664,-0.0014861803857421964,no-supported-increment,-0.30586080586080583,0.104,-0.00044545056664770967,-0.0008402187003086629,no-supported-increment
26,50521977,design_proxy,False,False,27,0.9768009768009768,0.9088319088319089,0.5878034307561605,0.8271604938271605,0.6296296296296297,0.4847060942595884,"hp_a,hp_c",0.86996336996337,0.001,0.0021643471772535196,-0.001423655829059119,residual-dependence-only,0.6544566544566545,0.002,-0.0005725176331735464,-0.0024708082420160033,residual-dependence-only
26,50522986,interaction_proxy,False,False,27,0.7704517704517704,0.5783475783475784,0.37697522314979176,0.48148148148148157,-0.03703703703703703,0.17413469685386906,"hp_a,hp_c",0.7777777777777777,0.001,0.004225719275370743,0.00036979242267962055,increment-supported,0.691086691086691,0.001,-0.00017296684168290402,-0.0013547495726973073,residual-dependence-only
26,50523995,genuine_increment,True,True,27,0.47557997557997556,0.3276353276353277,0.7622532335188589,0.43209876543209874,0.1111111111111111,0.07888147351066599,none,0.8785103785103784,0.001,0.05105514240840901,0.027348464896882793,increment-supported,0.8974358974358974,0.001,0.08013642961711906,0.038359629134381235,increment-supported
26,50525004,axis_specialist_proxy,False,False,27,0.8369963369963369,0.6467236467236468,0.12785563080807366,0.38271604938271603,0.03703703703703704,0.03231948330277822,hp_a,-0.08302808302808302,0.665,-0.00043641686847429965,-0.0025143321507538133,no-supported-increment,-0.13797313797313798,0.489,-0.0005681634362411318,-0.0011607159526322295,no-supported-increment
26,50526013,sign_flip_increment,False,True,27,0.12393162393162394,0.08262108262108263,0.11380838749037167,0.03703703703703704,-0.1111111111111111,0.004929711203511809,none,0.2289377289377289,0.277,-0.0034958746542577204,-0.01245316393596046,no-supported-increment,0.06959706959706959,0.751,0.03210695292426437,0.0004977425465742319,predictive-improvement-only
27,50530975,independent_null,False,False,27,-0.1221001221001221,-0.07692307692307693,0.05747524487583035,0.01234567901234568,-0.03703703703703703,0.004272547915074441,none,0.18437118437118435,0.336,-0.0017518085975635166,-0.0030157540240630097,no-supported-increment,0.3089133089133089,0.117,-0.0004980521493082417,-0.0010501676500140782,no-supported-increment
27,50531984,design_proxy,False,False,27,0.9877899877899877,0.9430199430199432,0.6138682958482921,0.8518518518518517,0.7777777777777778,0.687061841272494,"hp_a,hp_c",0.9517704517704517,0.001,0.004346503378437902,0.001322155633274928,increment-supported,0.8351648351648352,0.001,0.0007580794986994949,-0.0001795863368588023,residual-dependence-only
27,50532993,interaction_proxy,False,False,27,0.7307692307692307,0.5441595441595443,0.374451870942812,0.40740740740740744,-0.1111111111111111,0.07494318509128019,"hp_a,hp_c",0.7765567765567766,0.001,0.01267240986796474,0.006396043815915936,increment-supported,0.3852258852258852,0.05,0.0005737066646904522,-0.0006606421122928258,residual-dependence-only
27,50534002,genuine_increment,True,True,27,0.6684981684981686,0.49287749287749294,0.7733862573874671,0.6049382716049383,0.33333333333333337,0.15262795288900727,hp_b,0.8144078144078144,0.001,0.02795426992673066,0.007089303484867407,increment-supported,0.8736263736263736,0.001,0.01940489513131481,0.00442328778975751,increment-supported
27,50535011,axis_specialist_proxy,False,False,27,0.8632478632478632,0.6752136752136754,-0.003936609308229507,0.43209876543209874,0.1111111111111111,0.07353327209903388,"hp_a,hp_c",0.07142857142857142,0.723,-0.0014969826126854519,-0.0025480689633580605,no-supported-increment,-0.08547008547008547,0.643,-0.00018359533822040475,-0.001058074970684658,no-supported-increment
27,50536020,sign_flip_increment,False,True,27,-0.07753357753357752,-0.042735042735042736,-0.007449812117002807,0.037037037037037035,-0.1111111111111111,0.001317786626526267,none,-0.1105006105006105,0.578,-0.001584299415941584,-0.0243996903216116,no-supported-increment,-0.36568986568986567,0.052,0.07438860100154443,0.03712814282668925,predictive-improvement-only
