sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge_interactions,0.655,-0.0005408131514107427,-0.0009921833721215486,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.745,-0.0001966587193105128,-0.0007500661982109315,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.88,-3.717914558048693e-05,-0.0005160255661029292,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.94,-0.00028782857339053683,-0.0009400085966866588,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.605,1.7075267380337565e-05,-0.0002657428732585749,False,False
150,1,clustered_null,False,polynomial_ridge,0.16,-0.00016192689820768852,-0.01578791101791537,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.8,-0.0014837411233238375,-0.006512858028631737,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.0417113516240155,0.03276004785538228,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04166096298960337,0.03209273591885285,True,True
150,2,null_metric,False,polynomial_ridge,0.045,0.0008789111807179124,-0.0015038957270260454,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.055,-0.0003197104121095695,-0.0008985471728711914,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.575,-0.0005441229242066706,-0.0009310919019113987,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.085,0.0004524203325095306,-0.00031566427659967064,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.26,0.00020932847590779922,-0.0013454083009764035,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.335,-0.0001909959117014047,-0.0006030954066568328,False,False
150,2,clustered_null,False,polynomial_ridge,0.535,-0.0003187311941260061,-0.015140553698136935,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.93,-0.00288425472604582,-0.007298756152424428,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.04328533517380028,0.0337399715127768,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.045201735712824556,0.03275843751259698,True,True
150,3,null_metric,False,polynomial_ridge,0.605,-0.0010081641516211624,-0.002727336120857454,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.9,-0.0015247888719721985,-0.0010979890480906774,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.62,-0.00022212582233362924,-0.0005660269068439305,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.765,-0.00022101674099654894,-0.000331124516403513,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.375,-0.0007901651805050178,-0.001076418989565836,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.38,0.0001817693698140943,-0.000642070312971486,False,False
150,3,clustered_null,False,polynomial_ridge,0.525,-0.0005857127428816108,-0.013186720100034834,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.545,6.22935702383337e-05,-0.003375840564139464,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.04876432567339886,0.03230747394889127,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04471134262938044,0.03349766556352101,True,True
150,4,null_metric,False,polynomial_ridge,0.875,-0.0008306269583855351,-0.0029100841063034915,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.44,0.0005444489181421312,-0.0006720207357840243,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.02,-0.00043160266208939514,-0.0008576553505807565,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.025,0.00028063456171946183,-0.0001740305031929401,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.535,-0.000644359179022308,-0.001099010867998651,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.875,-0.00012738545529560052,-0.0007648364836963739,False,False
150,4,clustered_null,False,polynomial_ridge,0.16,-0.00478353254378973,-0.008194044113286959,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.265,-0.00025815049703416595,-0.01278902016727886,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.04568642397389168,0.03345338579583788,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.045702002269735836,0.033527504160445205,True,True
150,5,null_metric,False,polynomial_ridge,0.025,-0.0015201217608328682,-0.002517238719231795,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.005,-8.311392272059015e-07,-0.0012996034844933336,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.835,-0.0003070975426207245,-0.0007420459089005852,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.965,-4.2716583556923204e-05,-0.00040642691165982526,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.24,-0.0009865189723798039,-0.0013196298132009626,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.36,-0.00017499458305899468,-0.0005335930057146903,False,False
150,5,clustered_null,False,polynomial_ridge,0.145,0.005718729941452193,-0.022843004147249976,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.13,-0.008002417257287175,-0.02570890656842011,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.041820404861371514,0.03303764822207923,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04174027621073793,0.03220973150634627,True,True
150,6,null_metric,False,polynomial_ridge,0.49,-0.0006094399909467758,-0.002356270384237137,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.715,-0.0002888477115298646,-0.0012891813922219525,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.255,-0.00019401572197810454,-0.0006755216606748524,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.84,-0.00020004965403032805,-0.00045921947558602284,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.295,-0.001029448896155213,-0.0012927985708610168,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.26,-0.000577354440706699,-0.0006104233920772675,False,False
150,6,clustered_null,False,polynomial_ridge,0.205,-0.0037044273245467572,-0.036540667353647686,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.185,-0.005036306672592108,-0.014536720756491121,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.054490869103943795,0.040360004499625214,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05270478209218109,0.0396866390013906,True,True
150,7,null_metric,False,polynomial_ridge,0.29,-0.00037063703335158196,-0.0023651330425908308,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.53,-0.0002982044683037567,-0.0007565916452406058,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.01,-5.298900601326956e-06,-0.0008352143860268609,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.02,5.034373227092055e-05,-0.00023430342166513352,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.515,-0.0004745574219320748,-0.0014480283315547642,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.305,-0.000494411805000523,-0.0007172013989749893,False,False
150,7,clustered_null,False,polynomial_ridge,0.795,-0.008098423379469175,-0.02029472895731037,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.78,0.0002201104424018538,-0.0171632112746222,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.04470969228112443,0.03438246570395235,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.042624456783600384,0.032381166085234885,True,True
150,8,null_metric,False,polynomial_ridge,0.01,-0.00022972656820694284,-0.001953208045552696,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.025,0.0006042342288801149,-0.0006107313693919797,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.765,-1.6364694981028938e-05,-0.0007529274329401753,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.48,-0.00040014295198363345,-0.0006905460804169788,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.295,-0.0003407545231588812,-0.0013635848749149468,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.27,-0.0001454527531973733,-0.0005158798814760341,False,False
150,8,clustered_null,False,polynomial_ridge,0.725,-0.005408940411936916,-0.019698738498613224,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.92,-0.005985980399425134,-0.014016075776741483,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.0515380685052159,0.040426434659575176,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04947489045760574,0.039561557918430516,True,True
150,9,null_metric,False,polynomial_ridge,0.345,-0.0024182146407546214,-0.003144216088123082,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.45,-0.0005473005587977794,-0.001248880705260669,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.515,-0.0006850959366872774,-0.0009357829665129819,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.69,-0.000267299100366861,-0.0006847874992735432,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.65,-0.00042042828690031127,-0.0012070466752944393,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.48,-8.400901453670898e-05,-0.0003979372574190914,False,False
150,9,clustered_null,False,polynomial_ridge,0.63,-0.0068105365381516784,-0.018081063189157427,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.355,-0.0009773282813667072,-0.009761264926896778,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.03246523271977722,0.022945371925140203,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03255886056713031,0.022086487726726372,True,True
150,10,null_metric,False,polynomial_ridge,0.335,-0.0006995837284661764,-0.00317081755079245,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.745,-0.0009113323562635958,-0.0013607169870426534,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.24,-0.0012839204847005063,-0.0008454110614874913,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.3,-0.00015328648153852507,-0.0005430958557618591,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.805,-0.00027518645617632953,-0.0007290972444040033,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.95,-0.00018018079655259586,-0.0005814660406855889,False,False
150,10,clustered_null,False,polynomial_ridge,0.225,-0.0026956100559239714,-0.016103411021021342,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.465,-0.003427878736386159,-0.018851228423723883,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.043258692733201,0.032862587709795034,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043358362905244884,0.0304172456039324,True,True
150,11,null_metric,False,polynomial_ridge,0.88,-0.0023619602050091205,-0.002440284305900932,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.825,-0.001146231100636507,-0.0016610455253083369,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.685,-0.0005660143724793149,-0.0007056630497458433,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.425,-0.00017723181715090675,-0.0003724633010432363,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.745,-0.0003216351748490543,-0.0009383654522515364,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.78,-0.00014614427485841464,-0.0005123119787971014,False,False
150,11,clustered_null,False,polynomial_ridge,0.435,0.0016528276856356758,-0.016228428063424078,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.105,-0.006156376984773924,-0.013385966748349494,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.04167786996415459,0.0316537006347206,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04169585794713146,0.02997653861629876,True,True
150,12,null_metric,False,polynomial_ridge,0.88,-0.001836152427574185,-0.00205394995515796,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.95,-0.0006022568762328907,-0.0011019410215138252,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.625,0.0002487176695790015,-0.0003737967703337259,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.705,0.00024454850530348377,-0.00019296766214891163,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.905,-0.00020363241426973704,-0.0005673093430141697,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.685,-7.25692091767486e-05,-0.00037413275688399195,False,False
150,12,clustered_null,False,polynomial_ridge,0.965,-0.0019078427460715863,-0.02430000727212377,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.89,-0.0049803874534481984,-0.011803573703048829,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.037955822259587914,0.030827433430308204,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.039915345392125566,0.02972416496226925,True,True
150,13,null_metric,False,polynomial_ridge,0.41,-0.0010350229058540827,-0.002625523570483617,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.53,-0.0007259592562460192,-0.001111724491436764,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.21,0.0004220745741178441,-0.0002924360388049651,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.67,0.0002588080259728282,-0.0001654156190784014,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.875,-0.000771141161234978,-0.0015269386116178603,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.945,-0.00016610773483010516,-0.0008876709151532322,False,False
150,13,clustered_null,False,polynomial_ridge,0.125,0.001600764416492751,-0.00991549254219211,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.07,0.0008091116267062888,-0.013705608472675044,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.04805584533520992,0.037318513871114546,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04989876292281685,0.03626090485033042,True,True
150,14,null_metric,False,polynomial_ridge,0.98,-0.0021833202667087964,-0.002882609394251727,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.865,1.7477378118080367e-06,-0.0006953577164053669,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.67,-0.0005793338874176069,-0.0009367161805212215,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.34,-0.00018393124611157212,-0.00032485004353914577,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.725,-0.00021309667009462678,-0.0011571121204043727,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.745,-0.00030475037726099795,-0.0006356503599943719,False,False
150,14,clustered_null,False,polynomial_ridge,0.43,-0.0029237607837584965,-0.022394219871964847,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.92,-0.000940526249143904,-0.017819971466403663,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.043752882770408355,0.0344713959310889,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.048238518027768476,0.033362923836736356,True,True
150,15,null_metric,False,polynomial_ridge,0.85,-0.0005966890201427079,-0.0031375575827413777,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.96,-0.00042111811731745594,-0.001167540207984359,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.865,-0.000507191626073965,-0.0006287320211447185,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.99,-0.0003578369704181168,-0.0006625442121452157,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.56,-0.00020484898560597063,-0.0009754706431054001,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.825,-0.00025053969964689525,-0.0007143182379001838,False,False
150,15,clustered_null,False,polynomial_ridge,0.285,-0.007045885943178721,-0.012576936289392696,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.965,-0.004331955756275357,-0.008498611026337255,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.042695233103549134,0.03240304480835704,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04198801166790378,0.030849739189713468,True,True
150,16,null_metric,False,polynomial_ridge,0.4,6.0568089114212964e-05,-0.0023975320678539334,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.445,-0.00026489687765024125,-0.00123432985455266,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.355,4.266884328704961e-05,-0.0004896168143911032,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.305,-7.021484406656824e-05,-0.0003258434202723729,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.805,-0.0011269690604171038,-0.001133695234657447,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.99,-0.00018936951685647428,-0.0006112060302238293,False,False
150,16,clustered_null,False,polynomial_ridge,0.715,-0.0017898795455466368,-0.008480539954327102,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.365,-0.00262760031256898,-0.010989397804730601,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.04330993223317046,0.03416622115099727,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044746821761257355,0.03252006142614884,True,True
150,17,null_metric,False,polynomial_ridge,0.35,-0.0020587429914235775,-0.0021855570080557044,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.795,-0.0007745987657489933,-0.0009634849146741423,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.615,-0.00013437385796043373,-0.0007070412997253684,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.685,-8.626314629147334e-05,-0.0005632886245498243,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.195,-0.0006580792174684224,-0.0010064858720154016,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.25,-0.0003029684652148673,-0.0006113303910723837,False,False
150,17,clustered_null,False,polynomial_ridge,0.095,-0.0009110524436106403,-0.013397917949893316,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.03,0.0007171526779709385,-0.011027475782678663,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.047280342705658035,0.03973674351448849,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.048902752601210256,0.038714992541792226,True,True
150,18,null_metric,False,polynomial_ridge,0.7,-1.846393881290917e-05,-0.002646026299410861,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.605,-9.15484760533325e-05,-0.0011638683018582129,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.215,0.0004100493978951344,-0.00022480179070800548,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.17,0.0006294029771374684,-0.00010074664983048437,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.3,-0.0010640340500663974,-0.0019425325021678703,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.195,2.6338535591426127e-05,-0.0010038200189320145,False,False
150,18,clustered_null,False,polynomial_ridge,0.765,-0.00048130263977115995,-0.0055025412990257205,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.625,-0.00029093599479139073,-0.00516165241451801,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.03802093992805723,0.025631854738438136,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0387378258520835,0.026575422147210065,True,True
150,19,null_metric,False,polynomial_ridge,0.985,-0.0025591706838604157,-0.00406990824318284,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.51,-0.00011175690213149903,-0.0010069988637328268,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.055,-6.258088547984875e-05,-0.0008343124020401697,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.17,-0.0004480770901538894,-0.0004347632549135681,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.095,-0.0007815893333686201,-0.0012821416258996098,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.155,0.0004215782526777283,-0.0003443322837652754,False,False
150,19,clustered_null,False,polynomial_ridge,0.785,-0.00041844039761207603,-0.011105049875164856,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.31,0.0005229565027404619,-0.009311744514096299,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.04449585667371958,0.031884882523401104,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04436946013022174,0.03005980650159113,True,True
150,20,null_metric,False,polynomial_ridge,0.605,-0.0035837612244321165,-0.004085338870876721,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.495,-0.0003163841099368715,-0.0010724080717276336,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.105,9.23041469626032e-05,-0.0006836510018378803,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.18,0.00012700005131528573,-0.0007775655036464883,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.6,-0.00056495263829957,-0.0012473633931839973,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.63,-0.00010060769985648435,-0.0004241698362883758,False,False
150,20,clustered_null,False,polynomial_ridge,0.25,0.0001307480095731322,-0.005366271965736463,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.495,-0.005323963600066737,-0.00977233127448539,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.040432222681336796,0.030554206343761953,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.043624287015317745,0.030430253575441213,True,True
150,21,null_metric,False,polynomial_ridge,1.0,-0.0008893876527297888,-0.0022346512305854624,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.82,0.00010937882296977591,-0.0010616444440724722,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.045,0.00019882765749035247,-0.0006462071533952918,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.03,-0.00022644237326590634,-0.0008507259596707836,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.805,-0.00029441413195288677,-0.0011344247808459595,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.82,-0.0002890613550039188,-0.0004744248490703236,False,False
150,21,clustered_null,False,polynomial_ridge,0.14,-0.003964682732783692,-0.01061189379407076,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.91,-0.0028723051302914533,-0.012496700122950637,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.041710706984431876,0.02658251700154804,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03962994866594803,0.021575577430588154,True,True
150,22,null_metric,False,polynomial_ridge,0.66,-0.0014697777039807437,-0.002196179897159464,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.91,-0.0005627656811113824,-0.00096139021807361,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.935,-0.0005431290712815708,-0.0009673742654178035,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.935,-7.243045296428333e-05,-0.0003121020101541823,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.14,-0.001045482132699534,-0.0011582054361779766,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.435,-6.0310860084294635e-05,-0.0007929991378428551,False,False
150,22,clustered_null,False,polynomial_ridge,0.605,-0.005610217736792985,-0.026012444930957758,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.82,-0.004316138345217293,-0.02578821599061073,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04479786530416904,0.030047559988115435,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04216844362724112,0.030881466935947822,True,True
150,23,null_metric,False,polynomial_ridge,0.5,-0.001053401085811187,-0.0020501410167823877,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.615,-0.0007391252788153287,-0.001088384770004463,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.905,-5.5855873250527065e-05,-0.0005267892863526002,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.905,-0.000172116102105397,-0.0004351879053139398,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.895,-0.0010905071666357808,-0.001715304267413629,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.73,-0.0004237030584064525,-0.000912581024516171,False,False
150,23,clustered_null,False,polynomial_ridge,0.9,-0.008604051810682668,-0.018688657796450608,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.665,-0.0014361296076966373,-0.022029170778898065,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.05319478311591104,0.04238650986945259,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05175959708301937,0.039334394601713334,True,True
150,24,null_metric,False,polynomial_ridge,0.575,-0.0026344227700728154,-0.003219575788135319,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.675,-0.0002568386545359208,-0.0018157370151635121,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.83,0.0006474202264139545,-0.00044901289664759226,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.925,-0.0003063606606168445,-0.0005229273217291154,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.12,-0.0008542720852281367,-0.0011956717626215479,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.17,-5.713767162949211e-05,-0.00038283715442667037,False,False
150,24,clustered_null,False,polynomial_ridge,0.06,-0.010056333646935464,-0.025755154276543485,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.125,-0.0036778722249989557,-0.021696247163239417,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.03747848131231088,0.026795760275858078,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03616786917458009,0.025125175063899205,True,True
200,0,null_metric,False,polynomial_ridge,0.225,-0.0005324458549047853,-0.002539586394053784,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.465,-0.00030662322291118843,-0.0006202955651427264,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.575,-2.0827830207658868e-05,-0.00030930536233082166,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.985,-0.00014558743970958816,-0.00031805058559023186,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.965,-0.00017264601612888494,-0.0005589076859193398,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.63,-7.216308960373945e-05,-0.0004776748679189239,False,False
200,0,clustered_null,False,polynomial_ridge,0.545,-0.008742421420544794,-0.010591272412827027,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.37,-0.003297103885051878,-0.00729039085736808,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.03719694990619308,0.027794931384935623,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.035949435448623654,0.026404630321762074,True,True
200,1,null_metric,False,polynomial_ridge,0.435,-0.0004665481806620936,-0.001866166212767368,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.345,-0.00011634716729994402,-0.0008035791334152535,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.545,-3.0488612540298388e-05,-0.00037103283873601736,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.58,0.00017041067534463716,-0.00011603545621501291,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.385,-0.0003522464331608202,-0.0009472759348374369,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.45,-3.9860812099444184e-05,-0.00042811859954024493,False,False
200,1,clustered_null,False,polynomial_ridge,0.25,-0.0009422215238923011,-0.011237111770280589,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.055,0.0020575037460116644,-0.005014433778109629,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.04782289028498718,0.038800978517809635,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04807867756685561,0.038621718686646066,True,True
200,2,null_metric,False,polynomial_ridge,0.49,-0.0005097244916287651,-0.0016417111507462776,False,False
200,2,null_metric,False,polynomial_ridge_interactions,0.375,-0.0004813026416842399,-0.0008344522548145279,False,False
