scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,3,task_specialist,True,1,96,2,polynomial_ridge,92,23181366,0.7984264785675529,1.9850881956624524e-22,0.9043373206746275,2.706876574484233e-34,0.903174172544764,0.005,0.05255605690123162,0.035577665360681236,0.06875569394934743,0.7972870442624261,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,92,24181369,-0.22203163712597673,0.10660818401602651,0.15299068302107213,0.288823834160207,0.10226796264532112,0.495,-0.00092075419275057,-0.0015737787227011366,-0.0003001111509125936,-0.13256181286330232,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,92,24181369,0.9213264722698683,5.510494188940426e-23,0.4106233559383385,0.0030569421862247613,0.5499142367066895,0.005,0.0029712634372983573,-0.00025030262280749404,0.006346850929781223,0.17360944092218059,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,92,24181369,0.7069563560129597,2.3054801118025598e-09,0.8843375511127374,1.7001076008608525e-17,0.9061558986087286,0.005,0.04669464734505366,0.028970864725517066,0.0665221212997517,0.8100257756071009,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,92,24181369,-0.8687249857061178,1.7112157009195205e-17,-0.9213695810469346,2.4770052448226117e-21,-0.9371069182389935,0.005,0.09528227730992553,0.06428980529748479,0.12894530333659368,0.856362416661082,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,92,32181385,-0.15816399439823944,0.10207626723843786,-0.17184505401884095,0.07674518875800795,-0.1724651283146696,0.105,-0.00439006689089004,-0.011518482633911425,0.0018682066935914806,-0.0513213100930846,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,93,23191373,-0.09344818231144873,0.3651522492351774,0.007980012659537978,0.940494796352975,0.020822029300054258,0.91,-0.0006617822510276011,-0.001102528482555191,-0.0002759199674282753,-0.052391663500391754,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,93,23191373,0.8945469343461747,1.224703019715312e-34,0.20590183060391365,0.05153860999209627,0.14607976125881714,0.2,-0.0009997937170604203,-0.0027570017004151528,0.0007387923052255904,-0.05637731141710522,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,93,23191373,0.5857840477482366,3.625271091172588e-10,0.7944360885567336,9.292298263225217e-21,0.8012750949538795,0.005,0.030644447493403174,0.01910784330032434,0.043639271907826245,0.654775978952326,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,93,23191373,0.8812805208898535,2.3424256055251374e-32,0.9409106585599804,3.740590796310227e-43,0.9461747151383613,0.005,0.06663189654418215,0.051848620801575915,0.0818197389218227,0.8853512315497386,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,93,24191376,0.165008576329331,0.23311136417183764,0.1637893438396357,0.2557189021837999,0.12285115303983227,0.34,-0.00010999660877941513,-0.0008508029365163158,0.0006749452918424726,-0.014089235787183097,False,False,False,False,True
