scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,68,66267078,-0.047049075136319826,0.24985719847318694,-0.0536310107238329,0.18992783478975714,False,-0.14258629071463294,0.12,0.00028220523672320766,2.9759620269185875e-05,0.0005419915400222398,0.028090569707959867,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,69,66267079,-0.04630962863785733,0.2573857115300665,-0.1010512141171973,0.013348037092587662,True,0.03496076116396971,0.715,0.0002485390055880273,-1.2171171488496996e-05,0.0004876574434306512,0.02398817967529694,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,70,66267080,-0.1146885963572121,0.0049125418286746205,-0.08659835617969727,0.034090101943019695,True,-0.06865754566289324,0.47,0.0007649691886618491,0.00027123220910029523,0.001209901489448389,0.06096145127871716,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,71,66267081,-0.058561773782704954,0.15194271332587608,-0.06277964939346649,0.12483202540529499,False,-0.2016042780748663,0.045,0.0005563945987006862,0.000206897652895981,0.0009031548894148103,0.04709045067146588,True,True,True,True,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,72,66267082,-0.07248364578790496,0.07604476683907338,-0.12024655779358773,0.003203280811078181,True,-0.07738037363705813,0.41,0.00020507699510095845,-8.511318324345333e-05,0.0004638786440970415,0.016518054004676635,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,73,66267083,-0.07291675810210582,0.0743034603043953,-0.11427492099314107,0.005107810500544206,True,-0.03866240711160497,0.675,0.00022224064136663196,-4.6357287736836646e-05,0.0005006200483037785,0.019532820329813485,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,74,66267084,0.019229275636876767,0.6382975996656608,-0.04077095465850604,0.3191638186020352,False,0.07125494826029584,0.455,0.0006995424117259477,0.00024740428933992285,0.0011760973923387612,0.06359237764529747,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,75,66267085,-0.042093450259584046,0.3033007251367151,-0.08750845276481413,0.03224508610237163,True,-0.015771928606153205,0.835,0.00031610821391449447,-1.2131947236875732e-05,0.0006251865042994052,0.02805530393428535,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,76,66267086,-0.0332391478865219,0.41638076464999224,-0.021636521704103136,0.5971535309997057,False,-0.008993680116674767,0.9,0.00019951745133109898,-6.056575685929504e-05,0.0004875406250118349,0.021185059429142075,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,77,66267087,-0.028289023025063958,0.48916963048453566,-0.06282040500088298,0.12458691008990204,False,-0.0621154246822696,0.515,0.000472159486824315,0.00014258965280187057,0.0007723073510191081,0.04013993273916779,False,True,True,False,True
