sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge_interactions,0.44,-9.251684109297734e-05,-0.000738212170618586,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.1,2.2461189459537997e-05,-0.0004465585730387428,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.065,8.774157716146761e-05,-0.00016626934503097992,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.475,-0.00120823844270974,-0.001301646970103689,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.68,-0.00032895804345408047,-0.0004927387833780975,False,False
150,1,clustered_null,False,polynomial_ridge,0.395,-0.005015152104666635,-0.023120643252468362,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.68,-0.008484128472364648,-0.019275256518180035,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.04211828465964236,0.033267701610151655,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04533530703950278,0.03270510576810795,True,True
150,2,null_metric,False,polynomial_ridge,0.55,-0.00023702855351951865,-0.0018323911233135517,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.28,-0.00035508281075753365,-0.00044103899638001776,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.58,-0.00018916701216729458,-0.0008411916263564487,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.425,-5.3252311967421674e-05,-0.00048163109479289516,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.945,-0.00025642924972820065,-0.001265806398767514,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.815,0.00027266090253558195,-0.00039837669375455113,False,False
150,2,clustered_null,False,polynomial_ridge,0.67,0.002687021633723998,-0.017430323761559903,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.965,-0.001681322746327884,-0.013273820044528078,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.04903020071795892,0.03818013762474895,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04902021636814077,0.03764254119046481,True,True
150,3,null_metric,False,polynomial_ridge,0.465,-0.0019736500028124174,-0.003200963266654451,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.395,-0.000518484847197468,-0.0012567455566687416,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.88,0.00032382299443063905,-0.000293826784431475,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.92,-0.00013897659079109646,-0.0003587142683777178,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.705,-0.0007622975794497784,-0.0012425125866742832,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.59,5.3481599346183115e-05,-0.000557977630459876,False,False
150,3,clustered_null,False,polynomial_ridge,0.63,-0.009192861496638404,-0.012812977890075784,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.2,-0.0033037284446279964,-0.009801618288239212,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.040972085898506275,0.02823332729109012,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.037960449518167835,0.027482533846072316,True,True
150,4,null_metric,False,polynomial_ridge,0.56,-0.0017225236276687504,-0.0030852019941922126,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.17,-0.0005043269442560269,-0.0017408719142058683,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,0.255,0.0009594805579512689,-0.00015185760450241517,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.155,0.00011400842921551607,-0.0004917944775759142,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.875,4.805656202993766e-05,-0.0013213270901996214,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.84,-0.0004610521862503242,-0.0005808504135255489,False,False
150,4,clustered_null,False,polynomial_ridge,0.865,-0.0073166077767489075,-0.020482215621793535,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.385,-0.00555309508041359,-0.02108547041119225,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.034192919017860875,0.02280628171487755,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03579400942362829,0.023576831095117903,True,True
150,5,null_metric,False,polynomial_ridge,0.78,-0.0013767528128871241,-0.003111320076044333,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.29,-0.0003768902066366639,-0.0013366765638115877,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.155,-0.00029199650410625944,-0.0006133455942071303,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.165,5.0916068540127375e-05,-0.00024386826007506842,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.475,2.7054751931035112e-05,-0.0008950986905507846,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.315,-3.553962442063435e-05,-0.0002815734651337748,False,False
150,5,clustered_null,False,polynomial_ridge,0.075,0.0010611486630879453,-0.007873480110992107,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.33,-0.0005895343417016558,-0.005385567191149192,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.04121975533523563,0.030665320233980903,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04447960810666397,0.031271945969672386,True,True
150,6,null_metric,False,polynomial_ridge,0.89,-0.001105843789309103,-0.0029985275585511046,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.92,-5.8975051777713366e-05,-0.0014264695341722256,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.78,-0.00024674058046581654,-0.0011253676623052677,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.65,-0.0001941369275502633,-0.000583032224080731,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.53,-0.00013230272411950648,-0.0006041807936153558,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.56,1.1727744742050586e-06,-0.00038932538749465777,False,False
150,6,clustered_null,False,polynomial_ridge,0.38,-0.007718863542658102,-0.024892360225735197,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.785,-0.0023584512949099794,-0.020022588036649802,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.032013870111845324,0.022857919685187918,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03056048242338862,0.02312276405752271,True,True
150,7,null_metric,False,polynomial_ridge,0.005,-0.0021501712445228492,-0.002951885843256245,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.02,-0.0005320294408130595,-0.0016605853142864213,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.515,0.00031443265065103556,-0.00048041959378081694,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.13,7.454326180591012e-05,-0.00036073254037633087,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.05,-0.00042328428250460425,-0.001388468990899861,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.045,-4.371987374230529e-05,-0.0005626145963537162,False,False
150,7,clustered_null,False,polynomial_ridge,0.465,-0.012318062246128983,-0.024418635103548757,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.765,-0.0014532075218896198,-0.008342414855782129,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.04279930513436713,0.0300147262248025,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04114638817533677,0.03158765026821132,True,True
150,8,null_metric,False,polynomial_ridge,0.71,-0.0013099702550944843,-0.003033610417574059,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.58,-0.00031822033874905065,-0.0015942395246857323,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.09,-3.873951466264267e-05,-0.0004751226598573437,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.045,9.133999390980273e-05,-0.00027453538027452976,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.765,-0.0004512147617302797,-0.0015385338019594504,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.84,-0.0001867323878164736,-0.0008747717684069892,False,False
150,8,clustered_null,False,polynomial_ridge,0.395,-0.01536446224930757,-0.0173156356117172,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.715,-0.0035670388050288403,-0.010471010857950849,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.04332885671796632,0.03120247304098445,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04256909564136064,0.03110959801120913,True,True
150,9,null_metric,False,polynomial_ridge,0.13,-0.0014958986619454592,-0.0021468406690566596,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.335,-0.0003497705592278369,-0.0012665990628414885,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.605,-0.00019520431886916288,-0.0005772657277366716,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.63,-0.0004072199148066726,-0.0004119278044796617,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.21,-0.0006028644527159462,-0.001226593322523601,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.15,-4.202037046175354e-05,-0.00041607955743285164,False,False
150,9,clustered_null,False,polynomial_ridge,0.445,0.0010076457404524543,-0.003917928565576026,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.57,-0.0009399889294398585,-0.0035164086483442086,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.04472136707935693,0.031118930092930496,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044143923647142085,0.030920693260878106,True,True
150,10,null_metric,False,polynomial_ridge,0.705,-0.0011290985907589784,-0.002485665729457659,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.49,-0.00033995884206955776,-0.0010982854106158188,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.515,-4.80394504604317e-05,-0.0006010080586718835,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.795,-6.092426829233839e-05,-0.000589530195198943,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.4,-0.0006956089909584849,-0.0013140711867085737,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.9,-9.798536077914102e-05,-0.0004903956314043445,False,False
150,10,clustered_null,False,polynomial_ridge,0.005,-0.003644796234463319,-0.01112606793517549,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.005,0.005816777525116109,-0.005544714321376399,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.04288582766680803,0.03105623250052986,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0478556642062524,0.03334789151937575,True,True
150,11,null_metric,False,polynomial_ridge,0.32,-0.0010159698686264505,-0.002880979731402636,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.285,-0.0002723127953468338,-0.0012637011034818484,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.265,0.00047215530157159076,-0.0002091527051519205,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.145,0.0002853032532548665,-0.00012370846112884246,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.655,-0.0012626959733120675,-0.0021504020166688673,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.57,-0.00018135996919035717,-0.0009652240465839062,False,False
150,11,clustered_null,False,polynomial_ridge,0.015,0.0014801640719485053,-0.01082500809903281,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.01,-0.000314196290943973,-0.012504655471405137,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.0421270213834444,0.031550493013499714,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0452081149407977,0.03164948190963468,True,True
150,12,null_metric,False,polynomial_ridge,0.085,-0.001302446962319112,-0.0032467934436722474,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.09,-0.00033114878218829316,-0.0017135799278916602,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.425,0.0002345647692871492,-0.00043389748963172783,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.455,0.0001938274191757572,-0.00017375598095979342,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.19,-0.0006371611996879595,-0.0011491201654564962,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.13,-0.0006274141421280122,-0.0007549269915097215,False,False
150,12,clustered_null,False,polynomial_ridge,0.65,-0.003564320225591968,-0.014555192771391591,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.245,-0.0021250548678551154,-0.01009943008577931,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.03558478442850742,0.02665461380251286,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03734358052364985,0.0277076133054887,True,True
150,13,null_metric,False,polynomial_ridge,0.19,-0.0012633364793497685,-0.003199529135646562,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.425,-0.0005483720548848242,-0.0012898633252180804,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.49,-0.0003831304879550572,-0.0011197095052931677,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,1.0,-0.00041777330487131024,-0.0008595200636749491,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.96,-0.0002448012600662231,-0.0011259487193550264,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.99,1.2198910464758864e-05,-0.0005316090722767668,False,False
150,13,clustered_null,False,polynomial_ridge,0.93,3.639726359611767e-05,-0.013302035293604426,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.56,-0.002039899864980259,-0.015184907750149485,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.039833699657779,0.027176203595487485,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03825787820266429,0.02741719159877692,True,True
150,14,null_metric,False,polynomial_ridge,0.785,-0.0017047505679684619,-0.0026624880954007396,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.875,-2.8619329241662272e-05,-0.001333428003955216,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.125,-0.0002800556176197925,-0.0008778563172563803,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.245,-0.0001277200128342853,-0.0004969866647014124,False,False
150,14,heteroskedastic_null,False,polynomial_ridge,0.935,2.1998407582046742e-05,-0.0009916048712217663,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.565,0.0005254056686253231,-0.0002673848460893649,False,False
150,14,clustered_null,False,polynomial_ridge,0.04,-0.0019139153900725875,-0.014911849639205988,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.05,0.0018863519692891607,-0.01490296141008526,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.03434619660393578,0.02463098088432072,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03225889783444391,0.02366212540871641,True,True
150,15,null_metric,False,polynomial_ridge,0.77,-0.000992929766891474,-0.0023591436086618086,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.81,-0.0006858326476021845,-0.0011849112746782128,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.245,0.0001656146082166833,-0.0004133048115939023,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.52,-0.0001635997224932696,-0.00038971150635346984,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.52,-0.0001801257687691956,-0.0011110245879144018,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.895,-0.0005038723974451886,-0.0006605518725584967,False,False
150,15,clustered_null,False,polynomial_ridge,0.74,-0.011779740695155486,-0.01927876252617955,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.165,3.722060693256077e-05,-0.012963892767493277,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.04137791644508698,0.03064529439963295,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04262439140034033,0.031147818190716832,True,True
150,16,null_metric,False,polynomial_ridge,0.45,-0.0010469646276637067,-0.0031824098398708527,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.675,-0.00034498420821112846,-0.0011343947614937805,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.645,0.000434328436758679,-0.0001246867978356558,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.485,0.000916333643805679,-9.051212101438646e-05,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.1,-0.0005617671949510739,-0.0007990356806848914,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.225,-9.850767124619172e-05,-0.00041207739912542336,False,False
150,16,clustered_null,False,polynomial_ridge,0.095,-0.0015970982516508823,-0.009693584625124952,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.02,0.00021502179627334167,-0.011284530864767129,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.044274636120810604,0.03537907487947616,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04513288635953895,0.03530015428784557,True,True
150,17,null_metric,False,polynomial_ridge,0.57,-0.0019195382538457692,-0.0026963295012437977,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.605,-0.0005937028618447394,-0.001276991314362248,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.05,0.00033509006167454104,-0.0004346045898767149,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.29,8.961864335236408e-05,-0.0003237827461389396,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.505,-0.0007587345287986009,-0.0017977637352719882,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.965,-0.00010792856948330619,-0.0004464384176240196,False,False
150,17,clustered_null,False,polynomial_ridge,0.93,-0.007411191891087104,-0.011487405845165404,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.285,-0.0012529537249973063,-0.006207633529622263,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.031739235455946084,0.020376562019111193,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.030867212242805867,0.018442970269046417,True,True
150,18,null_metric,False,polynomial_ridge,0.285,-0.0018018033803507347,-0.0034499706711367296,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.26,-0.0001873804967859223,-0.0008006360648993314,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.495,-6.712036556994275e-05,-0.0007268237723476123,False,False
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.79,-0.00015385371663361076,-0.000478312875504088,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.795,1.608418163806958e-05,-0.000769747461108877,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.93,-9.229386231214467e-05,-0.0004295141988338096,False,False
150,18,clustered_null,False,polynomial_ridge,0.015,-0.003900034655229468,-0.02131992282572028,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.01,0.003205169535560031,-0.013557876259926285,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.0473624147347923,0.036488491405820826,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.049708528637359764,0.037536447760223975,True,True
150,19,null_metric,False,polynomial_ridge,0.93,-0.0029886307463698747,-0.003272030808586711,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.96,-0.0007362689871317531,-0.00188712068987956,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.31,-0.000372993747720882,-0.0006546431840405442,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.315,3.70882418897411e-05,-0.0003504291359053799,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.405,-0.000498027270643922,-0.00122570048052585,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.54,-0.00013295015618054393,-0.0004900975814395848,False,False
150,19,clustered_null,False,polynomial_ridge,0.115,0.0038387093194745953,-0.01145679192388382,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.005,0.004231204917610962,-0.03405388305172801,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.04853503786567983,0.03781576048974125,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0486421393589115,0.038096471037645706,True,True
150,20,null_metric,False,polynomial_ridge,0.055,-0.0007485852667884242,-0.0024048244436093093,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.05,-0.0005069259342890091,-0.0007574417327751943,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.135,-0.00031248768804146686,-0.0005102288908913614,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.215,-0.0001631078942246648,-0.00026270468602285224,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.85,-0.0007793024483603349,-0.0016340998978328918,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.85,-0.0008024013010180259,-0.0007309675300962144,False,False
150,20,clustered_null,False,polynomial_ridge,0.035,-0.001795406209176769,-0.01019325120240293,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.54,-0.0007250999410385872,-0.010960390578144198,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.038546635757983186,0.030026477922457932,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03778198227809078,0.02926913852290518,True,True
150,21,null_metric,False,polynomial_ridge,0.65,-0.0019135836434001421,-0.0036268215146973057,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.625,-0.0003279401314704826,-0.0009359365760889865,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.96,0.0002383714914225522,-0.0003686004459028422,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.19,7.912314268505253e-05,-0.0003822348182307645,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.71,-0.0002878321186086056,-0.001170485014552111,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.87,-0.0004968813399368298,-0.0004424510080874666,False,False
150,21,clustered_null,False,polynomial_ridge,0.265,-0.004583893195734438,-0.015935633154950016,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.78,-0.0020974276555696253,-0.015829522415038957,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.05881663571628622,0.04094895595315361,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.05359766467124312,0.041972727436961864,True,True
150,22,null_metric,False,polynomial_ridge,0.935,-0.002511599596207125,-0.0031861634705181397,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.64,-0.0004929443780123145,-0.0010251118973561087,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.975,-0.00015729701976596126,-0.0005701156237053424,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.44,-7.876548378332911e-05,-0.00046005783996430486,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.765,-5.696841209250347e-05,-0.0008324607396243448,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.885,-0.00021430975895823066,-0.00039201015951303324,False,False
150,22,clustered_null,False,polynomial_ridge,0.905,-0.0032493702278839943,-0.010306774938588333,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.975,-0.0005722288887163897,-0.010106790388990322,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04152103581520357,0.028545615493622993,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.041956119494633376,0.02882540384383384,True,True
150,23,null_metric,False,polynomial_ridge,0.595,-0.003081155334144065,-0.00308446183930025,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.655,-0.00010999352566626666,-0.0011111650364697585,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.91,0.0006065125539096846,2.1148726701836122e-05,False,True
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.62,9.19280835892395e-05,-0.0001246242754386555,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.375,-0.0007592347766659704,-0.00098288621354477,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.435,-0.000283047277883244,-0.0004690570785546868,False,False
150,23,clustered_null,False,polynomial_ridge,0.185,0.0026477928214465457,-0.010517207774088561,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.61,0.00044816434071830516,-0.012541305439530848,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.0433278163545805,0.03468638708520412,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04513833378583808,0.03440437741421769,True,True
150,24,null_metric,False,polynomial_ridge,0.955,-0.0009466349166552535,-0.0025865338137242948,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.6,-0.0003754710421360573,-0.0015301469386000232,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.13,-0.0003791213860419888,-0.0006582071378006679,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.9,-0.0001262271255556115,-0.0002455226242024918,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.395,-0.0004047343823249446,-0.0009148867022358953,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.61,6.74142288581512e-05,-0.00025803812314913936,False,False
150,24,clustered_null,False,polynomial_ridge,0.735,-0.005376135321864369,-0.021703521154596513,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.38,0.0016719720288628191,-0.00868876525453157,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.04085953598496688,0.03173239758774998,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04102226031329599,0.03228062475950715,True,True
200,0,null_metric,False,polynomial_ridge,0.675,-0.0010322313787172396,-0.001959813620390297,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.45,-0.00018927905680438117,-0.0006886989919861113,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.635,-0.00039915815946884627,-0.0007758045504649015,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.375,-0.00038503281591755617,-0.0005104147569206962,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.68,-0.0003999335736090178,-0.0007332001122715662,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.38,9.134338632156916e-05,-0.00045868412277661147,False,False
200,0,clustered_null,False,polynomial_ridge,0.41,-0.001744024196233894,-0.012334301642845248,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.825,-0.0005579993198959257,-0.004860689743286407,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.040351626778728215,0.028873590231950796,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.038244739730000504,0.02924051801073263,True,True
200,1,null_metric,False,polynomial_ridge,0.2,0.0007071093116392813,-0.0007193467611669955,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.17,0.00014628364605728111,-0.00039398894834086987,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.85,-0.0002356308896311202,-0.0004965722590555029,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.94,-7.066997537675309e-05,-0.0001412328233146954,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.515,-0.00047577727961508297,-0.0010133874999759735,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.265,-0.00013041490138913925,-0.0003971932287997608,False,False
200,1,clustered_null,False,polynomial_ridge,0.27,-0.0035574830072473036,-0.010288791926391325,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.325,-0.0019088867514807026,-0.006042574359128547,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.0468785832996125,0.04030713469039763,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04791131894969998,0.040033809316726066,True,True
200,2,null_metric,False,polynomial_ridge,0.35,-0.0011522627823123861,-0.0025648943258166144,False,False
200,2,null_metric,False,polynomial_ridge_interactions,0.34,-0.00037977254710403266,-0.0008002340389891081,False,False
