reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,114763564,965263564,polynomial_ridge_interactions,estimated,0.024011258965093693,0.01,-0.004220575893680885,0.05028539856563506,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,114863567,966263567,polynomial_ridge,estimated,0.012262605693236232,0.01,0.003995146176752707,0.018580484842851935,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,114863567,966263567,polynomial_ridge_interactions,estimated,0.03304514247535686,0.01,-0.005831298297660111,0.04471380631356745,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,114963570,967263570,polynomial_ridge,estimated,0.01667217454946511,0.01,0.007408582089079761,0.03147806229807217,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,114963570,967263570,polynomial_ridge_interactions,estimated,0.02347784800086805,0.01,-0.005780265999803258,0.06648052683126254,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115063573,968263573,polynomial_ridge,estimated,0.009970321574574377,0.01,0.003964917239170949,0.01939719384826985,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115063573,968263573,polynomial_ridge_interactions,estimated,0.017428530785885993,0.01,-0.00047216389610225777,0.058254804339065165,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115163576,969263576,polynomial_ridge,estimated,0.010004981345491685,0.01,0.002392021339465912,0.02216572636445428,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115163576,969263576,polynomial_ridge_interactions,estimated,0.025522370934686033,0.01,-0.0016925218153142092,0.04936539798467827,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115263579,970263579,polynomial_ridge,estimated,0.007383632406078987,0.01,0.002021045592167958,0.013911991266068792,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115263579,970263579,polynomial_ridge_interactions,estimated,0.011278734114655513,0.01,-0.006564255006939161,0.02333755388148885,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115363582,971263582,polynomial_ridge,estimated,0.01074184503843994,0.01,0.003975832583697586,0.02474741790205217,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115363582,971263582,polynomial_ridge_interactions,estimated,0.018814056739693517,0.01,-0.0035146948443227563,0.054606610721035974,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115463585,972263585,polynomial_ridge,estimated,0.007996999760641775,0.01,0.001960327583648651,0.01432829200168908,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115463585,972263585,polynomial_ridge_interactions,estimated,0.011760640252285775,0.01,-0.00581563069662519,0.03294465835581365,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115563588,973263588,polynomial_ridge,estimated,0.010799424766640224,0.01,0.003101568817103524,0.01946044896488278,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115563588,973263588,polynomial_ridge_interactions,estimated,0.014667625934430783,0.01,0.0011830855788781962,0.05532705005782978,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115663591,974263591,polynomial_ridge,estimated,0.008871498844663386,0.01,0.0008928299977644756,0.02379464885330063,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115663591,974263591,polynomial_ridge_interactions,estimated,0.011898938185208211,0.01,-0.005165696863395771,0.03097262870959486,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115763594,975263594,polynomial_ridge,estimated,0.012526559119085894,0.01,0.0043636792146133935,0.02414039983106525,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115763594,975263594,polynomial_ridge_interactions,estimated,0.023236676891814356,0.01,-0.0012549904705731803,0.05919358767075917,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115863597,976263597,polynomial_ridge,estimated,0.006518402495383888,0.01,0.001331419768479632,0.012339314514462069,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115863597,976263597,polynomial_ridge_interactions,estimated,0.009313749581086751,0.01,-0.0022660531201615843,0.029773853512958456,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115963600,977263600,polynomial_ridge,estimated,0.012708309079859599,0.01,0.0029910744369294586,0.02043100677971114,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,115963600,977263600,polynomial_ridge_interactions,estimated,0.017155352776614362,0.01,-0.0031452855530709036,0.04522160535352282,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116063603,978263603,polynomial_ridge,estimated,0.013024590660166776,0.01,0.0048211978531240585,0.024241984808778528,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116063603,978263603,polynomial_ridge_interactions,estimated,0.03069144941125078,0.01,-0.01482144504650021,0.059802837290148736,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116163606,979263606,polynomial_ridge,estimated,0.01214628544456257,0.01,0.0034218853742941585,0.022412752814321032,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116163606,979263606,polynomial_ridge_interactions,estimated,0.012776578050622954,0.01,-0.0035007968506353708,0.05658066185847137,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116263609,980263609,polynomial_ridge,estimated,0.007524576673285178,0.01,0.001688654406824451,0.011923013027244066,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116263609,980263609,polynomial_ridge_interactions,estimated,0.0019597434845953065,0.01,-0.0017270884302393597,0.03910213705561657,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116363612,981263612,polynomial_ridge,estimated,0.017575766711378654,0.01,0.004350205339398072,0.028703070769883335,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116363612,981263612,polynomial_ridge_interactions,estimated,0.025138266637397703,0.01,-0.0023236409961190294,0.07276661178662698,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116463615,982263615,polynomial_ridge,estimated,0.018132854792669514,0.01,0.005352623838566628,0.029388550390630312,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116463615,982263615,polynomial_ridge_interactions,estimated,0.03435956451479945,0.01,-0.0024636143204606717,0.060448335563817505,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116563618,983263618,polynomial_ridge,estimated,0.018264466517638633,0.01,0.005270360600262663,0.030165489595088794,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116563618,983263618,polynomial_ridge_interactions,estimated,0.022263122979643238,0.01,-0.006105739222661049,0.047882427034500796,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116663621,984263621,polynomial_ridge,estimated,0.0208023158439436,0.01,0.007442770787275497,0.03566297324254975,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116663621,984263621,polynomial_ridge_interactions,estimated,0.024267682237211742,0.01,-0.0028587903772574223,0.06642713599385935,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116763624,985263624,polynomial_ridge,estimated,0.016329494755805203,0.01,0.004091044476391676,0.027074699642383043,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116763624,985263624,polynomial_ridge_interactions,estimated,0.013331895258289067,0.01,-0.0002984585126015346,0.052092106796379635,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116863627,986263627,polynomial_ridge,estimated,0.007715532052606899,0.01,0.0020912057960103167,0.018199612074309816,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116863627,986263627,polynomial_ridge_interactions,estimated,0.004070449560240174,0.01,-0.011648754443674586,0.03820719829888501,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,67,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116963630,987263630,polynomial_ridge,estimated,0.010221631754287253,0.01,0.003284969692056098,0.015229985553860587,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,67,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,116963630,987263630,polynomial_ridge_interactions,estimated,0.01917229493209506,0.01,-0.009824830737354096,0.0402467181750419,False,False
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,68,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,117063633,988263633,polynomial_ridge,estimated,0.01598735115615447,0.01,0.004862998074057618,0.02229337558410786,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,68,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,117063633,988263633,polynomial_ridge_interactions,estimated,0.031121372213698466,0.01,0.0004205868086518629,0.06109384913919541,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,69,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,117163636,989263636,polynomial_ridge,estimated,0.010097279716537018,0.01,0.0021312386665368744,0.01637332798651423,True,True
low,0.1,fim_erank,0.8300212312342845,B2_training_state,0.5,69,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,117163636,989263636,polynomial_ridge_interactions,estimated,0.011094420802362722,0.01,-0.0020570363290214532,0.0348172620921852,False,False
