run_uuid,run_id,config_id,environment_id,split_id,task,arch,seed_id,learning_rate,lr_level,weight_decay,dropout,optimizer,epochs,batch_size,n_train,n_val,n_test,metric_n,device,val_loss_ep7,val_acc_ep7,val_loss_ep15,val_acc_ep15,final_train_batch_loss,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,final_acc,clean_test_loss,clean_test_acc,gaussian_noise_test_loss,gaussian_noise_test_acc,blur_test_loss,blur_test_acc,low_contrast_test_loss,low_contrast_test_acc,corruption_mean_loss,corruption_mean_acc,clean_test_brier,clean_test_ece,asam_sharpness,brier,confidence_mean,distance_from_init_l2,ece,entropy_mean,feature_cosine_mean,feature_erank,feature_erank_norm,feature_norm_mean,fim_erank,fim_loss_scaled_erank,fim_loss_scaled_norm,fim_norm,fim_unit_erank,fim_unit_norm,fisher_condition,fisher_entropy,fisher_spectral,fisher_stable_rank,fisher_trace,grad_l1,grad_linf,grad_loss_logcorr,grad_mean_abs,grad_noise_scale,grad_norm,gradient_energy_entropy,gradient_energy_gini,hessian_top_eig_power,hessian_trace_hutchinson,logit_norm_mean,margin_mean,metric_batch_acc,metric_batch_loss,per_sample_grad_norm_mean,per_sample_grad_norm_std,relative_distance_from_init,sam_sharpness,update_to_weight_ratio,weight_l1,weight_l2,weight_linf,weight_rms,asam_sharpness_metric_batch_std,brier_metric_batch_std,confidence_mean_metric_batch_std,distance_from_init_l2_metric_batch_std,ece_metric_batch_std,entropy_mean_metric_batch_std,feature_cosine_mean_metric_batch_std,feature_erank_metric_batch_std,feature_erank_norm_metric_batch_std,feature_norm_mean_metric_batch_std,fim_erank_metric_batch_std,fim_loss_scaled_erank_metric_batch_std,fim_loss_scaled_norm_metric_batch_std,fim_norm_metric_batch_std,fim_unit_erank_metric_batch_std,fim_unit_norm_metric_batch_std,fisher_condition_metric_batch_std,fisher_entropy_metric_batch_std,fisher_spectral_metric_batch_std,fisher_stable_rank_metric_batch_std,fisher_trace_metric_batch_std,grad_l1_metric_batch_std,grad_linf_metric_batch_std,grad_loss_logcorr_metric_batch_std,grad_mean_abs_metric_batch_std,grad_noise_scale_metric_batch_std,grad_norm_metric_batch_std,gradient_energy_entropy_metric_batch_std,gradient_energy_gini_metric_batch_std,hessian_top_eig_power_metric_batch_std,hessian_trace_hutchinson_metric_batch_std,logit_norm_mean_metric_batch_std,margin_mean_metric_batch_std,metric_batch_acc_metric_batch_std,metric_batch_loss_metric_batch_std,per_sample_grad_norm_mean_metric_batch_std,per_sample_grad_norm_std_metric_batch_std,relative_distance_from_init_metric_batch_std,sam_sharpness_metric_batch_std,update_to_weight_ratio_metric_batch_std,weight_l1_metric_batch_std,weight_l2_metric_batch_std,weight_linf_metric_batch_std,weight_rms_metric_batch_std,random_metric,elapsed_s,error
b63d7d44-89b0-4f7a-822a-e6ed82308364,ce8ad75ea983-s8311,ce8ad75ea983,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8311,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.0835200088500976,0.238,2.9989875072479246,0.2602,2.14210844039917,2.803439974784851,0.287109375,2.9989875072479246,0.2602,2.97043680229187,0.2622,0.2622,2.97043680229187,0.2622,4.008817823028564,0.1348,4.41468570098877,0.1342,3.858749997329712,0.1262,4.094084507115682,0.13173333333333334,0.8654718995094299,0.07797924348415108,1.4771520296732585,0.7784457206726074,0.3803395728270213,16.68465805053711,0.28561026851336163,2.419694185256958,0.648113489151001,9.489487799461143,0.5930929874663214,12.654161135355631,10.001843345645856,9.840484346811959,0.6150302716757474,0.625115209102866,13.465632159825859,0.8416020099891162,773.6833140055338,2.300571918487549,1159.381591796875,4.315888933476497,4978.088541666667,7417.788411458333,1.0415133833885193,0.9339638948440552,0.01868629890183608,11.243534088134766,20.181140899658203,2.4571799437204995,0.41134101152420044,497.57421875,6084.822265625,25.57903480529785,0.25630031526088715,0.375,2.3814915815989175,63.69488016764323,29.488062540690105,0.664141058921814,1.216151475906372,0.5098318457603455,9317.455078125,32.725807189941406,1.5208661556243896,0.05194161832332611,0.1766029101731751,0.11298130036041208,0.05035103471830029,0.0,0.06254499334089123,0.13191842550338606,0.042947527865535615,0.347363394067269,0.021710212129204313,0.187758958470767,0.8186325738002325,0.3868172330369805,0.024176077064811282,0.05116453586251453,0.5149885370791151,0.03218678356744469,967.2553049357617,0.08086461096372735,195.7264743981437,0.23145979621764648,608.646629920315,502.1510350909731,0.36315584602289747,0.04548705095942813,0.0012649786289490996,1.7362810215936015,0.18729915692035143,0.14440794235133952,0.1131909136814212,nan,nan,0.1569560306618758,0.06524506714319322,0.22534695471649932,0.2775125943193552,3.1634790489155318,8.200634334060563,0.0,0.016493937759416193,0.0,0.0,0.0,0.0,0.0,1.4628071131531701,45.4923996925354,
08e9b4a0-ce46-4bdd-b6b8-ba23cfe0c28a,ce8ad75ea983-s8312,ce8ad75ea983,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8312,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.005136722564697,0.26,2.8875361392974854,0.2796,2.504509925842285,2.598124146461487,0.3330078125,2.8875361392974854,0.2796,2.847507674407959,0.282,0.282,2.847507674407959,0.282,3.4000637481689453,0.2028,3.9261298664093016,0.1516,3.6584972309112547,0.1506,3.661563615163167,0.16833333333333336,0.8453220725059509,0.05304830984096043,1.6827632983525593,0.7837632298469543,0.3543590307235718,16.724454879760742,0.22541260719299316,2.5338611602783203,0.6224132577578226,9.355760196473291,0.5847350122795807,12.281368891398111,10.055971377746319,8.97739212056806,0.5610870075355038,0.6284982111091449,13.492482372074795,0.8432801482546747,194.50187810262045,2.3078155517578125,1155.2667439778645,4.367496085040895,4949.62548828125,7889.351888020833,1.0060610969861348,0.8634866873423258,0.019874224439263344,10.477651913960775,20.91846974690755,2.4651569525400796,0.41913562019666034,465.38409423828125,3049.007080078125,24.50763765970866,0.2253004958232244,0.3333333333333333,2.5967146952946982,64.1332639058431,28.26563262939453,0.6656480431556702,1.3596973021825154,0.5104659795761108,9318.1630859375,32.76311492919922,1.4917069673538208,0.05200091749429703,0.31230632819546017,0.16487856128443293,0.08783517770542018,0.0,0.05221564762666911,0.33781914973607313,0.03926276438272642,0.5019944578402263,0.031374653615014146,0.5182893703940962,0.3253447387092584,1.2983837274149992,0.08114898296343745,0.02033404616932865,0.7859309106246343,0.04912068191403964,168.89577329188702,0.03249888681765085,265.23493552620874,0.6177104280028665,626.8616266339725,900.0277908401944,0.2255654570800035,0.13516523802256417,0.002267277955543094,2.2081712194458016,2.3203534818712797,0.0875991419849904,0.05601350359195414,nan,nan,1.5836641745333584,0.09165641950626154,0.2194927865177654,0.6892479085583165,5.627365833013868,4.973886478424068,0.0,0.12681312925150462,0.0,0.0,0.0,0.0,0.0,-0.1540033077022199,44.83086323738098,
50820cad-38e3-497b-9f3f-8c6fe8056791,ce8ad75ea983-s8313,ce8ad75ea983,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8313,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.1364783935546874,0.2216,2.692960844421387,0.3096,2.260002851486206,2.3685438334941864,0.3896484375,2.692960844421387,0.3096,2.6584262844085695,0.3162,0.3162,2.6584262844085695,0.3162,3.3724764213562013,0.1904,4.179885782241821,0.1296,3.374366510772705,0.173,3.6422429047902427,0.16433333333333333,0.8139042258262634,0.023303486494114622,1.5389046669006348,0.7384258906046549,0.3249726990858714,16.768474578857422,0.23088324069976807,2.609342892964681,0.5969390074412028,9.467554923929184,0.591722182745574,11.803976058959961,10.453422416927863,9.909211731144353,0.6193257331965221,0.6533389010579914,13.647802945368136,0.8529876840855085,299.45494715372723,2.3466296990712485,1007.302734375,4.4291891635334935,4405.103678385417,6462.0400390625,0.5871957143147787,0.8740353584289551,0.01627865433692932,14.964262962341309,16.592594146728516,2.506342887878418,0.37773314118385315,573.4714965820312,4192.2369384765625,24.747785568237305,0.18654797474543253,0.375,2.2446555296579995,61.17396545410156,25.293608983357746,0.667451798915863,1.0962632497151692,0.5114461183547974,9332.45703125,32.78639602661133,1.4227774143218994,0.05203786492347717,0.2742887100776895,0.08721882139652459,0.04196490211213342,0.0,0.06431363335973864,0.15084777183875955,0.03632522620264802,0.25509701900618825,0.015943563687886766,0.37351006370708373,0.3141979025703264,0.4045573907387138,0.02528483692116961,0.0196373689106454,0.45707415853547284,0.028567134908467053,386.9100484051382,0.02994663182193295,203.0649408404805,0.6589529147670906,761.2272213392142,68.11701378164138,0.08619981032313656,0.08526489665804138,0.0001715946306316971,2.3699650004486394,0.25290113893894123,0.023763622013055825,0.04149112796164846,nan,nan,1.3393588759928703,0.05404634062918648,0.0625,0.314422673624172,5.197931417195211,2.7577949799333163,0.0,0.07357267049343338,0.0,0.0,0.0,0.0,0.0,-0.3285988526981261,45.72729730606079,
fc88c2d6-e248-4b01-b51e-477da626ed99,ce8ad75ea983-s8314,ce8ad75ea983,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8314,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.1594510093688966,0.2218,3.0038516494750978,0.2672,2.3369905948638916,2.755741447210312,0.328125,3.0038516494750978,0.2672,2.9909972667694094,0.2732,0.2732,2.9909972667694094,0.2732,3.729902972793579,0.177,4.017218268966674,0.1454,3.469859111022949,0.16,3.7389934509277345,0.16080000000000003,0.8559475541114807,0.052948651940823765,2.283536911010742,0.771463930606842,0.3776330351829529,16.71918487548828,0.23993870119253793,2.323486328125,0.6328334410985311,8.895103147810424,0.5559439467381515,13.103463808695475,7.904437728606651,9.312705121728868,0.5820440701080543,0.4940273580379157,13.184688940749183,0.8240430587968239,3839.5991287231445,2.066697915395101,2509.3509114583335,2.652390903529198,6598.369954427083,9308.984049479166,1.9936065276463826,0.8983606497446696,0.023450447867314022,8.852510770161947,26.538551966349285,2.2837699254353843,0.521733433008194,645.2020874023438,4372.620849609375,28.162211736043293,0.23001733422279358,0.4375,2.5406247774759927,70.74518585205078,39.740478515625,0.6659293174743652,1.8735413551330566,0.5108410716056824,9298.607421875,32.72874069213867,1.4392368793487549,0.05194631591439247,0.3583757209802926,0.07336647140281782,0.08972824914611388,0.0,0.10552050995597616,0.33096998268528266,0.04969562266762035,0.3543233386300812,0.022145208664380075,0.37298594618103187,0.37199656994439606,0.8414511283237609,0.052590695520235056,0.023249785621524754,0.7005301905870454,0.043783136911690335,5854.915900929321,0.04648888095957726,382.9391967506677,0.22507366270298398,471.40111570975114,1494.141420870886,0.5011531654921287,0.07272508426870918,0.003763921182833662,3.1603053530341287,4.473680609108694,0.06392948152183277,0.027448844269389597,nan,nan,1.3317565386900674,0.08505260099040733,0.16535945694153692,0.35226707307057825,3.70820221471867,2.7430521369424112,0.0,0.45572447092658197,0.0,0.0,0.0,0.0,0.0,0.202695889253542,44.64592146873474,
c9d6af75-ffc0-4709-b607-3d9075566c15,ce8ad75ea983-s8315,ce8ad75ea983,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8315,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.977281786727905,0.2682,2.785414684677124,0.306,2.3069183826446533,2.515632599592209,0.35546875,2.785414684677124,0.306,2.7338307626724245,0.3216,0.3216,2.7338307626724245,0.3216,3.314630101776123,0.2136,4.076792422485352,0.1534,3.3096025913238525,0.1912,3.567008371861776,0.18606666666666669,0.8148651719093323,0.018744401022559032,1.6728172302246094,0.7378627061843872,0.3586625357468923,16.800025939941406,0.2165963053703308,2.440053701400757,0.6085320909818014,9.203889608789652,0.5752431005493532,12.609969139099121,9.618613149196264,9.90477945253111,0.6190487157831944,0.6011633218247665,13.661943648673734,0.8538714780421084,1398.7554931640625,2.2633350690205893,1257.4707845052083,3.9865890564667565,4819.761962890625,6777.140950520833,1.0868393580118816,0.9215683937072754,0.01707243174314499,13.909781773885092,17.93431854248047,2.41789174079895,0.4460676709810893,555.6693115234375,5020.716064453125,26.21064567565918,0.2227651427189509,0.3541666666666667,2.290333350499471,62.134989420572914,30.290377934773762,0.6688414216041565,1.216612418492635,0.5122877955436707,9328.83984375,32.79411697387695,1.476440668106079,0.05205012112855911,0.11993764486327103,0.11536990814223995,0.07742462158692784,0.0,0.07487889883135129,0.31723131128123416,0.04781353235930467,0.7005554965946068,0.043784718537162926,0.48338462514636676,0.3198661855821976,1.0389106086932234,0.06493191304332646,0.01999163659888735,0.6100677094098678,0.038129231838116735,1172.5522185874,0.033010618289045106,421.0395681868843,0.6909450061758287,955.7620017874768,436.9361330412116,0.07025004933066888,0.06635593035934255,0.001100694600962568,1.9404806734801592,1.348731065191152,0.04198313329889854,0.02067735122344208,nan,nan,1.794078933235471,0.08188391923337958,0.1301041249666333,0.4133241397716608,7.581674270692797,2.183143230855728,0.0,0.16147548141887075,0.0,0.0,0.0,0.0,0.0,1.2457455512252271,43.89760231971741,
bc71f934-27af-42ae-9898-315727fa7963,7dd146a506f7-s8311,7dd146a506f7,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8311,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.8301970199584963,0.2732,2.8873382133483885,0.3196,1.3322957754135132,1.7390753030776978,0.498046875,2.8873382133483885,0.3196,2.856130110168457,0.3286,0.3286,2.856130110168457,0.3286,4.111657429504395,0.1848,4.64370745048523,0.1666,3.5977185009002683,0.221,4.11769446029663,0.1908,0.8336504101753235,0.14256405364722013,2.53200634320577,0.5508968035380045,0.5458998282750448,19.72003173828125,0.2466681400934855,1.6106051603953044,0.6373857458432516,9.993844645898962,0.6246152903686851,17.398735682169598,7.569927899792873,10.03887396175847,0.6274296226099044,0.47312049373705456,13.582870272363166,0.8489293920226979,13281.78857421875,2.0230347315470376,5508.179524739583,3.10910779841943,17065.590494791668,22566.300130208332,0.9943125148614248,0.9631938934326172,0.0318630455682675,8.98720614115397,42.50469716389974,2.159355878829956,0.5851579507191976,2345.39013671875,16705.13916015625,32.96916707356771,0.3981875280539195,0.5625,1.6672873099644978,106.08949534098308,74.10057576497395,0.504706859588623,3.1513171990712485,0.432046115398407,18155.69921875,45.643348693847656,1.4001587629318237,0.054237090051174164,0.7334944428943677,0.051012114466242965,0.08492497855334434,0.0,0.055995197348806335,0.23743957144306863,0.012415712869821289,0.11517297479635527,0.007198310924772204,0.0403414110794828,0.4404589408576579,0.5682959153857303,0.035518494711608145,0.02752868380360362,0.6155232759632937,0.038470204747705856,12179.34792932688,0.058970867223190386,1784.9697041622826,0.1338032072012486,5290.844506451783,5334.695073915965,0.545696703416381,0.014906108618895159,0.007532455171604236,3.627219859318975,10.745483602961142,0.1253457955810233,0.04786124915187899,nan,nan,1.3664427197980455,0.11435035581918179,0.0625,0.03225723257464048,18.90390293301874,11.055152916278946,0.0,0.6947306025402405,0.0,0.0,0.0,0.0,0.0,-0.04991534076339279,65.98037886619568,
2995cfb9-0e80-41fb-af1f-33151e680944,7dd146a506f7-s8312,7dd146a506f7,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8312,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.743441591644287,0.301,2.477246974182129,0.373,1.3279619216918945,1.2321828752756119,0.6357421875,2.477246974182129,0.373,2.4387444761276247,0.3846,0.3846,2.4387444761276247,0.3846,2.8978658462524414,0.3116,3.7588675201416017,0.2194,2.865571158409119,0.3044,3.17410150826772,0.2784666666666667,0.7716049551963806,0.12614430574467406,2.134472370147705,0.5182447036107382,0.590211808681488,19.717510223388672,0.22475500404834747,1.4516028960545857,0.6146074930826823,10.409229616838138,0.6505768510523836,17.867814381917317,7.366294904285738,10.764057028223377,0.672753564263961,0.4603934315178586,13.733151488667493,0.8583219680417183,21065678.743743896,1.982792337735494,4781.229410807292,3.387267460850874,15375.777018229166,18121.828125,0.7274786829948425,0.9703574379285177,0.025587563092509907,12.505284945170084,34.23002052307129,2.089522123336792,0.5927371382713318,2575.07275390625,17842.5927734375,33.19886271158854,0.45462965965270996,0.5625,1.1930921872456868,98.66186777750652,74.40920003255208,0.5046505331993103,2.5965296427408853,0.4318317174911499,18146.39453125,45.66017150878906,1.3840793371200562,0.05425717681646347,0.19777260683574702,0.1153728045077998,0.018964753729743104,0.0,0.07970951001575802,0.08030225003325472,0.022827539231233686,0.2752539541782925,0.017203372136143282,0.5440639800190047,1.4493044611797299,0.7647000465268953,0.047793752907930954,0.09058152882373312,0.6046799762719784,0.03779249851699865,36363361.57375228,0.2103154234747333,1229.0340574185452,1.0394029716148872,2129.180140362141,2844.3530132834517,0.12791635627805203,0.03770462222291319,0.004016154793918568,3.055982806484174,5.656813595664176,0.250653114997952,0.09429320071311811,nan,nan,0.5210348078233958,0.01806211813404774,0.16535945694153692,0.24299353718232553,12.234842442153282,2.763275038404724,0.0,0.4438744259224215,0.0,0.0,0.0,0.0,0.0,3.0403588267279056,65.72405529022217,
1af32d55-dbcd-4019-821b-77e351358985,7dd146a506f7-s8313,7dd146a506f7,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8313,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.751238393783569,0.292,2.6905853408813476,0.3708,1.297230839729309,1.452434629201889,0.5830078125,2.6905853408813476,0.3708,2.667538901901245,0.3766,0.3766,2.667538901901245,0.3766,3.3261729740142822,0.273,4.165028444671631,0.1974,3.1645211071014403,0.2744,3.5519075085957845,0.24826666666666666,0.797442615032196,0.13933339183859061,2.882710615793864,0.45979581276575726,0.6123558282852173,19.76093292236328,0.2461346685886383,1.3449903726577759,0.5961052974065145,9.589583901912972,0.5993489938695608,18.487233479817707,7.193766866799115,10.462067000457116,0.6538791875285698,0.4496104291749447,13.79499180115404,0.8621869875721275,461364.78043619794,1.9588112036387126,5003.893717447917,3.2721622146244465,15213.211263020834,18414.79296875,0.8978449106216431,0.969368557135264,0.02600122181077798,11.047674814860025,35.47834014892578,2.052395741144816,0.6008535226186117,4565.55126953125,16958.80029296875,36.94082387288412,0.48172353704770404,0.6458333333333334,1.1808558305104573,95.59039052327473,76.64329274495442,0.5056161880493164,3.522941827774048,0.4326551556587219,18161.390625,45.67363357543945,1.3877030611038208,0.05427319556474686,0.7335862252795723,0.06965749893705882,0.06049795179276873,0.0,0.10624824097107727,0.19199971227670182,0.024010910995177832,0.2800656241890183,0.017504101511813645,0.18684735146290832,1.4925307874237195,0.4479644470807909,0.027997777942549432,0.09328317421398247,0.2441037143509829,0.015256482146936432,432921.90486682695,0.20806980427936536,1762.8481540104785,1.1614956643342786,4228.729928565177,568.366791984063,0.18819878584197727,0.011875101097328273,0.0008025197348422752,3.043919624983019,0.930988854524722,0.19159534038499862,0.07890541475559307,nan,nan,2.1631433216465386,0.0586576884712431,0.03608439182435161,0.05951026232460161,12.628696697016386,11.948140782543316,0.0,0.9870923615782856,0.0,0.0,0.0,0.0,0.0,-1.0426012638096422,66.0227599143982,
f46b39b4-66f0-4e57-99ea-88ca58bef3d7,7dd146a506f7-s8314,7dd146a506f7,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8314,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.644860297393799,0.3164,2.787183349990845,0.3544,1.1488198041915894,1.4926128685474396,0.5576171875,2.787183349990845,0.3544,2.8179264554977417,0.3436,0.3436,2.8179264554977417,0.3436,3.4574781925201417,0.2664,4.035642266464233,0.2186,3.036395215034485,0.2934,3.5098385580062867,0.2594666666666667,0.8363031148910522,0.19840858355655655,2.9175240198771157,0.5455016692479452,0.6558098991711935,19.83310890197754,0.28010140856107074,1.227526028951009,0.6069522698720297,9.622608120162537,0.6014130075101586,19.43578275044759,6.082948888813842,10.540372608954183,0.6587732880596364,0.38018430555086513,13.890812726828074,0.8681757954267546,317823.1535644531,1.7970425685246785,9460.59716796875,2.7634563320478183,26221.649088541668,24613.353515625,0.9533430337905884,0.9665370583534241,0.034753432497382164,10.46673552195231,47.48960622151693,1.880133589108785,0.6856323480606079,3000.76318359375,19400.4072265625,35.686641693115234,0.5288198391596476,0.6041666666666666,1.334293286005656,117.47752888997395,108.85402425130208,0.5076544880867004,3.8150978883107505,0.4337385594844818,18188.71484375,45.7259521484375,1.3836002349853516,0.05433531478047371,0.7043462416459052,0.2110343777861031,0.06651373577086608,0.0,0.028771472556699335,0.13811452124950718,0.019479317431858,0.21254286931365982,0.013283929332103738,0.413740199914774,0.9930387618244157,0.5200666918807774,0.032504168242548585,0.062064922614025984,0.16723171299186942,0.010451982061991839,321577.3719075766,0.15709140239666466,2679.248356613667,0.16437872026857483,7913.0324340618245,3370.0262560928086,0.25148627578329413,0.04286137703917047,0.004758391343139324,0.09070149268988159,7.2480720339641955,0.16777363432440473,0.052419894980023855,nan,nan,0.24128551433692605,0.1111632906689124,0.20090939085401988,0.3721560316351745,28.672867128393943,5.923720022728289,0.0,0.8333417605928868,0.0,0.0,0.0,0.0,0.0,0.10384144922961593,66.38361191749573,
7b5746a9-48b6-405e-963a-4f2f83bcdd8a,7dd146a506f7-s8315,7dd146a506f7,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8315,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.835597393798828,0.2928,2.474900943183899,0.3808,1.168570876121521,1.3399271816015244,0.607421875,2.474900943183899,0.3808,2.430480072402954,0.3908,0.3908,2.430480072402954,0.3908,2.9322765113830567,0.2984,3.7014049858093263,0.2172,2.842654815673828,0.3046,3.158778770955404,0.27340000000000003,0.7611085176467896,0.09832216007634997,1.959101915359497,0.5056785444418589,0.5335460305213928,19.78961944580078,0.17326566080252329,1.607515851656596,0.598564624786377,10.11373031848722,0.6321081449054512,17.074132283528645,7.4260827248334715,10.619830630127845,0.6637394143829903,0.46413017030209197,13.775117806581493,0.8609448629113433,50805.99609375,2.0030478636423745,5087.428955078125,3.1417773229571413,15162.6005859375,17503.059244791668,0.8210731943448385,0.963817814985911,0.024713876967628796,12.994887669881185,33.095193227132164,2.1227097511291504,0.595128615697225,3173.251220703125,14113.455078125,30.570227305094402,0.36795756220817566,0.6041666666666666,1.2683229049046834,98.90644836425781,72.28768412272136,0.5063309073448181,2.396448532740275,0.43283993005752563,18162.5390625,45.72040939331055,1.392254114151001,0.05432875081896782,0.3070645598717744,0.09957052629593371,0.049912832322410644,0.0,0.0271700994552831,0.14627824500689973,0.02963770577879762,0.5866547746623161,0.036665923416394755,0.20943629461966712,0.5673351693573887,0.6833655911074673,0.04271034944421671,0.035458448084836794,0.7524828031431013,0.047030175196443834,29339.643697843734,0.07654719815413112,1823.4997863654185,0.6949487413841129,3153.96247595092,2460.3108765358893,0.32399267504166995,0.021345806938536084,0.003473896320366993,2.099062833849527,5.354176334783569,0.12626667761805135,0.05626417887833029,nan,nan,0.5063934745950534,0.06844645420039254,0.1301041249666333,0.2571423851871001,10.857359456319761,10.678175974646354,0.0,0.2662102599425522,0.0,0.0,0.0,0.0,0.0,0.011779741655716654,65.84072947502136,
ade8e634-5c4a-49b8-981e-151af4a37f08,d4e51484fdda-s8311,d4e51484fdda,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8311,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.6520124851226807,0.3154,2.9840749145507814,0.3526,0.9586425423622131,1.193443313241005,0.630859375,2.9840749145507814,0.3526,3.0162265277862548,0.3556,0.3556,3.0162265277862548,0.3556,3.747703909301758,0.2614,4.8227120227813725,0.215,3.244362619018555,0.2998,3.9382595170338948,0.2587333333333333,0.8680696487426758,0.2519001464243047,2.890289068222046,0.496646781762441,0.7202801505724589,21.102481842041016,0.21538282930850983,0.9649734497070312,0.6212354302406311,10.194741838907982,0.6371713649317489,20.87951151529948,4.96080150493822,10.31637622242131,0.6447735139013319,0.31005009405863876,13.53230787670362,0.8457692422939762,13892754.055338541,1.5856246948242188,17591.8017578125,2.3183130002222163,37590.724609375,46700.04296875,0.9301473299662272,0.9853282769521078,0.02952970253924529,8.895782629648844,61.501092274983726,1.6910651524861653,0.7260945240656534,3084.481689453125,10332.75634765625,37.33955764770508,0.6053553024927775,0.6666666666666666,1.2318753004074097,132.24975077311197,141.15440877278647,0.44258055090904236,4.9235413869222,0.39055967330932617,31292.1171875,54.03139114379883,1.4122687578201294,0.042968012392520905,0.16032284994299428,0.018788868484808333,0.03798493307385466,0.0,0.04101148166542811,0.06832415727484055,0.02907801176544106,0.33526431237681836,0.020954019523551148,0.7309139516923814,1.038713876135189,1.3111103294211675,0.08194439558882297,0.06491961725844932,0.43611539575586833,0.02725721223474177,12063086.291286567,0.2233054698659966,7685.466693610132,0.6764843152553395,5817.947808377126,1457.1213337234537,0.14408086817095253,0.005383303212209036,0.0009213769336708708,1.0214278283143299,1.8319150224082283,0.22573333019977673,0.04200955113386976,nan,nan,1.9494941420676226,0.047080410536981136,0.03608439182435161,0.17918364716012,7.640249293519609,14.347720471453894,0.0,0.09590349247613557,0.0,0.0,0.0,0.0,0.0,-0.04918656509175063,90.71956849098206,
e8ba2788-1e44-4b9c-85fe-f7d0387631ea,d4e51484fdda-s8312,d4e51484fdda,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8312,0.01,low,0.0,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.837316897583008,0.2966,2.644972946166992,0.3778,0.9451122879981995,0.8789603188633919,0.73828125,2.644972946166992,0.3778,2.588311226081848,0.394,0.394,2.588311226081848,0.394,3.2016481342315672,0.2994,4.889754671478271,0.1904,3.49465149230957,0.266,3.862018099339803,0.25193333333333334,0.7923762202262878,0.17027760765631683,1.6136343081792195,0.26175520817438763,0.709922730922699,21.190351486206055,0.19278092682361603,1.0122856100400288,0.6129600405693054,10.522794156653623,0.6576746347908514,20.343063354492188,6.443014130120548,11.291949207794538,0.7057468254871586,0.40268838313253424,13.726974305404196,0.8579358940877623,208945.12719726562,1.857425053914388,5833.223388671875,2.7734721706155665,16111.818522135416,25237.348307291668,0.4800875286261241,0.9705321788787842,0.015958259503046673,14.311203002929688,31.88176981608073,1.9394199053446453,0.6659290194511414,5991.7294921875,32975.837890625,36.81879679361979,0.5792055428028107,0.8333333333333334,0.6364102959632874,90.17636108398438,78.49269739786784,0.4443894028663635,2.9752390384674072,0.3919650614261627,31336.28515625,54.06183624267578,1.2937337160110474,0.04299222305417061,0.7063029591682014,0.15494684756866145,0.07479173920568771,0.0,0.06648327832629122,0.18883615019338001,0.026171466224791357,0.7632462471272944,0.0477028904454559,0.5187882920345349,0.8508721419934206,0.8845456866477925,0.055284105415487034,0.05317950887458879,0.383868680951454,0.023991792559465874,353464.238193933,0.12786079555078225,4884.912731717564,0.4296371191545199,13989.559699512325,13247.270768239541,0.25404702701117615,0.014283886489698625,0.00837660866424771,4.139495355933171,17.265031878107834,0.10038662228530428,0.031120298394020456,nan,nan,1.5292688434433803,0.10964880706365002,0.13010412496663332,0.4338921077635704,38.238349508786754,35.58436652820036,0.0,1.2425538003280179,0.0,0.0,0.0,0.0,0.0,-0.6882706107754493,90.7039852142334,
