protocol_id,scope,baseline,candidate_id,scenario,icc,beta,repetition,wild_draws,simulation_seed,analysis_seed,status,orthogonal_score_mean,orthogonal_score_t,orthogonal_student_p,orthogonal_wild_p,partial_rank_slope,partial_rank_slope_ci_low,partial_rank_slope_ci_high,supported,positive_supported
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.35,9,999,3947223243044314730,3200084345082529269,estimated,0.020611203633249187,2.3559009691392765,0.0227006108902769,0.029,0.17292209734017472,0.028878108780304557,0.3169660859000449,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,0,999,10603010545098977543,4305628013442624287,estimated,0.026482264147377782,1.2070890847475992,0.23343790793237654,0.236,0.19188584587981716,-0.07905310058035364,0.46282479233998797,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,1,999,10655698544951050397,5188981569567520516,estimated,0.0021942696545535815,0.09565372760086144,0.9242022778199155,0.925,0.009076022347222068,-0.18318688897320481,0.20133893366764896,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,2,999,3147117902296995102,18065038917819432652,estimated,0.01588697773486854,1.354697353163146,0.18199054751352425,0.191,0.15709310129571888,-0.07850480977836072,0.3926910123697985,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,3,999,11374278962761837060,15445826143626867441,estimated,-0.0470067673353376,-1.3810699458986049,0.1737890921778676,0.181,-0.23672374866068283,-0.5880490103638711,0.11460151304250546,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,4,999,10208904808580725056,13047991954471266105,estimated,0.039706179341334615,1.870304783005589,0.0676763016594239,0.05,0.41007190679558464,0.024081608676326416,0.7960622049148429,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,5,999,1925583261989157610,13809913895796750267,estimated,0.05290689703206796,2.3993498982333517,0.020441598519988093,0.023,0.3162130757890581,0.09324523990754335,0.5391809116705728,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,6,999,9849009605488227360,9302300142689751269,estimated,0.0670687107391897,4.90398504937726,1.1629837747851708e-05,0.001,0.5584016156699197,0.35800302604254153,0.758800205297298,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,7,999,5157742199403194480,12828606151240567298,estimated,0.02698752359925416,1.7700313732954445,0.08320855890503741,0.09,0.18692370001270722,0.008319128274589305,0.36552827175082514,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,8,999,3020994792534819491,791074396017325715,estimated,0.031241353820135376,1.7266764282330354,0.09079403022571346,0.09,0.2568187154144021,-0.038830152964296316,0.5524675837931006,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.3,0.5,9,999,11434776902609881381,7788451488471452226,estimated,0.03310418922993908,2.183704560504862,0.034010015235554115,0.032,0.4155738412936442,0.02023628852488768,0.8109113940624008,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,0,999,14919303088551281605,8943923787332391840,estimated,-0.006890576769501128,-0.43681397368813873,0.6642466070610373,0.672,-0.04782354889898086,-0.27174466377178286,0.17609756597382112,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,1,999,4767051467381536198,16585338944895688079,estimated,0.04256787032274217,2.632317631383869,0.01143806413327688,0.016,0.34221602964478426,0.10663154724973245,0.5778005120398361,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,2,999,14196602795107321488,3990536791577865093,estimated,-0.00856865325546472,-0.5159369480719255,0.6083172365540781,0.628,-0.05955772535775214,-0.28820551467338584,0.16909006395788156,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,3,999,12184513857019592905,2124024480230605836,estimated,0.031362608130342896,1.5718461742821699,0.1226947114285377,0.112,0.25698922541817387,-0.07997437341341329,0.593952824249761,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,4,999,11722038959315757975,9811511465673277299,estimated,0.033431697995461106,3.049150523967967,0.0037624217613210858,0.002,0.481431519444411,0.1273732547188955,0.8354897841699265,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,5,999,2866027594987642761,488754230525002133,estimated,0.020898069249703083,0.9466153741068924,0.3486764572791238,0.352,0.1089588199028721,-0.10326087425880193,0.3211785140645461,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,6,999,5869397381674077053,8368491437271083609,estimated,0.026968321160815975,1.7624648647904724,0.08449292051862727,0.089,0.1306196903536892,-0.010933996326538353,0.27217337703391675,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,7,999,4641043983644877953,16655239360047923111,estimated,0.003156175153941669,0.2165157591572883,0.829522791633212,0.838,0.029003312536719974,-0.23575759357132406,0.293764218644764,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,8,999,12914406505026222700,18109562121592800378,estimated,0.024559969134949164,1.5670771111540138,0.12380551511915695,0.127,0.15216366447634355,-0.01591245647473813,0.32023978542742526,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.2,9,999,3860084871058338764,14774091404671789071,estimated,0.061042303039818224,2.8840254267373306,0.0059071214230371465,0.005,0.3837204765346011,0.12002306600680801,0.6474178870623942,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,0,999,7257517767882677962,5301684102262494969,estimated,0.035176314111693405,2.454235996853529,0.017878090730281317,0.016,0.1795869088100532,0.045340123883654826,0.3138336937364516,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,1,999,4918824491361978072,18079382881281546421,estimated,0.0331594780272866,2.797054999905455,0.007450223766138193,0.007,0.300048589611472,0.11159766342682564,0.4884995157961184,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,2,999,8844901339380075440,12798383958880103698,estimated,0.04878787528981959,2.322291713474763,0.024598970149276148,0.022,0.33772870347638406,0.08886388855795735,0.5865935183948108,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,3,999,3841608388907424833,9957067565996352168,estimated,0.04474133657898688,1.7498047571483422,0.0866788884629552,0.079,0.18963943689650237,0.001769444786471841,0.3775094290065329,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,4,999,16584444784476874188,7673851214460967615,estimated,0.0033601171839085873,0.22395030832249957,0.823766628652883,0.828,0.021292883794679855,-0.17130406471434517,0.2138898323037049,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,5,999,2296058740828535021,2755304258811150377,estimated,0.001816793895626768,0.2093306491573574,0.8350948211404714,0.842,0.01805096271642352,-0.15663119777108053,0.19273312320392755,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,6,999,17370961328509966844,18319279347531258412,estimated,0.02783958446793056,0.8838194826483436,0.3812924698279231,0.4,0.13538280905365366,-0.16767937549476156,0.4384449936020689,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,7,999,954079539292668189,16487707225510783105,estimated,0.02401072841403484,2.0093358336116456,0.050263462068844675,0.048,0.2610313856604606,0.00987742272935166,0.5121853485915695,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,8,999,7996264790712188835,354458133574532766,estimated,0.0808799531279304,3.0835852446415255,0.0034189207297851028,0.003,0.363541354008149,0.18334706621428196,0.5437356418020161,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.35,9,999,13442633489545621236,8374430431359940687,estimated,0.07545098856088145,2.6468559195224923,0.011019895797768839,0.007,0.33393491013003657,0.15050803551593248,0.5173617847441406,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,0,999,3162940671577055635,12957880934069046050,estimated,0.08397264150237103,3.032084253726723,0.003944421224855333,0.001,0.37152917129421154,0.165821666375712,0.577236676212711,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,1,999,10420311771786178139,7990451048509983622,estimated,0.1444872716294164,4.076618092289389,0.00017491339947277076,0.002,0.5700624382033975,0.3850824652943408,0.7550424111124543,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,2,999,15815231244739602303,5859008234977277612,estimated,0.07069601579692114,3.2599887827303955,0.0020756202940617357,0.003,0.3655710400464067,0.15703620678347474,0.5741058733093387,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,3,999,15372731786968401819,8809619666496788565,estimated,0.07064706827728366,3.6388121482994715,0.0006794064362232666,0.001,0.5133527197584687,0.2984987849075138,0.7282066546094237,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,4,999,17569764461388985121,3111110853466352380,estimated,0.040335197877010974,2.784421166268981,0.007703175088975237,0.003,0.24087436533424167,0.02119786497488174,0.4605508656936016,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,5,999,11792212210376289073,2359350742146862208,estimated,0.06309608922548153,3.254947072620012,0.0021058484903686337,0.002,0.2860737744696961,0.12258627687137796,0.4495612720680143,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,6,999,3815051733191423342,10303237948004071262,estimated,0.053372397459828684,3.797893282541953,0.00041808984243873646,0.001,0.2974361630826321,0.17721930983763015,0.4176530163276341,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,7,999,17395137823353210600,16208319280682737007,estimated,0.05951640052230924,2.4447482122651905,0.018299328489965683,0.012,0.272856112444963,0.07031093101687039,0.47540129387305563,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,8,999,9360130106536389432,12408359836440990328,estimated,0.04906315802561728,2.9133686976134427,0.005457463919917278,0.003,0.3186431393165806,0.1219536255697039,0.5153326530634573,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_increment,0.8,0.5,9,999,10881535644538264374,9731334244386203363,estimated,0.10808756045262775,3.44524611641366,0.0012109563566626317,0.001,0.3751749516363942,0.24540181979967307,0.5049480834731153,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,0,999,409749389696282981,3659734988710754972,estimated,-0.005019541816553383,-0.2936146163249996,0.7703450798879742,0.829,-0.03366537312903183,-0.255707387197338,0.1883766409392743,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,1,999,5010210179002292291,12669960833553445263,estimated,0.08073317703419522,4.237530979131911,0.00010462476496869292,0.001,0.43878959624125785,0.26190438932759985,0.6156748031549159,True,True
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,2,999,989738922792112738,1197387044042054577,estimated,0.0194753227990773,1.196030489556989,0.2376838548486031,0.26,0.11476222980995353,-0.07309782346718248,0.30262228308708955,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,3,999,12219726732549019299,4726212257354547537,estimated,-0.011529948875469967,-0.755011288657557,0.454009130030716,0.46,-0.1383887249798368,-0.48531145035252465,0.208534000392851,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,4,999,12209061072222609920,104200157861422730,estimated,-0.026389436341509264,-1.827205895424229,0.07402212489590222,0.071,-0.22763453500300873,-0.4589693860926052,0.0037003160865877183,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,5,999,6429394552148441737,12678451461364065130,estimated,0.001613165120137779,0.09506726582359033,0.92466556831495,0.924,0.011113144781884916,-0.2233959885601303,0.2456222781239001,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,6,999,14639686440853277457,8746913799431885247,estimated,0.05136796563958148,2.2348575705139693,0.03021837124053225,0.029,0.5524393924987563,0.15400964738329326,0.9508691376142193,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,7,999,18093622856168737237,15452272415758789392,estimated,-0.017076440254300634,-1.0007994461493537,0.32204868744393084,0.307,-0.12846855790043035,-0.37741558033038464,0.12047846452952393,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,8,999,12088410124782971424,2877301706656500975,estimated,-0.008378947679647504,-0.5223600939955314,0.6038731916081543,0.626,-0.060592476690750824,-0.2989796993705438,0.17779474598904219,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.3,0.0,9,999,4640085133964423136,757090450528926588,estimated,-0.04042605976772499,-3.246630655923158,0.0021566227307881895,0.003,-0.41376346909327644,-0.6334893721157924,-0.19403756607076048,True,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,0,999,12827383723525645226,12098403793168205043,estimated,0.04176853376834159,1.9825323490343463,0.053282317878330786,0.062,0.22164975719730504,0.04537917431534788,0.3979203400792622,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,1,999,14554615647425987652,17084083532501390631,estimated,0.03433986388065027,1.9243885217820664,0.06037202836477062,0.041,0.13976003931186487,0.010171773806192552,0.2693483048175372,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,2,999,4537160528351036632,14569229523098197400,estimated,-0.028401105816128897,-1.350469603872575,0.18333243908803215,0.202,-0.1371326606888382,-0.33583608720935676,0.06157076583168036,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,3,999,6392480973409921878,9330957561353395893,estimated,0.0026525011395129444,0.13721905085075226,0.8914438010109862,0.895,0.017866033532474672,-0.24365267732864032,0.2793847443935897,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,4,999,14775664174123046393,17168970466661561310,estimated,0.01603815388002713,1.1847559820400282,0.24207037968615838,0.261,0.09885892661880488,-0.058496682678040285,0.25621453591565,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,5,999,327532379817457556,8591919834351430999,estimated,-0.06490143571786354,-2.010550324343663,0.05013025006602122,0.04,-0.18114680800863886,-0.3405155390654427,-0.021778076951835035,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,6,999,3148101385744701217,6326233645992618162,estimated,0.012647999059343088,0.7038619013400729,0.4849915233423477,0.553,0.08743800780185736,-0.15173714359520463,0.32661315919891937,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,7,999,16910416528006143423,11739885517233332149,estimated,-0.0185553984018304,-1.3894381393306903,0.1712471530970593,0.172,-0.08687447374006214,-0.21221955014235921,0.03847060266223494,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,8,999,2942371796002867268,3255063001555562060,estimated,0.002390564777758919,0.09133268543728011,0.9276164076872452,0.928,0.006726075101160763,-0.14106898904453913,0.15452113924686067,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,interaction_proxy_null,0.8,0.0,9,999,16041536826503506356,18003455360666929899,estimated,0.010733756785496576,0.451727362394487,0.6535431700882908,0.664,0.05641967053106985,-0.19610425954917057,0.30894360061131027,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,0,999,13468278955452922675,18074148194314129734,estimated,-0.013633260998658766,-1.1566499946312223,0.25326063165272006,0.288,-0.12471023010783457,-0.3348520928304039,0.08543163261473476,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,1,999,3576061490335112334,2602704972359122037,estimated,0.0047983956241585005,0.2161914155400689,0.8297741306988434,0.845,0.03441045507641632,-0.286296033240585,0.35511694339341765,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,2,999,17317216522693527489,8187586534820148365,estimated,0.035947375997901446,1.690490522001906,0.09755684086254396,0.106,0.18082088273952468,-0.01618475140949291,0.3778265168885423,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,3,999,2043475381710909242,4760427496738022410,estimated,-0.01697849649564982,-0.5659337062603468,0.5741311114455961,0.586,-0.07331383243614352,-0.3253006566859885,0.17867299181370144,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,4,999,11752621928825288018,11946375087159786601,estimated,-0.015229124400097884,-0.848514332288096,0.400452554626713,0.392,-0.1467746227635729,-0.47050483700223117,0.17695559147508538,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,5,999,14368593499273578946,15510411104323783039,estimated,-0.053114471248332414,-1.960049456237317,0.055933858122204444,0.055,-0.3551675713991697,-0.7336520739105461,0.02331693111220673,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,6,999,4434004989758736950,1180619246736180780,estimated,0.022319961358246376,1.5731429191184012,0.12239406892857874,0.116,0.24742261786845562,-0.02056424606963167,0.5154094818065429,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,7,999,11299809321523032377,12898794490972403550,estimated,0.009344382169964876,0.6126637655418624,0.5430518693820119,0.561,0.11427896162689186,-0.268476823583904,0.49703474683768767,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,8,999,18268360943711975278,14412808463241270387,estimated,0.010930767710362008,0.7232001747060679,0.473140818886893,0.508,0.05575379243157439,-0.09731337310847918,0.20882095797162795,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.3,0.0,9,999,8891815335072697394,7030789060592578900,estimated,0.021786721405157024,2.032734634305328,0.04775016568712361,0.054,0.28400358469250014,0.027101216194305666,0.5409059531906946,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,0,999,17098010135799692595,4138031316199179487,estimated,-0.04188015094336245,-2.2094489427192983,0.0320522142832064,0.041,-0.2281653893076603,-0.42477278485831804,-0.03155799375700258,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,1,999,10801363197772413417,4980884904911296362,estimated,0.051308595467213704,2.472520098647161,0.017090958945439983,0.008,0.26026062753034085,0.07076350407490126,0.4497577509857804,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,2,999,9696623709998349930,13679553623072979905,estimated,-0.028894512777465017,-0.9435647382090401,0.350217439480937,0.368,-0.16127787978483685,-0.5187685686174337,0.19621280904776003,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,3,999,8276034562058821698,14501273408341179628,estimated,-0.031107456142603407,-1.1542622010549246,0.2542281901382359,0.251,-0.12294399394658954,-0.33211242046301753,0.08622443256983843,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,4,999,11257635801062481931,896704733640128165,estimated,0.05289524153333425,1.5527816389510951,0.12718379186016956,0.117,0.15926768275913827,-0.0231863846573159,0.3417217501755925,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,5,999,15588136435291797667,18213597736206490276,estimated,0.04914302554028962,2.9785648572201286,0.00457008481086784,0.007,0.2701327758881444,0.1106554540112892,0.4296100977649996,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,6,999,13129464613679721277,2634124263477524552,estimated,0.03364019228993364,1.9414484082932877,0.058212578360409,0.068,0.2565932485712197,0.007883087294605046,0.5053034098478343,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,7,999,18054761977033941970,18423450029023244420,estimated,0.014590566923738118,0.6868940248665452,0.495524890264424,0.523,0.1044744885665409,-0.2004969954114299,0.4094459725445117,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,8,999,11187540068519153056,4007984780957824656,estimated,-0.00628644200603685,-0.40974086070071686,0.6838576313792633,0.695,-0.030612923572965318,-0.1828164685025364,0.12159062135660577,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r01,nonlinear_proxy_null,0.8,0.0,9,999,7785630244014980980,18289806950422479076,estimated,0.0009030805759286178,0.06421849566662778,0.9490686107210174,0.944,0.00782082842334086,-0.23631802177505196,0.2519596786217337,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,0,999,2722827610111755327,11050791010524578218,estimated,0.008215185722297525,1.1215249582595297,0.2677619385078064,0.258,0.19250832385019473,-0.1432186671475305,0.52823531484792,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,1,999,2820054583398079936,2355211052646529894,estimated,0.0010244254240518412,0.14751954201630926,0.8833529885086975,0.88,0.013756488087183437,-0.17348732922900115,0.20100030540336802,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,2,999,13442699826902926745,2068243570961059746,estimated,0.012597760230397062,1.474497677386167,0.14701499933771647,0.157,0.13311184397236434,-0.041959876795020334,0.308183564739749,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,3,999,15131194859054260608,9690434367809715709,estimated,0.0015820761502112382,0.1793233672980011,0.8584546480376969,0.859,0.020578674942916722,-0.21074229668141636,0.2518996465672498,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,4,999,17900568298367741817,17907096863370139079,estimated,2.3152030895259392e-06,0.0002964780013183495,0.9997646996211729,1.0,3.0419674092970118e-05,-0.20637789733371645,0.2064387366819024,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,5,999,190897820820473073,1127082413271974640,estimated,0.023819958666070774,1.555417087583252,0.1265554805680511,0.119,0.1932225586948539,-0.04832898123051141,0.4347740986202192,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,6,999,14916863545774965202,6888126766405904164,estimated,-0.002964924315288051,-0.49276633131501096,0.6244720350056057,0.603,-0.09382125060085361,-0.47470162213877537,0.28705912093706815,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,7,999,6354215780166569980,9697624730291580968,estimated,-0.0012964031360475161,-0.22794130651849773,0.8206806281220974,0.833,-0.0257192786495475,-0.2529547248659513,0.20151616756685625,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,8,999,8889728653806062170,4214330365127324307,estimated,-0.024875478161062104,-2.2300471701074156,0.030558246967367968,0.024,-0.3846096746003491,-0.6693245116669805,-0.09989483753371775,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.3,0.0,9,999,11984437945209223713,4046232153831059862,estimated,-0.0028431007719809894,-0.4420949795440314,0.6604481573967317,0.676,-0.08308352524213351,-0.4502931558235133,0.28412610533924626,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.8,0.0,0,999,9249799788407121070,17387240318957696534,estimated,0.005625197519437503,0.6000674086691825,0.5513437178398667,0.579,0.056782240400282916,-0.13417649389934244,0.24774097469990825,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.8,0.0,1,999,4392754865858440355,7917531116642029674,estimated,-0.013371857051230762,-1.3370787844359275,0.18763264546086558,0.209,-0.10268570521709593,-0.24796694416106602,0.04259553372687415,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.8,0.0,2,999,12055153309425723312,7169957033210950155,estimated,-0.01240486039239208,-1.803407020365265,0.07773655328145786,0.077,-0.14174002713760514,-0.2783252152169665,-0.005154839058243765,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.8,0.0,3,999,10158643927041843115,3506951285948950442,estimated,-0.0033770915103009218,-0.3213952219836183,0.7493358580859674,0.763,-0.028991498029809194,-0.21082544385806945,0.15284244779845108,False,False
mbe3-orthogonal-score-development-v2,image,B3_validation,configmean_interactions_d4_r1,additive_proxy_null,0.8,0.0,4,999,11350250332853120503,197264210513234121,estimated,-0.015415426495709338,-1.4217403827974375,0.16170385229190953,0.162,-0.15969117269978508,-0.3654373821350698,0.046055036735499655,False,False
