scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
null_metric,no-increment,False,100,3,polynomial_ridge,27,21264470,-0.12466846684668464,0.21651857841990504,-0.003792344132407867,0.9702822799696422,False,0.20751879699248119,0.38,-0.0010436870902940862,-0.0020286039487999335,-0.00031003185670160674,-0.05426309753716327,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,28,21264471,-0.1397179717971797,0.1656173562112127,-0.14841579216112474,0.14262196277348546,False,-0.09774436090225563,0.646,0.00037181529035305513,-0.0006538770917382492,0.0014093659484348674,0.017938413851915098,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,29,21264472,0.0392079207920792,0.6985350273412894,0.1416693247270922,0.16188628774365782,False,0.10375939849624059,0.65,0.0018832936256912396,-0.00126738677201621,0.005363411812703822,0.07172180523826995,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,30,21264473,-0.10759075907590757,0.2866600578245435,0.00819858560665295,0.9358076091870113,False,0.20300751879699244,0.368,-0.0013534901312857624,-0.00477020001395606,0.0024456858674129934,-0.04336143900826951,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,31,21264474,-0.06462646264626462,0.5229479889289494,0.07207516806331153,0.4783531119772676,False,0.021052631578947364,0.944,-0.0005493526637468972,-0.0013888900001998452,0.00026223080653616626,-0.034877448822683496,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,32,21264475,-0.02322232223222322,0.8186089278609106,0.003541014717796352,0.9722509480280487,False,-0.16240601503759397,0.504,-0.0016141074245818628,-0.004760375285430967,0.0008063236370099247,-0.056470366836370765,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,33,21264476,0.051857185718571855,0.608373125085233,0.0336095579802864,0.7412056950014269,False,-0.1609022556390977,0.462,-0.00020440390991121118,-0.0019740749561417406,0.0012961967883438359,-0.008442268660239435,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,34,21264477,0.24980498049804975,0.012192737443105221,0.029764046486189546,0.7699409242923668,False,-0.037593984962406006,0.882,-0.0003598193109530176,-0.0009561781471507274,0.00015988466780915585,-0.02160476732458922,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,35,21264478,0.04928892889288929,0.6262664015133943,0.05551880547435028,0.5851960501019858,False,-0.3218045112781954,0.17,-0.0005088330753732495,-0.00405731382670811,0.002946172995351874,-0.019430626527217592,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,36,21264479,0.004128412841284128,0.9674830409098,0.12261279335606072,0.22664137011147417,False,0.16842105263157892,0.506,0.00038078431433042834,-0.00215631578565642,0.003031179351741108,0.013268917968785153,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,37,21264480,0.22444644464446442,0.024770032854470585,-0.044984978173057605,0.6583920490157547,False,-0.3203007518796992,0.178,-0.0004126705754019279,-0.002487281051149358,0.0015396998774583719,-0.014516208098646363,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,38,21264481,0.035979597959795974,0.7222992698379626,0.026545524249396654,0.7942342919542567,False,0.19248120300751878,0.418,-0.0013662096268176535,-0.003050389303986929,-5.3252027785097544e-05,-0.07779401875562882,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,39,21264482,0.021110111011101104,0.8348617990298323,-0.012845656116760022,0.8995778802437754,False,0.2421052631578947,0.304,-0.000948236432858407,-0.001506231736471522,-0.0003955125069968414,-0.030921657051312605,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,40,21264483,-0.045772577257725766,0.6511190274624249,-0.02286219285084901,0.8222777846387057,False,-0.26766917293233083,0.248,-0.0004899129069017294,-0.0013439929760285605,0.0004889539380590928,-0.02586084266427281,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,41,21264484,0.12636063606360634,0.21029744902747943,0.056585560197252624,0.5779956826219409,False,0.0015037593984962405,0.996,-0.002409060830169854,-0.0041032704436170025,-0.0004866414049046724,-0.07084841812956105,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,42,21264485,0.13135313531353135,0.19268774647820971,0.1707700722547956,0.09102807873944654,False,0.23157894736842105,0.328,-0.0032832686262143536,-0.006564912865851599,-0.0005674044688631458,-0.14306380538606356,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,43,21264486,-0.11317131713171316,0.262249211258109,-0.022645892231617497,0.8239319577907805,False,-0.28421052631578947,0.236,-0.0007631364251179627,-0.0019798494703585855,0.00037012033584282034,-0.03201110079351963,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,44,21264487,-0.001956195619561956,0.9845889965908542,0.02932343515505343,0.773254130538275,False,0.12030075187969923,0.582,-0.0041569925287942705,-0.007531822525411596,-0.0012227739656703587,-0.12544030312766444,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,45,21264488,0.03806780678067806,0.7068958197097063,0.08415209969987426,0.40759166907822175,False,-0.08571428571428572,0.718,-0.0033393794776231667,-0.004640052439300006,-0.0021184350690071885,-0.21620324260593696,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,46,21264489,0.01942994299429943,0.8478403535696802,0.0024162232707934522,0.9810633325740352,False,0.47368421052631576,0.036,-0.0008041389095812847,-0.0034715154321663007,0.0012069883613871314,-0.040518070054969164,True,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,47,21264490,-0.16255625562556256,0.10611757682232013,-0.21254064987579022,0.034678712694707535,True,-0.22556390977443608,0.348,-0.002585399571449324,-0.006431547290572649,0.0011752419977105692,-0.1095915544827051,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,48,21264491,0.13749774977497747,0.17251106465903054,0.016363303850125726,0.8722857345129245,False,-0.016541353383458645,0.938,-0.0004942937871576791,-0.0017217420003780082,0.0007176332379392546,-0.028952372245394837,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,49,21264492,-0.2899129912991299,0.0034358199248317595,-0.15832754694242532,0.117530835186884,False,-0.22255639097744356,0.328,-0.0002752039485736102,-0.0032879423850558595,0.0021243748179910504,-0.01151234197519864,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,50,21264493,-0.16192019201920188,0.10751041377701774,-0.10149305724540707,0.31750316591710703,False,0.016541353383458645,0.958,-0.0014284713440903818,-0.0034402772539858426,0.00011771816752588891,-0.06046370101966066,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,51,21264494,0.13555355535553557,0.17871928226196412,0.031381466053881354,0.757814453649528,False,-0.02706766917293233,0.928,-0.0021518936146847738,-0.004317581059676565,8.329397733850054e-05,-0.07514732784577388,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,52,21264495,-0.06333033303330332,0.5313346406716513,-0.16420260212903848,0.10435666398730217,False,0.24511278195488717,0.28,-0.001376700967977918,-0.002901478555964787,-3.3260194381468803e-05,-0.06659279463983017,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,53,21264496,-0.001836183618361836,0.9855343515874672,0.03617840140490243,0.7222036104096391,False,0.07669172932330826,0.77,-0.0002899892967279556,-0.001382793690340433,0.0006803824825222649,-0.013571046134647928,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,54,21264497,0.058097809780978095,0.5658601652866305,-0.023792450606934756,0.8151725256509779,False,-0.060150375939849614,0.802,-0.00046017144616603695,-0.0018298699275510518,0.0007418794018788045,-0.020689342704655906,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,55,21264498,-0.15384338433843384,0.12646164869511697,-0.0999043686534699,0.3251766871497786,False,0.23308270676691725,0.336,0.00072667341797494,-0.00041838153534532927,0.0018533902692093006,0.029809599540559558,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,56,21264499,0.07494749474947493,0.45863560630830696,-0.006857379420747358,0.9462916816922227,False,0.04360902255639097,0.868,-0.0009394261606283476,-0.0025803475426143746,0.0005790180696630435,-0.035620989562296854,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,57,21264500,0.08364836483648364,0.4079999388956207,0.1242489996225941,0.22045634369203854,False,0.2045112781954887,0.402,-0.0005538952746631381,-0.0023829404266054507,0.0011214869598030587,-0.024068137943167273,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,58,21264501,0.009012901290129011,0.9290837669867885,-0.05938101686040432,0.5593242619510136,False,-0.08721804511278194,0.718,-0.0012725426221430296,-0.002618777528351713,-0.0001333086490997475,-0.05448078350078164,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,59,21264502,-0.03161116111611161,0.7548768716096349,-0.09351340527384311,0.35723359056615245,False,-0.2706766917293233,0.248,-0.0003856906879148893,-0.001558550084067536,0.0007346921812334996,-0.016480075625044714,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,60,21264503,-0.006516651665166516,0.9486932247656484,0.12282127667563823,0.22584657829503446,False,0.03458646616541353,0.886,-0.0006836623112505512,-0.0017435819134738162,0.0002483264801973941,-0.03402536181242446,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,61,21264504,-0.04774077407740774,0.637159042118716,0.13774627236169812,0.17394303740019498,False,-0.13233082706766916,0.6,-0.000799554590163308,-0.0024164354637076614,0.0008877764372716484,-0.04653017842340883,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,62,21264505,-0.019129912991299132,0.8501623389723453,-0.04839329523893924,0.634308917053515,False,-0.10676691729323308,0.638,-0.0014404142455482424,-0.0027713248132000606,-0.0004329575736799795,-0.06638925688421739,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,63,21264506,-0.030999099909990994,0.7594773185274305,0.1454651232565701,0.15082271248291007,False,0.28872180451127816,0.216,-0.0003381508782373602,-0.00148713061830412,0.0007507870125023531,-0.015289511113322246,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,64,21264507,-0.03168316831683168,0.7543362014751849,-0.02240088922882979,0.8258065643662108,False,0.26766917293233083,0.274,0.00037523535343476216,-0.0023645967210800373,0.0031058733815564404,0.016365967279021402,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,65,21264508,-0.002916291629162916,0.9770270333720907,0.01962138943689727,0.8471395425549614,False,-0.24661654135338343,0.294,-0.002276545476507675,-0.005785411680200067,0.0006268923750710748,-0.0879665709026578,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,66,21264509,0.0036603660366036597,0.971167875255709,0.03772191295254785,0.7108658142903934,False,-0.08571428571428572,0.718,-0.0014336683349827628,-0.003005690124733934,0.00011139132582477556,-0.0561467685663533,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,67,21264510,-0.1318091809180918,0.19113403238465138,-0.027151132090125936,0.7896473618554027,False,0.022556390977443608,0.916,-0.00172226595084949,-0.0031813929300578726,-0.00035472399006743134,-0.08519339392412535,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,68,21264511,0.2213381338133813,0.026892158930759927,0.24692952723466355,0.013739698432423173,True,0.013533834586466165,0.954,0.0012595385724219442,-0.0018709461771741836,0.003992935841463928,0.06390010188271254,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,69,21264512,-0.07318331833183317,0.4693092939553528,-0.00023715150630195433,0.9981412022696596,False,-0.025563909774436087,0.926,-7.37098600658119e-05,-0.0036497926891757015,0.0031253929078513347,-0.0024438701875913083,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,70,21264513,-0.20022802280228022,0.04578367539634078,-0.013002502787016404,0.898358228308879,False,-0.3233082706766917,0.142,-0.0004962253443346228,-0.0011469676160112752,7.899843894863287e-05,-0.030020898643480967,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,71,21264514,-0.05837383738373837,0.5640126855728669,-0.07547115693235043,0.4578139072729045,False,-0.03308270676691729,0.9,0.00014034299056673097,-0.0013180038793676127,0.0018365301729958707,0.0069505368632897845,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,72,21264515,0.06724272427242724,0.5062256926195648,-0.007446415995246022,0.9416860086010528,False,0.025563909774436087,0.906,-0.0007189019949112481,-0.0020565189222502556,0.0005442816740962866,-0.03643727619256159,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,73,21264516,-0.05081308130813081,0.6156204791507902,-0.15383264015249765,0.12845049768156716,False,0.013533834586466165,0.952,0.0021520354254836553,-0.001991616396241511,0.006275791627794864,0.06895758778526237,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,74,21264517,0.05846984698469846,0.563370755099262,-0.00838481129900087,0.9343527269794193,False,0.22857142857142856,0.344,-0.00017119940864963532,-0.0011952933529398267,0.000926045295312008,-0.010444795470028407,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,75,21264518,0.15709570957095706,0.11854379476418364,0.08122739572483535,0.4241396926320364,False,0.05263157894736842,0.828,0.00041946683236975674,-0.003288971293909937,0.004228698690461427,0.01679232777043618,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,76,21264519,0.04698469846984698,0.6425070801622783,-0.022728983104048042,0.8232964233983545,False,-0.39999999999999997,0.088,-0.0011033293952356533,-0.0027032698935903904,0.00043534117077781686,-0.0500470524396812,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,77,21264520,0.11649564956495648,0.24839972185795267,0.1352224953012717,0.18204080694616676,False,0.10375939849624059,0.662,0.0005968148087092465,-0.0032200936326339693,0.003955803342927193,0.023090527866270805,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,78,21264521,0.03105910591059105,0.7590259206999166,-0.07285190363739365,0.4736120915390093,False,-0.04360902255639097,0.852,-0.0011515219275306451,-0.0027643292430978936,0.00046003044315382483,-0.05345569847703982,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,79,21264522,-0.14583858385838583,0.14767206540865016,-0.10605614644759598,0.29611841863489996,False,-0.09323308270676692,0.682,-0.0007148053818521218,-0.0017784972999600169,0.00026143091236047384,-0.03236321460857828,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,80,21264523,0.003768376837683768,0.9703174722539434,0.15165429783795462,0.13401407020733486,False,-0.24661654135338343,0.294,-0.0007627667511241956,-0.0024679265486431783,0.0004657185803799712,-0.03895475857888982,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,81,21264524,-0.17096909690969095,0.08899137444090467,0.01731693579947703,0.8649111950138245,False,-0.4601503759398496,0.056,-0.0002024489994751251,-0.0019172762622557643,0.0011753217584090766,-0.009057266652571118,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,82,21264525,0.18718271827182717,0.06220774012705336,0.08370291435565995,0.41010825004082024,False,0.22105263157894736,0.32,-0.0020486167000102196,-0.00442787774343241,0.0001883126821441248,-0.0879200811101352,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,83,21264526,-0.09536153615361535,0.34528253808947307,-0.27003342833449595,0.006869904533462256,True,-0.10977443609022557,0.636,0.0017992610622431758,-0.00024534759209063724,0.004036237349818902,0.097294107512667,False,True,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,84,21264527,-0.16336033603360334,0.10437702919508711,-0.08176906041591317,0.42104610106570634,False,-0.29473684210526313,0.196,-0.0015478336649920044,-0.002950386246769667,-0.00037463912490704604,-0.08670974281949448,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,85,21264528,-0.06019801980198019,0.5518757204698738,0.22050129470246424,0.0282954227659199,True,0.11879699248120301,0.61,-0.0005240505184825519,-0.0014621947123771748,0.0005416354991566439,-0.03804813019364735,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,86,21264529,0.24274827482748274,0.014954476414211418,0.21912550912935158,0.029321392882751422,True,-0.3578947368421052,0.114,-0.0010237512002046305,-0.0034150136614315087,0.00124621902846637,-0.03827842383407116,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,87,21264530,0.0048604860486048595,0.9617209817871338,0.005417562154511128,0.9575567383407289,False,0.07368421052631578,0.722,-0.002194540319489992,-0.00348938069264528,-0.000983993797865766,-0.0759747340765369,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,88,21264531,-0.025706570657065702,0.7995915871808007,-0.015168418484749766,0.881541284888042,False,-0.08120300751879699,0.718,-0.0016403998075843612,-0.003814666963396696,0.00036611874693283445,-0.08170668993411327,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,89,21264532,-0.021410141014101408,0.8325487474113284,0.016601436785850382,0.8704431772424185,False,-0.2526315789473684,0.28,-0.00033546731627551174,-0.00192743549234805,0.0011105088247089288,-0.018252117899764775,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,90,21264533,0.05827782778277827,0.5646549626968895,0.009783092899448113,0.9234359207133283,False,0.06616541353383458,0.796,-0.0009401635890563496,-0.0021553481157734877,7.705949418667426e-05,-0.04486944614165819,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,91,21264534,-0.019765976597659763,0.8452412737202532,-0.034559064331108585,0.734163246736231,False,0.4917293233082706,0.034,-0.0012264881560989926,-0.002498299929025013,-0.00012663040069363425,-0.05169284700888042,True,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,92,21264535,0.056381638163816375,0.5774103857446397,0.15044125025679947,0.13719076897855717,False,0.23157894736842105,0.33,-0.0006557503541251564,-0.001957266060935774,0.0008047244255918076,-0.04292833252546427,False,False,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,93,21264536,0.17568556855685566,0.0803958699267401,0.19943255479841926,0.047809700267624274,True,0.15939849624060148,0.49,0.0005155642505093646,-0.0012034842974318462,0.0024450936019865875,0.033925930045233116,False,True,False,False,False
null_metric,no-increment,False,100,3,polynomial_ridge,94,21264537,0.12428442844284426,0.21794843823202242,-0.01861696593170073,0.8548766684653032,False,0.024060150375939848,0.92,-0.0017443805844256643,-0.004817094949746248,0.00038587156317223766,-0.05795304803690446,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,95,21264538,-0.023666366636663664,0.81520162813678,-0.007799458548862221,0.9389264812230401,False,-0.10225563909774435,0.692,-0.0007820047793449386,-0.002186401203087779,0.0005742048642710173,-0.040869620215566484,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,96,21264539,0.1169156915691569,0.24668632524927026,0.21485013081218973,0.03271295918647482,True,0.09624060150375939,0.658,-0.0005922208709844973,-0.0031068102422228704,0.0014655399872048765,-0.0260786467627183,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,97,21264540,0.1328052805280528,0.1877720021741316,0.10405039483398168,0.30539852651183425,False,0.12330827067669171,0.606,-0.0011830997347520023,-0.003110261121986881,0.0008139408511041105,-0.040616535067032646,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,98,21264541,-0.0016201620162016202,0.9872360401012501,-0.014772076940142006,0.8846149200795482,False,0.03157894736842105,0.912,-0.0015054539624943207,-0.0026789883339533634,-0.00027094055919590925,-0.06488235841675087,False,False,False,False,True
null_metric,no-increment,False,100,3,polynomial_ridge,99,21264542,0.0323072307230723,0.7496553844449637,0.011665781278599085,0.9087599682517562,False,0.2601503759398496,0.282,-0.0009894301464534981,-0.003324823722816098,0.0011339486238073084,-0.043083545084266955,False,False,False,False,False
null_metric,no-increment,False,200,3,polynomial_ridge,0,22265143,0.08343958598964975,0.2401279152183615,-0.06680681668768544,0.3484823646686932,False,-0.11388367729831146,0.462,-6.423772120426469e-05,-0.001103782514730422,0.0008743999196604683,-0.0027451620951725385,False,False,False,False,True
