study_id,scope,baseline_level,metric,target,controls,nuisance_model,n,independence_units,raw_r,partial_r,legacy_classification,crossfit_run_residual_r,crossfit_residual_r,crossfit_permutation_p,crossfit_residual_ci_low,crossfit_residual_ci_high,baseline_mse,augmented_mse,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_permutation_q,increment_classification
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8368933995917496,0.8886796008372095,survives,0.6113075689944025,0.6708958035832143,0.001,0.6202483682150705,0.716229959876999,0.004324158526641364,0.0014153646966751248,0.002908793829966239,0.002352891771597613,0.0034622514478720575,0.6726843643786439,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7678816512085012,0.8853543742652098,survives,0.5996672941857478,0.6589575798303192,0.001,0.6024380974287029,0.7135169932713855,0.0044218765226081225,0.0018246992893409244,0.002597177233267198,0.0020100882941372004,0.0032836932468526146,0.5873472992717862,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7630302040177918,0.8858298211114637,survives,0.5788223259561,0.6383311293245173,0.001,0.5810342599489101,0.6891525574719131,0.004327923578515212,0.001916263580875043,0.0024116599976401693,0.0018306157227598516,0.0029563680831790205,0.5572325744410537,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7524383127502235,0.29185404787389024,survives,0.21943077564146354,0.27577895911583644,0.001,0.19503836584597464,0.3596851219150309,0.004378075469917043,0.0035871116666532574,0.0007909638032637858,0.00044743179610865207,0.0011031123346220344,0.1806647255623424,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.9547213278521374,0.8618632243502343,survives,0.5992837031645499,0.6075317101268405,0.001,0.5480557839196935,0.6675638078551852,0.004236082120451153,0.0018557539610538597,0.0023803281593972932,0.0018274844270800882,0.0030397401730340584,0.5619173783023316,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.9597774111838979,0.8176086550279731,survives,0.5684656199336523,0.7020702962811851,0.001,0.6576239814233973,0.7465182650569139,0.00434544500909047,0.0015448135140453472,0.0028006314950451234,0.0022775728859161137,0.0034550812833534735,0.6444982019531559,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.2609927050282341,-0.14372552142622222,weak-or-mixed,0.1186807539095995,0.12051129804519216,0.007,0.037596843924884694,0.2028487685586148,0.004182814187448674,0.0034568106321209804,0.0007260035553276934,0.00036348073781214234,0.0011186688444212718,0.17356820618668756,0.008296296296296296,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.19864164828081593,-0.22892187647840156,hidden-after-control,0.11986734369309632,0.11168991875967503,0.012,0.021067180350315042,0.19617519126334082,0.004292612431505285,0.0035340049440793714,0.0007586074874259136,0.00039533183413181474,0.0011737354861678757,0.17672396460909787,0.013714285714285715,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8800322862389247,0.7520925111463105,survives,0.48318521924116864,0.4419169356677427,0.001,0.3649709167723031,0.5139842113738755,0.0042676111465614185,0.002421545882084792,0.0018460652644766264,0.0013441936734972812,0.002402611908510327,0.4325757903139965,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8139060969748781,0.6886532312751137,survives,0.39264759511087693,0.33595430381721525,0.001,0.25486802904806927,0.41487868527446914,0.004207105495907748,0.002680947853086212,0.0015261576428215362,0.0010309043003670772,0.00202700437656454,0.362757160310344,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.12369311469506876,-0.2580959662224639,hidden-after-control,0.16831294282902073,0.1725500342001368,0.001,0.08190436784116292,0.2603338698049955,0.004155202664967273,0.003259552199735799,0.0008956504652314744,0.0004967106773817166,0.001284553455971704,0.21554916509434052,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8258186117821086,0.5172939712693895,survives,0.4122474516551939,0.41165425461701843,0.001,0.33380924466667533,0.4823064900257198,0.004336796153583309,0.0026316197149156635,0.0017051764386676453,0.0011767110477024826,0.0022380678832158983,0.39318805364156467,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.821740320245088,0.5146032605515776,survives,0.4251722420422266,0.42212818451273804,0.001,0.3475908726637437,0.4955803573009163,0.004309333864457876,0.00249581411345491,0.0018135197510029664,0.0012990840425685648,0.002378644033452355,0.42083528639086104,0.0013333333333333333,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.dist_spec_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9423303110783086,0.5940363724095726,survives,0.6500698055491605,0.6814487417949672,0.001,0.6303273715104162,0.7323530329484024,0.0024370815845484463,0.000987913930361168,0.0014491676541872783,0.0011938485984548024,0.0017092291436760052,0.5946323928485909,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.dist_spec_init_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9198636756770623,0.5269378724130749,survives,0.570268393530782,0.6025906663626655,0.001,0.5418865990567041,0.662973647670326,0.002403626910378556,0.0009487714477614728,0.001454855462617083,0.0012231795057621086,0.0017154210627299098,0.6052750767330828,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_dist,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.934874396481105,0.44633077402661275,survives,0.4288925466662525,0.3560980643922575,0.001,0.26578756526021424,0.445074639544718,0.002385757797744452,0.001108700646820028,0.001277057150924424,0.001048253803050218,0.001524979736634071,0.5352836537438049,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_over_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.3080628849033078,0.24734247363151668,survives,0.16982383084320735,0.17941146964587856,0.001,0.08862605621117875,0.269801432006657,0.0024020098642883003,0.001885543225161633,0.0005164666391266673,0.00032481233973543727,0.0007326752818197181,0.21501437059239262,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_over_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.28967850875232065,0.23731500198252045,survives,0.169289128119763,0.18223599294397175,0.001,0.0902978114893307,0.2667277009194971,0.0023960578155456354,0.0018961727668857743,0.0004998850486598611,0.00031214588772674037,0.0006950181256994186,0.2086281246707005,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.inverse_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.6867556282117113,0.1657672244425474,weak-or-mixed,0.08823023101829994,0.03537844551378205,0.429,-0.042909952281575195,0.12016691981097764,0.002487768435249305,0.002259305289927765,0.0002284631453215399,0.00011818705889828309,0.00033753216371761377,0.09183457032593352,0.429,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.56801739586913,0.15522527885390064,weak-or-mixed,0.13022283689636432,0.1218831435325741,0.007,0.030480537884056424,0.20536867205982745,0.002375140644441684,0.002248951126550946,0.00012618951789073818,8.892900139310119e-06,0.00024591357283256643,0.05312928233788913,0.008,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5693940587350161,0.199398315211269,weak-or-mixed,0.17690290437581646,0.16406609626438506,0.001,0.07908980365732245,0.25073339616143947,0.002458359253545959,0.0023357712933843944,0.0001225879601615648,1.3328613799238124e-05,0.0002314141494855847,0.04986576310388436,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5573173937678548,0.44420648730741913,sign-inversion,0.3887116992170377,0.3447456349825399,0.001,0.256713774800316,0.41842280043838337,0.0023888259152681367,0.0015564913818207496,0.0008323345334473871,0.0006266412130614588,0.0010307058292727978,0.3484282919603041,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6045490101485084,0.3553417777049542,sign-inversion,0.3000627245713869,0.2592875331501326,0.001,0.1687465486785362,0.3451312377342113,0.0024045746878555542,0.00137468571001595,0.0010298889778396043,0.0008380498109917232,0.0012323391729826502,0.4283040086220316,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5632468608432172,0.43336549376421674,sign-inversion,0.36694343992462874,0.3088312193248773,0.001,0.2291419833166333,0.39433154064194176,0.0024584319078437946,0.0016027039753472223,0.0008557279324965723,0.0006624487144651386,0.0010803628288514856,0.34807876100465257,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6160874780579683,0.30515267684822667,sign-inversion,0.18874111368791913,0.10971231084924339,0.017,0.008922696005708605,0.20489507124682171,0.0023302958013398864,0.0013559892750119537,0.0009743065263279327,0.0007873381966851,0.0011687262375474365,0.4181042276983551,0.018758620689655173,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.564526646901958,0.4688350343021084,sign-inversion,0.42023490651501705,0.37149825399301595,0.001,0.28540336947231143,0.44879521080532003,0.0024115226026511067,0.001282243995297675,0.0011292786073534317,0.0008996052164719015,0.0013523007853820412,0.46828447973573195,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6027675955868547,0.4409946992546743,sign-inversion,0.39387116334197386,0.35408820035280136,0.001,0.2747810971694642,0.43053986630581076,0.0024803491337881353,0.0011770861459266331,0.0013032629878615021,0.0010549838125763554,0.0015410555176159986,0.5254352986472844,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5654302590949444,0.5221658422632592,sign-inversion,0.46165227463918446,0.42389555158220626,0.001,0.3513341202282149,0.49222281253306505,0.002492420457858342,0.0013180360860642697,0.0011743843717940722,0.0009555449326805925,0.001407058792999843,0.4711822871182752,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5982866534055468,0.4976007631413512,sign-inversion,0.4411207859798639,0.4205349621398486,0.001,0.34171216702689095,0.4922225925729297,0.0023120292059396314,0.001157150087956749,0.0011548791179828823,0.0009559133245705537,0.0013490294011723038,0.49950887947954276,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.722854317567424,0.2682514681966871,survives,0.325748276564499,0.297311173244693,0.001,0.20357815280208857,0.3755233186700597,0.0024245005094364206,0.0019048479240070882,0.0005196525854293324,0.0003368211424268626,0.0007050823731677977,0.21433387347488186,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.6527481452090597,0.2796655106887403,survives,0.302142850174869,0.28751491005964025,0.001,0.2053031598691802,0.37216226188058615,0.002371975459674264,0.001978843767091342,0.0003931316925829221,0.00024481019283590386,0.0005464282892037068,0.16574020231934003,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8419306942978304,0.4333351109966713,survives,0.3910713791682233,0.34440723362893444,0.001,0.26311706955285646,0.4267725235267524,0.0023987718933249605,0.0010908305561846935,0.001307941337140267,0.0011099404974287098,0.0015274171340404895,0.5452545699655156,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8368933995917496,0.4197698983118157,survives,0.3613386288713301,0.3414954459817839,0.001,0.2583664700995473,0.4174068644598697,0.0024072696113118905,0.0011366988263114277,0.0012705707850004628,0.0010465994595478241,0.0015102204959781236,0.5278057675924549,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7678816512085012,0.4174021692864806,survives,0.2935555275316184,0.2177650630602522,0.001,0.13065008284685156,0.29981262144833254,0.002374211307912435,0.0014296493945225124,0.0009445619133899225,0.0007466034658880545,0.001163088218047659,0.39784239517435555,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7630302040177918,0.43387784620056574,survives,0.33646474226610834,0.3078274393097572,0.001,0.2315245818459955,0.38489425031404356,0.002442589444550004,0.00150230043121516,0.0009402890133348438,0.0007520216796921757,0.0011528484538991786,0.38495581622726305,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7524383127502235,0.13914321106240307,weak-or-mixed,0.0322910507984977,-0.0668001392005568,0.141,-0.1583918413827131,0.02459725483684448,0.002335015722801429,0.0019890772282886732,0.0003459384945127559,0.00021894045489850218,0.0004902551956632506,0.1481525332504901,0.14554838709677417,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9547213278521374,0.5365080898808359,survives,0.49101617585089374,0.4175158460633842,0.001,0.33014727096871893,0.49447354091184686,0.002404080133183843,0.001207811663003298,0.0011962684701805452,0.0009897783410993551,0.00141444730562927,0.49759924957088153,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9597774111838979,0.5107362036343918,survives,0.5257694732320813,0.6514044616178465,0.001,0.5839788459482507,0.7084413910783462,0.0023552405809856023,0.0009331163054457353,0.0014221242755398668,0.0012058515931567253,0.001623398451033118,0.6038127429618029,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.2609927050282341,0.2164371220320663,survives,0.11100632495149748,0.09559679838719354,0.034,0.0022516386685161485,0.18553367592186612,0.002444756565140179,0.0022122192424201166,0.0002325373227200626,9.018530562477305e-05,0.0003718415717150083,0.09511675969534791,0.03626666666666667,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.19864164828081593,0.23024980249774554,hidden-after-control,0.15797530520209865,0.14867848271393086,0.002,0.05948812949709002,0.24128349775805827,0.0024454325313373274,0.002180455875233396,0.00026497665610393127,0.00013349970304466004,0.00039426291161776537,0.10835574186093949,0.0024615384615384616,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8800322862389247,0.42337630529793663,survives,0.40200961421183784,0.32451038604154414,0.001,0.24337745442427625,0.41517020777365315,0.002474679036567733,0.0015698224596775935,0.0009048565768901393,0.0007002224630060825,0.0011237575243705908,0.3656460347056296,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8139060969748781,0.37142513701301355,survives,0.39422281537613724,0.3310956283825135,0.001,0.24121026654056277,0.41917294791852167,0.002352846003995071,0.0015364021730259938,0.000816443830969077,0.0006164117966086968,0.0010118249510964413,0.3470026638304321,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.12369311469506876,0.2025064247647831,hidden-after-control,0.14028606152837012,0.11269830679322718,0.006,0.019537355481395537,0.20636330066782316,0.0024427339689693647,0.002145915003532827,0.0002968189654365379,0.000128734862537416,0.00046763955821426897,0.12151096648554464,0.0071111111111111115,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8258186117821086,0.37869157971293393,survives,0.317619667309381,0.22199531998127994,0.001,0.13659613758825298,0.3090460715958911,0.0023527576138355462,0.001987403647002065,0.000365353966833481,0.00021607840028951264,0.0005068356690901635,0.15528755052581403,0.00128,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.821740320245088,0.3822164260468577,survives,0.3134261858751057,0.2118325273301093,0.001,0.12274029305361367,0.2940552888353704,0.002391021723658371,0.002018849261915335,0.0003721724617430362,0.00023574681161123094,0.0005132078895514173,0.15565415322684545,0.00128,increment-supported
