protocol_id,baseline,scenario,reliability,beta,repetition,wild_draws,status,n_groups,orthogonal_wild_p,orthogonal_score_mean,partial_rank_slope,supported,positive_supported
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,94,4999,estimated,240,0.0002,0.028829833079396423,0.41408784807964655,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,95,4999,estimated,240,0.0002,0.02023143969739237,0.29755522976075754,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,96,4999,estimated,240,0.0002,0.01873404512868981,0.2715573922347521,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,97,4999,estimated,240,0.0002,0.02473322967149066,0.35565293006222715,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,98,4999,estimated,240,0.0002,0.027061250693672725,0.4116384309881922,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.3,0.5,99,4999,estimated,240,0.0002,0.025264445392373613,0.3732799812042496,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,0,4999,estimated,240,0.0002,0.018937385997990976,0.2749951097193597,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,1,4999,estimated,240,0.0002,0.01714572448119287,0.24957097461780922,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,2,4999,estimated,240,0.0004,0.01549875366343619,0.2134553773705801,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,3,4999,estimated,240,0.0002,0.02151587645927711,0.29773559902570107,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,4,4999,estimated,240,0.0002,0.016541611017686076,0.24924247075198608,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,5,4999,estimated,240,0.0002,0.020640006089747108,0.3369894698910374,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,6,4999,estimated,240,0.0286,0.008797075707537997,0.14570442039673995,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,7,4999,estimated,240,0.0002,0.022698272273786468,0.31304676205845006,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,8,4999,estimated,240,0.0002,0.02299687403539074,0.32273433736268464,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,9,4999,estimated,240,0.0002,0.020113919643752955,0.29792777515530533,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,10,4999,estimated,240,0.002,0.012963021467315716,0.1803379628937162,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,11,4999,estimated,240,0.0004,0.017781934916629136,0.2561151762681348,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,12,4999,estimated,240,0.0032,0.013263820440956557,0.1681012879895858,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,13,4999,estimated,240,0.0012,0.014778191380019606,0.21461530684001687,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,14,4999,estimated,240,0.0002,0.02051411473883476,0.2816938641099239,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,15,4999,estimated,240,0.0002,0.020582654420699443,0.31263086004712154,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,16,4999,estimated,240,0.0008,0.013269030943627096,0.20008375627822483,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,17,4999,estimated,240,0.0002,0.017138817123171238,0.27838314922709334,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,18,4999,estimated,240,0.0002,0.015373580115450085,0.2204207667071204,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,19,4999,estimated,240,0.001,0.013384454347433076,0.21647915146460672,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,20,4999,estimated,240,0.0002,0.019299637520715906,0.2708224828358729,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,21,4999,estimated,240,0.0006,0.014931368402539764,0.21487490937762965,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,22,4999,estimated,240,0.0256,0.009879982623639979,0.13748691970025045,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,23,4999,estimated,240,0.0014,0.01539730539751006,0.21517619247506398,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,24,4999,estimated,240,0.0024,0.01475207515465408,0.22545900093224905,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,25,4999,estimated,240,0.0156,0.010361123276786411,0.13931023286417127,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,26,4999,estimated,240,0.0002,0.0237524754436876,0.3096699228466551,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,27,4999,estimated,240,0.0004,0.021645277394806664,0.2880509033242124,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,28,4999,estimated,240,0.0002,0.0219534715125406,0.3311391174797519,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,29,4999,estimated,240,0.0024,0.013695005580050656,0.2027345584615923,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,30,4999,estimated,240,0.0002,0.023835694983807238,0.3567638900239126,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,31,4999,estimated,240,0.0002,0.015515212699054174,0.24363173287965753,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,32,4999,estimated,240,0.0032,0.013460043205566008,0.20738108318460005,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,33,4999,estimated,240,0.0006,0.014917188710679116,0.2387554223933478,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,34,4999,estimated,240,0.001,0.014365947024285005,0.2096750352719121,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,35,4999,estimated,240,0.0026,0.013078686224421219,0.1800897709161829,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,36,4999,estimated,240,0.0002,0.018869418662484778,0.2738572235536428,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,37,4999,estimated,240,0.1522,0.006638606286379165,0.10044294858742883,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,38,4999,estimated,240,0.0002,0.019053304271353565,0.2824955391817405,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,39,4999,estimated,240,0.0334,0.010330959742123296,0.1453214228978904,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,40,4999,estimated,240,0.0002,0.02139787215601222,0.30904631870246485,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,41,4999,estimated,240,0.0004,0.018464526977930915,0.26995714033829493,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,42,4999,estimated,240,0.0002,0.01952356821830091,0.3011222612599532,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,43,4999,estimated,240,0.0002,0.02180914871794038,0.3317154254616708,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,44,4999,estimated,240,0.0002,0.01899498870874004,0.2764327993701708,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,45,4999,estimated,240,0.0002,0.02109959897289389,0.3040892969820244,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,46,4999,estimated,240,0.0008,0.016089206959695877,0.2243837192565143,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,47,4999,estimated,240,0.0148,0.011491846207349077,0.15802041072147266,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,48,4999,estimated,240,0.0002,0.02212656155215185,0.3267577315956132,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,49,4999,estimated,240,0.0002,0.02203286410498699,0.28899814302726373,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,50,4999,estimated,240,0.01,0.011302068769589387,0.17074565354198062,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,51,4999,estimated,240,0.004,0.011849783914218528,0.17863511907393734,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,52,4999,estimated,240,0.0002,0.020171513340714705,0.2942052236394967,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,53,4999,estimated,240,0.0002,0.020856120333917188,0.3141722957974365,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,54,4999,estimated,240,0.0002,0.02242789526092516,0.3882390828337226,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,55,4999,estimated,240,0.0018,0.015173151188630456,0.20757927234944107,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,56,4999,estimated,240,0.0002,0.01778293873329966,0.27292450213763664,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,57,4999,estimated,240,0.0048,0.011594252037715108,0.18070602550957665,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,58,4999,estimated,240,0.0002,0.0173122827652742,0.2740843641819673,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,59,4999,estimated,240,0.001,0.017878786589567555,0.2577007143940681,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,60,4999,estimated,240,0.0012,0.01379636762088931,0.208284519494023,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,61,4999,estimated,240,0.0002,0.019645017237069094,0.3261755544982656,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,62,4999,estimated,240,0.013,0.010071498287364282,0.14866105409833635,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,63,4999,estimated,240,0.0018,0.013629469234319909,0.21408673555212912,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,64,4999,estimated,240,0.0002,0.02312377565383363,0.3193477720786852,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,65,4999,estimated,240,0.0004,0.019759381066380064,0.31406724062215635,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,66,4999,estimated,240,0.0084,0.010607037648061587,0.14752283990871717,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,67,4999,estimated,240,0.0054,0.011913531961952911,0.18291362195040584,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,68,4999,estimated,240,0.0002,0.019259849665941173,0.30270812928963187,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,69,4999,estimated,240,0.0002,0.021384450659884466,0.2887498446851818,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,70,4999,estimated,240,0.0004,0.017314537196710576,0.27287179293330804,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,71,4999,estimated,240,0.0016,0.014322358076463435,0.19330053105309442,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,72,4999,estimated,240,0.0002,0.019522302825326018,0.27129054385370277,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,73,4999,estimated,240,0.001,0.014324620912833135,0.20632498555170437,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,74,4999,estimated,240,0.0002,0.022435827189299616,0.2932186822205848,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,75,4999,estimated,240,0.0002,0.019389305706717857,0.2823733669312908,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,76,4999,estimated,240,0.0002,0.026304400379173563,0.3871715457636056,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,77,4999,estimated,240,0.0026,0.014767243690649207,0.2187290566659546,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,78,4999,estimated,240,0.0002,0.023109651580294543,0.3741231116175029,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,79,4999,estimated,240,0.0082,0.01165353474745027,0.16588656911809335,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,80,4999,estimated,240,0.0002,0.022251171919975388,0.3155206440329127,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,81,4999,estimated,240,0.0002,0.017547153333766264,0.2965798444528498,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,82,4999,estimated,240,0.003,0.01282621328655558,0.1843701827357416,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,83,4999,estimated,240,0.069,0.008477791608471352,0.12489046783616527,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,84,4999,estimated,240,0.0018,0.015152368112905407,0.2187665159191978,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,85,4999,estimated,240,0.0002,0.01977894386419136,0.28873981929922066,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,86,4999,estimated,240,0.0002,0.024041219058214547,0.34956829443901,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,87,4999,estimated,240,0.0002,0.02019472758924489,0.33775942558328603,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,88,4999,estimated,240,0.0004,0.01566791344983235,0.21669607819446654,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,89,4999,estimated,240,0.0002,0.025666260083245553,0.36119235479795003,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,90,4999,estimated,240,0.0038,0.013029272751701034,0.1900058324177848,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,91,4999,estimated,240,0.0032,0.013380432896693994,0.2008894588295838,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,92,4999,estimated,240,0.0002,0.020145722484618624,0.28074100604504826,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,93,4999,estimated,240,0.0028,0.01216073156172101,0.16889622703747112,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,94,4999,estimated,240,0.0002,0.0185464473635395,0.28772911133123324,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,95,4999,estimated,240,0.0004,0.018629901889811888,0.27047220566408675,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,96,4999,estimated,240,0.0002,0.017658754480499687,0.25686562219114906,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,97,4999,estimated,240,0.0318,0.008923326326727798,0.14052764698530779,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,98,4999,estimated,240,0.0002,0.01986154676782658,0.2654311667950203,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.2,99,4999,estimated,240,0.0012,0.014462342830744683,0.24630177281840646,False,False
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,0,4999,estimated,240,0.0002,0.022236461607143595,0.2953257938720481,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,1,4999,estimated,240,0.0002,0.021589221152732894,0.3548479173112074,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,2,4999,estimated,240,0.0002,0.027781820172843048,0.4246350402999065,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,3,4999,estimated,240,0.0002,0.02320932347854746,0.3295187876256078,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,4,4999,estimated,240,0.0002,0.023791180814570566,0.3457667077532708,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,5,4999,estimated,240,0.0002,0.020324677351464024,0.2779278794147945,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,6,4999,estimated,240,0.0002,0.02914054839446239,0.4199172660351924,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,7,4999,estimated,240,0.0002,0.02382485667457092,0.3292951874039899,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,8,4999,estimated,240,0.0002,0.026920220427486433,0.367515671820197,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,9,4999,estimated,240,0.0002,0.023164383479286718,0.3118892588816081,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,10,4999,estimated,240,0.0002,0.02472843366867224,0.3492609713711298,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,11,4999,estimated,240,0.0002,0.02250214723360644,0.34449786184906356,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,12,4999,estimated,240,0.0002,0.03549122275687048,0.4694683086160965,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,13,4999,estimated,240,0.0002,0.027037528743223477,0.38765157784996007,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,14,4999,estimated,240,0.0002,0.01996214033101483,0.28669168369960785,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,15,4999,estimated,240,0.0002,0.03455641059108324,0.4590061303594836,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,16,4999,estimated,240,0.0002,0.0202938414419906,0.2945540006919961,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,17,4999,estimated,240,0.0002,0.017153419733771533,0.2958671445957573,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,18,4999,estimated,240,0.0002,0.022300106687486734,0.28992880521356257,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,19,4999,estimated,240,0.0002,0.027327346867612293,0.3638259825853167,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,20,4999,estimated,240,0.0002,0.025614595534154103,0.3978703615734676,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,21,4999,estimated,240,0.0002,0.02563810557295129,0.45428644080088876,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,22,4999,estimated,240,0.0002,0.0250052458160036,0.4074854322563069,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,23,4999,estimated,240,0.0002,0.02477890216659724,0.38339970197106304,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,24,4999,estimated,240,0.0002,0.01891778680219796,0.24169353345893943,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,25,4999,estimated,240,0.0002,0.021240295977810245,0.2898094676465224,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,26,4999,estimated,240,0.0002,0.021617114826334747,0.338115692161614,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,27,4999,estimated,240,0.0002,0.019433493115765255,0.25077358034292613,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,28,4999,estimated,240,0.0002,0.030732182059410935,0.4559843908999991,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,29,4999,estimated,240,0.0002,0.02069635033766021,0.294592295834383,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,30,4999,estimated,240,0.0002,0.030057306961124852,0.4025177790862743,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,31,4999,estimated,240,0.0002,0.02174941294442914,0.3032196195261903,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,32,4999,estimated,240,0.0002,0.02003019047371015,0.3008692886341662,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,33,4999,estimated,240,0.0002,0.017584026765118516,0.24185545565040478,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,34,4999,estimated,240,0.0002,0.022405998723826665,0.3302102763387418,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,35,4999,estimated,240,0.0002,0.025867600367249055,0.3331653726069427,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,36,4999,estimated,240,0.0002,0.020993673037121394,0.2973552604031267,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,37,4999,estimated,240,0.0004,0.01818273778115082,0.24636110720560864,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,38,4999,estimated,240,0.0002,0.02782509565184088,0.4300240396734545,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,39,4999,estimated,240,0.0002,0.019369199709351147,0.3006039017181391,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,40,4999,estimated,240,0.0002,0.019914985812440108,0.28599854527650975,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,41,4999,estimated,240,0.0002,0.01999353791220791,0.29258129548850037,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,42,4999,estimated,240,0.0004,0.016627376932052976,0.24943449715840207,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,43,4999,estimated,240,0.0002,0.02764560677561685,0.37751847539201866,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,44,4999,estimated,240,0.0002,0.022408716992399415,0.27991714576767374,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,45,4999,estimated,240,0.0002,0.024938275719301628,0.3470673297382325,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,46,4999,estimated,240,0.0002,0.024787627023939558,0.356369091311523,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,47,4999,estimated,240,0.0002,0.020438369360611743,0.29891927475075947,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,48,4999,estimated,240,0.0002,0.017893036060229392,0.25019278110109106,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,49,4999,estimated,240,0.0002,0.02566776886671496,0.36009211713561623,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,50,4999,estimated,240,0.0002,0.02466797330773728,0.3468813434268849,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,51,4999,estimated,240,0.0002,0.024742852132354488,0.3235046275845308,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,52,4999,estimated,240,0.0004,0.024020555331397433,0.3687055100411695,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,53,4999,estimated,240,0.0002,0.019402884966815245,0.2927978394547644,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,54,4999,estimated,240,0.0002,0.01537829758796513,0.2482384656933606,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,55,4999,estimated,240,0.0002,0.023257174707897527,0.3536801391794587,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,56,4999,estimated,240,0.0002,0.019772119782615297,0.2715460005512646,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,57,4999,estimated,240,0.0002,0.029419307765464413,0.399983604621731,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,58,4999,estimated,240,0.0004,0.017131566801574426,0.25754856440062596,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,59,4999,estimated,240,0.0002,0.02781689872991695,0.34090859208721114,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,60,4999,estimated,240,0.0002,0.022820159294823818,0.361516258381255,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,61,4999,estimated,240,0.0002,0.027614941363487678,0.4103452081283077,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,62,4999,estimated,240,0.0002,0.023805994395410365,0.3191297572144134,True,True
mbe3-pgdl-transfer-calibration-v1,B2_training_loss,interaction_increment,0.8,0.35,63,4999,estimated,240,0.0002,0.02647837604313156,0.37495204254585895,True,True
