sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
150,1,null_metric,False,polynomial_ridge_interactions,0.135,-0.00032541993367730254,-0.0008667020860915573,False,False
150,1,nonlinear_proxy,False,polynomial_ridge,0.5,-0.0004164266639824603,-0.0008128897319848861,False,False
150,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.9,-0.0003356542785666553,-0.0005025664774720443,False,False
150,1,heteroskedastic_null,False,polynomial_ridge,0.68,-8.0407840587075e-05,-0.000940889772409822,False,False
150,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.995,9.475184028710955e-05,-0.0006195947886584795,False,False
150,1,clustered_null,False,polynomial_ridge,0.475,-0.01864742996261278,-0.025659419280628377,False,False
150,1,clustered_null,False,polynomial_ridge_interactions,0.715,-0.0018402463343149648,-0.021161959202146474,False,False
150,1,genuine_increment,True,polynomial_ridge,0.005,0.038011805413193836,0.028274492676818738,True,True
150,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03972091093234213,0.0286938644320743,True,True
150,2,null_metric,False,polynomial_ridge,0.25,-0.0005698589333587196,-0.0013266463194269648,False,False
150,2,null_metric,False,polynomial_ridge_interactions,0.22,-0.00029417270178723476,-0.0006591933886321094,False,False
150,2,nonlinear_proxy,False,polynomial_ridge,0.22,-0.0011577724896466874,-0.0014505112878956995,False,False
150,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.335,-9.992098840350648e-05,-0.0005810399911982039,False,False
150,2,heteroskedastic_null,False,polynomial_ridge,0.95,-0.0002148313061306143,-0.0011176404277408365,False,False
150,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.75,-0.00015099210359435788,-0.0005195654676958991,False,False
150,2,clustered_null,False,polynomial_ridge,0.055,-0.0005619130606896693,-0.009222829116281243,False,False
150,2,clustered_null,False,polynomial_ridge_interactions,0.09,-8.059250975616522e-05,-0.008684682591140101,False,False
150,2,genuine_increment,True,polynomial_ridge,0.005,0.04236147522971392,0.03065856356854908,True,True
150,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04015368854679898,0.02856697630034145,True,True
150,3,null_metric,False,polynomial_ridge,0.67,-0.0007920507790525316,-0.0015604962785832341,False,False
150,3,null_metric,False,polynomial_ridge_interactions,0.89,-0.0003477373538885546,-0.0007944415797243021,False,False
150,3,nonlinear_proxy,False,polynomial_ridge,0.49,-0.00010095018728680308,-0.00048798686938848133,False,False
150,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.98,-0.00015391508104106548,-0.0004620145252786314,False,False
150,3,heteroskedastic_null,False,polynomial_ridge,0.97,-0.0003168307364846794,-0.0012912941383851446,False,False
150,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.525,-0.0002098978106318105,-0.0004899442387096171,False,False
150,3,clustered_null,False,polynomial_ridge,0.41,-0.002252393961472511,-0.014204064111521846,False,False
150,3,clustered_null,False,polynomial_ridge_interactions,0.955,-5.333123208197191e-05,-0.008891742547041859,False,False
150,3,genuine_increment,True,polynomial_ridge,0.005,0.044181733590234085,0.03398375489196905,True,True
150,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04384802184316129,0.0325643242696627,True,True
150,4,null_metric,False,polynomial_ridge,0.73,-0.0020776810663873137,-0.003482214740896106,False,False
150,4,null_metric,False,polynomial_ridge_interactions,0.57,-0.00043757050380197407,-0.001207616255810533,False,False
150,4,nonlinear_proxy,False,polynomial_ridge,1.0,-0.0002573344467777525,-0.0006173928426696967,False,False
150,4,nonlinear_proxy,False,polynomial_ridge_interactions,1.0,-3.41495747006532e-05,-0.0003355288935979746,False,False
150,4,heteroskedastic_null,False,polynomial_ridge,0.47,-0.00025702673769087414,-0.0008336358816585903,False,False
150,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.82,-3.808699842029403e-05,-0.0003090903962342656,False,False
150,4,clustered_null,False,polynomial_ridge,0.375,-0.0064314785799125355,-0.021347705179551008,False,False
150,4,clustered_null,False,polynomial_ridge_interactions,0.485,-0.004071036130221025,-0.009452416220512431,False,False
150,4,genuine_increment,True,polynomial_ridge,0.005,0.037044707139622546,0.02589687678034087,True,True
150,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03320562732721486,0.02447714294766077,True,True
150,5,null_metric,False,polynomial_ridge,0.33,-0.0009185211840461033,-0.003987385812359616,False,False
150,5,null_metric,False,polynomial_ridge_interactions,0.39,-0.0019205656229975936,-0.0020425445574877286,False,False
150,5,nonlinear_proxy,False,polynomial_ridge,0.24,-0.000245399233186068,-0.001463101329346552,False,False
150,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.13,-0.00016061060565071734,-0.000834286236284422,False,False
150,5,heteroskedastic_null,False,polynomial_ridge,0.895,-0.0006535036792490552,-0.0010952357256990928,False,False
150,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.41,-0.0002039209132347489,-0.0003994232705873856,False,False
150,5,clustered_null,False,polynomial_ridge,0.015,0.0058401834228754175,-0.022335648320189395,False,False
150,5,clustered_null,False,polynomial_ridge_interactions,0.065,0.003482444340584454,-0.008581123082352406,False,False
150,5,genuine_increment,True,polynomial_ridge,0.005,0.04514220520161307,0.033940357603523895,True,True
150,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044399185045080676,0.033724012487170676,True,True
150,6,null_metric,False,polynomial_ridge,0.855,-0.0016683384239880791,-0.0030507599839306224,False,False
150,6,null_metric,False,polynomial_ridge_interactions,0.82,-0.0005667777900896578,-0.0017037950224051252,False,False
150,6,nonlinear_proxy,False,polynomial_ridge,0.155,-0.0004229840811336028,-0.0008240354511617049,False,False
150,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.155,-2.1985155737765105e-05,-0.0004026157863341728,False,False
150,6,heteroskedastic_null,False,polynomial_ridge,0.695,-0.00046291291553695463,-0.0010794335664421626,False,False
150,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.495,-5.0769336632833575e-05,-0.00027648245479508103,False,False
150,6,clustered_null,False,polynomial_ridge,0.065,0.002386123979383665,-0.007549732347030566,False,False
150,6,clustered_null,False,polynomial_ridge_interactions,0.3,-0.001308702802750486,-0.011780181123993325,False,False
150,6,genuine_increment,True,polynomial_ridge,0.005,0.038401072364512,0.029208424041741825,True,True
150,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0391322526841619,0.027957264724893793,True,True
150,7,null_metric,False,polynomial_ridge,0.97,-0.00036659492792041545,-0.0016906624608094083,False,False
150,7,null_metric,False,polynomial_ridge_interactions,0.83,-0.000575258097926485,-0.0009438466630721884,False,False
150,7,nonlinear_proxy,False,polynomial_ridge,0.285,0.0001379645126157701,-0.000451419738192841,False,False
150,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.365,1.7654576887500203e-05,-0.00014344411994745565,False,False
150,7,heteroskedastic_null,False,polynomial_ridge,0.73,-0.001209569822162292,-0.0021967253134033997,False,False
150,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.65,-0.0006461770013361963,-0.0006692655209072819,False,False
150,7,clustered_null,False,polynomial_ridge,0.38,-0.0006986743216679872,-0.021554470619259435,False,False
150,7,clustered_null,False,polynomial_ridge_interactions,0.83,-0.0013290233304820726,-0.013988229392720288,False,False
150,7,genuine_increment,True,polynomial_ridge,0.005,0.04526353416099716,0.03500193682776825,True,True
150,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.047073451462851544,0.034581199023536256,True,True
150,8,null_metric,False,polynomial_ridge,0.83,-0.00023552480442489733,-0.0016605137488597598,False,False
150,8,null_metric,False,polynomial_ridge_interactions,0.7,-0.00021637951825767207,-0.0004950714741839901,False,False
150,8,nonlinear_proxy,False,polynomial_ridge,0.205,-0.0004936955492119014,-0.0007288207220336312,False,False
150,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.38,-0.00024781782525409857,-0.000476296291307247,False,False
150,8,heteroskedastic_null,False,polynomial_ridge,0.42,-0.000207060482602682,-0.0008805729187692303,False,False
150,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.315,3.9268368748519855e-07,-0.0004994874491985643,False,False
150,8,clustered_null,False,polynomial_ridge,0.575,-0.007353411923376969,-0.03574267908570434,False,False
150,8,clustered_null,False,polynomial_ridge_interactions,0.975,-0.008419638773199706,-0.022598443413158708,False,False
150,8,genuine_increment,True,polynomial_ridge,0.005,0.041115933094793125,0.03102181091973332,True,True
150,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04135532798339136,0.02936699654182654,True,True
150,9,null_metric,False,polynomial_ridge,0.31,-0.00035360141173194914,-0.0019789796046934278,False,False
150,9,null_metric,False,polynomial_ridge_interactions,0.43,-0.00103041262331003,-0.0008565151435189798,False,False
150,9,nonlinear_proxy,False,polynomial_ridge,0.585,0.00010602874176427954,-0.000460724449913232,False,False
150,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.965,-8.193156664459099e-05,-0.0002295281280775832,False,False
150,9,heteroskedastic_null,False,polynomial_ridge,0.74,-0.0005236230959406452,-0.0011199614983748549,False,False
150,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.46,-0.00014161757408459423,-0.0006211362899128272,False,False
150,9,clustered_null,False,polynomial_ridge,0.515,-0.002079249473327858,-0.008779824451459679,False,False
150,9,clustered_null,False,polynomial_ridge_interactions,0.325,-0.001324380689434388,-0.0062673809197316575,False,False
150,9,genuine_increment,True,polynomial_ridge,0.005,0.042877167335262145,0.027154144791130135,True,True
150,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04005557883044204,0.02567905297128186,True,True
150,10,null_metric,False,polynomial_ridge,0.97,-0.00030605869495992435,-0.0014873076298407496,False,False
150,10,null_metric,False,polynomial_ridge_interactions,0.895,-0.00033498135156243003,-0.0008168425438886347,False,False
150,10,nonlinear_proxy,False,polynomial_ridge,0.07,0.00019973754432031816,-0.0003612643056542514,False,False
150,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.01,2.182027380236238e-05,-0.0002695212803988437,False,False
150,10,heteroskedastic_null,False,polynomial_ridge,0.295,-0.00021170323528886537,-0.0007544077434542279,False,False
150,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.29,0.0002948446760555421,-0.0005277994165750827,False,False
150,10,clustered_null,False,polynomial_ridge,0.005,0.00044621583443767154,-0.011618716176854114,False,False
150,10,clustered_null,False,polynomial_ridge_interactions,0.1,0.0015397240002306134,-0.006013210401265803,False,False
150,10,genuine_increment,True,polynomial_ridge,0.005,0.041589394620474215,0.029797826474358254,True,True
150,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04254768094214291,0.02916219071275681,True,True
150,11,null_metric,False,polynomial_ridge,0.11,-0.0017333468900763427,-0.002848413368673523,False,False
150,11,null_metric,False,polynomial_ridge_interactions,0.11,-0.00031632256625997723,-0.0010185586368084893,False,False
150,11,nonlinear_proxy,False,polynomial_ridge,0.105,-0.00034190741011461134,-0.001318079586887971,False,False
150,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.235,-0.00026864668942655923,-0.0004921866198836634,False,False
150,11,heteroskedastic_null,False,polynomial_ridge,0.01,-0.0006293697298462402,-0.0013981856737151615,False,False
150,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.015,-0.0002473389236732036,-0.0007409172250151006,False,False
150,11,clustered_null,False,polynomial_ridge,0.37,-0.0037689993995033075,-0.01234083787058473,False,False
150,11,clustered_null,False,polynomial_ridge_interactions,0.68,-0.0005491389103264299,-0.010218309713999858,False,False
150,11,genuine_increment,True,polynomial_ridge,0.005,0.05337953168064026,0.04108930083175281,True,True
150,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.051694596844212626,0.03737844566850787,True,True
150,12,null_metric,False,polynomial_ridge,0.11,0.00018025819247737343,-0.0009933686097998078,False,False
150,12,null_metric,False,polynomial_ridge_interactions,0.135,-0.00021437388877502614,-0.0007192076589544883,False,False
150,12,nonlinear_proxy,False,polynomial_ridge,0.385,-0.00010859090454676257,-0.0006960262159499767,False,False
150,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.235,8.157832167157361e-05,-0.0005342316403866704,False,False
150,12,heteroskedastic_null,False,polynomial_ridge,0.25,-0.0005828246534524475,-0.0013303247695240778,False,False
150,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.195,0.0001371133477075289,-0.0005962070875292949,False,False
150,12,clustered_null,False,polynomial_ridge,0.855,-0.0007559553143597977,-0.01612903446118952,False,False
150,12,clustered_null,False,polynomial_ridge_interactions,0.715,-0.010577290357668558,-0.018967793578971992,False,False
150,12,genuine_increment,True,polynomial_ridge,0.005,0.03767296975306714,0.025117679501055035,True,True
150,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03607506306627794,0.024625778968300076,True,True
150,13,null_metric,False,polynomial_ridge,0.235,-0.0017230763280642915,-0.005237450409539418,False,False
150,13,null_metric,False,polynomial_ridge_interactions,0.295,0.00010243980655039869,-0.0011648524723091342,False,False
150,13,nonlinear_proxy,False,polynomial_ridge,0.01,-3.9484107205957006e-05,-0.0005269755213490619,False,False
150,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.035,-8.654502648532993e-05,-0.0003336868790073206,False,False
150,13,heteroskedastic_null,False,polynomial_ridge,0.43,-0.0007620810969047667,-0.000972719656533616,False,False
150,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.17,-9.65846132833896e-05,-0.00040159604303748595,False,False
150,13,clustered_null,False,polynomial_ridge,0.09,-0.0020532252278179404,-0.01585380034741807,False,False
150,13,clustered_null,False,polynomial_ridge_interactions,0.78,-0.0015034767558767138,-0.007279928278330759,False,False
150,13,genuine_increment,True,polynomial_ridge,0.005,0.03970335160052054,0.029691778625572752,True,True
150,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03923987598300034,0.030151782404358857,True,True
150,14,null_metric,False,polynomial_ridge,0.375,-0.0012524980941068728,-0.002690573513138568,False,False
150,14,null_metric,False,polynomial_ridge_interactions,0.335,0.00032023865146253716,-0.0013936472982643703,False,False
150,14,nonlinear_proxy,False,polynomial_ridge,0.005,0.0004134470263553302,-0.00019671172051064872,False,False
150,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.005,0.0007079155184716249,3.095427813612869e-05,True,True
150,14,heteroskedastic_null,False,polynomial_ridge,0.46,-0.0014136001508305348,-0.0015584874206218,False,False
150,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.475,-3.4467733768023603e-05,-0.0006058888043153599,False,False
150,14,clustered_null,False,polynomial_ridge,0.37,-0.0041678266613047535,-0.02018948128868614,False,False
150,14,clustered_null,False,polynomial_ridge_interactions,0.405,-0.0030157839604260522,-0.017279034670405428,False,False
150,14,genuine_increment,True,polynomial_ridge,0.005,0.04381341558086479,0.03464996594512053,True,True
150,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04439862734649934,0.03354762471722739,True,True
150,15,null_metric,False,polynomial_ridge,0.555,-0.0006526854989720061,-0.0026770496897055318,False,False
150,15,null_metric,False,polynomial_ridge_interactions,0.905,-0.00015869974924050123,-0.0011423523309760735,False,False
150,15,nonlinear_proxy,False,polynomial_ridge,0.53,-8.547345612952475e-05,-0.0007246372092775682,False,False
150,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.125,-0.00017289461003001504,-0.00028102778063281565,False,False
150,15,heteroskedastic_null,False,polynomial_ridge,0.11,-0.0004032188170086763,-0.001587657371185371,False,False
150,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.155,-0.00014835482432453556,-0.0005608608354140495,False,False
150,15,clustered_null,False,polynomial_ridge,0.29,-0.009683699928140152,-0.02917750663651213,False,False
150,15,clustered_null,False,polynomial_ridge_interactions,0.605,-0.004810816486748446,-0.024372712204906284,False,False
150,15,genuine_increment,True,polynomial_ridge,0.005,0.03809307596468266,0.025550432023819583,True,True
150,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.038014672592429875,0.027515453162726383,True,True
150,16,null_metric,False,polynomial_ridge,0.545,-0.0005285634836163546,-0.0016532472909550505,False,False
150,16,null_metric,False,polynomial_ridge_interactions,0.51,-0.0002449061453821885,-0.0009856295833894468,False,False
150,16,nonlinear_proxy,False,polynomial_ridge,0.145,0.000408422269017634,-0.001103629586382404,False,False
150,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.67,-7.402772393588167e-05,-0.0004979567337818339,False,False
150,16,heteroskedastic_null,False,polynomial_ridge,0.385,-0.00010612727373073266,-0.0009634580019154052,False,False
150,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.42,-5.896166070859174e-05,-0.0004536996438360575,False,False
150,16,clustered_null,False,polynomial_ridge,0.755,-0.00488651409426015,-0.02368648899492611,False,False
150,16,clustered_null,False,polynomial_ridge_interactions,0.185,-0.0022408411987563867,-0.017597133322953366,False,False
150,16,genuine_increment,True,polynomial_ridge,0.005,0.04291277782941466,0.03127158556100867,True,True
150,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04212883565177368,0.02898923764608655,True,True
150,17,null_metric,False,polynomial_ridge,0.55,-0.001312001143927724,-0.0024076207133720416,False,False
150,17,null_metric,False,polynomial_ridge_interactions,0.46,-0.0001828151606603247,-0.0007342277079205293,False,False
150,17,nonlinear_proxy,False,polynomial_ridge,0.81,-0.0002287372261400647,-0.0008035502030549941,False,False
150,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.365,7.783685889788984e-05,-0.00036772748654276103,False,False
150,17,heteroskedastic_null,False,polynomial_ridge,0.49,0.0004498452572768933,-0.0005245441640243477,False,False
150,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.575,-0.00041236448525834926,-0.0004535716427225534,False,False
150,17,clustered_null,False,polynomial_ridge,0.02,-0.0010427506165331078,-0.027779476533279678,False,False
150,17,clustered_null,False,polynomial_ridge_interactions,0.28,9.47041358478791e-05,-0.013726212653308659,False,False
150,17,genuine_increment,True,polynomial_ridge,0.005,0.03723115507781696,0.02615539652032905,True,True
150,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03794570929280989,0.026715251191056787,True,True
150,18,null_metric,False,polynomial_ridge,0.395,-0.0015685371661128718,-0.002632727438111956,False,False
150,18,null_metric,False,polynomial_ridge_interactions,0.65,0.00026637078789126106,-0.0011661101709511516,False,False
150,18,nonlinear_proxy,False,polynomial_ridge,0.61,0.0008202785351989934,0.0003820696523979468,False,True
150,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.335,-0.00016932137699021948,-0.00039459915230479246,False,False
150,18,heteroskedastic_null,False,polynomial_ridge,0.205,-0.00021767985735066976,-0.0005931955057811347,False,False
150,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.155,4.9361919515272454e-05,-0.0003639853261726771,False,False
150,18,clustered_null,False,polynomial_ridge,0.995,-0.00874207311649526,-0.024691733871866454,False,False
150,18,clustered_null,False,polynomial_ridge_interactions,0.505,-0.006244020646668121,-0.01728587571662634,False,False
150,18,genuine_increment,True,polynomial_ridge,0.005,0.03999711373223962,0.027088566325718655,True,True
150,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04033959038673798,0.028810921241947302,True,True
150,19,null_metric,False,polynomial_ridge,0.33,-0.0016637701422271382,-0.0033060483547048963,False,False
150,19,null_metric,False,polynomial_ridge_interactions,0.28,-0.0006038213321194578,-0.001386687892071983,False,False
150,19,nonlinear_proxy,False,polynomial_ridge,0.895,-0.00014577115998414946,-0.0003816628929233387,False,False
150,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.755,-0.00014968209559481672,-0.0002746068528140642,False,False
150,19,heteroskedastic_null,False,polynomial_ridge,0.005,-0.00029678752379948964,-0.0008397491933020415,False,False
150,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.02,-0.00017958121455247285,-0.0005094935748471195,False,False
150,19,clustered_null,False,polynomial_ridge,0.005,0.004644295256444013,-0.008990973939247086,False,False
150,19,clustered_null,False,polynomial_ridge_interactions,0.1,0.002418499757515423,-0.004977450465389241,False,False
150,19,genuine_increment,True,polynomial_ridge,0.005,0.03850403351189964,0.03242854126223626,True,True
150,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.039535512417208374,0.030165967720210442,True,True
150,20,null_metric,False,polynomial_ridge,0.95,-0.0012164316367643951,-0.0026206246590440596,False,False
150,20,null_metric,False,polynomial_ridge_interactions,0.42,-0.00032262139999703066,-0.0010361926778110174,False,False
150,20,nonlinear_proxy,False,polynomial_ridge,0.35,-0.00048669696156793986,-0.0006321474036996911,False,False
150,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.315,-0.00022661554206876607,-0.0006017061052484005,False,False
150,20,heteroskedastic_null,False,polynomial_ridge,0.68,-0.00015189984223247174,-0.0011800704310205468,False,False
150,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.615,-0.0004279338031679628,-0.0006105507026719552,False,False
150,20,clustered_null,False,polynomial_ridge,0.2,-0.0016180829999336184,-0.019597237572117836,False,False
150,20,clustered_null,False,polynomial_ridge_interactions,0.125,0.0007985415756361323,-0.011822285693898852,False,False
150,20,genuine_increment,True,polynomial_ridge,0.005,0.048866386420656605,0.03708778939599965,True,True
150,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04775929399034842,0.034816653176821324,True,True
150,21,null_metric,False,polynomial_ridge,0.98,-0.0006789962119485397,-0.0018209086119372667,False,False
150,21,null_metric,False,polynomial_ridge_interactions,0.67,-1.6681486415020402e-05,-0.0006901301736071773,False,False
150,21,nonlinear_proxy,False,polynomial_ridge,0.21,-0.0005532048991960031,-0.000880506664823337,False,False
150,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.23,-0.00023533843502543741,-0.00045224984427513586,False,False
150,21,heteroskedastic_null,False,polynomial_ridge,0.085,-0.0006741983619440416,-0.0009531559204036982,False,False
150,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.045,-0.00010372192632271231,-0.0005801031269327755,False,False
150,21,clustered_null,False,polynomial_ridge,0.845,-0.0026146075220733894,-0.01737984915224202,False,False
150,21,clustered_null,False,polynomial_ridge_interactions,0.54,-0.0047984672130851405,-0.014151744846039269,False,False
150,21,genuine_increment,True,polynomial_ridge,0.005,0.03457054441395698,0.022111670533681817,True,True
150,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.033960552069069005,0.020880370827018286,True,True
150,22,null_metric,False,polynomial_ridge,0.285,-0.0008162296403507602,-0.0027762483590528424,False,False
150,22,null_metric,False,polynomial_ridge_interactions,0.455,-2.4377232911251823e-05,-0.0011309671415817787,False,False
150,22,nonlinear_proxy,False,polynomial_ridge,0.72,-0.00014494031002764557,-0.0010918131955452587,False,False
150,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.34,-0.0007000078384314153,-0.000832397757820838,False,False
150,22,heteroskedastic_null,False,polynomial_ridge,0.985,0.0002709067625350555,-0.0009237205577052555,False,False
150,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.405,-0.00015962092814612167,-0.0005618661981892883,False,False
150,22,clustered_null,False,polynomial_ridge,0.065,-0.0001262155209491092,-0.03753247786545846,False,False
150,22,clustered_null,False,polynomial_ridge_interactions,0.01,0.003098365862847771,-0.01879620890739845,False,False
150,22,genuine_increment,True,polynomial_ridge,0.005,0.04601664421400854,0.03396526553563445,True,True
150,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0459098819107776,0.03294370374817563,True,True
150,23,null_metric,False,polynomial_ridge,0.35,0.00032765627644863043,-0.0013534235910522972,False,False
150,23,null_metric,False,polynomial_ridge_interactions,0.66,-0.0008082236649619608,-0.0015315612521946446,False,False
150,23,nonlinear_proxy,False,polynomial_ridge,0.12,0.00016097071522533628,-0.0005160672968896702,False,False
150,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.225,0.0002605608684280239,-0.000489719423775686,False,False
150,23,heteroskedastic_null,False,polynomial_ridge,0.22,-0.0003786076303599409,-0.0012779710070226252,False,False
150,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.015,-0.0006457703023307788,-0.001174090210722609,False,False
150,23,clustered_null,False,polynomial_ridge,0.705,0.001105850643123978,-0.010967469936708128,False,False
150,23,clustered_null,False,polynomial_ridge_interactions,0.765,-0.00022739405770716252,-0.009477068231926547,False,False
150,23,genuine_increment,True,polynomial_ridge,0.005,0.04370324169832096,0.033568403003657724,True,True
150,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04234009223683406,0.03300277556860325,True,True
150,24,null_metric,False,polynomial_ridge,0.805,-0.0022520235727498776,-0.00309027380155173,False,False
150,24,null_metric,False,polynomial_ridge_interactions,0.94,-0.00015562037348801003,-0.001071804406426895,False,False
150,24,nonlinear_proxy,False,polynomial_ridge,0.23,-0.00015368663033759385,-0.0006170140833145592,False,False
150,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.275,-8.068496374569537e-05,-0.00025902808747883024,False,False
150,24,heteroskedastic_null,False,polynomial_ridge,0.535,-0.002468958426215931,-0.0020560357402904894,False,False
150,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.715,-0.0004342375101175147,-0.0005747043605393324,False,False
150,24,clustered_null,False,polynomial_ridge,0.47,-0.0009719362758459048,-0.029391199769405196,False,False
150,24,clustered_null,False,polynomial_ridge_interactions,0.325,-0.0047292163912918544,-0.013415807792114147,False,False
150,24,genuine_increment,True,polynomial_ridge,0.005,0.045046497675050354,0.03258738780784954,True,True
150,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044265237346161224,0.03001542729934018,True,True
200,0,null_metric,False,polynomial_ridge,0.765,-0.001464780194667458,-0.0022811540868179396,False,False
200,0,null_metric,False,polynomial_ridge_interactions,0.65,-0.00019060868378881907,-0.0008350884483545916,False,False
200,0,nonlinear_proxy,False,polynomial_ridge,0.6,-0.0003294182195382432,-0.0008287906056275455,False,False
200,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.22,-0.00018375525481551663,-0.0004186750938548322,False,False
200,0,heteroskedastic_null,False,polynomial_ridge,0.1,-0.0005733843325159398,-0.0012350579403507277,False,False
200,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.035,2.689768288612754e-05,-0.0005105530178633318,False,False
200,0,clustered_null,False,polynomial_ridge,0.685,-0.0042645123603750265,-0.011454734424781633,False,False
200,0,clustered_null,False,polynomial_ridge_interactions,0.715,-0.0016271485588641998,-0.008194677183156382,False,False
200,0,genuine_increment,True,polynomial_ridge,0.005,0.04187208526668635,0.0317679354048619,True,True
200,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.039350467453808755,0.0300557660406101,True,True
200,1,null_metric,False,polynomial_ridge,1.0,-0.0008401712396902648,-0.0019437422858475692,False,False
200,1,null_metric,False,polynomial_ridge_interactions,0.79,-0.0003479822020651113,-0.0008345719450667726,False,False
200,1,nonlinear_proxy,False,polynomial_ridge,0.03,2.9980659563243195e-05,-0.00013319673741055536,False,False
200,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.08,6.147321907495635e-05,-0.00015396294972046357,False,False
200,1,heteroskedastic_null,False,polynomial_ridge,0.98,-0.0005169423449372292,-0.0009735602986407403,False,False
200,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.95,-0.00014048669069749269,-0.00043408375445387544,False,False
200,1,clustered_null,False,polynomial_ridge,0.715,-0.004403443256237875,-0.00860879668578101,False,False
200,1,clustered_null,False,polynomial_ridge_interactions,0.82,-0.002778503709400044,-0.005455825590586083,False,False
200,1,genuine_increment,True,polynomial_ridge,0.005,0.04639721929127545,0.034175147658912546,True,True
200,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.048736986021399,0.03525215669027084,True,True
200,2,null_metric,False,polynomial_ridge,0.195,-0.00026720634547416217,-0.001337803979153914,False,False
200,2,null_metric,False,polynomial_ridge_interactions,0.485,-0.0003956069783279115,-0.0007693651809387075,False,False
