structure,repetition,independence_units,residual_r,residual_p,rejected_05
unequal_blocks,15,200,0.022982074551863803,0.761,False
unequal_blocks,16,200,-0.13660991524788121,0.057,False
unequal_blocks,17,200,-0.020799519987999702,0.776,False
unequal_blocks,18,200,0.00820220505512638,0.891,False
unequal_blocks,19,200,0.04864998449335994,0.504,False
unequal_blocks,20,200,0.17638340958523968,0.016,True
unequal_blocks,21,200,-0.015991899797494942,0.813,False
unequal_blocks,22,200,0.07499140290685405,0.327,False
unequal_blocks,23,200,-0.03371561817716806,0.65,False
unequal_blocks,24,200,-0.05008853977989933,0.49,False
unequal_blocks,25,200,-0.017302939062079917,0.82,False
unequal_blocks,26,200,-0.11541138528463214,0.108,False
unequal_blocks,27,200,-0.05110179670809506,0.473,False
unequal_blocks,28,200,-0.10298357458936475,0.155,False
unequal_blocks,29,200,-0.021316290900883106,0.766,False
unequal_blocks,30,200,-0.04373287612157244,0.548,False
unequal_blocks,31,200,0.10593418808003,0.149,False
unequal_blocks,32,200,0.01332334307608421,0.849,False
unequal_blocks,33,200,-0.034598390908575624,0.639,False
unequal_blocks,34,200,0.0679959753978805,0.346,False
unequal_blocks,35,200,0.008859221480537015,0.895,False
unequal_blocks,36,200,0.08857128071050321,0.208,False
unequal_blocks,37,200,-0.01929798244956124,0.806,False
unequal_blocks,38,200,0.04146103652591315,0.565,False
unequal_blocks,39,200,0.05389184729618241,0.443,False
unequal_blocks,40,200,-0.008234468213409972,0.911,False
unequal_blocks,41,200,0.012565814145353637,0.874,False
unequal_blocks,42,200,0.03497787444686118,0.647,False
unequal_blocks,43,200,-0.04073501837545939,0.565,False
unequal_blocks,44,200,0.12372318587207101,0.084,False
unequal_blocks,45,200,0.07268131703292584,0.331,False
unequal_blocks,46,200,0.07866646666166655,0.277,False
unequal_blocks,47,200,0.05462542708928654,0.431,False
unequal_blocks,48,200,0.049960249006225164,0.492,False
unequal_blocks,49,200,0.06080402010050252,0.388,False
unequal_blocks,50,200,-0.07763294082352058,0.307,False
unequal_blocks,51,200,0.08518562964074103,0.25,False
unequal_blocks,52,200,0.011121282202536671,0.899,False
unequal_blocks,53,200,-0.027767194179854498,0.709,False
unequal_blocks,54,200,-0.11598748667781458,0.117,False
unequal_blocks,55,200,0.021679300112241874,0.768,False
unequal_blocks,56,200,0.0010575268347435061,0.989,False
unequal_blocks,57,200,0.06440488427394299,0.382,False
unequal_blocks,58,200,0.04730068251706293,0.548,False
unequal_blocks,59,200,0.0004620115502887573,0.995,False
unequal_blocks,60,200,-0.06535740844424387,0.382,False
unequal_blocks,61,200,-0.007156678916972925,0.919,False
unequal_blocks,62,200,-0.04118504507052156,0.579,False
unequal_blocks,63,200,0.09272781819545489,0.226,False
unequal_blocks,64,200,0.011421285532138305,0.877,False
unequal_blocks,65,200,0.02676816920423011,0.729,False
unequal_blocks,66,200,0.0054451361284032105,0.937,False
unequal_blocks,67,200,0.006725420657549659,0.931,False
unequal_blocks,68,200,-0.008518712967824197,0.901,False
unequal_blocks,69,200,-0.014079351983799596,0.848,False
unequal_blocks,70,200,-0.10379809495237383,0.146,False
unequal_blocks,71,200,-0.0044581131246208515,0.957,False
unequal_blocks,72,200,-0.011440786019650493,0.865,False
unequal_blocks,73,200,-0.07828473647519356,0.28,False
unequal_blocks,74,200,-0.046339158478961986,0.515,False
unequal_blocks,75,200,0.07989349733743344,0.26,False
unequal_blocks,76,200,-0.002631816782351037,0.972,False
unequal_blocks,77,200,-0.02620115502887573,0.731,False
unequal_blocks,78,200,-0.017238430960774022,0.805,False
unequal_blocks,79,200,-0.14837407063236055,0.058,False
unequal_blocks,80,200,-0.10928527311381295,0.127,False
unequal_blocks,81,200,-0.14261156528913224,0.059,False
unequal_blocks,82,200,-0.0036225932817770057,0.956,False
unequal_blocks,83,200,0.01700892522313058,0.814,False
unequal_blocks,84,200,-0.0032670829022288742,0.966,False
unequal_blocks,85,200,0.01377785477976058,0.845,False
unequal_blocks,86,200,0.14610295736255338,0.043,True
unequal_blocks,87,200,0.052498312457811454,0.474,False
unequal_blocks,88,200,0.0017595446484455783,0.977,False
unequal_blocks,89,200,-0.012791574586206025,0.869,False
unequal_blocks,90,200,-0.05144007458192048,0.502,False
unequal_blocks,91,200,0.0741948548713718,0.326,False
unequal_blocks,92,200,0.07910228688388726,0.256,False
unequal_blocks,93,200,0.011355283882097052,0.883,False
unequal_blocks,94,200,0.010101252531313285,0.89,False
unequal_blocks,95,200,-0.042158553963849106,0.532,False
unequal_blocks,96,200,-0.07654544234060479,0.288,False
unequal_blocks,97,200,0.2048901990888163,0.004,True
unequal_blocks,98,200,-0.04133653341333534,0.602,False
unequal_blocks,99,200,0.009751747450592246,0.889,False
unequal_blocks,100,200,0.08265956648916224,0.264,False
unequal_blocks,101,200,-0.1284872603642408,0.078,False
unequal_blocks,102,200,0.003153830028437194,0.964,False
unequal_blocks,103,200,-0.13778599631966632,0.051,False
unequal_blocks,104,200,0.10882322058051452,0.14,False
unequal_blocks,105,200,-0.07723393084827122,0.314,False
unequal_blocks,106,200,0.03680492012300308,0.622,False
unequal_blocks,107,200,0.2476652845066118,0.003,True
unequal_blocks,108,200,0.08172354308857722,0.259,False
unequal_blocks,109,200,-0.10114685453150418,0.164,False
unequal_blocks,110,200,-0.14207085504795683,0.056,False
unequal_blocks,111,200,0.004093602340058502,0.961,False
unequal_blocks,112,200,0.11886301614904315,0.118,False
unequal_blocks,113,200,-0.014523368530477485,0.86,False
unequal_blocks,114,200,0.01796444911122778,0.808,False
unequal_blocks,115,200,-0.10849100295920772,0.124,False
unequal_blocks,116,200,-0.05307436666494163,0.484,False
unequal_blocks,117,200,-0.03655141378534464,0.635,False
unequal_blocks,118,200,-0.07473036825920648,0.337,False
unequal_blocks,119,200,-0.021423535588389712,0.751,False
unequal_blocks,120,200,0.23705542638565966,0.002,True
unequal_blocks,121,200,0.08084152103802597,0.27,False
unequal_blocks,122,200,-0.046094669652245665,0.531,False
unequal_blocks,123,200,-0.05483464142903012,0.464,False
unequal_blocks,124,200,0.008906476001829174,0.903,False
unequal_blocks,125,200,0.054628365709142736,0.454,False
unequal_blocks,126,200,0.1629610740268507,0.024,True
unequal_blocks,127,200,-0.02580140471064635,0.692,False
unequal_blocks,128,200,0.06512712817820447,0.358,False
unequal_blocks,129,200,-0.034304357608940225,0.611,False
unequal_blocks,130,200,0.08744246885265329,0.23,False
unequal_blocks,131,200,0.087299182479562,0.237,False
unequal_blocks,132,200,-0.08719574529046577,0.222,False
unequal_blocks,133,200,-0.0034680867021675546,0.959,False
unequal_blocks,134,200,0.0993273076781727,0.171,False
unequal_blocks,135,200,-0.05536938423460588,0.446,False
unequal_blocks,136,200,-0.076336937049783,0.286,False
unequal_blocks,137,200,0.009306236145742854,0.894,False
unequal_blocks,138,200,0.016577670658394123,0.824,False
unequal_blocks,139,200,-0.13966779407028437,0.046,True
unequal_blocks,140,200,0.0956138903472587,0.169,False
unequal_blocks,141,200,0.01012226824011121,0.898,False
unequal_blocks,142,200,-0.1306203144904894,0.08,False
unequal_blocks,143,200,-0.027383184579614497,0.686,False
unequal_blocks,144,200,0.06336910799111974,0.38,False
unequal_blocks,145,200,-0.043033075826895674,0.566,False
unequal_blocks,146,200,0.031261543261662465,0.659,False
unequal_blocks,147,200,0.06500039938513898,0.396,False
unequal_blocks,148,200,-0.017490437260931527,0.805,False
unequal_blocks,149,200,-0.017635940898522464,0.81,False
unequal_blocks,150,200,0.03448063787643502,0.642,False
unequal_blocks,151,200,0.002922825262750516,0.966,False
unequal_blocks,152,200,-0.06518412960324009,0.373,False
unequal_blocks,153,200,0.09878575668858293,0.162,False
unequal_blocks,154,200,-0.004240606015150379,0.959,False
unequal_blocks,155,200,0.006642166054151354,0.922,False
unequal_blocks,156,200,-0.10323648576690185,0.161,False
unequal_blocks,157,200,-0.07411385284632116,0.306,False
unequal_blocks,158,200,0.07683122840415302,0.299,False
unequal_blocks,159,200,-0.039612990324758124,0.59,False
unequal_blocks,160,200,0.05468536713417836,0.43,False
unequal_blocks,161,200,0.10052430080413999,0.184,False
unequal_blocks,162,200,-0.08391291075745201,0.248,False
unequal_blocks,163,200,-0.0055328903970942155,0.942,False
unequal_blocks,164,200,0.08278856971424287,0.272,False
unequal_blocks,165,200,0.07331213778756866,0.337,False
unequal_blocks,166,200,0.09760379989927924,0.188,False
unequal_blocks,167,200,-0.0018165454136353412,0.985,False
unequal_blocks,168,200,-0.007957698942473562,0.925,False
unequal_blocks,169,200,0.12190059322756173,0.074,False
unequal_blocks,170,200,0.019375241646758152,0.792,False
unequal_blocks,171,200,0.04339308482712068,0.553,False
unequal_blocks,172,200,0.0920176884687703,0.21,False
unequal_blocks,173,200,0.09935498387459687,0.168,False
unequal_blocks,174,200,-0.02182706204685385,0.764,False
unequal_blocks,175,200,0.032667828946161805,0.653,False
unequal_blocks,176,200,0.029424768722101483,0.674,False
unequal_blocks,177,200,-0.03023927866142553,0.69,False
unequal_blocks,178,200,0.15421072092610724,0.035,True
unequal_blocks,179,200,0.018339458486462165,0.814,False
unequal_blocks,180,200,0.07754671774796831,0.287,False
unequal_blocks,181,200,-0.19663391584789622,0.009,True
unequal_blocks,182,200,0.0900052838840849,0.227,False
unequal_blocks,183,200,0.019805752570972883,0.788,False
unequal_blocks,184,200,-0.027917197929948255,0.691,False
unequal_blocks,185,200,-0.09878425665051946,0.168,False
unequal_blocks,186,200,0.030249767587854668,0.65,False
unequal_blocks,187,200,0.025092627315682896,0.722,False
unequal_blocks,188,200,0.1103210493966362,0.135,False
unequal_blocks,189,200,-0.07998727967722744,0.261,False
unequal_blocks,190,200,-0.12804249907842313,0.078,False
unequal_blocks,191,200,0.0632535813395335,0.374,False
unequal_blocks,192,200,-0.03161029025725644,0.682,False
unequal_blocks,193,200,0.07279831995799896,0.305,False
unequal_blocks,194,200,-0.029622751677325896,0.68,False
unequal_blocks,195,200,-0.054563864096602424,0.47,False
unequal_blocks,196,200,-0.009402242107734276,0.906,False
unequal_blocks,197,200,-0.07536938423460587,0.305,False
unequal_blocks,198,200,0.07777100260333891,0.297,False
unequal_blocks,199,200,0.042394825768706866,0.555,False
unequal_blocks,200,200,-0.049604795925324935,0.498,False
unequal_blocks,201,200,-0.006947428896296034,0.927,False
unequal_blocks,202,200,-0.07665269506214259,0.297,False
unequal_blocks,203,200,0.03043876096902423,0.681,False
unequal_blocks,204,200,0.06641868537414604,0.347,False
unequal_blocks,205,200,0.05246308125069043,0.481,False
unequal_blocks,206,200,0.021287040158645524,0.771,False
unequal_blocks,207,200,0.11178137837049305,0.119,False
unequal_blocks,208,200,-0.04500862521563039,0.529,False
unequal_blocks,209,200,-0.004509112727818196,0.957,False
unequal_blocks,210,200,0.020202512638759634,0.786,False
unequal_blocks,211,200,0.02111753585747387,0.767,False
unequal_blocks,212,200,-0.01183529588239706,0.864,False
unequal_blocks,213,200,-0.03211280282007051,0.68,False
unequal_blocks,214,200,-0.009550738768469213,0.905,False
unequal_blocks,215,200,-0.11713792844821123,0.101,False
unequal_blocks,216,200,-0.10571064276606916,0.139,False
unequal_blocks,217,200,-0.04355360517273432,0.557,False
unequal_blocks,218,200,0.05426462696491305,0.437,False
unequal_blocks,219,200,0.025581639540988528,0.725,False
unequal_blocks,220,200,-0.03088577214430361,0.695,False
unequal_blocks,221,200,0.10243159920183696,0.166,False
unequal_blocks,222,200,-0.017100427510687768,0.825,False
unequal_blocks,223,200,0.0329603240081002,0.647,False
unequal_blocks,224,200,-0.008065701642541065,0.932,False
unequal_blocks,225,200,-0.04251182873765721,0.576,False
unequal_blocks,226,200,0.035085890304468945,0.616,False
unequal_blocks,227,200,0.004147605245483396,0.949,False
unequal_blocks,228,200,-0.04175354383859597,0.591,False
unequal_blocks,229,200,0.16707948964206143,0.023,True
unequal_blocks,230,200,0.04538740170532147,0.539,False
unequal_blocks,231,200,-0.032707579954843656,0.665,False
unequal_blocks,232,200,0.10872500889710841,0.144,False
unequal_blocks,233,200,-0.06092854606186061,0.411,False
unequal_blocks,234,200,0.061204576017849684,0.409,False
unequal_blocks,235,200,-0.135309433476884,0.064,False
unequal_blocks,236,200,-0.04600465011625292,0.524,False
unequal_blocks,237,200,0.04174230921109917,0.575,False
unequal_blocks,238,200,-0.10172054301357536,0.152,False
unequal_blocks,239,200,-0.020460511512787823,0.773,False
unequal_blocks,240,200,-0.037833945848646224,0.618,False
unequal_blocks,241,200,-0.05707192679816996,0.447,False
unequal_blocks,242,200,-0.011125778144453612,0.884,False
unequal_blocks,243,200,-0.08470639942489136,0.243,False
unequal_blocks,244,200,0.016554420068410403,0.799,False
unequal_blocks,245,200,-0.0616035631904203,0.405,False
unequal_blocks,246,200,-0.09118731387809606,0.201,False
unequal_blocks,247,200,0.1780394509862747,0.013,True
unequal_blocks,248,200,0.06064503886786554,0.404,False
unequal_blocks,249,200,-0.03091578448803356,0.667,False
clustered,0,100,-0.13790579057905789,0.195,False
clustered,1,100,0.06335433543354334,0.532,False
clustered,2,100,0.22237023702370234,0.03,True
clustered,3,100,0.05782178217821781,0.583,False
clustered,4,100,-0.07779177917791777,0.458,False
clustered,5,100,-0.06924692469246925,0.529,False
clustered,6,100,0.07930393039303929,0.407,False
clustered,7,100,0.02394239423942394,0.834,False
clustered,8,100,-0.040336033603360334,0.678,False
clustered,9,100,-0.1257125712571257,0.219,False
clustered,10,100,-0.06700270027002699,0.52,False
clustered,11,100,-0.10503450345034503,0.289,False
clustered,12,100,-0.12648064806480647,0.204,False
clustered,13,100,-0.09896189618961895,0.344,False
clustered,14,100,-0.13942994299429942,0.184,False
clustered,15,100,-0.1487188718871887,0.141,False
clustered,16,100,-0.19311131113111307,0.065,False
clustered,17,100,-0.012589258925892587,0.907,False
clustered,18,100,-0.16352835283528352,0.122,False
clustered,19,100,-0.08810081008100809,0.385,False
clustered,20,100,0.10531053105310528,0.326,False
clustered,21,100,-1.2001200120012e-05,1.0,False
clustered,22,100,-0.029414941494149412,0.782,False
clustered,23,100,-0.07168316831683168,0.469,False
clustered,24,100,-0.07720372037203718,0.444,False
clustered,25,100,0.1291209120912091,0.198,False
clustered,26,100,0.014953495349534952,0.881,False
clustered,27,100,-0.03705970597059705,0.725,False
clustered,28,100,-0.16469246924692468,0.107,False
clustered,29,100,0.0902010201020102,0.405,False
clustered,30,100,0.1382178217821782,0.164,False
clustered,31,100,-0.07039903990399039,0.495,False
clustered,32,100,0.12585658565856583,0.214,False
clustered,33,100,0.04436843684368436,0.668,False
clustered,34,100,-0.030987098709870986,0.766,False
clustered,35,100,0.15350735073507346,0.144,False
clustered,36,100,0.16684068406840682,0.106,False
clustered,37,100,-0.007884788478847883,0.947,False
clustered,38,100,-0.06023402340234023,0.583,False
clustered,39,100,-0.025898589858985896,0.79,False
clustered,40,100,0.242016201620162,0.012,True
clustered,41,100,0.2568616861686168,0.01,True
clustered,42,100,-0.10655865586558655,0.307,False
clustered,43,100,0.07884788478847884,0.444,False
clustered,44,100,-0.04396039603960395,0.691,False
clustered,45,100,-0.2541374137413741,0.011,True
clustered,46,100,0.11473147314731472,0.292,False
clustered,47,100,0.0511971197119712,0.596,False
clustered,48,100,0.00828082808280828,0.945,False
clustered,49,100,-0.15894389438943896,0.115,False
clustered,50,100,-0.009288928892889289,0.937,False
clustered,51,100,-0.11713171317131711,0.25,False
clustered,52,100,-0.24948094809480947,0.014,True
clustered,53,100,0.023330333033303327,0.799,False
clustered,54,100,0.13213321332133213,0.187,False
clustered,55,100,0.14701470147014697,0.148,False
clustered,56,100,0.0937893789378938,0.368,False
clustered,57,100,-0.1929072907290729,0.063,False
clustered,58,100,0.1738973897389739,0.086,False
clustered,59,100,-0.08835283528352836,0.39,False
clustered,60,100,-0.02351035103510351,0.828,False
clustered,61,100,0.03612361236123612,0.71,False
clustered,62,100,0.058817881788178816,0.535,False
clustered,63,100,-0.07307530753075307,0.488,False
clustered,64,100,0.08472847284728471,0.419,False
clustered,65,100,-0.009492949294929493,0.93,False
clustered,66,100,0.027794779477947788,0.792,False
clustered,67,100,-0.00438043804380438,0.974,False
clustered,68,100,0.03168316831683168,0.78,False
clustered,69,100,0.06238223822382238,0.549,False
clustered,70,100,-0.16757275727572754,0.112,False
clustered,71,100,-0.0011041104110411039,0.99,False
clustered,72,100,0.07462346234623461,0.437,False
clustered,73,100,0.01681368136813681,0.882,False
clustered,74,100,0.1521152115211521,0.174,False
clustered,75,100,-0.05166516651665166,0.633,False
clustered,76,100,-0.0742034203420342,0.469,False
clustered,77,100,-0.001284128412841284,0.989,False
clustered,78,100,-0.1451425142514251,0.168,False
clustered,79,100,-0.048880888088808874,0.63,False
clustered,80,100,-0.01681368136813681,0.873,False
clustered,81,100,-0.2049324932493249,0.043,True
clustered,82,100,-0.17759375937593758,0.077,False
clustered,83,100,0.08381638163816381,0.405,False
clustered,84,100,-0.06634263426342633,0.532,False
clustered,85,100,-0.022334233423342332,0.83,False
clustered,86,100,-0.16219621962196218,0.121,False
clustered,87,100,-0.1969156915691569,0.065,False
clustered,88,100,-0.14066606660666064,0.169,False
clustered,89,100,-0.038391839183918385,0.725,False
clustered,90,100,0.28643264326432644,0.008,True
clustered,91,100,0.19183918391839183,0.044,True
clustered,92,100,-0.1728292829282928,0.099,False
clustered,93,100,-0.14623462346234622,0.16,False
clustered,94,100,-0.02659465946594659,0.798,False
clustered,95,100,0.026870687068706867,0.807,False
clustered,96,100,-0.209036903690369,0.048,True
clustered,97,100,0.051281128112811276,0.621,False
clustered,98,100,-0.007008700870087008,0.96,False
clustered,99,100,0.04207620762076207,0.683,False
clustered,100,100,0.08133213321332133,0.432,False
clustered,101,100,0.01662166216621662,0.857,False
clustered,102,100,-0.032559255925592556,0.754,False
clustered,103,100,-0.07891989198919892,0.453,False
clustered,104,100,-0.10084608460846083,0.333,False
clustered,105,100,0.02028202820282028,0.823,False
clustered,106,100,0.19536753675367535,0.049,True
clustered,107,100,0.09821782178217821,0.314,False
clustered,108,100,0.11146714671467145,0.265,False
clustered,109,100,-0.08327632763276327,0.443,False
clustered,110,100,0.09958595859585959,0.327,False
clustered,111,100,0.05516951695169517,0.574,False
clustered,112,100,-0.2258025802580258,0.031,True
clustered,113,100,-0.032187218721872184,0.742,False
clustered,114,100,0.030219021902190217,0.759,False
clustered,115,100,-0.194995499549955,0.045,True
clustered,116,100,0.18687068706870685,0.084,False
clustered,117,100,-0.08182418241824181,0.42,False
clustered,118,100,0.11853585358535852,0.272,False
clustered,119,100,-0.12319231923192318,0.214,False
clustered,120,100,0.16081608160816077,0.139,False
clustered,121,100,-0.10114611461146113,0.318,False
clustered,122,100,0.16934893489348932,0.094,False
clustered,123,100,0.04037203720372036,0.692,False
clustered,124,100,-0.2652625262526252,0.019,True
clustered,125,100,-0.022994299429942994,0.834,False
clustered,126,100,-0.07729972997299729,0.462,False
clustered,127,100,-0.025610561056105607,0.798,False
clustered,128,100,-0.05530153015301529,0.575,False
clustered,129,100,0.051941194119411935,0.626,False
clustered,130,100,-0.10786678667866785,0.316,False
clustered,131,100,-0.15723972397239722,0.123,False
clustered,132,100,0.08172817281728173,0.43,False
clustered,133,100,-0.20793279327932793,0.042,True
clustered,134,100,0.1312211221122112,0.204,False
clustered,135,100,-0.22093009300930092,0.022,True
clustered,136,100,-0.06163816381638163,0.547,False
clustered,137,100,0.11867986798679867,0.283,False
clustered,138,100,-0.013381338133813378,0.896,False
clustered,139,100,0.08212421242124211,0.432,False
clustered,140,100,0.033531353135313524,0.737,False
clustered,141,100,0.03816381638163816,0.723,False
clustered,142,100,0.07474347434743474,0.466,False
clustered,143,100,-0.044896489648964893,0.637,False
clustered,144,100,-0.056753675367536754,0.582,False
clustered,145,100,-0.08872487248724871,0.406,False
clustered,146,100,0.07659165916591656,0.45,False
clustered,147,100,-0.04633663366336633,0.671,False
clustered,148,100,-0.06245424542454245,0.544,False
clustered,149,100,0.03291929192919291,0.758,False
clustered,150,100,-0.12302430243024301,0.232,False
clustered,151,100,0.02809480948094809,0.792,False
clustered,152,100,0.06419441944194419,0.541,False
clustered,153,100,-0.058949894989498944,0.565,False
clustered,154,100,-0.17087308730873088,0.105,False
clustered,155,100,-0.037203720372037195,0.721,False
clustered,156,100,-0.040060006000600064,0.701,False
clustered,157,100,0.08996099609960995,0.361,False
clustered,158,100,-0.144014401440144,0.182,False
clustered,159,100,-0.09258925892589258,0.359,False
clustered,160,100,0.06685868586858686,0.505,False
clustered,161,100,-0.10792679267926793,0.286,False
clustered,162,100,-0.13594959495949593,0.196,False
clustered,163,100,-0.144002400240024,0.155,False
clustered,164,100,-0.2217461746174617,0.038,True
clustered,165,100,-0.17104110411041099,0.089,False
clustered,166,100,0.05615361536153615,0.591,False
clustered,167,100,0.08703270327032701,0.378,False
clustered,168,100,0.042136213621362134,0.686,False
clustered,169,100,-0.024218421842184215,0.813,False
clustered,170,100,-0.08710471047104709,0.386,False
clustered,171,100,-0.011389138913891388,0.918,False
clustered,172,100,-0.02045004500450045,0.846,False
clustered,173,100,-0.047656765676567646,0.656,False
clustered,174,100,-0.1859345934593459,0.082,False
clustered,175,100,-0.0070807080708070805,0.948,False
clustered,176,100,-0.06743474347434743,0.491,False
clustered,177,100,-0.05578157815781578,0.586,False
clustered,178,100,-0.025862586258625857,0.794,False
clustered,179,100,-0.24102010201020102,0.028,True
clustered,180,100,-0.12404440444044404,0.2,False
clustered,181,100,0.15912391239123908,0.131,False
clustered,182,100,-0.007800780078007801,0.937,False
clustered,183,100,0.08074407440744072,0.434,False
clustered,184,100,0.14597059705970594,0.145,False
clustered,185,100,-0.003708370837083708,0.971,False
clustered,186,100,-0.019873987398739874,0.849,False
clustered,187,100,-0.07907590759075905,0.447,False
clustered,188,100,-0.004824482448244824,0.965,False
clustered,189,100,-0.16516051605160512,0.115,False
clustered,190,100,0.15392739273927392,0.147,False
clustered,191,100,-0.11752775277527752,0.243,False
clustered,192,100,-0.03504350435043504,0.728,False
clustered,193,100,0.05530153015301529,0.561,False
clustered,194,100,-0.01759375937593759,0.848,False
clustered,195,100,0.14121812181218119,0.178,False
clustered,196,100,0.08570057005700568,0.403,False
clustered,197,100,0.2048124812481248,0.053,False
clustered,198,100,-0.07438343834383437,0.476,False
clustered,199,100,0.08678067806780676,0.376,False
clustered,200,100,0.08843684368436842,0.395,False
clustered,201,100,0.000924092409240924,0.992,False
clustered,202,100,-0.044620462046204616,0.671,False
clustered,203,100,0.0027122712271227117,0.977,False
clustered,204,100,0.06127812781278127,0.558,False
clustered,205,100,0.05222922292229223,0.615,False
clustered,206,100,-0.019573957395739573,0.843,False
clustered,207,100,-0.09029702970297028,0.376,False
clustered,208,100,0.1791179117911791,0.076,False
clustered,209,100,0.19525952595259524,0.051,False
clustered,210,100,0.2313231323132313,0.021,True
clustered,211,100,-0.030195019501950193,0.745,False
clustered,212,100,0.15236723672367236,0.138,False
clustered,213,100,0.015997599759975997,0.866,False
clustered,214,100,-0.021038103810381036,0.842,False
clustered,215,100,-0.020726072607260723,0.846,False
clustered,216,100,0.12064806480648065,0.227,False
clustered,217,100,-0.18939093909390936,0.06,False
clustered,218,100,0.0741074107410741,0.463,False
clustered,219,100,0.05230123012301229,0.599,False
clustered,220,100,-0.16132013201320133,0.116,False
clustered,221,100,0.05399339933993399,0.597,False
clustered,222,100,0.10024602460246024,0.311,False
clustered,223,100,0.06738673867386738,0.525,False
clustered,224,100,0.012577257725772575,0.908,False
clustered,225,100,-0.012937293729372936,0.896,False
clustered,226,100,0.02503450345034503,0.813,False
clustered,227,100,-0.15849984998499847,0.111,False
clustered,228,100,0.19117911791179118,0.055,False
clustered,229,100,0.06363036303630362,0.507,False
clustered,230,100,0.07788778877887786,0.438,False
clustered,231,100,-0.21410141014101405,0.024,True
clustered,232,100,-0.18865886588658864,0.061,False
clustered,233,100,0.11902790279027901,0.257,False
clustered,234,100,0.03522352235223522,0.735,False
clustered,235,100,-0.4185298529852985,0.001,True
clustered,236,100,-0.024182418241824183,0.81,False
clustered,237,100,-0.07548754875487548,0.467,False
clustered,238,100,-0.015313531353135313,0.867,False
clustered,239,100,-0.22733873387338732,0.027,True
clustered,240,100,0.11834383438343832,0.278,False
clustered,241,100,0.06144614461446144,0.555,False
clustered,242,100,0.014689468946894688,0.881,False
clustered,243,100,-0.11301530153015299,0.271,False
clustered,244,100,-0.052397239723972394,0.626,False
clustered,245,100,0.0549054905490549,0.599,False
clustered,246,100,0.22119411941194117,0.025,True
clustered,247,100,0.0944134413441344,0.388,False
clustered,248,100,0.029474947494749472,0.77,False
clustered,249,100,-0.029006900690069004,0.81,False
